[2026-03-23 10:17:19] Signal handlers installed
[2026-03-23 10:17:19] Loop starting: hours=2.17, max_experiments=21
[2026-03-23 10:17:19] phase=startup | rss_mb=805.4 | vmsize_kb=17375712 | vmrss_kb=720620 | cgroup_mb=1282 | pids=8 | disk_used_gb=3264.2 | disk_free_gb=3664.4
[2026-03-23 10:46:17] phase=pre_train_7 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1276 | pids=6 | disk_used_gb=3264.3 | disk_free_gb=3664.4
[2026-03-23 10:50:27] phase=post_train_7 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1279 | pids=8 | disk_used_gb=3264.6 | disk_free_gb=3664.1
[2026-03-23 10:50:27] phase=post_exp_7 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1278 | pids=8 | disk_used_gb=3264.6 | disk_free_gb=3664.1
[2026-03-23 10:50:28] phase=pre_train_8 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1279 | pids=8 | disk_used_gb=3264.6 | disk_free_gb=3664.1
[2026-03-23 10:54:38] phase=post_train_8 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1277 | pids=6 | disk_used_gb=3264.7 | disk_free_gb=3663.9
[2026-03-23 10:54:38] phase=post_exp_8 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1276 | pids=6 | disk_used_gb=3264.7 | disk_free_gb=3663.9
[2026-03-23 10:54:38] phase=pre_train_9 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1277 | pids=6 | disk_used_gb=3264.7 | disk_free_gb=3663.9
[2026-03-23 10:58:49] phase=post_train_9 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1281 | pids=8 | disk_used_gb=3264.7 | disk_free_gb=3663.9
[2026-03-23 10:58:49] phase=post_exp_9 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1280 | pids=8 | disk_used_gb=3264.7 | disk_free_gb=3663.9
[2026-03-23 10:58:49] phase=pre_train_10 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1281 | pids=8 | disk_used_gb=3264.7 | disk_free_gb=3663.9
[2026-03-23 11:02:59] phase=post_train_10 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1281 | pids=7 | disk_used_gb=3263.7 | disk_free_gb=3664.9
[2026-03-23 11:02:59] phase=post_exp_10 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1280 | pids=7 | disk_used_gb=3263.7 | disk_free_gb=3664.9
[2026-03-23 11:02:59] phase=pre_train_11 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1281 | pids=7 | disk_used_gb=3263.7 | disk_free_gb=3664.9
[2026-03-23 11:07:10] phase=post_train_11 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1290 | pids=8 | disk_used_gb=3263.7 | disk_free_gb=3664.9
[2026-03-23 11:07:10] phase=post_exp_11 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1280 | pids=7 | disk_used_gb=3263.7 | disk_free_gb=3664.9
[2026-03-23 11:11:04] phase=pre_train_12 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1280 | pids=6 | disk_used_gb=3283.4 | disk_free_gb=3645.2
[2026-03-23 11:15:14] phase=post_train_12 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1285 | pids=9 | disk_used_gb=3282.4 | disk_free_gb=3646.3
[2026-03-23 11:15:14] phase=post_exp_12 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1287 | pids=10 | disk_used_gb=3282.4 | disk_free_gb=3646.3
[2026-03-23 11:15:14] phase=pre_train_13 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1288 | pids=10 | disk_used_gb=3282.4 | disk_free_gb=3646.3
[2026-03-23 11:19:25] phase=post_train_13 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1281 | pids=7 | disk_used_gb=3282.7 | disk_free_gb=3646.0
[2026-03-23 11:19:25] phase=post_exp_13 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1281 | pids=7 | disk_used_gb=3282.6 | disk_free_gb=3646.0
[2026-03-23 11:19:25] phase=pre_train_14 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1285 | pids=8 | disk_used_gb=3282.7 | disk_free_gb=3646.0
[2026-03-23 11:23:36] phase=post_train_14 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1283 | pids=8 | disk_used_gb=3282.4 | disk_free_gb=3646.2
[2026-03-23 11:23:36] phase=post_exp_14 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1282 | pids=8 | disk_used_gb=3282.4 | disk_free_gb=3646.2
[2026-03-23 11:23:36] phase=pre_train_15 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1283 | pids=8 | disk_used_gb=3282.4 | disk_free_gb=3646.2
[2026-03-23 11:27:46] phase=post_train_15 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1296 | pids=7 | disk_used_gb=3282.7 | disk_free_gb=3646.0
[2026-03-23 11:27:46] phase=post_exp_15 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1281 | pids=6 | disk_used_gb=3282.7 | disk_free_gb=3646.0
[2026-03-23 11:27:46] phase=pre_train_16 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1282 | pids=6 | disk_used_gb=3282.7 | disk_free_gb=3646.0
[2026-03-23 11:31:57] phase=post_train_16 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1280 | pids=6 | disk_used_gb=3282.4 | disk_free_gb=3646.2
[2026-03-23 11:31:57] phase=post_exp_16 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1279 | pids=6 | disk_used_gb=3282.4 | disk_free_gb=3646.2
[2026-03-23 11:31:57] phase=pre_train_17 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1280 | pids=6 | disk_used_gb=3282.4 | disk_free_gb=3646.2
[2026-03-23 11:36:08] phase=post_train_17 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1283 | pids=8 | disk_used_gb=3282.5 | disk_free_gb=3646.1
[2026-03-23 11:36:08] phase=post_exp_17 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1282 | pids=8 | disk_used_gb=3282.5 | disk_free_gb=3646.1
[2026-03-23 11:36:08] phase=pre_train_18 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1283 | pids=8 | disk_used_gb=3282.5 | disk_free_gb=3646.1
[2026-03-23 11:40:18] phase=post_train_18 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1281 | pids=6 | disk_used_gb=3282.8 | disk_free_gb=3645.8
[2026-03-23 11:40:18] phase=post_exp_18 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1280 | pids=6 | disk_used_gb=3282.8 | disk_free_gb=3645.8
[2026-03-23 11:40:18] phase=pre_train_19 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1281 | pids=6 | disk_used_gb=3282.8 | disk_free_gb=3645.8
[2026-03-23 11:44:29] phase=post_train_19 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1284 | pids=7 | disk_used_gb=3283.1 | disk_free_gb=3645.6
[2026-03-23 11:44:29] phase=post_exp_19 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1283 | pids=7 | disk_used_gb=3283.1 | disk_free_gb=3645.6
[2026-03-23 11:44:29] phase=pre_train_20 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1284 | pids=7 | disk_used_gb=3283.1 | disk_free_gb=3645.6
[2026-03-23 11:48:39] phase=post_train_20 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1283 | pids=6 | disk_used_gb=3283.2 | disk_free_gb=3645.4
[2026-03-23 11:48:40] phase=post_exp_20 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1285 | pids=8 | disk_used_gb=3283.2 | disk_free_gb=3645.4
[2026-03-23 11:48:40] phase=pre_train_21 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1285 | pids=8 | disk_used_gb=3283.2 | disk_free_gb=3645.4
[2026-03-23 11:52:50] phase=post_train_21 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1283 | pids=6 | disk_used_gb=3283.2 | disk_free_gb=3645.4
[2026-03-23 11:52:50] phase=post_exp_21 | rss_mb=805.4 | vmsize_kb=17450652 | vmrss_kb=721816 | cgroup_mb=1282 | pids=6 | disk_used_gb=3283.2 | disk_free_gb=3645.4
