session,status,neural_rows,expected_decision_minutes,early_close_session,report_only_reason,ladder_shape_ok_share,tradable_minute_share,mean_tradable_candidates,min_tradable_candidates,near_atm_tradable_share,label_total_cell_count,label_candidate_cell_count,label_finite_share,label_nonzero_share,label_positive_share,label_negative_share,label_spot_sample_count,label_spot_match_count,label_spot_mismatch_count,entry_quote_match_count,entry_quote_mismatch_count,entry_quote_missing_count,entry_quote_match_share,entry_quote_sweep_match_count,entry_quote_sweep_mismatch_count,entry_quote_sweep_missing_count,entry_quote_sweep_stale_count,entry_quote_sweep_match_share,ladder_quote_sweep_match_count,ladder_quote_sweep_mismatch_count,ladder_quote_sweep_match_share,label_fee_model,feature_contract_version,decision_grid,context_lag_exact_one_minute_share,future_context_row_count,opening_no_leading_backfill,context_reconstruction_match_share,context_reconstruction_mismatch_count,context_window_sample_match_share,vix_close_finite_share,failed_checks,record_hash
2024-12-16,pass,360,360,False,,1.0,1.0,18.552777777777777,9,0.8023148148148148,105840,46753,1.0,0.9879152139969628,0.3397856822022116,0.6481295317947512,36,36,0,36,0,0,1.0,6679,0,0,0,1.0,6679,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,9c67910d27b2dfd85729c3ab00d2f84f05b8e7a9905e17c06117b063f8481f80
2024-12-17,pass,360,360,False,,1.0,1.0,19.155555555555555,9,0.832716049382716,105840,48272,1.0,0.990139211136891,0.32695972820682795,0.663179482930063,36,36,0,36,0,0,1.0,6896,0,0,0,1.0,6896,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,12a006efbe321e1778f1edb7bfda5e7ebf459ffa86de69c8af96212be18e89ed
2024-12-18,pass,360,360,False,,1.0,1.0,32.172222222222224,9,0.9719135802469135,105840,81074,1.0,0.9879492809038656,0.45115573426745936,0.5367935466364062,36,36,0,36,0,0,1.0,11582,0,0,0,1.0,11582,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9944444444444445,,d77b5abceb9d953532f338c8e52fdedfeb3b5c25a7c0124059802b6e12ddc5d8
2024-12-19,pass,360,360,False,,1.0,1.0,31.163888888888888,21,0.9938271604938271,105840,78533,1.0,0.9953395387926095,0.3563724803585754,0.6389670584340341,36,36,0,36,0,0,1.0,11219,0,0,0,1.0,11219,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,8cada212aedf260bde7eb4aa82af9e4f8ec16bf1af26d163e1014d36d7fe54ad
2024-12-20,pass,360,360,False,,1.0,1.0,30.002777777777776,20,0.9850308641975308,105840,75607,1.0,0.9963892232200722,0.3757588583067705,0.6206303649133017,36,36,0,36,0,0,1.0,10801,0,0,0,1.0,10801,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,58ac4603f1dcd937cf11825e65c9d1abb32c9eee41c9570f54ca7a9ed71666bd
2024-12-23,pass,360,360,False,,1.0,1.0,27.84722222222222,11,0.9632716049382716,105840,70175,1.0,0.9935304595653723,0.37681510509440685,0.6167153544709655,36,36,0,36,0,0,1.0,10025,0,0,0,1.0,10025,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,965ab107179d17928267a8bd4fbe7acc8bd3dee1d4ee04c7bd84264bd386a973
2024-12-24,report_only,224,224,True,early_close_not_close_aware,1.0,0.9285714285714286,16.232142857142858,0,0.7056051587301587,65856,25452,1.0,0.9953245324532454,0.4394939493949395,0.5558305830583058,36,36,0,36,0,0,1.0,3636,0,0,0,1.0,3636,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,0.9553571428571429,0,True,1.0,0,1.0,0.9910714285714286,context_lag_exact_one_minute,936bd31638f7fc6716808d1fa51c5503d9913b0a553c5a111fe7e78a714912ff
2024-12-26,pass,360,360,False,,1.0,1.0,25.933333333333334,13,0.9557098765432098,105840,65352,1.0,0.9890592483780144,0.29185028767290977,0.6972089607051046,36,36,0,36,0,0,1.0,9336,0,0,0,1.0,9336,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,5f78060d6e470fa975d4150f361e0a4d839d571f57f959f7cab9ef5df1a14871
2024-12-27,pass,360,360,False,,1.0,1.0,31.269444444444446,18,0.9975308641975309,105840,78799,1.0,0.9944542443432023,0.3238365969111283,0.670617647432074,36,36,0,36,0,0,1.0,11257,0,0,0,1.0,11257,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,b981f60f8daa5972e6a9ff517cb61be86c434dfe302a642411328b421b98cf71
2024-12-30,pass,360,360,False,,1.0,1.0,31.31388888888889,22,0.9987654320987654,105840,78911,1.0,0.9944747880523628,0.3236684365931239,0.6708063514592388,36,36,0,36,0,0,1.0,11273,0,0,0,1.0,11273,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,397a32a2c80eed9542344095c826bdc077ae825c703b719fdf44f296f7b97fa1
2024-12-31,pass,360,360,False,,1.0,1.0,32.602777777777774,23,0.9992283950617284,105840,82159,1.0,0.9947175598534549,0.28788081646563374,0.7068367433878212,36,36,0,36,0,0,1.0,11737,0,0,0,1.0,11737,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9944444444444445,,072da15de347d1eaf9a0daa9b4ae560aee7012145c5690b70b3e667c08f295a4
