date,fold,strategy_label,paired_trade_id,bar_entry,side,strike,contract_idx,delta_at_entry,spread_at_entry,context_spread_at_entry,entry_mid,trigger_vwap_dist_min_prior,trigger_vwap_dist_now,first15_acceptance_at_entry,bar_delta_at_entry,bar_exit,exit_mid,bars_held,exit_reason,gross_pct,spread_cost_pct,net_pct,net_pnl_dollars,vix_regime_at_entry,predicted_net_pct,score_rank_in_day,n_candidates_in_day,first15_range_pct,pop_ctrl_a_mean_net_pct,pop_ctrl_a_n_bars,pop_ctrl_b_mean_net_pct,pop_ctrl_b_n_days,delta_vs_pop_A,delta_vs_pop_B
2025-11-04,3,strategy,-1,116,P,6800.0,171,-0.5189277529716492,0.031343284994363785,0.06506364792585373,13.399999618530273,0.0,0.0002713038120418787,1.0,-0.49740931391716003,117,12.100000381469727,1,stop_vwap,-0.09701487119916292,0.006,-0.10301487119916293,-138.03992347717283,-0.33000001311302185,-0.011169968311464225,1,178,0.0036224571522325277,-0.005971207452816121,88,-0.021852941603398575,27,-0.0970436637463468,-0.08116192959576435
2025-11-06,3,strategy,-1,56,C,6770.0,166,0.500926673412323,0.059477124363183975,0.16149067878723145,15.300000190734863,0.0,-0.00013772583042737097,-1.0,-0.7751606106758118,57,14.399999618530273,1,stop_vwap,-0.05882356607744346,0.008,-0.06682356607744347,-102.2400573730469,-0.33000001311302185,-0.006011575901222035,1,104,0.002697653602808714,-0.02684832256284702,51,-0.024368615042903188,29,-0.03997524351459645,-0.04245495103454028
2025-11-07,3,strategy,-1,33,P,6675.0,202,-0.5156419277191162,0.0469696968793869,0.1473684161901474,23.100000381469727,0.0,-0.0007344938931055367,-0.44853800535202026,-0.8183391094207764,36,28.479999542236328,3,target_first15,0.2329003927239027,0.00848000020980835,0.22442039251409435,518.4111152685166,0.33000001311302185,0.008471233165471574,1,174,0.005121124908328056,0.039974246676413985,86,-0.037170143096686176,30,0.18444614583768038,0.2615905356107805
2025-11-10,3,strategy,-1,75,P,6800.0,201,-0.4699656069278717,0.06517241150140762,0.1428571492433548,11.600000381469727,0.0,-0.0005682143964804709,0.2253086417913437,0.8919667601585388,77,13.100000381469727,2,target_first15,0.12931034057517413,0.006,0.12331034057517412,143.03999977111818,-0.33000001311302185,0.00585679291545593,1,116,0.0038063351530581713,0.0197657585478828,57,0.00015300418317523392,26,0.10354458202729132,0.12315733639199888
2025-11-13,3,strategy,-1,31,P,6805.0,167,-0.4793221056461334,0.04969135671854019,0.10826210677623749,16.200000762939453,0.0,-0.0005800638464279473,-0.31609195470809937,-0.7622950673103333,37,13.300000190734863,6,stop_vwap,-0.17901237256969063,0.008,-0.18701237256969064,-302.96005783081057,-0.33000001311302185,-0.0047613761851602494,1,104,0.004607474431395531,0.0860173241949392,52,0.007030904592541336,28,-0.27302969676462985,-0.19404327716223196
2025-11-14,3,strategy,-1,32,C,6700.0,203,0.4867185354232788,0.03125,0.08230452984571457,22.399999618530273,0.0,0.0029677138663828373,1.0,0.08965517580509186,33,21.350000381469727,1,target_first15,-0.046874966738478914,0.00848000020980835,-0.05535496694828726,-123.99512385253905,0.33000001311302185,-0.008415242903727294,1,170,0.0057737254537642,0.009416381876164455,84,0.0341953241983261,27,-0.06477134882445171,-0.08955029114661336
2025-11-17,3,strategy,-1,73,P,6730.0,176,-0.5147998929023743,0.07270531356334686,0.16853933036327362,18.6299991607666,0.0,-0.00048241496551781893,0.17130231857299805,0.828519880771637,74,15.680000305175781,1,stop_vwap,-0.15834669825446365,0.006360000157356262,-0.16470669841181992,-306.8485653184843,0.33000001311302185,0.01763334095493537,1,144,0.005706885363906622,0.08372668912314989,71,0.00823162873427536,31,-0.2484333875349698,-0.17293832714609528
2025-11-18,3,strategy,-1,118,C,6635.0,162,0.4852930009365082,0.0455729179084301,0.1336459517478943,19.200000762939453,0.0,0.003202565014362335,-0.5545053482055664,0.8152866363525391,120,19.299999237060547,2,time_stop,0.005208253653516227,0.006360000157356262,-0.0011517465038400352,-2.2113533752441525,0.33000001311302185,0.018252504727454565,1,120,0.004776085261255503,0.045123253180723646,59,0.009065664449200617,28,-0.04627499968456368,-0.010217410953040653
2025-11-19,3,strategy,-1,93,P,6650.0,196,-0.5060559511184692,0.04170984402298927,0.09142857044935226,19.299999237060547,0.0,-0.0018474775133654475,0.915939211845398,-0.5508474707603455,120,23.75,27,time_stop,0.23056999683162696,0.006360000157356262,0.2242099966742707,432.7252764754772,0.33000001311302185,0.08165544774531808,1,150,0.004650701303035021,0.06009222658190753,74,-0.011454311535311318,28,0.16411777009236317,0.235664308209582
2025-11-20,3,strategy,-1,87,P,6750.0,241,-0.48820847272872925,0.06916167587041855,0.18960244953632355,16.700000762939453,0.0,-0.0006110144895501435,0.26179367303848267,0.8015384674072266,89,20.700000762939453,2,target_first15,0.23952094714131852,0.006360000157356262,0.23316094698396225,389.37879925198547,0.33000001311302185,0.006365948748417014,1,120,0.0028581502847373486,-0.0016817688110744818,60,-0.010588326844976306,29,0.23484271579503674,0.24374927382893857
2025-11-24,3,strategy,-1,39,C,6665.0,214,0.502768337726593,0.04306282848119736,0.11764705926179886,19.100000381469727,0.0,0.0015305246924981475,0.5924528241157532,-0.2181818187236786,44,21.700000762939453,5,target_first15,0.1361256717037646,0.00848000020980835,0.12764567149395625,243.80323742275237,0.33000001311302185,0.0011735302084958054,1,178,0.005182204302400351,0.02342931031873464,88,0.028073977840061833,32,0.10421636117522161,0.09957169365389443
2025-11-25,3,strategy,-1,37,C,6695.0,184,0.510374903678894,0.06648045033216476,0.1931818127632141,17.899999618530273,0.0,0.0005873371846973896,-0.47903525829315186,0.7616000175476074,44,16.31999969482422,7,stop_vwap,-0.088268154043446,0.00848000020980835,-0.09674815425325435,-173.1791924226761,0.33000001311302185,-0.005124838792213553,1,156,0.004033458884805441,0.073497992305725,77,0.032040525595950164,28,-0.17024614655897935,-0.1287886798492045
2025-12-01,3,strategy,-1,63,P,6810.0,198,-0.4912570118904114,0.04285714402794838,0.11999999731779099,14.699999809265137,0.0,-0.0009921503951773047,0.153616264462471,-0.634441077709198,72,11.069999694824219,9,stop_vwap,-0.246938786499371,0.006,-0.252938786499371,-371.8200113296509,-0.33000001311302185,0.01902565999460428,1,172,0.0024562773760408163,-0.0491904934479835,85,-0.028951906107261748,31,-0.20374829305138753,-0.22398688039210926
2025-12-03,3,strategy,-1,43,C,6825.0,163,0.483567476272583,0.02987160161137581,0.06686930358409882,13.239999771118164,0.0,-7.87411627243273e-05,0.2647058963775635,-0.6682027578353882,45,15.0,2,target_first15,0.13293053318030365,0.008,0.12493053318030364,165.40802307128902,-0.33000001311302185,-0.006305345054459327,1,178,0.0025913873687386513,-0.005610640200933309,88,-0.016138063815546715,33,0.13054117338123694,0.14106859699585036
2025-12-04,3,strategy,-1,72,C,6860.0,163,0.47701728343963623,0.02074829861521721,0.07518796622753143,10.289999961853027,0.0,0.0007740598521195352,-0.054192811250686646,-0.01764705963432789,77,6.5,5,stop_vwap,-0.3683187537320965,0.006,-0.3743187537320965,-385.1739961624146,-0.33000001311302185,0.002131935174054846,1,172,0.0025582427624613047,-0.05507097320798986,85,0.00596609478276887,30,-0.31924778052410663,-0.3802848485148654
2025-12-08,4,strategy,-1,32,C,6870.0,178,0.5009039640426636,0.04875621944665909,0.14141413569450378,10.050000190734863,0.0,-0.0003895701374858618,-0.3310006856918335,0.6335078477859497,33,10.0,1,stop_vwap,-0.004975143262281594,0.008,-0.012975143262281594,-13.04001922607422,-0.33000001311302185,-0.0038453037469940625,1,86,0.0020800218917429447,-0.02121318826594045,42,-0.05433579060560696,29,0.008238045003658857,0.04136064734332537
2025-12-10,4,strategy,-1,77,C,6840.0,171,0.4927765727043152,0.02500000037252903,0.0729166641831398,19.600000381469727,0.0,-4.422536221682094e-05,0.46021145582199097,0.9783393740653992,79,21.5,2,target_first15,0.09693875416076905,0.006,0.09093875416076905,178.2399616241455,-0.33000001311302185,-0.002251590788697957,1,86,0.002627035602927208,-0.004425487082512986,43,-0.032271350080743624,37,0.09536424124328204,0.12321010424151267
2025-12-11,4,strategy,-1,39,C,6860.0,182,0.5026487708091736,0.04382113739848137,0.13084112107753754,12.300000190734863,0.0,0.0008960894192568958,-0.4811655879020691,0.7044776082038879,50,16.399999618530273,11,target_first15,0.33333328164366927,0.008,0.32533328164366926,400.15994262695307,-0.33000001311302185,0.00238523275838086,1,158,0.00205059302970767,0.08565335927477849,79,-0.006343598983413541,38,0.23967992236889077,0.3316768806270828
2025-12-15,4,strategy,-1,92,P,6820.0,158,-0.4759153723716736,0.06402438879013062,0.14913958311080933,12.300000190734863,0.0,-0.0014999404083937407,-1.0,0.726190447807312,93,14.5,1,target_first15,0.17886177033739523,0.006,0.17286177033739522,212.61998081207275,-0.33000001311302185,-0.006685289258203213,1,96,0.002595603233203292,-0.01115269287770798,47,0.01120716874968202,35,0.1840144632151032,0.1616546015877132
2025-12-16,4,strategy,-1,33,P,6805.0,166,-0.5152673125267029,0.055927835404872894,0.10038609802722931,19.399999618530273,0.0,-0.0007257643737830222,0.015562471933662891,-0.9786666631698608,34,15.800000190734863,1,stop_vwap,-0.18556698446307202,0.008,-0.19356698446307202,-375.5199424743652,-0.33000001311302185,-0.00234384275696078,1,142,0.0033131460659205914,0.11232428745190821,70,-0.002440827073235494,31,-0.3058912719149802,-0.19112615738983652
2025-12-17,4,strategy,-1,36,C,6800.0,159,0.5187200903892517,0.0559171587228775,0.1487603336572647,16.899999618530273,0.0,0.00026746539515443146,-0.05680793523788452,-0.6274510025978088,37,15.399999618530273,1,stop_vwap,-0.0887573984531515,0.008,-0.09675739845315151,-163.51999969482424,-0.33000001311302185,-0.0069641052756054785,1,132,0.003265976905822754,-0.03232319219857027,65,-0.021634346738919903,33,-0.06443420625458124,-0.07512305171423161
2025-12-18,4,strategy,-1,45,P,6780.0,168,-0.5213645100593567,0.04850543662905693,0.09214092046022415,18.399999618530273,0.0,-0.0009809567127376795,-0.5014992356300354,0.1376975178718567,52,14.399999618530273,7,stop_vwap,-0.21739130885479366,0.008,-0.22539130885479366,-414.71999969482425,-0.33000001311302185,-0.003579484418712321,1,174,0.003938274923712015,-0.047669343712585514,86,-0.04448198932452227,39,-0.17772196514220814,-0.1809093195302714
2025-12-19,4,strategy,-1,35,C,6830.0,274,0.49182775616645813,0.05180000141263008,0.1459566056728363,12.5,0.0,0.0017911954782903194,1.0,-0.6390374302864075,36,11.600000381469727,1,target_first15,-0.07199996948242188,0.008,-0.07999996948242188,-99.99996185302736,-0.33000001311302185,-0.00700332495485227,1,170,0.004492448642849922,-0.014133390966220852,85,0.0055177776124983825,31,-0.06586657851620104,-0.08551774709492027
2025-12-22,4,strategy,-1,99,C,6870.0,179,0.5391004085540771,0.04256756603717804,0.1258741319179535,7.400000095367432,0.0,0.0008954761433415115,0.5701298713684082,0.2673267424106598,101,8.600000381469727,2,target_first15,0.1621621987347706,0.006,0.1561621987347706,115.56002855300902,-1.0,-0.009895378298550424,1,155,0.002244489034637809,0.11402445357373561,73,0.026278840971802452,37,0.042137745161034995,0.12988335776296817
2025-12-23,4,strategy,-1,40,P,6880.0,154,-0.5193589329719543,0.05651041492819786,0.13917525112628937,9.600000381469727,0.0,-0.0005677039735019207,-0.036552101373672485,0.23849372565746307,41,12.199999809265137,1,target_first15,0.2708332629667416,0.008,0.2628332629667416,252.31994247436523,-1.0,-0.0015750506544962705,1,146,0.002661057049408555,-0.01792718009489872,77,0.017793173429333595,39,0.28076044306164033,0.245040089537408
2025-12-29,4,strategy,-1,32,P,6905.0,179,-0.5012942552566528,0.05384615436196327,0.13103097677230835,10.399999618530273,0.0,-0.0006376053206622601,-0.46191105246543884,-0.7137404680252075,34,11.5,2,target_first15,0.10576927132860592,0.008,0.09776927132860591,101.68003845214844,-1.0,-0.003527509002466568,1,166,0.0032887638080865145,-0.0015102928422842938,83,-0.015153239270067594,29,0.0992795641708902,0.1129225105986735
2025-12-31,4,strategy,-1,88,C,6870.0,234,0.5281178951263428,0.02522522583603859,0.07339449226856232,11.100000381469727,0.0,-0.002039432991296053,-1.0,0.7584269642829895,89,11.0,1,stop_vwap,-0.009009043066040483,0.006,-0.015009043066040484,-16.66003837585449,-1.0,-0.006694828259484539,1,176,0.002494867192581296,-0.014863063356197123,87,0.009529735000358823,34,-0.00014597970984336038,-0.024538778066399307
2026-01-02,4,strategy,-1,103,C,6840.0,175,0.5183157920837402,0.04798386991024017,0.14592275023460388,12.399999618530273,0.0,-0.0034979612100869417,-1.0,1.0,104,14.0,1,stop_vwap,0.12903229279771292,0.006,0.12303229279771291,152.5600383758545,-0.33000001311302185,-0.005351642987331297,1,74,0.0030199927277863026,-0.04436346162067164,36,-0.020140849024350968,34,0.16739575441838456,0.14317314182206387
2026-01-08,4,strategy,-1,32,C,6905.0,146,0.5230280160903931,0.03934108465909958,0.11306042969226837,12.899999618530273,0.0,-0.0006962640327401459,-0.5828065872192383,-0.1419753134250641,33,13.600000381469727,1,stop_vwap,0.05426362663871193,0.008,0.04626362663871193,59.680076599121094,-0.33000001311302185,-0.004996302161506803,1,160,0.002291743876412511,0.009861145398708858,79,-0.056378506809089506,29,0.03640248124000307,0.10264213344780143
2026-01-09,4,strategy,-1,31,C,6935.0,206,0.5210165977478027,0.04277777671813965,0.11518324911594391,18.0,0.0,-0.0003755329817067832,-0.2521008551120758,-0.4650537669658661,33,14.600000381469727,2,stop_vwap,-0.1888888676961263,0.008,-0.19688886769612632,-354.3999618530274,-0.33000001311302185,-0.003802295159973311,1,152,0.003086949000135064,0.0555148342374416,75,-0.03575143289810376,35,-0.2524037019335679,-0.16113743479802256
2026-01-12,4,strategy,-1,75,C,6960.0,183,0.47068068385124207,0.060220587998628616,0.1501014232635498,6.800000190734863,0.0,0.000462017284007743,1.0,-0.6696969866752625,76,6.900000095367432,1,target_first15,0.01470586791583039,0.006,0.00870586791583039,5.919990348815918,-0.33000001311302185,-0.0061127967230804915,1,165,0.0033656861633062363,0.003224188305113601,79,-0.01450411783665757,37,0.005481679610716789,0.02320998575248796
2026-01-14,4,strategy,-1,48,C,6930.0,156,0.5194606781005859,0.05147058889269829,0.15267175436019897,13.600000381469727,0.0,0.0012635810999199748,0.00586907472461462,0.6018099784851074,53,9.199999809265137,5,stop_vwap,-0.32352944476381623,0.008,-0.33152944476381624,-450.88005752563475,-0.33000001311302185,-0.0049892801494622495,1,152,0.0032021719962358475,-0.029092378473118637,76,0.03175468715427538,33,-0.3024370662906976,-0.3632841319180916
2026-01-20,4,strategy,-1,52,C,6855.0,177,0.505462646484375,0.05321637541055679,0.16455696523189545,17.100000381469727,0.0,0.0013578161597251892,0.20189160108566284,1.0,53,17.899999618530273,1,target_first15,0.046783580070995756,0.008,0.038783580070995756,66.3199234008789,-0.33000001311302185,0.0017596375557811731,1,168,0.004012992139905691,0.00361515767225202,83,0.0101003648027966,33,0.03516842239874374,0.028683215268199155
2026-01-21,4,strategy,-1,34,C,6850.0,153,0.47575047612190247,0.051153846085071564,0.10608331114053726,13.0,0.0,0.002755754394456744,1.0,-1.0,35,13.0,1,target_first15,0.0,0.008,-0.008,-10.4,-0.33000001311302185,-0.006465743174681548,1,166,0.0028249125462025404,0.0019365500480683496,82,0.016441076094811772,32,-0.00993655004806835,-0.024441076094811772
2026-01-22,4,strategy,-1,110,C,6925.0,162,0.4655340313911438,0.05060240998864174,0.14223513007164001,8.300000190734863,0.0,0.0013192433398216963,-0.020481927320361137,0.8837209343910217,120,7.400000095367432,10,time_stop,-0.10843374393799232,0.006,-0.11443374393799233,-94.98000965118408,-0.33000001311302185,0.0010035920200511877,1,160,0.002400047378614545,-0.01553961985223657,79,0.010436260166165081,36,-0.09889412408575576,-0.12487000410415741
2026-01-23,4,strategy,-1,49,C,6910.0,166,0.4827893376350403,0.02401960827410221,0.06763284653425217,10.199999809265137,0.0,0.00017843842215370387,0.39976826310157776,-0.3206106722354889,50,12.899999618530273,1,target_first15,0.2647058686033112,0.008,0.2567058686033112,261.83998107910156,-0.33000001311302185,-0.004187663999022001,1,174,0.002498957561329007,0.0044033247639990785,86,0.004526230364678659,37,0.2523025438393121,0.25217963823863254
2026-01-26,4,strategy,-1,109,C,6950.0,193,0.48919808864593506,0.039000000804662704,0.11287988722324371,7.0,0.0,0.00040427056956104934,1.0,-0.5828877091407776,110,6.0,1,target_first15,-0.14285714285714285,0.006,-0.14885714285714285,-104.2,-0.33000001311302185,-0.006417980106887354,1,159,0.00359282991848886,0.004272277647873243,76,-0.014353112934740212,36,-0.1531294205050161,-0.13450402992240265
2026-01-29,4,strategy,-1,41,C,6930.0,161,0.5190896391868591,0.056806281208992004,0.17270195484161377,19.100000381469727,0.0,-0.003823392791673541,-1.0,0.9177419543266296,42,16.0,1,stop_vwap,-0.16230368165213538,0.008,-0.17030368165213539,-325.28003845214846,-0.33000001311302185,-0.006463851500456732,1,80,0.0052068205550313,-0.025018084240305424,39,0.009202706676961348,35,-0.14528559741182995,-0.17950638832909674
2026-01-30,4,strategy,-1,92,P,6945.0,242,-0.49710312485694885,0.04483660310506821,0.12969283759593964,15.300000190734863,0.0,-0.0008514513610862195,-0.3549695611000061,0.5476190447807312,95,17.700000762939453,3,target_first15,0.1568627805415287,0.006,0.15086278054152868,230.82005710601808,-0.33000001311302185,0.000925672720719129,1,158,0.0035486568231135607,0.0438622860678466,78,0.011835711315278205,35,0.1070004944736821,0.13902706922625047
2026-02-02,4,strategy,-1,98,C,6970.0,178,0.4916466772556305,0.05055555701255798,0.15568862855434418,9.0,0.0,0.0017890991875901818,1.0,0.8804780840873718,99,9.779999732971191,1,target_first15,0.08666663699679905,0.006,0.08066663699679905,72.59997329711913,-0.33000001311302185,-0.006874005925283524,1,164,0.005179713945835829,0.009068668814362609,81,0.00940527279627764,37,0.07159796818243644,0.0712613642005214
2026-02-03,4,strategy,-1,99,C,6945.0,166,0.4954855442047119,0.04873054847121239,0.13333334028720856,12.210000038146973,0.0,-0.0024945971090346575,-1.0,-0.9234972596168518,100,11.399999618530273,1,stop_vwap,-0.06633910049844909,0.006,-0.07233910049844909,-88.32604198455812,-0.33000001311302185,-0.007133374907552501,1,104,0.003204232081770897,-0.03150337513551756,52,0.03245455176188947,37,-0.04083572536293153,-0.10479365226033857
2026-02-04,4,strategy,-1,54,C,6925.0,173,0.49080169200897217,0.03419540077447891,0.09631728380918503,17.399999618530273,0.0,0.0011205628979951143,-0.005982906091958284,0.04746835306286812,61,14.699999809265137,7,stop_vwap,-0.1551724062332593,0.008,-0.16317240623325932,-283.9199806213379,-0.33000001311302185,0.002021216210123108,1,112,0.0033795346971601248,-0.029083317376351565,56,-0.02354887254116314,34,-0.13408908885690776,-0.13962353369209618
2026-02-05,4,strategy,-1,117,C,6815.0,157,0.5021269917488098,0.045896224677562714,0.12996727228164673,21.200000762939453,0.0,0.0009125948417931795,-0.7028642296791077,0.6377440094947815,120,23.799999237060547,3,time_stop,0.12264143304495782,0.006360000157356262,0.11628143288760157,246.5166465932846,0.33000001311302185,0.00513891063155919,1,166,0.007083720061928034,-0.05207449219567301,82,-0.011245277819427963,41,0.16835592508327457,0.12752671070702953
2026-02-06,4,strategy,-1,45,P,6860.0,198,-0.5016925930976868,0.030567685142159462,0.07407407462596893,22.899999618530273,0.0,-0.0008333945297636092,0.3639494776725769,-0.3248175084590912,48,17.299999237060547,3,stop_vwap,-0.24454150544781256,0.008,-0.25254150544781256,-578.3200378417969,-0.33000001311302185,0.010139608193203082,1,162,0.008863155730068684,-0.04576804694182425,80,-0.04378583043752178,39,-0.20677345850598833,-0.2087556750102908
2026-02-09,4,strategy,-1,31,C,6930.0,176,0.5277190208435059,0.04867549613118172,0.1473684161901474,15.100000381469727,0.0,0.0008335844613611698,0.5541165471076965,0.9507874250411987,36,18.989999771118164,5,target_first15,0.2576158471109795,0.008,0.2496158471109795,376.91993865966793,-0.33000001311302185,-0.005262228305008709,1,166,0.004678087774664164,0.009859877425737653,82,-0.04850871046402108,35,0.23975596968524185,0.29812455757500056
2026-02-10,4,strategy,-1,111,P,6970.0,165,-0.5307251811027527,0.05042373016476631,0.1097046434879303,11.800000190734863,0.0,-0.0009103652555495501,-0.030215827748179436,-0.5210526585578918,120,11.399999618530273,9,time_stop,-0.033898353028728144,0.006,-0.03989835302872814,-47.0800573348999,-0.33000001311302185,0.005622992348816368,1,158,0.0029958230443298817,0.035110947584053295,78,-0.001284285496272182,38,-0.07500930061278144,-0.03861406753245596
2026-02-11,4,strategy,-1,108,C,6945.0,166,0.519364058971405,0.037938930094242096,0.10847975313663483,13.100000381469727,0.0,-0.0007262478466145694,-1.0,-0.7076923251152039,109,14.699999809265137,1,stop_vwap,0.12213735734379434,0.006,0.11613735734379434,152.13994255065916,-0.33000001311302185,-0.007719893401037264,1,110,0.00302785518579185,-0.020202338922360757,55,-0.009004963328491787,37,0.1363396962661551,0.12514232067228612
2026-02-12,4,strategy,-1,61,P,6950.0,200,-0.4927994906902313,0.06348709762096405,0.19117647409439087,12.789999961853027,0.0,-0.0010833373526111245,-1.0,-0.9470338821411133,62,15.699999809265137,1,target_first15,0.22752148992113883,0.006,0.22152148992113882,283.32598476409913,-0.33000001311302185,-0.009308569001795134,1,52,0.002254007151350379,0.009863475483153937,26,-0.011285590449488219,36,0.21165801443798488,0.23280708037062703
2026-02-13,4,strategy,-1,79,P,6830.0,197,-0.49572330713272095,0.030753137543797493,0.05473684147000313,23.899999618530273,0.0,-0.0006714175106026232,0.3694581389427185,-0.08936170488595963,80,22.0,1,stop_vwap,-0.07949789325758631,0.006360000157356262,-0.08585789341494257,-205.20036198649402,0.33000001311302185,0.0031203794261498237,1,162,0.007419417146593332,-0.028337964962493904,80,0.034050939643597324,40,-0.05751992845244867,-0.11990883305853989
2026-02-17,4,strategy,-1,92,C,6815.0,177,0.5041834712028503,0.03093922697007656,0.08743169158697128,18.100000381469727,0.0,0.0011109611950814724,-1.0,0.336448609828949,109,38.599998474121094,17,target_first15,1.132596555834258,0.006360000157356262,1.1262365556769016,2038.4882087377073,0.33000001311302185,0.00640009891904774,1,156,0.004272438585758209,0.10961707961303481,77,-0.004965912963934782,35,1.0166194760638667,1.1312024686408364
2026-02-18,4,strategy,-1,41,C,6890.0,177,0.5155186057090759,0.06282051652669907,0.17499999701976776,15.600000381469727,0.0,0.002680713776499033,1.0,-0.5398772954940796,42,16.299999237060547,1,target_first15,0.044871720414975474,0.008,0.036871720414975474,57.51988525390625,-0.33000001311302185,-0.006390454296554352,1,176,0.003351739142090082,-0.003290252304235129,87,0.0032834094750438985,35,0.040161972719210605,0.03358831093993157
2026-02-19,4,strategy,-1,119,P,6860.0,149,-0.5030573606491089,0.049358975142240524,0.08873720467090607,15.600000381469727,0.0,-0.0006201067590154707,0.4133928716182709,-0.6159169673919678,120,13.0,1,stop_vwap,-0.1666666870443225,0.006360000157356262,-0.17302668720167877,-269.9216386350632,0.33000001311302185,0.009499044478371303,1,170,0.0032699727453291416,-0.03822110667886387,84,-0.0009015418767024097,37,-0.13480558052281488,-0.17212514532497636
2026-02-23,4,strategy,-1,33,C,6880.0,191,0.5031922459602356,0.06308139860630035,0.16621984541416168,17.200000762939453,0.0,-0.002816530177369714,-1.0,-0.5223613381385803,34,13.800000190734863,1,stop_vwap,-0.1976744431041255,0.00848000020980835,-0.20615444331393384,-354.585658228302,0.33000001311302185,-0.00701452518917006,1,114,0.003557251999154687,-0.025781041591273663,56,0.009922125846897327,31,-0.18037340172266017,-0.21607656916083118
2026-02-24,4,strategy,-1,110,C,6875.0,168,0.513150691986084,0.05833333358168602,0.1551724076271057,10.800000190734863,0.0,0.0025396449491381645,1.0,-1.0,111,12.0,1,target_first15,0.11111109148818314,0.006,0.10511109148818314,113.51998081207275,-0.33000001311302185,-0.006238924811040515,1,168,0.006382082123309374,0.04625145984130717,84,0.0043377925154379875,36,0.058859631646875965,0.10077329897274515
2026-02-25,4,strategy,-1,36,P,6925.0,162,-0.5103765726089478,0.047600001096725464,0.1666666716337204,12.5,0.0,-0.0007386570796370506,-0.015247776173055172,-0.7791411280632019,37,13.5,1,target_first15,0.08,0.008,0.07200000000000001,90.00000000000001,-0.33000001311302185,0.0007756377602911351,1,171,0.002271169563755393,-0.010753519652254547,85,-0.030571596429388025,34,0.08275351965225455,0.10257159642938804
2026-02-26,4,strategy,-1,106,C,6910.0,183,0.46878618001937866,0.04162995517253876,0.11152416467666626,11.350000381469727,0.0,0.000602974439971149,-1.0,0.6385542154312134,107,9.800000190734863,1,stop_vwap,-0.13656388886694926,0.006,-0.14256388886694926,-161.81001930236818,-0.33000001311302185,0.0115198109492479,1,135,0.0032562282867729664,-0.02732507621588479,67,0.0059800990882979115,36,-0.11523881265106448,-0.14854398795524718
2026-02-27,4,strategy,-1,30,C,6845.0,220,0.5128605365753174,0.05197685584425926,0.14419475197792053,20.739999771118164,0.0,-0.00022792004165239632,0.0624505914747715,0.22045855224132538,32,27.030000686645508,2,target_first15,0.3032787360145775,0.00848000020980835,0.2947987358047692,611.4125713116837,0.33000001311302185,-0.0016891764186711244,1,176,0.003697662614285946,0.007160931458829895,87,-0.042553188544568354,22,0.2876378043459393,0.33735192434933753
2026-03-02,4,strategy,-1,66,C,6845.0,175,0.4996230900287628,0.044252872467041016,0.13173653185367584,17.399999618530273,0.0,0.0003660053771454841,1.0,-0.23376622796058655,67,18.600000381469727,1,target_first15,0.0689655626004441,0.006360000157356262,0.06260556244308785,108.93367626276019,0.33000001311302185,-0.004729714588105981,1,172,0.006399518344551325,-0.007017273037208718,85,0.001730963066864835,31,0.06962283548029656,0.06087459937622301
2026-03-03,4,strategy,-1,102,C,6760.0,147,0.5032541751861572,0.03131578862667084,0.08695652335882187,19.0,0.0,0.00219088071025908,-0.5404542684555054,-0.34200742840766907,120,24.799999237060547,18,time_stop,0.3052631177400288,0.006360000157356262,0.2989031175826725,567.9159234070778,0.33000001311302185,0.0006083506154828903,1,158,0.007887236773967743,0.0010929513268227748,78,0.01922655324700783,38,0.2978101662558497,0.2796765643356647
2026-03-04,4,strategy,-1,31,C,6840.0,169,0.49579429626464844,0.034278351813554764,0.09870129823684692,19.399999618530273,0.0,0.0011233630357310176,0.39454546570777893,0.07865168899297714,33,14.5,2,stop_vwap,-0.25257730489076646,0.00848000020980835,-0.2610573051005748,-506.45116193656924,0.33000001311302185,-0.005991199753188689,1,166,0.004843261558562517,-0.0006775841531295574,82,-0.03391804897226238,35,-0.2603797209474452,-0.2271392561283124
