session,status,neural_rows,expected_decision_minutes,early_close_session,report_only_reason,ladder_shape_ok_share,tradable_minute_share,mean_tradable_candidates,min_tradable_candidates,near_atm_tradable_share,label_total_cell_count,label_candidate_cell_count,label_finite_share,label_nonzero_share,label_positive_share,label_negative_share,label_spot_sample_count,label_spot_match_count,label_spot_mismatch_count,entry_quote_match_count,entry_quote_mismatch_count,entry_quote_missing_count,entry_quote_match_share,entry_quote_sweep_match_count,entry_quote_sweep_mismatch_count,entry_quote_sweep_missing_count,entry_quote_sweep_stale_count,entry_quote_sweep_match_share,ladder_quote_sweep_match_count,ladder_quote_sweep_mismatch_count,ladder_quote_sweep_match_share,label_fee_model,feature_contract_version,decision_grid,context_lag_exact_one_minute_share,future_context_row_count,opening_no_leading_backfill,context_reconstruction_match_share,context_reconstruction_mismatch_count,context_window_sample_match_share,vix_close_finite_share,failed_checks,record_hash
2025-10-15,pass,360,360,False,,1.0,1.0,31.90277777777778,22,0.9992283950617284,105840,80395,1.0,0.9956713725977984,0.38196405249082654,0.6137073201069718,36,36,0,36,0,0,1.0,11485,0,0,0,1.0,11485,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,88709bca071d6729c91bbf6f34baea433c510e0fbc5790e55c551ff88612ce91
2025-10-16,pass,360,360,False,,1.0,1.0,31.830555555555556,16,0.9935185185185185,105840,80213,1.0,0.9960230885267974,0.3556406068841709,0.6403824816426265,36,36,0,36,0,0,1.0,11459,0,0,0,1.0,11459,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,094dd124af8aba9e325b142cd3bec90fa73cbcb44a540c64c5b036b212325db7
2025-10-17,pass,360,360,False,,1.0,1.0,28.897222222222222,16,0.9350308641975309,105840,72821,1.0,0.9959077738564425,0.27855975611430767,0.7173480177421349,36,36,0,36,0,0,1.0,10403,0,0,0,1.0,10403,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,c8d689e7309d79b0c77e3786909f35f8e8482df1ee5c013f08efa21112e34281
2025-10-20,pass,360,360,False,,1.0,1.0,26.97222222222222,11,0.9484567901234567,105840,67970,1.0,0.9870825364131235,0.28206561718405176,0.7050169192290716,36,36,0,36,0,0,1.0,9710,0,0,0,1.0,9710,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,12a9956ba3c3221f7a99fba522cd1b46062f5ff4d52b908dd7bc922feaaf930a
2025-10-21,pass,360,360,False,,1.0,1.0,25.747222222222224,11,0.9387345679012346,105840,64883,1.0,0.9909067089992756,0.274648212937133,0.7162584960621426,36,36,0,36,0,0,1.0,9269,0,0,0,1.0,9269,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,edb185f2128b867c80f0e84756d68c664bf2d52ee2a78b9e455d12f3fb181a4b
2025-10-22,pass,360,360,False,,1.0,0.9694444444444444,27.91111111111111,0,0.9262345679012346,105840,70336,0.9990900818926297,0.9957451047358834,0.35260132058287796,0.6431437841530054,36,36,0,36,0,0,1.0,10048,0,0,0,1.0,10048,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9888888888888889,,d6d2745e8278d8ab7dfb5b99ca5df3c0c2d4d34babcd7b2d3f572790ac226462
2025-10-23,pass,360,360,False,,1.0,1.0,26.947222222222223,11,0.9478395061728395,105840,67907,1.0,0.9916061672581619,0.30638962109944484,0.6852165461587171,36,36,0,36,0,0,1.0,9701,0,0,0,1.0,9701,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,8e9616ab81e73828c9203bf8b07d102f7fe343e14b43fa780f4890b56f46c49b
2025-10-24,pass,360,360,False,,1.0,1.0,26.1,7,0.928858024691358,105840,65772,1.0,0.9901933953658092,0.21419449005655902,0.7759989053092501,36,36,0,36,0,0,1.0,9396,0,0,0,1.0,9396,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,ff423bc40d92f14f47a9794c1ac7f2f8064eec344fa4e0603be7da16cc3cbfda
2025-10-27,pass,360,360,False,,1.0,1.0,25.766666666666666,13,0.9319444444444445,105840,64932,1.0,0.9861701472309493,0.3180404115074231,0.6681297357235262,36,36,0,36,0,0,1.0,9276,0,0,0,1.0,9276,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,4fa9378e947aa394c06b388ca909db8de8facc7c8f7582f855327ef9a6d5edd7
2025-10-28,pass,360,360,False,,1.0,1.0,25.516666666666666,11,0.9470679012345679,105840,64302,1.0,0.9901713788062579,0.31002146122982177,0.6801499175764362,36,36,0,36,0,0,1.0,9186,0,0,0,1.0,9186,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,15263172cf36b805580e8037535d7997e587308571e0c48e5cd081b1d8b45bac
2025-10-29,pass,360,360,False,,1.0,1.0,31.48611111111111,7,0.987037037037037,105840,79345,1.0,0.984069569601109,0.3060558321255278,0.6780137374755814,36,36,0,36,0,0,1.0,11335,0,0,0,1.0,11335,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,24205f33423b6019db5065f7ec086e2e2dcf6e0af356b70b7e4b4d9f91798a0a
2025-10-30,pass,360,360,False,,1.0,1.0,30.09722222222222,18,0.9907407407407407,105840,75845,1.0,0.9941195859977586,0.34934405695827014,0.6447755290394884,36,36,0,36,0,0,1.0,10835,0,0,0,1.0,10835,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,18db19a9a387c90937ff886818db5990486fa37f9a51fc462e29940cc34481db
2025-10-31,pass,360,360,False,,1.0,1.0,31.67222222222222,21,0.9981481481481481,105840,79814,1.0,0.9938857844488436,0.3211967825193575,0.6726890019294861,36,36,0,36,0,0,1.0,11402,0,0,0,1.0,11402,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,7aa3becf4cdd8d7198ce38aa143d357d5e650fdc23e657c3ceb7e82a232854d3
