Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 382920 1-min bars, 32 features, 8 actions
  ~981 trading days
Training:   up to idx 268019
Validation: idx 268020-382919
  Option P&L coverage: 296720/382920 (77%)
Parameters: 146,298
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating with adaptive position state injection
Training from scratch (v4: no warm-start).

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=1.0, dir=1.0, pnl=0.3, exit=0.5
Score tuning: R:R bonus=0.3, hold bonus=0.25, freq center=2.5, drawdown penalty=0.05

step 00000 (  0.0%) | loss: 2.679554 | trade:0.28 call:0.44 put:0.56 | ATM:0.22 OTM:0.78 | lr: 0.00e+00 | left: 240s
step 00050 (  0.4%) | loss: 2.777038 | trade:0.27 call:0.44 put:0.56 | ATM:0.22 OTM:0.78 | lr: 5.70e-06 | left: 239s
step 00100 (  0.9%) | loss: 2.751384 | trade:0.30 call:0.44 put:0.56 | ATM:0.23 OTM:0.77 | lr: 1.40e-05 | left: 238s
step 00150 (  1.5%) | loss: 2.678850 | trade:0.30 call:0.44 put:0.56 | ATM:0.25 OTM:0.75 | lr: 2.20e-05 | left: 236s
step 00200 (  2.0%) | loss: 2.613213 | trade:0.32 call:0.46 put:0.54 | ATM:0.28 OTM:0.72 | lr: 3.02e-05 | left: 235s
step 00250 (  2.6%) | loss: 2.533994 | trade:0.34 call:0.49 put:0.51 | ATM:0.34 OTM:0.66 | lr: 3.85e-05 | left: 234s
step 00300 (  3.1%) | loss: 2.463169 | trade:0.33 call:0.50 put:0.50 | ATM:0.37 OTM:0.63 | lr: 4.70e-05 | left: 232s
step 00350 (  3.7%) | loss: 2.412997 | trade:0.34 call:0.51 put:0.49 | ATM:0.38 OTM:0.62 | lr: 5.55e-05 | left: 231s
step 00400 (  4.2%) | loss: 2.351217 | trade:0.34 call:0.51 put:0.49 | ATM:0.39 OTM:0.61 | lr: 6.30e-05 | left: 230s
step 00450 (  4.8%) | loss: 2.307083 | trade:0.33 call:0.51 put:0.49 | ATM:0.38 OTM:0.62 | lr: 7.13e-05 | left: 229s
step 00500 (  5.3%) | loss: 2.262290 | trade:0.34 call:0.52 put:0.48 | ATM:0.40 OTM:0.60 | lr: 7.95e-05 | left: 227s
step 00550 (  5.8%) | loss: 2.215517 | trade:0.36 call:0.53 put:0.47 | ATM:0.40 OTM:0.60 | lr: 8.77e-05 | left: 226s
step 00600 (  6.4%) | loss: 2.133071 | trade:0.35 call:0.52 put:0.48 | ATM:0.41 OTM:0.59 | lr: 9.60e-05 | left: 225s
step 00650 (  6.9%) | loss: 2.098964 | trade:0.36 call:0.53 put:0.47 | ATM:0.40 OTM:0.60 | lr: 1.04e-04 | left: 223s
step 00700 (  7.5%) | loss: 2.003309 | trade:0.35 call:0.52 put:0.48 | ATM:0.39 OTM:0.61 | lr: 1.12e-04 | left: 222s
step 00750 (  8.0%) | loss: 1.899550 | trade:0.36 call:0.56 put:0.44 | ATM:0.50 OTM:0.50 | lr: 1.21e-04 | left: 221s
step 00800 (  8.6%) | loss: 1.844522 | trade:0.36 call:0.48 put:0.52 | ATM:0.45 OTM:0.55 | lr: 1.29e-04 | left: 219s
step 00850 (  9.1%) | loss: 1.719183 | trade:0.39 call:0.55 put:0.45 | ATM:0.44 OTM:0.56 | lr: 1.37e-04 | left: 218s
step 00900 (  9.7%) | loss: 1.627626 | trade:0.39 call:0.51 put:0.49 | ATM:0.39 OTM:0.61 | lr: 1.45e-04 | left: 217s
step 00950 ( 10.2%) | loss: 1.499196 | trade:0.36 call:0.55 put:0.45 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 215s
step 01000 ( 10.8%) | loss: 1.421382 | trade:0.42 call:0.53 put:0.47 | ATM:0.44 OTM:0.56 | lr: 1.50e-04 | left: 214s
step 01050 ( 11.3%) | loss: 1.279199 | trade:0.42 call:0.56 put:0.44 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 213s
step 01100 ( 11.9%) | loss: 1.206632 | trade:0.42 call:0.55 put:0.45 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 212s
step 01150 ( 12.4%) | loss: 1.104489 | trade:0.43 call:0.53 put:0.47 | ATM:0.44 OTM:0.56 | lr: 1.50e-04 | left: 210s
step 01200 ( 13.0%) | loss: 1.068479 | trade:0.42 call:0.58 put:0.42 | ATM:0.42 OTM:0.58 | lr: 1.50e-04 | left: 209s
step 01250 ( 13.5%) | loss: 1.005877 | trade:0.42 call:0.53 put:0.47 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 208s
step 01300 ( 14.0%) | loss: 0.992292 | trade:0.40 call:0.57 put:0.43 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 206s
step 01350 ( 14.6%) | loss: 0.876203 | trade:0.39 call:0.49 put:0.51 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 205s
step 01400 ( 15.1%) | loss: 0.889688 | trade:0.40 call:0.51 put:0.49 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 204s
step 01450 ( 15.7%) | loss: 0.871794 | trade:0.37 call:0.65 put:0.35 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 202s
step 01500 ( 16.2%) | loss: 0.870804 | trade:0.45 call:0.54 put:0.46 | ATM:0.45 OTM:0.55 | lr: 1.50e-04 | left: 201s
step 01550 ( 16.8%) | loss: 0.846156 | trade:0.40 call:0.56 put:0.44 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 200s
step 01600 ( 17.3%) | loss: 0.779322 | trade:0.43 call:0.57 put:0.43 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 198s
step 01650 ( 17.9%) | loss: 0.797950 | trade:0.38 call:0.57 put:0.43 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 197s
step 01700 ( 18.4%) | loss: 0.771912 | trade:0.42 call:0.55 put:0.45 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 196s
step 01750 ( 19.0%) | loss: 0.769598 | trade:0.43 call:0.55 put:0.45 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 194s
step 01800 ( 19.5%) | loss: 0.757418 | trade:0.40 call:0.51 put:0.49 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 193s
step 01850 ( 20.0%) | loss: 0.697996 | trade:0.46 call:0.59 put:0.41 | ATM:0.47 OTM:0.53 | lr: 1.50e-04 | left: 192s
step 01900 ( 20.6%) | loss: 0.723631 | trade:0.43 call:0.52 put:0.48 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 191s
step 01950 ( 21.1%) | loss: 0.726786 | trade:0.37 call:0.51 put:0.49 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 189s
step 02000 ( 21.7%) | loss: 0.658544 | trade:0.39 call:0.58 put:0.42 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 188s
step 02050 ( 22.2%) | loss: 0.717195 | trade:0.38 call:0.59 put:0.41 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 187s
step 02100 ( 22.8%) | loss: 0.702588 | trade:0.38 call:0.56 put:0.44 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 185s
step 02150 ( 23.3%) | loss: 0.695772 | trade:0.42 call:0.57 put:0.43 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 184s
step 02200 ( 23.9%) | loss: 0.695792 | trade:0.48 call:0.52 put:0.48 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 183s
step 02250 ( 24.4%) | loss: 0.676327 | trade:0.38 call:0.62 put:0.38 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 181s
step 02300 ( 25.0%) | loss: 0.647471 | trade:0.44 call:0.48 put:0.52 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 180s
step 02350 ( 25.5%) | loss: 0.664650 | trade:0.40 call:0.62 put:0.38 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 179s
step 02400 ( 26.1%) | loss: 0.689969 | trade:0.39 call:0.57 put:0.43 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 177s
step 02450 ( 26.6%) | loss: 0.647886 | trade:0.43 call:0.63 put:0.37 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 176s
step 02500 ( 27.2%) | loss: 0.643897 | trade:0.45 call:0.52 put:0.48 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 175s
step 02550 ( 27.7%) | loss: 0.632289 | trade:0.41 call:0.51 put:0.49 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 174s
step 02600 ( 28.2%) | loss: 0.665383 | trade:0.41 call:0.51 put:0.49 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 172s
step 02650 ( 28.8%) | loss: 0.652185 | trade:0.43 call:0.59 put:0.41 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 171s
step 02700 ( 29.3%) | loss: 0.661665 | trade:0.39 call:0.59 put:0.41 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 170s
step 02750 ( 29.9%) | loss: 0.654823 | trade:0.42 call:0.52 put:0.48 | ATM:0.47 OTM:0.53 | lr: 1.50e-04 | left: 168s
step 02800 ( 30.4%) | loss: 0.640648 | trade:0.43 call:0.58 put:0.42 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 167s
step 02850 ( 31.0%) | loss: 0.648962 | trade:0.40 call:0.61 put:0.39 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 166s
step 02900 ( 31.5%) | loss: 0.604008 | trade:0.46 call:0.59 put:0.41 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 164s
step 02950 ( 32.1%) | loss: 0.632479 | trade:0.41 call:0.57 put:0.43 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 163s
