Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 146,330
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating with enhanced PnL alignment and minimized drawdown penalty
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=16)

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00012 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.08
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=1.0, dir=1.0, pnl=0.3, exit=0.5, etv=0.1
EV gate scale: 10.0

step 00000 (  0.0%) | loss: 0.000000 | trade:0.28 call:0.41 put:0.59 | ATM:0.25 OTM:0.75 | etv:-0.156 [seq] | lr: 0.00e+00 | left: 240s
step 00050 (  0.3%) | loss: 1.144046 | trade:0.26 call:0.43 put:0.57 | ATM:0.24 OTM:0.76 | etv:+0.160 [rnd] | lr: 3.25e-06 | left: 239s
step 00100 (  0.7%) | loss: 1.519252 | trade:0.26 call:0.43 put:0.57 | ATM:0.23 OTM:0.77 | etv:+0.139 [rnd] | lr: 8.53e-06 | left: 238s
step 00150 (  1.1%) | loss: 1.003477 | trade:0.27 call:0.45 put:0.55 | ATM:0.24 OTM:0.76 | etv:+0.323 [rnd] | lr: 1.32e-05 | left: 237s
step 00200 (  1.5%) | loss: 0.514566 | trade:0.25 call:0.49 put:0.51 | ATM:0.27 OTM:0.73 | etv:-0.165 [seq] | lr: 1.80e-05 | left: 236s
step 00250 (  1.9%) | loss: 1.135495 | trade:0.29 call:0.47 put:0.53 | ATM:0.25 OTM:0.75 | etv:+0.478 [rnd] | lr: 2.28e-05 | left: 235s
step 00300 (  2.3%) | loss: 1.227114 | trade:0.28 call:0.51 put:0.49 | ATM:0.30 OTM:0.70 | etv:+0.417 [seq] | lr: 2.79e-05 | left: 234s
step 00350 (  2.7%) | loss: 0.815460 | trade:0.31 call:0.44 put:0.56 | ATM:0.25 OTM:0.75 | etv:-0.206 [seq] | lr: 3.25e-05 | left: 233s
step 00400 (  3.1%) | loss: 1.181831 | trade:0.14 call:0.49 put:0.51 | ATM:0.28 OTM:0.72 | etv:-0.531 [seq] | lr: 3.75e-05 | left: 232s
step 00450 (  3.6%) | loss: 1.346888 | trade:0.34 call:0.54 put:0.46 | ATM:0.28 OTM:0.72 | etv:+0.550 [rnd] | lr: 4.27e-05 | left: 231s
step 00500 (  4.0%) | loss: 1.093985 | trade:0.15 call:0.59 put:0.41 | ATM:0.31 OTM:0.69 | etv:-0.293 [seq] | lr: 4.80e-05 | left: 230s
step 00550 (  4.4%) | loss: 0.622477 | trade:0.53 call:0.46 put:0.54 | ATM:0.21 OTM:0.79 | etv:+1.526 [seq] | lr: 5.27e-05 | left: 229s
step 00600 (  4.8%) | loss: 0.831766 | trade:0.43 call:0.51 put:0.49 | ATM:0.30 OTM:0.70 | etv:+0.547 [seq] | lr: 5.76e-05 | left: 228s
step 00650 (  5.2%) | loss: 1.007330 | trade:0.58 call:0.46 put:0.54 | ATM:0.28 OTM:0.72 | etv:+2.071 [seq] | lr: 6.28e-05 | left: 227s
step 00700 (  5.6%) | loss: 0.924575 | trade:0.33 call:0.61 put:0.39 | ATM:0.32 OTM:0.68 | etv:+0.800 [rnd] | lr: 6.77e-05 | left: 226s
step 00750 (  6.1%) | loss: 0.639482 | trade:0.24 call:0.64 put:0.36 | ATM:0.39 OTM:0.61 | etv:-0.316 [seq] | lr: 7.27e-05 | left: 225s
step 00800 (  6.5%) | loss: 0.844396 | trade:0.30 call:0.65 put:0.35 | ATM:0.35 OTM:0.65 | etv:+0.727 [rnd] | lr: 7.80e-05 | left: 224s
step 00850 (  6.8%) | loss: 0.690774 | trade:0.06 call:0.69 put:0.31 | ATM:0.47 OTM:0.53 | etv:-0.104 [seq] | lr: 8.15e-05 | left: 224s
step 00900 (  7.0%) | loss: 0.722857 | trade:0.02 call:0.59 put:0.41 | ATM:0.41 OTM:0.59 | etv:-0.919 [seq] | lr: 8.38e-05 | left: 223s
step 00950 (  7.1%) | loss: 0.455536 | trade:0.04 call:0.77 put:0.23 | ATM:0.46 OTM:0.54 | etv:-0.236 [seq] | lr: 8.58e-05 | left: 223s
step 01000 (  7.4%) | loss: 0.686756 | trade:0.27 call:0.66 put:0.34 | ATM:0.41 OTM:0.59 | etv:+0.436 [rnd] | lr: 8.83e-05 | left: 222s
step 01050 (  7.6%) | loss: 1.398681 | trade:0.39 call:0.72 put:0.28 | ATM:0.45 OTM:0.55 | etv:+0.217 [seq] | lr: 9.14e-05 | left: 222s
step 01100 (  7.9%) | loss: 0.929374 | trade:0.04 call:0.76 put:0.24 | ATM:0.53 OTM:0.47 | etv:-0.338 [seq] | lr: 9.47e-05 | left: 221s
step 01150 (  8.2%) | loss: 0.545133 | trade:0.01 call:0.78 put:0.22 | ATM:0.54 OTM:0.46 | etv:-1.423 [seq] | lr: 9.79e-05 | left: 220s
step 01200 (  8.4%) | loss: 0.456064 | trade:0.35 call:0.67 put:0.33 | ATM:0.45 OTM:0.55 | etv:+1.071 [rnd] | lr: 1.01e-04 | left: 220s
step 01250 (  8.6%) | loss: 0.440071 | trade:0.02 call:0.86 put:0.14 | ATM:0.51 OTM:0.49 | etv:-0.174 [seq] | lr: 1.03e-04 | left: 219s
step 01300 (  8.9%) | loss: 0.509402 | trade:0.06 call:0.88 put:0.12 | ATM:0.56 OTM:0.44 | etv:+0.046 [seq] | lr: 1.07e-04 | left: 219s
step 01350 (  9.3%) | loss: 0.508440 | trade:0.13 call:0.85 put:0.15 | ATM:0.57 OTM:0.43 | etv:+0.937 [seq] | lr: 1.12e-04 | left: 218s
step 01400 (  9.8%) | loss: 0.640946 | trade:0.22 call:0.66 put:0.34 | ATM:0.55 OTM:0.45 | etv:+0.444 [rnd] | lr: 1.17e-04 | left: 217s
step 01450 ( 10.2%) | loss: 0.633152 | trade:0.01 call:0.73 put:0.27 | ATM:0.66 OTM:0.34 | etv:-0.552 [seq] | lr: 1.20e-04 | left: 216s
step 01500 ( 10.6%) | loss: 0.452318 | trade:0.01 call:0.64 put:0.36 | ATM:0.50 OTM:0.50 | etv:-0.549 [seq] | lr: 1.20e-04 | left: 215s
step 01550 ( 11.0%) | loss: 0.350667 | trade:0.03 call:0.37 put:0.63 | ATM:0.61 OTM:0.39 | etv:-0.546 [seq] | lr: 1.20e-04 | left: 214s
step 01600 ( 11.4%) | loss: 0.341612 | trade:0.01 call:0.35 put:0.65 | ATM:0.71 OTM:0.29 | etv:-0.175 [seq] | lr: 1.20e-04 | left: 213s
