date,fold,strategy_label,paired_trade_id,bar_entry,side,strike,contract_idx,delta_at_entry,spread_at_entry,context_spread_at_entry,entry_mid,trigger_vwap_dist_min_prior,trigger_vwap_dist_now,first15_acceptance_at_entry,bar_delta_at_entry,bar_exit,exit_mid,bars_held,exit_reason,gross_pct,spread_cost_pct,net_pct,net_pnl_dollars,vix_regime_at_entry
2025-11-26,3,control_A,20,100,P,6815.0,196,-0.4686073660850525,0.026923077180981636,0.08080808073282242,9.100000381469727,0.0,0.0024260885547846556,1.0,0.6391752362251282,101,8.899999618530273,1,stop_vwap,-0.021978104896205657,0.006,-0.027978104896205655,-25.460076522827148,-0.33000001311302185
2025-12-01,3,control_A,21,47,C,6825.0,203,0.4766834080219269,0.05184100568294525,0.13598673045635223,11.949999809265137,0.0,0.0007776092970743775,1.0,-0.36910995841026306,48,11.800000190734863,1,target_first15,-0.012552269533425009,0.008,-0.02055226953342501,-24.559961700439455,-0.33000001311302185
2025-10-17,3,control_B,0,33,C,6635.0,303,0.5004891753196716,0.031111111864447594,0.08602150529623032,27.0,0.0,0.0019140748772770166,1.0,-0.319218248128891,34,26.700000762939453,1,target_first15,-0.01111108285409433,0.00848000020980835,-0.019591083063902677,-52.89592427253723,0.33000001311302185
2025-11-25,3,control_B,1,39,P,6700.0,187,-0.49968981742858887,0.03405405580997467,0.10149253904819489,18.5,0.0,0.001145171350799501,-0.19035249948501587,0.1875,40,17.799999237060547,1,stop_vwap,-0.03783787907780828,0.00848000020980835,-0.04631787928761663,-85.68807668209077,0.33000001311302185
2025-09-19,3,control_B,2,38,P,6650.0,333,-0.49925681948661804,0.032474227249622345,0.1111111119389534,9.699999809265137,0.0,0.0003549944085534662,0.28100910782814026,-0.5827814340591431,39,11.0,1,stop_vwap,0.13402064085538887,0.008,0.12602064085538886,122.24001922607421,-0.33000001311302185
2025-10-15,3,control_B,3,31,P,6710.0,221,-0.49133145809173584,0.019999999552965164,0.07999999821186066,15.220000267028809,0.0,0.002373670693486929,1.0,0.46078431606292725,32,14.699999809265137,1,stop_vwap,-0.03416560109332931,0.008,-0.042165601093329313,-64.17604598999024,-0.33000001311302185
2025-11-12,3,control_B,5,57,P,6850.0,180,-0.5066762566566467,0.027112675830721855,0.06378986686468124,14.199999809265137,0.0,-0.0014719441533088684,-1.0,-0.23711340129375458,58,12.899999618530273,1,target_first15,-0.09154931043637383,0.008,-0.09954931043637383,-141.36001892089843,-0.33000001311302185
2025-10-03,3,control_B,6,31,C,6730.0,242,0.46827828884124756,0.07348066568374634,0.16887417435646057,9.050000190734863,0.0,-0.0007914140005595982,-0.43176180124282837,-0.6323907375335693,32,0.0,1,stop_vwap,-1.0,0.008,-1.008,-912.2400192260741,-0.33000001311302185
2025-10-07,3,control_B,7,51,C,6745.0,203,0.46779322624206543,0.032307691872119904,0.08233454823493958,6.5,0.0,-0.0008138460107147694,-1.0,-0.5076923370361328,52,6.5,1,stop_vwap,0.0,0.008,-0.008,-5.2,-0.33000001311302185
2025-12-01,3,control_B,8,87,P,6830.0,206,-0.47225987911224365,0.02753496542572975,0.0833333358168602,11.4399995803833,0.0,0.002081288956105709,1.0,0.3958333432674408,88,11.300000190734863,1,stop_vwap,-0.012237709334229432,0.006,-0.018237709334229434,-20.863938713073733,-0.33000001311302185
2025-12-01,3,control_B,9,57,P,6815.0,200,-0.5062519907951355,0.052272725850343704,0.1549815535545349,15.399999618530273,0.0,-0.0005027529550716281,0.5791990160942078,-0.4047619104385376,72,13.100000381469727,15,stop_vwap,-0.1493506035086546,0.008,-0.1573506035086546,-242.3199234008789,-0.33000001311302185
2025-10-09,3,control_B,10,53,C,6740.0,184,0.48870599269866943,0.03750000149011612,0.1090909093618393,8.399999618530273,0.0,-0.0017239607404917479,-1.0,0.7614213228225708,54,8.899999618530273,1,stop_vwap,0.05952381222696814,0.008,0.05152381222696814,43.28000030517578,-0.33000001311302185
2025-10-02,3,control_B,11,117,P,6705.0,188,-0.5100812911987305,0.04312977194786072,0.11320754885673523,9.170000076293945,0.0,-0.0014691854594275355,-1.0,0.8722466826438904,118,10.0,1,target_first15,0.0905125318212101,0.006,0.08451253182121009,77.4979923248291,-0.33000001311302185
2025-10-23,3,control_B,12,31,P,6725.0,173,-0.5230312347412109,0.04932885989546776,0.12363636493682861,14.899999618530273,0.0,0.0008615377591922879,1.0,0.6903225779533386,32,15.199999809265137,1,stop_vwap,0.02013424150439375,0.008,0.01213424150439375,18.080019378662108,-0.33000001311302185
2025-11-06,3,control_B,13,117,P,6725.0,149,-0.4818076193332672,0.035943515598773956,0.08072254806756973,15.579999923706055,0.0,-0.004219282418489456,-1.0,-0.7551724314689636,118,14.369999885559082,1,target_first15,-0.0776636742023261,0.006,-0.08366367420232611,-130.3480037689209,-0.33000001311302185
2025-11-28,3,control_B,14,37,C,6830.0,284,0.5137152075767517,0.028378378599882126,0.08219178020954132,11.100000381469727,0.0,0.00033632037229835987,0.48498499393463135,0.7454545497894287,45,12.470000267028809,8,target_first15,0.1234234088717827,0.008,0.1154234088717827,128.11998825073243,-0.33000001311302185
2025-11-21,3,control_B,15,53,C,6555.0,302,0.5072048902511597,0.04224919155240059,0.12324467301368713,30.899999618530273,0.0,-0.0008251544204540551,-1.0,0.2660781741142273,56,0.0,3,stop_vwap,-1.0,0.00848000020980835,-1.0084800002098084,-3116.203162177849,0.33000001311302185
2025-11-21,3,control_B,16,44,P,6550.0,301,-0.4870952069759369,0.0457601360976696,0.11688311398029327,29.600000381469727,0.0,-0.0017387984553351998,-1.0,0.23739837110042572,45,29.399999618530273,1,target_first15,-0.00675678244466031,0.00848000020980835,-0.015236782654468659,-45.100877238464356,0.33000001311302185
2025-11-06,3,control_B,17,31,P,6755.0,161,-0.4827597439289093,0.035386741161346436,0.08521303534507751,18.100000381469727,0.0,-0.0035652921069413424,-1.0,-0.46176469326019287,32,19.899999618530273,1,target_first15,0.0994474695648811,0.008,0.09144746956488109,165.5199234008789,-0.33000001311302185
2025-11-06,3,control_B,18,31,C,6755.0,160,0.5176495909690857,0.030559835955500603,0.08521303534507751,19.469999313354492,0.0,-0.0035652921069413424,-1.0,-0.46176469326019287,32,17.5,1,stop_vwap,-0.1011812728726327,0.008,-0.10918127287263271,-212.57593078613283,-0.33000001311302185
2025-11-04,3,control_B,19,33,P,6810.0,175,-0.49756327271461487,0.028437500819563866,0.0477815717458725,16.0,0.0,0.0035003283992409706,1.0,0.6169354915618896,34,14.600000381469727,1,stop_vwap,-0.08749997615814209,0.008,-0.0954999761581421,-152.79996185302736,-0.33000001311302185
2025-09-11,3,control_B,20,30,P,6565.0,185,-0.49840638041496277,0.04038461670279503,0.15238095819950104,10.399999618530273,0.0,0.0013795833801850677,1.0,-0.5836575627326965,31,9.800000190734863,1,stop_vwap,-0.057692254788774884,0.008,-0.06569225478877488,-68.31994247436523,-1.0
2025-11-05,3,control_B,21,72,C,6800.0,172,0.5280884504318237,0.042748089879751205,0.12903225421905518,13.100000381469727,0.0,0.002353872638195753,1.0,0.29184550046920776,73,13.800000190734863,1,target_first15,0.053435098387882775,0.006,0.047435098387882776,62.139980697631835,-0.33000001311302185
2025-09-29,3,control_B,22,57,P,6675.0,188,-0.48916101455688477,0.026249999180436134,0.095238097012043,8.0,0.0,0.000772018451243639,1.0,0.26966291666030884,58,7.949999809265137,1,stop_vwap,-0.00625002384185791,0.008,-0.01425002384185791,-11.400019073486328,-0.33000001311302185
