Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 382920 1-min bars, 32 features, 8 actions
  ~981 trading days
Training:   up to idx 268019
Validation: idx 268020-382919
  Option P&L coverage: 296720/382920 (77%)
Parameters: 147,610
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating + stop-loss predictor
Training from scratch (v4: no warm-start).

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05

step 00000 (  0.0%) | loss: 3.054973 | trade:0.33 call:0.51 put:0.49 | ATM:0.22 OTM:0.78 | lr: 0.00e+00 | left: 240s
step 00050 (  0.2%) | loss: 3.131489 | trade:0.33 call:0.52 put:0.48 | ATM:0.23 OTM:0.77 | lr: 3.02e-06 | left: 240s
step 00100 (  0.4%) | loss: 3.105932 | trade:0.35 call:0.52 put:0.48 | ATM:0.23 OTM:0.77 | lr: 6.57e-06 | left: 239s
step 00150 (  0.7%) | loss: 3.054739 | trade:0.37 call:0.52 put:0.48 | ATM:0.23 OTM:0.77 | lr: 1.04e-05 | left: 238s
step 00200 (  0.9%) | loss: 3.040116 | trade:0.41 call:0.53 put:0.47 | ATM:0.24 OTM:0.76 | lr: 1.40e-05 | left: 238s
step 00250 (  1.2%) | loss: 2.985686 | trade:0.41 call:0.54 put:0.46 | ATM:0.27 OTM:0.73 | lr: 1.79e-05 | left: 237s
step 00300 (  1.4%) | loss: 2.943728 | trade:0.44 call:0.55 put:0.45 | ATM:0.29 OTM:0.71 | lr: 2.15e-05 | left: 237s
step 00350 (  1.7%) | loss: 2.933984 | trade:0.44 call:0.56 put:0.44 | ATM:0.31 OTM:0.69 | lr: 2.54e-05 | left: 236s
step 00400 (  1.9%) | loss: 2.880183 | trade:0.44 call:0.55 put:0.45 | ATM:0.32 OTM:0.68 | lr: 2.91e-05 | left: 235s
step 00450 (  2.2%) | loss: 2.830864 | trade:0.45 call:0.57 put:0.43 | ATM:0.34 OTM:0.66 | lr: 3.24e-05 | left: 235s
step 00500 (  2.4%) | loss: 2.823763 | trade:0.44 call:0.57 put:0.43 | ATM:0.36 OTM:0.64 | lr: 3.58e-05 | left: 234s
step 00550 (  2.6%) | loss: 2.797071 | trade:0.44 call:0.57 put:0.43 | ATM:0.36 OTM:0.64 | lr: 3.96e-05 | left: 234s
step 00600 (  2.9%) | loss: 2.776906 | trade:0.43 call:0.57 put:0.43 | ATM:0.37 OTM:0.63 | lr: 4.28e-05 | left: 233s
step 00650 (  3.1%) | loss: 2.727668 | trade:0.44 call:0.58 put:0.42 | ATM:0.37 OTM:0.63 | lr: 4.61e-05 | left: 233s
step 00700 (  3.3%) | loss: 2.671383 | trade:0.43 call:0.59 put:0.41 | ATM:0.39 OTM:0.61 | lr: 4.94e-05 | left: 232s
step 00750 (  3.5%) | loss: 2.636633 | trade:0.42 call:0.61 put:0.39 | ATM:0.41 OTM:0.59 | lr: 5.27e-05 | left: 232s
step 00800 (  3.7%) | loss: 2.612851 | trade:0.43 call:0.58 put:0.42 | ATM:0.39 OTM:0.61 | lr: 5.61e-05 | left: 231s
step 00850 (  4.0%) | loss: 2.564682 | trade:0.43 call:0.59 put:0.41 | ATM:0.38 OTM:0.62 | lr: 5.96e-05 | left: 230s
step 00900 (  4.2%) | loss: 2.526127 | trade:0.46 call:0.57 put:0.43 | ATM:0.37 OTM:0.63 | lr: 6.35e-05 | left: 230s
step 00950 (  4.5%) | loss: 2.467618 | trade:0.42 call:0.62 put:0.38 | ATM:0.40 OTM:0.60 | lr: 6.71e-05 | left: 229s
step 01000 (  4.7%) | loss: 2.410156 | trade:0.41 call:0.62 put:0.38 | ATM:0.41 OTM:0.59 | lr: 7.05e-05 | left: 229s
step 01050 (  4.9%) | loss: 2.348516 | trade:0.42 call:0.65 put:0.35 | ATM:0.44 OTM:0.56 | lr: 7.38e-05 | left: 228s
step 01100 (  5.1%) | loss: 2.319286 | trade:0.43 call:0.64 put:0.36 | ATM:0.43 OTM:0.57 | lr: 7.71e-05 | left: 228s
step 01150 (  5.4%) | loss: 2.252189 | trade:0.41 call:0.62 put:0.38 | ATM:0.41 OTM:0.59 | lr: 8.04e-05 | left: 227s
step 01200 (  5.6%) | loss: 2.224733 | trade:0.44 call:0.61 put:0.39 | ATM:0.40 OTM:0.60 | lr: 8.38e-05 | left: 227s
step 01250 (  5.8%) | loss: 2.150145 | trade:0.42 call:0.66 put:0.34 | ATM:0.44 OTM:0.56 | lr: 8.74e-05 | left: 226s
