date,bar_of_day,global_bar_idx,spot_price,vix_regime,minutes_to_close,no_trade_score,best_contract_score,score_delta,top_5_scores,top_5_strikes,top_5_rights,n_valid_contracts,decision,skip_reason,selected_strike,selected_right,selected_mid,selected_contract_idx,oracle_contract_idx,oracle_strike,oracle_right,oracle_pnl,label_quality,bar_is_labelable,model_pnl,delta_pnl,exit_reason,bars_held
2026-01-28,103,365473,6983.10009765625,-0.33000001311302185,287,2.0329246520996094,1.7218540906906128,-0.3110705614089966,1.7219;1.6833;1.5779;1.5496;1.5435,7000;6990;6995;7015;6980,C;C;C;C;P,51,no_trade,in_position,0.0,,0.0,-1,157,6970.0,P,0.5577419400215149,0.00983285903930664,True,nan,nan,,0
2026-01-28,104,365474,6983.7900390625,-0.33000001311302185,286,2.03993821144104,1.6388428211212158,-0.4010953903198242,1.6388;1.6281;1.5677;1.5487;1.5143,6995;7000;6990;6985;7010,C;C;C;C;C,46,no_trade,in_position,0.0,,0.0,-1,143,6935.0,P,0.5400000810623169,0.02195119857788086,True,nan,nan,,0
2026-01-28,105,365475,6983.8701171875,-0.33000001311302185,285,2.1036462783813477,1.255308985710144,-0.8483372926712036,1.2553;1.1906;1.1904;1.1462;1.1368,6980;6975;6990;7000;6995,P;P;C;C;C,44,no_trade,in_position,0.0,,0.0,-1,135,6915.0,P,0.42709678411483765,0.00019419193267822266,True,nan,nan,,0
2026-01-28,106,365476,6982.259765625,-0.33000001311302185,284,2.191622495651245,1.4369763135910034,-0.7546461820602417,1.4370;1.4014;1.3942;1.3675;1.3590,7000;6990;7010;6985;6980,C;C;C;C;P,44,no_trade,in_position,0.0,,0.0,-1,163,6985.0,P,0.521623432636261,0.0017461180686950684,True,nan,nan,,0
2026-01-28,107,365477,6982.27978515625,-0.33000001311302185,283,1.7627272605895996,2.1186623573303223,0.35593509674072266,2.1187;2.0834;2.0502;1.9654;1.9488,7000;6985;7010;6995;7005,C;C;C;C;C,54,no_trade,in_position,0.0,,0.0,-1,157,6970.0,P,0.49343740940093994,0.006876736879348755,True,nan,nan,,0
2026-01-28,108,365478,6982.93994140625,-0.33000001311302185,282,1.6551339626312256,1.7722266912460327,0.11709272861480713,1.7722;1.7307;1.7281;1.7257;1.6551,6985;6990;7000;6995;7005,C;C;C;C;C,53,no_trade,in_position,0.0,,0.0,-1,161,6980.0,P,0.3981817960739136,0.012375324964523315,True,nan,nan,,0
2026-01-28,109,365479,6981.1201171875,-0.33000001311302185,281,1.7887462377548218,1.8479602336883545,0.059213995933532715,1.8480;1.8229;1.7752;1.7682;1.6475,7000;6990;6985;6995;7010,C;C;C;C;C,56,no_trade,in_position,0.0,,0.0,-1,157,6970.0,P,0.5305911898612976,0.011257946491241455,True,nan,nan,,0
2026-01-28,110,365480,6981.60009765625,-0.33000001311302185,280,1.8406000137329102,2.1013286113739014,0.2607285976409912,2.1013;2.0720;2.0348;2.0290;1.9666,7000;6990;7005;6985;6995,C;C;C;C;C,53,no_trade,in_position,0.0,,0.0,-1,161,6980.0,P,0.3885771334171295,0.011987954378128052,True,nan,nan,,0
2026-01-28,111,365481,6979.81005859375,-0.33000001311302185,279,1.8678944110870361,1.7354925870895386,-0.13240182399749756,1.7355;1.6861;1.5366;1.5067;1.4391,7000;6985;6990;6995;7005,C;C;C;C;C,51,no_trade,in_position,0.0,,0.0,-1,137,6920.0,P,0.4497777819633484,0.008944451808929443,True,nan,nan,,0
2026-01-28,112,365482,6978.740234375,-0.33000001311302185,278,1.6754400730133057,2.2696478366851807,0.594207763671875,2.2696;2.2208;2.2004;2.2004;2.1114,6985;6990;7000;6995;7010,C;C;C;C;C,59,no_trade,in_position,0.0,,0.0,-1,141,6930.0,P,0.4796774983406067,0.005631566047668457,True,nan,nan,,0
2026-01-28,113,365483,6978.93017578125,-0.33000001311302185,277,2.1094794273376465,2.010685443878174,-0.09879398345947266,2.0107;1.9745;1.9680;1.9520;1.8663,7000;6990;6995;6985;6980,C;C;C;C;C,54,no_trade,in_position,0.0,,0.0,-1,139,6925.0,P,0.5904165506362915,0.02005290985107422,True,nan,nan,,0
2026-01-28,114,365484,6980.5498046875,-0.33000001311302185,276,1.8964133262634277,1.7895050048828125,-0.10690832138061523,1.7895;1.7730;1.7476;1.6615;1.6300,7000;6990;6985;6995;7010,C;C;C;C;C,52,no_trade,in_position,0.0,,0.0,-1,147,6945.0,P,0.4556249976158142,0.010307550430297852,True,nan,nan,,0
2026-01-28,115,365485,6980.16015625,-0.33000001311302185,275,2.114173412322998,1.5606662034988403,-0.5535072088241577,1.5607;1.5244;1.5012;1.4710;1.4077,7000;6985;6990;6995;6975,C;C;C;C;P,49,no_trade,in_position,0.0,,0.0,-1,137,6920.0,P,0.5692683458328247,0.02997004985809326,True,nan,nan,,0
2026-01-28,116,365486,6980.56005859375,-0.33000001311302185,274,2.410806655883789,1.9145569801330566,-0.4962496757507324,1.9146;1.8881;1.8833;1.8796;1.7205,6985;6995;6990;7000;6980,C;C;C;C;C,52,no_trade,in_position,0.0,,0.0,-1,139,6925.0,P,0.61644446849823,0.005444526672363281,True,nan,nan,,0
2026-01-28,117,365487,6982.18017578125,-0.33000001311302185,273,2.571530818939209,1.6753658056259155,-0.8961650133132935,1.6754;1.6267;1.5748;1.5682;1.5209,7000;6990;6985;6995;7010,C;C;C;C;C,47,no_trade,in_position,0.0,,0.0,-1,151,6955.0,P,0.541579008102417,0.008176922798156738,True,nan,nan,,0
2026-01-28,118,365488,6982.509765625,-0.33000001311302185,272,1.9115335941314697,1.663586974143982,-0.2479466199874878,1.6636;1.6258;1.5605;1.5491;1.5054,6990;7000;6995;6985;7005,C;C;C;C;C,46,no_trade,in_position,0.0,,0.0,-1,157,6970.0,P,0.594045102596283,0.002679288387298584,True,nan,nan,,0
2026-01-28,119,365489,6984.31005859375,-0.33000001311302185,271,1.8527470827102661,1.8602650165557861,0.0075179338455200195,1.8603;1.8195;1.7873;1.6781;1.6779,7000;6995;6990;7005;6980,C;C;C;C;P,55,no_trade,in_position,0.0,,0.0,-1,161,6980.0,P,0.27838030457496643,0.0035260021686553955,True,nan,nan,,0
2026-01-29,60,365820,6911.8701171875,-0.33000001311302185,330,1.7036888599395752,2.0019402503967285,0.2982513904571533,2.0019;1.7776;1.7574;1.7414;1.7414,6900;6895;6885;6920;6890,P;P;P;C;P,73,trade,,6900.0,P,12.800000190734863,150,160,6925.0,P,0.3228048086166382,0.008214950561523438,True,0.2717347553918049,-0.05107005322483327,TAKE_PROFIT,5
2026-01-29,61,365821,6906.68994140625,-0.33000001311302185,329,1.0285309553146362,1.8553438186645508,0.8268128633499146,1.8553;1.8524;1.8150;1.8101;1.8040,6920;6930;6925;6900;6915,C;C;C;P;C,74,no_trade,in_position,0.0,,0.0,-1,160,6925.0,P,0.3860272169113159,0.0444624125957489,True,nan,nan,,0
2026-01-29,62,365822,6903.43994140625,-0.33000001311302185,328,1.1381701231002808,1.6809065341949463,0.5427364110946655,1.6809;1.6717;1.6632;1.6593;1.6406,6880;6890;6875;6885;6895,P;P;P;P;P,67,no_trade,in_position,0.0,,0.0,-1,150,6900.0,P,0.5006191730499268,0.0008869767189025879,True,nan,nan,,0
2026-01-29,63,365823,6903.93017578125,-0.33000001311302185,327,1.5707542896270752,2.278376340866089,0.7076220512390137,2.2784;2.2742;2.2677;2.2189;2.2020,6920;6925;6915;6940;6930,C;C;C;C;C,75,no_trade,in_position,0.0,,0.0,-1,140,6875.0,P,0.5014286637306213,0.007562518119812012,True,nan,nan,,0
2026-01-29,64,365824,6903.39990234375,-0.33000001311302185,326,1.5657484531402588,1.7597894668579102,0.19404101371765137,1.7598;1.7549;1.7470;1.7064;1.6961,6925;6915;6920;6950;6910,C;C;C;C;C,69,no_trade,in_position,0.0,,0.0,-1,160,6925.0,P,0.44784680008888245,0.020244598388671875,True,nan,nan,,0
2026-01-29,65,365825,6901.2900390625,-0.33000001311302185,325,1.5290006399154663,2.118293046951294,0.5892924070358276,2.1183;2.0563;2.0366;1.9800;1.9248,6920;6925;6910;6930;6915,C;C;C;C;C,76,no_trade,in_position,0.0,,0.0,-1,156,6915.0,P,0.36571016907691956,0.025289148092269897,True,nan,nan,,0
2026-01-29,66,365826,6897.85986328125,-0.33000001311302185,324,1.5764447450637817,2.2035021781921387,0.6270574331283569,2.2035;2.1765;2.1532;2.1486;2.0511,6920;6925;6930;6910;6915,C;C;C;C;C,78,no_trade,in_position,0.0,,0.0,-1,116,6815.0,P,0.7246665954589844,0.02589118480682373,True,nan,nan,,0
2026-01-29,67,365827,6900.72021484375,-0.33000001311302185,323,1.5723304748535156,1.9837514162063599,0.41142094135284424,1.9838;1.9294;1.8898;1.8763;1.7980,6920;6930;6925;6910;6915,C;C;C;C;C,75,trade,,6920.0,C,10.699999809265137,157,150,6900.0,P,0.45698416233062744,0.00851351022720337,True,-0.2795049909268751,-0.7364891532575025,STOP_LOSS,11
2026-01-29,68,365828,6898.5,-0.33000001311302185,322,1.355349063873291,1.8738445043563843,0.5184954404830933,1.8738;1.8398;1.8139;1.7920;1.7794,6920;6925;6910;6885;6870,C;C;C;P;P,77,no_trade,in_position,0.0,,0.0,-1,156,6915.0,P,0.6794430613517761,0.14027929306030273,True,nan,nan,,0
2026-01-29,69,365829,6897.7001953125,-0.33000001311302185,321,1.4618942737579346,1.7092523574829102,0.24735808372497559,1.7093;1.7013;1.6674;1.6585;1.6327,6885;6870;6920;6880;6875,P;P;C;P;P,74,no_trade,in_position,0.0,,0.0,-1,160,6925.0,P,0.3314114511013031,0.022577285766601562,True,nan,nan,,0
2026-01-29,70,365830,6893.18017578125,-0.33000001311302185,320,1.511273741722107,1.7447474002838135,0.23347365856170654,1.7447;1.7429;1.7400;1.7342;1.7132,6870;6885;6910;6880;6915,P;P;C;P;C,76,no_trade,in_position,0.0,,0.0,-1,154,6910.0,P,0.5207306742668152,0.0239124596118927,True,nan,nan,,0
2026-01-29,71,365831,6893.4599609375,-0.33000001311302185,319,1.5582648515701294,1.75215482711792,0.19388997554779053,1.7522;1.7508;1.6892;1.6629;1.6622,6900;6880;6905;6870;6915,C;P;C;P;C,73,no_trade,in_position,0.0,,0.0,-1,160,6925.0,P,0.4683906137943268,0.08076712489128113,True,nan,nan,,0
2026-01-29,72,365832,6889.9599609375,-0.33000001311302185,318,1.6232378482818604,1.791243076324463,0.16800522804260254,1.7912;1.7866;1.7865;1.7680;1.7513,6900;6880;6870;6865;6875,C;P;P;P;P,77,no_trade,in_position,0.0,,0.0,-1,152,6905.0,P,0.3564353883266449,0.010435402393341064,True,nan,nan,,0
2026-01-29,73,365833,6887.27978515625,-0.33000001311302185,317,1.7007795572280884,1.8462910652160645,0.14551150798797607,1.8463;1.8299;1.7701;1.7524;1.7492,6875;6900;6870;6880;6865,P;C;P;P;P,80,no_trade,in_position,0.0,,0.0,-1,144,6885.0,P,-0.011269841343164444,0.001031084917485714,True,nan,nan,,0
2026-01-29,74,365834,6886.990234375,-0.33000001311302185,316,2.0232901573181152,2.264256000518799,0.2409658432006836,2.2643;2.0946;2.0698;2.0637;2.0157,6900;6910;6905;6925;6920,C;C;C;C;C,86,no_trade,in_position,0.0,,0.0,-1,144,6885.0,P,0.23753656446933746,7.642805576324463e-05,True,nan,nan,,0
2026-01-29,75,365835,6889.43994140625,-0.33000001311302185,315,1.9208576679229736,1.956344723701477,0.03548705577850342,1.9563;1.8818;1.8722;1.8497;1.8263,6900;6910;6920;6915;6905,C;C;C;C;C,78,no_trade,in_position,0.0,,0.0,-1,124,6835.0,P,0.596750020980835,0.023188352584838867,True,nan,nan,,0
2026-01-29,76,365836,6890.85009765625,-0.33000001311302185,314,1.6153897047042847,2.0006508827209473,0.3852611780166626,2.0007;1.8659;1.7545;1.7282;1.7241,6875;6870;6880;6860;6865,P;P;P;P;P,79,no_trade,in_position,0.0,,0.0,-1,120,6825.0,P,0.75789475440979,0.004652500152587891,True,nan,nan,,0
2026-01-29,77,365837,6894.02001953125,-0.33000001311302185,313,1.7100310325622559,1.6980310678482056,-0.011999964714050293,1.6980;1.6808;1.6630;1.6419;1.6412,6870;6920;6915;6900;6905,P;C;C;C;C,73,no_trade,in_position,0.0,,0.0,-1,160,6925.0,P,0.4769037663936615,0.0578976571559906,True,nan,nan,,0
2026-01-29,78,365838,6890.330078125,-0.33000001311302185,312,1.6790366172790527,1.9116610288619995,0.23262441158294678,1.9117;1.8295;1.7991;1.7976;1.7706,6900;6915;6905;6910;6920,C;C;C;C;C,81,no_trade,in_position,0.0,,0.0,-1,140,6875.0,P,0.3669285178184509,0.008099883794784546,True,nan,nan,,0
2026-01-29,79,365839,6887.3798828125,-0.33000001311302185,311,1.6519838571548462,1.8614497184753418,0.2094658613204956,1.8614;1.8406;1.8250;1.7654;1.7605,6875;6865;6850;6870;6900,P;P;P;P;C,80,no_trade,in_position,0.0,,0.0,-1,138,6870.0,P,0.2696574926376343,0.005753189325332642,True,nan,nan,,0
2026-01-29,80,365840,6881.56982421875,-0.33000001311302185,310,1.8232192993164062,1.8521625995635986,0.028943300247192383,1.8522;1.7960;1.7811;1.7586;1.7582,6870;6860;6865;6850;6900,P;P;P;P;C,82,no_trade,cooldown,0.0,,0.0,-1,145,6890.0,C,0.5830322504043579,0.010249674320220947,True,nan,nan,,0
2026-01-29,81,365841,6879.080078125,-0.33000001311302185,309,1.8820347785949707,1.8359355926513672,-0.046099185943603516,1.8359;1.7280;1.6717;1.6647;1.6602,6890;6900;6860;6895;6850,C;C;P;C;P,78,no_trade,cooldown,0.0,,0.0,-1,145,6890.0,C,0.4654579758644104,0.00930410623550415,True,nan,nan,,0
2026-01-29,82,365842,6878.39013671875,-0.33000001311302185,308,2.0158591270446777,1.6698919534683228,-0.345967173576355,1.6699;1.6307;1.5683;1.4827;1.4786,6850;6860;6865;6845;6870,P;P;P;P;P,76,no_trade,cooldown,0.0,,0.0,-1,149,6900.0,C,0.5479464530944824,0.0004630088806152344,True,nan,nan,,0
2026-01-29,83,365843,6876.7998046875,-0.33000001311302185,307,2.1438937187194824,1.9427357912063599,-0.20115792751312256,1.9427;1.9031;1.8258;1.8118;1.7556,6890;6900;6905;6895;6860,C;C;C;C;P,86,no_trade,cooldown,0.0,,0.0,-1,145,6890.0,C,0.526326596736908,0.01214754581451416,True,nan,nan,,0
2026-01-29,84,365844,6875.75,-0.33000001311302185,306,2.1893162727355957,2.0127367973327637,-0.17657947540283203,2.0127;1.9400;1.9051;1.8597;1.8453,6900;6905;6895;6890;6910,C;C;C;C;C,84,no_trade,gate,0.0,,0.0,-1,145,6890.0,C,0.3396933078765869,0.014330118894577026,True,nan,nan,,0
2026-01-29,85,365845,6880.9501953125,-0.33000001311302185,305,2.3477706909179688,1.9984396696090698,-0.3493310213088989,1.9984;1.9363;1.8488;1.8159;1.7830,6895;6900;6905;6910;6890,C;C;C;C;C,78,no_trade,gate,0.0,,0.0,-1,149,6900.0,C,0.28429579734802246,0.0015774071216583252,True,nan,nan,,0
2026-01-29,86,365846,6888.06005859375,-0.33000001311302185,304,2.221946954727173,2.0701582431793213,-0.15178871154785156,2.0702;2.0306;1.9532;1.9301;1.9262,6900;6910;6915;6905;6895,C;C;C;C;C,82,no_trade,gate,0.0,,0.0,-1,128,6845.0,P,0.5152632594108582,0.0032328367233276367,True,nan,nan,,0
2026-01-29,87,365847,6887.83984375,-0.33000001311302185,303,2.210458993911743,1.8165385723114014,-0.3939204216003418,1.8165;1.7173;1.6551;1.6317;1.6239,6900;6870;6880;6895;6910,C;P;P;C;C,78,no_trade,gate,0.0,,0.0,-1,148,6895.0,P,0.3194195032119751,0.015552788972854614,True,nan,nan,,0
2026-01-29,88,365848,6883.39013671875,-0.33000001311302185,302,2.5346388816833496,1.8472826480865479,-0.6873562335968018,1.8473;1.6665;1.6206;1.6116;1.5735,6900;6890;6895;6910;6915,C;C;C;C;C,76,no_trade,gate,0.0,,0.0,-1,145,6890.0,C,0.49620485305786133,0.019871532917022705,True,nan,nan,,0
2026-01-29,89,365849,6882.85009765625,-0.33000001311302185,301,2.6925272941589355,1.895970106124878,-0.7965571880340576,1.8960;1.7752;1.7666;1.7534;1.7074,6900;6890;6895;6905;6920,C;C;C;C;C,79,no_trade,gate,0.0,,0.0,-1,145,6890.0,C,0.46060362458229065,0.0004937946796417236,True,nan,nan,,0
2026-01-29,90,365850,6883.08984375,-0.33000001311302185,300,2.7548346519470215,1.695776343345642,-1.0590583086013794,1.6958;1.6400;1.5715;1.5675;1.5533,6870;6900;6910;6875;6850,P;C;C;P;P,81,no_trade,gate,0.0,,0.0,-1,145,6890.0,C,0.6010828018188477,0.6225979328155518,True,nan,nan,,0
2026-01-29,91,365851,6881.080078125,-0.33000001311302185,299,2.7627198696136475,1.4228296279907227,-1.3398902416229248,1.4228;1.3938;1.3870;1.3011;1.2825,6890;6900;6910;6895;6865,C;C;C;C;P,66,no_trade,gate,0.0,,0.0,-1,159,6925.0,C,0.6526666283607483,0.011271297931671143,True,nan,nan,,0
2026-01-29,92,365852,6877.7998046875,-0.33000001311302185,298,2.7412781715393066,1.7085000276565552,-1.0327781438827515,1.7085;1.6565;1.5901;1.5823;1.5654,6900;6890;6885;6895;6905,C;C;C;C;C,77,no_trade,gate,0.0,,0.0,-1,145,6890.0,C,0.4804081320762634,0.013408184051513672,True,nan,nan,,0
2026-01-29,93,365853,6878.22998046875,-0.33000001311302185,297,2.7807867527008057,1.965227484703064,-0.8155592679977417,1.9652;1.9616;1.8564;1.7697;1.7683,6890;6900;6895;6910;6905,C;C;C;C;C,80,no_trade,gate,0.0,,0.0,-1,155,6915.0,C,0.6645000576972961,0.002561330795288086,True,nan,nan,,0
2026-01-29,94,365854,6874.68017578125,-0.33000001311302185,296,2.778085947036743,1.6843949556350708,-1.0936909914016724,1.6844;1.6818;1.6706;1.6152;1.5539,6900;6850;6860;6885;6865,C;P;P;C;P,80,no_trade,gate,0.0,,0.0,-1,145,6890.0,C,0.41042545437812805,0.009670823812484741,True,nan,nan,,0
2026-01-29,95,365855,6877.1201171875,-0.33000001311302185,295,2.8206982612609863,1.6237616539001465,-1.1969366073608398,1.6238;1.5789;1.5160;1.4716;1.4646,6900;6890;6885;6895;6910,C;C;C;C;C,73,no_trade,gate,0.0,,0.0,-1,163,6935.0,C,0.6396609544754028,0.03790837526321411,True,nan,nan,,0
2026-01-29,96,365856,6874.27001953125,-0.33000001311302185,294,2.852344512939453,1.7438417673110962,-1.108502745628357,1.7438;1.6272;1.5995;1.5760;1.5538,6900;6890;6850;6895;6885,C;C;P;C;C,77,no_trade,gate,0.0,,0.0,-1,159,6925.0,C,0.6856757402420044,0.026130259037017822,True,nan,nan,,0
2026-01-29,97,365857,6871.1298828125,-0.33000001311302185,293,2.7975730895996094,1.5406959056854248,-1.2568771839141846,1.5407;1.4716;1.4374;1.4057;1.3972,6850;6860;6880;6855;6845,P;P;C;P;P,81,no_trade,gate,0.0,,0.0,-1,171,6955.0,C,0.31214281916618347,0.011326491832733154,True,nan,nan,,0
2026-01-29,98,365858,6876.39990234375,-0.33000001311302185,292,2.863943576812744,2.3195159435272217,-0.5444276332855225,2.3195;2.3082;2.1843;2.1337;2.1289,6890;6900;6895;6885;6905,C;C;C;C;C,81,no_trade,gate,0.0,,0.0,-1,165,6940.0,C,0.4248000383377075,0.004956364631652832,True,nan,nan,,0
2026-01-29,99,365859,6879.66015625,-0.33000001311302185,291,2.7772936820983887,2.009373903274536,-0.7679197788238525,2.0094;1.9144;1.8871;1.8722;1.8531,6900;6890;6885;6895;6910,C;C;C;C;C,78,no_trade,gate,0.0,,0.0,-1,159,6925.0,C,0.39085111021995544,0.010409951210021973,True,nan,nan,,0
2026-01-29,100,365860,6881.72021484375,-0.33000001311302185,290,2.7870750427246094,2.046886920928955,-0.7401881217956543,2.0469;1.9757;1.9299;1.8188;1.7921,6900;6890;6895;6910;6905,C;C;C;C;C,81,no_trade,gate,0.0,,0.0,-1,149,6900.0,C,0.23147891461849213,0.009756103157997131,True,nan,nan,,0
2026-01-29,101,365861,6889.77001953125,-0.33000001311302185,289,2.6534018516540527,2.6043105125427246,-0.049091339111328125,2.6043;2.4954;2.4115;2.3822;2.3143,6900;6910;6920;6905;6925,C;C;C;C;C,78,no_trade,gate,0.0,,0.0,-1,159,6925.0,C,0.512435257434845,6.735324859619141e-06,True,nan,nan,,0
2026-01-29,102,365862,6890.52001953125,-0.33000001311302185,288,2.3799803256988525,2.306837558746338,-0.07314276695251465,2.3068;2.2050;2.1379;2.1075;2.1033,6900;6910;6905;6925;6920,C;C;C;C;C,80,no_trade,gate,0.0,,0.0,-1,163,6935.0,C,0.34931811690330505,0.03513062000274658,True,nan,nan,,0
2026-01-29,103,365863,6895.0498046875,-0.33000001311302185,287,2.556932210922241,2.2310009002685547,-0.3259313106536865,2.2310;2.2182;2.1909;2.1781;2.1698,6910;6900;6920;6930;6905,C;C;C;C;C,75,no_trade,gate,0.0,,0.0,-1,159,6925.0,C,0.42671433091163635,0.03292393684387207,True,nan,nan,,0
2026-01-29,104,365864,6898.47021484375,-0.33000001311302185,286,2.5406579971313477,2.1425936222076416,-0.39806437492370605,2.1426;2.1343;2.0365;2.0052;1.9854,6920;6910;6915;6925;6905,C;C;C;C;C,73,no_trade,gate,0.0,,0.0,-1,149,6900.0,C,0.5051177144050598,0.0125294029712677,True,nan,nan,,0
2026-01-29,105,365865,6898.5498046875,-0.33000001311302185,285,2.475554943084717,2.0099074840545654,-0.46564745903015137,2.0099;1.8732;1.8620;1.8434;1.8356,6910;6915;6920;6905;6925,C;C;C;C;C,71,no_trade,gate,0.0,,0.0,-1,155,6915.0,C,0.3979090452194214,0.004685878753662109,True,nan,nan,,0
2026-01-29,106,365866,6901.1201171875,-0.33000001311302185,284,2.421504259109497,2.106670379638672,-0.3148338794708252,2.1067;2.0461;2.0015;2.0006;1.9557,6910;6920;6925;6905;6930,C;C;C;C;C,67,no_trade,gate,0.0,,0.0,-1,161,6930.0,C,0.6862263083457947,0.013953566551208496,True,nan,nan,,0
2026-01-29,107,365867,6899.0400390625,-0.33000001311302185,283,2.349182605743408,1.8113739490509033,-0.5378086566925049,1.8114;1.7973;1.7823;1.7511;1.7311,6905;6910;6915;6920;6925,C;C;C;C;C,66,no_trade,gate,0.0,,0.0,-1,159,6925.0,C,0.4393759071826935,0.00044730305671691895,True,nan,nan,,0
2026-01-29,108,365868,6899.85009765625,-0.33000001311302185,282,2.300407886505127,1.8927475214004517,-0.4076603651046753,1.8927;1.8655;1.8595;1.8565;1.8523,6910;6920;6915;6905;6925,C;C;C;C;C,63,no_trade,gate,0.0,,0.0,-1,149,6900.0,C,0.3820967972278595,0.02272173762321472,True,nan,nan,,0
2026-01-29,109,365869,6903.41015625,-0.33000001311302185,281,2.203535318374634,2.0909206867218018,-0.11261463165283203,2.0909;2.0720;2.0557;1.9890;1.9592,6915;6920;6910;6925;6930,C;C;C;C;C,65,no_trade,gate,0.0,,0.0,-1,157,6920.0,C,0.3935384452342987,0.0011040270328521729,True,nan,nan,,0
2026-01-29,110,365870,6905.89013671875,-0.33000001311302185,280,2.2767298221588135,2.0939996242523193,-0.18273019790649414,2.0940;2.0293;1.9926;1.9227;1.9136,6920;6915;6930;6925;6910,C;C;C;C;C,69,no_trade,gate,0.0,,0.0,-1,155,6915.0,C,0.48081299662590027,0.018908202648162842,True,nan,nan,,0
2026-01-29,111,365871,6907.14990234375,-0.33000001311302185,279,2.2119743824005127,1.7624961137771606,-0.44947826862335205,1.7625;1.7457;1.7244;1.7103;1.6285,6920;6915;6925;6930;6910,C;C;C;C;C,63,no_trade,gate,0.0,,0.0,-1,157,6920.0,C,1.0987602472305298,0.028201818466186523,True,nan,nan,,0
2026-01-29,112,365872,6896.7900390625,-0.33000001311302185,278,2.211660623550415,2.1412768363952637,-0.07038378715515137,2.1413;2.1277;2.1195;2.0596;2.0228,6905;6910;6920;6915;6930,C;C;C;C;C,71,no_trade,gate,0.0,,0.0,-1,149,6900.0,C,0.34205877780914307,0.008862048387527466,True,nan,nan,,0
2026-01-29,113,365873,6900.3798828125,-0.33000001311302185,277,2.0405430793762207,1.5675451755523682,-0.47299790382385254,1.5675;1.4595;1.3705;1.3647;1.3570,6920;6910;6915;6895;6930,C;C;C;P;C,58,no_trade,gate,0.0,,0.0,-1,161,6930.0,C,0.4612727165222168,0.0045791566371917725,True,nan,nan,,0
2026-01-29,114,365874,6901.830078125,-0.33000001311302185,276,2.0202436447143555,1.8731701374053955,-0.14707350730895996,1.8732;1.8384;1.7673;1.7343;1.6916,6910;6920;6915;6925;6905,C;C;C;C;C,59,no_trade,gate,0.0,,0.0,-1,149,6900.0,C,0.395151823759079,0.0009759962558746338,True,nan,nan,,0
2026-01-29,115,365875,6904.08984375,-0.33000001311302185,275,1.943904161453247,2.109065294265747,0.1651611328125,2.1091;1.9930;1.9546;1.8590;1.8409,6920;6915;6910;6925;6930,C;C;C;C;C,59,trade,,6920.0,C,9.100000381469727,157,155,6915.0,C,0.5628702640533447,0.009006738662719727,True,0.5097754099031688,-0.053094854150175896,TAKE_PROFIT,46
2026-01-29,116,365876,6903.2099609375,-0.33000001311302185,274,1.7317309379577637,2.0780234336853027,0.34629249572753906,2.0780;2.0308;2.0141;1.9921;1.9762,6910;6915;6920;6925;6930,C;C;C;C;C,59,no_trade,in_position,0.0,,0.0,-1,161,6930.0,C,0.5438888072967529,0.00333327054977417,True,nan,nan,,0
2026-01-29,117,365877,6902.35986328125,-0.33000001311302185,273,1.4422723054885864,1.6757078170776367,0.2334355115890503,1.6757;1.6618;1.6385;1.6358;1.5541,6910;6920;6915;6925;6905,C;C;C;C;C,61,no_trade,in_position,0.0,,0.0,-1,157,6920.0,C,0.7584930658340454,0.04882645606994629,True,nan,nan,,0
2026-01-29,118,365878,6898.0,-0.33000001311302185,272,1.5587363243103027,1.7753233909606934,0.21658706665039062,1.7753;1.7740;1.7647;1.6929;1.6533,6920;6910;6905;6915;6925,C;C;C;C;C,58,no_trade,in_position,0.0,,0.0,-1,153,6910.0,C,0.31153228878974915,3.972649574279785e-05,True,nan,nan,,0
2026-01-29,119,365879,6902.72021484375,-0.33000001311302185,271,1.349682092666626,2.526764392852783,1.1770823001861572,2.5268;2.4659;2.4551;2.3732;2.3672,6910;6920;6915;6925;6930,C;C;C;C;C,62,no_trade,in_position,0.0,,0.0,-1,157,6920.0,C,0.3917977511882782,0.0002550780773162842,True,nan,nan,,0
2026-01-30,60,366210,6933.22021484375,-0.33000001311302185,330,1.2375346422195435,2.203427791595459,0.9658931493759155,2.2034;2.1642;2.1334;2.0764;2.0549,6950;6945;6955;6960;6970,C;C;C;C;C,72,trade,,6950.0,C,10.199999809265137,243,237,6935.0,C,0.4462011158466339,0.005166590213775635,True,0.3866727532358089,-0.059528362610825,TAKE_PROFIT,4
2026-01-30,61,366211,6935.81982421875,-0.33000001311302185,329,1.4810715913772583,1.8839995861053467,0.4029279947280884,1.8840;1.7898;1.7864;1.7850;1.7415,6950;6955;6965;6945;6960,C;C;C;C;C,63,no_trade,in_position,0.0,,0.0,-1,241,6945.0,C,0.47186052799224854,0.031162887811660767,True,nan,nan,,0
2026-01-30,62,366212,6936.64990234375,-0.33000001311302185,328,1.2605042457580566,1.9960819482803345,0.7355777025222778,1.9961;1.9487;1.9443;1.9409;1.9399,6950;6960;6965;6945;6955,C;C;C;C;C,63,no_trade,in_position,0.0,,0.0,-1,255,6980.0,C,0.6069387793540955,0.014298021793365479,True,nan,nan,,0
