date,label,confidence,evidence_type,side,hedge_only,first_qualifying_time_et,f_ret_6,f_ret_12,f_volume_ratio,f_bar_range,f_realized_vol,f_range_ratio,f_vwap_dist,f_session_range_pct,f_prev_high_dist,f_ema_cross,f_consec_direction,f_speed_estimate,f_vix_roc,f_minutes_to_close,f_vix_regime,f_bollinger_position,f_rsi_7,f_session_range_position,f_poc_dist,f_va_position,f_ib_break,f_atr_14,f_bar_delta,f_session_cum_delta,f_macdh_slope,f_force_index_2,f_effort_vs_result,f_trend_5min,f_vwap_slope,f_intraday_sin,f_intraday_cos,f_intraday_phase,f_opening_gap_pct,f_session_open_dist,f_first15_range_pct,f_first15_close_position,f_first15_acceptance,f_vwap_reclaim_state,f_ib_extension_pct,f_marker_10am,f_marker_11am,f_marker_1130am,f_lunch_flag,f_power_hour_flag,f_volume_climax_signal,f_breakout_confirmation,f_atm_iv,f_vrp,f_iv_percentile,f_atm_gamma,f_atm_theta_per_bar,f_gamma_pressure,f_aggregate_charm,f_option_spread_pct,f_iv_skew_pct,f_current_moneyness_pct,f_near_atm_moneyness_pct,f_theta_acceleration,f_slice_call_iv_mean,f_slice_put_iv_mean,f_slice_iv_skew_slope,f_slice_iv_curvature,f_slice_gamma_concentration,f_slice_gamma_dollar_concentration,f_slice_theta_pressure,f_slice_dist_to_max_gamma,f_slice_dist_to_max_gamma_dollar,f_slice_call_put_gamma_imbalance,f_slice_mean_spread,f_slice_txn_center_share,f_slice_quality_share,f_log_near_call_volume,f_log_near_put_volume,f_call_put_flow_ratio,f_log_total_volume,f_chain_call_put_ratio,f_log_chain_volume,f_log_near_transactions,f_put_call_txn_ratio,agg_am_session_range_bps,agg_am_session_end_vs_open_bps,agg_ovn_proxy_direction,agg_prior_session_end_ret,agg_vwap_sigma_session_frac
2023-12-11,0,High,,,False,,0.0019095342140644789,0.0,0.795632004737854,0.0006056317361071706,0.00033456500386819243,1.300238847732544,0.001166907255537808,0.003097621724009514,-0.0005361685762181878,0.00019633873307611793,0.30000001192092896,3.709357261657715,-0.0023023791145533323,0.9866253137588501,-1.0,0.0,0.5,0.9369305968284607,0.0019062204519286752,1.3888888359069824,1.0,0.0004761636082548648,0.05734767019748688,2.623720645904541,-1.0,0.0,1.0,5.7469471357762814e-05,7.342574826907367e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.002193987602367997,0.002902256790548563,0.002802403410896659,0.7482571601867676,1.0,1.0,1.5195060768746771e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06220049783587456,0.003868789877742529,0.03333333507180214,0.022739628329873085,-0.010807985439896584,22.07723617553711,-1.556299090385437,0.23376622796058655,0.16569267213344574,-0.1467358022928238,-0.038199640810489655,0.05270462855696678,0.06122995540499687,0.07426371425390244,-0.0010354857658967376,0.0001846788072725758,0.06695319712162018,0.06695319712162018,0.0005689954268746078,0.0,0.0,0.0014671633252874017,0.1226285919547081,0.48846495151519775,1.0,5.831882476806641,5.293304920196533,0.6319702863693237,6.289715766906738,0.535523533821106,8.92119026184082,5.476463317871094,0.4453781545162201,20.987264809200454,19.094874691809615,-1.0,0.003995558029942831,0.0019575175155740446
2023-12-12,1,High,executed,call,False,09:46,-0.00014512216148432344,0.0,0.5903714895248413,0.0003812717623077333,0.0002291323326062411,1.1771013736724854,0.0005652403342537582,0.0022399716544896364,-0.001642068149521947,0.0002791508741211146,-0.10000000149011612,0.510479748249054,-0.00321802101098001,0.9866253137588501,-1.0,0.0,0.5,0.7775628566741943,-0.000159007657202892,0.8136467933654785,0.0,0.0003326843725517392,-0.5340909361839294,-2.2863786220550537,1.0,0.0,1.0,0.00021832792845088989,5.801860606879927e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.00099288544151932,-0.00047009074478410184,0.0022399716544896364,0.10735009610652924,0.5551257133483887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07324540615081787,0.0053648375906050205,0.13333334028720856,0.01940060593187809,-0.012545249424874783,-0.4909461438655853,-0.7795119285583496,0.11577752232551575,0.07078380137681961,-0.02447684109210968,-0.02447684109210968,0.05270462855696678,0.07195502519607544,0.08218167722225189,-0.0008780814241617918,0.00012319564120844007,0.052247241139411926,0.052247241139411926,0.0006745172431692481,1.0,1.0,0.02309083752334118,0.06990335136651993,0.3769470453262329,1.0,5.129898548126221,4.9628448486328125,0.5419355034828186,5.739792823791504,0.4329921305179596,8.343316078186035,4.828313827514648,0.5080645084381104,18.886949686765153,-1.4510524678150851,-1.0,0.004214172585593387,0.0018170520621155286
2023-12-13,0,High,,,False,,-4.9496000428916886e-05,0.0,0.2995592951774597,0.0002776217588689178,0.00017118376854341477,1.1944656372070312,-0.00021080204169265926,0.0014010213781148195,0.0006499362061731517,-5.118945045978762e-05,-0.10000000149011612,0.025143923237919807,0.003267973894253373,0.9866253137588501,-1.0,0.0,0.5,0.34562212228775024,-5.991464786347933e-05,0.2668308615684509,0.0,0.000231966347200796,-0.2945736348628998,-1.5927677154541016,-1.0,0.0,1.0,-7.644010474905372e-05,-1.3895826668886002e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0005620651063509285,8.823636744637042e-05,0.0014010213781148195,0.3748079836368561,-0.3087557554244995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11288890987634659,0.012743876315653324,1.0,0.0125251030549407,-0.01878434419631958,-0.9501724243164062,-0.2795819342136383,0.03359462320804596,0.05232292413711548,-0.03464597463607788,-0.03464597463607788,0.05270462855696678,0.10609350353479385,0.11667251586914062,-0.00034156249603256583,-1.8208900655736215e-05,0.04138685017824173,0.04138685017824173,0.0011687639635056257,-1.0,-1.0,0.07374381273984909,0.025480881333351135,0.3482905924320221,1.0,3.97029185295105,4.060442924499512,0.47706422209739685,4.7004804611206055,0.44172826409339905,7.473069190979004,4.110873699188232,0.5666666626930237,10.846164774279563,-0.4949180012289938,1.0,0.00447765497752934,0.001763751097375484
2023-12-14,1,High,executed,call,False,10:08,0.0004270956269465387,0.0,0.4177324175834656,0.0005516057717613876,0.00040961214108392596,1.1404762268066406,2.659633719304111e-05,0.003704846603795886,0.004638983402401209,-3.832879883702844e-06,-0.10000000149011612,0.13415680825710297,0.0016433853888884187,0.9866253137588501,-1.0,0.0,0.5,0.604677677154541,0.0004087377747055143,0.7016782164573669,0.0,0.000511450576595962,-0.25287356972694397,2.6537728309631348,-1.0,0.0,1.0,-0.00015097446157597005,2.0571544155245647e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0031213148031383753,0.0022402380127459764,0.003237778088077903,0.8844647407531738,0.3838120102882385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623369038105011,0.007436082232743502,0.10000000149011612,0.016067495569586754,-0.014906889759004116,-2.3092904090881348,-0.8192962408065796,0.12382739037275314,0.0720883458852768,-0.03466317430138588,-0.03466317430138588,0.05270462855696678,0.08366743475198746,0.0911482647061348,-0.00042633633711375296,2.1921641746303067e-05,0.04768262058496475,0.04768262058496475,0.0007269220659509301,0.0,0.0,0.07128474116325378,0.060269951820373535,0.3719008266925812,1.0,4.905274868011475,5.509388446807861,0.3526315689086914,5.9427995681762695,0.42971718311309814,8.463581085205078,4.787491798400879,0.5882353186607361,22.834401960219537,4.270997418818529,1.0,0.013515460240469263,0.0018754496584888775
2023-12-15,0,High,,,False,,0.000791864818893373,0.0,0.5330368280410767,0.0006321420660242438,0.00038059314829297364,1.298736333847046,0.0004939043428748846,0.002214618492871523,-0.005184413865208626,2.4524333639419638e-05,0.20000000298023224,0.39566755294799805,-0.0024429967161267996,0.9866253137588501,-1.0,0.0,0.5,0.6532567143440247,0.0007907079416327178,1.7768762111663818,0.0,0.0005080470582470298,0.7986577153205872,-0.041472192853689194,-1.0,0.0,1.0,4.0718168747844175e-05,2.3050712115946226e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.001097594853490591,-2.1212821593508124e-05,0.0021446163300424814,0.7715133428573608,0.34915924072265625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08170577883720398,0.006675689946860075,0.13333334028720856,0.01711338944733143,-0.014113160781562328,9.69693374633789,-1.3469798564910889,0.19757366180419922,0.06380194425582886,-0.08760646730661392,0.018457641825079918,0.05270462855696678,0.0830814316868782,0.08700254559516907,-0.0001496263430453837,0.00010915552411461249,0.0503268763422966,0.0503268763422966,0.0008208929211832583,0.0,0.0,0.028448358178138733,0.06617479026317596,0.4138428270816803,1.0,5.463831901550293,4.8903489112854,0.640326976776123,5.908082962036133,0.6300129294395447,8.847647666931152,5.062594890594482,0.24840764701366425,15.391474503879433,7.918606797894329,-1.0,0.002774986629289197,0.001865831853097615
2023-12-18,0,High,,,False,,0.0009743745904415846,0.0,0.9238965511322021,0.00044342619366943836,0.00019071948190685362,1.4963628053665161,0.0007284299936145544,0.0022614735644310713,0.002179122995585203,0.00010846518125617877,0.20000000298023224,5.042383193969727,0.000798722030594945,0.9866253137588501,-1.0,0.0,0.5,0.9589169025421143,0.0009636918548494577,2.5,1.0,0.0002785742108244449,0.7904762029647827,2.453439474105835,1.0,0.0,1.0,0.00014604881289415061,3.008757994393818e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.002237525535747409,0.0021685652900487185,0.001955298474058509,0.7397408485412598,1.0,0.0,0.00021326688874978572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06093170493841171,0.00371263618580997,0.0,0.022728484123945236,-0.010925307869911194,38.03435134887695,-1.693923830986023,0.1388102024793625,0.16116386651992798,-0.12352792918682098,-0.017950264737010002,0.05270462855696678,0.059709127992391586,0.07573770731687546,-0.001899951254017651,0.0002350756840314716,0.06169498339295387,0.06169498339295387,0.0005315910675562918,0.0,0.0,-0.03466951847076416,0.0898388922214508,0.5136005878448486,1.0,6.839476585388184,6.06145715713501,0.6855253577232361,7.216709613800049,0.5255321264266968,9.257033348083496,5.905361652374268,0.2704918086528778,9.743456372722036,9.743456372722036,1.0,-0.0009281607126155364,0.0018465359474585936
2023-12-22,0,High,,,False,,0.0017943023703992367,0.0,0.5165492296218872,0.00033976155100390315,0.00017684964404907078,1.312177300453186,0.000630021677352488,0.003989052027463913,0.004056165460497141,0.00014628152712248266,-0.699999988079071,3.591052532196045,-0.0028880867175757885,0.9866253137588501,-1.0,0.0,0.5,0.7429022192955017,0.001764725660905242,0.849244236946106,0.0,0.0002561694127507508,-0.17283950746059418,4.790326118469238,-1.0,0.0,1.0,0.00012420992425177246,6.133714487077668e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0013459631009027362,0.002963475650176406,0.0033703504595905542,0.9937772154808044,0.7585563063621521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08112114667892456,0.0065806093625724316,0.0,0.017025701701641083,-0.014124922454357147,14.405720710754395,-1.3374038934707642,0.1818181872367859,0.06680994480848312,-0.16882802546024323,0.04090132191777229,0.05270462855696678,0.08839022368192673,0.08974059671163559,-0.0011391692096367478,0.00015026814071461558,0.0479925237596035,0.0479925237596035,0.0007523706299252808,0.0,0.0,0.06192735210061073,0.06862596422433853,0.35639533400535583,1.0,5.953243255615234,5.192956924438477,0.6820604205131531,6.335054397583008,0.5712640285491943,8.846065521240234,5.20948600769043,0.3956044018268585,26.41093961144403,17.943106502647453,1.0,0.010491066510524427,0.00199836826105817
2023-12-29,0,High,,,False,,0.0002319831692148,0.0,0.632308840751648,0.00012954612611792982,0.00013154699990991503,0.6571378111839294,9.060117008630186e-05,0.000908912334125489,-0.0015378379030153155,2.060120777969132e-06,0.20000000298023224,0.6035328507423401,0.001583531266078353,0.9866253137588501,-1.0,0.0,0.5,0.7241379022598267,0.00022639230883214623,0.9016393423080444,0.0,0.0001847673993324861,-0.27419355511665344,0.30937695503234863,1.0,0.0,1.0,1.7475453205406666e-05,3.964154529967345e-06,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.0002591908269096166,0.0006393728544935584,0.000908912334125489,0.9448275566101074,0.4482758641242981,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689580962061882,0.0047552017495036125,0.06666667014360428,0.019886551424860954,-0.012322819791734219,8.084019660949707,-0.508129358291626,0.04128440469503403,0.027253616601228714,-0.019639641046524048,-0.019639641046524048,0.05270462855696678,0.07030043751001358,0.0762048214673996,-0.0011302274651825428,0.0001460519852116704,0.056354768574237823,0.056354768574237823,0.0008603327441960573,0.0,0.0,0.030457189306616783,0.06878678500652313,0.39727583527565,1.0,4.736198425292969,4.624972820281982,0.5280373692512512,5.370637893676758,0.5958401560783386,7.80506706237793,4.934473991394043,0.5289855003356934,6.373903853854528,2.3195458629220846,1.0,0.00033875947464715106,0.001733031908416112
2024-01-03,0,High,,,False,,-0.0003007187624461949,0.0,1.4809197187423706,0.0020209294743835926,0.0003240361693315208,4.591883182525635,0.0001806638902053237,0.002309028524905443,-0.00714527815580368,-0.0001584437268320471,0.30000001192092896,1.609054684638977,0.0007220216793939471,0.9866253137588501,-1.0,0.0,0.5,0.589908242225647,-0.0002864466514438391,0.5636676549911499,0.0,0.00047799613093957305,0.46121594309806824,-3.5254323482513428,1.0,0.0,1.0,0.00012525965576060116,-9.03758846106939e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.003788709407672286,-0.0009469135547988117,0.0015781891997903585,0.2308724820613861,-0.20000000298023224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12441584467887878,0.0,0.08144520968198776,0.006633216980844736,0.0,0.0171080119907856,-0.014123921282589436,12.538330078125,-2.791727066040039,0.3966558277606964,0.0069616506807506084,-0.012712317518889904,-0.012712317518889904,0.05270462855696678,0.09407775104045868,0.08609535545110703,-0.00033784809056669474,6.512405525427312e-05,0.04804389551281929,0.04804389551281929,0.0006345236324705184,1.0,1.0,0.11309898644685745,0.2042662799358368,0.28607311844825745,1.0,6.257667541503906,6.5191473960876465,0.4348914921283722,7.089242935180664,0.5372741222381592,9.522958755493164,5.673323154449463,0.4655172526836395,14.357806888169488,-3.0070221412169156,-1.0,-0.006104116846085561,0.001772669206742421
2024-01-04,1,High,executed,put,False,10:03,0.0016571717569604516,0.0,1.2957167625427246,0.0008495147922076285,0.00029964582063257694,1.9134889841079712,0.0009562738123349845,0.0027587993536144495,-0.004400486592203379,0.00017355549789499491,0.20000000298023224,0.5103894472122192,0.0007077140617184341,0.9866253137588501,-1.0,0.0,0.5,0.9561200737953186,0.0016376309795305133,1.4921656847000122,0.0,0.0004406858060974628,0.5774999856948853,3.351867198944092,1.0,0.0,1.0,0.00025990756694227457,7.475850725313649e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.0014306516386568546,0.0023680224549025297,0.00261013419367373,0.8803905844688416,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01931535080075264,0.0,0.07293060421943665,0.005318783223628998,0.13333334028720856,0.019189149141311646,-0.012681879103183746,9.69303035736084,-0.9933134317398071,0.3235294222831726,0.04613226279616356,-0.18200482428073883,0.030373889952898026,0.05270462855696678,0.07282832264900208,0.08787636458873749,-0.0006187623366713524,0.00012494940892793238,0.05886179581284523,0.05886179581284523,0.0007255704258568585,0.0,0.0,-0.029881803318858147,0.11902956664562225,0.4238709807395935,1.0,5.799092769622803,4.770684719085693,0.7376681566238403,6.102558612823486,0.5584486722946167,8.61122989654541,4.9416422843933105,0.1942446082830429,16.82732782968916,16.57180174042351,-1.0,-0.008199411432005737,0.001777609015115909
2024-01-05,1,High,executed,call,False,09:48,0.002950091380625963,0.0,1.2184422016143799,0.0016726104076951742,0.0003318573290016502,4.249131679534912,0.0016956533072516322,0.00397430919110775,-0.004582144785672426,0.00026865024119615555,0.30000001192092896,3.5906565189361572,-0.00296296295709908,0.9866253137588501,-1.0,0.0,0.5,0.8839572072029114,0.0029436242766678333,1.470588207244873,1.0,0.0003874116810038686,0.7242693901062012,4.211550235748291,1.0,0.0,1.0,0.00046109152026474476,0.00010111381561728194,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.000185512937605381,0.003113563172519207,0.0026098673697561026,0.75,1.0,0.0,0.0004378116282168776,1.0,0.0,0.0,0.0,0.0,0.0,0.2184421718120575,0.08927150815725327,0.007969291880726814,0.13333334028720856,0.01567666605114937,-0.015306285582482815,36.056922912597656,-2.7460598945617676,0.38522428274154663,0.13639184832572937,-0.32347509264945984,-0.004680223762989044,0.05270462855696678,0.08644487708806992,0.09696605056524277,-0.0011430875165387988,9.164462244370952e-05,0.04509305581450462,0.04509305581450462,0.0006718594231642783,0.0,0.0,0.052375007420778275,0.13724149763584137,0.31417322158813477,1.0,5.961005210876465,5.231108665466309,0.6753926873207092,6.3526291847229,0.518284022808075,9.735128402709961,5.455321311950684,0.19313304126262665,33.93545300941533,29.5016229275227,1.0,-0.003071693575081593,0.001758031203981927
2024-01-12,0,High,,,False,,-0.002312599215656519,0.0,2.050489902496338,0.0011412136955186725,0.00032700394513085485,2.66799259185791,-0.0024810710456222296,0.004130106884986162,-0.00295127066783607,-0.0007436086889356375,-0.5,7.7272539138793945,0.014308426529169083,0.9866253137588501,-1.0,0.0,0.5,0.08805668354034424,-0.0023231850937008858,0.0,-1.0,0.0004968549474142492,-0.6263736486434937,-0.7437601089477539,-1.0,0.0,1.0,-0.0003771469055209309,-0.00034569206763990223,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0022781044244766235,-0.0014212917303666472,0.0023116893135011196,0.8824593424797058,-1.0,0.0,-0.0007022853824310005,1.0,0.0,0.0,0.0,0.0,0.2990841269493103,-1.050489902496338,0.08474540710449219,0.0071816775016486645,0.4000000059604645,0.016255967319011688,-0.014820302836596966,-31.33807373046875,-3.7290542125701904,0.24239498376846313,0.06907578557729721,0.22197479009628296,0.01296128612011671,0.05270462855696678,0.08516768366098404,0.09734810143709183,-0.0009388059843331575,7.620551332365721e-05,0.04391322657465935,0.04391322657465935,0.0006387860048562288,0.0,0.0,-0.018465785309672356,0.1078924760222435,0.34052756428718567,1.0,6.040254592895508,6.698267936706543,0.3409275710582733,7.114769458770752,0.431598037481308,9.868170738220215,5.9427995681762695,0.692105233669281,35.65885489877277,-23.126683170549846,1.0,-0.0003889178129565687,0.0019533364088794476
2024-01-17,0,High,,,False,,-0.0013966066762804985,0.0,0.43756115436553955,0.0006135890726000071,0.0003430490614846349,1.5056774616241455,-0.0007973955362103879,0.0027526875492185354,-0.011859196238219738,-0.00015505841292906553,-0.10000000149011612,1.2576684951782227,0.0,0.9866253137588501,-0.33000001311302185,0.0,0.5,0.013066872023046017,-0.001384574337862432,-0.4285714328289032,-1.0,0.0004033668083138764,-0.9413793087005615,-3.4463424682617188,1.0,0.0,1.0,0.00015291226736735553,-3.881737211486325e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.005466740112751722,-0.0027167187072336674,0.002498788759112358,0.04826418310403824,-1.0,0.0,-2.7505717298481613e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09172271937131882,0.008412939496338367,0.5333333611488342,0.01515051256865263,-0.015763020142912865,-9.066706657409668,-1.0631600618362427,0.08474576473236084,0.014894867315888405,0.18428748846054077,-0.027294961735606194,0.05270462855696678,0.09085582941770554,0.09234755486249924,-0.00020762164785992354,2.5983541490859352e-05,0.04394882172346115,0.04394882172346115,0.0008442711550742388,1.0,1.0,-0.026254095137119293,0.048865798860788345,0.2931654751300812,1.0,4.682131290435791,5.283203601837158,0.3531353175640106,5.71702766418457,0.3891402781009674,8.533853530883789,4.867534637451172,0.6744186282157898,13.965778735309343,-13.965778735309343,-1.0,-0.0037548473229179927,0.001951927212449968
2024-01-19,1,High,executed,put,False,10:22,0.0009640324278734624,0.0,2.636381149291992,0.0007254549418576062,0.00024877963005565107,2.031337022781372,0.0011271435068920255,0.002735048532485962,0.0023347975220531225,0.000393767433706671,0.20000000298023224,3.942211627960205,-0.012265512719750404,0.9866253137588501,-1.0,0.0,0.5,0.8216463327407837,0.0009519719751551747,2.049999952316284,0.0,0.0003822337312158197,0.37068966031074524,1.2516027688980103,1.0,0.0,1.0,0.00015907293709460646,0.00013887348177377135,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.003294613678008318,0.00014800947974435985,0.0026620859280228615,0.0485512912273407,0.6335160732269287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8724640607833862,0.0,0.08870189636945724,0.00786796398460865,0.06666667014360428,0.015390853397548199,-0.015501661226153374,44.055965423583984,-2.618417263031006,0.21166306734085083,0.19579288363456726,-0.14572125673294067,-0.04148923233151436,0.05270462855696678,0.08499404042959213,0.09764371812343597,-0.0019181309035047889,0.00011616201663855463,0.04780018329620361,0.04780018329620361,0.0007669589831493795,1.0,1.0,0.053605612367391586,0.10501024127006531,0.32489699125289917,1.0,6.236369609832764,5.690359592437744,0.6335403919219971,6.692083835601807,0.5662049651145935,9.444305419921875,5.541263580322266,0.27952754497528076,22.160469512593973,9.640568392099503,1.0,0.00876340686985651,0.0019425926730882405
2024-01-23,0,High,,,False,,-0.00023671952658332884,0.0,0.563847005367279,0.00029236634145490825,0.00016452449199277908,0.9310377240180969,0.00027636357117444277,0.0016986073460429907,-0.002365696709603071,6.288303848123178e-05,0.30000001192092896,1.1890963315963745,-0.006074411328881979,0.9866253137588501,-1.0,0.0,0.5,0.7503030300140381,-0.00022431911202147603,0.6831955909729004,0.0,0.0002929546171799302,0.8732394576072693,1.7210103273391724,-1.0,0.0,1.0,2.0285626760596642e-06,3.031583446500008e-07,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0012740639504045248,2.470701656420715e-05,0.0016986073460429907,0.4084848463535309,0.5006060600280762,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06971398741006851,0.0048600127920508385,0.0,0.019279753789305687,-0.012612592428922653,9.762566566467285,-0.9995808601379395,0.08851540833711624,0.11227802187204361,0.06341628730297089,-0.03952961787581444,0.05270462855696678,0.06558622419834137,0.08395543694496155,-0.0013493585865944624,0.00014866238052491099,0.05294527858495712,0.05294527858495712,0.0006844683666713536,0.0,0.0,-0.03265489637851715,0.06612197309732437,0.4008866250514984,1.0,5.817111015319824,5.2983174324035645,0.6273408532142639,6.282266616821289,0.5273802876472473,8.564458847045898,5.214935779571533,0.45355191826820374,12.453103611932747,-2.366994270064699,1.0,0.0024096409856925044,0.002010001817628628
2024-01-26,0,High,,,False,,-0.0004046655085403472,0.0,0.903420090675354,0.0005315940943546593,0.0002649779198691249,1.4146806001663208,-0.00043288260349072516,0.002085484331473708,-0.0014721066690981388,-0.00011862959217978641,-0.10000000149011612,1.7987051010131836,0.0022156573832035065,0.9866253137588501,-1.0,0.0,0.5,0.31470587849617004,-0.0004105541738681495,0.4921000599861145,0.0,0.0003718237567227334,-0.6807692050933838,-0.20401306450366974,-1.0,0.0,1.0,-0.00012246714322827756,-5.469677489600144e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.00125432841014117,0.000417096889577806,0.0018462671432644129,0.6223698854446411,-0.5481727719306946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07511992752552032,0.005642933305352926,0.23333333432674408,0.017875708639621735,-0.013599932193756104,-0.3856382668018341,-0.9020638465881348,0.14248020946979523,0.07305455207824707,0.08280200511217117,-0.019427621737122536,0.05270462855696678,0.07288023084402084,0.08482810109853745,-0.000741555995773524,0.00013085907266940922,0.052130766212940216,0.052130766212940216,0.0006907123024575412,-1.0,-1.0,-0.04768740013241768,0.058461993932724,0.39409592747688293,1.0,4.905274868011475,5.153291702270508,0.43790850043296814,5.7268476486206055,0.46898216009140015,8.5913724899292,5.023880481719971,0.5827814340591431,20.028498947331236,-4.046615009039769,-1.0,0.005343984464949212,0.002020199156290392
2024-01-29,0,High,,,False,,0.0009159063338302076,0.0,0.8123809099197388,0.00037583158700726926,0.00018710302538238466,1.3770025968551636,0.00037470817915163934,0.0015584755456075072,-0.002222308423370123,0.00012685832916758955,-0.10000000149011612,0.7094966173171997,0.0007235889788717031,0.9866253137588501,-1.0,0.0,0.5,0.7562254071235657,0.0009060196462087333,1.0601123571395874,0.0,0.0002814359904732555,-0.44565218687057495,2.4389564990997314,-1.0,0.0,1.0,-5.271443660603836e-05,2.963494262075983e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.000588948605582118,0.0005841730162501335,0.001540092402137816,0.6193633675575256,0.5305039882659912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06238532438874245,0.0038918936625123024,0.0,0.021486053243279457,-0.011531729251146317,4.721517562866211,-0.5682227611541748,0.12293456494808197,0.20383894443511963,-0.11867409944534302,-0.016545956954360008,0.05270462855696678,0.059989023953676224,0.07681501656770706,-0.0016061896458268166,0.00018418194667901844,0.06777824461460114,0.06777824461460114,0.0009325771243311465,0.0,0.0,0.040083661675453186,0.08575087785720825,0.3732534945011139,1.0,4.7004804611206055,4.143134593963623,0.6374269127845764,5.147494316101074,0.40719759464263916,8.007034301757812,4.488636493682861,0.4886363744735718,11.101634309111185,9.159023000278316,1.0,-0.0010173503166364458,0.00201527406801897
2024-02-01,0,High,,,False,,-0.0016907646786421537,0.0,1.506571888923645,0.0019014732679352164,0.0004206824232824147,3.891005277633667,-0.0017454911721870303,0.0029386405367404222,-0.009746079333126545,-0.0004151860484853387,-0.10000000149011612,2.9607057571411133,0.017033357173204422,0.9866253137588501,-1.0,0.0,0.5,0.10924369841814041,-0.0016779678408056498,0.0,-1.0,0.0005300489137880504,-0.8311688303947449,-0.638555109500885,1.0,0.0,1.0,-5.8537789300316945e-05,-0.00012033661914756522,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.003223616164177656,-0.00035395388840697706,0.0022616006899625063,0.9508644342422485,-1.0,0.0,-0.00035395388840697706,1.0,0.0,0.0,0.0,0.0,0.04331732913851738,-0.506571888923645,0.09481567144393921,0.008989834226667881,1.0,0.014305179007351398,-0.016692882403731346,-18.956602096557617,-2.8097829818725586,0.36321839690208435,0.09260880947113037,0.21833734214305878,0.012550202198326588,0.05270462855696678,0.08863796293735504,0.10439874231815338,-0.0010635964572429657,3.098857996519655e-05,0.04310235008597374,0.04310235008597374,0.0008268997771665454,1.0,1.0,0.021901855245232582,0.1207379549741745,0.30424928665161133,1.0,6.042633056640625,6.06842565536499,0.4935370087623596,6.747586727142334,0.4844900965690613,9.60224723815918,5.6698808670043945,0.7058823704719543,25.00179057118318,-16.907606326323723,1.0,-0.016068220680886116,0.00190825204244579
