Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 382920 1-min bars, 32 features, 8 actions
  ~981 trading days
Training:   up to idx 268019
Validation: idx 268020-382919
  Option P&L coverage: 296720/382920 (77%)
Parameters: 146,442
Architecture: v4 simplified two-head (gate+dir) + ultra conservative capital preservation
Training from scratch (v4: no warm-start).

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05

step 00000 (  0.0%) | loss: 3.897599 | trade:0.10 call:0.48 put:0.52 | ATM:0.10 OTM:0.90 | lr: 0.00e+00 | left: 240s
step 00050 (  0.2%) | loss: 4.040056 | trade:0.10 call:0.47 put:0.53 | ATM:0.11 OTM:0.89 | lr: 3.24e-06 | left: 239s
step 00100 (  0.4%) | loss: 3.995922 | trade:0.11 call:0.47 put:0.53 | ATM:0.10 OTM:0.90 | lr: 6.65e-06 | left: 239s
step 00150 (  0.7%) | loss: 3.889486 | trade:0.12 call:0.48 put:0.52 | ATM:0.11 OTM:0.89 | lr: 1.02e-05 | left: 238s
step 00200 (  0.9%) | loss: 3.817293 | trade:0.14 call:0.48 put:0.52 | ATM:0.12 OTM:0.88 | lr: 1.38e-05 | left: 238s
step 00250 (  1.3%) | loss: 3.651301 | trade:0.17 call:0.48 put:0.52 | ATM:0.12 OTM:0.88 | lr: 2.00e-05 | left: 237s
step 00300 (  1.9%) | loss: 3.445980 | trade:0.24 call:0.49 put:0.51 | ATM:0.14 OTM:0.86 | lr: 2.85e-05 | left: 235s
step 00350 (  2.5%) | loss: 3.316661 | trade:0.34 call:0.49 put:0.51 | ATM:0.15 OTM:0.85 | lr: 3.69e-05 | left: 234s
step 00400 (  3.0%) | loss: 3.104299 | trade:0.41 call:0.52 put:0.48 | ATM:0.21 OTM:0.79 | lr: 4.53e-05 | left: 233s
step 00450 (  3.6%) | loss: 3.006631 | trade:0.40 call:0.55 put:0.45 | ATM:0.28 OTM:0.72 | lr: 5.37e-05 | left: 231s
step 00500 (  3.9%) | loss: 2.960491 | trade:0.41 call:0.57 put:0.43 | ATM:0.30 OTM:0.70 | lr: 5.88e-05 | left: 231s
step 00550 (  4.4%) | loss: 2.913042 | trade:0.42 call:0.57 put:0.43 | ATM:0.34 OTM:0.66 | lr: 6.62e-05 | left: 229s
step 00600 (  5.0%) | loss: 2.875027 | trade:0.41 call:0.57 put:0.43 | ATM:0.36 OTM:0.64 | lr: 7.46e-05 | left: 228s
step 00650 (  5.5%) | loss: 2.802967 | trade:0.46 call:0.59 put:0.41 | ATM:0.37 OTM:0.63 | lr: 8.30e-05 | left: 227s
step 00700 (  6.1%) | loss: 2.694991 | trade:0.42 call:0.59 put:0.41 | ATM:0.38 OTM:0.62 | lr: 9.13e-05 | left: 225s
step 00750 (  6.6%) | loss: 2.663094 | trade:0.41 call:0.61 put:0.39 | ATM:0.38 OTM:0.62 | lr: 9.97e-05 | left: 224s
step 00800 (  7.2%) | loss: 2.585854 | trade:0.44 call:0.57 put:0.43 | ATM:0.37 OTM:0.63 | lr: 1.08e-04 | left: 223s
step 00850 (  7.8%) | loss: 2.491373 | trade:0.43 call:0.63 put:0.37 | ATM:0.38 OTM:0.62 | lr: 1.17e-04 | left: 221s
step 00900 (  8.3%) | loss: 2.406198 | trade:0.42 call:0.58 put:0.42 | ATM:0.33 OTM:0.67 | lr: 1.25e-04 | left: 220s
step 00950 (  8.9%) | loss: 2.311019 | trade:0.39 call:0.66 put:0.34 | ATM:0.40 OTM:0.60 | lr: 1.33e-04 | left: 219s
step 01000 (  9.4%) | loss: 2.210078 | trade:0.40 call:0.62 put:0.38 | ATM:0.39 OTM:0.61 | lr: 1.42e-04 | left: 217s
step 01050 ( 10.0%) | loss: 2.120037 | trade:0.41 call:0.64 put:0.36 | ATM:0.44 OTM:0.56 | lr: 1.50e-04 | left: 216s
step 01100 ( 10.4%) | loss: 2.029625 | trade:0.42 call:0.65 put:0.35 | ATM:0.45 OTM:0.55 | lr: 1.50e-04 | left: 215s
step 01150 ( 10.7%) | loss: 1.940401 | trade:0.38 call:0.62 put:0.38 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 214s
step 01200 ( 10.9%) | loss: 1.884256 | trade:0.43 call:0.63 put:0.37 | ATM:0.36 OTM:0.64 | lr: 1.50e-04 | left: 214s
step 01250 ( 11.2%) | loss: 1.771456 | trade:0.37 call:0.65 put:0.35 | ATM:0.42 OTM:0.58 | lr: 1.50e-04 | left: 213s
step 01300 ( 11.5%) | loss: 1.713039 | trade:0.32 call:0.67 put:0.33 | ATM:0.41 OTM:0.59 | lr: 1.50e-04 | left: 212s
step 01350 ( 11.7%) | loss: 1.642258 | trade:0.39 call:0.60 put:0.40 | ATM:0.39 OTM:0.61 | lr: 1.50e-04 | left: 212s
step 01400 ( 12.1%) | loss: 1.638478 | trade:0.41 call:0.60 put:0.40 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 211s
step 01450 ( 12.4%) | loss: 1.592363 | trade:0.36 call:0.72 put:0.28 | ATM:0.42 OTM:0.58 | lr: 1.50e-04 | left: 210s
step 01500 ( 12.6%) | loss: 1.574025 | trade:0.42 call:0.64 put:0.36 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 210s
step 01550 ( 12.9%) | loss: 1.490366 | trade:0.40 call:0.68 put:0.32 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 209s
step 01600 ( 13.1%) | loss: 1.501735 | trade:0.38 call:0.62 put:0.38 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 209s
step 01650 ( 13.3%) | loss: 1.487975 | trade:0.40 call:0.67 put:0.33 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 208s
step 01700 ( 13.6%) | loss: 1.461747 | trade:0.35 call:0.65 put:0.35 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 207s
step 01750 ( 13.8%) | loss: 1.389092 | trade:0.39 call:0.67 put:0.33 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 207s
step 01800 ( 14.0%) | loss: 1.436765 | trade:0.32 call:0.65 put:0.35 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 206s
step 01850 ( 14.3%) | loss: 1.394615 | trade:0.37 call:0.66 put:0.34 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 206s
step 01900 ( 14.5%) | loss: 1.376415 | trade:0.39 call:0.67 put:0.33 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 205s
step 01950 ( 14.8%) | loss: 1.359164 | trade:0.32 call:0.62 put:0.38 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 205s
step 02000 ( 15.1%) | loss: 1.331060 | trade:0.32 call:0.72 put:0.28 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 204s
step 02050 ( 15.4%) | loss: 1.395112 | trade:0.40 call:0.68 put:0.32 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 203s
step 02100 ( 15.6%) | loss: 1.345822 | trade:0.35 call:0.66 put:0.34 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 202s
step 02150 ( 15.9%) | loss: 1.341136 | trade:0.35 call:0.65 put:0.35 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 202s
step 02200 ( 16.1%) | loss: 1.323370 | trade:0.41 call:0.65 put:0.35 | ATM:0.45 OTM:0.55 | lr: 1.50e-04 | left: 201s
step 02250 ( 16.4%) | loss: 1.319168 | trade:0.37 call:0.70 put:0.30 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 201s
step 02300 ( 16.6%) | loss: 1.299877 | trade:0.36 call:0.63 put:0.37 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 200s
step 02350 ( 16.9%) | loss: 1.272628 | trade:0.36 call:0.72 put:0.28 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 199s
step 02400 ( 17.2%) | loss: 1.274823 | trade:0.32 call:0.73 put:0.27 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 199s
