window_idx,day,entry_bar,exit_bar,direction,exit_pnl,trigger,bars_held,clean_entry_prob,max_exit_prob
12,2025-11-26,120,215,call,374.49543812334,model,95,0.3408621549606323,0.9678766014536513
12,2025-11-28,107,185,call,-391.0999799050391,model,78,0.3872300982475281,0.368658886273386
12,2025-12-01,54,256,call,1094.0176580194056,model,202,0.3254547417163849,0.9762638889807091
12,2025-12-02,71,110,call,-470.5254896983613,model,39,0.40082332491874695,0.979491855412638
12,2025-12-09,90,181,call,-43.000000227843515,model,91,0.35052189230918884,0.9713381652190874
12,2025-12-10,96,253,call,219.04998167492448,model,157,0.3672405481338501,0.9667196511529138
12,2025-12-11,42,140,call,194.13965881383157,model,98,0.3389802873134613,0.9711512776295478
12,2025-12-12,97,175,call,-435.432479796176,model,78,0.3544579744338989,0.9634680898007579
12,2025-12-15,72,120,call,394.68239261174904,model,48,0.37553244829177856,0.9708382295812933
12,2025-12-16,83,140,call,-564.1666884236038,model,57,0.4378963112831116,0.9833472143367625
12,2025-12-19,59,206,call,516.9746677614667,model,147,0.37409400939941406,0.9724018295132072
12,2025-12-22,112,231,call,-329.50003773346543,model,119,0.3897806406021118,0.9823510014724571
12,2025-12-23,108,262,call,850.1600158402324,model,154,0.39055174589157104,0.965069231173698
12,2025-12-24,62,165,call,1410.4339999202386,model,103,0.4980626404285431,0.521058209993173
12,2025-12-26,94,265,call,-752.170036476031,model,171,0.39031580090522766,0.974459566266336
12,2025-12-30,110,190,call,-575.8301910967601,model,80,0.3777291774749756,0.973028137706498
12,2026-01-02,103,195,call,-80.02013954327956,model,92,0.4276241064071655,0.980380170405775
12,2026-01-05,116,264,call,-265.54689383879304,model,148,0.3777628540992737,0.9609692679610726
12,2026-01-06,97,240,call,1868.3889987618516,model,143,0.4264564514160156,0.9695374976032862
12,2026-01-07,118,262,call,601.5333535142973,model,144,0.4227661192417145,0.9750742321710247
12,2026-01-08,79,206,call,574.398210885778,model,127,0.33197516202926636,0.9664268653003789
12,2026-01-09,78,250,call,1851.384052132798,model,172,0.3919276297092438,0.9759587682969308
12,2026-01-13,81,190,call,241.70430891585093,model,109,0.40339457988739014,0.9760395244546969
12,2026-01-15,59,195,call,308.38476190115216,model,136,0.3870770335197449,0.9748490746105134
12,2026-01-20,90,245,call,-1160.4321299801816,model,155,0.37450942397117615,0.9657610249554551
12,2026-01-21,54,181,call,-978.1836327865991,model,127,0.3635040819644928,0.9737483748594364
12,2026-01-23,61,181,call,105.78099666130709,model,120,0.32303586602211,0.9759185064593585
12,2026-01-26,112,196,call,118.16572165831845,model,84,0.41355112195014954,0.9719021104546003
12,2026-01-27,114,250,call,-551.3400150461495,model,136,0.373505175113678,0.96675105414695
12,2026-01-30,116,180,call,-72.90100868031521,model,64,0.3926677107810974,0.9710109963157816
12,2026-02-03,39,160,call,-1063.5767487278426,model,121,0.3566427528858185,0.5463706986609264
12,2026-02-04,89,121,call,-314.1613037989986,model,32,0.44870200753211975,0.6856861928039109
12,2026-02-10,88,170,call,-425.1262718515376,model,82,0.40208062529563904,0.9754198273612373
12,2026-02-17,85,190,call,920.6063562433316,model,105,0.31908518075942993,0.9705874722710797
12,2026-02-19,60,225,call,-1006.9857875939716,model,165,0.33228906989097595,0.973329305988689
12,2026-02-23,37,38,call,-95.13227032161942,model,1,0.36825132369995117,0.6892190986021399
