Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 146,265
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating + VIX regime robustness + temporal chunking + stop prevention + FULL STOPPED P&L CONSISTENCY + feature noise injection + cross-temporal consistency + EXTREME CONSERVATIVE GATE BIAS
Training from scratch (v4: no warm-start).

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 3.5x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=1.0, dir=1.0, pnl=0.3, exit=0.5
VIX regime weights: vix_regime=0.2, vix_consistency=0.1
Temporal robustness: temporal_chunk=0.5, cross_temporal=0.3
Stop prevention: stop_prevention=0.3
Feature noise injection: std=0.05
CRITICAL: Training exclusively on STOPPED P&L to align with evaluation reality
EXTREME CONSERVATIVE GATE BIAS: NO_TRADE=+1.5, TRADE=-1.5 for maximum selectivity
NEW: Cross-temporal consistency loss to address Chunk 1 (PF=0.22) weakness

step 00000 (  0.0%) | loss: 3.849279 | trade:0.05 call:0.45 put:0.55 | ATM:0.23 OTM:0.77 | lr: 0.00e+00 | left: 240s
step 00050 (  0.4%) | loss: 4.011329 | trade:0.05 call:0.46 put:0.54 | ATM:0.24 OTM:0.76 | lr: 6.59e-06 | left: 239s
step 00100 (  1.1%) | loss: 3.966090 | trade:0.05 call:0.46 put:0.54 | ATM:0.24 OTM:0.76 | lr: 1.65e-05 | left: 237s
step 00150 (  1.7%) | loss: 3.768960 | trade:0.07 call:0.46 put:0.54 | ATM:0.24 OTM:0.76 | lr: 2.62e-05 | left: 236s
step 00200 (  2.4%) | loss: 3.604894 | trade:0.09 call:0.49 put:0.51 | ATM:0.25 OTM:0.75 | lr: 3.59e-05 | left: 234s
step 00250 (  3.0%) | loss: 3.423072 | trade:0.13 call:0.51 put:0.49 | ATM:0.25 OTM:0.75 | lr: 4.56e-05 | left: 233s
step 00300 (  3.7%) | loss: 3.210666 | trade:0.19 call:0.53 put:0.47 | ATM:0.28 OTM:0.72 | lr: 5.48e-05 | left: 231s
step 00350 (  4.3%) | loss: 3.064386 | trade:0.26 call:0.54 put:0.46 | ATM:0.29 OTM:0.71 | lr: 6.45e-05 | left: 230s
step 00400 (  4.9%) | loss: 2.931660 | trade:0.34 call:0.54 put:0.46 | ATM:0.33 OTM:0.67 | lr: 7.42e-05 | left: 228s
step 00450 (  5.6%) | loss: 2.842092 | trade:0.35 call:0.54 put:0.46 | ATM:0.35 OTM:0.65 | lr: 8.38e-05 | left: 227s
step 00500 (  6.2%) | loss: 2.764542 | trade:0.34 call:0.54 put:0.46 | ATM:0.34 OTM:0.66 | lr: 9.35e-05 | left: 225s
step 00550 (  6.9%) | loss: 2.693683 | trade:0.34 call:0.55 put:0.45 | ATM:0.35 OTM:0.65 | lr: 1.03e-04 | left: 223s
step 00600 (  7.5%) | loss: 2.622895 | trade:0.38 call:0.55 put:0.45 | ATM:0.34 OTM:0.66 | lr: 1.13e-04 | left: 222s
step 00650 (  8.2%) | loss: 2.532551 | trade:0.39 call:0.53 put:0.47 | ATM:0.35 OTM:0.65 | lr: 1.22e-04 | left: 220s
step 00700 (  8.8%) | loss: 2.452311 | trade:0.37 call:0.55 put:0.45 | ATM:0.36 OTM:0.64 | lr: 1.32e-04 | left: 219s
step 00750 (  9.5%) | loss: 2.313047 | trade:0.38 call:0.55 put:0.45 | ATM:0.35 OTM:0.65 | lr: 1.42e-04 | left: 217s
step 00800 ( 10.1%) | loss: 2.203759 | trade:0.36 call:0.57 put:0.43 | ATM:0.39 OTM:0.61 | lr: 1.50e-04 | left: 216s
step 00850 ( 10.8%) | loss: 2.142575 | trade:0.38 call:0.59 put:0.41 | ATM:0.38 OTM:0.62 | lr: 1.50e-04 | left: 214s
step 00900 ( 11.5%) | loss: 2.008599 | trade:0.37 call:0.58 put:0.42 | ATM:0.39 OTM:0.61 | lr: 1.50e-04 | left: 212s
step 00950 ( 12.1%) | loss: 1.890220 | trade:0.36 call:0.57 put:0.43 | ATM:0.37 OTM:0.63 | lr: 1.50e-04 | left: 211s
step 01000 ( 12.8%) | loss: 1.862900 | trade:0.35 call:0.61 put:0.39 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 209s
step 01050 ( 13.4%) | loss: 1.709470 | trade:0.36 call:0.66 put:0.34 | ATM:0.47 OTM:0.53 | lr: 1.50e-04 | left: 208s
step 01100 ( 14.0%) | loss: 1.620479 | trade:0.35 call:0.63 put:0.37 | ATM:0.41 OTM:0.59 | lr: 1.50e-04 | left: 206s
step 01150 ( 14.7%) | loss: 1.607561 | trade:0.37 call:0.61 put:0.39 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 205s
step 01200 ( 15.3%) | loss: 1.541954 | trade:0.35 call:0.62 put:0.38 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 203s
step 01250 ( 16.0%) | loss: 1.492876 | trade:0.37 call:0.63 put:0.37 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 202s
step 01300 ( 16.6%) | loss: 1.473316 | trade:0.37 call:0.66 put:0.34 | ATM:0.45 OTM:0.55 | lr: 1.50e-04 | left: 200s
step 01350 ( 17.3%) | loss: 1.423100 | trade:0.35 call:0.61 put:0.39 | ATM:0.44 OTM:0.56 | lr: 1.50e-04 | left: 198s
step 01400 ( 17.9%) | loss: 1.338434 | trade:0.39 call:0.61 put:0.39 | ATM:0.42 OTM:0.58 | lr: 1.50e-04 | left: 197s
step 01450 ( 18.6%) | loss: 1.351976 | trade:0.34 call:0.64 put:0.36 | ATM:0.45 OTM:0.55 | lr: 1.50e-04 | left: 195s
step 01500 ( 19.3%) | loss: 1.296156 | trade:0.33 call:0.61 put:0.39 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 194s
step 01550 ( 19.9%) | loss: 1.353014 | trade:0.35 call:0.64 put:0.36 | ATM:0.42 OTM:0.58 | lr: 1.50e-04 | left: 192s
step 01600 ( 20.6%) | loss: 1.277695 | trade:0.38 call:0.62 put:0.38 | ATM:0.45 OTM:0.55 | lr: 1.50e-04 | left: 190s
step 01650 ( 21.1%) | loss: 1.244275 | trade:0.34 call:0.63 put:0.37 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 189s
step 01700 ( 21.8%) | loss: 1.241296 | trade:0.29 call:0.61 put:0.39 | ATM:0.47 OTM:0.53 | lr: 1.50e-04 | left: 188s
step 01750 ( 22.4%) | loss: 1.233399 | trade:0.37 call:0.65 put:0.35 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 186s
step 01800 ( 23.1%) | loss: 1.207362 | trade:0.32 call:0.67 put:0.33 | ATM:0.44 OTM:0.56 | lr: 1.50e-04 | left: 185s
step 01850 ( 23.7%) | loss: 1.208543 | trade:0.35 call:0.65 put:0.35 | ATM:0.45 OTM:0.55 | lr: 1.50e-04 | left: 183s
step 01900 ( 24.4%) | loss: 1.188736 | trade:0.38 call:0.59 put:0.41 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 181s
step 01950 ( 25.0%) | loss: 1.167172 | trade:0.31 call:0.68 put:0.32 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 180s
step 02000 ( 25.7%) | loss: 1.204459 | trade:0.43 call:0.59 put:0.41 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 178s
step 02050 ( 26.3%) | loss: 1.180908 | trade:0.36 call:0.58 put:0.42 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 177s
step 02100 ( 27.0%) | loss: 1.131228 | trade:0.36 call:0.63 put:0.37 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 175s
step 02150 ( 27.6%) | loss: 1.115225 | trade:0.41 call:0.65 put:0.35 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 174s
step 02200 ( 28.3%) | loss: 1.081659 | trade:0.35 call:0.67 put:0.33 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 172s
step 02250 ( 29.0%) | loss: 1.097053 | trade:0.40 call:0.63 put:0.37 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 170s
step 02300 ( 29.6%) | loss: 1.146626 | trade:0.33 call:0.64 put:0.36 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 169s
step 02350 ( 30.2%) | loss: 1.115697 | trade:0.36 call:0.66 put:0.34 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 167s
step 02400 ( 30.9%) | loss: 1.068977 | trade:0.32 call:0.70 put:0.30 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 166s
step 02450 ( 31.5%) | loss: 1.058835 | trade:0.34 call:0.65 put:0.35 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 164s
step 02500 ( 32.2%) | loss: 1.080356 | trade:0.29 call:0.75 put:0.25 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 163s
step 02550 ( 32.8%) | loss: 1.092228 | trade:0.36 call:0.69 put:0.31 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 161s
step 02600 ( 33.5%) | loss: 1.042861 | trade:0.33 call:0.64 put:0.36 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 160s
step 02650 ( 34.1%) | loss: 1.049386 | trade:0.32 call:0.65 put:0.35 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 158s
step 02700 ( 34.8%) | loss: 1.051493 | trade:0.36 call:0.63 put:0.37 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 156s
step 02750 ( 35.5%) | loss: 1.034864 | trade:0.38 call:0.64 put:0.36 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 155s
step 02800 ( 36.1%) | loss: 1.034914 | trade:0.36 call:0.60 put:0.40 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 153s
step 02850 ( 36.8%) | loss: 1.015527 | trade:0.36 call:0.57 put:0.43 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 152s
step 02900 ( 37.4%) | loss: 1.026240 | trade:0.36 call:0.67 put:0.33 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 150s
step 02950 ( 38.1%) | loss: 1.028596 | trade:0.30 call:0.64 put:0.36 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 149s
step 03000 ( 38.7%) | loss: 1.037155 | trade:0.37 call:0.64 put:0.36 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 147s
step 03050 ( 39.4%) | loss: 0.993664 | trade:0.34 call:0.66 put:0.34 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 145s
step 03100 ( 40.0%) | loss: 1.006645 | trade:0.30 call:0.69 put:0.31 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 144s
step 03150 ( 40.6%) | loss: 1.008122 | trade:0.34 call:0.63 put:0.37 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 142s
step 03200 ( 41.3%) | loss: 0.989947 | trade:0.37 call:0.63 put:0.37 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 141s
step 03250 ( 41.9%) | loss: 1.013732 | trade:0.35 call:0.62 put:0.38 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 139s
step 03300 ( 42.6%) | loss: 0.965362 | trade:0.32 call:0.65 put:0.35 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 138s
step 03350 ( 43.2%) | loss: 0.963162 | trade:0.36 call:0.60 put:0.40 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 136s
step 03400 ( 43.8%) | loss: 0.991280 | trade:0.28 call:0.59 put:0.41 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 135s
step 03450 ( 44.4%) | loss: 1.009172 | trade:0.35 call:0.70 put:0.30 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 133s
step 03500 ( 45.1%) | loss: 0.939136 | trade:0.34 call:0.62 put:0.38 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 132s
step 03550 ( 45.7%) | loss: 0.976136 | trade:0.33 call:0.65 put:0.35 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 130s
step 03600 ( 46.4%) | loss: 0.970595 | trade:0.30 call:0.65 put:0.35 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 129s
step 03650 ( 47.0%) | loss: 0.978813 | trade:0.31 call:0.66 put:0.34 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 127s
step 03700 ( 47.6%) | loss: 0.985452 | trade:0.38 call:0.62 put:0.38 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 126s
step 03750 ( 48.2%) | loss: 0.983621 | trade:0.31 call:0.64 put:0.36 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 124s
step 03800 ( 48.9%) | loss: 0.963388 | trade:0.36 call:0.66 put:0.34 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 123s
step 03850 ( 49.5%) | loss: 0.949259 | trade:0.39 call:0.59 put:0.41 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 121s
step 03900 ( 50.1%) | loss: 0.990127 | trade:0.39 call:0.64 put:0.36 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 120s
step 03950 ( 50.7%) | loss: 0.943149 | trade:0.39 call:0.63 put:0.37 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 118s
step 04000 ( 51.4%) | loss: 0.979137 | trade:0.30 call:0.65 put:0.35 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 117s
step 04050 ( 52.0%) | loss: 0.953013 | trade:0.29 call:0.70 put:0.30 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 115s
step 04100 ( 52.7%) | loss: 0.973033 | trade:0.28 call:0.66 put:0.34 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 114s
step 04150 ( 53.3%) | loss: 0.947548 | trade:0.31 call:0.67 put:0.33 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 112s
step 04200 ( 53.9%) | loss: 0.962717 | trade:0.31 call:0.63 put:0.37 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 111s
step 04250 ( 54.6%) | loss: 0.928239 | trade:0.37 call:0.63 put:0.37 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 109s
