date,bar_of_day,global_bar_idx,spot_price,vix_regime,minutes_to_close,no_trade_score,best_contract_score,score_delta,top_5_scores,top_5_strikes,top_5_rights,n_valid_contracts,decision,skip_reason,selected_strike,selected_right,selected_mid,selected_contract_idx,oracle_contract_idx,oracle_strike,oracle_right,oracle_pnl,label_quality,bar_is_labelable,model_pnl,delta_pnl,exit_reason,bars_held
2026-01-28,97,365467,6985.4501953125,-0.33000001311302185,293,2.5154428482055664,2.079396963119507,-0.43604588508605957,2.0794;2.0237;2.0150;2.0138;1.9085,7015;7000;7010;7005;7020,C;C;C;C;C,54,no_trade,in_position,0.0,,0.0,-1,139,6925.0,P,0.49609750509262085,0.0005340874195098877,True,nan,nan,,0
2026-01-28,98,365468,6985.22998046875,-0.33000001311302185,292,2.513179063796997,1.925970196723938,-0.5872088670730591,1.9260;1.7648;1.7636;1.7399;1.7281,6950;6980;7015;6940;7010,P;P;C;P;C,50,no_trade,in_position,0.0,,0.0,-1,135,6915.0,P,0.4754839539527893,0.03133007884025574,True,nan,nan,,0
2026-01-28,99,365469,6984.47998046875,-0.33000001311302185,291,2.21001935005188,2.016902208328247,-0.1931171417236328,2.0169;1.9918;1.9205;1.8559;1.8523,7010;7015;7000;7020;7005,C;C;C;C;C,51,no_trade,in_position,0.0,,0.0,-1,139,6925.0,P,0.5676190853118896,0.07193422317504883,True,nan,nan,,0
2026-01-28,100,365470,6984.31982421875,-0.33000001311302185,290,2.217060089111328,1.8390158414840698,-0.3780442476272583,1.8390;1.7835;1.6447;1.6408;1.5548,7015;7010;7020;7000;6960,C;C;C;C;P,45,no_trade,in_position,0.0,,0.0,-1,155,6965.0,P,0.5967605710029602,0.007260560989379883,True,nan,nan,,0
2026-01-28,101,365471,6986.35986328125,-0.33000001311302185,289,2.04852557182312,1.76682710647583,-0.28169846534729004,1.7668;1.7046;1.6921;1.6239;1.5767,6950;6965;6970;6960;6935,P;P;P;P;P,48,no_trade,in_position,0.0,,0.0,-1,163,6985.0,P,0.36489933729171753,0.003771662712097168,True,nan,nan,,0
2026-01-28,102,365472,6984.35009765625,-0.33000001311302185,288,2.0962131023406982,1.8273580074310303,-0.26885509490966797,1.8274;1.7843;1.7585;1.7556;1.7431,7000;7005;6995;7015;7010,C;C;C;C;C,51,no_trade,in_position,0.0,,0.0,-1,163,6985.0,P,0.4190383851528168,0.004635334014892578,True,nan,nan,,0
2026-01-28,103,365473,6983.10009765625,-0.33000001311302185,287,2.1087658405303955,1.8492282629013062,-0.25953757762908936,1.8492;1.8243;1.7835;1.7710;1.6630,7010;7000;7015;7005;6995,C;C;C;C;C,51,no_trade,in_position,0.0,,0.0,-1,157,6970.0,P,0.5577419400215149,0.00983285903930664,True,nan,nan,,0
2026-01-28,104,365474,6983.7900390625,-0.33000001311302185,286,2.3195650577545166,2.0692567825317383,-0.2503082752227783,2.0693;2.0491;1.9916;1.9555;1.9045,7015;7010;7000;7005;7020,C;C;C;C;C,46,no_trade,gate,0.0,,0.0,-1,143,6935.0,P,0.5400000810623169,0.02195119857788086,True,nan,nan,,0
2026-01-29,60,365820,6911.8701171875,-0.33000001311302185,330,1.7944639921188354,2.0024800300598145,0.208016037940979,2.0025;1.9275;1.9178;1.8973;1.8944,6900;6910;6890;6885;6895,P;P;P;P;P,73,trade,,6900.0,P,12.800000190734863,150,160,6925.0,P,0.3228048086166382,0.008214950561523438,True,0.2717347553918049,-0.05107005322483327,TAKE_PROFIT,5
2026-01-29,61,365821,6906.68994140625,-0.33000001311302185,329,1.8034183979034424,1.9109500646591187,0.10753166675567627,1.9110;1.9032;1.8923;1.8685;1.8506,6930;6940;6935;6925;6920,C;C;C;C;C,74,no_trade,in_position,0.0,,0.0,-1,160,6925.0,P,0.3860272169113159,0.0444624125957489,True,nan,nan,,0
2026-01-29,62,365822,6903.43994140625,-0.33000001311302185,328,1.6794617176055908,1.6899441480636597,0.010482430458068848,1.6899;1.6876;1.6865;1.6758;1.6397,6870;6880;6875;6865;6885,P;P;P;P;P,67,no_trade,in_position,0.0,,0.0,-1,150,6900.0,P,0.5006191730499268,0.0008869767189025879,True,nan,nan,,0
2026-01-29,63,365823,6903.93017578125,-0.33000001311302185,327,1.951491117477417,2.275941848754883,0.3244507312774658,2.2759;2.2541;2.2522;2.2482;2.1635,6930;6935;6940;6925;6920,C;C;C;C;C,75,no_trade,in_position,0.0,,0.0,-1,140,6875.0,P,0.5014286637306213,0.007562518119812012,True,nan,nan,,0
2026-01-29,64,365824,6903.39990234375,-0.33000001311302185,326,1.8883835077285767,1.8638428449630737,-0.02454066276550293,1.8638;1.8588;1.8379;1.8190;1.7821,6940;6935;6930;6925;6950,C;C;C;C;C,69,no_trade,in_position,0.0,,0.0,-1,160,6925.0,P,0.44784680008888245,0.020244598388671875,True,nan,nan,,0
2026-01-29,65,365825,6901.2900390625,-0.33000001311302185,325,1.8997262716293335,2.111325979232788,0.2115997076034546,2.1113;2.0988;2.0819;2.0713;2.0539,6930;6940;6925;6920;6935,C;C;C;C;C,76,no_trade,in_position,0.0,,0.0,-1,156,6915.0,P,0.36571016907691956,0.025289148092269897,True,nan,nan,,0
2026-01-29,66,365826,6897.85986328125,-0.33000001311302185,324,1.883744478225708,2.2371013164520264,0.35335683822631836,2.2371;2.2321;2.1848;2.1696;2.1686,6925;6930;6920;6940;6935,C;C;C;C;C,78,no_trade,in_position,0.0,,0.0,-1,116,6815.0,P,0.7246665954589844,0.02589118480682373,True,nan,nan,,0
2026-01-29,67,365827,6900.72021484375,-0.33000001311302185,323,1.9067909717559814,2.1001641750335693,0.1933732032775879,2.1002;2.0828;2.0646;2.0125;1.9956,6940;6930;6925;6950;6920,C;C;C;C;C,75,trade,,6940.0,C,5.0,165,150,6900.0,P,0.45698416233062744,0.00851351022720337,True,-0.2885281209044383,-0.7455122832350658,STOP_LOSS,5
2026-01-29,68,365828,6898.5,-0.33000001311302185,322,1.7950485944747925,1.9100329875946045,0.11498439311981201,1.9100;1.9040;1.8862;1.8658;1.7827,6920;6925;6930;6940;6895,C;C;C;C;P,77,no_trade,in_position,0.0,,0.0,-1,156,6915.0,P,0.6794430613517761,0.14027929306030273,True,nan,nan,,0
2026-01-29,69,365829,6897.7001953125,-0.33000001311302185,321,1.821079969406128,1.82958984375,0.00850987434387207,1.8296;1.7753;1.7504;1.7036;1.7018,6930;6950;6940;6925;6920,C;C;C;C;C,74,no_trade,in_position,0.0,,0.0,-1,160,6925.0,P,0.3314114511013031,0.022577285766601562,True,nan,nan,,0
2026-01-29,70,365830,6893.18017578125,-0.33000001311302185,320,1.8369919061660767,1.8716052770614624,0.03461337089538574,1.8716;1.8713;1.8449;1.8317;1.7980,6920;6925;6930;6915;6910,C;C;C;C;C,76,no_trade,in_position,0.0,,0.0,-1,154,6910.0,P,0.5207306742668152,0.0239124596118927,True,nan,nan,,0
2026-01-29,71,365831,6893.4599609375,-0.33000001311302185,319,1.8808245658874512,1.8649095296859741,-0.01591503620147705,1.8649;1.8492;1.8358;1.7936;1.7302,6930;6920;6925;6935;6940,C;C;C;C;C,73,no_trade,in_position,0.0,,0.0,-1,160,6925.0,P,0.4683906137943268,0.08076712489128113,True,nan,nan,,0
2026-01-29,72,365832,6889.9599609375,-0.33000001311302185,318,1.8428949117660522,1.7577265501022339,-0.08516836166381836,1.7577;1.7562;1.7513;1.7407;1.7394,6930;6880;6870;6865;6860,C;P;P;P;P,77,no_trade,in_position,0.0,,0.0,-1,152,6905.0,P,0.3564353883266449,0.010435402393341064,True,nan,nan,,0
2026-01-29,73,365833,6887.27978515625,-0.33000001311302185,317,1.8167681694030762,1.8653042316436768,0.048536062240600586,1.8653;1.8115;1.7785;1.7761;1.7678,6925;6930;6920;6915;6940,C;C;C;C;C,80,no_trade,in_position,0.0,,0.0,-1,144,6885.0,P,-0.011269841343164444,0.001031084917485714,True,nan,nan,,0
2026-01-29,74,365834,6886.990234375,-0.33000001311302185,316,1.8289451599121094,1.9832210540771484,0.15427589416503906,1.9832;1.9695;1.9587;1.9436;1.8900,6925;6920;6930;6910;6900,C;C;C;C;C,86,no_trade,cooldown,0.0,,0.0,-1,144,6885.0,P,0.23753656446933746,7.642805576324463e-05,True,nan,nan,,0
2026-01-29,75,365835,6889.43994140625,-0.33000001311302185,315,1.8201472759246826,1.8921375274658203,0.0719902515411377,1.8921;1.8656;1.7839;1.7813;1.7751,6930;6920;6925;6935;6940,C;C;C;C;C,78,no_trade,cooldown,0.0,,0.0,-1,124,6835.0,P,0.596750020980835,0.023188352584838867,True,nan,nan,,0
2026-01-29,76,365836,6890.85009765625,-0.33000001311302185,314,1.7309564352035522,1.8574588298797607,0.1265023946762085,1.8575;1.8459;1.8133;1.8119;1.8073,6880;6885;6890;6870;6875,P;P;P;P;P,79,trade,,6880.0,P,14.770000457763672,142,120,6825.0,P,0.75789475440979,0.004652500152587891,True,0.6749618357021583,-0.08293291870763175,TAKE_PROFIT,7
2026-01-29,77,365837,6894.02001953125,-0.33000001311302185,313,1.7790918350219727,1.8079047203063965,0.028812885284423828,1.8079;1.7956;1.7762;1.7401;1.7103,6930;6920;6925;6885;6870,C;C;C;P;P,73,no_trade,in_position,0.0,,0.0,-1,160,6925.0,P,0.4769037663936615,0.0578976571559906,True,nan,nan,,0
2026-01-29,78,365838,6890.330078125,-0.33000001311302185,312,1.7347733974456787,1.976334571838379,0.2415611743927002,1.9763;1.9469;1.9307;1.9291;1.9276,6920;6925;6930;6910;6915,C;C;C;C;C,81,no_trade,in_position,0.0,,0.0,-1,140,6875.0,P,0.3669285178184509,0.008099883794784546,True,nan,nan,,0
2026-01-29,79,365839,6887.3798828125,-0.33000001311302185,311,1.8035798072814941,1.848217487335205,0.04463768005371094,1.8482;1.8321;1.8075;1.8071;1.8058,6885;6880;6875;6865;6890,P;P;P;P;P,80,no_trade,in_position,0.0,,0.0,-1,138,6870.0,P,0.2696574926376343,0.005753189325332642,True,nan,nan,,0
2026-01-29,80,365840,6881.56982421875,-0.33000001311302185,310,1.8594634532928467,1.729365587234497,-0.1300978660583496,1.7294;1.7074;1.7013;1.7007;1.6860,6920;6910;6915;6860;6880,C;C;C;P;P,82,no_trade,in_position,0.0,,0.0,-1,145,6890.0,C,0.5830322504043579,0.010249674320220947,True,nan,nan,,0
2026-01-29,81,365841,6879.080078125,-0.33000001311302185,309,1.8848483562469482,1.8589718341827393,-0.025876522064208984,1.8590;1.8331;1.8326;1.8283;1.8056,6920;6915;6910;6925;6930,C;C;C;C;C,78,no_trade,in_position,0.0,,0.0,-1,145,6890.0,C,0.4654579758644104,0.00930410623550415,True,nan,nan,,0
2026-01-29,82,365842,6878.39013671875,-0.33000001311302185,308,1.947778344154358,1.6885359287261963,-0.2592424154281616,1.6885;1.6125;1.6048;1.6010;1.5913,6850;6920;6840;6830;6860,P;C;P;P;P,76,no_trade,in_position,0.0,,0.0,-1,149,6900.0,C,0.5479464530944824,0.0004630088806152344,True,nan,nan,,0
2026-01-29,83,365843,6876.7998046875,-0.33000001311302185,307,1.9642575979232788,1.985363483428955,0.02110588550567627,1.9854;1.8823;1.8785;1.8626;1.8490,6920;6900;6905;6930;6915,C;C;C;C;C,86,no_trade,in_position,0.0,,0.0,-1,145,6890.0,C,0.526326596736908,0.01214754581451416,True,nan,nan,,0
2026-01-29,84,365844,6875.75,-0.33000001311302185,306,1.9522262811660767,1.9369293451309204,-0.01529693603515625,1.9369;1.9343;1.8960;1.8955;1.8768,6905;6900;6920;6910;6915,C;C;C;C;C,84,no_trade,in_position,0.0,,0.0,-1,145,6890.0,C,0.3396933078765869,0.014330118894577026,True,nan,nan,,0
2026-01-29,85,365845,6880.9501953125,-0.33000001311302185,305,2.0373754501342773,1.838341474533081,-0.1990339756011963,1.8383;1.8248;1.8062;1.7927;1.7899,6925;6920;6910;6930;6905,C;C;C;C;C,78,no_trade,gate,0.0,,0.0,-1,149,6900.0,C,0.28429579734802246,0.0015774071216583252,True,nan,nan,,0
2026-01-29,86,365846,6888.06005859375,-0.33000001311302185,304,1.9721873998641968,1.8680033683776855,-0.10418403148651123,1.8680;1.8610;1.8605;1.8274;1.8137,6915;6930;6920;6910;6935,C;C;C;C;C,82,no_trade,gate,0.0,,0.0,-1,128,6845.0,P,0.5152632594108582,0.0032328367233276367,True,nan,nan,,0
2026-01-29,87,365847,6887.83984375,-0.33000001311302185,303,2.024801731109619,1.8918845653533936,-0.13291716575622559,1.8919;1.8616;1.8366;1.8202;1.8190,6930;6920;6925;6935;6870,C;C;C;C;P,78,no_trade,gate,0.0,,0.0,-1,148,6895.0,P,0.3194195032119751,0.015552788972854614,True,nan,nan,,0
2026-01-29,88,365848,6883.39013671875,-0.33000001311302185,302,2.1563894748687744,1.9075055122375488,-0.24888396263122559,1.9075;1.8918;1.8809;1.8100;1.8065,6920;6925;6930;6910;6935,C;C;C;C;C,76,no_trade,gate,0.0,,0.0,-1,145,6890.0,C,0.49620485305786133,0.019871532917022705,True,nan,nan,,0
2026-01-29,89,365849,6882.85009765625,-0.33000001311302185,301,2.259469747543335,1.9073703289031982,-0.3520994186401367,1.9074;1.8839;1.8515;1.7569;1.7478,6920;6930;6925;6900;6860,C;C;C;C;P,79,no_trade,gate,0.0,,0.0,-1,145,6890.0,C,0.46060362458229065,0.0004937946796417236,True,nan,nan,,0
2026-01-29,90,365850,6883.08984375,-0.33000001311302185,300,2.175847053527832,2.008526563644409,-0.16732048988342285,2.0085;1.9693;1.9486;1.9453;1.9277,6870;6880;6850;6885;6875,P;P;P;P;P,81,no_trade,gate,0.0,,0.0,-1,145,6890.0,C,0.6010828018188477,0.6225979328155518,True,nan,nan,,0
2026-01-29,91,365851,6881.080078125,-0.33000001311302185,299,2.2459847927093506,1.769768238067627,-0.47621655464172363,1.7698;1.6447;1.6235;1.6112;1.5947,6850;6925;6910;6920;6860,P;C;C;C;P,66,no_trade,gate,0.0,,0.0,-1,159,6925.0,C,0.6526666283607483,0.011271297931671143,True,nan,nan,,0
2026-01-29,92,365852,6877.7998046875,-0.33000001311302185,298,2.096879482269287,1.7505137920379639,-0.34636569023132324,1.7505;1.7461;1.7400;1.7374;1.7293,6875;6870;6865;6860;6845,P;P;P;P;P,77,no_trade,gate,0.0,,0.0,-1,145,6890.0,C,0.4804081320762634,0.013408184051513672,True,nan,nan,,0
2026-01-29,93,365853,6878.22998046875,-0.33000001311302185,297,2.228935956954956,1.9162633419036865,-0.31267261505126953,1.9163;1.9102;1.9054;1.8915;1.8433,6900;6930;6910;6925;6920,C;C;C;C;C,80,no_trade,gate,0.0,,0.0,-1,155,6915.0,C,0.6645000576972961,0.002561330795288086,True,nan,nan,,0
2026-01-29,94,365854,6874.68017578125,-0.33000001311302185,296,2.101600170135498,1.802451252937317,-0.29914891719818115,1.8025;1.7842;1.7552;1.7531;1.7402,6850;6870;6860;6875;6845,P;P;P;P;P,80,no_trade,gate,0.0,,0.0,-1,145,6890.0,C,0.41042545437812805,0.009670823812484741,True,nan,nan,,0
2026-01-29,95,365855,6877.1201171875,-0.33000001311302185,295,2.1883373260498047,1.6884337663650513,-0.4999035596847534,1.6884;1.6458;1.6268;1.6164;1.6052,6850;6860;6910;6855;6870,P;P;C;P;P,73,no_trade,gate,0.0,,0.0,-1,163,6935.0,C,0.6396609544754028,0.03790837526321411,True,nan,nan,,0
2026-01-29,96,365856,6874.27001953125,-0.33000001311302185,294,2.1386938095092773,1.855668067932129,-0.28302574157714844,1.8557;1.7984;1.7875;1.7860;1.7577,6850;6855;6860;6845;6840,P;P;P;P;P,77,no_trade,gate,0.0,,0.0,-1,159,6925.0,C,0.6856757402420044,0.026130259037017822,True,nan,nan,,0
2026-01-29,97,365857,6871.1298828125,-0.33000001311302185,293,2.0596022605895996,1.6975582838058472,-0.36204397678375244,1.6976;1.6340;1.6277;1.6118;1.6028,6850;6845;6855;6860;6840,P;P;P;P;P,81,no_trade,gate,0.0,,0.0,-1,171,6955.0,C,0.31214281916618347,0.011326491832733154,True,nan,nan,,0
2026-01-29,98,365858,6876.39990234375,-0.33000001311302185,292,2.197031259536743,2.220979928970337,0.02394866943359375,2.2210;2.2181;2.2138;2.1583;2.0951,6900;6910;6920;6905;6930,C;C;C;C;C,81,trade,,6900.0,C,10.0,149,165,6940.0,C,0.4248000383377075,0.004956364631652832,True,0.35660555206458266,-0.06819448627312485,TAKE_PROFIT,4
2026-01-29,99,365859,6879.66015625,-0.33000001311302185,291,2.0930798053741455,1.9922423362731934,-0.10083746910095215,1.9922;1.9698;1.9630;1.9392;1.8715,6910;6915;6920;6900;6925,C;C;C;C;C,78,no_trade,in_position,0.0,,0.0,-1,159,6925.0,C,0.39085111021995544,0.010409951210021973,True,nan,nan,,0
2026-01-29,100,365860,6881.72021484375,-0.33000001311302185,290,2.0666091442108154,1.8103972673416138,-0.25621187686920166,1.8104;1.7630;1.7400;1.7369;1.7345,6870;6875;6865;6920;6930,P;P;P;C;C,81,no_trade,in_position,0.0,,0.0,-1,149,6900.0,C,0.23147891461849213,0.009756103157997131,True,nan,nan,,0
2026-01-29,101,365861,6889.77001953125,-0.33000001311302185,289,1.8912400007247925,2.338268756866455,0.4470287561416626,2.3383;2.3308;2.3298;2.2832;2.2680,6920;6925;6930;6935;6940,C;C;C;C;C,78,no_trade,in_position,0.0,,0.0,-1,159,6925.0,C,0.512435257434845,6.735324859619141e-06,True,nan,nan,,0
2026-01-29,102,365862,6890.52001953125,-0.33000001311302185,288,1.8872480392456055,2.247830390930176,0.3605823516845703,2.2478;2.2334;2.2108;2.1397;2.1290,6920;6925;6930;6935;6915,C;C;C;C;C,80,no_trade,in_position,0.0,,0.0,-1,163,6935.0,C,0.34931811690330505,0.03513062000274658,True,nan,nan,,0
2026-01-29,103,365863,6895.0498046875,-0.33000001311302185,287,1.8911290168762207,2.1276776790618896,0.23654866218566895,2.1277;2.0727;2.0697;2.0180;2.0083,6930;6920;6925;6940;6935,C;C;C;C;C,75,no_trade,in_position,0.0,,0.0,-1,159,6925.0,C,0.42671433091163635,0.03292393684387207,True,nan,nan,,0
2026-01-29,104,365864,6898.47021484375,-0.33000001311302185,286,1.8689683675765991,2.1421732902526855,0.2732049226760864,2.1422;2.0890;2.0859;2.0755;2.0728,6930;6935;6920;6940;6925,C;C;C;C;C,73,trade,,6930.0,C,5.800000190734863,161,149,6900.0,C,0.5051177144050598,0.0125294029712677,True,-0.03672413672334945,-0.5418418511284092,TRAILING_STOP,7
2026-01-30,60,366210,6933.22021484375,-0.33000001311302185,330,1.9498440027236938,2.308506488800049,0.358662486076355,2.3085;2.2911;2.2637;2.2622;2.2422,6960;6970;6955;6965;6975,C;C;C;C;C,72,trade,,6960.0,C,6.869999885559082,247,237,6935.0,C,0.4462011158466339,0.005166590213775635,True,0.4214084456189713,-0.024792670227662628,TAKE_PROFIT,4
2026-01-30,61,366211,6935.81982421875,-0.33000001311302185,329,2.197896957397461,2.3202264308929443,0.1223294734954834,2.3202;2.3182;2.2998;2.2956;2.1201,6970;6980;6965;6975;6960,C;C;C;C;C,63,no_trade,in_position,0.0,,0.0,-1,241,6945.0,C,0.47186052799224854,0.031162887811660767,True,nan,nan,,0
2026-01-30,62,366212,6936.64990234375,-0.33000001311302185,328,2.0206596851348877,2.295220375061035,0.27456068992614746,2.2952;2.2755;2.2485;2.2448;2.1796,6970;6965;6975;6980;6960,C;C;C;C;C,63,no_trade,in_position,0.0,,0.0,-1,255,6980.0,C,0.6069387793540955,0.014298021793365479,True,nan,nan,,0
2026-01-30,63,366213,6936.27978515625,-0.33000001311302185,327,1.9412407875061035,2.4970333576202393,0.5557925701141357,2.4970;2.4317;2.3976;2.3850;2.3456,6960;6965;6970;6950;6975,C;C;C;C;C,71,no_trade,in_position,0.0,,0.0,-1,237,6935.0,C,0.35590919852256775,0.0027020275592803955,True,nan,nan,,0
2026-01-30,64,366214,6939.39990234375,-0.33000001311302185,326,1.958591341972351,2.238161325454712,0.27956998348236084,2.2382;2.2330;2.1324;2.0829;2.0348,6970;6960;6975;6965;6980,C;C;C;C;C,59,no_trade,in_position,0.0,,0.0,-1,237,6935.0,C,0.03701058775186539,0.015181358903646469,True,nan,nan,,0
2026-01-30,65,366215,6953.18994140625,-0.33000001311302185,325,1.7630538940429688,2.2258827686309814,0.4628288745880127,2.2259;2.1903;1.9774;1.9756;1.9721,6945;6950;6970;6975;6980,P;P;C;C;C,44,no_trade,in_position,0.0,,0.0,-1,247,6960.0,C,0.47659340500831604,0.0053772032260894775,True,nan,nan,,0
2026-01-30,66,366216,6944.47021484375,-0.33000001311302185,324,1.7987055778503418,2.5153841972351074,0.7166786193847656,2.5154;2.4979;2.4610;2.2316;1.9502,6970;6965;6960;6955;6950,C;C;C;C;C,52,trade,,6970.0,C,6.0,251,241,6945.0,C,0.4206180274486542,0.05524951219558716,True,0.31149257464885927,-0.10912545279979491,TAKE_PROFIT,5
2026-01-30,67,366217,6947.81005859375,-0.33000001311302185,323,1.673149824142456,2.113830804824829,0.44068098068237305,2.1138;2.1110;2.0864;2.0736;2.0183,6970;6980;6975;6990;6985,C;C;C;C;C,55,no_trade,in_position,0.0,,0.0,-1,247,6960.0,C,0.32794874906539917,0.007121175527572632,True,nan,nan,,0
2026-01-30,68,366218,6952.5498046875,-0.33000001311302185,322,1.4991477727890015,2.3011629581451416,0.8020151853561401,2.3012;2.2893;2.2810;2.2269;2.2163,6980;6975;6985;6970;6990,C;C;C;C;C,57,no_trade,in_position,0.0,,0.0,-1,257,6985.0,C,0.4391428530216217,0.007627695798873901,True,nan,nan,,0
2026-01-30,69,366219,6952.81005859375,-0.33000001311302185,321,1.3675262928009033,1.950883150100708,0.5833568572998047,1.9509;1.9486;1.8744;1.8401;1.8092,6985;6980;6975;6990;6995,C;C;C;C;C,55,no_trade,in_position,0.0,,0.0,-1,212,6870.0,P,0.6629032492637634,0.013429522514343262,True,nan,nan,,0
2026-01-30,70,366220,6955.009765625,-0.33000001311302185,320,1.3452680110931396,2.2744343280792236,0.929166316986084,2.2744;2.2475;2.2459;2.2351;2.2035,6980;6975;6970;6985;6990,C;C;C;C;C,60,no_trade,in_position,0.0,,0.0,-1,230,6915.0,P,0.6349999904632568,0.006818115711212158,True,nan,nan,,0
2026-01-30,71,366221,6956.85009765625,-0.33000001311302185,319,1.617216944694519,2.277658224105835,0.6604412794113159,2.2777;2.2299;2.2296;2.2012;2.1898,6980;6985;6990;6975;6970,C;C;C;C;C,64,no_trade,in_position,0.0,,0.0,-1,236,6930.0,P,0.5487499833106995,0.018458783626556396,True,nan,nan,,0
2026-01-30,72,366222,6958.33984375,-0.33000001311302185,318,1.424884557723999,2.286388874053955,0.861504316329956,2.2864;2.2703;2.2587;2.2166;2.2148,6980;6985;6990;6970;6975,C;C;C;C;C,58,no_trade,in_position,0.0,,0.0,-1,224,6900.0,P,0.43754515051841736,0.003931820392608643,True,nan,nan,,0
2026-01-30,73,366223,6956.2001953125,-0.33000001311302185,317,1.567145586013794,2.143463611602783,0.5763180255889893,2.1435;2.1272;2.1211;2.0956;2.0675,6980;6985;6975;6990;6970,C;C;C;C;C,59,trade,,6980.0,C,5.199999809265137,255,234,6925.0,P,0.5930480360984802,0.03581732511520386,True,0.041272727272727336,-0.5517753088257529,TRAILING_STOP,5
2026-01-30,74,366224,6957.43994140625,-0.33000001311302185,316,1.5663559436798096,2.2614994049072266,0.695143461227417,2.2615;2.2574;2.2523;2.2138;2.2053,6985;6980;6990;6970;6975,C;C;C;C;C,57,no_trade,in_position,0.0,,0.0,-1,240,6940.0,P,0.5808236002922058,0.008041024208068848,True,nan,nan,,0
2026-01-30,75,366225,6958.18017578125,-0.33000001311302185,315,1.6084131002426147,2.260474681854248,0.6520615816116333,2.2605;2.2441;2.2254;2.2139;2.1290,6990;6985;6975;6980;7000,C;C;C;C;C,59,no_trade,in_position,0.0,,0.0,-1,238,6935.0,P,0.7010937333106995,0.0048868656158447266,True,nan,nan,,0
2026-01-30,76,366226,6962.2001953125,-0.33000001311302185,314,1.5576708316802979,2.679347038269043,1.1216762065887451,2.6793;2.6623;2.6497;2.6070;2.6064,6980;6985;6990;6995;6975,C;C;C;C;C,69,no_trade,in_position,0.0,,0.0,-1,208,6860.0,P,0.45250001549720764,0.05555561184883118,True,nan,nan,,0
2026-01-30,77,366227,6960.919921875,-0.33000001311302185,313,1.7866456508636475,2.457857131958008,0.6712114810943604,2.4579;2.4466;2.4430;2.4323;2.3980,6980;6985;6990;6975;6995,C;C;C;C;C,72,no_trade,in_position,0.0,,0.0,-1,228,6910.0,P,0.5675585269927979,0.0063664913177490234,True,nan,nan,,0
2026-01-30,78,366228,6961.31982421875,-0.33000001311302185,312,1.9634544849395752,2.1610023975372314,0.19754791259765625,2.1610;2.1527;2.1516;2.1261;2.1198,6990;6985;6980;6975;6995,C;C;C;C;C,62,no_trade,in_position,0.0,,0.0,-1,232,6920.0,P,0.3232608437538147,0.006565958261489868,True,nan,nan,,0
2026-01-30,79,366229,6958.33984375,-0.33000001311302185,311,1.7470531463623047,2.0169222354888916,0.2698690891265869,2.0169;1.9945;1.9809;1.9764;1.9475,6980;6975;6970;6985;6990,C;C;C;C;C,56,no_trade,in_position,0.0,,0.0,-1,234,6925.0,P,0.44857150316238403,0.0045715272426605225,True,nan,nan,,0
2026-01-30,80,366230,6956.7001953125,-0.33000001311302185,310,1.904612421989441,2.361752510070801,0.45714008808135986,2.3618;2.3388;2.2946;2.2934;2.2894,6980;6975;6985;6970;6990,C;C;C;C;C,63,trade,,6980.0,C,5.300000190734863,255,214,6875.0,P,0.5053846836090088,0.07286438345909119,True,-0.2744813259396537,-0.7798660095486625,STOP_LOSS,2
2026-01-30,81,366231,6955.0400390625,-0.33000001311302185,309,1.5298070907592773,1.8073980808258057,0.2775909900665283,1.8074;1.8051;1.7890;1.7454;1.7274,6975;6970;6980;6965;6985,C;C;C;C;C,59,no_trade,in_position,0.0,,0.0,-1,228,6910.0,P,0.5241667032241821,0.006117820739746094,True,nan,nan,,0
2026-01-30,82,366232,6953.9599609375,-0.33000001311302185,308,1.631282091140747,1.9834645986557007,0.3521825075149536,1.9835;1.9738;1.9532;1.9246;1.8880,6980;6975;6970;6965;6985,C;C;C;C;C,58,no_trade,in_position,0.0,,0.0,-1,244,6950.0,P,0.17472626268863678,0.006419748067855835,True,nan,nan,,0
2026-01-30,83,366233,6947.10009765625,-0.33000001311302185,307,1.6929621696472168,1.6682279109954834,-0.0247342586517334,1.6682;1.5939;1.5932;1.5818;1.5790,6970;6965;6975;6910;6980,C;C;C;P;C,57,no_trade,in_position,0.0,,0.0,-1,222,6895.0,P,0.5888135433197021,0.01624596118927002,True,nan,nan,,0
2026-01-30,84,366234,6949.10986328125,-0.33000001311302185,306,1.6951407194137573,2.2620887756347656,0.5669480562210083,2.2621;2.2409;2.2351;2.1784;2.1559,6975;6980;6970;6985;6965,C;C;C;C;C,64,no_trade,cooldown,0.0,,0.0,-1,230,6915.0,P,0.35982757806777954,0.004246115684509277,True,nan,nan,,0
2026-01-30,85,366235,6947.31005859375,-0.33000001311302185,305,1.8952182531356812,2.064133644104004,0.16891539096832275,2.0641;1.9821;1.9789;1.9571;1.9326,6970;6975;6980;6960;6965,C;C;C;C;C,56,no_trade,cooldown,0.0,,0.0,-1,232,6920.0,P,0.4704166650772095,0.009382188320159912,True,nan,nan,,0
2026-01-30,86,366236,6945.009765625,-0.33000001311302185,304,1.5581867694854736,1.8674449920654297,0.30925822257995605,1.8674;1.8434;1.8305;1.8040;1.7414,6970;6960;6975;6965;6980,C;C;C;C;C,58,trade,,6970.0,C,5.400000095367432,251,238,6935.0,P,0.5211607217788696,0.01219165325164795,True,-0.3630356915173479,-0.8841964132962175,STOP_LOSS,18
