Mixed precision: bf16 enabled (Ampere+ GPU detected)
Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 145,064
Architecture: v4 simplified two-head (gate+dir), ATM-biased, no ETV
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=16)

Budget: 240s | Batch: 512 | Lookback: 120
LR: 0.0003 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.12 | Weight decay: 0.05
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=0.5, dir=2.0, pnl=0.4
Exit override strength: 0.15 (gate targets flipped on exit bars)
Position state: flat for random batches, tracked for day-sequential

step 00000 (  0.0%) | loss: 0.000000 | trade:0.61 call:0.47 put:0.52 | ATM:0.43 OTM:0.57 [seq] | lr: 0.00e+00 | left: 240s
step 00050 (  0.3%) | loss: 1.194027 | trade:0.57 call:0.54 put:0.46 | ATM:0.42 OTM:0.58 [seq] | lr: 5.24e-06 | left: 239s
step 00100 (  0.7%) | loss: 1.526512 | trade:0.62 call:0.48 put:0.52 | ATM:0.45 OTM:0.55 [seq] | lr: 1.45e-05 | left: 238s
step 00150 (  1.2%) | loss: 1.325749 | trade:0.60 call:0.52 put:0.48 | ATM:0.48 OTM:0.52 [seq] | lr: 2.34e-05 | left: 237s
step 00200 (  1.6%) | loss: 1.022099 | trade:0.63 call:0.50 put:0.50 | ATM:0.47 OTM:0.53 [seq] | lr: 3.21e-05 | left: 236s
step 00250 (  2.1%) | loss: 0.754441 | trade:0.47 call:0.58 put:0.42 | ATM:0.47 OTM:0.53 [seq] | lr: 4.11e-05 | left: 235s
step 00300 (  2.5%) | loss: 1.184604 | trade:0.49 call:0.71 put:0.29 | ATM:0.49 OTM:0.51 [seq] | lr: 4.95e-05 | left: 234s
step 00350 (  2.9%) | loss: 1.206396 | trade:0.42 call:0.71 put:0.29 | ATM:0.48 OTM:0.52 [rnd] | lr: 5.81e-05 | left: 233s
step 00400 (  3.3%) | loss: 1.073753 | trade:0.51 call:0.72 put:0.28 | ATM:0.47 OTM:0.53 [seq] | lr: 6.68e-05 | left: 232s
step 00450 (  3.7%) | loss: 1.190456 | trade:0.14 call:0.66 put:0.34 | ATM:0.48 OTM:0.52 [seq] | lr: 7.49e-05 | left: 231s
step 00500 (  4.2%) | loss: 0.818635 | trade:0.22 call:0.80 put:0.20 | ATM:0.54 OTM:0.46 [seq] | lr: 8.36e-05 | left: 230s
step 00550 (  4.6%) | loss: 1.021240 | trade:0.18 call:0.80 put:0.19 | ATM:0.49 OTM:0.51 [seq] | lr: 9.26e-05 | left: 229s
step 00600 (  5.1%) | loss: 0.746701 | trade:0.39 call:0.93 put:0.07 | ATM:0.62 OTM:0.38 [seq] | lr: 1.02e-04 | left: 228s
step 00650 (  5.5%) | loss: 0.973273 | trade:0.21 call:0.92 put:0.08 | ATM:0.64 OTM:0.36 [seq] | lr: 1.10e-04 | left: 227s
step 00700 (  6.0%) | loss: 1.067425 | trade:0.09 call:0.52 put:0.48 | ATM:0.54 OTM:0.46 [seq] | lr: 1.20e-04 | left: 226s
step 00750 (  6.5%) | loss: 1.187707 | trade:0.44 call:0.54 put:0.46 | ATM:0.54 OTM:0.46 [seq] | lr: 1.29e-04 | left: 224s
step 00800 (  6.9%) | loss: 0.816931 | trade:0.91 call:0.13 put:0.87 | ATM:0.68 OTM:0.32 [seq] | lr: 1.38e-04 | left: 223s
step 00850 (  7.3%) | loss: 0.371257 | trade:0.84 call:0.13 put:0.87 | ATM:0.62 OTM:0.38 [seq] | lr: 1.46e-04 | left: 222s
step 00900 (  7.7%) | loss: 0.664949 | trade:0.85 call:0.96 put:0.04 | ATM:0.76 OTM:0.24 [seq] | lr: 1.55e-04 | left: 221s
step 00950 (  8.2%) | loss: 0.452403 | trade:0.72 call:0.92 put:0.08 | ATM:0.37 OTM:0.63 [seq] | lr: 1.63e-04 | left: 220s
step 01000 (  8.6%) | loss: 0.700761 | trade:0.39 call:0.73 put:0.27 | ATM:0.59 OTM:0.41 [rnd] | lr: 1.72e-04 | left: 219s
step 01050 (  9.0%) | loss: 0.515386 | trade:0.03 call:0.57 put:0.43 | ATM:0.75 OTM:0.25 [seq] | lr: 1.81e-04 | left: 218s
step 01100 (  9.5%) | loss: 0.516099 | trade:0.76 call:0.88 put:0.12 | ATM:0.78 OTM:0.22 [seq] | lr: 1.89e-04 | left: 217s
step 01150 (  9.9%) | loss: 0.552857 | trade:0.84 call:0.98 put:0.02 | ATM:0.66 OTM:0.34 [seq] | lr: 1.98e-04 | left: 216s
step 01200 ( 10.3%) | loss: 0.881164 | trade:0.36 call:0.70 put:0.30 | ATM:0.61 OTM:0.39 [rnd] | lr: 2.07e-04 | left: 215s
step 01250 ( 10.8%) | loss: 0.853359 | trade:0.36 call:0.71 put:0.29 | ATM:0.60 OTM:0.40 [rnd] | lr: 2.16e-04 | left: 214s
step 01300 ( 11.2%) | loss: 0.408861 | trade:0.84 call:0.96 put:0.03 | ATM:0.88 OTM:0.12 [seq] | lr: 2.24e-04 | left: 213s
step 01350 ( 11.6%) | loss: 0.569883 | trade:0.35 call:0.72 put:0.28 | ATM:0.60 OTM:0.40 [rnd] | lr: 2.33e-04 | left: 212s
step 01400 ( 12.1%) | loss: 0.658704 | trade:0.37 call:0.75 put:0.25 | ATM:0.59 OTM:0.41 [rnd] | lr: 2.41e-04 | left: 211s
step 01450 ( 12.5%) | loss: 0.894591 | trade:0.37 call:0.72 put:0.28 | ATM:0.62 OTM:0.38 [rnd] | lr: 2.50e-04 | left: 210s
step 01500 ( 13.0%) | loss: 0.595796 | trade:0.00 call:0.66 put:0.34 | ATM:0.51 OTM:0.49 [seq] | lr: 2.59e-04 | left: 209s
step 01550 ( 13.4%) | loss: 0.296314 | trade:0.00 call:0.67 put:0.33 | ATM:0.78 OTM:0.22 [seq] | lr: 2.67e-04 | left: 208s
step 01600 ( 13.8%) | loss: 0.870720 | trade:0.36 call:0.76 put:0.24 | ATM:0.59 OTM:0.41 [rnd] | lr: 2.76e-04 | left: 207s
step 01650 ( 14.2%) | loss: 0.620590 | trade:0.94 call:0.01 put:0.99 | ATM:0.79 OTM:0.21 [seq] | lr: 2.85e-04 | left: 206s
step 01700 ( 14.7%) | loss: 0.587733 | trade:0.00 call:0.89 put:0.11 | ATM:0.67 OTM:0.33 [seq] | lr: 2.94e-04 | left: 205s
step 01750 ( 15.1%) | loss: 0.290507 | trade:0.14 call:0.92 put:0.08 | ATM:0.88 OTM:0.12 [seq] | lr: 3.00e-04 | left: 204s
step 01800 ( 15.5%) | loss: 0.588267 | trade:0.00 call:0.86 put:0.14 | ATM:0.80 OTM:0.20 [seq] | lr: 3.00e-04 | left: 203s
step 01850 ( 16.0%) | loss: 0.706108 | trade:0.00 call:0.73 put:0.27 | ATM:0.59 OTM:0.41 [seq] | lr: 3.00e-04 | left: 202s
step 01900 ( 16.4%) | loss: 0.575668 | trade:0.00 call:0.96 put:0.04 | ATM:0.75 OTM:0.25 [seq] | lr: 3.00e-04 | left: 201s
step 01950 ( 16.8%) | loss: 0.322138 | trade:0.00 call:0.68 put:0.32 | ATM:0.56 OTM:0.44 [seq] | lr: 3.00e-04 | left: 200s
step 02000 ( 17.3%) | loss: 0.630346 | trade:0.31 call:0.82 put:0.18 | ATM:0.55 OTM:0.45 [seq] | lr: 3.00e-04 | left: 199s
step 02050 ( 17.8%) | loss: 1.142533 | trade:0.34 call:0.73 put:0.27 | ATM:0.57 OTM:0.43 [rnd] | lr: 3.00e-04 | left: 197s
step 02100 ( 18.2%) | loss: 0.829275 | trade:0.33 call:0.72 put:0.28 | ATM:0.58 OTM:0.42 [rnd] | lr: 3.00e-04 | left: 196s
step 02150 ( 18.6%) | loss: 0.683975 | trade:0.37 call:0.73 put:0.26 | ATM:0.57 OTM:0.43 [rnd] | lr: 3.00e-04 | left: 195s
step 02200 ( 19.1%) | loss: 0.553044 | trade:0.36 call:0.77 put:0.23 | ATM:0.55 OTM:0.45 [rnd] | lr: 3.00e-04 | left: 194s
step 02250 ( 19.5%) | loss: 0.442260 | trade:0.00 call:0.99 put:0.01 | ATM:0.91 OTM:0.09 [seq] | lr: 3.00e-04 | left: 193s
step 02300 ( 19.9%) | loss: 0.770363 | trade:0.37 call:0.75 put:0.25 | ATM:0.58 OTM:0.42 [rnd] | lr: 3.00e-04 | left: 192s
step 02350 ( 20.4%) | loss: 0.601975 | trade:0.89 call:0.01 put:0.99 | ATM:0.97 OTM:0.03 [seq] | lr: 3.00e-04 | left: 191s
step 02400 ( 20.8%) | loss: 0.701746 | trade:0.01 call:0.38 put:0.62 | ATM:0.66 OTM:0.34 [seq] | lr: 3.00e-04 | left: 190s
step 02450 ( 21.1%) | loss: 0.725118 | trade:0.35 call:0.73 put:0.27 | ATM:0.57 OTM:0.43 [rnd] | lr: 3.00e-04 | left: 189s
step 02500 ( 21.6%) | loss: 0.550995 | trade:0.00 call:0.90 put:0.10 | ATM:0.79 OTM:0.21 [seq] | lr: 3.00e-04 | left: 188s
step 02550 ( 22.0%) | loss: 0.388056 | trade:0.00 call:0.73 put:0.28 | ATM:0.68 OTM:0.32 [seq] | lr: 3.00e-04 | left: 187s
step 02600 ( 22.4%) | loss: 0.387191 | trade:0.02 call:0.03 put:0.97 | ATM:0.92 OTM:0.08 [seq] | lr: 3.00e-04 | left: 186s
step 02650 ( 22.8%) | loss: 0.378264 | trade:0.94 call:0.03 put:0.97 | ATM:0.68 OTM:0.32 [seq] | lr: 3.00e-04 | left: 185s
step 02700 ( 23.3%) | loss: 0.431324 | trade:0.35 call:0.76 put:0.24 | ATM:0.55 OTM:0.45 [rnd] | lr: 3.00e-04 | left: 184s
step 02750 ( 23.7%) | loss: 0.622668 | trade:0.94 call:0.99 put:0.01 | ATM:0.30 OTM:0.70 [seq] | lr: 3.00e-04 | left: 183s
step 02800 ( 24.2%) | loss: 0.998573 | trade:0.95 call:0.51 put:0.49 | ATM:0.91 OTM:0.09 [seq] | lr: 3.00e-04 | left: 182s
step 02850 ( 24.6%) | loss: 0.573093 | trade:0.00 call:0.50 put:0.50 | ATM:0.57 OTM:0.43 [seq] | lr: 3.00e-04 | left: 181s
step 02900 ( 25.0%) | loss: 0.468361 | trade:0.00 call:0.77 put:0.23 | ATM:0.45 OTM:0.55 [seq] | lr: 3.00e-04 | left: 180s
step 02950 ( 25.5%) | loss: 0.649643 | trade:0.37 call:0.77 put:0.23 | ATM:0.57 OTM:0.43 [rnd] | lr: 3.00e-04 | left: 179s
step 03000 ( 25.9%) | loss: 0.573333 | trade:0.00 call:0.71 put:0.28 | ATM:0.49 OTM:0.51 [seq] | lr: 3.00e-04 | left: 178s
step 03050 ( 26.4%) | loss: 0.528453 | trade:0.00 call:0.77 put:0.23 | ATM:0.35 OTM:0.65 [seq] | lr: 3.00e-04 | left: 177s
step 03100 ( 26.9%) | loss: 0.768493 | trade:0.45 call:0.84 put:0.17 | ATM:0.46 OTM:0.54 [seq] | lr: 3.00e-04 | left: 176s
step 03150 ( 27.3%) | loss: 0.590273 | trade:0.37 call:0.77 put:0.23 | ATM:0.55 OTM:0.45 [rnd] | lr: 3.00e-04 | left: 174s
step 03200 ( 27.7%) | loss: 0.533201 | trade:0.97 call:0.99 put:0.01 | ATM:0.29 OTM:0.71 [seq] | lr: 3.00e-04 | left: 173s
step 03250 ( 28.2%) | loss: 0.669926 | trade:0.55 call:0.08 put:0.92 | ATM:0.92 OTM:0.08 [seq] | lr: 3.00e-04 | left: 172s
step 03300 ( 28.6%) | loss: 0.707633 | trade:0.38 call:0.75 put:0.25 | ATM:0.54 OTM:0.46 [rnd] | lr: 3.00e-04 | left: 171s
step 03350 ( 29.0%) | loss: 0.490172 | trade:0.36 call:0.73 put:0.27 | ATM:0.57 OTM:0.43 [rnd] | lr: 3.00e-04 | left: 170s
step 03400 ( 29.4%) | loss: 0.504836 | trade:0.38 call:0.76 put:0.24 | ATM:0.54 OTM:0.46 [rnd] | lr: 3.00e-04 | left: 169s
step 03450 ( 29.9%) | loss: 0.487544 | trade:0.34 call:0.75 put:0.25 | ATM:0.53 OTM:0.47 [rnd] | lr: 3.00e-04 | left: 168s
step 03500 ( 30.3%) | loss: 0.378509 | trade:0.00 call:0.04 put:0.96 | ATM:0.95 OTM:0.05 [seq] | lr: 3.00e-04 | left: 167s
step 03550 ( 30.7%) | loss: 0.659512 | trade:0.00 call:0.21 put:0.79 | ATM:0.73 OTM:0.27 [seq] | lr: 3.00e-04 | left: 166s
step 03600 ( 31.2%) | loss: 1.016599 | trade:0.33 call:0.76 put:0.24 | ATM:0.53 OTM:0.47 [rnd] | lr: 3.00e-04 | left: 165s
step 03650 ( 31.6%) | loss: 0.722364 | trade:0.37 call:0.77 put:0.23 | ATM:0.52 OTM:0.48 [rnd] | lr: 3.00e-04 | left: 164s
step 03700 ( 32.1%) | loss: 0.622321 | trade:0.37 call:0.76 put:0.24 | ATM:0.54 OTM:0.46 [rnd] | lr: 3.00e-04 | left: 163s
step 03750 ( 32.5%) | loss: 0.542570 | trade:0.00 call:0.95 put:0.06 | ATM:0.32 OTM:0.68 [seq] | lr: 3.00e-04 | left: 162s
step 03800 ( 32.9%) | loss: 0.595633 | trade:0.33 call:0.74 put:0.26 | ATM:0.53 OTM:0.47 [rnd] | lr: 3.00e-04 | left: 161s
step 03850 ( 33.4%) | loss: 0.397667 | trade:0.00 call:0.93 put:0.07 | ATM:0.69 OTM:0.31 [seq] | lr: 3.00e-04 | left: 160s
step 03900 ( 33.8%) | loss: 0.467261 | trade:0.96 call:0.01 put:0.99 | ATM:0.20 OTM:0.80 [seq] | lr: 3.00e-04 | left: 159s
step 03950 ( 34.2%) | loss: 0.844236 | trade:0.38 call:0.76 put:0.24 | ATM:0.54 OTM:0.46 [rnd] | lr: 3.00e-04 | left: 158s
step 04000 ( 34.7%) | loss: 0.691967 | trade:0.36 call:0.77 put:0.23 | ATM:0.52 OTM:0.48 [rnd] | lr: 3.00e-04 | left: 157s
step 04050 ( 35.1%) | loss: 0.544643 | trade:0.28 call:0.84 put:0.16 | ATM:0.78 OTM:0.22 [seq] | lr: 3.00e-04 | left: 156s
step 04100 ( 35.6%) | loss: 0.514142 | trade:0.37 call:0.72 put:0.28 | ATM:0.52 OTM:0.48 [rnd] | lr: 3.00e-04 | left: 155s
step 04150 ( 36.0%) | loss: 0.445379 | trade:0.00 call:0.83 put:0.17 | ATM:0.49 OTM:0.51 [seq] | lr: 3.00e-04 | left: 154s
step 04200 ( 36.4%) | loss: 0.990845 | trade:0.34 call:0.74 put:0.26 | ATM:0.55 OTM:0.45 [rnd] | lr: 3.00e-04 | left: 152s
step 04250 ( 36.9%) | loss: 0.578137 | trade:0.37 call:0.78 put:0.22 | ATM:0.53 OTM:0.47 [rnd] | lr: 3.00e-04 | left: 151s
step 04300 ( 37.3%) | loss: 0.477359 | trade:0.91 call:0.99 put:0.01 | ATM:0.31 OTM:0.69 [seq] | lr: 3.00e-04 | left: 150s
step 04350 ( 37.7%) | loss: 0.390023 | trade:0.00 call:0.76 put:0.24 | ATM:0.35 OTM:0.65 [seq] | lr: 3.00e-04 | left: 149s
step 04400 ( 38.1%) | loss: 0.357052 | trade:0.00 call:0.68 put:0.32 | ATM:0.49 OTM:0.51 [seq] | lr: 3.00e-04 | left: 148s
step 04450 ( 38.6%) | loss: 0.454381 | trade:0.00 call:0.62 put:0.38 | ATM:0.39 OTM:0.61 [seq] | lr: 3.00e-04 | left: 147s
step 04500 ( 39.0%) | loss: 0.741307 | trade:0.36 call:0.73 put:0.26 | ATM:0.55 OTM:0.45 [rnd] | lr: 3.00e-04 | left: 146s
step 04550 ( 39.4%) | loss: 0.736880 | trade:0.35 call:0.73 put:0.27 | ATM:0.54 OTM:0.46 [rnd] | lr: 3.00e-04 | left: 145s
step 04600 ( 39.8%) | loss: 0.678090 | trade:0.91 call:0.01 put:0.99 | ATM:0.75 OTM:0.25 [seq] | lr: 3.00e-04 | left: 144s
step 04650 ( 40.3%) | loss: 0.649955 | trade:0.38 call:0.73 put:0.27 | ATM:0.53 OTM:0.47 [rnd] | lr: 3.00e-04 | left: 143s
step 04700 ( 40.7%) | loss: 0.704998 | trade:0.00 call:0.95 put:0.06 | ATM:0.88 OTM:0.12 [seq] | lr: 3.00e-04 | left: 142s
step 04750 ( 41.2%) | loss: 0.794326 | trade:0.37 call:0.71 put:0.29 | ATM:0.55 OTM:0.45 [rnd] | lr: 3.00e-04 | left: 141s
step 04800 ( 41.6%) | loss: 0.514536 | trade:0.92 call:0.94 put:0.06 | ATM:0.32 OTM:0.68 [seq] | lr: 3.00e-04 | left: 140s
step 04850 ( 42.1%) | loss: 0.700531 | trade:0.46 call:0.79 put:0.21 | ATM:0.41 OTM:0.59 [seq] | lr: 3.00e-04 | left: 139s
step 04900 ( 42.5%) | loss: 0.590667 | trade:0.46 call:0.82 put:0.18 | ATM:0.60 OTM:0.40 [seq] | lr: 3.00e-04 | left: 138s
step 04950 ( 43.0%) | loss: 0.347305 | trade:0.20 call:0.95 put:0.06 | ATM:0.90 OTM:0.10 [seq] | lr: 3.00e-04 | left: 137s
step 05000 ( 43.4%) | loss: 0.535868 | trade:0.92 call:0.70 put:0.29 | ATM:0.38 OTM:0.62 [seq] | lr: 3.00e-04 | left: 136s
step 05050 ( 43.8%) | loss: 0.574259 | trade:0.82 call:0.98 put:0.02 | ATM:0.97 OTM:0.03 [seq] | lr: 3.00e-04 | left: 135s
step 05100 ( 44.2%) | loss: 0.394606 | trade:0.00 call:0.70 put:0.30 | ATM:0.65 OTM:0.35 [seq] | lr: 3.00e-04 | left: 134s
step 05150 ( 44.7%) | loss: 0.575074 | trade:0.88 call:0.81 put:0.19 | ATM:0.68 OTM:0.32 [seq] | lr: 3.00e-04 | left: 133s
step 05200 ( 45.1%) | loss: 0.525272 | trade:0.00 call:0.81 put:0.19 | ATM:0.40 OTM:0.60 [seq] | lr: 3.00e-04 | left: 132s
step 05250 ( 45.5%) | loss: 0.574310 | trade:0.00 call:0.68 put:0.32 | ATM:0.34 OTM:0.66 [seq] | lr: 3.00e-04 | left: 131s
step 05300 ( 46.0%) | loss: 0.504478 | trade:0.00 call:0.99 put:0.01 | ATM:0.97 OTM:0.03 [seq] | lr: 3.00e-04 | left: 130s
step 05350 ( 46.4%) | loss: 0.535486 | trade:0.90 call:0.99 put:0.01 | ATM:0.35 OTM:0.65 [seq] | lr: 3.00e-04 | left: 129s
step 05400 ( 46.8%) | loss: 0.719842 | trade:0.36 call:0.74 put:0.26 | ATM:0.51 OTM:0.49 [rnd] | lr: 3.00e-04 | left: 128s
step 05450 ( 47.2%) | loss: 0.538821 | trade:0.95 call:1.00 put:0.00 | ATM:0.24 OTM:0.76 [seq] | lr: 3.00e-04 | left: 127s
step 05500 ( 47.7%) | loss: 0.635102 | trade:0.37 call:0.73 put:0.27 | ATM:0.53 OTM:0.47 [rnd] | lr: 3.00e-04 | left: 126s
step 05550 ( 48.1%) | loss: 0.704117 | trade:0.93 call:1.00 put:0.00 | ATM:0.21 OTM:0.79 [seq] | lr: 3.00e-04 | left: 124s
step 05600 ( 48.5%) | loss: 0.278187 | trade:0.94 call:1.00 put:0.00 | ATM:0.27 OTM:0.73 [seq] | lr: 3.00e-04 | left: 124s
step 05650 ( 48.9%) | loss: 0.380447 | trade:0.00 call:0.78 put:0.22 | ATM:0.35 OTM:0.65 [seq] | lr: 3.00e-04 | left: 123s
step 05700 ( 49.4%) | loss: 1.453277 | trade:0.38 call:0.73 put:0.27 | ATM:0.54 OTM:0.46 [rnd] | lr: 3.00e-04 | left: 121s
step 05750 ( 49.9%) | loss: 1.218510 | trade:0.97 call:1.00 put:0.01 | ATM:0.37 OTM:0.63 [seq] | lr: 3.00e-04 | left: 120s
step 05800 ( 50.3%) | loss: 0.706969 | trade:0.39 call:0.74 put:0.26 | ATM:0.52 OTM:0.48 [rnd] | lr: 3.00e-04 | left: 119s
step 05850 ( 50.8%) | loss: 0.658527 | trade:0.82 call:0.77 put:0.24 | ATM:0.51 OTM:0.49 [seq] | lr: 3.00e-04 | left: 118s
step 05900 ( 51.2%) | loss: 1.317749 | trade:0.89 call:0.91 put:0.08 | ATM:0.39 OTM:0.61 [seq] | lr: 3.00e-04 | left: 117s
step 05950 ( 51.7%) | loss: 0.839608 | trade:0.97 call:1.00 put:0.00 | ATM:0.15 OTM:0.85 [seq] | lr: 3.00e-04 | left: 116s
step 06000 ( 52.2%) | loss: 0.626456 | trade:0.35 call:0.77 put:0.23 | ATM:0.53 OTM:0.47 [rnd] | lr: 3.00e-04 | left: 115s
step 06050 ( 52.6%) | loss: 0.664274 | trade:0.91 call:0.96 put:0.04 | ATM:0.53 OTM:0.47 [seq] | lr: 3.00e-04 | left: 114s
step 06100 ( 53.1%) | loss: 0.933730 | trade:0.48 call:0.80 put:0.19 | ATM:0.51 OTM:0.49 [seq] | lr: 3.00e-04 | left: 113s
step 06150 ( 53.5%) | loss: 0.812603 | trade:0.36 call:0.74 put:0.26 | ATM:0.53 OTM:0.47 [rnd] | lr: 3.00e-04 | left: 112s
step 06200 ( 54.0%) | loss: 0.783655 | trade:0.97 call:0.01 put:0.99 | ATM:0.60 OTM:0.40 [seq] | lr: 3.00e-04 | left: 110s
step 06250 ( 54.4%) | loss: 0.624045 | trade:0.92 call:0.01 put:0.99 | ATM:0.65 OTM:0.35 [seq] | lr: 3.00e-04 | left: 109s
step 06300 ( 54.8%) | loss: 0.523310 | trade:0.00 call:0.63 put:0.37 | ATM:0.55 OTM:0.45 [seq] | lr: 3.00e-04 | left: 108s
step 06350 ( 55.3%) | loss: 1.065279 | trade:0.98 call:1.00 put:0.00 | ATM:0.23 OTM:0.77 [seq] | lr: 3.00e-04 | left: 107s
step 06400 ( 55.8%) | loss: 1.517420 | trade:0.98 call:0.99 put:0.01 | ATM:0.25 OTM:0.75 [seq] | lr: 3.00e-04 | left: 106s
step 06450 ( 56.3%) | loss: 2.019578 | trade:0.93 call:0.99 put:0.01 | ATM:0.28 OTM:0.72 [seq] | lr: 3.00e-04 | left: 105s
step 06500 ( 56.7%) | loss: 0.641846 | trade:0.00 call:0.75 put:0.25 | ATM:0.34 OTM:0.66 [seq] | lr: 3.00e-04 | left: 104s
step 06550 ( 57.2%) | loss: 0.678791 | trade:0.46 call:0.77 put:0.23 | ATM:0.76 OTM:0.24 [seq] | lr: 3.00e-04 | left: 103s
step 06600 ( 57.6%) | loss: 0.463330 | trade:0.93 call:0.01 put:0.99 | ATM:0.70 OTM:0.30 [seq] | lr: 3.00e-04 | left: 102s
step 06650 ( 58.0%) | loss: 0.457135 | trade:0.92 call:0.01 put:1.00 | ATM:0.65 OTM:0.35 [seq] | lr: 3.00e-04 | left: 101s
step 06700 ( 58.4%) | loss: 0.456885 | trade:0.94 call:0.98 put:0.01 | ATM:0.46 OTM:0.54 [seq] | lr: 3.00e-04 | left: 100s
step 06750 ( 58.9%) | loss: 0.575643 | trade:0.92 call:0.97 put:0.03 | ATM:0.96 OTM:0.04 [seq] | lr: 3.00e-04 | left: 99s
step 06800 ( 59.3%) | loss: 0.667759 | trade:0.00 call:0.35 put:0.64 | ATM:0.64 OTM:0.36 [seq] | lr: 3.00e-04 | left: 98s
step 06850 ( 59.7%) | loss: 0.563713 | trade:0.00 call:0.27 put:0.73 | ATM:0.64 OTM:0.36 [seq] | lr: 3.00e-04 | left: 97s
step 06900 ( 60.1%) | loss: 0.259728 | trade:0.93 call:0.01 put:0.98 | ATM:0.74 OTM:0.26 [seq] | lr: 3.00e-04 | left: 96s
step 06950 ( 60.6%) | loss: 0.607185 | trade:0.36 call:0.73 put:0.27 | ATM:0.53 OTM:0.47 [rnd] | lr: 3.00e-04 | left: 95s
step 07000 ( 61.0%) | loss: 0.315368 | trade:0.96 call:1.00 put:0.00 | ATM:0.42 OTM:0.58 [seq] | lr: 3.00e-04 | left: 94s
step 07050 ( 61.4%) | loss: 0.488327 | trade:0.97 call:1.00 put:0.00 | ATM:0.20 OTM:0.80 [seq] | lr: 3.00e-04 | left: 93s
step 07100 ( 61.9%) | loss: 0.452254 | trade:0.96 call:1.00 put:0.00 | ATM:0.19 OTM:0.81 [seq] | lr: 3.00e-04 | left: 92s
step 07150 ( 62.3%) | loss: 1.398203 | trade:0.38 call:0.75 put:0.25 | ATM:0.52 OTM:0.48 [rnd] | lr: 3.00e-04 | left: 90s
