[2026-03-23 21:59:37] Signal handlers installed
[2026-03-23 21:59:37] Loop starting: hours=8.0, max_experiments=200
[2026-03-23 21:59:37] phase=startup | rss_mb=806.6 | vmsize_kb=17375572 | vmrss_kb=720328 | cgroup_mb=1278 | pids=7 | disk_used_gb=3314.6 | disk_free_gb=3614.1
[2026-03-23 22:32:37] phase=pre_train_6 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=721276 | cgroup_mb=1303 | pids=6 | disk_used_gb=3315.2 | disk_free_gb=3613.4
[2026-03-23 22:36:47] phase=post_train_6 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=721276 | cgroup_mb=1306 | pids=7 | disk_used_gb=3315.0 | disk_free_gb=3613.7
[2026-03-23 22:36:47] phase=post_exp_6 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=721276 | cgroup_mb=1305 | pids=7 | disk_used_gb=3315.0 | disk_free_gb=3613.7
[2026-03-23 22:36:47] phase=pre_train_7 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=721276 | cgroup_mb=1306 | pids=7 | disk_used_gb=3315.0 | disk_free_gb=3613.7
[2026-03-23 22:40:58] phase=post_train_7 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1304 | pids=6 | disk_used_gb=3315.2 | disk_free_gb=3613.4
[2026-03-23 22:40:58] phase=post_exp_7 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1305 | pids=6 | disk_used_gb=3315.2 | disk_free_gb=3613.4
[2026-03-23 22:40:58] phase=pre_train_8 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1306 | pids=6 | disk_used_gb=3315.2 | disk_free_gb=3613.4
[2026-03-23 22:41:03] phase=post_train_8 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1304 | pids=6 | disk_used_gb=3315.2 | disk_free_gb=3613.4
[2026-03-23 22:45:02] phase=pre_train_8 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1309 | pids=9 | disk_used_gb=3315.4 | disk_free_gb=3613.2
[2026-03-23 22:49:13] phase=post_train_8 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1307 | pids=7 | disk_used_gb=3317.5 | disk_free_gb=3611.1
[2026-03-23 22:49:13] phase=post_exp_8 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1307 | pids=7 | disk_used_gb=3317.5 | disk_free_gb=3611.1
[2026-03-23 22:53:10] phase=pre_train_9 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1305 | pids=6 | disk_used_gb=3317.6 | disk_free_gb=3611.0
[2026-03-23 22:57:20] phase=post_train_9 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1305 | pids=6 | disk_used_gb=3318.1 | disk_free_gb=3610.5
[2026-03-23 22:57:20] phase=post_exp_9 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1304 | pids=6 | disk_used_gb=3318.1 | disk_free_gb=3610.5
[2026-03-23 22:57:20] phase=pre_train_10 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1305 | pids=6 | disk_used_gb=3318.1 | disk_free_gb=3610.5
[2026-03-23 23:01:30] phase=post_train_10 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1309 | pids=8 | disk_used_gb=3318.0 | disk_free_gb=3610.6
[2026-03-23 23:01:30] phase=post_exp_10 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1309 | pids=8 | disk_used_gb=3318.0 | disk_free_gb=3610.6
[2026-03-23 23:01:30] phase=pre_train_11 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1310 | pids=8 | disk_used_gb=3318.0 | disk_free_gb=3610.6
[2026-03-23 23:05:41] phase=post_train_11 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1306 | pids=6 | disk_used_gb=3318.3 | disk_free_gb=3610.4
[2026-03-23 23:05:41] phase=post_exp_11 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1305 | pids=6 | disk_used_gb=3318.3 | disk_free_gb=3610.4
[2026-03-23 23:05:41] phase=pre_train_12 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1306 | pids=6 | disk_used_gb=3318.3 | disk_free_gb=3610.4
[2026-03-23 23:09:51] phase=post_train_12 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1309 | pids=7 | disk_used_gb=3318.4 | disk_free_gb=3610.3
[2026-03-23 23:09:51] phase=post_exp_12 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1311 | pids=9 | disk_used_gb=3318.4 | disk_free_gb=3610.3
[2026-03-23 23:09:51] phase=pre_train_13 | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=1311 | pids=9 | disk_used_gb=3318.4 | disk_free_gb=3610.3
[2026-03-23 23:10:02] SIGNAL RECEIVED: SIGTERM (signum=15)
[2026-03-23 23:10:02] phase=signal_death | rss_mb=806.6 | vmsize_kb=17450512 | vmrss_kb=722044 | cgroup_mb=2771 | pids=10 | disk_used_gb=3318.4 | disk_free_gb=3610.3
