Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 146,330
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating with enhanced PnL alignment and minimized drawdown penalty
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=16)

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.08
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=1.0, dir=1.2, pnl=0.3, exit=0.5, etv=0.1
EV gate scale: 10.0

step 00000 (  0.0%) | loss: 0.000000 | trade:0.28 call:0.41 put:0.59 | ATM:0.25 OTM:0.75 | etv:-0.156 [seq] | lr: 0.00e+00 | left: 240s
step 07100 ( 60.1%) | loss: 0.671717 | trade:0.10 call:0.94 put:0.06 | ATM:0.70 OTM:0.30 | etv:-0.379 [seq] | lr: 1.50e-04 | left: 96s
step 07150 ( 60.6%) | loss: 0.564028 | trade:0.48 call:0.70 put:0.30 | ATM:0.55 OTM:0.45 | etv:+1.022 [seq] | lr: 1.50e-04 | left: 95s
step 07200 ( 61.1%) | loss: 0.766793 | trade:0.24 call:0.81 put:0.19 | ATM:0.59 OTM:0.41 | etv:-0.255 [seq] | lr: 1.50e-04 | left: 93s
step 07250 ( 61.5%) | loss: 0.397685 | trade:0.01 call:0.81 put:0.19 | ATM:0.69 OTM:0.31 | etv:-0.452 [seq] | lr: 1.50e-04 | left: 92s
step 07300 ( 62.0%) | loss: 0.575865 | trade:0.61 call:0.95 put:0.05 | ATM:0.92 OTM:0.08 | etv:+0.015 [seq] | lr: 1.50e-04 | left: 91s
step 07350 ( 62.4%) | loss: 0.544482 | trade:0.02 call:0.78 put:0.22 | ATM:0.62 OTM:0.38 | etv:-0.271 [seq] | lr: 1.50e-04 | left: 90s
step 07400 ( 62.8%) | loss: 1.004413 | trade:0.74 call:0.98 put:0.02 | ATM:0.61 OTM:0.39 | etv:+1.894 [seq] | lr: 1.50e-04 | left: 89s
step 07450 ( 63.3%) | loss: 0.537186 | trade:0.04 call:0.89 put:0.11 | ATM:0.91 OTM:0.09 | etv:-0.245 [seq] | lr: 1.50e-04 | left: 88s
step 07500 ( 63.7%) | loss: 0.289918 | trade:0.02 call:0.84 put:0.16 | ATM:0.86 OTM:0.14 | etv:-0.464 [seq] | lr: 1.50e-04 | left: 87s
step 07550 ( 64.1%) | loss: 0.371394 | trade:0.01 call:0.92 put:0.08 | ATM:0.92 OTM:0.08 | etv:-0.142 [seq] | lr: 1.50e-04 | left: 86s
step 07600 ( 64.5%) | loss: 0.366626 | trade:0.02 call:0.43 put:0.57 | ATM:0.92 OTM:0.08 | etv:-0.248 [seq] | lr: 1.50e-04 | left: 85s
step 07650 ( 64.9%) | loss: 0.504316 | trade:0.27 call:0.77 put:0.23 | ATM:0.59 OTM:0.41 | etv:+0.635 [rnd] | lr: 1.50e-04 | left: 84s
step 07700 ( 65.4%) | loss: 0.507400 | trade:0.57 call:0.95 put:0.05 | ATM:0.58 OTM:0.42 | etv:+0.593 [seq] | lr: 1.50e-04 | left: 83s
step 07750 ( 65.8%) | loss: 0.445567 | trade:0.25 call:0.75 put:0.25 | ATM:0.59 OTM:0.41 | etv:+0.485 [rnd] | lr: 1.50e-04 | left: 82s
step 07800 ( 66.2%) | loss: 0.544297 | trade:0.30 call:0.73 put:0.27 | ATM:0.60 OTM:0.40 | etv:+0.966 [rnd] | lr: 1.50e-04 | left: 81s
step 07850 ( 66.6%) | loss: 0.447566 | trade:0.00 call:0.19 put:0.81 | ATM:0.86 OTM:0.14 | etv:-0.193 [seq] | lr: 1.50e-04 | left: 80s
step 07900 ( 67.0%) | loss: 0.524269 | trade:0.48 call:0.98 put:0.02 | ATM:0.66 OTM:0.34 | etv:+0.397 [seq] | lr: 1.50e-04 | left: 79s
step 07950 ( 67.5%) | loss: 0.685795 | trade:0.25 call:0.94 put:0.06 | ATM:0.89 OTM:0.11 | etv:+0.043 [seq] | lr: 1.50e-04 | left: 78s
step 08000 ( 67.9%) | loss: 0.694957 | trade:0.01 call:0.94 put:0.06 | ATM:0.93 OTM:0.07 | etv:-0.367 [seq] | lr: 1.50e-04 | left: 77s
step 08050 ( 68.3%) | loss: 0.277646 | trade:0.02 call:0.88 put:0.12 | ATM:0.86 OTM:0.14 | etv:-0.406 [seq] | lr: 1.50e-04 | left: 76s
step 08100 ( 68.7%) | loss: 0.514695 | trade:0.12 call:0.99 put:0.01 | ATM:0.98 OTM:0.02 | etv:-0.119 [seq] | lr: 1.50e-04 | left: 75s
step 08150 ( 69.1%) | loss: 0.344436 | trade:0.53 call:0.98 put:0.02 | ATM:0.61 OTM:0.39 | etv:+0.729 [seq] | lr: 1.50e-04 | left: 74s
step 08200 ( 69.5%) | loss: 0.499765 | trade:0.27 call:0.73 put:0.27 | ATM:0.56 OTM:0.44 | etv:+0.596 [rnd] | lr: 1.50e-04 | left: 73s
step 08250 ( 70.0%) | loss: 0.709403 | trade:0.29 call:0.74 put:0.26 | ATM:0.62 OTM:0.38 | etv:+0.528 [rnd] | lr: 1.50e-04 | left: 72s
step 08300 ( 70.4%) | loss: 0.514008 | trade:0.35 call:0.78 put:0.22 | ATM:0.59 OTM:0.41 | etv:+1.121 [rnd] | lr: 1.50e-04 | left: 71s
step 08350 ( 70.8%) | loss: 0.768163 | trade:0.27 call:0.77 put:0.23 | ATM:0.58 OTM:0.42 | etv:+0.580 [rnd] | lr: 1.50e-04 | left: 70s
step 08400 ( 71.3%) | loss: 0.526107 | trade:0.94 call:0.01 put:0.99 | ATM:0.74 OTM:0.26 | etv:+9.813 [seq] | lr: 1.49e-04 | left: 69s
step 08450 ( 71.7%) | loss: 0.304946 | trade:0.80 call:0.02 put:0.98 | ATM:0.71 OTM:0.29 | etv:+1.213 [seq] | lr: 1.49e-04 | left: 68s
step 08500 ( 72.1%) | loss: 0.348956 | trade:0.23 call:0.77 put:0.23 | ATM:0.59 OTM:0.41 | etv:+0.456 [rnd] | lr: 1.48e-04 | left: 67s
step 08550 ( 72.5%) | loss: 0.540836 | trade:0.26 call:0.76 put:0.24 | ATM:0.58 OTM:0.42 | etv:+0.587 [rnd] | lr: 1.47e-04 | left: 66s
step 08600 ( 72.9%) | loss: 0.682151 | trade:0.01 call:0.68 put:0.32 | ATM:0.91 OTM:0.09 | etv:-0.469 [seq] | lr: 1.46e-04 | left: 65s
step 08650 ( 73.4%) | loss: 0.565709 | trade:0.07 call:0.92 put:0.08 | ATM:0.86 OTM:0.14 | etv:-0.183 [seq] | lr: 1.45e-04 | left: 64s
step 08700 ( 73.8%) | loss: 0.326803 | trade:0.14 call:0.91 put:0.09 | ATM:0.83 OTM:0.17 | etv:+0.104 [seq] | lr: 1.44e-04 | left: 63s
step 08750 ( 74.2%) | loss: 0.400619 | trade:0.61 call:0.86 put:0.14 | ATM:0.56 OTM:0.44 | etv:+0.343 [seq] | lr: 1.43e-04 | left: 62s
step 08800 ( 74.6%) | loss: 0.467361 | trade:0.82 call:0.99 put:0.01 | ATM:0.24 OTM:0.76 | etv:+1.156 [seq] | lr: 1.41e-04 | left: 61s
step 08850 ( 75.0%) | loss: 0.473367 | trade:0.30 call:0.72 put:0.28 | ATM:0.33 OTM:0.67 | etv:-0.008 [seq] | lr: 1.40e-04 | left: 60s
step 08900 ( 75.4%) | loss: 0.353277 | trade:0.52 call:0.98 put:0.02 | ATM:0.57 OTM:0.43 | etv:+0.244 [seq] | lr: 1.38e-04 | left: 59s
step 08950 ( 75.9%) | loss: 0.509199 | trade:0.26 call:0.71 put:0.29 | ATM:0.59 OTM:0.41 | etv:+0.618 [rnd] | lr: 1.36e-04 | left: 58s
step 09000 ( 76.3%) | loss: 0.547874 | trade:0.28 call:0.76 put:0.24 | ATM:0.60 OTM:0.40 | etv:+0.643 [rnd] | lr: 1.34e-04 | left: 57s
step 09050 ( 76.7%) | loss: 0.384291 | trade:0.00 call:0.92 put:0.08 | ATM:0.90 OTM:0.10 | etv:-0.665 [seq] | lr: 1.32e-04 | left: 56s
step 09100 ( 77.1%) | loss: 0.476675 | trade:0.01 call:0.92 put:0.08 | ATM:0.93 OTM:0.07 | etv:-0.242 [seq] | lr: 1.30e-04 | left: 55s
step 09150 ( 77.5%) | loss: 0.603082 | trade:0.01 call:0.77 put:0.23 | ATM:0.68 OTM:0.32 | etv:-0.234 [seq] | lr: 1.28e-04 | left: 54s
step 09200 ( 77.9%) | loss: 0.435144 | trade:0.31 call:0.75 put:0.25 | ATM:0.57 OTM:0.43 | etv:+0.831 [rnd] | lr: 1.26e-04 | left: 53s
step 09250 ( 78.3%) | loss: 0.354042 | trade:0.23 call:0.79 put:0.21 | ATM:0.62 OTM:0.38 | etv:+0.449 [rnd] | lr: 1.23e-04 | left: 52s
step 09300 ( 78.7%) | loss: 0.300920 | trade:0.01 call:0.35 put:0.65 | ATM:0.84 OTM:0.16 | etv:-0.389 [seq] | lr: 1.21e-04 | left: 51s
step 09350 ( 79.2%) | loss: 0.472684 | trade:0.01 call:0.85 put:0.15 | ATM:0.57 OTM:0.43 | etv:-0.491 [seq] | lr: 1.18e-04 | left: 50s
step 09400 ( 79.6%) | loss: 0.414413 | trade:0.02 call:0.64 put:0.36 | ATM:0.44 OTM:0.56 | etv:-0.280 [seq] | lr: 1.15e-04 | left: 49s
step 09450 ( 80.0%) | loss: 0.673588 | trade:0.26 call:0.75 put:0.25 | ATM:0.61 OTM:0.39 | etv:+0.499 [rnd] | lr: 1.12e-04 | left: 48s
step 09500 ( 80.4%) | loss: 0.398835 | trade:0.10 call:0.69 put:0.31 | ATM:0.50 OTM:0.50 | etv:+0.012 [seq] | lr: 1.10e-04 | left: 47s
step 09550 ( 80.8%) | loss: 0.516938 | trade:0.01 call:0.78 put:0.22 | ATM:0.67 OTM:0.33 | etv:-0.277 [seq] | lr: 1.07e-04 | left: 46s
step 09600 ( 81.3%) | loss: 0.351856 | trade:0.46 call:0.84 put:0.16 | ATM:0.60 OTM:0.40 | etv:+0.180 [seq] | lr: 1.04e-04 | left: 45s
step 09650 ( 81.7%) | loss: 0.636973 | trade:0.23 call:0.75 put:0.25 | ATM:0.62 OTM:0.38 | etv:+0.348 [rnd] | lr: 1.00e-04 | left: 44s
step 09700 ( 82.1%) | loss: 0.392198 | trade:0.71 call:0.05 put:0.95 | ATM:0.77 OTM:0.23 | etv:+0.659 [seq] | lr: 9.72e-05 | left: 43s
step 09750 ( 82.5%) | loss: 0.336648 | trade:0.78 call:0.02 put:0.98 | ATM:0.73 OTM:0.27 | etv:+0.778 [seq] | lr: 9.41e-05 | left: 42s
step 09800 ( 82.9%) | loss: 0.464843 | trade:0.34 call:0.77 put:0.23 | ATM:0.50 OTM:0.50 | etv:+0.237 [seq] | lr: 9.10e-05 | left: 41s
step 09850 ( 83.4%) | loss: 0.666095 | trade:0.47 call:0.93 put:0.07 | ATM:0.45 OTM:0.55 | etv:+1.008 [seq] | lr: 8.76e-05 | left: 40s
step 09900 ( 83.8%) | loss: 0.643229 | trade:0.14 call:0.96 put:0.04 | ATM:0.50 OTM:0.50 | etv:-0.100 [seq] | lr: 8.42e-05 | left: 39s
step 09950 ( 84.2%) | loss: 0.664500 | trade:0.32 call:0.77 put:0.23 | ATM:0.59 OTM:0.41 | etv:+1.007 [rnd] | lr: 8.09e-05 | left: 38s
step 10000 ( 84.6%) | loss: 0.330903 | trade:0.01 call:0.46 put:0.54 | ATM:0.83 OTM:0.17 | etv:-0.314 [seq] | lr: 7.78e-05 | left: 37s
step 10050 ( 85.1%) | loss: 0.495938 | trade:0.28 call:0.74 put:0.26 | ATM:0.59 OTM:0.41 | etv:+0.773 [rnd] | lr: 7.44e-05 | left: 36s
step 10100 ( 85.5%) | loss: 0.571828 | trade:0.27 call:0.73 put:0.27 | ATM:0.62 OTM:0.38 | etv:+0.482 [rnd] | lr: 7.12e-05 | left: 35s
step 10150 ( 85.9%) | loss: 0.440058 | trade:0.23 call:0.73 put:0.27 | ATM:0.63 OTM:0.37 | etv:+0.528 [rnd] | lr: 6.78e-05 | left: 34s
step 10200 ( 86.3%) | loss: 0.524027 | trade:0.30 call:0.78 put:0.22 | ATM:0.58 OTM:0.42 | etv:+0.889 [rnd] | lr: 6.46e-05 | left: 33s
step 10250 ( 86.8%) | loss: 0.545930 | trade:0.53 call:0.45 put:0.55 | ATM:0.70 OTM:0.30 | etv:+1.739 [seq] | lr: 6.11e-05 | left: 32s
step 10300 ( 87.3%) | loss: 0.885036 | trade:0.27 call:0.77 put:0.23 | ATM:0.60 OTM:0.40 | etv:+0.587 [rnd] | lr: 5.73e-05 | left: 31s
step 10350 ( 87.7%) | loss: 0.743548 | trade:0.98 call:1.00 put:0.00 | ATM:0.18 OTM:0.82 | etv:+6.662 [seq] | lr: 5.37e-05 | left: 29s
step 10400 ( 88.1%) | loss: 0.671321 | trade:0.28 call:0.75 put:0.25 | ATM:0.61 OTM:0.39 | etv:+0.617 [rnd] | lr: 5.10e-05 | left: 29s
step 10450 ( 88.5%) | loss: 0.688885 | trade:0.26 call:0.70 put:0.30 | ATM:0.60 OTM:0.40 | etv:+0.737 [rnd] | lr: 4.81e-05 | left: 28s
step 10500 ( 88.9%) | loss: 0.540941 | trade:0.20 call:0.71 put:0.29 | ATM:0.63 OTM:0.37 | etv:+0.418 [rnd] | lr: 4.51e-05 | left: 27s
step 10550 ( 89.3%) | loss: 0.317137 | trade:0.03 call:0.79 put:0.21 | ATM:0.59 OTM:0.41 | etv:-0.232 [seq] | lr: 4.24e-05 | left: 26s
step 10600 ( 89.7%) | loss: 0.601648 | trade:0.23 call:0.77 put:0.23 | ATM:0.59 OTM:0.41 | etv:+0.499 [rnd] | lr: 3.96e-05 | left: 25s
step 10650 ( 90.1%) | loss: 0.470507 | trade:0.01 call:0.75 put:0.25 | ATM:0.60 OTM:0.40 | etv:-0.204 [seq] | lr: 3.68e-05 | left: 24s
step 10700 ( 90.5%) | loss: 0.617733 | trade:0.01 call:0.79 put:0.21 | ATM:0.60 OTM:0.40 | etv:-0.608 [seq] | lr: 3.40e-05 | left: 23s
step 10750 ( 90.9%) | loss: 0.462297 | trade:0.22 call:0.93 put:0.07 | ATM:0.80 OTM:0.20 | etv:+0.171 [seq] | lr: 3.13e-05 | left: 22s
step 10800 ( 91.3%) | loss: 0.344238 | trade:0.88 call:0.98 put:0.02 | ATM:0.42 OTM:0.58 | etv:+2.206 [seq] | lr: 2.87e-05 | left: 21s
step 10850 ( 91.8%) | loss: 0.454425 | trade:0.77 call:1.00 put:0.00 | ATM:0.36 OTM:0.64 | etv:+1.371 [seq] | lr: 2.62e-05 | left: 20s
step 10900 ( 92.2%) | loss: 0.339088 | trade:0.03 call:0.78 put:0.22 | ATM:0.34 OTM:0.66 | etv:-0.033 [seq] | lr: 2.38e-05 | left: 19s
step 10950 ( 92.6%) | loss: 0.819088 | trade:0.04 call:0.81 put:0.19 | ATM:0.86 OTM:0.14 | etv:-0.359 [seq] | lr: 2.12e-05 | left: 18s
step 11000 ( 93.1%) | loss: 0.666500 | trade:0.33 call:0.77 put:0.23 | ATM:0.62 OTM:0.38 | etv:+0.868 [rnd] | lr: 1.89e-05 | left: 17s
step 11050 ( 93.5%) | loss: 0.421419 | trade:0.35 call:0.44 put:0.56 | ATM:0.93 OTM:0.07 | etv:+0.183 [seq] | lr: 1.67e-05 | left: 16s
step 11100 ( 94.0%) | loss: 0.706339 | trade:0.03 call:0.47 put:0.53 | ATM:0.79 OTM:0.21 | etv:-0.345 [seq] | lr: 1.45e-05 | left: 14s
step 11150 ( 94.4%) | loss: 0.423596 | trade:0.01 call:0.54 put:0.46 | ATM:0.55 OTM:0.45 | etv:-0.271 [seq] | lr: 1.25e-05 | left: 13s
step 11200 ( 94.8%) | loss: 0.430990 | trade:0.01 call:0.47 put:0.53 | ATM:0.50 OTM:0.50 | etv:-0.529 [seq] | lr: 1.07e-05 | left: 12s
step 11250 ( 95.3%) | loss: 0.675012 | trade:0.01 call:0.49 put:0.51 | ATM:0.69 OTM:0.31 | etv:-0.506 [seq] | lr: 9.04e-06 | left: 11s
step 11300 ( 95.7%) | loss: 0.509363 | trade:0.01 call:0.60 put:0.40 | ATM:0.61 OTM:0.39 | etv:-0.434 [seq] | lr: 7.52e-06 | left: 10s
step 11350 ( 96.1%) | loss: 0.268939 | trade:0.01 call:0.83 put:0.17 | ATM:0.60 OTM:0.40 | etv:-0.323 [seq] | lr: 6.27e-06 | left: 9s
step 11400 ( 96.5%) | loss: 0.450388 | trade:0.26 call:0.73 put:0.27 | ATM:0.61 OTM:0.39 | etv:+0.636 [rnd] | lr: 5.06e-06 | left: 8s
step 11450 ( 96.9%) | loss: 0.479584 | trade:0.29 call:0.72 put:0.28 | ATM:0.58 OTM:0.42 | etv:+0.895 [rnd] | lr: 3.93e-06 | left: 7s
step 11500 ( 97.3%) | loss: 0.618329 | trade:0.08 call:0.20 put:0.80 | ATM:0.65 OTM:0.35 | etv:-0.313 [seq] | lr: 2.90e-06 | left: 6s
step 11550 ( 97.8%) | loss: 0.453755 | trade:0.03 call:0.77 put:0.23 | ATM:0.55 OTM:0.45 | etv:-0.275 [seq] | lr: 1.98e-06 | left: 5s
step 11600 ( 98.3%) | loss: 0.485872 | trade:0.93 call:0.02 put:0.98 | ATM:0.69 OTM:0.31 | etv:+9.471 [seq] | lr: 1.24e-06 | left: 4s
step 11650 ( 98.7%) | loss: 0.556803 | trade:0.25 call:0.74 put:0.26 | ATM:0.60 OTM:0.40 | etv:+0.673 [rnd] | lr: 7.18e-07 | left: 3s
step 11700 ( 99.1%) | loss: 0.576232 | trade:0.25 call:0.73 put:0.27 | ATM:0.61 OTM:0.39 | etv:+0.707 [rnd] | lr: 3.39e-07 | left: 2s
step 11750 ( 99.5%) | loss: 0.383023 | trade:0.03 call:0.95 put:0.05 | ATM:0.52 OTM:0.48 | etv:-0.190 [seq] | lr: 1.04e-07 | left: 1s
step 11800 ( 99.9%) | loss: 0.483596 | trade:0.30 call:0.79 put:0.21 | ATM:0.56 OTM:0.44 | etv:+0.800 [rnd] | lr: 2.85e-09 | left: 0s

Training done at 245s. Starting evaluation...
Evaluation done in 1s (total wall: 246s)
Model saved to /root/best_model.pt

---
score:              -10.000000
profit_factor:      0.000000
win_rate:           0.000000
avg_winner:         0.000000
avg_loser:          0.000000
trades_per_day:     0.000000
max_consec_loss:    0
num_trades:         4
trade_sharpe:       0.000000
sortino:            0.000000
max_drawdown:       0.000000
calmar:             0.000000
ev_per_trade:       0.000000
do_nothing_pct:     1.000000
exit_pct:           0.000000
model_exit_count:   0
cooldown_blocked:   0
pre_10am_blocked:   0
short_hold_pct:     0.000000
stop_loss_rate:     0.000000
direction_collapse_pct: 0.000000
avg_entry_cost_bps: 300.000000
avg_entry_quality:  0.000000
cost_realism_coverage: 0.000000
high_cost_entry_rate: 1.000000
low_quality_entry_rate: 1.000000
actionable_bar_rate: 0.000000
risk_off_bar_rate:  0.000000
final_capital:      10000.00
equity_sharpe:      0.000000
max_equity_dd:      0.000000
total_dollar_return:0.000000
val_sharpe:         76.789620
total_return:       0.000000
num_val_bars:       260
num_val_days:       5
worst_chunk_pf:     1.00
rr_ratio:           0.0000
avg_hold_bars:      0.00
model_exit_rate:    0.0000
hit_ruin:           False
min_equity_frac:    1.0000
avg_risk_fraction:  0.0000
max_risk_fraction:  0.0000
trades_blocked_by_balance: 0
training_seconds:   240.0
total_seconds:      248.2
peak_vram_mb:       452.8
num_steps:          11811
num_params:         146,330
lookback:           120
depth:              3
d_model:            64
effective_lr:       0.00015
gate_label_smoothing:0.050000
dir_label_smoothing:0.050000
false_entry_penalty:2.000000
/opt/conda/lib/python3.11/site-packages/torch/nn/modules/transformer.py:379: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
