Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 382920 1-min bars, 70 features, 8 actions
  ~981 trading days
Training:   up to idx 268019
Validation: idx 268020-382919
  Option P&L coverage: 296720/382920 (77%)
Parameters: 147,496
Architecture: v4 simplified two-head (gate+dir) + position state + capital preservation
Training from scratch (v4: no warm-start).

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.0003 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05

step 00000 (  0.0%) | loss: 3.992422 | trade:0.38 call:0.46 put:0.54 | ATM:0.34 OTM:0.66 | lr: 0.00e+00 | left: 240s
step 01700 (  9.2%) | loss: 2.409885 | trade:0.46 call:0.62 put:0.38 | ATM:0.41 OTM:0.59 | lr: 2.76e-04 | left: 218s
step 01750 (  9.4%) | loss: 2.396111 | trade:0.47 call:0.64 put:0.36 | ATM:0.37 OTM:0.63 | lr: 2.82e-04 | left: 217s
step 01800 (  9.6%) | loss: 2.362487 | trade:0.53 call:0.72 put:0.28 | ATM:0.35 OTM:0.65 | lr: 2.89e-04 | left: 217s
step 01850 (  9.8%) | loss: 2.318023 | trade:0.45 call:0.70 put:0.30 | ATM:0.33 OTM:0.67 | lr: 2.95e-04 | left: 216s
step 01900 ( 10.1%) | loss: 2.282765 | trade:0.47 call:0.64 put:0.36 | ATM:0.37 OTM:0.63 | lr: 3.00e-04 | left: 216s
step 01950 ( 10.3%) | loss: 2.282668 | trade:0.50 call:0.69 put:0.31 | ATM:0.33 OTM:0.67 | lr: 3.00e-04 | left: 215s
step 02000 ( 10.5%) | loss: 2.245184 | trade:0.41 call:0.68 put:0.32 | ATM:0.38 OTM:0.62 | lr: 3.00e-04 | left: 215s
step 02050 ( 10.7%) | loss: 2.268930 | trade:0.50 call:0.61 put:0.39 | ATM:0.40 OTM:0.60 | lr: 3.00e-04 | left: 214s
step 02100 ( 10.9%) | loss: 2.256255 | trade:0.52 call:0.65 put:0.35 | ATM:0.33 OTM:0.67 | lr: 3.00e-04 | left: 214s
step 02150 ( 11.1%) | loss: 2.222475 | trade:0.45 call:0.62 put:0.38 | ATM:0.35 OTM:0.65 | lr: 3.00e-04 | left: 213s
step 02200 ( 11.3%) | loss: 2.235406 | trade:0.44 call:0.63 put:0.37 | ATM:0.36 OTM:0.64 | lr: 3.00e-04 | left: 213s
step 02250 ( 11.5%) | loss: 2.173842 | trade:0.43 call:0.66 put:0.34 | ATM:0.39 OTM:0.61 | lr: 3.00e-04 | left: 212s
step 02300 ( 11.7%) | loss: 2.176378 | trade:0.49 call:0.64 put:0.36 | ATM:0.38 OTM:0.62 | lr: 3.00e-04 | left: 212s
step 02350 ( 11.9%) | loss: 2.190254 | trade:0.49 call:0.74 put:0.26 | ATM:0.37 OTM:0.63 | lr: 3.00e-04 | left: 211s
step 02400 ( 12.1%) | loss: 2.192387 | trade:0.53 call:0.71 put:0.29 | ATM:0.34 OTM:0.66 | lr: 3.00e-04 | left: 211s
step 02450 ( 12.3%) | loss: 2.130222 | trade:0.45 call:0.63 put:0.37 | ATM:0.41 OTM:0.59 | lr: 3.00e-04 | left: 210s
step 02500 ( 12.6%) | loss: 2.127264 | trade:0.50 call:0.68 put:0.32 | ATM:0.37 OTM:0.63 | lr: 3.00e-04 | left: 210s
step 02550 ( 12.8%) | loss: 2.179200 | trade:0.52 call:0.68 put:0.32 | ATM:0.35 OTM:0.65 | lr: 3.00e-04 | left: 209s
step 02600 ( 13.0%) | loss: 2.087683 | trade:0.44 call:0.60 put:0.40 | ATM:0.41 OTM:0.59 | lr: 3.00e-04 | left: 209s
step 02650 ( 13.2%) | loss: 2.099662 | trade:0.45 call:0.63 put:0.37 | ATM:0.43 OTM:0.57 | lr: 3.00e-04 | left: 208s
step 02700 ( 13.4%) | loss: 2.066613 | trade:0.43 call:0.67 put:0.33 | ATM:0.36 OTM:0.64 | lr: 3.00e-04 | left: 208s
step 02750 ( 13.6%) | loss: 2.121177 | trade:0.46 call:0.68 put:0.32 | ATM:0.37 OTM:0.63 | lr: 3.00e-04 | left: 207s
step 02800 ( 13.8%) | loss: 2.075371 | trade:0.46 call:0.68 put:0.32 | ATM:0.37 OTM:0.63 | lr: 3.00e-04 | left: 207s
step 02850 ( 14.0%) | loss: 1.997407 | trade:0.43 call:0.59 put:0.41 | ATM:0.36 OTM:0.64 | lr: 3.00e-04 | left: 206s
step 02900 ( 14.2%) | loss: 2.030720 | trade:0.42 call:0.67 put:0.33 | ATM:0.41 OTM:0.59 | lr: 3.00e-04 | left: 206s
step 02950 ( 14.4%) | loss: 2.061407 | trade:0.48 call:0.69 put:0.31 | ATM:0.35 OTM:0.65 | lr: 3.00e-04 | left: 205s
step 03000 ( 14.6%) | loss: 2.074859 | trade:0.49 call:0.74 put:0.26 | ATM:0.37 OTM:0.63 | lr: 3.00e-04 | left: 205s
step 03050 ( 14.8%) | loss: 2.019891 | trade:0.43 call:0.60 put:0.40 | ATM:0.45 OTM:0.55 | lr: 3.00e-04 | left: 204s
step 03100 ( 15.0%) | loss: 1.995896 | trade:0.44 call:0.67 put:0.33 | ATM:0.44 OTM:0.56 | lr: 3.00e-04 | left: 204s
step 03150 ( 15.2%) | loss: 1.968762 | trade:0.43 call:0.64 put:0.36 | ATM:0.39 OTM:0.61 | lr: 3.00e-04 | left: 203s
step 03200 ( 15.4%) | loss: 1.926280 | trade:0.46 call:0.69 put:0.31 | ATM:0.38 OTM:0.62 | lr: 3.00e-04 | left: 203s
step 03250 ( 15.6%) | loss: 1.945922 | trade:0.43 call:0.76 put:0.24 | ATM:0.39 OTM:0.61 | lr: 3.00e-04 | left: 202s
step 03300 ( 15.9%) | loss: 1.926923 | trade:0.46 call:0.72 put:0.28 | ATM:0.36 OTM:0.64 | lr: 3.00e-04 | left: 202s
step 03350 ( 16.1%) | loss: 1.937308 | trade:0.46 call:0.63 put:0.37 | ATM:0.40 OTM:0.60 | lr: 3.00e-04 | left: 201s
step 03400 ( 16.3%) | loss: 1.913543 | trade:0.41 call:0.61 put:0.39 | ATM:0.50 OTM:0.50 | lr: 3.00e-04 | left: 201s
step 03450 ( 16.6%) | loss: 1.992831 | trade:0.46 call:0.63 put:0.37 | ATM:0.46 OTM:0.54 | lr: 3.00e-04 | left: 200s
step 03500 ( 16.8%) | loss: 1.926751 | trade:0.51 call:0.64 put:0.36 | ATM:0.42 OTM:0.58 | lr: 3.00e-04 | left: 200s
step 03550 ( 17.0%) | loss: 1.924141 | trade:0.44 call:0.63 put:0.37 | ATM:0.45 OTM:0.55 | lr: 3.00e-04 | left: 199s
step 03600 ( 17.2%) | loss: 1.955340 | trade:0.46 call:0.63 put:0.37 | ATM:0.46 OTM:0.54 | lr: 3.00e-04 | left: 199s
step 03650 ( 17.5%) | loss: 1.959336 | trade:0.43 call:0.70 put:0.30 | ATM:0.42 OTM:0.58 | lr: 3.00e-04 | left: 198s
step 03700 ( 17.7%) | loss: 1.903584 | trade:0.44 call:0.63 put:0.37 | ATM:0.41 OTM:0.59 | lr: 3.00e-04 | left: 198s
step 03750 ( 17.9%) | loss: 1.906846 | trade:0.42 call:0.65 put:0.35 | ATM:0.44 OTM:0.56 | lr: 3.00e-04 | left: 197s
step 03800 ( 18.1%) | loss: 1.897421 | trade:0.43 call:0.68 put:0.32 | ATM:0.39 OTM:0.61 | lr: 3.00e-04 | left: 197s
step 03850 ( 18.3%) | loss: 1.897621 | trade:0.52 call:0.72 put:0.28 | ATM:0.40 OTM:0.60 | lr: 3.00e-04 | left: 196s
step 03900 ( 18.5%) | loss: 1.877927 | trade:0.47 call:0.62 put:0.38 | ATM:0.40 OTM:0.60 | lr: 3.00e-04 | left: 196s
step 03950 ( 18.7%) | loss: 1.880645 | trade:0.37 call:0.73 put:0.27 | ATM:0.47 OTM:0.53 | lr: 3.00e-04 | left: 195s
step 04000 ( 18.9%) | loss: 1.882249 | trade:0.45 call:0.63 put:0.37 | ATM:0.43 OTM:0.57 | lr: 3.00e-04 | left: 195s
step 04050 ( 19.2%) | loss: 1.902479 | trade:0.48 call:0.65 put:0.35 | ATM:0.46 OTM:0.54 | lr: 3.00e-04 | left: 194s
step 04100 ( 19.8%) | loss: 1.863104 | trade:0.45 call:0.69 put:0.31 | ATM:0.43 OTM:0.57 | lr: 3.00e-04 | left: 193s
step 04150 ( 20.3%) | loss: 1.836204 | trade:0.46 call:0.69 put:0.31 | ATM:0.39 OTM:0.61 | lr: 3.00e-04 | left: 191s
step 04200 ( 20.8%) | loss: 1.859182 | trade:0.49 call:0.73 put:0.27 | ATM:0.41 OTM:0.59 | lr: 3.00e-04 | left: 190s
step 04250 ( 21.3%) | loss: 1.838721 | trade:0.46 call:0.68 put:0.32 | ATM:0.40 OTM:0.60 | lr: 3.00e-04 | left: 189s
step 04300 ( 21.8%) | loss: 1.828269 | trade:0.48 call:0.70 put:0.30 | ATM:0.42 OTM:0.58 | lr: 3.00e-04 | left: 188s
step 04350 ( 22.4%) | loss: 1.777382 | trade:0.45 call:0.64 put:0.36 | ATM:0.47 OTM:0.53 | lr: 3.00e-04 | left: 186s
step 04400 ( 22.6%) | loss: 1.754566 | trade:0.41 call:0.68 put:0.32 | ATM:0.46 OTM:0.54 | lr: 3.00e-04 | left: 186s
step 04450 ( 22.9%) | loss: 1.775962 | trade:0.40 call:0.72 put:0.28 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 185s
step 04500 ( 23.1%) | loss: 1.808052 | trade:0.44 call:0.67 put:0.33 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 185s
step 04550 ( 23.6%) | loss: 1.781676 | trade:0.45 call:0.72 put:0.28 | ATM:0.44 OTM:0.56 | lr: 3.00e-04 | left: 183s
step 04600 ( 24.1%) | loss: 1.760051 | trade:0.41 call:0.65 put:0.35 | ATM:0.53 OTM:0.47 | lr: 3.00e-04 | left: 182s
step 04650 ( 24.6%) | loss: 1.739907 | trade:0.44 call:0.70 put:0.30 | ATM:0.50 OTM:0.50 | lr: 3.00e-04 | left: 181s
step 04700 ( 25.1%) | loss: 1.796176 | trade:0.38 call:0.67 put:0.33 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 180s
step 04750 ( 25.7%) | loss: 1.840783 | trade:0.50 call:0.68 put:0.32 | ATM:0.47 OTM:0.53 | lr: 3.00e-04 | left: 178s
step 04800 ( 26.2%) | loss: 1.820217 | trade:0.43 call:0.68 put:0.32 | ATM:0.55 OTM:0.45 | lr: 3.00e-04 | left: 177s
step 04850 ( 26.7%) | loss: 1.805373 | trade:0.47 call:0.71 put:0.29 | ATM:0.42 OTM:0.58 | lr: 3.00e-04 | left: 176s
step 04900 ( 27.2%) | loss: 1.763990 | trade:0.42 call:0.68 put:0.32 | ATM:0.46 OTM:0.54 | lr: 3.00e-04 | left: 175s
step 04950 ( 27.8%) | loss: 1.786295 | trade:0.43 call:0.71 put:0.29 | ATM:0.44 OTM:0.56 | lr: 3.00e-04 | left: 173s
step 05000 ( 28.0%) | loss: 1.699508 | trade:0.46 call:0.74 put:0.26 | ATM:0.44 OTM:0.56 | lr: 3.00e-04 | left: 173s
step 05050 ( 28.4%) | loss: 1.715544 | trade:0.44 call:0.64 put:0.36 | ATM:0.47 OTM:0.53 | lr: 3.00e-04 | left: 172s
step 05100 ( 28.9%) | loss: 1.736436 | trade:0.42 call:0.62 put:0.38 | ATM:0.45 OTM:0.55 | lr: 3.00e-04 | left: 171s
step 05150 ( 29.5%) | loss: 1.689683 | trade:0.42 call:0.73 put:0.27 | ATM:0.46 OTM:0.54 | lr: 3.00e-04 | left: 169s
step 05200 ( 30.0%) | loss: 1.708279 | trade:0.47 call:0.67 put:0.33 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 168s
step 05250 ( 30.5%) | loss: 1.760464 | trade:0.42 call:0.69 put:0.31 | ATM:0.51 OTM:0.49 | lr: 3.00e-04 | left: 167s
step 05300 ( 31.0%) | loss: 1.752542 | trade:0.43 call:0.58 put:0.42 | ATM:0.51 OTM:0.49 | lr: 3.00e-04 | left: 166s
step 05350 ( 31.5%) | loss: 1.730000 | trade:0.40 call:0.64 put:0.36 | ATM:0.53 OTM:0.47 | lr: 3.00e-04 | left: 164s
step 05400 ( 32.1%) | loss: 1.740287 | trade:0.43 call:0.66 put:0.34 | ATM:0.47 OTM:0.53 | lr: 3.00e-04 | left: 163s
step 05450 ( 32.6%) | loss: 1.779477 | trade:0.45 call:0.67 put:0.33 | ATM:0.43 OTM:0.57 | lr: 3.00e-04 | left: 162s
step 05500 ( 33.0%) | loss: 1.665056 | trade:0.41 call:0.65 put:0.35 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 161s
step 05550 ( 33.2%) | loss: 1.739200 | trade:0.36 call:0.68 put:0.32 | ATM:0.51 OTM:0.49 | lr: 3.00e-04 | left: 160s
step 05600 ( 33.7%) | loss: 1.691737 | trade:0.44 call:0.63 put:0.37 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 159s
step 05650 ( 34.2%) | loss: 1.640877 | trade:0.40 call:0.61 put:0.39 | ATM:0.54 OTM:0.46 | lr: 3.00e-04 | left: 158s
step 05700 ( 34.7%) | loss: 1.706002 | trade:0.38 call:0.63 put:0.37 | ATM:0.51 OTM:0.49 | lr: 3.00e-04 | left: 157s
step 05750 ( 35.2%) | loss: 1.757078 | trade:0.44 call:0.64 put:0.36 | ATM:0.47 OTM:0.53 | lr: 3.00e-04 | left: 155s
step 05800 ( 35.7%) | loss: 1.715832 | trade:0.40 call:0.65 put:0.35 | ATM:0.51 OTM:0.49 | lr: 3.00e-04 | left: 154s
step 05850 ( 36.3%) | loss: 1.633342 | trade:0.36 call:0.77 put:0.23 | ATM:0.50 OTM:0.50 | lr: 3.00e-04 | left: 153s
step 05900 ( 36.8%) | loss: 1.709978 | trade:0.41 call:0.68 put:0.32 | ATM:0.48 OTM:0.52 | lr: 3.00e-04 | left: 152s
step 05950 ( 37.3%) | loss: 1.663986 | trade:0.39 call:0.73 put:0.27 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 151s
step 06000 ( 37.8%) | loss: 1.762950 | trade:0.36 call:0.70 put:0.30 | ATM:0.53 OTM:0.47 | lr: 3.00e-04 | left: 149s
step 06050 ( 38.1%) | loss: 1.665460 | trade:0.40 call:0.66 put:0.34 | ATM:0.53 OTM:0.47 | lr: 3.00e-04 | left: 149s
step 06100 ( 38.4%) | loss: 1.665518 | trade:0.39 call:0.69 put:0.31 | ATM:0.47 OTM:0.53 | lr: 3.00e-04 | left: 148s
step 06150 ( 38.9%) | loss: 1.734285 | trade:0.37 call:0.70 put:0.30 | ATM:0.52 OTM:0.48 | lr: 3.00e-04 | left: 147s
step 06200 ( 39.4%) | loss: 1.672672 | trade:0.39 call:0.64 put:0.36 | ATM:0.51 OTM:0.49 | lr: 3.00e-04 | left: 145s
step 06250 ( 40.0%) | loss: 1.665241 | trade:0.42 call:0.69 put:0.31 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 144s
step 06300 ( 40.4%) | loss: 1.631272 | trade:0.43 call:0.71 put:0.29 | ATM:0.50 OTM:0.50 | lr: 3.00e-04 | left: 143s
step 06350 ( 40.9%) | loss: 1.682809 | trade:0.45 call:0.65 put:0.35 | ATM:0.52 OTM:0.48 | lr: 3.00e-04 | left: 142s
step 06400 ( 41.4%) | loss: 1.704432 | trade:0.42 call:0.73 put:0.27 | ATM:0.47 OTM:0.53 | lr: 3.00e-04 | left: 141s
step 06450 ( 41.9%) | loss: 1.709301 | trade:0.44 call:0.66 put:0.34 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 139s
step 06500 ( 42.4%) | loss: 1.690717 | trade:0.37 call:0.64 put:0.36 | ATM:0.48 OTM:0.52 | lr: 3.00e-04 | left: 138s
step 06550 ( 42.9%) | loss: 1.625753 | trade:0.40 call:0.71 put:0.29 | ATM:0.54 OTM:0.46 | lr: 3.00e-04 | left: 137s
step 06600 ( 43.4%) | loss: 1.645176 | trade:0.41 call:0.63 put:0.37 | ATM:0.56 OTM:0.44 | lr: 3.00e-04 | left: 136s
step 06650 ( 43.9%) | loss: 1.609823 | trade:0.41 call:0.66 put:0.34 | ATM:0.51 OTM:0.49 | lr: 3.00e-04 | left: 135s
step 06700 ( 44.5%) | loss: 1.621031 | trade:0.39 call:0.66 put:0.34 | ATM:0.58 OTM:0.42 | lr: 3.00e-04 | left: 133s
step 06750 ( 44.8%) | loss: 1.643409 | trade:0.44 call:0.70 put:0.30 | ATM:0.46 OTM:0.54 | lr: 3.00e-04 | left: 132s
step 06800 ( 45.0%) | loss: 1.648238 | trade:0.35 call:0.65 put:0.35 | ATM:0.55 OTM:0.45 | lr: 3.00e-04 | left: 132s
step 06850 ( 45.3%) | loss: 1.656574 | trade:0.40 call:0.63 put:0.37 | ATM:0.52 OTM:0.48 | lr: 3.00e-04 | left: 131s
step 06900 ( 45.5%) | loss: 1.656721 | trade:0.41 call:0.71 put:0.29 | ATM:0.52 OTM:0.48 | lr: 3.00e-04 | left: 131s
step 06950 ( 45.7%) | loss: 1.701163 | trade:0.43 call:0.65 put:0.35 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 130s
step 07000 ( 45.9%) | loss: 1.694404 | trade:0.40 call:0.65 put:0.35 | ATM:0.52 OTM:0.48 | lr: 3.00e-04 | left: 130s
step 07050 ( 46.1%) | loss: 1.632515 | trade:0.47 call:0.61 put:0.39 | ATM:0.50 OTM:0.50 | lr: 3.00e-04 | left: 129s
step 07100 ( 46.3%) | loss: 1.631620 | trade:0.44 call:0.67 put:0.33 | ATM:0.43 OTM:0.57 | lr: 3.00e-04 | left: 129s
step 07150 ( 46.5%) | loss: 1.568093 | trade:0.39 call:0.66 put:0.34 | ATM:0.53 OTM:0.47 | lr: 3.00e-04 | left: 128s
step 07200 ( 46.8%) | loss: 1.557795 | trade:0.43 call:0.76 put:0.24 | ATM:0.50 OTM:0.50 | lr: 3.00e-04 | left: 128s
step 07250 ( 47.0%) | loss: 1.662719 | trade:0.40 call:0.69 put:0.31 | ATM:0.51 OTM:0.49 | lr: 3.00e-04 | left: 127s
step 07300 ( 47.2%) | loss: 1.597832 | trade:0.34 call:0.70 put:0.30 | ATM:0.50 OTM:0.50 | lr: 3.00e-04 | left: 127s
step 07350 ( 47.4%) | loss: 1.652130 | trade:0.42 call:0.71 put:0.29 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 126s
step 07400 ( 47.6%) | loss: 1.638476 | trade:0.40 call:0.71 put:0.29 | ATM:0.51 OTM:0.49 | lr: 3.00e-04 | left: 126s
step 07450 ( 47.8%) | loss: 1.613951 | trade:0.38 call:0.63 put:0.37 | ATM:0.53 OTM:0.47 | lr: 3.00e-04 | left: 125s
step 07500 ( 48.0%) | loss: 1.585345 | trade:0.42 call:0.70 put:0.30 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 125s
step 07550 ( 48.2%) | loss: 1.660581 | trade:0.44 call:0.67 put:0.33 | ATM:0.54 OTM:0.46 | lr: 3.00e-04 | left: 124s
step 07600 ( 48.4%) | loss: 1.601703 | trade:0.38 call:0.71 put:0.29 | ATM:0.52 OTM:0.48 | lr: 3.00e-04 | left: 124s
step 07650 ( 48.6%) | loss: 1.690188 | trade:0.41 call:0.72 put:0.28 | ATM:0.51 OTM:0.49 | lr: 3.00e-04 | left: 123s
step 07700 ( 48.8%) | loss: 1.622123 | trade:0.42 call:0.67 put:0.33 | ATM:0.50 OTM:0.50 | lr: 3.00e-04 | left: 123s
step 07750 ( 49.0%) | loss: 1.607698 | trade:0.36 call:0.64 put:0.36 | ATM:0.54 OTM:0.46 | lr: 3.00e-04 | left: 122s
step 07800 ( 49.2%) | loss: 1.619863 | trade:0.35 call:0.69 put:0.31 | ATM:0.58 OTM:0.42 | lr: 3.00e-04 | left: 122s
step 07850 ( 49.4%) | loss: 1.591716 | trade:0.42 call:0.68 put:0.32 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 121s
step 07900 ( 49.6%) | loss: 1.565840 | trade:0.41 call:0.65 put:0.35 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 121s
step 07950 ( 49.8%) | loss: 1.540880 | trade:0.45 call:0.70 put:0.30 | ATM:0.47 OTM:0.53 | lr: 3.00e-04 | left: 120s
step 08000 ( 50.0%) | loss: 1.533848 | trade:0.41 call:0.68 put:0.32 | ATM:0.52 OTM:0.48 | lr: 3.00e-04 | left: 120s
step 08050 ( 50.2%) | loss: 1.634538 | trade:0.43 call:0.67 put:0.33 | ATM:0.55 OTM:0.45 | lr: 3.00e-04 | left: 119s
step 08100 ( 50.4%) | loss: 1.621929 | trade:0.37 call:0.65 put:0.35 | ATM:0.52 OTM:0.48 | lr: 3.00e-04 | left: 119s
step 08150 ( 50.7%) | loss: 1.614390 | trade:0.45 call:0.67 put:0.33 | ATM:0.49 OTM:0.51 | lr: 3.00e-04 | left: 118s
step 08200 ( 50.9%) | loss: 1.589733 | trade:0.44 call:0.72 put:0.28 | ATM:0.43 OTM:0.57 | lr: 3.00e-04 | left: 118s
step 08250 ( 51.1%) | loss: 1.577387 | trade:0.40 call:0.66 put:0.34 | ATM:0.44 OTM:0.56 | lr: 3.00e-04 | left: 117s
step 08300 ( 51.3%) | loss: 1.588284 | trade:0.40 call:0.67 put:0.33 | ATM:0.51 OTM:0.49 | lr: 3.00e-04 | left: 117s
step 08350 ( 51.5%) | loss: 1.544294 | trade:0.37 call:0.71 put:0.29 | ATM:0.50 OTM:0.50 | lr: 3.00e-04 | left: 116s
step 08400 ( 51.7%) | loss: 1.578037 | trade:0.42 call:0.73 put:0.27 | ATM:0.48 OTM:0.52 | lr: 3.00e-04 | left: 116s
