session,status,neural_rows,expected_decision_minutes,early_close_session,report_only_reason,ladder_shape_ok_share,tradable_minute_share,mean_tradable_candidates,min_tradable_candidates,near_atm_tradable_share,label_total_cell_count,label_candidate_cell_count,label_finite_share,label_nonzero_share,label_positive_share,label_negative_share,label_spot_sample_count,label_spot_match_count,label_spot_mismatch_count,entry_quote_match_count,entry_quote_mismatch_count,entry_quote_missing_count,entry_quote_match_share,entry_quote_sweep_match_count,entry_quote_sweep_mismatch_count,entry_quote_sweep_missing_count,entry_quote_sweep_stale_count,entry_quote_sweep_match_share,ladder_quote_sweep_match_count,ladder_quote_sweep_mismatch_count,ladder_quote_sweep_match_share,label_fee_model,feature_contract_version,decision_grid,context_lag_exact_one_minute_share,future_context_row_count,opening_no_leading_backfill,context_reconstruction_match_share,context_reconstruction_mismatch_count,context_window_sample_match_share,vix_close_finite_share,failed_checks,record_hash
2025-01-17,pass,360,360,False,,1.0,1.0,27.52777777777778,16,0.9736111111111111,105840,69370,1.0,0.9884388064004613,0.2564941617413868,0.7319446446590745,36,36,0,36,0,0,1.0,9910,0,0,0,1.0,9910,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,35e2ad961735f2d0d8af488244bc844f2a4b19d33a45cb9e5eb77e0b9d818601
2025-01-21,pass,360,360,False,,1.0,1.0,25.630555555555556,9,0.9337962962962963,105840,64589,1.0,0.9918871634488845,0.3162458003684838,0.6756413630804007,36,36,0,36,0,0,1.0,9227,0,0,0,1.0,9227,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,e680f745dc0ab8e89649e2b2ac904fea83b6cab42404fcdfe0f9b014888eeacc
2025-01-22,pass,360,360,False,,1.0,1.0,23.933333333333334,10,0.8969135802469136,105840,60312,1.0,0.9855252686032631,0.26792346465048417,0.7176018039527788,36,36,0,36,0,0,1.0,8616,0,0,0,1.0,8616,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9777777777777777,,4b03b02225c83e173950cc722b45d420f946477fced7cf9797195e6ea68e0949
2025-01-23,pass,360,360,False,,1.0,1.0,23.091666666666665,9,0.8885802469135803,105840,58191,1.0,0.9895688336684367,0.35692804729253663,0.6326407863759,36,36,0,36,0,0,1.0,8313,0,0,0,1.0,8313,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,84ebf2b927a42635c415cdd7c16a7152da5e408106f303f6d940aac2520fc99c
2025-01-24,pass,360,360,False,,1.0,1.0,24.57777777777778,9,0.9584876543209877,105840,61936,1.0,0.9887141565486954,0.32301084990958406,0.6657033066391114,36,36,0,36,0,0,1.0,8848,0,0,0,1.0,8848,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,3fb024c115e6dd1e53a77d08ec8c56259bb1f00ee956341b7b8421f91937ea2b
2025-01-27,pass,360,360,False,,1.0,1.0,30.175,13,0.9898148148148148,105840,76041,1.0,0.9937007666916532,0.269104825028603,0.7245959416630502,36,36,0,36,0,0,1.0,10863,0,0,0,1.0,10863,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,8daafdc2f299e995d413468a1463a28d6557ffc23a092505fd9e2793e8f6b1fe
2025-01-28,pass,360,360,False,,1.0,1.0,27.511111111111113,13,0.9665123456790123,105840,69328,1.0,0.9939274174936533,0.35205111931687055,0.6418762981767828,36,36,0,36,0,0,1.0,9904,0,0,0,1.0,9904,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,5ce022a2d5d4501a823b7fa19c19228297ff547df57e7cf68325017e981250fb
2025-01-29,pass,360,360,False,,1.0,1.0,31.6,3,0.9816358024691358,105840,79632,1.0,0.9899412296564195,0.28784910588708057,0.7020921237693389,36,36,0,36,0,0,1.0,11376,0,0,0,1.0,11376,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9944444444444445,,d3b16382d96e1db7e30866b58fde002f764cb281070171f1ffa870e4ecca657e
2025-01-30,pass,360,360,False,,1.0,1.0,28.175,11,0.9682098765432099,105840,71001,1.0,0.9937183983324178,0.3372628554527401,0.6564555428796778,36,36,0,36,0,0,1.0,10143,0,0,0,1.0,10143,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,ede446ee1bf6c885a44cceac77ca61fd32c9533dce4f7bb7f02cb767697318c4
2025-01-31,pass,360,360,False,,1.0,1.0,29.997222222222224,18,0.9782407407407407,105840,75593,1.0,0.9924463905388065,0.3847313904726628,0.6077150000661437,36,36,0,36,0,0,1.0,10799,0,0,0,1.0,10799,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,522616d17d8620a02a65806328b4edef72e68fb745f553ab91b6be20b8568b2a
