Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 146,330
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating with enhanced PnL alignment and minimized drawdown penalty
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=16)

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=1.0, dir=1.0, pnl=0.3, exit=0.5, etv=0.1
EV gate scale: 10.0

step 00000 (  0.0%) | loss: 0.000000 | trade:0.42 call:0.44 put:0.56 | ATM:0.29 OTM:0.71 | etv:-0.156 [seq] | lr: 0.00e+00 | left: 240s
step 07100 ( 59.7%) | loss: 0.585482 | trade:0.09 call:0.95 put:0.05 | ATM:0.70 OTM:0.30 | etv:-0.369 [seq] | lr: 1.50e-04 | left: 97s
step 07150 ( 60.1%) | loss: 0.502693 | trade:0.48 call:0.66 put:0.34 | ATM:0.57 OTM:0.43 | etv:+1.014 [seq] | lr: 1.50e-04 | left: 96s
step 07200 ( 60.6%) | loss: 0.675497 | trade:0.24 call:0.80 put:0.20 | ATM:0.59 OTM:0.41 | etv:-0.252 [seq] | lr: 1.50e-04 | left: 95s
step 07250 ( 61.0%) | loss: 0.352080 | trade:0.01 call:0.81 put:0.19 | ATM:0.71 OTM:0.29 | etv:-0.456 [seq] | lr: 1.50e-04 | left: 94s
step 07300 ( 61.2%) | loss: 0.506198 | trade:0.61 call:0.96 put:0.04 | ATM:0.93 OTM:0.07 | etv:+0.059 [seq] | lr: 1.50e-04 | left: 93s
step 07350 ( 61.6%) | loss: 0.471164 | trade:0.02 call:0.76 put:0.24 | ATM:0.61 OTM:0.39 | etv:-0.299 [seq] | lr: 1.50e-04 | left: 92s
step 07400 ( 62.1%) | loss: 0.898077 | trade:0.75 call:0.98 put:0.02 | ATM:0.60 OTM:0.40 | etv:+1.910 [seq] | lr: 1.50e-04 | left: 91s
step 07450 ( 62.5%) | loss: 0.476049 | trade:0.04 call:0.90 put:0.10 | ATM:0.91 OTM:0.09 | etv:-0.193 [seq] | lr: 1.50e-04 | left: 90s
step 07500 ( 62.9%) | loss: 0.251603 | trade:0.02 call:0.86 put:0.14 | ATM:0.88 OTM:0.12 | etv:-0.463 [seq] | lr: 1.50e-04 | left: 89s
step 07550 ( 63.3%) | loss: 0.321242 | trade:0.01 call:0.92 put:0.08 | ATM:0.92 OTM:0.08 | etv:-0.169 [seq] | lr: 1.50e-04 | left: 88s
step 07600 ( 63.7%) | loss: 0.317004 | trade:0.02 call:0.44 put:0.56 | ATM:0.91 OTM:0.09 | etv:-0.256 [seq] | lr: 1.50e-04 | left: 87s
step 07650 ( 64.1%) | loss: 0.435493 | trade:0.27 call:0.77 put:0.23 | ATM:0.61 OTM:0.39 | etv:+0.622 [rnd] | lr: 1.50e-04 | left: 86s
step 07700 ( 64.6%) | loss: 0.449050 | trade:0.56 call:0.95 put:0.05 | ATM:0.58 OTM:0.42 | etv:+0.613 [seq] | lr: 1.50e-04 | left: 85s
step 07750 ( 65.0%) | loss: 0.386336 | trade:0.25 call:0.76 put:0.24 | ATM:0.60 OTM:0.40 | etv:+0.490 [rnd] | lr: 1.50e-04 | left: 84s
step 07800 ( 65.4%) | loss: 0.470831 | trade:0.30 call:0.74 put:0.26 | ATM:0.61 OTM:0.39 | etv:+0.971 [rnd] | lr: 1.50e-04 | left: 83s
step 07850 ( 65.8%) | loss: 0.386050 | trade:0.00 call:0.20 put:0.80 | ATM:0.86 OTM:0.14 | etv:-0.172 [seq] | lr: 1.50e-04 | left: 82s
step 07900 ( 66.2%) | loss: 0.452894 | trade:0.49 call:0.97 put:0.03 | ATM:0.62 OTM:0.38 | etv:+0.381 [seq] | lr: 1.50e-04 | left: 81s
step 07950 ( 66.6%) | loss: 0.592152 | trade:0.25 call:0.94 put:0.06 | ATM:0.88 OTM:0.12 | etv:+0.025 [seq] | lr: 1.50e-04 | left: 80s
step 08000 ( 67.1%) | loss: 0.600312 | trade:0.01 call:0.95 put:0.05 | ATM:0.93 OTM:0.07 | etv:-0.363 [seq] | lr: 1.50e-04 | left: 79s
step 08050 ( 67.4%) | loss: 0.239993 | trade:0.01 call:0.88 put:0.12 | ATM:0.87 OTM:0.13 | etv:-0.430 [seq] | lr: 1.50e-04 | left: 78s
step 08100 ( 67.8%) | loss: 0.445599 | trade:0.11 call:0.98 put:0.02 | ATM:0.98 OTM:0.02 | etv:-0.147 [seq] | lr: 1.50e-04 | left: 77s
step 08150 ( 68.2%) | loss: 0.297453 | trade:0.54 call:0.98 put:0.02 | ATM:0.61 OTM:0.39 | etv:+0.678 [seq] | lr: 1.50e-04 | left: 76s
step 08200 ( 68.6%) | loss: 0.431607 | trade:0.27 call:0.74 put:0.26 | ATM:0.57 OTM:0.43 | etv:+0.600 [rnd] | lr: 1.50e-04 | left: 75s
step 08250 ( 68.9%) | loss: 0.617745 | trade:0.29 call:0.74 put:0.26 | ATM:0.63 OTM:0.37 | etv:+0.534 [rnd] | lr: 1.50e-04 | left: 75s
step 08300 ( 69.4%) | loss: 0.447584 | trade:0.35 call:0.79 put:0.21 | ATM:0.60 OTM:0.40 | etv:+1.127 [rnd] | lr: 1.50e-04 | left: 73s
step 08350 ( 69.8%) | loss: 0.664731 | trade:0.28 call:0.78 put:0.22 | ATM:0.59 OTM:0.41 | etv:+0.577 [rnd] | lr: 1.50e-04 | left: 72s
step 08400 ( 70.2%) | loss: 0.454440 | trade:0.94 call:0.01 put:0.99 | ATM:0.76 OTM:0.24 | etv:+9.787 [seq] | lr: 1.50e-04 | left: 71s
step 08450 ( 70.6%) | loss: 0.263409 | trade:0.81 call:0.01 put:0.99 | ATM:0.70 OTM:0.30 | etv:+1.228 [seq] | lr: 1.50e-04 | left: 70s
step 08500 ( 71.0%) | loss: 0.301136 | trade:0.23 call:0.78 put:0.22 | ATM:0.60 OTM:0.40 | etv:+0.461 [rnd] | lr: 1.50e-04 | left: 70s
step 08550 ( 71.4%) | loss: 0.467157 | trade:0.26 call:0.77 put:0.23 | ATM:0.59 OTM:0.41 | etv:+0.570 [rnd] | lr: 1.49e-04 | left: 69s
step 08600 ( 71.8%) | loss: 0.589628 | trade:0.01 call:0.75 put:0.25 | ATM:0.90 OTM:0.10 | etv:-0.474 [seq] | lr: 1.49e-04 | left: 68s
step 08650 ( 72.2%) | loss: 0.488946 | trade:0.07 call:0.92 put:0.08 | ATM:0.85 OTM:0.15 | etv:-0.124 [seq] | lr: 1.48e-04 | left: 67s
step 08700 ( 72.6%) | loss: 0.282318 | trade:0.10 call:0.90 put:0.10 | ATM:0.82 OTM:0.18 | etv:+0.089 [seq] | lr: 1.47e-04 | left: 66s
step 08750 ( 73.1%) | loss: 0.353200 | trade:0.60 call:0.84 put:0.16 | ATM:0.53 OTM:0.47 | etv:+0.294 [seq] | lr: 1.46e-04 | left: 65s
step 08800 ( 73.5%) | loss: 0.405389 | trade:0.82 call:0.99 put:0.01 | ATM:0.31 OTM:0.69 | etv:+1.161 [seq] | lr: 1.45e-04 | left: 64s
step 08850 ( 73.9%) | loss: 0.409210 | trade:0.31 call:0.72 put:0.28 | ATM:0.35 OTM:0.65 | etv:+0.004 [seq] | lr: 1.44e-04 | left: 63s
step 08900 ( 74.3%) | loss: 0.305764 | trade:0.47 call:0.98 put:0.02 | ATM:0.58 OTM:0.42 | etv:+0.278 [seq] | lr: 1.43e-04 | left: 62s
step 08950 ( 74.7%) | loss: 0.439440 | trade:0.25 call:0.72 put:0.28 | ATM:0.60 OTM:0.40 | etv:+0.621 [rnd] | lr: 1.41e-04 | left: 61s
step 09000 ( 75.1%) | loss: 0.473112 | trade:0.28 call:0.77 put:0.23 | ATM:0.61 OTM:0.39 | etv:+0.658 [rnd] | lr: 1.39e-04 | left: 60s
step 09050 ( 75.5%) | loss: 0.332185 | trade:0.00 call:0.92 put:0.08 | ATM:0.90 OTM:0.10 | etv:-0.703 [seq] | lr: 1.38e-04 | left: 59s
step 09100 ( 76.0%) | loss: 0.412209 | trade:0.02 call:0.93 put:0.07 | ATM:0.93 OTM:0.07 | etv:-0.195 [seq] | lr: 1.36e-04 | left: 58s
step 09150 ( 76.4%) | loss: 0.521306 | trade:0.01 call:0.78 put:0.22 | ATM:0.71 OTM:0.29 | etv:-0.229 [seq] | lr: 1.34e-04 | left: 57s
step 09200 ( 76.8%) | loss: 0.376163 | trade:0.31 call:0.76 put:0.24 | ATM:0.58 OTM:0.42 | etv:+0.807 [rnd] | lr: 1.32e-04 | left: 56s
step 09250 ( 77.2%) | loss: 0.306135 | trade:0.23 call:0.80 put:0.20 | ATM:0.63 OTM:0.37 | etv:+0.443 [rnd] | lr: 1.30e-04 | left: 55s
step 09300 ( 77.6%) | loss: 0.261217 | trade:0.01 call:0.44 put:0.56 | ATM:0.83 OTM:0.17 | etv:-0.393 [seq] | lr: 1.28e-04 | left: 54s
step 09350 ( 78.0%) | loss: 0.408872 | trade:0.01 call:0.86 put:0.14 | ATM:0.62 OTM:0.38 | etv:-0.513 [seq] | lr: 1.25e-04 | left: 53s
step 09400 ( 78.4%) | loss: 0.358455 | trade:0.01 call:0.69 put:0.31 | ATM:0.51 OTM:0.49 | etv:-0.303 [seq] | lr: 1.23e-04 | left: 52s
step 09450 ( 78.8%) | loss: 0.582031 | trade:0.26 call:0.75 put:0.25 | ATM:0.62 OTM:0.38 | etv:+0.494 [rnd] | lr: 1.20e-04 | left: 51s
step 09500 ( 79.2%) | loss: 0.344521 | trade:0.09 call:0.71 put:0.29 | ATM:0.52 OTM:0.48 | etv:+0.027 [seq] | lr: 1.18e-04 | left: 50s
step 09550 ( 79.6%) | loss: 0.446912 | trade:0.01 call:0.80 put:0.20 | ATM:0.70 OTM:0.30 | etv:-0.272 [seq] | lr: 1.15e-04 | left: 49s
step 09600 ( 80.1%) | loss: 0.310980 | trade:0.47 call:0.82 put:0.18 | ATM:0.60 OTM:0.40 | etv:+0.145 [seq] | lr: 1.12e-04 | left: 48s
step 09650 ( 80.5%) | loss: 0.552897 | trade:0.23 call:0.76 put:0.24 | ATM:0.64 OTM:0.36 | etv:+0.359 [rnd] | lr: 1.09e-04 | left: 47s
step 09700 ( 80.9%) | loss: 0.339254 | trade:0.71 call:0.05 put:0.95 | ATM:0.79 OTM:0.21 | etv:+0.615 [seq] | lr: 1.06e-04 | left: 46s
step 09750 ( 81.3%) | loss: 0.291369 | trade:0.78 call:0.02 put:0.98 | ATM:0.74 OTM:0.26 | etv:+0.789 [seq] | lr: 1.03e-04 | left: 45s
step 09800 ( 81.7%) | loss: 0.401958 | trade:0.35 call:0.79 put:0.21 | ATM:0.51 OTM:0.49 | etv:+0.217 [seq] | lr: 1.00e-04 | left: 44s
step 09850 ( 82.2%) | loss: 0.585366 | trade:0.47 call:0.93 put:0.07 | ATM:0.45 OTM:0.55 | etv:+0.961 [seq] | lr: 9.70e-05 | left: 43s
step 09900 ( 82.6%) | loss: 0.556724 | trade:0.16 call:0.96 put:0.04 | ATM:0.50 OTM:0.50 | etv:-0.037 [seq] | lr: 9.38e-05 | left: 42s
step 09950 ( 83.0%) | loss: 0.574088 | trade:0.32 call:0.78 put:0.22 | ATM:0.60 OTM:0.40 | etv:+1.002 [rnd] | lr: 9.07e-05 | left: 41s
step 10000 ( 83.4%) | loss: 0.286566 | trade:0.01 call:0.44 put:0.56 | ATM:0.82 OTM:0.18 | etv:-0.336 [seq] | lr: 8.77e-05 | left: 40s
step 10050 ( 83.8%) | loss: 0.428558 | trade:0.29 call:0.76 put:0.24 | ATM:0.60 OTM:0.40 | etv:+0.780 [rnd] | lr: 8.44e-05 | left: 39s
step 10100 ( 84.2%) | loss: 0.494527 | trade:0.27 call:0.75 put:0.25 | ATM:0.63 OTM:0.37 | etv:+0.493 [rnd] | lr: 8.12e-05 | left: 38s
step 10150 ( 84.6%) | loss: 0.380201 | trade:0.23 call:0.74 put:0.26 | ATM:0.64 OTM:0.36 | etv:+0.540 [rnd] | lr: 7.78e-05 | left: 37s
step 10200 ( 85.0%) | loss: 0.453238 | trade:0.31 call:0.78 put:0.22 | ATM:0.59 OTM:0.41 | etv:+0.899 [rnd] | lr: 7.46e-05 | left: 36s
step 10250 ( 85.5%) | loss: 0.475676 | trade:0.52 call:0.47 put:0.53 | ATM:0.69 OTM:0.31 | etv:+1.702 [seq] | lr: 7.11e-05 | left: 35s
step 10300 ( 86.0%) | loss: 0.781874 | trade:0.27 call:0.78 put:0.22 | ATM:0.61 OTM:0.39 | etv:+0.580 [rnd] | lr: 6.73e-05 | left: 34s
step 10350 ( 86.5%) | loss: 0.649529 | trade:0.98 call:1.00 put:0.00 | ATM:0.17 OTM:0.83 | etv:+6.738 [seq] | lr: 6.36e-05 | left: 32s
step 10400 ( 86.9%) | loss: 0.581886 | trade:0.28 call:0.76 put:0.24 | ATM:0.61 OTM:0.39 | etv:+0.614 [rnd] | lr: 6.03e-05 | left: 31s
step 10450 ( 87.3%) | loss: 0.594774 | trade:0.26 call:0.71 put:0.29 | ATM:0.62 OTM:0.38 | etv:+0.734 [rnd] | lr: 5.70e-05 | left: 30s
step 10500 ( 87.7%) | loss: 0.467049 | trade:0.20 call:0.72 put:0.28 | ATM:0.64 OTM:0.36 | etv:+0.413 [rnd] | lr: 5.39e-05 | left: 29s
step 10550 ( 88.1%) | loss: 0.274908 | trade:0.02 call:0.79 put:0.21 | ATM:0.62 OTM:0.38 | etv:-0.256 [seq] | lr: 5.10e-05 | left: 29s
step 10600 ( 88.5%) | loss: 0.519675 | trade:0.23 call:0.77 put:0.23 | ATM:0.60 OTM:0.40 | etv:+0.502 [rnd] | lr: 4.79e-05 | left: 28s
step 10650 ( 88.9%) | loss: 0.406253 | trade:0.01 call:0.73 put:0.27 | ATM:0.59 OTM:0.41 | etv:-0.249 [seq] | lr: 4.49e-05 | left: 27s
step 10700 ( 89.4%) | loss: 0.534210 | trade:0.01 call:0.76 put:0.24 | ATM:0.59 OTM:0.41 | etv:-0.537 [seq] | lr: 4.19e-05 | left: 26s
step 10750 ( 89.8%) | loss: 0.399293 | trade:0.20 call:0.95 put:0.05 | ATM:0.82 OTM:0.18 | etv:+0.165 [seq] | lr: 3.91e-05 | left: 25s
step 10800 ( 90.2%) | loss: 0.297716 | trade:0.87 call:0.99 put:0.01 | ATM:0.43 OTM:0.57 | etv:+2.249 [seq] | lr: 3.63e-05 | left: 24s
step 10850 ( 90.6%) | loss: 0.391847 | trade:0.76 call:1.00 put:0.00 | ATM:0.37 OTM:0.63 | etv:+1.321 [seq] | lr: 3.35e-05 | left: 23s
step 10900 ( 91.0%) | loss: 0.292804 | trade:0.04 call:0.79 put:0.21 | ATM:0.35 OTM:0.65 | etv:-0.034 [seq] | lr: 3.09e-05 | left: 22s
step 10950 ( 91.5%) | loss: 0.727437 | trade:0.04 call:0.82 put:0.18 | ATM:0.85 OTM:0.15 | etv:-0.368 [seq] | lr: 2.81e-05 | left: 20s
step 11000 ( 91.9%) | loss: 0.577843 | trade:0.33 call:0.77 put:0.23 | ATM:0.63 OTM:0.37 | etv:+0.875 [rnd] | lr: 2.56e-05 | left: 19s
step 11050 ( 92.3%) | loss: 0.369361 | trade:0.36 call:0.45 put:0.55 | ATM:0.94 OTM:0.06 | etv:+0.154 [seq] | lr: 2.30e-05 | left: 18s
step 11100 ( 92.8%) | loss: 0.615439 | trade:0.03 call:0.51 put:0.49 | ATM:0.79 OTM:0.21 | etv:-0.401 [seq] | lr: 2.05e-05 | left: 17s
step 11150 ( 93.2%) | loss: 0.368804 | trade:0.01 call:0.72 put:0.28 | ATM:0.72 OTM:0.28 | etv:-0.288 [seq] | lr: 1.81e-05 | left: 16s
step 11200 ( 93.6%) | loss: 0.372936 | trade:0.01 call:0.60 put:0.40 | ATM:0.61 OTM:0.39 | etv:-0.554 [seq] | lr: 1.60e-05 | left: 15s
step 11250 ( 94.1%) | loss: 0.582903 | trade:0.01 call:0.54 put:0.46 | ATM:0.69 OTM:0.31 | etv:-0.562 [seq] | lr: 1.40e-05 | left: 14s
step 11300 ( 94.5%) | loss: 0.440219 | trade:0.01 call:0.66 put:0.34 | ATM:0.69 OTM:0.31 | etv:-0.441 [seq] | lr: 1.22e-05 | left: 13s
step 11350 ( 94.9%) | loss: 0.232476 | trade:0.01 call:0.87 put:0.13 | ATM:0.63 OTM:0.37 | etv:-0.288 [seq] | lr: 1.06e-05 | left: 12s
step 11400 ( 95.3%) | loss: 0.389222 | trade:0.26 call:0.75 put:0.25 | ATM:0.62 OTM:0.38 | etv:+0.644 [rnd] | lr: 9.02e-06 | left: 11s
step 11450 ( 95.7%) | loss: 0.414457 | trade:0.29 call:0.73 put:0.27 | ATM:0.59 OTM:0.41 | etv:+0.906 [rnd] | lr: 7.53e-06 | left: 10s
step 11500 ( 96.1%) | loss: 0.533694 | trade:0.07 call:0.22 put:0.78 | ATM:0.64 OTM:0.36 | etv:-0.303 [seq] | lr: 6.11e-06 | left: 9s
step 11550 ( 96.6%) | loss: 0.397060 | trade:0.04 call:0.79 put:0.21 | ATM:0.56 OTM:0.44 | etv:-0.261 [seq] | lr: 4.78e-06 | left: 8s
step 11600 ( 97.0%) | loss: 0.420950 | trade:0.93 call:0.02 put:0.98 | ATM:0.68 OTM:0.32 | etv:+9.457 [seq] | lr: 3.68e-06 | left: 7s
step 11650 ( 97.4%) | loss: 0.480641 | trade:0.26 call:0.76 put:0.24 | ATM:0.61 OTM:0.39 | etv:+0.675 [rnd] | lr: 2.74e-06 | left: 6s
step 11700 ( 97.8%) | loss: 0.497828 | trade:0.26 call:0.74 put:0.26 | ATM:0.63 OTM:0.37 | etv:+0.715 [rnd] | lr: 1.94e-06 | left: 5s
step 11750 ( 98.2%) | loss: 0.331264 | trade:0.04 call:0.94 put:0.06 | ATM:0.53 OTM:0.47 | etv:-0.140 [seq] | lr: 1.29e-06 | left: 4s
step 11800 ( 98.6%) | loss: 0.418000 | trade:0.30 call:0.80 put:0.20 | ATM:0.57 OTM:0.43 | etv:+0.801 [rnd] | lr: 7.53e-07 | left: 3s
step 11850 ( 99.0%) | loss: 0.372853 | trade:0.01 call:0.84 put:0.16 | ATM:0.53 OTM:0.47 | etv:-0.452 [seq] | lr: 3.75e-07 | left: 2s
step 11900 ( 99.5%) | loss: 0.384039 | trade:0.03 call:0.58 put:0.42 | ATM:0.66 OTM:0.34 | etv:-0.322 [seq] | lr: 1.11e-07 | left: 1s
step 11950 (100.0%) | loss: 0.437766 | trade:0.04 call:0.89 put:0.11 | ATM:0.88 OTM:0.12 | etv:-0.244 [seq] | lr: 8.05e-10 | left: 0s

Training done at 245s. Starting evaluation...
Evaluation done in 1s (total wall: 246s)
Model saved to /root/best_model.pt

---
score:              -10.000000
profit_factor:      0.000000
win_rate:           0.000000
avg_winner:         0.000000
avg_loser:          0.000000
trades_per_day:     0.000000
max_consec_loss:    0
num_trades:         4
trade_sharpe:       0.000000
sortino:            0.000000
max_drawdown:       0.000000
calmar:             0.000000
ev_per_trade:       0.000000
do_nothing_pct:     1.000000
exit_pct:           0.000000
model_exit_count:   0
cooldown_blocked:   0
pre_10am_blocked:   0
short_hold_pct:     0.000000
stop_loss_rate:     0.000000
direction_collapse_pct: 0.000000
avg_entry_cost_bps: 300.000000
avg_entry_quality:  0.000000
cost_realism_coverage: 0.000000
high_cost_entry_rate: 1.000000
low_quality_entry_rate: 1.000000
actionable_bar_rate: 0.000000
risk_off_bar_rate:  0.000000
final_capital:      10000.00
equity_sharpe:      0.000000
max_equity_dd:      0.000000
total_dollar_return:0.000000
val_sharpe:         84.742375
total_return:       0.000000
num_val_bars:       260
num_val_days:       5
worst_chunk_pf:     1.00
rr_ratio:           0.0000
avg_hold_bars:      0.00
model_exit_rate:    0.0000
hit_ruin:           False
min_equity_frac:    1.0000
avg_risk_fraction:  0.0000
max_risk_fraction:  0.0000
trades_blocked_by_balance: 0
training_seconds:   240.0
total_seconds:      248.4
peak_vram_mb:       452.8
num_steps:          11955
num_params:         146,330
lookback:           120
depth:              3
d_model:            64
effective_lr:       0.00015
gate_label_smoothing:0.050000
dir_label_smoothing:0.050000
false_entry_penalty:2.000000
/opt/conda/lib/python3.11/site-packages/torch/nn/modules/transformer.py:379: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
