[2026-03-22 00:19:50] Signal handlers installed
[2026-03-22 00:19:50] Loop starting: hours=1.08, max_experiments=10
[2026-03-22 00:19:50] phase=startup | rss_mb=799.3 | vmsize_kb=17369284 | vmrss_kb=714424 | cgroup_mb=1265 | pids=7 | disk_used_gb=2910.3 | disk_free_gb=4018.4
[2026-03-22 00:47:04] phase=pre_train_6 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1269 | pids=6 | disk_used_gb=2911.1 | disk_free_gb=4017.5
[2026-03-22 00:51:21] phase=post_train_6 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1269 | pids=6 | disk_used_gb=2911.3 | disk_free_gb=4017.3
[2026-03-22 00:51:21] phase=post_exp_6 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1268 | pids=6 | disk_used_gb=2911.3 | disk_free_gb=4017.3
[2026-03-22 00:51:21] phase=pre_train_7 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1269 | pids=6 | disk_used_gb=2911.3 | disk_free_gb=4017.3
[2026-03-22 00:55:37] phase=post_train_7 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1269 | pids=6 | disk_used_gb=2911.5 | disk_free_gb=4017.2
[2026-03-22 00:55:38] phase=post_exp_7 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1269 | pids=6 | disk_used_gb=2911.5 | disk_free_gb=4017.2
[2026-03-22 00:55:38] phase=pre_train_8 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1269 | pids=6 | disk_used_gb=2911.5 | disk_free_gb=4017.2
[2026-03-22 00:59:54] phase=post_train_8 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1274 | pids=8 | disk_used_gb=2911.7 | disk_free_gb=4016.9
[2026-03-22 00:59:54] phase=post_exp_8 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1273 | pids=8 | disk_used_gb=2911.7 | disk_free_gb=4016.9
[2026-03-22 00:59:54] phase=pre_train_9 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1273 | pids=8 | disk_used_gb=2911.7 | disk_free_gb=4016.9
[2026-03-22 01:04:12] phase=post_train_9 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1274 | pids=10 | disk_used_gb=2911.8 | disk_free_gb=4016.8
[2026-03-22 01:04:12] phase=post_exp_9 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1275 | pids=10 | disk_used_gb=2911.8 | disk_free_gb=4016.8
[2026-03-22 01:04:12] phase=pre_train_10 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1278 | pids=13 | disk_used_gb=2911.8 | disk_free_gb=4016.8
[2026-03-22 01:08:29] phase=post_train_10 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1273 | pids=8 | disk_used_gb=2912.0 | disk_free_gb=4016.7
[2026-03-22 01:08:29] phase=post_exp_10 | rss_mb=799.3 | vmsize_kb=17444992 | vmrss_kb=726128 | cgroup_mb=1272 | pids=8 | disk_used_gb=2912.0 | disk_free_gb=4016.7
