Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 382920 1-min bars, 32 features, 8 actions
  ~981 trading days
Training:   up to idx 268019
Validation: idx 268020-382919
  Option P&L coverage: 296720/382920 (77%)
Parameters: 145,064
Architecture: v4 simplified two-head (gate+dir) + risk-adjusted loss
Training from scratch (v4: no warm-start).

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
Risk penalty weight: 2.0 | Capital preservation weight: 1.5
Label smoothing: gate=0.05 dir=0.05

step 00000 (  0.0%) | loss: 6.968778 | trade:0.25 call:0.46 put:0.54 | ATM:0.29 OTM:0.71 | lr: 0.00e+00 | left: 240s
step 01200 (  7.6%) | loss: 5.099780 | trade:0.32 call:0.46 put:0.54 | ATM:0.09 OTM:0.91 | lr: 1.14e-04 | left: 222s
step 01250 (  7.8%) | loss: 5.012754 | trade:0.33 call:0.45 put:0.55 | ATM:0.11 OTM:0.89 | lr: 1.17e-04 | left: 221s
step 01300 (  8.0%) | loss: 4.994634 | trade:0.29 call:0.49 put:0.51 | ATM:0.08 OTM:0.92 | lr: 1.20e-04 | left: 221s
step 01350 (  8.3%) | loss: 4.954830 | trade:0.35 call:0.42 put:0.58 | ATM:0.08 OTM:0.92 | lr: 1.24e-04 | left: 220s
step 01400 (  8.5%) | loss: 4.864676 | trade:0.38 call:0.42 put:0.58 | ATM:0.10 OTM:0.90 | lr: 1.28e-04 | left: 220s
step 01450 (  8.7%) | loss: 4.859070 | trade:0.30 call:0.45 put:0.55 | ATM:0.09 OTM:0.91 | lr: 1.31e-04 | left: 219s
step 01500 (  9.0%) | loss: 4.811722 | trade:0.39 call:0.44 put:0.56 | ATM:0.11 OTM:0.89 | lr: 1.34e-04 | left: 219s
step 01550 (  9.2%) | loss: 4.735021 | trade:0.33 call:0.49 put:0.51 | ATM:0.10 OTM:0.90 | lr: 1.38e-04 | left: 218s
step 01600 (  9.4%) | loss: 4.780675 | trade:0.38 call:0.47 put:0.53 | ATM:0.11 OTM:0.89 | lr: 1.41e-04 | left: 217s
step 01650 (  9.6%) | loss: 4.721780 | trade:0.39 call:0.44 put:0.56 | ATM:0.11 OTM:0.89 | lr: 1.44e-04 | left: 217s
step 01700 (  9.8%) | loss: 4.701690 | trade:0.31 call:0.41 put:0.59 | ATM:0.08 OTM:0.92 | lr: 1.48e-04 | left: 216s
step 01750 ( 10.0%) | loss: 4.594459 | trade:0.34 call:0.43 put:0.57 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 216s
step 01800 ( 10.2%) | loss: 4.655950 | trade:0.32 call:0.41 put:0.59 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 215s
step 01850 ( 10.4%) | loss: 4.570654 | trade:0.38 call:0.44 put:0.56 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 215s
step 01900 ( 10.6%) | loss: 4.550346 | trade:0.34 call:0.41 put:0.59 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 215s
step 01950 ( 10.8%) | loss: 4.574197 | trade:0.29 call:0.40 put:0.60 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 214s
step 02000 ( 11.1%) | loss: 4.441998 | trade:0.29 call:0.42 put:0.58 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 213s
step 02050 ( 11.3%) | loss: 4.511405 | trade:0.36 call:0.45 put:0.55 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 213s
step 02100 ( 11.4%) | loss: 4.439309 | trade:0.34 call:0.40 put:0.60 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 213s
step 02150 ( 11.6%) | loss: 4.411635 | trade:0.35 call:0.46 put:0.54 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 212s
step 02200 ( 11.8%) | loss: 4.397102 | trade:0.38 call:0.45 put:0.55 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 212s
step 02250 ( 12.0%) | loss: 4.409949 | trade:0.34 call:0.40 put:0.60 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 211s
step 02300 ( 12.2%) | loss: 4.379575 | trade:0.30 call:0.37 put:0.63 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 211s
step 02350 ( 12.4%) | loss: 4.373350 | trade:0.36 call:0.44 put:0.56 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 210s
step 02400 ( 12.6%) | loss: 4.337822 | trade:0.29 call:0.48 put:0.52 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 210s
step 02450 ( 12.8%) | loss: 4.374448 | trade:0.40 call:0.49 put:0.51 | ATM:0.12 OTM:0.88 | lr: 1.50e-04 | left: 209s
step 02500 ( 13.0%) | loss: 4.393905 | trade:0.39 call:0.39 put:0.61 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 209s
step 02550 ( 13.2%) | loss: 4.362816 | trade:0.35 call:0.40 put:0.60 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 208s
step 02600 ( 13.6%) | loss: 4.291574 | trade:0.33 call:0.32 put:0.68 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 207s
step 02650 ( 14.0%) | loss: 4.343705 | trade:0.35 call:0.39 put:0.61 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 206s
step 02700 ( 14.5%) | loss: 4.322043 | trade:0.34 call:0.40 put:0.60 | ATM:0.06 OTM:0.94 | lr: 1.50e-04 | left: 205s
step 02750 ( 15.0%) | loss: 4.320800 | trade:0.33 call:0.36 put:0.64 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 204s
step 02800 ( 15.5%) | loss: 4.315134 | trade:0.36 call:0.40 put:0.60 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 203s
step 02850 ( 15.9%) | loss: 4.270532 | trade:0.28 call:0.36 put:0.64 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 202s
step 02900 ( 16.4%) | loss: 4.281155 | trade:0.40 call:0.43 put:0.57 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 201s
step 02950 ( 16.9%) | loss: 4.307600 | trade:0.36 call:0.37 put:0.63 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 200s
step 03000 ( 17.2%) | loss: 4.263385 | trade:0.39 call:0.34 put:0.66 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 199s
step 03050 ( 17.4%) | loss: 4.274479 | trade:0.36 call:0.40 put:0.60 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 198s
step 03100 ( 17.7%) | loss: 4.244392 | trade:0.37 call:0.39 put:0.61 | ATM:0.12 OTM:0.88 | lr: 1.50e-04 | left: 198s
step 03150 ( 17.9%) | loss: 4.232022 | trade:0.36 call:0.36 put:0.64 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 197s
step 03200 ( 18.0%) | loss: 4.258685 | trade:0.36 call:0.35 put:0.65 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 197s
step 03250 ( 18.2%) | loss: 4.248996 | trade:0.31 call:0.34 put:0.66 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 196s
step 03300 ( 18.4%) | loss: 4.229344 | trade:0.37 call:0.38 put:0.62 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 196s
step 03350 ( 18.6%) | loss: 4.215866 | trade:0.31 call:0.32 put:0.68 | ATM:0.06 OTM:0.94 | lr: 1.50e-04 | left: 195s
step 03400 ( 18.8%) | loss: 4.192132 | trade:0.34 call:0.40 put:0.60 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 195s
step 03450 ( 19.0%) | loss: 4.176393 | trade:0.35 call:0.37 put:0.63 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 194s
step 03500 ( 19.3%) | loss: 4.221819 | trade:0.33 call:0.37 put:0.63 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 194s
step 03550 ( 19.5%) | loss: 4.254583 | trade:0.34 call:0.38 put:0.62 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 193s
step 03600 ( 19.7%) | loss: 4.219516 | trade:0.34 call:0.38 put:0.62 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 193s
step 03650 ( 20.1%) | loss: 4.226134 | trade:0.30 call:0.34 put:0.66 | ATM:0.06 OTM:0.94 | lr: 1.50e-04 | left: 192s
step 03700 ( 20.6%) | loss: 4.179696 | trade:0.35 call:0.36 put:0.64 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 191s
step 03750 ( 21.1%) | loss: 4.211011 | trade:0.26 call:0.38 put:0.62 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 189s
step 03800 ( 21.5%) | loss: 4.226297 | trade:0.38 call:0.33 put:0.67 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 188s
step 03850 ( 22.0%) | loss: 4.210050 | trade:0.37 call:0.32 put:0.68 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 187s
step 03900 ( 22.5%) | loss: 4.176856 | trade:0.40 call:0.35 put:0.65 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 186s
step 03950 ( 23.0%) | loss: 4.221014 | trade:0.28 call:0.29 put:0.71 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 185s
step 04000 ( 23.4%) | loss: 4.182105 | trade:0.36 call:0.41 put:0.59 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 184s
step 04050 ( 23.9%) | loss: 4.192433 | trade:0.36 call:0.39 put:0.61 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 183s
step 04100 ( 24.4%) | loss: 4.134143 | trade:0.28 call:0.37 put:0.63 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 181s
step 04150 ( 24.7%) | loss: 4.159858 | trade:0.33 call:0.29 put:0.71 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 181s
step 04200 ( 24.8%) | loss: 4.128081 | trade:0.29 call:0.32 put:0.68 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 180s
step 04250 ( 25.1%) | loss: 4.167799 | trade:0.33 call:0.30 put:0.70 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 180s
step 04300 ( 25.6%) | loss: 4.162414 | trade:0.42 call:0.34 put:0.66 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 179s
step 04350 ( 26.1%) | loss: 4.132422 | trade:0.32 call:0.33 put:0.67 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 177s
step 04400 ( 26.6%) | loss: 4.179792 | trade:0.35 call:0.36 put:0.64 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 176s
step 04450 ( 27.0%) | loss: 4.154448 | trade:0.40 call:0.37 put:0.63 | ATM:0.13 OTM:0.87 | lr: 1.50e-04 | left: 175s
step 04500 ( 27.5%) | loss: 4.151036 | trade:0.34 call:0.34 put:0.66 | ATM:0.12 OTM:0.88 | lr: 1.50e-04 | left: 174s
step 04550 ( 28.0%) | loss: 4.125365 | trade:0.33 call:0.32 put:0.68 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 173s
step 04600 ( 28.5%) | loss: 4.169402 | trade:0.37 call:0.33 put:0.67 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 172s
step 04650 ( 28.9%) | loss: 4.097995 | trade:0.35 call:0.30 put:0.70 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 170s
step 04700 ( 29.4%) | loss: 4.172851 | trade:0.41 call:0.34 put:0.66 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 169s
step 04750 ( 29.8%) | loss: 4.185246 | trade:0.33 call:0.30 put:0.70 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 168s
step 04800 ( 30.0%) | loss: 4.143767 | trade:0.39 call:0.35 put:0.65 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 168s
step 04850 ( 30.3%) | loss: 4.164213 | trade:0.41 call:0.37 put:0.63 | ATM:0.12 OTM:0.88 | lr: 1.50e-04 | left: 167s
step 04900 ( 30.8%) | loss: 4.102596 | trade:0.31 call:0.30 put:0.70 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 166s
step 04950 ( 31.3%) | loss: 4.118863 | trade:0.33 call:0.32 put:0.68 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 165s
step 05000 ( 31.8%) | loss: 4.129513 | trade:0.38 call:0.37 put:0.63 | ATM:0.12 OTM:0.88 | lr: 1.50e-04 | left: 164s
step 05050 ( 32.2%) | loss: 4.088163 | trade:0.37 call:0.30 put:0.70 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 163s
step 05100 ( 32.7%) | loss: 4.114082 | trade:0.33 call:0.35 put:0.65 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 161s
step 05150 ( 33.2%) | loss: 4.087689 | trade:0.40 call:0.33 put:0.67 | ATM:0.12 OTM:0.88 | lr: 1.50e-04 | left: 160s
step 05200 ( 33.7%) | loss: 4.102213 | trade:0.34 call:0.32 put:0.68 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 159s
step 05250 ( 34.1%) | loss: 4.102620 | trade:0.32 call:0.32 put:0.68 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 158s
step 05300 ( 34.6%) | loss: 4.100489 | trade:0.34 call:0.35 put:0.65 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 157s
step 05350 ( 35.0%) | loss: 4.127254 | trade:0.31 call:0.31 put:0.69 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 156s
step 05400 ( 35.1%) | loss: 4.092741 | trade:0.43 call:0.38 put:0.62 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 156s
step 05450 ( 35.5%) | loss: 4.098088 | trade:0.39 call:0.33 put:0.67 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 155s
step 05500 ( 35.9%) | loss: 4.105948 | trade:0.37 call:0.26 put:0.74 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 154s
step 05550 ( 36.4%) | loss: 4.108368 | trade:0.35 call:0.28 put:0.72 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 153s
step 05600 ( 36.7%) | loss: 4.107068 | trade:0.35 call:0.32 put:0.68 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 152s
step 05650 ( 36.8%) | loss: 4.129849 | trade:0.33 call:0.31 put:0.69 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 152s
step 05700 ( 37.0%) | loss: 4.102164 | trade:0.42 call:0.36 put:0.64 | ATM:0.13 OTM:0.87 | lr: 1.50e-04 | left: 151s
step 05750 ( 37.2%) | loss: 4.112530 | trade:0.34 call:0.28 put:0.72 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 151s
step 05800 ( 37.4%) | loss: 4.139303 | trade:0.35 call:0.29 put:0.71 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 150s
step 05850 ( 37.6%) | loss: 4.056008 | trade:0.36 call:0.36 put:0.64 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 150s
step 05900 ( 37.7%) | loss: 4.111228 | trade:0.38 call:0.38 put:0.62 | ATM:0.13 OTM:0.87 | lr: 1.50e-04 | left: 149s
step 05950 ( 37.9%) | loss: 4.059828 | trade:0.35 call:0.25 put:0.75 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 149s
step 06000 ( 38.1%) | loss: 4.061164 | trade:0.37 call:0.32 put:0.68 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 149s
step 06050 ( 38.3%) | loss: 4.097501 | trade:0.36 call:0.27 put:0.73 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 148s
step 06100 ( 38.5%) | loss: 4.074077 | trade:0.30 call:0.23 put:0.77 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 148s
step 06150 ( 38.7%) | loss: 4.079106 | trade:0.30 call:0.29 put:0.71 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 147s
step 06200 ( 39.2%) | loss: 4.094698 | trade:0.34 call:0.30 put:0.70 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 146s
step 06250 ( 39.7%) | loss: 4.063539 | trade:0.38 call:0.29 put:0.71 | ATM:0.12 OTM:0.88 | lr: 1.50e-04 | left: 145s
step 06300 ( 40.1%) | loss: 4.081716 | trade:0.35 call:0.31 put:0.69 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 144s
step 06350 ( 40.6%) | loss: 4.066536 | trade:0.32 call:0.30 put:0.70 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 143s
step 06400 ( 41.1%) | loss: 4.092229 | trade:0.36 call:0.31 put:0.69 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 141s
step 06450 ( 41.5%) | loss: 4.002244 | trade:0.34 call:0.29 put:0.71 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 140s
step 06500 ( 41.9%) | loss: 4.092486 | trade:0.33 call:0.25 put:0.75 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 139s
step 06550 ( 42.0%) | loss: 4.048117 | trade:0.37 call:0.31 put:0.69 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 139s
step 06600 ( 42.3%) | loss: 4.099691 | trade:0.38 call:0.32 put:0.68 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 139s
step 06650 ( 42.5%) | loss: 4.052833 | trade:0.38 call:0.32 put:0.68 | ATM:0.13 OTM:0.87 | lr: 1.50e-04 | left: 138s
step 06700 ( 42.7%) | loss: 4.055216 | trade:0.39 call:0.33 put:0.67 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 138s
step 06750 ( 42.9%) | loss: 4.081318 | trade:0.40 call:0.35 put:0.65 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 137s
step 06800 ( 43.1%) | loss: 4.046824 | trade:0.36 call:0.24 put:0.76 | ATM:0.06 OTM:0.94 | lr: 1.50e-04 | left: 137s
step 06850 ( 43.3%) | loss: 4.051838 | trade:0.34 call:0.31 put:0.69 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 136s
step 06900 ( 43.5%) | loss: 4.064660 | trade:0.34 call:0.28 put:0.72 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 136s
step 06950 ( 43.7%) | loss: 4.054719 | trade:0.29 call:0.27 put:0.73 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 135s
step 07000 ( 43.9%) | loss: 4.042665 | trade:0.38 call:0.31 put:0.69 | ATM:0.06 OTM:0.94 | lr: 1.50e-04 | left: 135s
step 07050 ( 44.1%) | loss: 4.055493 | trade:0.31 call:0.23 put:0.77 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 134s
step 07100 ( 44.3%) | loss: 4.057275 | trade:0.31 call:0.28 put:0.72 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 134s
step 07150 ( 44.5%) | loss: 4.006410 | trade:0.35 call:0.30 put:0.70 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 133s
step 07200 ( 44.6%) | loss: 4.054360 | trade:0.33 call:0.26 put:0.74 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 133s
step 07250 ( 44.8%) | loss: 4.045686 | trade:0.34 call:0.28 put:0.72 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 132s
step 07300 ( 45.0%) | loss: 4.046700 | trade:0.40 call:0.33 put:0.67 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 132s
step 07350 ( 45.2%) | loss: 4.023553 | trade:0.30 call:0.23 put:0.77 | ATM:0.05 OTM:0.95 | lr: 1.50e-04 | left: 132s
step 07400 ( 45.4%) | loss: 4.059527 | trade:0.34 call:0.32 put:0.68 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 131s
step 07450 ( 45.5%) | loss: 4.040829 | trade:0.36 call:0.33 put:0.67 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 131s
step 07500 ( 45.7%) | loss: 4.049180 | trade:0.34 call:0.31 put:0.69 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 130s
step 07550 ( 45.9%) | loss: 4.047514 | trade:0.28 call:0.29 put:0.71 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 130s
step 07600 ( 46.1%) | loss: 4.033655 | trade:0.36 call:0.24 put:0.76 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 129s
step 07650 ( 46.3%) | loss: 4.043809 | trade:0.31 call:0.25 put:0.75 | ATM:0.06 OTM:0.94 | lr: 1.50e-04 | left: 129s
step 07700 ( 46.5%) | loss: 4.030030 | trade:0.35 call:0.33 put:0.67 | ATM:0.07 OTM:0.93 | lr: 1.50e-04 | left: 128s
step 07750 ( 46.7%) | loss: 4.028498 | trade:0.39 call:0.28 put:0.72 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 128s
step 07800 ( 46.8%) | loss: 3.997308 | trade:0.31 call:0.22 put:0.78 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 128s
step 07850 ( 47.0%) | loss: 4.040566 | trade:0.35 call:0.30 put:0.70 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 127s
step 07900 ( 47.2%) | loss: 4.091338 | trade:0.37 call:0.31 put:0.69 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 127s
step 07950 ( 47.3%) | loss: 4.051749 | trade:0.43 call:0.28 put:0.72 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 126s
step 08000 ( 47.6%) | loss: 4.018219 | trade:0.34 call:0.20 put:0.80 | ATM:0.10 OTM:0.90 | lr: 1.50e-04 | left: 126s
step 08050 ( 47.7%) | loss: 4.040561 | trade:0.41 call:0.32 put:0.68 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 125s
step 08100 ( 47.9%) | loss: 4.025367 | trade:0.35 call:0.24 put:0.76 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 125s
step 08150 ( 48.1%) | loss: 4.043159 | trade:0.35 call:0.25 put:0.75 | ATM:0.08 OTM:0.92 | lr: 1.50e-04 | left: 125s
step 08200 ( 48.3%) | loss: 4.005841 | trade:0.37 call:0.28 put:0.72 | ATM:0.09 OTM:0.91 | lr: 1.50e-04 | left: 124s
step 08250 ( 48.5%) | loss: 4.057712 | trade:0.46 call:0.34 put:0.66 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 124s
step 08300 ( 48.7%) | loss: 4.024753 | trade:0.26 call:0.28 put:0.72 | ATM:0.04 OTM:0.96 | lr: 1.50e-04 | left: 123s
step 08350 ( 48.8%) | loss: 4.037590 | trade:0.41 call:0.32 put:0.68 | ATM:0.12 OTM:0.88 | lr: 1.50e-04 | left: 123s
step 08400 ( 49.0%) | loss: 4.026282 | trade:0.36 call:0.28 put:0.72 | ATM:0.11 OTM:0.89 | lr: 1.50e-04 | left: 122s
