fold_id,evidence_grade,split,gate,strategy,v_sel_n,v_sel_mean,v_sel_winsor600_mean,v_sel_trim10_mean,v_sel_median,v_sel_share_positive,v_sel_sum,v_sel_top5pct_contribution_share,v_sel_mean_without_top_session,v_sel_winsor600_mean_boot_ci_low,v_sel_winsor600_mean_boot_ci_high,return_on_premium_mean,return_on_premium_median,stratum_key,stratum_value
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,12,70.83333333333333,-50.0,-25.0,-130.0,0.25,850.0,1.8352941176470587,-64.54545454545455,-269.025,181.13636363636343,0.022162763210799408,-0.08502431956523354,vwap_gap_bucket,vwap_gap_m2_0
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,11,183.63636363636363,63.63636363636363,127.77777777777777,-60.0,0.45454545454545453,2020.0,0.7722772277227723,46.0,-241.6875,312.0125,0.09564627681145749,-0.03726707986234393,premium_bucket,premium_gte_15
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,14,155.0,107.14285714285714,132.5,125.0,0.5,2170.0,0.5023041474654378,40.90909090909091,-188.94444444444443,263.8888888888889,0.1294906997360107,0.11015567021715043,premium_bucket,premium_7_5_15
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,20,96.0,21.0,31.875,-110.0,0.4,1920.0,0.8125,18.94736842105263,-142.36703431372547,170.62114845938373,0.06347921358087102,-0.07218885639471002,gate_age,gate_age_1
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,1,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,1.0,-10.0,-10.0,-10.0,-0.014492753422878743,-0.014492753422878743,gate_age,gate_age_2_3
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,9,128.88888888888889,13.333333333333334,128.88888888888889,-60.0,0.3333333333333333,1160.0,1.3448275862068966,-50.0,-219.0,275.6666666666666,0.06510755887347915,-0.04477612067766675,time_bucket,open_0931_0959
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,4,-100.0,-100.0,-100.0,-85.0,0.25,-400.0,-0.25,-130.0,-160.0,-10.0,-0.13706015059499446,-0.13032329978836246,time_bucket,midday_1130_1329
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,6,151.66666666666666,75.0,151.66666666666666,180.0,0.5,910.0,1.1538461538461537,42.0,-288.2,428.0,0.13107540621114222,0.15734632995501724,time_bucket,morning_1000_1129
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,2,120.0,120.0,120.0,120.0,0.5,240.0,1.7916666666666667,-190.0,-190.0,430.0,0.21545582672317712,0.21545582672317712,time_bucket,afternoon_1330_1459
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,14,250.0,136.42857142857142,192.5,45.0,0.5,3500.0,0.44571428571428573,149.23076923076923,-36.666666666666664,303.6525974025974,0.18043635332124672,0.04538520223592905,momentum5_side,mom5_pos
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,7,-227.14285714285714,-214.28571428571428,-227.14285714285714,-290.0,0.14285714285714285,-1590.0,-0.36477987421383645,-348.0,-426.6666666666667,-14.875000000000114,-0.18157391832898742,-0.3653846287868437,momentum5_side,mom5_neg
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,7,227.14285714285714,78.57142857142857,227.14285714285714,-60.0,0.42857142857142855,1590.0,0.9811320754716981,5.0,-225.75,390.49999999999955,0.12233627312632882,-0.03726707986234393,momentum15_side,mom15_flat
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,5,-200.0,-182.0,-200.0,-330.0,0.2,-1000.0,-0.58,-395.0,-464.0,208.0,-0.18669021977210823,-0.3653846287868437,momentum15_side,mom15_neg
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,9,146.66666666666666,85.55555555555556,146.66666666666666,-10.0,0.4444444444444444,1320.0,0.7954545454545454,97.14285714285714,-62.879464285714285,250.0,0.14802096724119793,-0.014492753422878743,momentum15_side,mom15_pos
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,11,32.72727272727273,-54.54545454545455,-85.55555555555556,-220.0,0.2727272727272727,360.0,4.333333333333333,-120.0,-260.0,152.0125,0.023642678352377263,-0.0996015921117533,vwap_gap_bucket,vwap_gap_m2_0
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,10,155.0,101.0,148.75,45.0,0.5,1550.0,0.6774193548387096,94.44444444444444,-120.0,316.7777777777777,0.09950220563183923,0.04538520223592905,vwap_gap_bucket,vwap_gap_0_2
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,7,135.71428571428572,-52.857142857142854,135.71428571428572,-250.0,0.2857142857142857,950.0,1.6421052631578947,-101.66666666666667,-358.85267857142856,328.66666666666634,0.05797886614494112,-0.0996015921117533,premium_bucket,premium_gte_15
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,10,89.0,71.0,87.5,20.0,0.5,890.0,0.7865168539325843,31.25,-142.85714285714286,199.0,0.0678974401310325,0.030243518608535042,premium_bucket,premium_7_5_15
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,4,17.5,17.5,17.5,-85.0,0.25,70.0,6.142857142857143,-120.0,-175.0,282.5,0.04256626346740733,-0.13032329978836246,premium_bucket,premium_3_7_5
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,19,241.05263157894737,154.21052631578948,204.7058823529412,50.0,0.5789473684210527,4580.0,0.3406113537117904,188.125,33.79323308270677,260.0238095238095,0.19149096527663567,0.037878788426121635,gate_age,gate_age_1
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,1,580.0,580.0,580.0,580.0,1.0,580.0,1.0,580.0,580.0,580.0,0.38666666666666666,0.38666666666666666,gate_age,gate_age_2_3
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,12,272.5,215.0,276.0,320.0,0.5833333333333334,3270.0,0.2966360856269113,188.88888888888889,-8.105555555555549,356.04230769230765,0.2598760250290076,0.2946557944974237,time_bucket,morning_1000_1129
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,7,240.0,102.85714285714286,240.0,40.0,0.5714285714285714,1680.0,0.9285714285714286,20.0,-128.33333333333334,410.0357142857143,0.1056880064219832,0.021978021056708825,time_bucket,open_0931_0959
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,1,210.0,210.0,210.0,210.0,1.0,210.0,1.0,210.0,210.0,210.0,0.16666666162077096,0.16666666162077096,time_bucket,midday_1130_1329
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,11,180.9090909090909,84.54545454545455,98.88888888888889,40.0,0.5454545454545454,1990.0,0.7839195979899497,43.0,-92.08888888888889,306.01666666666665,0.11509183793264556,0.021978021056708825,momentum5_side,mom5_pos
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,9,352.22222222222223,286.6666666666667,352.22222222222223,520.0,0.6666666666666666,3170.0,0.305993690851735,197.14285714285714,29.964285714285715,485.06249999999994,0.30655386551818264,0.37681158899484735,momentum5_side,mom5_neg
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,8,360.0,286.25,360.0,275.0,0.875,2880.0,0.3368055555555556,181.66666666666666,75.0,488.0,0.32768945203542005,0.18958333081038548,momentum15_side,mom15_neg
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,4,412.5,172.5,412.5,260.0,0.5,1650.0,0.9454545454545454,30.0,-245.0,590.0,0.18118383903717966,0.17469979340216135,momentum15_side,mom15_flat
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,8,78.75,66.25,78.75,-40.0,0.375,630.0,1.1111111111111112,-1.6666666666666667,-180.0,220.05555555555551,0.08484300431133324,-0.02958230514058781,momentum15_side,mom15_pos
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,8,411.25,371.25,411.25,430.0,0.875,3290.0,0.24924012158054712,401.6666666666667,185.71428571428572,521.5357142857142,0.3511925675313732,0.3857742180267026,vwap_gap_bucket,vwap_gap_0_2
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,12,155.83333333333334,45.0,77.0,-60.0,0.4166666666666667,1870.0,0.8342245989304813,28.181818181818183,-145.4848484848485,210.0,0.10128787222264664,-0.04102160027000534,vwap_gap_bucket,vwap_gap_m2_0
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,6,388.3333333333333,228.33333333333334,388.3333333333333,190.0,0.6666666666666666,2330.0,0.6695278969957081,154.0,47.5,590.0,0.20895017328710866,0.1172390105283544,premium_bucket,premium_gte_15
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_serial,14,202.14285714285714,152.85714285714286,193.33333333333334,130.0,0.5714285714285714,2830.0,0.34275618374558303,114.54545454545455,2.6384615384615397,266.5254901960784,0.1979495690857209,0.1022727250234463,premium_bucket,premium_7_5_15
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,17,133.52941176470588,46.470588235294116,82.66666666666667,-20.0,0.47058823529411764,2270.0,0.6872246696035242,46.666666666666664,-153.8095238095238,328.1124999999999,0.09162560629098003,-0.014388489603508864,gate_age,gate_age_1
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,2,515.0,430.0,515.0,515.0,1.0,1030.0,0.7475728155339806,260.0,260.0,600.0,0.4858640801784143,0.4858640801784143,gate_age,gate_age_2_3
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,1,60.0,60.0,60.0,60.0,1.0,60.0,1.0,60.0,60.0,60.0,0.1034482724601393,0.1034482724601393,gate_age,gate_age_4_10
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,6,106.66666666666667,-53.333333333333336,106.66666666666667,-10.0,0.5,640.0,2.4375,-184.0,-300.0,342.5,0.007363999629398359,-0.007644529402817551,time_bucket,open_0931_0959
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,10,316.0,247.0,347.5,420.0,0.6,3160.0,0.27531645569620256,198.75,-113.87053571428571,488.46153846153845,0.28163008725076866,0.3848269716861759,time_bucket,morning_1000_1129
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,4,-110.0,-110.0,-110.0,-160.0,0.5,-440.0,-0.9318181818181818,-283.3333333333333,-455.0,410.0,-0.0569182826301121,-0.12752114033817125,time_bucket,midday_1130_1329
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,12,184.16666666666666,73.33333333333333,117.0,45.0,0.5833333333333334,2210.0,0.7058823529411765,64.0,-142.0125,358.7321428571427,0.12161645702059247,0.02992840474141523,momentum5_side,mom5_pos
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,8,143.75,103.75,143.75,195.0,0.5,1150.0,0.6695652173913044,-61.666666666666664,-288.8888888888889,462.22222222222223,0.14667678193956485,0.1957760445619069,momentum5_side,mom5_neg
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,10,-18.0,-55.0,-65.0,-75.0,0.4,-180.0,-4.833333333333333,-218.75,-332.92032967032964,318.03214285714284,0.0015533851453583048,-0.05570170886922675,momentum15_side,mom15_pos
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,3,356.6666666666667,36.666666666666664,356.6666666666667,-60.0,0.3333333333333333,1070.0,1.4579439252336448,-245.0,-430.0,600.0,0.11268956316068401,-0.03726707986234393,momentum15_side,mom15_flat
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,7,352.85714285714283,307.14285714285717,352.85714285714283,410.0,0.8571428571428571,2470.0,0.3117408906882591,190.0,46.666666666666664,514.4444444444445,0.3256013141182847,0.40594057872732264,momentum15_side,mom15_neg
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,12,125.83333333333333,9.166666666666666,47.0,-95.0,0.4166666666666667,1510.0,1.033112582781457,-4.545454545454546,-203.14302884615384,329.05555555555543,0.06689594707177865,-0.055150395428933185,vwap_gap_bucket,vwap_gap_m2_0
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,8,231.25,200.0,231.25,160.0,0.75,1850.0,0.40540540540540543,168.33333333333334,-148.33333333333334,401.025,0.2287575468627855,0.18437719487276732,vwap_gap_bucket,vwap_gap_0_2
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,15,126.0,80.0,119.23076923076923,50.0,0.5333333333333333,1890.0,0.4603174603174603,24.615384615384617,-182.0125,357.1916666666665,0.12498860628316688,0.037878788426121635,premium_bucket,premium_7_5_15
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,4,352.5,112.5,352.5,-10.0,0.5,1410.0,1.1063829787234043,-50.0,-130.0,600.0,0.16363359326399635,-0.007644529402817551,premium_bucket,premium_gte_15
march2026_current_split,provisional_current_march_splits_only,validation,put_near_after_0940_vwap_m2_10_near_vwap,attempt130_topk_parallel,1,60.0,60.0,60.0,60.0,1.0,60.0,1.0,60.0,60.0,60.0,0.1034482724601393,0.1034482724601393,premium_bucket,premium_3_7_5
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,111,11.981981981981981,5.495495495495495,-9.325842696629213,-50.0,0.42342342342342343,1330.0,2.887218045112782,-1.386138613861386,-35.8786626344086,55.47470355731223,-0.004883071994362359,-0.06422018573376667,gate_age,gate_age_2_3
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,154,21.655844155844157,13.603896103896103,7.056451612903226,-20.0,0.4805194805194805,3335.0,1.8200899550224887,-2.050359712230216,-47.35578208556149,80.10434027777778,0.03744266815138741,-0.01672357323903787,gate_age,gate_age_1
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,60,33.0,33.0,17.916666666666668,-15.0,0.45,1980.0,0.8232323232323232,5.283018867924528,-49.16898148148148,114.05642610695801,0.07892422718058163,-0.018891402508687687,gate_age,gate_age_4_10
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,1,-15.0,-15.0,-15.0,-15.0,0.0,-15.0,1.0,-15.0,-15.0,-15.0,-0.07142857467236177,-0.07142857467236177,gate_age,gate_age_gt_10
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,144,38.09027777777778,38.09027777777778,19.094827586206897,-10.0,0.4861111111111111,5485.0,0.780309936189608,15.672268907563025,-20.83653846153846,113.5800353780656,0.0647953376593881,-0.00980486370467421,time_bucket,midday_1130_1329
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,96,13.4375,3.125,-6.410256410256411,-35.0,0.4583333333333333,1290.0,3.054263565891473,-15.301204819277109,-81.70358910891089,91.11918421384436,0.014369640733552196,-0.03316303257534725,time_bucket,morning_1000_1129
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,54,-27.12962962962963,-27.12962962962963,-49.65909090909091,-67.5,0.2777777777777778,-1465.0,-0.7849829351535836,-36.320754716981135,-66.64488636363636,85.0,-0.09151367980754159,-0.20740281295872814,time_bucket,afternoon_1330_1459
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,25,36.0,-2.8,4.285714285714286,-10.0,0.48,900.0,2.2888888888888888,-70.0,-224.48958333333334,242.8476470588235,0.04204940374898202,-0.007194244801754432,time_bucket,open_0931_0959
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,7,60.0,60.0,60.0,55.0,1.0,420.0,0.25,60.0,60.0,60.0,0.43838063465882476,0.4,time_bucket,late_1500_1530
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,167,10.568862275449101,8.7125748502994,1.5925925925925926,-30.0,0.4491017964071856,1765.0,2.963172804532578,-18.86986301369863,-72.49292125984252,82.84422883064516,0.02856594567401354,-0.03289473725487982,momentum5_side,mom5_pos
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,159,30.59748427672956,20.22012578616352,6.937984496124031,-15.0,0.4591194968553459,4865.0,1.3196300102774923,17.533783783783782,-12.569607077803798,65.53136645962732,0.03218655366378435,-0.03030303147067567,momentum5_side,mom5_neg
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,163,-1.6257668711656441,-2.7300613496932513,-13.854961832061068,-60.0,0.3987730061349693,-265.0,-19.09433962264151,-39.72222222222222,-106.14117391304349,82.25138639442922,0.021112661020139412,-0.05714285714285714,momentum15_side,mom15_pos
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,150,38.56666666666667,32.56666666666667,16.458333333333332,5.0,0.5133333333333333,5785.0,0.9282627484874676,29.814814814814813,-9.949181547619048,84.89963837994212,0.035990558765023654,0.014667956074908086,momentum15_side,mom15_neg
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,13,85.38461538461539,17.692307692307693,49.09090909090909,-10.0,0.46153846153846156,1110.0,1.1261261261261262,-86.36363636363636,-290.15,420.0,0.08063287685120789,-0.007194244801754432,momentum15_side,mom15_flat
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,162,9.012345679012345,1.5432098765432098,-8.923076923076923,-17.5,0.4506172839506173,1460.0,4.321917808219178,-7.382550335570469,-43.36797972972973,45.55354166666664,0.015281255663190304,-0.030615433565184046,vwap_gap_bucket,vwap_gap_m2_0
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,164,31.524390243902438,26.951219512195124,18.106060606060606,-20.0,0.4573170731707317,5170.0,1.125725338491296,6.482758620689655,-43.06013079573935,109.28115172955975,0.045198850869909414,-0.03339652089584717,vwap_gap_bucket,vwap_gap_0_2
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,180,33.22222222222222,25.5,18.125,5.0,0.5,5980.0,1.1237458193979932,8.695652173913043,-39.33803824412032,76.58498991645058,0.033244424002296276,0.00354609919484188,premium_bucket,premium_7_5_15
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,99,6.363636363636363,6.363636363636363,-24.567901234567902,-70.0,0.3333333333333333,630.0,4.142857142857143,-49.09090909090909,-67.09677419354838,149.01639344262296,0.020642020249813115,-0.13432836203300028,premium_bucket,premium_3_7_5
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,33,4.848484848484849,4.848484848484849,0.7407407407407407,5.0,0.5454545454545454,160.0,2.375,-10.0,-37.5,38.333333333333336,0.06069696192178154,0.02702702667871647,premium_bucket,premium_lt_3
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,all_gated_parallel,14,-10.0,-50.714285714285715,-59.166666666666664,-20.0,0.5,-140.0,-8.928571428571429,-106.92307692307692,-260.0,224.53333333333327,-0.010170079175831726,-0.013488788679001527,premium_bucket,premium_gte_15
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,25,-61.6,-74.0,-89.52380952380952,-140.0,0.36,-1540.0,-1.0324675324675325,-100.43478260869566,-190.05,33.52314814814809,-0.04123201933351045,-0.1157024756911577,gate_age,gate_age_1
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,1,110.0,110.0,110.0,110.0,1.0,110.0,1.0,110.0,110.0,110.0,0.07913669281929875,0.07913669281929875,gate_age,gate_age_2_3
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,15,-14.0,-26.0,-41.53846153846154,-90.0,0.4,-210.0,-3.7142857142857144,-70.71428571428571,-139.30357142857142,136.38636363636363,-0.008742130225634165,-0.08256881022912857,time_bucket,morning_1000_1129
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,10,-96.0,-109.0,-136.25,-215.0,0.4,-960.0,-0.84375,-196.66666666666666,-357.59375,125.01136363636363,-0.04995441979298844,-0.13821250372448668,time_bucket,open_0931_0959
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,1,-260.0,-260.0,-260.0,-260.0,0.0,-260.0,1.0,-260.0,-260.0,-260.0,-0.3209876392040658,-0.3209876392040658,time_bucket,midday_1130_1329
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,14,-67.14285714285714,-82.14285714285714,-98.33333333333333,-115.0,0.35714285714285715,-940.0,-0.8617021276595744,-134.16666666666666,-270.0,86.66666666666667,-0.042511171831356734,-0.09913564296014313,momentum5_side,mom5_pos
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,12,-40.833333333333336,-49.166666666666664,-59.0,-110.0,0.4166666666666667,-490.0,-1.5918367346938775,-152.22222222222223,-310.0,118.37499999999996,-0.029708948739955682,-0.09258017181001538,momentum5_side,mom5_neg
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,13,-122.3076923076923,-136.15384615384616,-163.63636363636363,-210.0,0.3076923076923077,-1590.0,-0.49056603773584906,-197.5,-312.7590909090909,52.14697802197802,-0.08792643166440671,-0.17796609881827632,momentum15_side,mom15_pos
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,7,5.714285714285714,-12.857142857142858,5.714285714285714,-10.0,0.42857142857142855,40.0,20.25,-128.33333333333334,-340.0,345.7857142857142,0.028736745211194466,-0.007194244801754432,momentum15_side,mom15_flat
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,6,20.0,20.0,20.0,40.0,0.5,120.0,3.25,-54.0,-200.0,221.42857142857142,-0.0016295658932560981,0.02410442857980316,momentum15_side,mom15_neg
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,10,-219.0,-219.0,-251.25,-285.0,0.2,-2190.0,-0.1780821917808219,-267.77777777777777,-369.0477272727273,-76.0,-0.16931534703232318,-0.2413582425883522,vwap_gap_bucket,vwap_gap_0_2
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,16,47.5,28.125,45.0,15.0,0.5,760.0,1.0657894736842106,-9.23076923076923,-165.02083333333334,188.01153846153846,0.04634310498779808,0.010791367202631647,vwap_gap_bucket,vwap_gap_m2_0
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,22,-8.181818181818182,-25.90909090909091,-39.44444444444444,-60.0,0.4090909090909091,-180.0,-8.833333333333334,-55.78947368421053,-156.69047619047618,100.4673913043478,-0.005217107944514585,-0.0567483229444105,premium_bucket,premium_7_5_15
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,gate_first_eligible,4,-312.5,-292.5,-312.5,-480.0,0.25,-1250.0,-0.312,-546.6666666666666,-570.0,142.5,-0.20922185393478535,-0.3134233238262706,premium_bucket,premium_gte_15
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,2,285.0,285.0,285.0,285.0,1.0,570.0,0.7719298245614035,130.0,130.0,440.0,0.561374816548107,0.561374816548107,gate_age,gate_age_2_3
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,21,-35.23809523809524,-41.42857142857143,-45.294117647058826,-30.0,0.42857142857142855,-740.0,-1.6891891891891893,-77.36842105263158,-186.19583333333333,91.31719367588931,-0.010112635224096589,-0.03896103992613359,gate_age,gate_age_1
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,4,187.5,187.5,187.5,125.0,1.0,750.0,0.5866666666666667,103.33333333333333,77.5,360.0,0.347599173529921,0.21329787795281424,time_bucket,midday_1130_1329
march2026_current_split,provisional_current_march_splits_only,diagnostic_test,put_near_after_0940_vwap_m2_10_near_vwap,slot_schedule_3win,8,-62.5,-78.75,-62.5,-215.0,0.375,-500.0,-1.62,-187.14285714285714,-366.28125,241.28124999999997,-0.019557333565870118,-0.13821250372448668,time_bucket,open_0931_0959
