Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 146,265
Architecture: v4 simplified two-head (gate+dir) + enhanced balanced strike gating with stronger conditional OTM bias
Training from scratch (v4: no warm-start).

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=1.0, dir=1.0, pnl=0.3, exit=0.5
Score tuning: R:R bonus=0.3, hold bonus=0.0, freq center=2.5, drawdown penalty=0.5

step 00000 (  0.0%) | loss: 3.114450 | trade:0.27 call:0.45 put:0.55 | ATM:0.22 OTM:0.78 | lr: 0.00e+00 | left: 240s
step 00050 (  0.4%) | loss: 3.174483 | trade:0.27 call:0.45 put:0.55 | ATM:0.23 OTM:0.77 | lr: 5.33e-06 | left: 239s
step 00100 (  0.9%) | loss: 3.122416 | trade:0.29 call:0.45 put:0.55 | ATM:0.23 OTM:0.77 | lr: 1.33e-05 | left: 238s
step 00150 (  1.4%) | loss: 3.064480 | trade:0.32 call:0.46 put:0.54 | ATM:0.22 OTM:0.78 | lr: 2.12e-05 | left: 237s
step 00200 (  1.9%) | loss: 3.011129 | trade:0.36 call:0.47 put:0.53 | ATM:0.24 OTM:0.76 | lr: 2.90e-05 | left: 235s
step 00250 (  2.5%) | loss: 2.921064 | trade:0.39 call:0.49 put:0.51 | ATM:0.26 OTM:0.74 | lr: 3.68e-05 | left: 234s
step 00300 (  3.0%) | loss: 2.871701 | trade:0.41 call:0.50 put:0.50 | ATM:0.28 OTM:0.72 | lr: 4.48e-05 | left: 233s
step 00350 (  3.5%) | loss: 2.850400 | trade:0.44 call:0.51 put:0.49 | ATM:0.30 OTM:0.70 | lr: 5.26e-05 | left: 232s
step 00400 (  4.0%) | loss: 2.792292 | trade:0.44 call:0.53 put:0.47 | ATM:0.33 OTM:0.67 | lr: 6.07e-05 | left: 230s
step 00450 (  4.6%) | loss: 2.718166 | trade:0.41 call:0.53 put:0.47 | ATM:0.33 OTM:0.67 | lr: 6.86e-05 | left: 229s
step 00500 (  5.1%) | loss: 2.708869 | trade:0.44 call:0.54 put:0.46 | ATM:0.33 OTM:0.67 | lr: 7.65e-05 | left: 228s
