Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 146,330
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating with enhanced PnL alignment and minimized drawdown penalty
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=16)

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=1.0, dir=1.0, pnl=0.3, exit=0.5, etv=0.1
EV gate scale: 10.0

step 00000 (  0.0%) | loss: 0.000000 | trade:0.28 call:0.41 put:0.59 | ATM:0.25 OTM:0.75 | etv:-0.156 [seq] | lr: 0.00e+00 | left: 240s
step 07100 ( 59.8%) | loss: 0.586512 | trade:0.10 call:0.94 put:0.06 | ATM:0.70 OTM:0.30 | etv:-0.380 [seq] | lr: 1.50e-04 | left: 96s
step 07150 ( 60.3%) | loss: 0.501073 | trade:0.48 call:0.70 put:0.30 | ATM:0.55 OTM:0.45 | etv:+0.980 [seq] | lr: 1.50e-04 | left: 95s
step 07200 ( 60.7%) | loss: 0.675142 | trade:0.24 call:0.82 put:0.18 | ATM:0.59 OTM:0.41 | etv:-0.229 [seq] | lr: 1.50e-04 | left: 94s
step 07250 ( 61.2%) | loss: 0.351436 | trade:0.01 call:0.81 put:0.19 | ATM:0.71 OTM:0.29 | etv:-0.467 [seq] | lr: 1.50e-04 | left: 93s
step 07300 ( 61.7%) | loss: 0.507387 | trade:0.60 call:0.95 put:0.05 | ATM:0.93 OTM:0.07 | etv:+0.033 [seq] | lr: 1.50e-04 | left: 92s
step 07350 ( 62.1%) | loss: 0.471824 | trade:0.02 call:0.77 put:0.23 | ATM:0.61 OTM:0.39 | etv:-0.303 [seq] | lr: 1.50e-04 | left: 91s
step 07400 ( 62.5%) | loss: 0.896142 | trade:0.74 call:0.98 put:0.02 | ATM:0.62 OTM:0.38 | etv:+1.897 [seq] | lr: 1.50e-04 | left: 90s
step 07450 ( 63.0%) | loss: 0.475637 | trade:0.04 call:0.89 put:0.11 | ATM:0.91 OTM:0.09 | etv:-0.221 [seq] | lr: 1.50e-04 | left: 89s
step 07500 ( 63.4%) | loss: 0.252026 | trade:0.02 call:0.85 put:0.15 | ATM:0.87 OTM:0.13 | etv:-0.454 [seq] | lr: 1.50e-04 | left: 88s
step 07550 ( 63.8%) | loss: 0.321786 | trade:0.01 call:0.92 put:0.08 | ATM:0.92 OTM:0.08 | etv:-0.170 [seq] | lr: 1.50e-04 | left: 87s
step 07600 ( 64.2%) | loss: 0.317339 | trade:0.02 call:0.42 put:0.58 | ATM:0.92 OTM:0.08 | etv:-0.231 [seq] | lr: 1.50e-04 | left: 86s
step 07650 ( 64.6%) | loss: 0.436308 | trade:0.27 call:0.77 put:0.23 | ATM:0.60 OTM:0.40 | etv:+0.634 [rnd] | lr: 1.50e-04 | left: 85s
step 07700 ( 65.0%) | loss: 0.449250 | trade:0.56 call:0.95 put:0.05 | ATM:0.58 OTM:0.42 | etv:+0.577 [seq] | lr: 1.50e-04 | left: 84s
step 07750 ( 65.4%) | loss: 0.387378 | trade:0.25 call:0.75 put:0.25 | ATM:0.59 OTM:0.41 | etv:+0.500 [rnd] | lr: 1.50e-04 | left: 83s
step 07800 ( 65.9%) | loss: 0.471617 | trade:0.30 call:0.73 put:0.27 | ATM:0.60 OTM:0.40 | etv:+0.976 [rnd] | lr: 1.50e-04 | left: 82s
step 07850 ( 66.3%) | loss: 0.386814 | trade:0.00 call:0.21 put:0.79 | ATM:0.85 OTM:0.15 | etv:-0.201 [seq] | lr: 1.50e-04 | left: 81s
step 07900 ( 66.7%) | loss: 0.453892 | trade:0.48 call:0.98 put:0.02 | ATM:0.65 OTM:0.35 | etv:+0.393 [seq] | lr: 1.50e-04 | left: 80s
step 07950 ( 67.1%) | loss: 0.593478 | trade:0.25 call:0.94 put:0.06 | ATM:0.89 OTM:0.11 | etv:+0.021 [seq] | lr: 1.50e-04 | left: 79s
step 08000 ( 67.5%) | loss: 0.601356 | trade:0.01 call:0.95 put:0.05 | ATM:0.93 OTM:0.07 | etv:-0.359 [seq] | lr: 1.50e-04 | left: 78s
step 08050 ( 67.9%) | loss: 0.240329 | trade:0.02 call:0.88 put:0.12 | ATM:0.86 OTM:0.14 | etv:-0.417 [seq] | lr: 1.50e-04 | left: 77s
step 08100 ( 68.3%) | loss: 0.446112 | trade:0.12 call:0.99 put:0.01 | ATM:0.98 OTM:0.02 | etv:-0.122 [seq] | lr: 1.50e-04 | left: 76s
step 08150 ( 68.7%) | loss: 0.297995 | trade:0.52 call:0.98 put:0.02 | ATM:0.61 OTM:0.39 | etv:+0.712 [seq] | lr: 1.50e-04 | left: 75s
step 08200 ( 69.1%) | loss: 0.432386 | trade:0.26 call:0.73 put:0.27 | ATM:0.57 OTM:0.43 | etv:+0.595 [rnd] | lr: 1.50e-04 | left: 74s
step 08250 ( 69.6%) | loss: 0.617743 | trade:0.29 call:0.74 put:0.26 | ATM:0.62 OTM:0.38 | etv:+0.531 [rnd] | lr: 1.50e-04 | left: 73s
step 08300 ( 70.0%) | loss: 0.447796 | trade:0.35 call:0.78 put:0.22 | ATM:0.59 OTM:0.41 | etv:+1.119 [rnd] | lr: 1.50e-04 | left: 72s
step 08350 ( 70.4%) | loss: 0.665213 | trade:0.28 call:0.77 put:0.23 | ATM:0.58 OTM:0.42 | etv:+0.583 [rnd] | lr: 1.50e-04 | left: 71s
step 08400 ( 70.9%) | loss: 0.454935 | trade:0.94 call:0.01 put:0.99 | ATM:0.76 OTM:0.24 | etv:+9.755 [seq] | lr: 1.50e-04 | left: 70s
step 08450 ( 71.3%) | loss: 0.263849 | trade:0.80 call:0.01 put:0.99 | ATM:0.71 OTM:0.29 | etv:+1.247 [seq] | lr: 1.49e-04 | left: 69s
step 08500 ( 71.7%) | loss: 0.301393 | trade:0.23 call:0.77 put:0.23 | ATM:0.59 OTM:0.41 | etv:+0.459 [rnd] | lr: 1.49e-04 | left: 68s
step 08550 ( 72.1%) | loss: 0.467789 | trade:0.26 call:0.76 put:0.24 | ATM:0.58 OTM:0.42 | etv:+0.588 [rnd] | lr: 1.48e-04 | left: 67s
step 08600 ( 72.5%) | loss: 0.590386 | trade:0.01 call:0.73 put:0.27 | ATM:0.91 OTM:0.09 | etv:-0.484 [seq] | lr: 1.47e-04 | left: 66s
step 08650 ( 72.9%) | loss: 0.489743 | trade:0.08 call:0.92 put:0.08 | ATM:0.86 OTM:0.14 | etv:-0.157 [seq] | lr: 1.47e-04 | left: 65s
step 08700 ( 73.3%) | loss: 0.282765 | trade:0.12 call:0.91 put:0.09 | ATM:0.84 OTM:0.16 | etv:+0.092 [seq] | lr: 1.46e-04 | left: 64s
step 08750 ( 73.7%) | loss: 0.353679 | trade:0.61 call:0.86 put:0.14 | ATM:0.55 OTM:0.45 | etv:+0.345 [seq] | lr: 1.44e-04 | left: 63s
step 08800 ( 74.1%) | loss: 0.405915 | trade:0.82 call:0.99 put:0.01 | ATM:0.29 OTM:0.71 | etv:+1.165 [seq] | lr: 1.43e-04 | left: 62s
step 08850 ( 74.6%) | loss: 0.409800 | trade:0.30 call:0.72 put:0.28 | ATM:0.33 OTM:0.67 | etv:+0.005 [seq] | lr: 1.42e-04 | left: 61s
step 08900 ( 75.0%) | loss: 0.305929 | trade:0.47 call:0.98 put:0.02 | ATM:0.58 OTM:0.42 | etv:+0.246 [seq] | lr: 1.40e-04 | left: 60s
step 08950 ( 75.4%) | loss: 0.440081 | trade:0.25 call:0.71 put:0.29 | ATM:0.59 OTM:0.41 | etv:+0.622 [rnd] | lr: 1.38e-04 | left: 59s
step 09000 ( 75.8%) | loss: 0.473835 | trade:0.28 call:0.76 put:0.24 | ATM:0.60 OTM:0.40 | etv:+0.647 [rnd] | lr: 1.37e-04 | left: 58s
step 09050 ( 76.2%) | loss: 0.332442 | trade:0.00 call:0.91 put:0.09 | ATM:0.89 OTM:0.11 | etv:-0.700 [seq] | lr: 1.35e-04 | left: 57s
step 09100 ( 76.6%) | loss: 0.412420 | trade:0.01 call:0.93 put:0.07 | ATM:0.94 OTM:0.06 | etv:-0.217 [seq] | lr: 1.33e-04 | left: 56s
step 09150 ( 77.0%) | loss: 0.521588 | trade:0.02 call:0.77 put:0.23 | ATM:0.68 OTM:0.32 | etv:-0.234 [seq] | lr: 1.31e-04 | left: 55s
step 09200 ( 77.4%) | loss: 0.376569 | trade:0.31 call:0.75 put:0.25 | ATM:0.57 OTM:0.43 | etv:+0.811 [rnd] | lr: 1.28e-04 | left: 54s
step 09250 ( 77.8%) | loss: 0.306444 | trade:0.23 call:0.79 put:0.21 | ATM:0.62 OTM:0.38 | etv:+0.443 [rnd] | lr: 1.26e-04 | left: 53s
step 09300 ( 78.2%) | loss: 0.261141 | trade:0.01 call:0.39 put:0.61 | ATM:0.83 OTM:0.17 | etv:-0.395 [seq] | lr: 1.24e-04 | left: 52s
step 09350 ( 78.6%) | loss: 0.408776 | trade:0.01 call:0.84 put:0.16 | ATM:0.59 OTM:0.41 | etv:-0.518 [seq] | lr: 1.21e-04 | left: 51s
step 09400 ( 79.1%) | loss: 0.358926 | trade:0.01 call:0.66 put:0.34 | ATM:0.48 OTM:0.52 | etv:-0.308 [seq] | lr: 1.19e-04 | left: 50s
step 09450 ( 79.5%) | loss: 0.582710 | trade:0.26 call:0.75 put:0.25 | ATM:0.61 OTM:0.39 | etv:+0.500 [rnd] | lr: 1.16e-04 | left: 49s
step 09500 ( 79.9%) | loss: 0.345013 | trade:0.10 call:0.69 put:0.31 | ATM:0.51 OTM:0.49 | etv:+0.018 [seq] | lr: 1.13e-04 | left: 48s
step 09550 ( 80.3%) | loss: 0.447543 | trade:0.01 call:0.79 put:0.21 | ATM:0.69 OTM:0.31 | etv:-0.290 [seq] | lr: 1.11e-04 | left: 47s
step 09600 ( 80.7%) | loss: 0.312751 | trade:0.47 call:0.84 put:0.16 | ATM:0.60 OTM:0.40 | etv:+0.159 [seq] | lr: 1.08e-04 | left: 46s
step 09650 ( 81.1%) | loss: 0.553996 | trade:0.23 call:0.75 put:0.25 | ATM:0.63 OTM:0.37 | etv:+0.348 [rnd] | lr: 1.05e-04 | left: 45s
step 09700 ( 81.5%) | loss: 0.339634 | trade:0.70 call:0.05 put:0.95 | ATM:0.79 OTM:0.21 | etv:+0.649 [seq] | lr: 1.02e-04 | left: 44s
step 09750 ( 81.9%) | loss: 0.291410 | trade:0.78 call:0.02 put:0.98 | ATM:0.73 OTM:0.27 | etv:+0.762 [seq] | lr: 9.87e-05 | left: 43s
step 09800 ( 82.3%) | loss: 0.402268 | trade:0.34 call:0.78 put:0.22 | ATM:0.49 OTM:0.51 | etv:+0.231 [seq] | lr: 9.57e-05 | left: 42s
step 09850 ( 82.8%) | loss: 0.584715 | trade:0.48 call:0.93 put:0.07 | ATM:0.45 OTM:0.55 | etv:+0.995 [seq] | lr: 9.23e-05 | left: 41s
step 09900 ( 83.2%) | loss: 0.557269 | trade:0.14 call:0.96 put:0.04 | ATM:0.50 OTM:0.50 | etv:-0.088 [seq] | lr: 8.91e-05 | left: 40s
step 09950 ( 83.6%) | loss: 0.575002 | trade:0.32 call:0.77 put:0.23 | ATM:0.59 OTM:0.41 | etv:+1.006 [rnd] | lr: 8.59e-05 | left: 39s
step 10000 ( 84.0%) | loss: 0.286617 | trade:0.01 call:0.48 put:0.52 | ATM:0.83 OTM:0.17 | etv:-0.317 [seq] | lr: 8.28e-05 | left: 38s
step 10050 ( 84.4%) | loss: 0.429020 | trade:0.29 call:0.75 put:0.25 | ATM:0.59 OTM:0.41 | etv:+0.779 [rnd] | lr: 7.95e-05 | left: 37s
step 10100 ( 84.8%) | loss: 0.494921 | trade:0.27 call:0.74 put:0.26 | ATM:0.62 OTM:0.38 | etv:+0.483 [rnd] | lr: 7.62e-05 | left: 36s
step 10150 ( 85.3%) | loss: 0.380450 | trade:0.23 call:0.74 put:0.26 | ATM:0.63 OTM:0.37 | etv:+0.534 [rnd] | lr: 7.28e-05 | left: 35s
step 10200 ( 85.7%) | loss: 0.453589 | trade:0.31 call:0.78 put:0.22 | ATM:0.58 OTM:0.42 | etv:+0.893 [rnd] | lr: 6.97e-05 | left: 34s
step 10250 ( 86.1%) | loss: 0.476283 | trade:0.52 call:0.45 put:0.55 | ATM:0.70 OTM:0.30 | etv:+1.720 [seq] | lr: 6.62e-05 | left: 33s
step 10300 ( 86.6%) | loss: 0.782456 | trade:0.27 call:0.78 put:0.22 | ATM:0.60 OTM:0.40 | etv:+0.583 [rnd] | lr: 6.24e-05 | left: 32s
step 10350 ( 87.1%) | loss: 0.650017 | trade:0.98 call:1.00 put:0.00 | ATM:0.17 OTM:0.83 | etv:+6.752 [seq] | lr: 5.86e-05 | left: 31s
step 10400 ( 87.5%) | loss: 0.582089 | trade:0.28 call:0.75 put:0.25 | ATM:0.61 OTM:0.39 | etv:+0.617 [rnd] | lr: 5.54e-05 | left: 30s
step 10450 ( 88.0%) | loss: 0.595825 | trade:0.26 call:0.71 put:0.29 | ATM:0.61 OTM:0.39 | etv:+0.740 [rnd] | lr: 5.22e-05 | left: 29s
step 10500 ( 88.4%) | loss: 0.467335 | trade:0.20 call:0.71 put:0.29 | ATM:0.63 OTM:0.37 | etv:+0.417 [rnd] | lr: 4.91e-05 | left: 28s
step 10550 ( 88.8%) | loss: 0.274817 | trade:0.02 call:0.79 put:0.21 | ATM:0.60 OTM:0.40 | etv:-0.249 [seq] | lr: 4.63e-05 | left: 27s
step 10600 ( 89.2%) | loss: 0.520219 | trade:0.23 call:0.77 put:0.23 | ATM:0.59 OTM:0.41 | etv:+0.504 [rnd] | lr: 4.33e-05 | left: 26s
step 10650 ( 89.6%) | loss: 0.406722 | trade:0.01 call:0.73 put:0.27 | ATM:0.58 OTM:0.42 | etv:-0.229 [seq] | lr: 4.03e-05 | left: 25s
step 10700 ( 90.0%) | loss: 0.534633 | trade:0.01 call:0.78 put:0.22 | ATM:0.60 OTM:0.40 | etv:-0.593 [seq] | lr: 3.75e-05 | left: 24s
step 10750 ( 90.4%) | loss: 0.399663 | trade:0.20 call:0.93 put:0.07 | ATM:0.80 OTM:0.20 | etv:+0.159 [seq] | lr: 3.47e-05 | left: 23s
step 10800 ( 90.8%) | loss: 0.297681 | trade:0.88 call:0.99 put:0.01 | ATM:0.43 OTM:0.57 | etv:+2.282 [seq] | lr: 3.21e-05 | left: 22s
step 10850 ( 91.2%) | loss: 0.392622 | trade:0.77 call:1.00 put:0.00 | ATM:0.36 OTM:0.64 | etv:+1.371 [seq] | lr: 2.95e-05 | left: 21s
step 10900 ( 91.6%) | loss: 0.293398 | trade:0.04 call:0.78 put:0.22 | ATM:0.34 OTM:0.66 | etv:-0.018 [seq] | lr: 2.70e-05 | left: 20s
step 10950 ( 92.1%) | loss: 0.724931 | trade:0.04 call:0.81 put:0.19 | ATM:0.86 OTM:0.14 | etv:-0.390 [seq] | lr: 2.43e-05 | left: 19s
step 11000 ( 92.5%) | loss: 0.578519 | trade:0.33 call:0.77 put:0.23 | ATM:0.63 OTM:0.37 | etv:+0.875 [rnd] | lr: 2.19e-05 | left: 18s
step 11050 ( 92.9%) | loss: 0.369254 | trade:0.35 call:0.44 put:0.56 | ATM:0.93 OTM:0.07 | etv:+0.182 [seq] | lr: 1.96e-05 | left: 17s
step 11100 ( 93.4%) | loss: 0.616417 | trade:0.03 call:0.48 put:0.52 | ATM:0.78 OTM:0.22 | etv:-0.361 [seq] | lr: 1.72e-05 | left: 16s
step 11150 ( 93.9%) | loss: 0.368945 | trade:0.01 call:0.59 put:0.41 | ATM:0.59 OTM:0.41 | etv:-0.313 [seq] | lr: 1.50e-05 | left: 15s
step 11200 ( 94.3%) | loss: 0.373050 | trade:0.01 call:0.48 put:0.52 | ATM:0.50 OTM:0.50 | etv:-0.538 [seq] | lr: 1.31e-05 | left: 14s
step 11250 ( 94.7%) | loss: 0.583632 | trade:0.01 call:0.51 put:0.49 | ATM:0.69 OTM:0.31 | etv:-0.526 [seq] | lr: 1.12e-05 | left: 13s
step 11300 ( 95.1%) | loss: 0.440720 | trade:0.01 call:0.63 put:0.37 | ATM:0.63 OTM:0.37 | etv:-0.433 [seq] | lr: 9.56e-06 | left: 12s
step 11350 ( 95.5%) | loss: 0.232606 | trade:0.01 call:0.84 put:0.16 | ATM:0.63 OTM:0.37 | etv:-0.326 [seq] | lr: 8.17e-06 | left: 11s
step 11400 ( 95.9%) | loss: 0.389650 | trade:0.26 call:0.74 put:0.26 | ATM:0.61 OTM:0.39 | etv:+0.642 [rnd] | lr: 6.83e-06 | left: 10s
step 11450 ( 96.3%) | loss: 0.415042 | trade:0.29 call:0.72 put:0.28 | ATM:0.58 OTM:0.42 | etv:+0.905 [rnd] | lr: 5.54e-06 | left: 9s
step 11500 ( 96.7%) | loss: 0.534410 | trade:0.08 call:0.22 put:0.78 | ATM:0.63 OTM:0.37 | etv:-0.319 [seq] | lr: 4.34e-06 | left: 8s
step 11550 ( 97.2%) | loss: 0.398501 | trade:0.03 call:0.78 put:0.22 | ATM:0.54 OTM:0.46 | etv:-0.267 [seq] | lr: 3.23e-06 | left: 7s
step 11600 ( 97.6%) | loss: 0.421260 | trade:0.93 call:0.02 put:0.98 | ATM:0.69 OTM:0.31 | etv:+9.567 [seq] | lr: 2.33e-06 | left: 6s
step 11650 ( 98.0%) | loss: 0.481198 | trade:0.26 call:0.75 put:0.25 | ATM:0.61 OTM:0.39 | etv:+0.679 [rnd] | lr: 1.59e-06 | left: 5s
step 11700 ( 98.4%) | loss: 0.498903 | trade:0.25 call:0.73 put:0.27 | ATM:0.62 OTM:0.38 | etv:+0.715 [rnd] | lr: 9.96e-07 | left: 4s
step 11750 ( 98.8%) | loss: 0.331930 | trade:0.04 call:0.95 put:0.05 | ATM:0.52 OTM:0.48 | etv:-0.159 [seq] | lr: 5.50e-07 | left: 3s
step 11800 ( 99.3%) | loss: 0.418598 | trade:0.30 call:0.80 put:0.20 | ATM:0.56 OTM:0.44 | etv:+0.805 [rnd] | lr: 2.23e-07 | left: 2s
step 11850 ( 99.7%) | loss: 0.373140 | trade:0.01 call:0.81 put:0.19 | ATM:0.52 OTM:0.48 | etv:-0.472 [seq] | lr: 4.66e-08 | left: 1s

Training done at 245s. Starting evaluation...
Evaluation done in 1s (total wall: 246s)
Model saved to /root/best_model.pt

---
score:              -10.000000
profit_factor:      0.000000
win_rate:           0.000000
avg_winner:         0.000000
avg_loser:          0.000000
trades_per_day:     0.000000
max_consec_loss:    0
num_trades:         4
trade_sharpe:       0.000000
sortino:            0.000000
max_drawdown:       0.000000
calmar:             0.000000
ev_per_trade:       0.000000
do_nothing_pct:     1.000000
exit_pct:           0.000000
model_exit_count:   0
cooldown_blocked:   0
pre_10am_blocked:   0
short_hold_pct:     0.000000
stop_loss_rate:     0.000000
direction_collapse_pct: 0.000000
avg_entry_cost_bps: 300.000000
avg_entry_quality:  0.000000
cost_realism_coverage: 0.000000
high_cost_entry_rate: 1.000000
low_quality_entry_rate: 1.000000
actionable_bar_rate: 0.000000
risk_off_bar_rate:  0.000000
final_capital:      10000.00
equity_sharpe:      0.000000
max_equity_dd:      0.000000
total_dollar_return:0.000000
val_sharpe:         72.518421
total_return:       0.000000
num_val_bars:       260
num_val_days:       5
worst_chunk_pf:     1.00
rr_ratio:           0.0000
avg_hold_bars:      0.00
model_exit_rate:    0.0000
hit_ruin:           False
min_equity_frac:    1.0000
avg_risk_fraction:  0.0000
max_risk_fraction:  0.0000
trades_blocked_by_balance: 0
training_seconds:   240.0
total_seconds:      248.2
peak_vram_mb:       452.8
num_steps:          11890
num_params:         146,330
lookback:           120
depth:              3
d_model:            64
effective_lr:       0.00015
gate_label_smoothing:0.050000
dir_label_smoothing:0.050000
false_entry_penalty:2.000000
/opt/conda/lib/python3.11/site-packages/torch/nn/modules/transformer.py:379: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
