date,fold,strategy_label,paired_trade_id,bar_entry,side,strike,contract_idx,delta_at_entry,spread_at_entry,context_spread_at_entry,entry_mid,trigger_vwap_dist_min_prior,trigger_vwap_dist_now,first15_acceptance_at_entry,bar_delta_at_entry,bar_exit,exit_mid,bars_held,exit_reason,gross_pct,spread_cost_pct,net_pct,net_pnl_dollars,vix_regime_at_entry
2025-11-13,3,strategy,-1,37,C,6815.0,170,0.48064902424812317,0.05388188362121582,0.1501501500606537,15.069999694824219,-0.0014789379201829433,0.0003320096293464303,0.0568326935172081,0.9408866763114929,42,19.899999618530273,5,target_first15,0.3205043146327943,0.008,0.31250431463279427,470.94399261474615,-0.33000001311302185
2025-11-17,3,strategy,-1,53,C,6735.0,177,0.4892669916152954,0.022514620795845985,0.07070706784725189,17.100000381469727,-0.001130192424170673,0.00016771456284914166,0.45100077986717224,0.6263736486434937,54,15.899999618530273,1,stop_vwap,-0.07017548164734685,0.00848000020980835,-0.07865548185715521,-134.50087697620393,0.33000001311302185
2025-11-20,3,strategy,-1,44,P,6745.0,239,-0.4803784489631653,0.05991847813129425,0.13793103396892548,18.399999618530273,0.001798924757167697,-0.0009511448442935944,-0.15914982557296753,-0.5975274443626404,48,13.899999618530273,4,stop_vwap,-0.24456522246164286,0.008,-0.25256522246164287,-464.71999969482425,-0.33000001311302185
2025-11-24,3,strategy,-1,31,C,6665.0,214,0.48975494503974915,0.03205263242125511,0.08372092992067337,19.0,-0.00200720876455307,0.001685207593254745,0.49724239110946655,0.3289124667644501,35,22.979999542236328,4,target_first15,0.2094736601177015,0.00848000020980835,0.20099365990789314,381.887953824997,0.33000001311302185
2025-11-25,3,strategy,-1,33,P,6680.0,179,-0.5051648020744324,0.05509259179234505,0.1343992054462433,21.600000381469727,0.0019429734675213695,-0.001978047424927354,-1.0,-0.7722627520561218,34,20.100000381469727,1,target_first15,-0.06944444321801145,0.00848000020980835,-0.0779244434278198,-168.31680077667238,0.33000001311302185
2025-11-26,3,strategy,-1,38,C,6800.0,189,0.4902542531490326,0.04772727191448212,0.1463414579629898,13.199999809265137,-0.0017193421954289079,3.4482316550565884e-05,0.12020033597946167,1.0,39,12.5,1,stop_vwap,-0.05303028934695922,0.008,-0.06103028934695922,-80.55998077392577,-0.33000001311302185
2025-12-01,3,strategy,-1,72,C,6820.0,201,0.47711148858070374,0.05932203307747841,0.16606497764587402,11.800000190734863,-0.0016289876075461507,0.0001674629602348432,1.0,0.6763990521430969,73,11.100000381469727,1,stop_vwap,-0.059322016775454234,0.006,-0.06532201677545424,-77.07998104095459,-0.33000001311302185
2025-12-02,3,strategy,-1,57,P,6840.0,163,-0.5199282169342041,0.04632353037595749,0.1247771829366684,13.600000381469727,0.0011236700229346752,-0.00012094367411918938,-0.010736196301877499,-0.7469512224197388,58,18.399999618530273,1,target_first15,0.3529411104723675,0.008,0.3449411104723675,469.11992340087886,-0.33000001311302185
2025-09-25,3,control_A,0,43,C,6605.0,166,0.5067163705825806,0.02903703786432743,0.08395802229642868,13.5,0.0,0.002198292873799801,0.7659125328063965,0.02298850566148758,44,13.5,1,target_first15,0.0,0.008,-0.008,-10.8,-0.33000001311302185
2025-09-30,3,control_A,1,67,P,6650.0,235,-0.5071165561676025,0.035593219101428986,0.08540218323469162,11.800000190734863,0.0,-0.0006909515359438956,-0.6778638958930969,0.044247787445783615,68,13.699999809265137,1,target_first15,0.16101691422192663,0.006,0.15501691422192662,182.9199617385864,-0.33000001311302185
2025-10-13,3,control_A,4,48,C,6645.0,185,0.5256932377815247,0.019999999552965164,0.053731344640254974,16.399999618530273,0.0,0.001357302418909967,1.0,0.239130437374115,49,15.199999809265137,1,target_first15,-0.07317072177911903,0.008,-0.08117072177911902,-133.1199806213379,-0.33000001311302185
2025-10-14,3,control_A,5,30,C,6590.0,194,0.503009557723999,0.02488151751458645,0.07025761157274246,21.100000381469727,0.0,0.0019440081669017673,0.4185495972633362,-0.7797619104385376,31,21.1200008392334,1,target_first15,0.0009478889764019397,0.00848000020980835,-0.00753211123340641,-15.892754989814767,0.33000001311302185
2025-10-16,3,control_A,6,98,C,6700.0,206,0.512813925743103,0.02916666679084301,0.08637873828411102,15.600000381469727,0.0,0.0010915504535660148,1.0,0.9593220353126526,99,15.199999809265137,1,target_first15,-0.02564106169380135,0.006360000157356262,-0.032001061851157614,-49.92165770854951,0.33000001311302185
2025-10-17,3,control_A,7,79,P,6635.0,304,-0.4972020983695984,0.04315068572759628,0.11594768613576889,25.549999237060547,0.0,0.0009703827672637999,1.0,-0.10765550285577774,80,23.219999313354492,1,stop_vwap,-0.09119373750611956,0.006360000157356262,-0.09755373766347582,-249.2497922874212,0.33000001311302185
