date,fold,strategy_label,paired_trade_id,bar_entry,side,strike,contract_idx,delta_at_entry,spread_at_entry,context_spread_at_entry,entry_mid,trigger_vwap_dist_min_prior,trigger_vwap_dist_now,first15_acceptance_at_entry,bar_delta_at_entry,bar_exit,exit_mid,bars_held,exit_reason,gross_pct,spread_cost_pct,net_pct,net_pnl_dollars,vix_regime_at_entry
2025-12-01,3,control_B,8,57,P,6815.0,200,-0.5062519907951355,0.052272725850343704,0.1549815535545349,15.399999618530273,0.0,-0.0005027529550716281,0.5791990160942078,-0.4047619104385376,72,13.100000381469727,15,stop_vwap,-0.1493506035086546,0.008,-0.1573506035086546,-242.3199234008789,-0.33000001311302185
2025-12-01,3,control_B,9,53,C,6820.0,201,0.4726213216781616,0.03529411926865578,0.08873720467090607,11.899999618530273,0.0,-2.830609810189344e-05,0.9808726906776428,-0.03153153136372566,54,11.399999618530273,1,stop_vwap,-0.04201680806959162,0.008,-0.05001680806959162,-59.51999969482422,-0.33000001311302185
2025-10-09,3,control_B,10,117,P,6735.0,183,-0.5124247670173645,0.04022988677024841,0.07734806835651398,8.699999809265137,0.0,-0.0014942820416763425,-1.0,-0.8560606241226196,118,9.899999618530273,1,target_first15,0.1379310155831483,0.006,0.1319310155831483,114.7799810409546,-0.33000001311302185
2025-10-02,3,control_B,11,31,P,6720.0,194,-0.5072216987609863,0.03838709741830826,0.11764705926179886,10.850000381469727,0.0,-0.0004891899297945201,-0.49890589714050293,0.3604651093482971,40,13.399999618530273,9,target_first15,0.2350229628945992,0.008,0.2270229628945992,246.31992340087888,-0.33000001311302185
2025-10-23,3,control_B,12,117,P,6720.0,171,-0.48996636271476746,0.05509259179234505,0.1538461595773697,10.800000190734863,0.0,0.0004659573605749756,1.0,0.5411255359649658,118,9.100000381469727,1,stop_vwap,-0.15740738696685744,0.006,-0.16340738696685744,-176.47998104095458,-0.33000001311302185
2025-11-28,3,control_B,14,53,C,6835.0,286,0.4698089361190796,0.037634409964084625,0.09677419066429138,9.300000190734863,0.0,0.000534804305061698,0.8138138055801392,-0.8984771370887756,54,9.600000381469727,1,target_first15,0.03225808436366903,0.008,0.02425808436366903,22.56001892089844,-0.33000001311302185
2025-11-20,3,control_B,16,31,C,6770.0,248,0.49445709586143494,0.03201219439506531,0.09345794469118118,16.399999618530273,0.0,0.002364927204325795,1.0,0.6437768340110779,32,14.5,1,target_first15,-0.11585363797103226,0.008,-0.12385363797103227,-203.11996154785157,-0.33000001311302185
2025-11-06,3,control_B,18,38,C,6755.0,160,0.49339672923088074,0.037784092128276825,0.10951008647680283,17.600000381469727,0.0,-0.0029834345914423466,-1.0,-0.16771487891674042,39,17.299999237060547,1,stop_vwap,-0.01704551919925171,0.008,-0.02504551919925171,-44.08011474609375,-0.33000001311302185
2025-11-04,3,control_B,19,72,C,6815.0,176,0.5286026000976562,0.050149254500865936,0.1387283205986023,13.399999618530273,0.0,0.0033938202541321516,1.0,-0.6865285038948059,73,13.5,1,target_first15,0.007462715247501978,0.006,0.001462715247501978,1.960038375854492,-0.33000001311302185
2025-09-11,3,control_B,20,57,P,6570.0,187,-0.49904489517211914,0.03750000149011612,0.12429378181695938,9.800000190734863,0.0,0.0015588820679113269,1.0,-0.07983193546533585,58,9.800000190734863,1,stop_vwap,0.0,0.008,-0.008,-7.840000152587891,-0.33000001311302185
