Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 382920 1-min bars, 32 features, 8 actions
  ~981 trading days
Training:   up to idx 268019
Validation: idx 268020-382919
  Option P&L coverage: 296720/382920 (77%)
Parameters: 145,097
Architecture: v4 simplified two-head (gate+dir) + position size controller
Training from scratch (v4: no warm-start).

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05

step 00000 (  0.0%) | loss: 3.357831 | trade:0.13 call:0.49 put:0.51 | ATM:0.32 OTM:0.68 | lr: 0.00e+00 | left: 240s
step 01050 (  4.9%) | loss: 2.357306 | trade:0.42 call:0.60 put:0.40 | ATM:0.42 OTM:0.58 | lr: 7.28e-05 | left: 228s
step 01100 (  5.1%) | loss: 2.330744 | trade:0.43 call:0.60 put:0.40 | ATM:0.43 OTM:0.57 | lr: 7.62e-05 | left: 228s
step 01150 (  5.3%) | loss: 2.253787 | trade:0.40 call:0.57 put:0.43 | ATM:0.41 OTM:0.59 | lr: 7.97e-05 | left: 227s
step 01200 (  5.5%) | loss: 2.219354 | trade:0.45 call:0.57 put:0.43 | ATM:0.40 OTM:0.60 | lr: 8.31e-05 | left: 227s
step 01250 (  5.8%) | loss: 2.149947 | trade:0.40 call:0.59 put:0.41 | ATM:0.44 OTM:0.56 | lr: 8.68e-05 | left: 226s
step 01300 (  6.0%) | loss: 2.074387 | trade:0.37 call:0.59 put:0.41 | ATM:0.43 OTM:0.57 | lr: 9.02e-05 | left: 226s
step 01350 (  6.3%) | loss: 2.027603 | trade:0.42 call:0.56 put:0.44 | ATM:0.41 OTM:0.59 | lr: 9.41e-05 | left: 225s
step 01400 (  6.5%) | loss: 1.955700 | trade:0.39 call:0.56 put:0.44 | ATM:0.45 OTM:0.55 | lr: 9.74e-05 | left: 224s
step 01450 (  6.7%) | loss: 1.921785 | trade:0.37 call:0.64 put:0.36 | ATM:0.45 OTM:0.55 | lr: 1.01e-04 | left: 224s
step 01500 (  6.9%) | loss: 1.879098 | trade:0.41 call:0.62 put:0.38 | ATM:0.42 OTM:0.58 | lr: 1.04e-04 | left: 223s
step 01550 (  7.1%) | loss: 1.793498 | trade:0.38 call:0.63 put:0.37 | ATM:0.45 OTM:0.55 | lr: 1.07e-04 | left: 223s
step 01600 (  7.3%) | loss: 1.785750 | trade:0.43 call:0.59 put:0.41 | ATM:0.44 OTM:0.56 | lr: 1.10e-04 | left: 222s
step 01650 (  7.5%) | loss: 1.719607 | trade:0.40 call:0.66 put:0.34 | ATM:0.46 OTM:0.54 | lr: 1.13e-04 | left: 222s
step 01700 (  7.8%) | loss: 1.685559 | trade:0.38 call:0.64 put:0.36 | ATM:0.46 OTM:0.54 | lr: 1.16e-04 | left: 221s
step 01750 (  8.0%) | loss: 1.598557 | trade:0.41 call:0.64 put:0.36 | ATM:0.48 OTM:0.52 | lr: 1.19e-04 | left: 221s
step 01800 (  8.2%) | loss: 1.619686 | trade:0.35 call:0.63 put:0.37 | ATM:0.44 OTM:0.56 | lr: 1.23e-04 | left: 220s
step 01850 (  8.5%) | loss: 1.553718 | trade:0.41 call:0.65 put:0.35 | ATM:0.48 OTM:0.52 | lr: 1.28e-04 | left: 219s
step 01900 (  9.1%) | loss: 1.529528 | trade:0.39 call:0.62 put:0.38 | ATM:0.45 OTM:0.55 | lr: 1.36e-04 | left: 218s
step 01950 (  9.6%) | loss: 1.526598 | trade:0.34 call:0.59 put:0.41 | ATM:0.46 OTM:0.54 | lr: 1.44e-04 | left: 217s
step 02000 ( 10.1%) | loss: 1.450965 | trade:0.34 call:0.68 put:0.32 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 216s
step 02050 ( 10.6%) | loss: 1.492411 | trade:0.37 call:0.69 put:0.31 | ATM:0.47 OTM:0.53 | lr: 1.50e-04 | left: 214s
step 02100 ( 11.1%) | loss: 1.425384 | trade:0.37 call:0.67 put:0.33 | ATM:0.44 OTM:0.56 | lr: 1.50e-04 | left: 213s
step 02150 ( 11.7%) | loss: 1.435489 | trade:0.35 call:0.65 put:0.35 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 212s
step 02200 ( 12.2%) | loss: 1.411230 | trade:0.40 call:0.63 put:0.37 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 211s
step 02250 ( 12.8%) | loss: 1.397930 | trade:0.37 call:0.68 put:0.32 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 209s
step 02300 ( 13.3%) | loss: 1.364561 | trade:0.34 call:0.64 put:0.36 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 208s
step 02350 ( 13.8%) | loss: 1.357203 | trade:0.38 call:0.72 put:0.28 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 207s
step 02400 ( 14.4%) | loss: 1.323469 | trade:0.33 call:0.73 put:0.27 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 205s
step 02450 ( 14.9%) | loss: 1.346667 | trade:0.40 call:0.72 put:0.28 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 204s
step 02500 ( 15.4%) | loss: 1.320974 | trade:0.41 call:0.63 put:0.37 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 203s
step 02550 ( 16.0%) | loss: 1.327279 | trade:0.35 call:0.63 put:0.37 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 202s
step 02600 ( 16.5%) | loss: 1.310655 | trade:0.35 call:0.60 put:0.40 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 200s
step 02650 ( 17.1%) | loss: 1.297983 | trade:0.36 call:0.65 put:0.35 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 199s
step 02700 ( 17.6%) | loss: 1.301975 | trade:0.32 call:0.63 put:0.37 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 198s
step 02750 ( 18.0%) | loss: 1.301415 | trade:0.35 call:0.57 put:0.43 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 197s
step 02800 ( 18.2%) | loss: 1.278232 | trade:0.36 call:0.65 put:0.35 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 196s
step 02850 ( 18.4%) | loss: 1.245631 | trade:0.29 call:0.69 put:0.31 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 196s
step 02900 ( 18.7%) | loss: 1.252142 | trade:0.42 call:0.65 put:0.35 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 195s
step 02950 ( 18.9%) | loss: 1.251862 | trade:0.38 call:0.63 put:0.37 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 195s
step 03000 ( 19.1%) | loss: 1.259105 | trade:0.40 call:0.57 put:0.43 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 194s
step 03050 ( 19.3%) | loss: 1.245015 | trade:0.37 call:0.66 put:0.34 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 194s
step 03100 ( 19.5%) | loss: 1.234481 | trade:0.39 call:0.67 put:0.33 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 193s
step 03150 ( 19.8%) | loss: 1.201663 | trade:0.34 call:0.66 put:0.34 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 193s
step 03200 ( 20.0%) | loss: 1.249312 | trade:0.37 call:0.64 put:0.36 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 192s
step 03250 ( 20.3%) | loss: 1.252407 | trade:0.30 call:0.63 put:0.37 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 191s
step 03300 ( 20.6%) | loss: 1.206862 | trade:0.36 call:0.68 put:0.32 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 191s
step 03350 ( 20.9%) | loss: 1.218371 | trade:0.32 call:0.61 put:0.39 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 190s
step 03400 ( 21.2%) | loss: 1.196192 | trade:0.35 call:0.64 put:0.36 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 189s
step 03450 ( 21.5%) | loss: 1.190533 | trade:0.33 call:0.68 put:0.32 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 188s
step 03500 ( 21.7%) | loss: 1.205902 | trade:0.32 call:0.66 put:0.34 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 188s
step 03550 ( 21.9%) | loss: 1.197398 | trade:0.34 call:0.66 put:0.34 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 187s
step 03600 ( 22.2%) | loss: 1.197741 | trade:0.33 call:0.66 put:0.34 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 187s
step 03650 ( 22.5%) | loss: 1.187738 | trade:0.32 call:0.66 put:0.34 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 186s
step 03700 ( 22.8%) | loss: 1.183127 | trade:0.36 call:0.65 put:0.35 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 185s
step 03750 ( 23.0%) | loss: 1.217663 | trade:0.29 call:0.69 put:0.31 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 185s
step 03800 ( 23.2%) | loss: 1.181217 | trade:0.35 call:0.62 put:0.38 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 184s
step 03850 ( 23.4%) | loss: 1.178373 | trade:0.37 call:0.61 put:0.39 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 184s
step 03900 ( 23.7%) | loss: 1.170918 | trade:0.39 call:0.62 put:0.38 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 183s
step 03950 ( 24.2%) | loss: 1.167265 | trade:0.26 call:0.71 put:0.29 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 182s
step 04000 ( 24.8%) | loss: 1.157147 | trade:0.36 call:0.66 put:0.34 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 181s
step 04050 ( 25.3%) | loss: 1.160279 | trade:0.36 call:0.66 put:0.34 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 179s
step 04100 ( 25.8%) | loss: 1.150618 | trade:0.31 call:0.67 put:0.33 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 178s
step 04150 ( 26.3%) | loss: 1.149587 | trade:0.33 call:0.61 put:0.39 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 177s
step 04200 ( 26.6%) | loss: 1.143455 | trade:0.31 call:0.68 put:0.32 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 176s
step 04250 ( 27.0%) | loss: 1.149819 | trade:0.32 call:0.62 put:0.38 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 175s
step 04300 ( 27.4%) | loss: 1.151121 | trade:0.39 call:0.64 put:0.36 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 174s
step 04350 ( 27.6%) | loss: 1.149692 | trade:0.31 call:0.69 put:0.31 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 174s
step 04400 ( 28.0%) | loss: 1.142057 | trade:0.34 call:0.64 put:0.36 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 173s
step 04450 ( 28.5%) | loss: 1.119163 | trade:0.37 call:0.65 put:0.35 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 172s
step 04500 ( 29.1%) | loss: 1.138005 | trade:0.36 call:0.64 put:0.36 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 170s
step 04550 ( 29.6%) | loss: 1.127329 | trade:0.35 call:0.60 put:0.40 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 169s
step 04600 ( 30.1%) | loss: 1.135824 | trade:0.33 call:0.63 put:0.37 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 168s
step 04650 ( 30.7%) | loss: 1.117479 | trade:0.35 call:0.64 put:0.36 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 166s
step 04700 ( 31.2%) | loss: 1.128159 | trade:0.40 call:0.64 put:0.36 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 165s
step 04750 ( 31.8%) | loss: 1.156521 | trade:0.33 call:0.65 put:0.35 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 164s
step 04800 ( 32.3%) | loss: 1.115667 | trade:0.39 call:0.64 put:0.36 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 163s
step 04850 ( 32.8%) | loss: 1.122662 | trade:0.39 call:0.64 put:0.36 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 161s
step 04900 ( 33.3%) | loss: 1.105887 | trade:0.31 call:0.66 put:0.34 | ATM:0.66 OTM:0.34 | lr: 1.50e-04 | left: 160s
step 04950 ( 33.8%) | loss: 1.158430 | trade:0.35 call:0.62 put:0.38 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 159s
step 05000 ( 34.4%) | loss: 1.127470 | trade:0.37 call:0.62 put:0.38 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 158s
step 05050 ( 34.9%) | loss: 1.105967 | trade:0.34 call:0.64 put:0.36 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 156s
step 05100 ( 35.4%) | loss: 1.134760 | trade:0.31 call:0.66 put:0.34 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 155s
step 05150 ( 35.9%) | loss: 1.097406 | trade:0.39 call:0.61 put:0.39 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 154s
step 05200 ( 36.4%) | loss: 1.106724 | trade:0.32 call:0.64 put:0.36 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 153s
step 05250 ( 36.9%) | loss: 1.103903 | trade:0.31 call:0.66 put:0.34 | ATM:0.66 OTM:0.34 | lr: 1.50e-04 | left: 151s
step 05300 ( 37.2%) | loss: 1.105427 | trade:0.30 call:0.66 put:0.34 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 151s
step 05350 ( 37.4%) | loss: 1.121468 | trade:0.27 call:0.68 put:0.32 | ATM:0.66 OTM:0.34 | lr: 1.50e-04 | left: 150s
step 05400 ( 37.8%) | loss: 1.113736 | trade:0.38 call:0.60 put:0.40 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 149s
step 05450 ( 38.3%) | loss: 1.071278 | trade:0.37 call:0.58 put:0.42 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 148s
step 05500 ( 38.8%) | loss: 1.091561 | trade:0.33 call:0.56 put:0.44 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 147s
step 05550 ( 39.4%) | loss: 1.095766 | trade:0.33 call:0.59 put:0.41 | ATM:0.66 OTM:0.34 | lr: 1.50e-04 | left: 145s
step 05600 ( 39.9%) | loss: 1.091159 | trade:0.36 call:0.66 put:0.34 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 144s
step 05650 ( 40.5%) | loss: 1.108495 | trade:0.31 call:0.66 put:0.34 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 143s
step 05700 ( 41.0%) | loss: 1.090516 | trade:0.40 call:0.66 put:0.34 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 142s
step 05750 ( 41.5%) | loss: 1.086233 | trade:0.36 call:0.67 put:0.33 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 140s
step 05800 ( 42.1%) | loss: 1.091222 | trade:0.34 call:0.66 put:0.34 | ATM:0.66 OTM:0.34 | lr: 1.50e-04 | left: 139s
step 05850 ( 42.5%) | loss: 1.071252 | trade:0.34 call:0.64 put:0.36 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 138s
step 05900 ( 42.9%) | loss: 1.088357 | trade:0.35 call:0.66 put:0.34 | ATM:0.66 OTM:0.34 | lr: 1.50e-04 | left: 137s
step 05950 ( 43.4%) | loss: 1.069871 | trade:0.33 call:0.55 put:0.45 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 136s
step 06000 ( 43.9%) | loss: 1.096086 | trade:0.35 call:0.65 put:0.35 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 135s
step 06050 ( 44.4%) | loss: 1.107581 | trade:0.33 call:0.64 put:0.36 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 133s
step 06100 ( 44.9%) | loss: 1.104769 | trade:0.31 call:0.61 put:0.39 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 132s
step 06150 ( 45.5%) | loss: 1.088622 | trade:0.28 call:0.61 put:0.39 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 131s
step 06200 ( 46.0%) | loss: 1.078859 | trade:0.32 call:0.57 put:0.43 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 130s
step 06250 ( 46.5%) | loss: 1.087065 | trade:0.34 call:0.67 put:0.33 | ATM:0.66 OTM:0.34 | lr: 1.50e-04 | left: 128s
step 06300 ( 47.1%) | loss: 1.078779 | trade:0.35 call:0.62 put:0.38 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 127s
step 06350 ( 47.6%) | loss: 1.078519 | trade:0.31 call:0.65 put:0.35 | ATM:0.68 OTM:0.32 | lr: 1.50e-04 | left: 126s
step 06400 ( 47.8%) | loss: 1.096660 | trade:0.34 call:0.65 put:0.35 | ATM:0.69 OTM:0.31 | lr: 1.50e-04 | left: 125s
step 06450 ( 48.1%) | loss: 1.080227 | trade:0.32 call:0.55 put:0.45 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 125s
step 06500 ( 48.5%) | loss: 1.071423 | trade:0.31 call:0.58 put:0.42 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 124s
step 06550 ( 49.0%) | loss: 1.069239 | trade:0.36 call:0.66 put:0.34 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 122s
step 06600 ( 49.6%) | loss: 1.071179 | trade:0.36 call:0.62 put:0.38 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 121s
step 06650 ( 50.1%) | loss: 1.071320 | trade:0.36 call:0.63 put:0.37 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 120s
step 06700 ( 50.6%) | loss: 1.067622 | trade:0.36 call:0.69 put:0.31 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 118s
step 06750 ( 51.2%) | loss: 1.073251 | trade:0.37 call:0.64 put:0.36 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 117s
step 06800 ( 51.7%) | loss: 1.065319 | trade:0.34 call:0.59 put:0.41 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 116s
step 06850 ( 52.3%) | loss: 1.056279 | trade:0.33 call:0.64 put:0.36 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 115s
step 06900 ( 52.8%) | loss: 1.047475 | trade:0.34 call:0.63 put:0.37 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 113s
step 06950 ( 53.4%) | loss: 1.062695 | trade:0.29 call:0.64 put:0.36 | ATM:0.72 OTM:0.28 | lr: 1.50e-04 | left: 112s
step 07000 ( 53.9%) | loss: 1.080854 | trade:0.33 call:0.61 put:0.39 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 111s
step 07050 ( 54.4%) | loss: 1.078700 | trade:0.29 call:0.59 put:0.41 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 109s
step 07100 ( 55.0%) | loss: 1.067020 | trade:0.29 call:0.63 put:0.37 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 108s
step 07150 ( 55.5%) | loss: 1.042568 | trade:0.32 call:0.63 put:0.37 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 107s
step 07200 ( 56.1%) | loss: 1.040017 | trade:0.32 call:0.58 put:0.42 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 105s
step 07250 ( 56.6%) | loss: 1.047015 | trade:0.33 call:0.66 put:0.34 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 104s
step 07300 ( 57.1%) | loss: 1.048200 | trade:0.38 call:0.67 put:0.33 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 103s
step 07350 ( 57.4%) | loss: 1.049437 | trade:0.29 call:0.61 put:0.39 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 102s
step 07400 ( 57.8%) | loss: 1.061632 | trade:0.31 call:0.65 put:0.35 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 101s
step 07450 ( 58.3%) | loss: 1.050480 | trade:0.34 call:0.63 put:0.37 | ATM:0.66 OTM:0.34 | lr: 1.50e-04 | left: 100s
step 07500 ( 58.9%) | loss: 1.044400 | trade:0.33 call:0.62 put:0.38 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 99s
step 07550 ( 59.4%) | loss: 1.034124 | trade:0.26 call:0.67 put:0.33 | ATM:0.72 OTM:0.28 | lr: 1.50e-04 | left: 97s
step 07600 ( 59.9%) | loss: 1.044887 | trade:0.32 call:0.63 put:0.37 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 96s
step 07650 ( 60.5%) | loss: 1.061393 | trade:0.30 call:0.58 put:0.42 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 95s
step 07700 ( 61.0%) | loss: 1.046702 | trade:0.34 call:0.69 put:0.31 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 94s
step 07750 ( 61.6%) | loss: 1.046936 | trade:0.36 call:0.58 put:0.42 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 92s
step 07800 ( 62.1%) | loss: 1.052156 | trade:0.32 call:0.58 put:0.42 | ATM:0.66 OTM:0.34 | lr: 1.50e-04 | left: 91s
step 07850 ( 62.5%) | loss: 1.060550 | trade:0.35 call:0.61 put:0.39 | ATM:0.66 OTM:0.34 | lr: 1.50e-04 | left: 90s
step 07900 ( 62.7%) | loss: 1.062740 | trade:0.35 call:0.70 put:0.30 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 89s
step 07950 ( 63.2%) | loss: 1.037535 | trade:0.40 call:0.58 put:0.42 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 88s
step 08000 ( 63.7%) | loss: 1.028403 | trade:0.33 call:0.53 put:0.47 | ATM:0.69 OTM:0.31 | lr: 1.50e-04 | left: 87s
step 08050 ( 64.3%) | loss: 1.045646 | trade:0.38 call:0.59 put:0.41 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 86s
step 08100 ( 64.8%) | loss: 1.034911 | trade:0.32 call:0.62 put:0.38 | ATM:0.69 OTM:0.31 | lr: 1.50e-04 | left: 84s
step 08150 ( 65.3%) | loss: 1.045292 | trade:0.34 call:0.56 put:0.44 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 83s
step 08200 ( 65.8%) | loss: 1.052152 | trade:0.36 call:0.58 put:0.42 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 82s
step 08250 ( 66.3%) | loss: 1.050319 | trade:0.44 call:0.61 put:0.39 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 81s
step 08300 ( 66.9%) | loss: 1.041785 | trade:0.26 call:0.65 put:0.35 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 80s
step 08350 ( 67.4%) | loss: 1.042829 | trade:0.36 call:0.62 put:0.38 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 78s
step 08400 ( 67.9%) | loss: 1.020775 | trade:0.33 call:0.59 put:0.41 | ATM:0.68 OTM:0.32 | lr: 1.50e-04 | left: 77s
