seed,src,day,bar,side,pred_exit_pnl,pred_exit_bar,time_stop_pnl,best_exit_pnl,entry_bar,pred_minus_time_stop,best_minus_time_stop,pred_minus_best,captured_of_best,exit_quality
45,oos,2025-01-27,88,put,145.5991973876953,151,242.9397430419922,895.1215209960938,17,-97.34054565429688,652.1817779541016,-749.5223236083984,0.1626585820723784,early-exit (0-50%)
45,oos,2025-01-28,60,put,353.0771179199219,125,-967.0944213867188,498.021728515625,18,1320.1715393066406,1465.1161499023438,-144.94461059570312,0.7089592636294871,ok (50-85%)
45,oos,2025-01-31,62,put,404.5125427246094,160,3111.25,3439.10009765625,13,-2706.7374572753906,327.85009765625,-3034.5875549316406,0.11762162520372264,early-exit (0-50%)
45,oos,2025-02-04,97,put,-29.69999885559082,103,-315.9167785644531,916.7894287109375,13,286.2167797088623,1232.7062072753906,-946.4894275665283,-0.03239566025248661,negative-on-winner
45,oos,2025-02-05,99,put,-572.0631103515625,140,-951.2198486328125,681.9188232421875,13,379.15673828125,1633.138671875,-1253.98193359375,-0.8389020670109746,negative-on-winner
45,oos,2025-02-07,93,put,-248.66970825195312,185,-386.1130676269531,104.75586700439453,18,137.443359375,490.86893463134766,-353.42557525634766,-2.3738022066250606,negative-on-winner
45,oos,2025-02-10,98,put,154.7033233642578,200,-545.8310546875,924.207275390625,13,700.5343780517578,1470.038330078125,-769.5039520263672,0.1673902894768611,early-exit (0-50%)
45,oos,2025-02-11,75,put,855.7009887695312,165,-334.29730224609375,934.313720703125,13,1189.998291015625,1268.6110229492188,-78.61273193359375,0.9158604543723995,good (≥85%)
45,oos,2025-02-12,89,put,-1029.2327880859375,195,-1116.5172119140625,1182.9439697265625,13,87.284423828125,2299.461181640625,-2212.1767578125,-0.8700604715233001,negative-on-winner
45,oos,2025-02-13,98,put,266.4222106933594,195,-332.32647705078125,1285.08544921875,13,598.7486877441406,1617.4119262695312,-1018.6632385253906,0.20731867352114763,early-exit (0-50%)
45,oos,2025-02-18,45,put,-707.314697265625,135,-502.86688232421875,22.856117248535156,13,-204.44781494140625,525.7229995727539,-730.1708145141602,,no-best-exists
45,oos,2025-02-19,106,put,-193.69998168945312,130,-500.5999755859375,75.58004760742188,13,306.8999938964844,576.1800231933594,-269.280029296875,,no-best-exists
45,oos,2025-02-21,108,put,3539.958984375,220,4581.796875,4581.796875,13,-1041.837890625,0.0,-1041.837890625,0.7726136886797279,ok (50-85%)
45,oos,2025-02-24,110,put,-840.3699951171875,165,-1023.52001953125,13.99996280670166,13,183.1500244140625,1037.5199823379517,-854.3699579238892,,no-best-exists
45,oos,2025-02-26,51,put,3666.250244140625,251,4920.0,5275.96630859375,17,-1253.749755859375,355.96630859375,-1609.716064453125,0.6948964473425198,ok (50-85%)
45,oos,2025-02-28,89,put,918.7342529296875,121,2534.7392578125,3836.87158203125,17,-1616.0050048828125,1302.13232421875,-2918.1373291015625,0.23944878875599665,early-exit (0-50%)
45,oos,2025-03-03,113,put,1474.3929443359375,135,3228.77392578125,4677.744140625,16,-1754.3809814453125,1448.97021484375,-3203.3511962890625,0.31519315721679075,early-exit (0-50%)
45,oos,2025-03-24,96,put,251.84068298339844,140,133.6031036376953,720.8494262695312,14,118.23757934570312,587.2463226318359,-469.0087432861328,0.3493665581267082,early-exit (0-50%)
45,oos,2025-03-25,118,call,-246.9499969482422,135,-935.0,-63.80005645751953,1,688.0500030517578,871.1999435424805,-183.14994049072266,,no-best-exists
45,oos,2025-06-09,83,call,599.0206298828125,225,854.428955078125,1041.0733642578125,2,-255.4083251953125,186.6444091796875,-442.052734375,0.5753875283418263,ok (50-85%)
45,oos,2025-06-10,115,put,-588.01220703125,200,-419.72344970703125,1094.875,13,-168.28875732421875,1514.5984497070312,-1682.88720703125,-0.5370587574209384,negative-on-winner
45,oos,2025-06-11,110,put,416.15362548828125,141,1499.901611328125,1706.7989501953125,13,-1083.7479858398438,206.8973388671875,-1290.6453247070312,0.24382111638905093,early-exit (0-50%)
45,oos,2025-06-12,119,put,-93.36077117919922,158,-666.9644165039062,363.5777282714844,13,573.603645324707,1030.5421447753906,-456.9384994506836,-0.2567835263811498,negative-on-winner
45,oos,2025-06-13,68,call,1505.2869873046875,177,298.0677185058594,2047.0635986328125,4,1207.2192687988281,1748.9958801269531,-541.776611328125,0.7353396290716295,ok (50-85%)
45,oos,2025-06-16,110,put,496.8077392578125,160,934.2538452148438,1043.615478515625,13,-437.44610595703125,109.36163330078125,-546.8077392578125,0.47604481677910865,early-exit (0-50%)
45,oos,2025-06-17,104,put,344.5588684082031,131,2861.647216796875,2948.814697265625,14,-2517.088348388672,87.16748046875,-2604.255828857422,0.11684656507162199,early-exit (0-50%)
45,oos,2025-06-18,101,call,-20.97002601623535,145,-327.87005615234375,28.52997398376465,5,306.9000301361084,356.4000301361084,-49.5,,no-best-exists
45,oos,2025-06-20,59,put,674.4623413085938,100,458.9150390625,1438.676025390625,18,215.54730224609375,979.760986328125,-764.2136840820312,0.4688076602412734,early-exit (0-50%)
45,oos,2025-06-25,115,call,-418.0700378417969,195,-854.6600341796875,-17.12000846862793,1,436.5899963378906,837.5400257110596,-400.95002937316895,,no-best-exists
45,oos,2025-06-26,107,put,-388.52001953125,222,-608.300048828125,619.2999877929688,14,219.780029296875,1227.6000366210938,-1007.8200073242188,-0.627353507491319,negative-on-winner
45,oos,2025-06-27,100,call,620.10009765625,190,-696.5999755859375,719.10009765625,1,1316.7000732421875,1415.7000732421875,-99.0,0.8623279285836993,good (≥85%)
45,oos,2025-06-30,118,put,-11.700057029724121,120,-71.0999984741211,116.99996185302734,13,59.39994144439697,188.09996032714844,-128.70001888275146,-0.10000052003795919,negative-on-winner
45,oos,2025-07-01,118,call,233.95623779296875,205,722.4593505859375,826.081298828125,1,-488.50311279296875,103.6219482421875,-592.1250610351562,0.28321212225099146,early-exit (0-50%)
45,oos,2025-07-02,98,put,-377.3334045410156,185,-682.1666870117188,45.49995803833008,13,304.8332824707031,727.6666450500488,-422.8333625793457,,no-best-exists
45,oos,2025-07-03,70,put,-450.91998291015625,130,-376.66998291015625,83.67999267578125,19,-74.25,460.3499755859375,-534.5999755859375,,no-best-exists
45,oos,2025-07-07,92,put,127.20526885986328,145,1347.28955078125,2060.96044921875,13,-1220.0842819213867,713.6708984375,-1933.7551803588867,0.061721353705784646,early-exit (0-50%)
45,oos,2025-07-08,68,put,1084.182373046875,85,-254.7987823486328,1084.182373046875,13,1338.9811553955078,1338.9811553955078,0.0,1.0,good (≥85%)
45,oos,2025-07-09,92,put,-337.1953125,181,-749.2694091796875,516.3869018554688,13,412.0740966796875,1265.6563110351562,-853.5822143554688,-0.6529896697387135,negative-on-winner
45,oos,2025-07-11,88,call,-307.1500244140625,102,93.79998016357422,366.04998779296875,1,-400.9500045776367,272.25000762939453,-673.2000122070312,-0.8390931147572691,negative-on-winner
45,oos,2025-07-15,80,put,-149.65907287597656,110,-628.6363525390625,702.9205322265625,13,478.97727966308594,1331.556884765625,-852.5796051025391,-0.21291037324221887,negative-on-winner
45,oos,2025-07-16,119,put,-1055.8289794921875,147,-1761.06005859375,1357.875,13,705.2310791015625,3118.93505859375,-2413.7039794921875,-0.7775597750103562,negative-on-winner
45,oos,2025-07-17,117,call,326.5789794921875,166,425.3509216308594,543.8773193359375,6,-98.77194213867188,118.52639770507812,-217.29833984375,0.6004644207096803,ok (50-85%)
45,oos,2025-07-18,66,put,-218.75335693359375,115,-262.3268127441406,289.60369873046875,13,43.573455810546875,551.9305114746094,-508.3570556640625,-0.7553541542892561,negative-on-winner
45,oos,2025-07-21,115,call,-349.7121276855469,170,-246.76400756835938,157.10919189453125,5,-102.9481201171875,403.8731994628906,-506.8213195800781,-2.2259176784532864,negative-on-winner
45,oos,2025-07-22,119,call,-286.0429992675781,175,240.37379455566406,950.1492919921875,1,-526.4167938232422,709.7754974365234,-1236.1922912597656,-0.3010505840275152,negative-on-winner
45,oos,2025-07-23,58,call,1590.9000244140625,256,1354.260009765625,1590.9000244140625,1,236.6400146484375,236.6400146484375,0.0,1.0,good (≥85%)
45,oos,2025-07-24,102,call,-481.199951171875,160,-629.699951171875,3.900020122528076,6,148.5,633.5999712944031,-485.0999712944031,,no-best-exists
45,oos,2025-07-25,111,call,896.699951171875,225,1065.989990234375,1226.369873046875,6,-169.2900390625,160.3798828125,-329.669921875,0.7311823055014014,ok (50-85%)
45,oos,2025-07-28,119,put,-94.50007629394531,210,663.8399047851562,663.8399047851562,13,-758.3399810791016,0.0,-758.3399810791016,-0.1423537145217703,negative-on-winner
45,oos,2025-07-29,93,call,-65.05450439453125,95,-831.4238891601562,4.165928840637207,1,766.369384765625,835.5898180007935,-69.22043323516846,,no-best-exists
45,oos,2025-07-31,102,put,-14.375036239624023,115,1218.0625,1482.1563720703125,16,-1232.437536239624,264.0938720703125,-1496.5314083099365,-0.009698731193622046,negative-on-winner
45,oos,2025-08-01,56,put,96.22294616699219,125,281.3000183105469,631.9720458984375,17,-185.0770721435547,350.6720275878906,-535.7490997314453,0.15225823165991098,early-exit (0-50%)
45,oos,2025-08-04,97,put,-508.0437927246094,180,-720.4034423828125,296.9473876953125,13,212.35964965820312,1017.350830078125,-804.9911804199219,-1.7108882373664644,negative-on-winner
45,oos,2025-08-05,82,put,-597.5791015625,163,-969.1580200195312,91.79754638671875,16,371.57891845703125,1060.95556640625,-689.3766479492188,,no-best-exists
45,oos,2025-08-06,119,put,-336.3184509277344,235,-463.0990905761719,453.62261962890625,13,126.7806396484375,916.7217102050781,-789.9410705566406,-0.7414058214355921,negative-on-winner
45,oos,2025-08-07,78,put,947.0759887695312,140,1257.14404296875,2310.7919921875,16,-310.06805419921875,1053.64794921875,-1363.7160034179688,0.40984908722701013,early-exit (0-50%)
45,oos,2025-08-08,103,put,756.797607421875,135,-729.6407470703125,949.8414916992188,13,1486.4383544921875,1679.4822387695312,-193.04388427734375,0.7967620008555344,ok (50-85%)
45,oos,2025-08-11,80,put,92.15042114257812,100,-164.15042114257812,171.0121307373047,13,256.30084228515625,335.1625518798828,-78.86170959472656,0.5388531254787552,ok (50-85%)
45,oos,2025-08-12,119,put,-472.4800109863281,145,-1142.135986328125,-47.223960876464844,13,669.6559753417969,1094.9120254516602,-425.2560501098633,,no-best-exists
45,oos,2025-08-13,113,put,56.07997131347656,130,-44.89998245239258,781.7500610351562,13,100.97995376586914,826.6500434875488,-725.6700897216797,0.07173644635117538,early-exit (0-50%)
45,oos,2025-08-14,109,call,-101.98661041259766,111,16.198427200317383,301.8120422363281,1,-118.18503761291504,285.61361503601074,-403.7986526489258,-0.33791431798714977,negative-on-winner
45,oos,2025-08-15,108,call,9.499923706054688,110,88.69994354248047,88.69994354248047,1,-79.20001983642578,0.0,-79.20001983642578,,no-best-exists
45,oos,2025-08-18,67,call,-460.0555114746094,185,-627.9519653320312,43.633914947509766,1,167.89645385742188,671.585880279541,-503.68942642211914,,no-best-exists
45,oos,2025-08-19,96,put,-2.249962091445923,100,551.125,1434.5833740234375,13,-553.3749620914459,883.4583740234375,-1436.8333361148834,-0.001568373182198307,negative-on-winner
45,oos,2025-08-20,116,put,-520.4212646484375,175,-774.810791015625,839.6221923828125,13,254.3895263671875,1614.4329833984375,-1360.04345703125,-0.6198279051813814,negative-on-winner
45,oos,2025-08-22,54,call,-445.30029296875,200,-187.51416015625,616.1719360351562,4,-257.7861328125,803.6860961914062,-1061.4722290039062,-0.7226883714212894,negative-on-winner
45,oos,2025-08-25,113,call,-107.63097381591797,166,-569.741455078125,53.662410736083984,6,462.11048126220703,623.403865814209,-161.29338455200195,,no-best-exists
45,oos,2025-08-26,115,put,-31.20273780822754,125,-442.3407287597656,113.33029174804688,13,411.1379909515381,555.6710205078125,-144.5330295562744,-0.27532566383572626,negative-on-winner
45,oos,2025-08-27,112,call,-390.29998779296875,173,42.33000946044922,91.83000946044922,5,-432.62999725341797,49.5,-482.12999725341797,,no-best-exists
45,oos,2025-08-28,75,put,-24.222457885742188,120,-990.3806762695312,180.72024536132812,13,966.1582183837891,1171.1009216308594,-204.9427032470703,-0.134032896188871,negative-on-winner
45,oos,2025-08-29,56,put,-352.5000305175781,150,-744.625,176.8687286376953,16,392.1249694824219,921.4937286376953,-529.3687591552734,-1.9930036995949278,negative-on-winner
45,oos,2025-09-02,59,put,2849.247802734375,160,-78.22723388671875,2973.443603515625,13,2927.4750366210938,3051.6708374023438,-124.19580078125,0.9582316608815421,good (≥85%)
45,oos,2025-09-03,108,put,1638.7374267578125,202,2359.049560546875,2359.049560546875,13,-720.3121337890625,0.0,-720.3121337890625,0.6946600250220772,ok (50-85%)
45,oos,2025-09-04,107,put,-236.59010314941406,195,-943.3851928710938,0.6557581424713135,13,706.7950897216797,944.0409510135651,-237.24586129188538,,no-best-exists
45,oos,2025-09-05,107,put,-179.8049774169922,109,-890.2611694335938,-179.8049774169922,16,710.4561920166016,710.4561920166016,0.0,,no-best-exists
45,oos,2025-09-08,116,put,949.1693725585938,200,1638.7880859375,1855.525390625,19,-689.6187133789062,216.7373046875,-906.3560180664062,0.5115367201948572,ok (50-85%)
45,oos,2025-09-09,116,call,681.7489624023438,236,666.9114379882812,825.1769409179688,6,14.8375244140625,158.2655029296875,-143.427978515625,0.8261851835606695,ok (50-85%)
45,oos,2025-09-10,117,put,217.5938262939453,125,188.25006103515625,521.7905883789062,13,29.343765258789062,333.54052734375,-304.19676208496094,0.41701370461656584,early-exit (0-50%)
45,oos,2025-09-11,107,put,-163.9519500732422,224,-367.35577392578125,388.1441955566406,14,203.40382385253906,755.4999694824219,-552.0961456298828,-0.4223995926001609,negative-on-winner
45,oos,2025-09-12,106,call,-244.02220153808594,185,-66.3767318725586,2.707595109939575,5,-177.64546966552734,69.08432698249817,-246.7297966480255,,no-best-exists
45,oos,2025-09-15,118,call,-211.6018829345703,209,-9.25927734375,267.1111145019531,5,-202.3426055908203,276.3703918457031,-478.71299743652344,-0.7921867396986323,negative-on-winner
45,oos,2025-09-16,110,call,59.94123458862305,225,-96.19993591308594,129.11769104003906,6,156.14117050170898,225.317626953125,-69.17645645141602,0.46423719403435915,early-exit (0-50%)
45,oos,2025-09-17,113,put,94.74996185302734,130,-4.250037670135498,352.1499938964844,24,98.99999952316284,356.4000315666199,-257.40003204345703,0.26906137582066636,early-exit (0-50%)
45,oos,2025-09-18,108,put,901.2750244140625,145,388.44439697265625,957.1666259765625,14,512.8306274414062,568.7222290039062,-55.8916015625,0.9416072394861492,good (≥85%)
45,oos,2025-09-19,99,put,36.38353729248047,130,-1111.6915283203125,355.07672119140625,14,1148.075065612793,1466.7682495117188,-318.6931838989258,0.10246669274854463,early-exit (0-50%)
45,oos,2025-09-22,56,call,2123.86865234375,220,2151.283203125,2474.385498046875,6,-27.41455078125,323.102294921875,-350.516845703125,0.8583418606438645,good (≥85%)
45,oos,2025-09-23,118,call,-431.2436828613281,155,-1109.1324462890625,-5.707646369934082,6,677.8887634277344,1103.4247999191284,-425.53603649139404,,no-best-exists
45,oos,2025-09-26,117,put,-148.25291442871094,119,-1047.2794189453125,553.1852416992188,13,899.0265045166016,1600.4646606445312,-701.4381561279297,-0.2679986797430144,negative-on-winner
45,oos,2025-09-29,111,put,-242.4375,113,302.625,799.8750610351562,14,-545.0625,497.25006103515625,-1042.3125610351562,-0.30309421034611345,negative-on-winner
45,oos,2025-10-01,115,put,-272.9046630859375,125,-1044.8072509765625,-25.5,13,771.902587890625,1019.3072509765625,-247.4046630859375,,no-best-exists
45,oos,2025-10-02,91,put,-386.68707275390625,140,-1157.9169921875,230.6888885498047,13,771.2299194335938,1388.6058807373047,-617.3759613037109,-1.6762275599174439,negative-on-winner
45,oos,2025-10-03,118,put,-478.8409118652344,148,2178.20458984375,3161.3115234375,13,-2657.0455017089844,983.10693359375,-3640.1524353027344,-0.1514690685543573,negative-on-winner
45,oos,2025-10-06,117,call,495.0430908203125,250,578.8583984375,647.8828125,6,-83.8153076171875,69.0244140625,-152.8397216796875,0.7640935694992101,ok (50-85%)
45,oos,2025-10-07,98,put,119.04452514648438,171,-262.3767395019531,467.5035095214844,13,381.4212646484375,729.8802490234375,-348.458984375,0.25463878392770356,early-exit (0-50%)
45,oos,2025-10-08,115,put,52.40231704711914,205,-198.3557891845703,141.25367736816406,20,250.75810623168945,339.6094665527344,-88.85136032104492,0.37098019692993595,early-exit (0-50%)
45,oos,2025-10-09,64,put,-207.07997131347656,135,-229.43601989746094,499.5640869140625,13,22.356048583984375,729.0001068115234,-706.6440582275391,-0.41452133317401474,negative-on-winner
45,oos,2025-10-10,119,put,-808.2649536132812,226,-1269.643798828125,265.14691162109375,24,461.37884521484375,1534.7907104492188,-1073.411865234375,-3.048366464733055,negative-on-winner
45,oos,2025-10-15,103,put,2063.104248046875,156,2764.478271484375,7362.37353515625,13,-701.3740234375,4597.895263671875,-5299.269287109375,0.280222707825852,early-exit (0-50%)
45,oos,2025-10-16,102,put,1531.5899658203125,120,4033.320068359375,6099.44970703125,19,-2501.7301025390625,2066.129638671875,-4567.8597412109375,0.2511029747576646,early-exit (0-50%)
45,oos,2025-10-20,85,put,88.41460418701172,135,-757.7896118164062,609.9125366210938,13,846.204216003418,1367.7021484375,-521.497932434082,0.1449627592127017,early-exit (0-50%)
45,oos,2025-10-21,101,put,-350.8580322265625,195,-80.863037109375,1093.369873046875,13,-269.9949951171875,1174.23291015625,-1444.2279052734375,-0.32089601229713094,negative-on-winner
45,oos,2025-10-23,92,put,-572.9653930664062,185,-990.5556640625,435.146484375,13,417.59027099609375,1425.7021484375,-1008.1118774414062,-1.31671842388743,negative-on-winner
45,oos,2025-10-24,105,put,29.642406463623047,107,-601.6453857421875,118.41731262207031,13,631.2877922058105,720.0626983642578,-88.77490615844727,0.25032156031295016,early-exit (0-50%)
45,oos,2025-10-27,105,call,431.0631103515625,216,570.1320190429688,588.8716430664062,6,-139.06890869140625,18.7396240234375,-157.80853271484375,0.7320153983080352,ok (50-85%)
45,oos,2025-10-28,118,put,-311.89996337890625,155,-1084.0999755859375,292.0000915527344,13,772.2000122070312,1376.1000671386719,-603.9000549316406,-1.06815022461244,negative-on-winner
45,oos,2025-10-30,91,put,483.8249816894531,150,-608.0236206054688,664.0328979492188,24,1091.8486022949219,1272.0565185546875,-180.20791625976562,0.7286159815028519,ok (50-85%)
45,oos,2025-11-05,63,put,259.4412536621094,110,-1156.6175537109375,279.00006103515625,24,1416.0588073730469,1435.6176147460938,-19.558807373046875,0.9298967631029217,good (≥85%)
45,oos,2025-11-06,73,call,-676.8392944335938,170,-693.3239135742188,92.11882781982422,4,16.484619140625,785.442741394043,-768.958122253418,,no-best-exists
45,oos,2025-11-14,112,put,-231.7466278076172,125,-491.0933532714844,253.6720428466797,16,259.3467254638672,744.7653961181641,-485.4186706542969,-0.9135678697856574,negative-on-winner
45,oos,2025-11-24,115,put,76.0,122,-894.2000122070312,254.20001220703125,24,970.2000122070312,1148.4000244140625,-178.20001220703125,0.29897716896292825,early-exit (0-50%)
45,oos,2025-12-02,117,put,-906.3438110351562,165,-1139.2408447265625,102.87680053710938,16,232.89703369140625,1242.1176452636719,-1009.2206115722656,-8.809992207215105,negative-on-winner
45,oos,2025-12-10,105,put,-45.00007629394531,107,133.19993591308594,227.2499237060547,16,-178.20001220703125,94.04998779296875,-272.25,-0.19802020418784572,negative-on-winner
45,oos,2025-12-23,92,call,830.7240600585938,257,765.7197875976562,884.8944091796875,6,65.0042724609375,119.17462158203125,-54.17034912109375,0.9387832620941626,good (≥85%)
45,oos,2025-12-24,58,call,1312.312744140625,165,1017.8928833007812,1498.778564453125,4,294.41986083984375,480.88568115234375,-186.4658203125,0.875588145750845,good (≥85%)
45,oos,2026-01-05,115,call,402.765625,140,-352.0343017578125,402.765625,6,754.7999267578125,754.7999267578125,0.0,1.0,good (≥85%)
45,oos,2026-01-09,102,put,-49.5796012878418,105,-801.852294921875,204.31251525878906,13,752.2726936340332,1006.1648101806641,-253.89211654663086,-0.24266551280543247,negative-on-winner
45,oos,2026-01-12,116,call,282.5000305175781,146,562.669921875,718.10009765625,6,-280.1698913574219,155.43017578125,-435.6000671386719,0.39339923701390317,early-exit (0-50%)
45,oos,2026-01-30,110,put,-854.648681640625,130,-854.648681640625,1686.377197265625,16,0.0,2541.02587890625,-2541.02587890625,-0.5067956819069864,negative-on-winner
45,fw,2026-03-03,50,put,-1078.8636474609375,100,-1241.00341796875,82.64647674560547,16,162.1397705078125,1323.6498947143555,-1161.510124206543,,no-best-exists
45,fw,2026-03-04,116,put,-41.462989807128906,120,-880.8524780273438,37.379981994628906,17,839.3894882202148,918.2324600219727,-78.84297180175781,,no-best-exists
45,fw,2026-03-06,81,put,-502.6216735839844,125,-941.00341796875,-121.84467315673828,16,438.3817443847656,819.1587448120117,-380.7770004272461,,no-best-exists
45,fw,2026-03-10,119,put,65.00856018066406,165,-818.6983032226562,447.9482727050781,18,883.7068634033203,1266.6465759277344,-382.93971252441406,0.14512514980376906,early-exit (0-50%)
45,fw,2026-03-13,48,put,525.7853393554688,185,1255.14208984375,1566.33447265625,16,-729.3567504882812,311.1923828125,-1040.5491333007812,0.33567884033339435,early-exit (0-50%)
45,fw,2026-03-18,91,put,150.9530792236328,185,-350.7581787109375,267.17962646484375,16,501.7112579345703,617.9378051757812,-116.22654724121094,0.5649872380650837,ok (50-85%)
45,fw,2026-03-31,82,put,-541.3864135742188,100,-1131.8409423828125,167.15902709960938,16,590.4545288085938,1298.9999694824219,-708.5454406738281,-3.238750685307643,negative-on-winner
45,fw,2026-04-01,117,put,231.60177612304688,120,-449.9690246582031,231.60177612304688,18,681.57080078125,681.57080078125,0.0,1.0,good (≥85%)
45,fw,2026-04-13,106,put,55.2786865234375,125,-1099.495849609375,281.3197021484375,13,1154.7745361328125,1380.8155517578125,-226.041015625,0.19649774296387484,early-exit (0-50%)
46,oos,2023-04-12,39,call,-14.880020141601562,47,-696.2059936523438,113.29999542236328,1,681.3259735107422,809.505989074707,-128.18001556396484,-0.1313329280034951,negative-on-winner
46,oos,2023-04-13,33,call,2489.368896484375,260,2559.796630859375,2733.9091796875,1,-70.427734375,174.112548828125,-244.540283203125,0.9105528870454003,good (≥85%)
46,oos,2023-04-14,52,call,-117.96371459960938,54,-1008.96875,65.36250305175781,1,891.0050354003906,1074.3312530517578,-183.3262176513672,,no-best-exists
46,oos,2023-04-17,38,call,-567.4700317382812,120,-1003.0700073242188,343.3300476074219,1,435.5999755859375,1346.4000549316406,-910.8000793457031,-1.6528411529746168,negative-on-winner
46,oos,2023-04-18,32,call,-333.953857421875,55,-607.4630737304688,25.150056838989258,1,273.50921630859375,632.613130569458,-359.10391426086426,,no-best-exists
46,oos,2023-04-19,31,call,838.7542724609375,256,1292.723876953125,1292.723876953125,1,-453.9696044921875,0.0,-453.9696044921875,0.6488270909313074,ok (50-85%)
46,oos,2023-04-20,35,call,154.7672882080078,150,878.3244018554688,1280.1905517578125,1,-723.5571136474609,401.86614990234375,-1125.4232635498047,0.12089394660466672,early-exit (0-50%)
46,oos,2023-04-21,31,call,101.8695297241211,35,712.434814453125,1057.1087646484375,1,-610.5652847290039,344.6739501953125,-955.2392349243164,0.09636617643407755,early-exit (0-50%)
46,oos,2023-04-24,105,call,19.999961853027344,204,470.4499816894531,524.9000244140625,1,-450.4500198364258,54.450042724609375,-504.90006256103516,0.03810242126651257,early-exit (0-50%)
46,oos,2023-04-25,38,call,-212.97108459472656,40,-1009.34130859375,-144.14898681640625,1,796.3702239990234,865.1923217773438,-68.82209777832031,,no-best-exists
46,oos,2023-04-26,30,call,-406.24346923828125,45,-975.6521606445312,447.86956787109375,1,569.40869140625,1423.521728515625,-854.113037109375,-0.907057541706443,negative-on-winner
46,oos,2023-04-27,30,call,2155.085205078125,248,2475.25537109375,2632.4296875,1,-320.170166015625,157.17431640625,-477.344482421875,0.8186677180064758,ok (50-85%)
46,oos,2023-04-28,31,call,1684.3538818359375,252,1429.46630859375,2066.685546875,1,254.8875732421875,637.21923828125,-382.3316650390625,0.8150024972995144,ok (50-85%)
46,oos,2023-05-01,37,call,-332.5000305175781,114,509.00006103515625,904.010009765625,1,-841.5000915527344,395.00994873046875,-1236.5100402832031,-0.3678056956512933,negative-on-winner
46,oos,2023-05-02,110,call,1215.8135986328125,258,1440.877197265625,1628.7564697265625,1,-225.0635986328125,187.8792724609375,-412.94287109375,0.7464673947462046,ok (50-85%)
46,oos,2023-05-05,37,call,195.13888549804688,256,175.52769470214844,255.93331909179688,1,19.611190795898438,80.40562438964844,-60.79443359375,0.7624598711512643,ok (50-85%)
46,oos,2023-05-08,37,call,-165.5615997314453,115,-47.9047737121582,192.3113555908203,1,-117.65682601928711,240.21612930297852,-357.8729553222656,-0.8609039191825454,negative-on-winner
46,oos,2023-05-09,39,call,-281.0000305175781,176,243.69998168945312,293.1999816894531,1,-524.7000122070312,49.5,-574.2000122070312,-0.9583903412900048,negative-on-winner
46,oos,2023-05-10,33,call,-174.07583618164062,45,-1194.682373046875,22.194656372070312,1,1020.6065368652344,1216.8770294189453,-196.27049255371094,,no-best-exists
46,oos,2023-05-11,32,call,625.4266967773438,230,184.93099975585938,948.456787109375,1,440.4956970214844,763.5257873535156,-323.03009033203125,0.6594150680111273,ok (50-85%)
46,oos,2023-05-12,36,call,8.73270034790039,38,-1128.72509765625,113.47284698486328,1,1137.4577980041504,1242.1979446411133,-104.74014663696289,0.07695850223150998,early-exit (0-50%)
46,oos,2023-05-15,31,call,-440.37701416015625,44,469.9344177246094,1528.6663818359375,1,-910.3114318847656,1058.7319641113281,-1969.0433959960938,-0.28807921688659155,negative-on-winner
46,oos,2023-05-16,30,call,-245.54345703125,40,-156.52169799804688,239.13046264648438,1,-89.02175903320312,395.65216064453125,-484.6739196777344,-1.0268179733932359,negative-on-winner
46,oos,2023-05-17,31,call,72.3958740234375,35,4170.74365234375,4170.74365234375,1,-4098.3477783203125,0.0,-4098.3477783203125,0.017358025344653975,early-exit (0-50%)
46,oos,2023-05-18,34,call,507.7692565917969,250,-63.761051177978516,2090.5439453125,1,571.5303077697754,2154.3049964904785,-1582.7746887207031,0.242888583007469,early-exit (0-50%)
46,oos,2023-05-19,38,call,-571.1905517578125,102,-1268.6697998046875,95.7493667602539,1,697.479248046875,1364.4191665649414,-666.9399185180664,,no-best-exists
46,oos,2023-05-22,34,call,-98.58795166015625,36,-231.7501678466797,249.60679626464844,1,133.16221618652344,481.3569641113281,-348.1947479248047,-0.39497302611755514,negative-on-winner
46,oos,2023-05-23,38,call,-404.929931640625,109,-996.949951171875,-11.899961471557617,1,592.02001953125,985.0499897003174,-393.0299701690674,,no-best-exists
46,oos,2023-05-24,118,call,-372.9896545410156,256,-370.1126708984375,-15.279352188110352,1,-2.876983642578125,354.83331871032715,-357.7103023529053,,no-best-exists
46,oos,2023-05-25,49,call,65.18978118896484,57,1230.5589599609375,1371.6661376953125,1,-1165.3691787719727,141.107177734375,-1306.4763565063477,0.04752598274278126,early-exit (0-50%)
46,oos,2023-05-26,107,call,384.2799987792969,225,134.79994201660156,542.6800537109375,1,249.4800567626953,407.88011169433594,-158.40005493164062,0.7081152073888207,ok (50-85%)
46,oos,2023-05-30,37,call,-229.58970642089844,57,-1074.15380859375,477.4871826171875,1,844.5641021728516,1551.6409912109375,-707.0768890380859,-0.4808290458447045,negative-on-winner
46,oos,2023-05-31,30,call,-148.3729248046875,36,-266.3796691894531,77.8067626953125,1,118.00674438476562,344.1864318847656,-226.1796875,,no-best-exists
46,oos,2023-06-01,31,call,3251.865234375,217,3576.748779296875,3576.748779296875,1,-324.883544921875,0.0,-324.883544921875,0.9091679161806434,good (≥85%)
