seed,day,bar_index,side,base_hl,tod_bucket,intraday_vol_30bar,vwap_slope,volume_ratio,first15_range_pct,atm_iv,iv_percentile,sigma_pos,omar_retest_dist_norm,omar_range_pct,last10_range_over_omar,decision_margin,orc_triggered,failed_break_triggered,inside_first15,late_window_40_120_flag,best_forward_pnl_chosen_side
44,2024-11-15,113,put,1288.4199264029216,late_morning,3.13658130649732,-4.2371771996840835e-05,0.5024145245552063,0.002152706030756235,0.07952643930912018,0.4211965799331665,-1.126843810081482,7.699731826782227,0.0006342491251416504,1.7587131261825562,0.5012086629867554,False,False,False,True,1879.3700504294782
44,2024-11-18,78,call,655.2540834475309,mid_morning,2.109426078534392,7.995196938281879e-05,0.6341699957847595,0.001814863528124988,0.06632905453443527,0.2050427347421646,2.1176204681396484,5.593264102935791,0.0006547077791765332,1.2642487287521362,0.5328475832939148,False,False,False,True,806.5999629586935
44,2024-11-19,113,put,-364.6944771688195,late_morning,2.1426510196511677,6.609401316381991e-05,0.3530530333518982,0.002270280383527279,0.06764651834964752,0.23931623995304108,2.2667365074157715,2.3644068241119385,0.0020006950944662094,0.5381355881690979,0.49557942152023315,False,False,False,True,163.3000579856336
44,2024-11-20,115,call,-144.18424353540252,late_morning,3.4249366652936244,-9.038643838721327e-06,0.2524293065071106,0.004473043605685234,0.08808755874633789,0.576025664806366,-0.7117109894752502,7.67307710647583,0.0007962664240039885,0.9188033938407898,0.5253363251686096,False,False,False,True,1538.6099967224152
44,2024-11-26,94,put,-411.5768453206126,late_morning,2.3623663147706333,3.0202516427380033e-05,0.46143537759780884,0.0016398055013269186,0.05490019917488098,0.049957264214754105,1.7930279970169067,2.2488479614257812,0.00036125665064901114,2.599078416824341,0.5054871439933777,False,False,False,True,396.35000099949536
44,2024-11-27,55,put,1055.692254159959,mid_morning,2.2349253986430337,-3.425541581236757e-05,0.33294567465782166,0.0016295888926833868,0.057398874312639236,0.09730768948793411,-1.9292227029800415,0.7199124693870544,0.000760696770157665,0.8358862400054932,0.4907616674900055,False,False,False,True,1834.575126997665
44,2024-11-29,111,put,-492.9484867469291,late_morning,1.0929795535630213,8.55388498166576e-05,0.5567800402641296,0.0018397251842543483,0.029835635796189308,4.273504237062298e-05,1.5741395950317383,12.06637191772461,0.0003745746798813343,1.4911504983901978,0.5051093697547913,False,False,False,True,134.19994314312936
44,2024-12-03,72,put,-473.60021833882695,mid_morning,2.1354649363589258,-2.650795977388043e-05,0.5455468893051147,0.001848796266131103,0.051759298890829086,0.0525641031563282,-2.0468366146087646,1.1657848358154297,0.0009393077925778925,0.6984127163887024,0.4888969361782074,True,False,False,True,114.39996202141047
44,2024-12-04,75,put,-102.28100682243391,mid_morning,1.6492722351225606,1.2888878700323403e-05,0.4040246307849884,0.001020972733385861,0.049589671194553375,0.04363247752189636,2.0391852855682373,0.7459283471107483,0.0005055461660958827,1.2052117586135864,0.4936831593513489,False,False,False,True,550.6000191360712
44,2024-12-05,92,put,-236.81840072835,late_morning,1.2591068016599776,-2.0204601241857745e-05,0.2507135570049286,0.000981707707978785,0.04653021693229675,0.034273505210876465,-1.321718454360962,3.1216931343078613,0.000310791889205575,1.5925925970077515,0.5005558133125305,False,False,False,True,174.40000016838314
44,2024-12-06,43,put,1073.6725569406562,early,2.1779168648819285,3.4059346944559366e-05,0.21292555332183838,0.001968497410416603,0.05158492177724838,0.08811965584754944,1.1698236465454102,1.0825035572052002,0.0011532114585861564,0.9174964427947998,0.5337151288986206,False,False,False,True,1243.168571265617
44,2024-12-09,85,put,-136.1385920103978,late_morning,2.8417908801229204,-7.81350172474049e-05,0.563749372959137,0.0014698992017656565,0.05211830884218216,0.11277777701616287,-2.4630002975463867,4.3277106285095215,0.0006846332107670605,2.026505947113037,0.49596041440963745,False,False,False,True,499.8377988439154
44,2024-12-10,114,put,313.415072906277,late_morning,1.7826916405947475,-2.603232132969424e-06,0.1341039538383484,0.0015624741790816188,0.044909827411174774,0.05132478475570679,-0.7194492816925049,0.3994911015033722,0.000649103953037411,0.6386768221855164,0.4933190941810608,False,False,True,True,469.2300277971476
44,2024-12-11,116,call,859.6961805250735,late_morning,1.5099513630913717,3.275087146903388e-05,2.304241180419922,0.001653802813962102,0.03950146213173866,0.014615384861826897,2.0965545177459717,2.965217351913452,0.0009452650556340814,0.8208695650100708,0.5699000358581543,False,False,False,True,745.4337669163212
44,2024-12-12,103,put,9.231094298464953,late_morning,1.5534939091625912,1.9010689356946386e-05,0.17182223498821259,0.0015233519952744246,0.04015521705150604,0.021752135828137398,1.951727271080017,0.8986666798591614,0.0006169082480482757,0.7306666374206543,0.6302529573440552,False,False,False,True,1125.3800838802756
44,2024-12-13,107,put,-100.72866104626863,late_morning,3.0732344106050737,-9.005994797917083e-05,0.8430448174476624,0.001529949833638966,0.05348816141486168,0.18717949092388153,-1.2173031568527222,4.8558759689331055,0.0007459538755938411,1.5343680381774902,0.5662376880645752,False,False,False,True,739.4460178002132
44,2024-12-16,118,put,115.49103070159222,late_morning,1.9488167508902317,1.765984416124411e-05,1.8734380006790161,0.0012939166044816375,0.04312165454030037,0.059786323457956314,1.1572014093399048,0.6494845151901245,0.0011177727719768882,0.6642120480537415,0.6024355292320251,False,False,False,True,187.8499628189951
44,2024-12-17,101,put,655.5327829577324,late_morning,2.3646104600495272,9.754443453857675e-05,1.2291086912155151,0.001682728878222406,0.04978640377521515,0.15333333611488342,2.2550175189971924,0.3669833838939667,0.001390439341776073,1.3574821949005127,0.6538641452789307,False,False,False,True,551.432647021212
44,2024-12-18,118,put,-134.83026222936167,late_morning,2.350685430945375,2.7378697268432006e-05,1.645112156867981,0.0014154654927551746,0.10250936448574066,0.8985469937324524,0.9072085618972778,3.675159215927124,0.0005180141888558865,1.847133755683899,0.8060828447341919,False,False,False,True,72.43723860547477
44,2024-12-19,114,put,226.93596918245512,late_morning,5.417420416315788,-1.1334022929077037e-05,0.5516459941864014,0.0038586328737437725,0.13305822014808655,0.9750000238418579,0.2544342279434204,0.16906946897506714,0.0012907220516353846,3.473132371902466,0.6781156659126282,False,False,False,True,1242.6000193148852
44,2024-12-20,36,call,7998.180840016911,early,7.72012196240948,0.00018434265803080052,0.9739189743995667,0.005614615511149168,0.13474377989768982,0.9730769395828247,2.071704864501953,2.376288652420044,0.0016538648633286357,1.88350510597229,0.4962543845176697,False,False,True,False,8655.419174352945
44,2024-12-23,93,put,-544.0738507527057,late_morning,4.455369510941206,-3.239350553485565e-05,1.607264518737793,0.0021911351941525936,0.1022157296538353,0.8488888740539551,-0.2883175313472748,0.7064071297645569,0.0020814095623791218,0.7729116082191467,0.7017242312431335,False,False,False,True,-18.500000252173464
44,2024-12-24,76,call,172.7154909895547,mid_morning,1.756127931385784,0.0001159614184871316,0.8447619676589966,0.002478594658896327,0.04270482063293457,0.06555555760860443,1.9706777334213257,16.013761520385742,0.00036215392174199224,2.995412826538086,0.6038171052932739,False,False,False,True,1472.6358027684275
44,2024-12-26,100,call,514.1456523538445,late_morning,1.9581729754359167,2.3321128537645563e-05,0.9992069602012634,0.0013369781663641334,0.06626833230257034,0.4357692301273346,2.3310515880584717,2.6356968879699707,0.0006776010850444436,0.8288508653640747,0.4895930588245392,False,False,False,True,840.6880909946517
44,2024-12-27,81,put,1852.4312115114062,late_morning,5.921377322131105,-7.909039413789287e-05,1.9308030605316162,0.002891306299716234,0.10295847058296204,0.8588888645172119,-0.39919769763946533,4.266570568084717,0.001162553089670837,2.1455330848693848,0.6125509738922119,False,False,False,True,2184.702608836664
44,2024-12-30,108,put,-870.0016651697413,late_morning,3.550504937056356,4.005193477496505e-05,0.75050950050354,0.0067268977873027325,0.11096227169036865,0.904358983039856,2.5629332065582275,0.17206290364265442,0.0036605973728001118,0.2987973988056183,0.7852917909622192,False,False,True,True,151.95347696385448
44,2024-12-31,109,put,595.1668099204284,late_morning,3.6301648897917493,-0.00013968776329420507,3.1059329509735107,0.003280100878328085,0.12906289100646973,0.9599999785423279,-2.3852226734161377,3.941176414489746,0.0009802990825846791,1.0069204568862915,0.5669081211090088,False,False,False,True,792.6355054421444
44,2025-01-02,102,put,-736.6915339164464,late_morning,6.548658979292837,-0.0001681947469478473,1.0054534673690796,0.005755361635237932,0.12155770510435104,0.9253419041633606,-1.5738294124603271,1.6117362976074219,0.002114492002874613,1.7483922243118286,0.5255571603775024,False,False,False,True,3320.3765436773792
44,2025-01-03,119,put,-794.4262038936743,late_morning,3.0101112379262536,4.2892646888503805e-05,0.626659631729126,0.004554231185466051,0.095943883061409,0.7895299196243286,1.9533004760742188,1.9679421186447144,0.0016335094114765525,1.1437435150146484,0.5152965188026428,False,False,False,True,-29.352277448231522
44,2025-01-06,75,put,-514.808298794093,mid_morning,2.896609802314107,4.603424167726189e-05,1.043325662612915,0.003372493200004101,0.06803189218044281,0.4737606942653656,1.4148365259170532,2.624178647994995,0.0012661408400163054,0.5965834259986877,0.5196131467819214,False,False,False,True,2220.893061736483
44,2025-01-07,50,put,789.0308791532185,mid_morning,7.371618499669447,-0.0006764652207493782,1.3219835758209229,0.0026913017500191927,0.10711923241615295,0.8571367263793945,-1.1582733392715454,6.337480545043945,0.0010802166070789099,2.5583202838897705,0.6362408995628357,False,False,False,True,1509.5530755726668
44,2025-01-08,58,put,-1068.252140614596,mid_morning,6.076384598305317,-6.780242983950302e-05,1.0230227708816528,0.002907534595578909,0.12924329936504364,0.9399572610855103,-1.8929229974746704,1.7384427785873413,0.0013960242504253983,1.580291986465454,0.49776768684387207,False,False,False,True,20.057151471717006
44,2025-01-10,80,put,1102.6350132722227,late_morning,5.800776467750631,4.270440695108846e-05,0.9974451661109924,0.005912066902965307,0.12142997235059738,0.9039743542671204,0.005459774751216173,1.7292524576187134,0.0029072652105242014,0.838140070438385,0.6062504053115845,False,False,False,True,1579.3311631434653
44,2025-01-13,115,put,-296.12069311680705,late_morning,3.2085661784199173,2.4175589715014212e-05,1.0171445608139038,0.002679743804037571,0.11409730464220047,0.8536751866340637,0.6154170036315918,1.5281286239624023,0.001502934261225164,0.9265212416648865,0.6507382988929749,False,False,False,True,720.1570302256598
44,2025-01-14,99,put,-227.7304526909199,late_morning,4.445762703913431,-0.0001529994624434039,1.6388037204742432,0.002674548653885722,0.11896521598100662,0.8787179589271545,-2.2775802612304688,4.828779697418213,0.000941235339269042,3.300546407699585,0.5517246127128601,False,False,False,True,1319.6082967491557
44,2025-01-15,113,put,-353.57362219331355,late_morning,4.035548446808554,6.102062343416037e-06,2.270521640777588,0.00460424367338419,0.09891630709171295,0.731453001499176,0.63655686378479,0.5358313918113708,0.0035954867489635944,0.36721310019493103,0.6806307435035706,False,False,False,True,1139.111016160912
44,2025-01-17,116,put,116.62555670056945,late_morning,1.9802469887977712,8.698868623469025e-05,2.068962812423706,0.003634530818089843,0.07577003538608551,0.512008547782898,3.2719337940216064,1.102687120437622,0.0017332637216895819,0.7667946219444275,0.519176721572876,False,False,False,True,577.7769528105855
44,2025-01-22,116,call,359.8999330049121,late_morning,2.0453912757780186,2.3023323592497036e-05,1.9475406408309937,0.0014607213670387864,0.05427055433392525,0.2352564036846161,1.5572177171707153,1.1527166366577148,0.0011176980333402753,0.538913369178772,0.6112368702888489,False,False,False,True,453.34379703609375
44,2025-01-23,90,put,6.053025437850234,late_morning,1.3772965035755413,0.0001335504639428109,5.6681013107299805,0.0015725258272141218,0.05614466965198517,0.2683333456516266,2.604644536972046,4.243750095367432,0.0005252695409581065,0.878125011920929,0.6049461364746094,False,False,False,True,308.89583316259086
44,2025-01-27,65,put,705.6914104766586,mid_morning,4.728977199047702,0.00011976088717347011,0.8574221730232239,0.0065915388986468315,0.09897083789110184,0.7220085263252258,2.2839853763580322,2.121546983718872,0.002708783373236656,0.923265814781189,0.6045756936073303,False,False,False,True,1461.030704321656
44,2025-01-28,103,put,-182.52149413514917,late_morning,2.9842540681830996,7.243729487527162e-05,0.6038545370101929,0.004104624968022108,0.07898709923028946,0.5440170764923096,1.6323025226593018,6.357142925262451,0.0006246168632060289,2.402116298675537,0.49197882413864136,False,False,False,True,1346.02908971111
44,2025-01-30,63,put,-561.7247454714432,mid_morning,4.311851529289413,-0.0002994660462718457,1.3672122955322266,0.002910471521317959,0.09373226761817932,0.6591452956199646,-1.5298272371292114,0.28325510025024414,0.002113399328663945,1.4898278713226318,0.5159050226211548,True,False,False,True,1026.9772483247123
44,2025-01-31,100,put,321.4628683256157,late_morning,1.7772187752294692,7.009847467998043e-05,1.6329292058944702,0.001591550069861114,0.06934003531932831,0.42393162846565247,1.8604636192321777,4.68641996383667,0.0006617841427214444,0.9555555582046509,0.5203734636306763,False,False,False,True,4266.22891209986
44,2025-02-03,55,put,-1053.7523170881232,mid_morning,9.386594678096236,0.0004946383414790034,2.1240673065185547,0.0053840577602386475,0.13474297523498535,0.9297008514404297,2.3862435817718506,0.11007462441921234,0.0053840577602386475,1.5267412662506104,0.7345699071884155,True,False,False,True,-0.39844063483178616
44,2025-02-04,118,put,840.4873472738296,late_morning,2.1617092586374302,5.7787874538917094e-05,1.1056400537490845,0.0023718937300145626,0.08115518093109131,0.5470513105392456,1.7906659841537476,7.515325546264648,0.0008646149071864784,0.6532567143440247,0.5035568475723267,False,False,False,True,1425.991375913309
44,2025-02-07,88,call,-373.9165254234291,late_morning,10.955978603190745,-0.0008925007423385978,0.966973066329956,0.002206888748332858,0.11878043413162231,0.8363248109817505,-1.1455119848251343,7.0165629386901855,0.0007984474068507552,8.37888240814209,0.8100814819335938,False,False,False,True,194.0306406177159
44,2025-02-11,75,put,878.5887091717498,mid_morning,1.5276353349528962,7.601388642797247e-05,2.4426825046539307,0.002143286867067218,0.06593921035528183,0.3835042715072632,2.869687557220459,2.3108882904052734,0.0011507802410051227,0.7492836713790894,0.530976414680481,False,False,False,True,883.2603710269492
44,2025-02-12,109,put,-341.9224673435092,late_morning,2.6974688751244145,6.675210443063406e-06,0.6223716735839844,0.003663307521492243,0.09438828378915787,0.6632051467895508,0.18362736701965332,0.12302667647600174,0.003047778969630599,0.5247686505317688,0.5173383951187134,False,False,False,True,308.4819809947801
44,2025-02-19,104,call,94.61442646604871,late_morning,2.141965434166906,5.7098026445601135e-05,0.6658053994178772,0.0010916674509644508,0.054145697504282,0.23179487884044647,3.5087454319000244,2.790273666381836,0.0005368588608689606,1.8115501403808594,0.6305369734764099,False,False,False,True,463.11948669282594
44,2025-02-20,35,put,-145.2590801233006,early,4.206219641819398,-0.000729329651221633,0.8022692799568176,0.00215279427357018,0.09300078451633453,0.6563248038291931,-0.9227458238601685,5.353046417236328,0.0009148966055363417,4.422939300537109,0.5058935880661011,False,False,False,False,334.08260920643806
44,2025-02-21,108,put,4395.279570596435,late_morning,2.729573265311972,-5.6953747844090685e-05,2.9890685081481934,0.001922438619658351,0.08115358650684357,0.5526495575904846,-0.7428714036941528,7.258823394775391,0.0005586573970504105,2.805882453918457,0.5307924747467041,False,False,False,True,4574.481700341527
44,2025-02-24,110,put,-994.3834485222427,late_morning,3.3600840131484175,-1.781967148417607e-05,1.0607631206512451,0.0039588226936757565,0.09190046042203903,0.6450854539871216,-0.1795082986354828,2.5635738372802734,0.0014539555413648486,1.0607101917266846,0.5008049607276917,False,False,False,True,29.50382715068185
44,2025-02-26,113,put,4702.283261846527,late_morning,2.516889455024519,8.600320143159479e-05,2.437800645828247,0.002408635104075074,0.0833277702331543,0.5526068210601807,1.144137978553772,3.827540159225464,0.0012459605932235718,0.6564171314239502,0.4910043478012085,False,False,False,True,5501.629969361126
44,2025-02-28,115,put,921.3577627007,late_morning,5.283155768134638,4.0021855966188014e-05,0.5874478220939636,0.005513355601578951,0.14870111644268036,0.9539743661880493,0.4781481921672821,2.2909090518951416,0.001309060724452138,1.798701286315918,0.4978850185871124,False,False,False,True,2096.904833885481
44,2025-03-06,116,put,1725.0505698915586,late_morning,5.846266153039779,9.473567479290068e-05,1.1879692077636719,0.0067947194911539555,0.20088835060596466,0.9634187817573547,0.6081459522247314,0.17268721759319305,0.003920694813132286,0.7894273400306702,0.5899779796600342,False,False,False,True,3049.319954984188
44,2025-03-10,101,put,-255.80742374886097,late_morning,5.420575117967329,-9.27732908166945e-05,0.8592290282249451,0.005809203255921602,0.20477014780044556,0.9382051229476929,-1.0213199853897095,1.4059971570968628,0.0037154145538806915,0.5430747270584106,0.48957371711730957,False,False,False,True,957.4812529150083
44,2025-03-19,105,put,-328.99128133714567,late_morning,2.452470463410696,3.5754681448452175e-05,0.44589245319366455,0.002972567453980446,0.1826983541250229,0.8547008633613586,0.801785409450531,2.3400936126708984,0.0011341760400682688,1.3634945154190063,0.4836004376411438,False,False,False,True,550.5600229004026
44,2025-06-10,91,put,-610.8138400288021,late_morning,1.8735762934718891,2.0347706595202908e-05,1.0053820610046387,0.0016141942469403148,0.07283401489257812,0.017094017937779427,1.4927719831466675,0.5375494360923767,0.001260466524399817,0.8656126260757446,0.28809353709220886,False,False,False,True,1073.7921262824775
44,2025-06-11,115,put,226.84156059635,late_morning,3.0258229649217014,1.9514876839821227e-05,1.4633312225341797,0.002219189191237092,0.07592353224754333,0.04987179487943649,0.4755169153213501,0.3159722089767456,0.0004758946015499532,1.6736111640930176,0.44476082921028137,False,False,False,True,1300.5134773870577
44,2025-06-12,119,put,-136.2130056516673,late_morning,3.3445001783462094,2.6987127057509497e-05,1.5519722700119019,0.0021748212166130543,0.08769506216049194,0.18602563440799713,0.5972111821174622,3.306506872177124,0.000968060630839318,1.866438388824463,0.34183889627456665,False,False,False,True,247.09579224685834
44,2025-06-16,110,put,-7.531382764961506,late_morning,2.075314301561007,3.8683454476995394e-05,1.1269575357437134,0.0032458025962114334,0.07378657162189484,0.03495726361870766,0.910663366317749,2.481196641921997,0.0019355702679604292,0.42393162846565247,0.38053855299949646,False,False,False,True,960.9344831078732
44,2025-06-17,106,call,-134.31407093054855,late_morning,2.5508033468596896,5.751269418396987e-05,3.8327901363372803,0.0015688672428950667,0.07345865666866302,0.03611111268401146,0.6989508867263794,0.27043089270591736,0.0011184826726093888,1.078751802444458,0.1880846619606018,False,False,False,True,79.84619180055768
44,2025-06-18,63,call,-455.46764952574785,mid_morning,2.314421605229424,0.00016418322047684342,0.5315343737602234,0.0015658478951081634,0.12197224050760269,0.4724358916282654,1.6889346837997437,4.427101135253906,0.0009690969600342214,0.9005146026611328,0.31836503744125366,False,False,False,True,123.900000179559
44,2025-06-23,99,put,1240.3944088016892,late_morning,2.268894903045341,4.244251249474473e-05,1.151895523071289,0.003826320171356201,0.07832376658916473,0.09260683506727219,0.8088651895523071,6.11061954498291,0.0007535933400504291,2.3030972480773926,0.2781980037689209,False,False,False,True,3880.9387564750195
44,2025-06-25,115,call,-240.3279118397129,late_morning,1.6368353733779624,-3.486245987005532e-05,1.5078188180923462,0.001435348647646606,0.06327292323112488,0.0051282052882015705,-1.5833481550216675,1.1055363416671753,0.0009481502929702401,0.5743944644927979,0.41348034143447876,False,False,False,True,-9.750000357189602
44,2025-06-26,114,put,-593.7978157944347,late_morning,1.129495999456114,3.70718989870511e-05,0.38570305705070496,0.0009623273508623242,0.056044600903987885,0.0011965811718255281,1.7526108026504517,2.9251558780670166,0.0007845414220355451,0.8316008448600769,0.6685424447059631,False,False,False,True,599.1000191695988
44,2025-06-27,103,call,700.8544575204564,late_morning,1.7681823651893693,3.981058034696616e-05,0.45220810174942017,0.001746811089105904,0.05718342214822769,0.011324786581099033,1.0731241703033447,3.1897926330566406,0.0010150608140975237,0.8325358629226685,0.5047934055328369,False,False,False,True,678.7000376798213
44,2025-06-30,118,put,-80.32996680949303,late_morning,1.7413635744455678,-1.4986424503149465e-05,1.3315339088439941,0.001815985538996756,0.0801287516951561,0.17277777194976807,-0.8101868033409119,2.3140244483947754,0.0005304036312736571,1.722561001777649,0.29649075865745544,False,False,False,True,112.83491419255733
44,2025-07-01,118,call,187.30167957395315,late_morning,3.494481434431772,2.599614890641533e-05,0.8918020129203796,0.0011377574410289526,0.06654834002256393,0.05320512875914574,0.7897117733955383,1.9035532474517822,0.000635853095445782,3.7664973735809326,0.503006100654602,False,False,False,True,797.4688258431852
44,2025-07-02,64,call,475.6912681250991,mid_morning,1.6194964249515702,0.0001119652806664817,0.8815627098083496,0.0013893293216824532,0.05626972019672394,0.015299145132303238,2.1091535091400146,5.492957592010498,0.00045720688649453223,2.573943614959717,0.5357755422592163,False,False,False,True,389.10261877664385
44,2025-07-03,70,put,-509.39193089693134,mid_morning,1.0781305890059507,0.00011380203068256378,2.3074705600738525,0.0017737334128469229,0.04052523151040077,0.0,1.5887489318847656,3.9807355403900146,0.0009099746821448207,0.8231173157691956,0.7764838337898254,False,False,False,True,55.40002017319201
44,2025-07-07,92,put,52.02577388764624,late_morning,1.6252366139166214,-8.162212907336652e-05,1.0419048070907593,0.0018415439408272505,0.06561350077390671,0.07670940458774567,-1.7929129600524902,1.612804889678955,0.0010504807578399777,0.9664633870124817,0.41875579953193665,False,False,False,True,2198.929162301123
44,2025-07-08,69,put,418.05119399116376,mid_morning,2.3156562996173187,5.992554724798538e-05,0.7761176824569702,0.0011337959440425038,0.06454059481620789,0.06700854748487473,1.185813307762146,0.5783972144126892,0.00046025379560887814,5.114982604980469,0.45957180857658386,False,False,False,True,1084.1823295697332
44,2025-07-09,92,put,-420.91788223168726,late_morning,3.0518517658492397,-0.00019720707496162504,1.5501011610031128,0.003268528962507844,0.07648920267820358,0.19358974695205688,-1.1313121318817139,0.2423873394727707,0.001315422705374658,0.7758830785751343,0.39124584197998047,False,False,False,True,472.17586497179536
44,2025-07-11,65,call,-706.4624894614648,mid_morning,1.7025693817882632,8.41020155348815e-05,1.0297303199768066,0.002751839580014348,0.06535530090332031,0.098760686814785,1.9637072086334229,1.1751412153244019,0.0011301058111712337,0.5423728823661804,0.4346000552177429,False,False,False,True,18.78333182632923
44,2025-07-15,113,call,-85.62807134766781,late_morning,2.4101007176154736,-6.28450361546129e-05,0.7179600596427917,0.003521210979670286,0.06672772765159607,0.13991452753543854,-0.7486205101013184,3.662222146987915,0.0010764572070911527,0.9644444584846497,0.4196041226387024,False,False,False,True,111.81249984167516
44,2025-07-16,115,call,-870.2269795548041,late_morning,7.374245283961981,-0.0004085844266228378,1.1348421573638916,0.0016456566518172622,0.1031072735786438,0.5658974647521973,-1.7327730655670166,4.515492916107178,0.0011410315055400133,5.314084529876709,0.2763657569885254,False,False,False,True,2067.4063306748867
44,2025-07-17,96,call,440.44702244884604,late_morning,1.8884587359209317,6.525139178847894e-05,2.080054998397827,0.002402102341875434,0.05764466151595116,0.06735042482614517,1.9669605493545532,3.7306931018829346,0.0008033521007746458,1.087128758430481,0.4814646244049072,False,False,False,True,526.315904950233
44,2025-07-21,115,call,-397.534230781049,late_morning,0.8326567928217529,2.7759026124840602e-05,0.984645664691925,0.0018724285764619708,0.041669540107250214,0.006367521360516548,1.1105022430419922,3.0,0.001155664213001728,0.3893442749977112,0.7909090518951416,False,False,False,True,139.3014815196748
44,2025-07-22,65,put,-188.9923774778603,mid_morning,2.5679666121550278,2.674572670002817e-06,0.9043956995010376,0.0018002343131229281,0.060200635343790054,0.1242307722568512,0.2940419316291809,0.6122449040412903,0.0010112427407875657,1.2480376958847046,0.48389703035354614,False,False,False,True,303.2500515624116
44,2025-07-23,94,put,-347.1471572243587,late_morning,1.519458866474642,1.3487539035850205e-05,0.9709511399269104,0.001387797761708498,0.05147763341665268,0.0476495735347271,0.20202656090259552,0.04954954981803894,0.001052703126333654,0.5345345139503479,0.5846013426780701,False,False,False,True,147.93097702940477
44,2025-07-24,94,call,-514.4570744971811,late_morning,1.207600278323731,7.742580055491999e-05,1.2128193378448486,0.0017766028176993132,0.05325071141123772,0.07264957576990128,1.9463495016098022,0.8369230628013611,0.0010192337213084102,0.7107692360877991,0.5045422315597534,False,False,False,True,22.172896605233362
44,2025-07-25,65,put,-375.649001908303,mid_morning,1.7457176702523467,4.429744149092585e-05,0.8964537978172302,0.0009656504262238741,0.0479327067732811,0.03303418681025505,3.3812239170074463,1.8829114437103271,0.0004953661118634045,1.8322784900665283,0.4507991373538971,False,False,False,True,19.59461809694767
44,2025-07-28,119,put,-112.73248063970198,late_morning,2.0970848997512106,-2.0552804926410317e-05,0.6971613764762878,0.0013346705818548799,0.05083026364445686,0.06978632509708405,-1.285187005996704,1.1995012760162354,0.0006274360348470509,1.6234413385391235,0.5300627946853638,False,False,False,True,670.0795910582451
44,2025-07-29,94,put,906.102937969605,late_morning,1.705100016207223,-6.782110722269863e-05,0.6404242515563965,0.0015581202460452914,0.05202073976397514,0.09504273533821106,-2.196786880493164,4.370114803314209,0.0006811882485635579,1.0505746603012085,0.6221572160720825,False,False,False,True,1464.514781791717
44,2025-07-31,110,put,66.48080277389258,late_morning,3.5389569691096305,-0.0002104256273014471,1.8617174625396729,0.004555308725684881,0.09017650783061981,0.6274786591529846,-2.001736879348755,1.214219331741333,0.0033733737654983997,0.7044609785079956,0.28063875436782837,False,False,False,True,1526.9178450691365
44,2025-08-04,81,call,456.7338117229106,late_morning,2.8746149388874374,0.00014260079478845,3.175241231918335,0.004320140462368727,0.07257076352834702,0.3721367418766022,0.917000949382782,3.2427937984466553,0.001429481548257172,1.1940133571624756,0.26757267117500305,False,False,False,True,458.9567455218235
44,2025-08-05,108,put,-511.0908251610939,late_morning,3.484150444803068,-9.913358371704817e-05,1.1272153854370117,0.0017801809590309858,0.07858755439519882,0.4758119583129883,-0.775951087474823,5.4598541259765625,0.0008694644784554839,1.6313868761062622,0.2676258385181427,False,False,False,True,585.7610789936101
44,2025-08-06,119,put,-372.5488281761437,late_morning,2.1758269786876467,0.00011147830082336441,1.5478514432907104,0.0019261895213276148,0.06287587434053421,0.24752137064933777,2.4903528690338135,4.063953399658203,0.0010853549465537071,1.1627906560897827,0.5203202962875366,False,False,False,True,352.33829237246783
44,2025-08-07,107,put,248.00246853381395,late_morning,3.391021860204602,-0.00015287681890185922,1.5689992904663086,0.0024252147413790226,0.08506202697753906,0.6086752414703369,-1.4133771657943726,4.093390941619873,0.0010967832058668137,1.409482717514038,0.3099348247051239,False,False,False,True,1684.6387287718633
44,2025-08-08,103,put,832.4762641464894,late_morning,1.8281202782452513,1.9068547771894373e-05,0.8671606779098511,0.001845029997639358,0.06267562508583069,0.2549145221710205,0.3860688805580139,2.1111111640930176,0.0012132992269471288,0.762273907661438,0.4763014614582062,False,False,False,True,818.7197068785952
44,2025-08-11,80,put,89.26530065929416,late_morning,2.0449340871520096,-6.33931122138165e-05,1.1694416999816895,0.0016249751206487417,0.05928926169872284,0.22017094492912292,-1.3138023614883423,0.7014925479888916,0.0004195504297968,2.970149278640747,0.5111368894577026,False,True,True,True,148.44117558396925
44,2025-08-12,119,put,-599.3280113860965,late_morning,2.257340183410196,6.828411278547719e-05,1.2481093406677246,0.0033150219824165106,0.060609620064496994,0.2499145269393921,1.5286444425582886,1.9025696516036987,0.0014543121214956045,0.7087794542312622,0.6954864859580994,False,False,False,True,69.77877893819746
44,2025-08-13,113,put,53.46239568652898,late_morning,1.7376615608793484,-6.539450259879231e-05,1.4820582866668701,0.001701857428997755,0.057125065475702286,0.20132479071617126,-0.8477627038955688,1.0224032402038574,0.0007603385020047426,2.0122199058532715,0.5380107760429382,False,False,False,True,796.5150488774555
44,2025-08-14,109,call,-556.2897254463674,late_morning,1.8673045423384806,2.221276008640416e-05,0.8965376019477844,0.001917567802593112,0.062066562473773956,0.2982478737831116,0.4965614378452301,0.9549878239631653,0.001272187801077962,0.5085158348083496,0.46202701330184937,False,False,False,True,239.93750100582838
