seed,day,bar_index,side,strike,hl,oracle_exit_pnl,oracle_exit_bar,time_stop_pnl,best_forward_pnl,regret_vs_best,vwap,vwap_slope,volume_ratio,first15_range_pct,iv_percentile,atm_iv,sigma_pos,omar_retest_dist_norm,omar_range_pct,last10_range_over_omar,decision_margin,pred_dollar_score,pred_return_score,pred_win_prob,pred_clean_entry_prob,pred_stopout_risk,orc_triggered,failed_break_triggered,sigma_b,iv_b,cell
42,2024-12-13,107,put,6055.0,-100.72866104626863,-83.60003662109375,120,,739.4460178002132,823.046054421307,6060.896289334129,-9.005994797917083e-05,0.8430448174476624,0.001529949833638966,0.18717949092388153,0.05348816141486168,-1.2173031568527222,4.8558759689331055,0.0007459538755938411,1.5343680381774902,0.5471569299697876,0.7603288292884827,0.30902278423309326,0.5182620286941528,0.27473902702331543,0.19101379811763763,False,False,0,1,s0_iv1
42,2024-12-16,109,call,6065.0,751.9185548761708,696.1000366210938,240,,814.270026916191,118.16999029509725,6069.254259227309,1.530305053165648e-05,0.5828971266746521,0.0012937206774950027,0.04858974367380142,0.04223132133483887,1.4865896701812744,0.784977912902832,0.0011176035040989518,0.6111929416656494,0.6974773406982422,0.7361606359481812,0.23311088979244232,0.5256063342094421,0.3251188397407532,0.12028411030769348,False,False,2,0,s2_iv0
42,2024-12-17,105,put,6065.0,338.87376519097495,333.611328125,230,,540.1945101889261,206.58318206392607,6045.72513145949,4.4806736696045846e-05,0.8056469559669495,0.0016830484382808208,0.11760684102773666,0.04707779735326767,1.9882588386535645,0.23040379583835602,0.0013907033717259765,1.383610486984253,0.6945041418075562,0.5485087633132935,0.22681836783885956,0.5038720369338989,0.2917344868183136,0.15970386564731598,False,False,2,0,s2_iv0
42,2024-12-18,74,put,6060.0,319.48635021427816,293.79998779296875,115,,553.3519091071491,259.5519213141804,6051.808616480791,0.00012049771612510085,2.1442365646362305,0.0014142266009002924,0.9014530181884766,0.102782242000103,2.2938473224639893,5.366241931915283,0.0005175608093850315,1.464968204498291,0.5124912261962891,0.8163151144981384,0.4008448123931885,0.5277699828147888,0.2819889485836029,0.24763716757297516,False,False,2,2,s2_iv2
42,2024-12-19,114,put,5900.0,1236.7880676437878,1122.3499755859375,215,,1242.6000193148852,120.25004372894773,5907.845637184032,-1.1334022929077037e-05,0.5516459941864014,0.0038586328737437725,0.9750000238418579,0.13305822014808655,0.2544342279434204,0.16906946897506714,0.0012907220516353846,3.473132371902466,0.48848897218704224,0.2148938626050949,0.2333860993385315,0.4802902936935425,0.25868719816207886,0.2795872986316681,False,False,1,2,s1_iv2
42,2024-12-20,80,call,5920.0,4086.1861880105625,3726.504638671875,140,,5149.130715729693,1422.6260770578183,5866.32938273623,0.00022777976118959486,0.5729265213012695,0.0055716573260724545,0.9536324739456177,0.12512700259685516,1.7416434288024902,7.038144111633301,0.0016412109835073352,0.8237113356590271,0.44637531042099,0.0032678619027137756,0.14998221397399902,0.4691363275051117,0.27782103419303894,0.28955382108688354,False,False,2,2,s2_iv2
42,2024-12-23,93,put,5920.0,-544.0738507527057,-473.0115051269531,130,,-18.500000252173464,454.5115048747797,5928.051226552546,-3.239350553485565e-05,1.607264518737793,0.0021911351941525936,0.8488888740539551,0.1022157296538353,-0.2883175313472748,0.7064071297645569,0.0020814095623791218,0.7729116082191467,0.5108435750007629,0.5323099493980408,0.3154563009738922,0.5049995183944702,0.2798704206943512,0.2667819559574127,False,False,1,2,s1_iv2
42,2024-12-24,115,put,6030.0,-385.8478439076916,-343.00006103515625,130,,252.60001909136773,595.600080126524,6000.621714949128,6.16598263150081e-05,0.5843620896339417,0.0024791217874735594,0.0060256412252783775,0.0349210649728775,1.3909615278244019,15.426605224609375,0.00036223093047738075,1.3302751779556274,0.7998253107070923,0.641966700553894,0.20206844806671143,0.5152132511138916,0.2975795567035675,0.09578987956047058,False,False,2,0,s2_iv0
42,2024-12-26,112,call,6030.0,200.14972514802787,242.69998168945312,195,,826.1440887802233,583.4441070907702,6025.635332931111,4.9550828407518566e-05,1.2966399192810059,0.0013367411447688937,0.3750854730606079,0.06195317953824997,2.1264665126800537,2.897310495376587,0.0006774809444323182,0.7750611305236816,0.415421724319458,0.5255787968635559,0.2577579617500305,0.5022323727607727,0.290769100189209,0.23851285874843597,False,False,2,1,s2_iv1
42,2024-12-27,81,put,5965.0,1852.4312115114062,1697.6673583984375,200,,2184.702608836664,487.0352504382263,5975.789412129834,-7.909039413789287e-05,1.9308030605316162,0.002891306299716234,0.8588888645172119,0.10295847058296204,-0.39919769763946533,4.266570568084717,0.001162553089670837,2.1455330848693848,0.542932391166687,0.5183817744255066,0.3174402415752411,0.509128987789154,0.2673775851726532,0.26307088136672974,False,False,1,2,s1_iv2
42,2024-12-30,112,put,5900.0,-1268.2235382445729,-1088.8284912109375,195,,123.29363381346512,1212.1221250244025,5885.999839968738,7.846783410059288e-05,0.8333686590194702,0.00672940444201231,0.892350435256958,0.10816332697868347,2.096071481704712,0.22617946565151215,0.003661961294710636,0.5629047155380249,0.4534677565097809,0.19689814746379852,0.2211185097694397,0.47580716013908386,0.28674009442329407,0.2928883731365204,False,False,2,2,s2_iv2
42,2024-12-31,116,put,5885.0,706.6199989667671,648.81591796875,200,,866.3999059334398,217.58398796468975,5915.645866916456,-8.340633939951658e-05,0.6793087720870972,0.0032807185780256987,0.9632905721664429,0.1304793357849121,-2.1222550868988037,4.133217811584473,0.0009804836008697748,1.9169549942016602,0.46262437105178833,0.39292335510253906,0.2842908501625061,0.4902020990848541,0.26347485184669495,0.2772004008293152,False,False,0,2,s0_iv2
42,2025-01-03,119,put,5920.0,-788.9973725870051,-634.0957641601562,209,,-29.352277448231522,604.7434867119247,5906.089901598074,4.2892646888503805e-05,0.626659631729126,0.004554231185466051,0.7895299196243286,0.095943883061409,1.9533004760742188,1.9679421186447144,0.0016335094114765525,1.1437435150146484,0.4185771346092224,0.3924076557159424,0.2662026882171631,0.4880640208721161,0.27371644973754883,0.26859191060066223,False,False,2,2,s2_iv2
42,2025-01-06,118,put,6025.0,1648.1346604099085,1491.0999755859375,201,,3362.789910641536,1871.6899350555987,6002.253813609946,5.0832826673286036e-05,0.8440773487091064,0.0033681727945804596,0.32769230008125305,0.058881595730781555,1.6762927770614624,3.637319326400757,0.001264518708921969,0.5755584836006165,0.4363813102245331,0.3501826524734497,0.21688751876354218,0.4800984263420105,0.27341920137405396,0.24095939099788666,False,False,2,1,s2_iv1
42,2025-01-07,92,put,5950.0,2220.241875562217,2004.0816650390625,201,,1886.4736558073444,-117.60800923171814,5964.022204319987,-8.445556159131229e-05,1.3149330615997314,0.0026904067490249872,0.8155128359794617,0.10014382004737854,-0.4763646125793457,6.0295491218566895,0.001079857349395752,3.581648588180542,0.442067950963974,0.6842629313468933,0.3686543405056,0.5110306143760681,0.2716703414916992,0.26895371079444885,False,False,1,2,s1_iv2
42,2025-01-08,86,put,5895.0,990.4768950028572,906.858642578125,190,,1144.2293012476573,237.3706586695323,5898.375431156637,4.193670247332193e-05,0.8017477989196777,0.0029000630602240562,0.9009829163551331,0.11849728226661682,0.7391499280929565,0.10705596208572388,0.0013924367958679795,1.9136253595352173,0.43750882148742676,0.34230202436447144,0.26392048597335815,0.48263075947761536,0.2670603394508362,0.2793785035610199,False,False,1,2,s1_iv2
42,2025-01-10,73,call,5850.0,-769.8663491183972,-681.1304321289062,98,,775.5498313765044,1456.6802635054105,5842.887818325779,9.955949280993082e-06,0.43980902433395386,0.005913382396101952,0.9008974432945251,0.12077934294939041,-0.07842143625020981,1.8057681322097778,0.002907912014052272,0.6862860321998596,0.4886740446090698,0.20145829021930695,0.21147914230823517,0.48652908205986023,0.30193591117858887,0.29353684186935425,False,False,1,2,s1_iv2
42,2025-01-13,103,put,5785.0,-148.479319525675,-119.1904525756836,130,,380.2794494178585,499.46990199354207,5788.622355878008,2.263915303046815e-05,0.7852862477302551,0.0026819375343620777,0.8611965775489807,0.11527417600154877,0.17575107514858246,0.98392653465271,0.001504164538346231,1.0838117599487305,0.45437824726104736,0.3497852683067322,0.2635166347026825,0.48618462681770325,0.27453047037124634,0.2781396508216858,False,False,1,2,s1_iv2
42,2025-01-14,95,put,5820.0,340.3630542990223,323.8846130371094,191,,915.7679774998257,591.8833644627164,5856.1920322723145,-0.00022266509768087417,0.6948431730270386,0.0026772061828523874,0.8960683941841125,0.1219569593667984,-3.0250236988067627,5.883424282073975,0.0009421706199645996,4.684881687164307,0.4476625323295593,0.43475401401519775,0.2954775094985962,0.4937790632247925,0.26529744267463684,0.2808365225791931,False,False,0,2,s0_iv2
42,2025-01-15,87,put,5935.0,-600.6510515353975,-525.0729370117188,187,,1086.4999632186405,1611.5729002303592,5933.204363951732,1.620850889594294e-05,0.3781588077545166,0.004603980109095573,0.7497008442878723,0.10107693821191788,0.6072462201118469,0.5517564415931702,0.0035952809266746044,0.39250585436820984,0.5915478467941284,0.3996922969818115,0.27008992433547974,0.5039644837379456,0.3130861818790436,0.2703215479850769,False,False,1,2,s1_iv2
42,2025-01-16,65,put,5940.0,-915.2794458807493,-757.3872680664062,145,,141.37501863514376,898.76228670155,5950.949418549529,-3.132210986223072e-05,0.22158175706863403,0.0020644853357225657,0.7210256457328796,0.09825374186038971,-1.179249882698059,2.052790403366089,0.0011155287502333522,1.3288084268569946,0.44841504096984863,0.38544005155563354,0.2670063376426697,0.48605164885520935,0.2657778263092041,0.2711254954338074,False,False,0,2,s0_iv2
42,2025-01-17,115,put,6015.0,-344.7509516633592,-296.22705078125,221,,529.8269043984606,826.0539551797106,5992.051812713781,6.597061292268336e-05,1.9093669652938843,0.003635171800851822,0.49512821435928345,0.0739525631070137,3.2611918449401855,1.0009596347808838,0.0017335693119093776,0.5642994046211243,0.44652408361434937,0.4321593642234802,0.2595597803592682,0.49141377210617065,0.27869313955307007,0.2553461790084839,False,False,2,1,s2_iv1
42,2025-01-21,105,put,6035.0,-198.8345581198111,-170.7359619140625,140,,242.69998132362963,413.43594323769213,6023.9192781077945,2.240081266791094e-05,3.360895872116089,0.003096724860370159,0.4216666519641876,0.06832533329725266,0.8996542692184448,0.006788866128772497,0.002443211618810892,0.48200950026512146,0.4350472688674927,0.37381500005722046,0.22944171726703644,0.48798030614852905,0.2677736282348633,0.2410403937101364,False,False,1,1,s1_iv1
42,2025-01-22,116,call,6085.0,359.8999330049121,337.5635070800781,160,,453.34379703609375,115.78028995601562,6084.256199670103,2.3023323592497036e-05,1.9475406408309937,0.0014607213670387864,0.2352564036846161,0.05427055433392525,1.5572177171707153,1.1527166366577148,0.0011176980333402753,0.538913369178772,0.42279285192489624,0.45501792430877686,0.22329890727996826,0.48385411500930786,0.26954948902130127,0.21868827939033508,False,False,2,1,s2_iv1
42,2025-01-23,90,put,6100.0,6.053025437850234,15.748490333557129,100,,308.89583316259086,293.14734282903373,6081.5819839495325,0.0001335504639428109,5.6681013107299805,0.0015725258272141218,0.2683333456516266,0.05614466965198517,2.604644536972046,4.243750095367432,0.0005252695409581065,0.878125011920929,0.6030513048171997,0.7471484541893005,0.31579986214637756,0.5292508006095886,0.27608054876327515,0.20391079783439636,False,False,2,1,s2_iv1
42,2025-01-24,101,put,6125.0,1091.9931219521166,999.3967895507812,221,,1923.6489701047929,924.2521805540116,6119.805273555824,-1.2367681847536005e-05,1.57699453830719,0.0011770225828513503,0.26017093658447266,0.054794102907180786,-0.6624060869216919,1.032388687133789,0.0004037841281387955,2.218623399734497,0.45339828729629517,0.7137097120285034,0.29955071210861206,0.5075114965438843,0.2600388526916504,0.2060410976409912,False,False,0,1,s0_iv1
42,2025-01-27,88,put,6000.0,467.743450190735,447.3549499511719,175,,1086.1875569224358,638.8326069712639,5995.804595477584,3.993528662249446e-05,0.5019130110740662,0.006602990906685591,0.7252991199493408,0.09939517080783844,0.7642667293548584,1.4812768697738647,0.002713489579036832,0.6807857751846313,0.48524749279022217,0.22510047256946564,0.22418026626110077,0.4800175428390503,0.2887679636478424,0.28455227613449097,False,False,1,2,s1_iv2
42,2025-01-28,103,put,6055.0,-182.52149413514917,-152.549560546875,155,,1346.02908971111,1498.578650257985,6026.994848523759,7.243729487527162e-05,0.6038545370101929,0.004104624968022108,0.5440170764923096,0.07898709923028946,1.6323025226593018,6.357142925262451,0.0006246168632060289,2.402116298675537,0.41509637236595154,0.5845226645469666,0.3152827024459839,0.5071300268173218,0.2932116985321045,0.25978967547416687,False,False,2,1,s2_iv1
42,2025-01-29,108,put,6035.0,-122.46741311697532,-103.20001983642578,150,,1505.8700381465753,1609.070057983001,6053.005817904157,-3.9751259464537725e-05,1.9335033893585205,0.0025215172208845615,0.9020085334777832,0.12403079122304916,-2.228778600692749,2.26654052734375,0.0008752510766498744,0.818525493144989,0.4423838257789612,0.44817113876342773,0.297073096036911,0.4927412271499634,0.24096067249774933,0.267045795917511,False,False,0,2,s0_iv2
42,2025-01-31,100,put,6125.0,528.5246027700708,488.0100402832031,171,,4266.22891209986,3778.218871816657,6105.06631527284,7.009847467998043e-05,1.6329292058944702,0.001591550069861114,0.42393162846565247,0.06934003531932831,1.8604636192321777,4.68641996383667,0.0006617841427214444,0.9555555582046509,0.48471397161483765,0.47772300243377686,0.2627158761024475,0.49647244811058044,0.2683992385864258,0.23805201053619385,False,False,2,1,s2_iv1
42,2025-02-03,119,call,6010.0,390.8368365829296,363.38958740234375,136,,352.9679660441667,-10.421621358177049,5964.118644216694,9.503802721155807e-05,0.4818466603755951,0.0053612422198057175,0.9186325073242188,0.13207946717739105,1.3896268606185913,0.9004974961280823,0.0053612422198057175,0.4396766126155853,0.43821030855178833,0.20932872593402863,0.21901193261146545,0.48188862204551697,0.2945650517940521,0.2984134554862976,False,False,2,2,s2_iv2
42,2025-02-04,119,put,6040.0,360.4587332765258,355.27020263671875,140,,1557.2080489465825,1201.9378463098637,6013.272009686511,0.0001347206998616457,4.281212329864502,0.0023709905799478292,0.5230769515037537,0.07902321219444275,1.858649730682373,7.955938816070557,0.0008642856264486909,1.028735637664795,0.4513246417045593,0.6326635479927063,0.33958709239959717,0.5101191401481628,0.26998355984687805,0.2534559667110443,False,False,2,1,s2_iv1
42,2025-02-05,101,put,6035.0,-570.0877614526148,-497.4349365234375,130,,607.467609736148,1104.9025462595855,6022.403451819717,4.329244984546676e-05,0.6251397728919983,0.001772441086359322,0.513076901435852,0.07803471386432648,1.5186113119125366,0.6817472577095032,0.0010628014570102096,1.5585023164749146,0.42677173018455505,0.361148476600647,0.23500409722328186,0.4825240969657898,0.26476985216140747,0.2539195716381073,False,False,2,1,s2_iv1
42,2025-02-06,101,put,6080.0,-64.00632390094137,-46.912445068359375,103,,374.0299736552686,420.94241872362795,6072.372888219222,-1.3589799436886096e-06,0.9329766631126404,0.0012791723711416125,0.4459829032421112,0.07054384052753448,0.5588549971580505,0.05991285294294357,0.0007556501077488065,1.6753813028335571,0.4175111949443817,0.22599194943904877,0.18801459670066833,0.4703090488910675,0.25707945227622986,0.2519010007381439,False,True,1,1,s1_iv1
42,2025-02-07,111,put,6050.0,-164.4464863651467,-123.86492156982422,211,,1209.4324274267256,1333.2973489965498,6066.354471408278,-0.00010506965190870687,1.1201363801956177,0.0022044216748327017,0.7680341601371765,0.10900917649269104,-0.5880597233772278,5.6149067878723145,0.0007975548505783081,4.2049689292907715,0.4217431843280792,0.7405974268913269,0.38700780272483826,0.5136047005653381,0.24911092221736908,0.2588065564632416,False,False,0,2,s0_iv2
42,2025-02-10,75,put,6075.0,456.54521757123587,421.5,200,,1196.450925377596,774.9509253775959,6057.555059628807,9.163900540443137e-05,3.0698468685150146,0.0024168279487639666,0.4089316129684448,0.06742481887340546,1.9816101789474487,0.9649415612220764,0.0019736604299396276,0.32470783591270447,0.449465811252594,0.4026331901550293,0.24531112611293793,0.4876863956451416,0.2715336084365845,0.2518090605735779,False,False,2,1,s2_iv1
42,2025-02-11,75,put,6070.0,878.5887091717498,855.7009887695312,165,,883.2603710269492,27.55938225741795,6052.950928771434,7.601388642797247e-05,2.4426825046539307,0.002143286867067218,0.3835042715072632,0.06593921035528183,2.869687557220459,2.3108882904052734,0.0011507802410051227,0.7492836713790894,0.4583108425140381,0.43685483932495117,0.2571336030960083,0.49205321073532104,0.27199631929397583,0.24865230917930603,False,False,2,1,s2_iv1
42,2025-02-12,52,put,6030.0,-399.6394915151499,-345.2987365722656,130,,507.72615159412254,853.0248881663881,6018.560971866669,0.00012052206875523552,0.6071110367774963,0.003659573383629322,0.6150854825973511,0.08818554878234863,1.6497474908828735,0.4578116536140442,0.0030446723103523254,1.0827436447143555,0.4677024483680725,0.2629241943359375,0.23364761471748352,0.47915780544281006,0.2751336395740509,0.2788299322128296,False,False,2,2,s2_iv2
42,2025-02-13,51,put,6080.0,-162.77731645892064,-128.1333465576172,170,,298.7807589679825,426.91410552559967,6066.724272169265,0.00017274473793804646,1.2260264158248901,0.0030087134800851345,0.4805983006954193,0.07442126423120499,2.115739345550537,1.5547850131988525,0.0011860483791679144,1.7128987312316895,0.45001864433288574,0.2897936701774597,0.22819222509860992,0.4784623086452484,0.26050853729248047,0.26235416531562805,False,False,2,1,s2_iv1
42,2025-02-14,99,put,6130.0,718.5913556519557,652.1799926757812,142,,1166.419952211827,514.2399595360457,6120.704409140456,1.534593502583448e-05,1.097847580909729,0.0012310766614973545,0.33888888359069824,0.06375552713871002,1.821644902229309,0.7068645358085632,0.0008800402283668518,1.0909091234207153,0.42207103967666626,0.346482515335083,0.2151952087879181,0.4758762717247009,0.2503984868526459,0.2426425665616989,False,False,2,1,s2_iv1
42,2025-02-18,60,put,6115.0,-701.5467841416737,-551.3592529296875,135,,-30.284203263019258,521.0750496666683,6118.582358852145,-5.867666186532006e-05,0.3562663495540619,0.0014876641798764467,0.37688034772872925,0.06645716726779938,-1.6636145114898682,3.1181318759918213,0.0005957203102298081,1.5934065580368042,0.42022866010665894,0.31055915355682373,0.2104521244764328,0.47420570254325867,0.2545013129711151,0.2511237561702728,False,False,0,1,s0_iv1
42,2025-02-19,106,put,6135.0,-222.0862912746614,-193.69998168945312,130,,86.67065125037644,280.37063293982953,6117.7996923218525,4.5488417526939884e-05,0.8591935038566589,0.0010919293854385614,0.2327350378036499,0.0542064867913723,2.809905767440796,2.3434650897979736,0.0005369876744225621,1.978723406791687,0.4823770523071289,0.529659628868103,0.25841039419174194,0.49868887662887573,0.27951502799987793,0.21872729063034058,False,False,2,1,s2_iv1
42,2025-02-20,100,put,6100.0,-317.5672484661846,-268.1435241699219,222,,635.2155151644657,903.3590393343876,6105.864009217275,-5.350719948182814e-05,1.1822032928466797,0.002153292065486312,0.5437606573104858,0.07970742136240005,-0.6297403573989868,5.605734825134277,0.0009151081321761012,1.704301118850708,0.43679386377334595,0.44414180517196655,0.26929187774658203,0.49162769317626953,0.2630341649055481,0.25929343700408936,False,False,0,1,s0_iv1
42,2025-02-21,108,put,6090.0,4395.279570596435,4001.245849609375,245,,4574.481700341527,573.2358507321524,6095.283504236588,-5.6953747844090685e-05,2.9890685081481934,0.001922438619658351,0.5526495575904846,0.08115358650684357,-0.7428714036941528,7.258823394775391,0.0005586573970504105,2.805882453918457,0.5347685217857361,0.6663194894790649,0.32790669798851013,0.5206195712089539,0.2808316946029663,0.24278758466243744,False,False,0,2,s0_iv2
42,2025-02-24,95,put,5990.0,-937.3706949874294,-815.1726684570312,165,,-24.772884306725395,790.3997841503059,6007.38744586129,-5.170372605789453e-05,0.7841768860816956,0.003965665586292744,0.6759401559829712,0.09655594080686569,-0.755089282989502,3.750286340713501,0.0014564685989171267,1.4833905696868896,0.42045730352401733,0.31023746728897095,0.24699999392032623,0.47870486974716187,0.2716790735721588,0.2783227264881134,False,False,0,2,s0_iv2
42,2025-02-26,96,put,6005.0,5120.4882811089565,4641.61328125,252,,5812.2800100755685,1170.6667288255685,5984.027540167299,0.00018103276670444757,4.9050469398498535,0.0024067508056759834,0.5611538290977478,0.08422743529081345,1.621697187423706,4.455882549285889,0.0012449859641492367,0.8823529481887817,0.4821110963821411,0.5398016571998596,0.3141366243362427,0.5031156539916992,0.2602637708187103,0.25493907928466797,False,False,2,2,s2_iv2
42,2025-02-28,89,put,5890.0,812.5312156090857,768.114501953125,122,,4111.219880620688,3343.105378667563,5870.857922500864,7.396766159217805e-05,0.3218848407268524,0.005495324730873108,0.8682051301002502,0.12743201851844788,2.2078213691711426,4.797402381896973,0.0013047795509919524,1.954545497894287,0.4253077507019043,0.2285015732049942,0.2344818115234375,0.47657307982444763,0.2692315876483917,0.2843882143497467,False,False,2,2,s2_iv2
42,2025-03-03,114,put,5945.0,3665.54411942482,3454.46875,251,,4677.744291061656,1223.2755410616564,5951.154533269129,1.3944551938038785e-05,1.5037016868591309,0.004717860370874405,0.8623504042625427,0.12892727553844452,0.3068941831588745,2.253493070602417,0.00084115588106215,2.9121756553649902,0.4205677807331085,0.37516075372695923,0.27794700860977173,0.48544034361839294,0.2621190547943115,0.2805624008178711,False,False,1,2,s1_iv2
42,2025-03-06,96,call,5835.0,-308.6588375042495,-265.5469055175781,125,,303.19924700891164,568.7461525264898,5776.396303316324,8.250380778918043e-05,0.26171544194221497,0.006780408788472414,0.9621794819831848,0.19929298758506775,1.5089484453201294,0.7110131978988647,0.003912437241524458,0.8629955649375916,0.4514837861061096,0.08837409317493439,0.1818712055683136,0.4763560891151428,0.30552852153778076,0.3074083626270294,False,False,2,2,s2_iv2
42,2025-03-24,119,put,5765.0,111.2493918822292,116.64120483398438,140,,674.3400418458879,557.6988370119035,5746.33664042638,2.7697191399056464e-05,0.3589608669281006,0.005099250469356775,0.2834615409374237,0.08120933920145035,1.2284917831420898,2.6386702060699463,0.001984488684684038,0.47419071197509766,0.4249761998653412,-0.0021834149956703186,0.2813766300678253,0.4646098017692566,0.31135424971580505,0.23675568401813507,False,False,2,1,s2_iv1
42,2025-03-25,106,call,5775.0,39.04914091938684,45.77770233154297,115,,109.36662883857886,63.58892650703589,5776.285747550157,3.24585780617781e-05,3.2090468406677246,0.002252345671877265,0.20914529263973236,0.07285572588443756,0.6737204194068909,0.5223097205162048,0.0006590965786017478,1.0524934530258179,0.4056945741176605,0.05858248472213745,0.3083747625350952,0.46942415833473206,0.322042316198349,0.24218477308750153,False,False,1,1,s1_iv1
42,2025-05-27,104,put,5900.0,112.97806666244793,110.40953063964844,112,,63.58121329372126,-46.828317345927175,5878.521247695626,4.949125650455244e-05,0.39398789405822754,0.003319976618513465,0.00465811975300312,0.07448077201843262,1.392026662826538,1.1053998470306396,0.0032673862297087908,0.14953270554542542,0.40962985157966614,-0.02453235536813736,0.28158828616142273,0.45987552404403687,0.2992156744003296,0.2262457013130188,False,False,2,0,s2_iv0
42,2025-06-09,57,call,6005.0,238.80458158709789,232.83819580078125,225,,552.3117268401472,319.473531039366,6002.254830095602,6.0526195738930255e-05,0.5782502293586731,0.002492952160537243,0.013760684058070183,0.07309722900390625,1.9350144863128662,0.04856512323021889,0.0007538766949437559,1.0286976099014282,0.32822394371032715,-0.07804733514785767,0.23435387015342712,0.44170671701431274,0.2716502845287323,0.26125016808509827,False,False,2,0,s2_iv0
42,2025-06-11,106,put,6060.0,-28.434269326916706,-15.728837966918945,110,,1725.6249578607622,1741.353795827681,6048.163441227338,2.959183075290639e-05,1.1265254020690918,0.0022180748637765646,0.022863248363137245,0.0727517157793045,0.9830344319343567,1.3715277910232544,0.0004756556882057339,4.736111164093018,0.3786618113517761,0.21398720145225525,0.30224424600601196,0.46691447496414185,0.31213435530662537,0.2662580609321594,False,False,1,0,s1_iv0
42,2025-06-12,57,put,6035.0,-156.07532070854433,-128.0065155029297,158,,361.33331465081005,489.33983015373974,6018.546867119986,0.0003266164567321539,2.1672959327697754,0.00217428058385849,0.1085042729973793,0.0809980258345604,1.8351900577545166,3.5633561611175537,0.0009678200003691018,0.8767123222351074,0.2980915904045105,-0.02384159341454506,0.24513307213783264,0.43778350949287415,0.2657262682914734,0.2728581726551056,False,False,2,0,s2_iv0
42,2025-06-16,110,put,6050.0,-7.531382764961506,8.586576461791992,112,,960.9344831078732,952.3479066460812,6034.630829637508,3.8683454476995394e-05,1.1269575357437134,0.0032458025962114334,0.03495726361870766,0.07378657162189484,0.910663366317749,2.481196641921997,0.0019355702679604292,0.42393162846565247,0.31675985455513,-0.035963889211416245,0.23799484968185425,0.442091703414917,0.2759057879447937,0.2638537585735321,False,False,1,0,s1_iv0
42,2025-06-17,104,put,6030.0,356.62788000561875,344.5588684082031,131,,3065.298514425303,2720.7396460171,6014.3420306465705,5.574670649366453e-05,3.0593502521514893,0.0015672602457925677,0.0012393161887302995,0.06589941680431366,2.355659246444702,1.1872214078903198,0.00111733702942729,0.9331352114677429,0.40808069705963135,0.10311894863843918,0.288278728723526,0.4615015387535095,0.29750728607177734,0.25605127215385437,False,False,2,0,s2_iv0
42,2025-06-24,107,put,6085.0,-362.2086686301243,-318.7866516113281,150,,104.7000194258988,423.4866710372269,6070.942110437505,1.9178540242137387e-05,0.525526225566864,0.0027210749685764313,0.002051281975582242,0.06644073128700256,1.6361548900604248,2.379647731781006,0.0008406707202084363,0.9608610272407532,0.4370001256465912,0.13324429094791412,0.30237337946891785,0.46378394961357117,0.294510155916214,0.2444363236427307,False,False,2,0,s2_iv0
42,2025-06-25,112,put,6100.0,234.51914757567567,221.0713653564453,220,,638.5000769756734,417.4287116192281,6102.224874088586,-3.8536098145414144e-05,0.43267935514450073,0.0014361024368554354,0.014487179927527905,0.06636448949575424,-2.492457866668701,1.6591695547103882,0.0009486482595093548,0.6660899519920349,0.4018949866294861,0.058823585510253906,0.26741936802864075,0.4587365984916687,0.29856160283088684,0.2547411322593689,False,False,0,0,s0_iv0
42,2025-06-26,114,put,6140.0,-150.02336786329172,-127.9230728149414,150,,599.1000191695988,727.0230919845402,6119.722847926401,3.70718989870511e-05,0.38570305705070496,0.0009623273508623242,0.0011965811718255281,0.056044600903987885,1.7526108026504517,2.9251558780670166,0.0007845414220355451,0.8316008448600769,0.6029345989227295,0.2905212938785553,0.3601287305355072,0.49216288328170776,0.3265135884284973,0.21249708533287048,False,False,2,0,s2_iv0
42,2025-06-30,107,put,6185.0,-226.09031714250645,-193.6667022705078,120,,1.208314462254446,194.87501673276225,6187.281807905099,-2.248110104119405e-05,0.5644344687461853,0.0018167023081332445,0.19893161952495575,0.08232591301202774,-1.5766990184783936,3.057926893234253,0.0005306129460223019,2.262195110321045,0.3063257336616516,0.02679276093840599,0.25883749127388,0.44258514046669006,0.2740444242954254,0.27125784754753113,False,False,0,1,s0_iv1
42,2025-07-01,65,put,6200.0,-610.5850275100022,-537.4000244140625,200,,914.7834075098236,1452.183431923886,6194.107191280438,2.5258686946472153e-05,0.7966039776802063,0.0011382423108443618,0.03341880440711975,0.06298276782035828,-0.16204451024532318,1.2335025072097778,0.000636124110314995,2.126903533935547,0.39194944500923157,0.1349506974220276,0.29195159673690796,0.46258774399757385,0.3012697398662567,0.25697675347328186,False,False,1,0,s1_iv0
42,2025-07-02,61,call,6205.0,452.25214036584407,422.4218444824219,200,,419.74784380839816,-2.6740006740237163,6199.580120278755,0.0001557726936880499,0.7169390916824341,0.0013893584255129099,0.017435897141695023,0.057111043483018875,2.2100112438201904,5.447183132171631,0.0004572164616547525,3.1373238563537598,0.45720112323760986,0.19386887550354004,0.3297022879123688,0.4749460816383362,0.3050099313259125,0.2267816960811615,False,False,2,0,s2_iv0
42,2025-07-03,118,put,6285.0,-469.5253966201192,-353.8737487792969,130,,-30.479172835126523,323.39457594417036,6266.381923359913,4.7596509830327705e-05,1.3896101713180542,0.001773869153112173,0.0014102563727647066,0.04023904353380203,0.9439619779586792,3.896672487258911,0.0009100442985072732,0.7723292708396912,1.0152862071990967,0.49049583077430725,0.42458534240722656,0.5530538558959961,0.4151642620563507,0.13436640799045563,False,False,1,0,s1_iv0
