seed,day,side,bar_index,pred_dollar_score,pred_return_score,pred_win_prob,pred_clean_entry_prob,pred_stopout_risk,decision_margin,sigma_pos,iv_percentile,hl,sigma_b,iv_b,cell_id
43,2025-03-24,put,119,-0.1948952078819275,0.1337818056344986,0.48245760798454285,0.2996331751346588,0.2828226387500763,0.42946290969848633,1.2284917831420898,0.2834615409374237,111.2493918822292,2,1,7
43,2025-03-25,call,119,0.042280785739421844,0.18535566329956055,0.4951797127723694,0.3039988875389099,0.2635577619075775,0.4182926416397095,0.6308271884918213,0.2113247811794281,-250.8664410780305,1,1,4
43,2025-05-27,put,104,-0.40882447361946106,0.08807247877120972,0.4666053056716919,0.28351348638534546,0.2834952473640442,0.41432660818099976,1.392026662826538,0.00465811975300312,112.97806666244793,2,0,6
43,2025-06-09,call,61,-0.37753811478614807,0.03865639865398407,0.44201013445854187,0.27731817960739136,0.27471986413002014,0.37074893712997437,1.681490421295166,0.016196580603718758,-597.0652514600702,2,0,6
43,2025-06-10,put,119,-0.30681708455085754,0.05882393568754196,0.4457787871360779,0.2579016387462616,0.26073625683784485,0.317635715007782,0.7026917338371277,0.032692309468984604,-898.7003617760943,1,0,3
43,2025-06-11,put,115,0.24163572490215302,0.23743943870067596,0.4937994182109833,0.28454267978668213,0.2543591260910034,0.41179078817367554,0.4755169153213501,0.04987179487943649,410.9654365291513,1,0,3
43,2025-06-12,put,119,0.028971467167139053,0.16795650124549866,0.4647059440612793,0.27277836203575134,0.2774699330329895,0.3134365379810333,0.5972111821174622,0.18602563440799713,-125.38819539247055,1,1,4
43,2025-06-16,put,110,-0.41743478178977966,0.038632992655038834,0.4488793909549713,0.2705717086791992,0.2612474858760834,0.3922009766101837,0.910663366317749,0.03495726361870766,539.3702104041199,1,0,3
43,2025-06-17,put,104,-0.1477309614419937,0.10907477885484695,0.48033517599105835,0.2832479476928711,0.23711325228214264,0.46538183093070984,2.355659246444702,0.0012393161887302995,356.62788000561875,2,0,6
43,2025-06-24,call,118,-0.10707631707191467,0.11424649506807327,0.4784555435180664,0.28930896520614624,0.24390284717082977,0.43431031703948975,2.0311062335968018,0.0016666667070239782,950.696374952508,2,0,6
43,2025-06-25,call,115,-0.013235565274953842,0.12769564986228943,0.47341087460517883,0.28889331221580505,0.24565748870372772,0.37860608100891113,-1.5833481550216675,0.0051282052882015705,-240.3279118397129,0,0,0
43,2025-06-26,put,107,0.11184097826480865,0.18785247206687927,0.5268526077270508,0.3090934753417969,0.19111154973506927,0.6294749975204468,1.897364616394043,0.0005128204938955605,-440.4263996549987,2,0,6
43,2025-06-30,put,107,-0.1621980220079422,0.11149220913648605,0.45491623878479004,0.2504166066646576,0.26858800649642944,0.34472158551216125,-1.5766990184783936,0.19893161952495575,-226.09031714250645,0,1,1
43,2025-07-01,call,118,0.14193232357501984,0.19333726167678833,0.49913328886032104,0.30412033200263977,0.2408098727464676,0.47966766357421875,0.7897117733955383,0.05320512875914574,-117.80720070749521,1,0,3
43,2025-07-02,put,77,0.07649185508489609,0.1706133931875229,0.48454535007476807,0.2824026942253113,0.23762688040733337,0.38883745670318604,1.6744343042373657,0.019871795549988747,-394.99370732641336,2,0,6
43,2025-07-03,put,118,0.08811529725790024,0.1548645943403244,0.5405420660972595,0.3357267677783966,0.14842800796031952,0.7192541360855103,0.9439619779586792,0.0014102563727647066,-469.5253966201192,1,0,3
43,2025-07-07,put,92,-0.08618758618831635,0.12679152190685272,0.4684886634349823,0.26957249641418457,0.25410357117652893,0.39212000370025635,-1.7929129600524902,0.07670940458774567,-1.4499336312234234,0,0,0
43,2025-07-08,put,68,0.16972605884075165,0.21417205035686493,0.49316856265068054,0.27868810296058655,0.24391676485538483,0.4367358088493347,1.325445294380188,0.0679059848189354,8.360394160274806,2,0,6
43,2025-07-09,put,92,0.16641613841056824,0.1987239420413971,0.48178547620773315,0.28623369336128235,0.2577374577522278,0.36149129271507263,-1.1313121318817139,0.19358974695205688,-388.3845079521194,0,1,1
43,2025-07-11,call,79,-0.1826912760734558,0.08707161247730255,0.4665849208831787,0.28183895349502563,0.2494284212589264,0.39320218563079834,1.0309404134750366,0.11397436261177063,-403.15757941273193,1,0,3
43,2025-07-14,put,99,0.04624364152550697,0.15579894185066223,0.5078583359718323,0.301734060049057,0.20031777024269104,0.5274348855018616,1.6415016651153564,0.03205128386616707,-182.45096117744845,2,0,6
43,2025-07-15,call,112,0.001138351857662201,0.149478018283844,0.4746769666671753,0.2864024341106415,0.266695111989975,0.396919846534729,-0.8765813708305359,0.14683760702610016,67.68711084872484,0,0,0
43,2025-07-16,call,81,-0.06947314739227295,0.12001152336597443,0.48126286268234253,0.29102253913879395,0.2382916659116745,0.4471000134944916,0.28635409474372864,0.08867521584033966,148.59201218300296,1,0,3
43,2025-07-17,call,94,0.008634433150291443,0.14001253247261047,0.49846595525741577,0.3059653639793396,0.2154506891965866,0.4876043200492859,1.2267920970916748,0.06692307442426682,416.880404339305,2,0,6
43,2025-07-21,call,115,0.08860151469707489,0.16305413842201233,0.545663595199585,0.35356199741363525,0.15370038151741028,0.7384055852890015,1.1105022430419922,0.006367521360516548,-397.534230781049,1,0,3
43,2025-07-23,put,94,-0.008715629577636719,0.1419266015291214,0.5060610175132751,0.3022068440914154,0.2016739398241043,0.5666208267211914,0.20202656090259552,0.0476495735347271,-347.1471572243587,1,0,3
43,2025-07-25,put,117,0.04253648221492767,0.1412142664194107,0.5097301602363586,0.2974312901496887,0.18383947014808655,0.4988747835159302,1.8785675764083862,0.023162392899394035,-95.77619838420623,2,0,6
43,2025-07-28,put,119,0.23913192749023438,0.19588790833950043,0.5075075626373291,0.2919096350669861,0.18729035556316376,0.43843135237693787,-1.285187005996704,0.06978632509708405,-112.73248063970198,0,0,0
43,2025-07-29,put,94,0.25466376543045044,0.21993675827980042,0.5316380858421326,0.30614933371543884,0.18551526963710785,0.6157276630401611,-2.196786880493164,0.09504273533821106,906.102937969605,0,0,0
43,2025-07-31,put,110,0.15422585606575012,0.217250257730484,0.4696252644062042,0.2824750244617462,0.30976444482803345,0.3459293246269226,-2.001736879348755,0.6274786591529846,66.48080277389258,0,2,2
43,2025-08-05,put,76,0.3422684371471405,0.28673630952835083,0.4809688627719879,0.24588298797607422,0.29064062237739563,0.33306312561035156,-2.0450096130371094,0.6203846335411072,-646.772803295213,0,2,2
43,2025-08-06,call,107,0.009229011833667755,0.15692386031150818,0.5038197040557861,0.30405765771865845,0.22635617852210999,0.5424438118934631,2.14080810546875,0.2585042715072632,1018.8892874897765,2,1,7
43,2025-08-07,put,78,0.26216641068458557,0.25767192244529724,0.4792323112487793,0.26582059264183044,0.2914053201675415,0.361640602350235,-1.575261116027832,0.6189743876457214,1045.8604867607355,0,2,2
43,2025-08-08,put,93,-0.1752435564994812,0.11108075827360153,0.48758912086486816,0.28282713890075684,0.23193104565143585,0.5256361961364746,0.36263221502304077,0.2569230794906616,-88.27904989452952,1,1,4
43,2025-08-11,call,101,0.10976611822843552,0.16756154596805573,0.48576557636260986,0.27747946977615356,0.22685973346233368,0.3865094780921936,-1.932180404663086,0.21290598809719086,259.4556388199621,0,1,1
43,2025-08-12,put,119,0.3034219741821289,0.25594398379325867,0.5432559251785278,0.3297981917858124,0.20059707760810852,0.6851663589477539,1.5286444425582886,0.2499145269393921,-599.3280113860965,2,1,7
43,2025-08-13,put,113,0.4422648549079895,0.2793028652667999,0.5247671008110046,0.30346813797950745,0.2012171894311905,0.4816645383834839,-0.8477627038955688,0.20132479071617126,53.46239568652898,0,1,1
43,2025-08-14,call,109,0.03029945120215416,0.1552557349205017,0.4940205216407776,0.29882559180259705,0.2380460947751999,0.4668334424495697,0.4965614378452301,0.2982478737831116,-185.25504271530394,1,1,4
43,2025-08-15,put,106,0.17399528622627258,0.2110803872346878,0.4979482889175415,0.2866658568382263,0.24311169981956482,0.45945727825164795,-0.6350252032279968,0.3051709532737732,281.49563220814,0,1,1
43,2025-08-18,put,117,0.02088242769241333,0.1354912519454956,0.50258469581604,0.2878905236721039,0.17977316677570343,0.5220031142234802,-0.6244111657142639,0.09239315986633301,-87.78716798870457,0,0,0
43,2025-08-19,put,100,0.3563188314437866,0.25425130128860474,0.502697765827179,0.28427204489707947,0.23022527992725372,0.40269365906715393,-1.9711660146713257,0.36568376421928406,-13.50004332716621,0,1,1
43,2025-08-20,put,116,0.2986694574356079,0.27460864186286926,0.5119463205337524,0.2849307358264923,0.2620278596878052,0.5203606486320496,0.24043960869312286,0.6495726704597473,858.0727061518377,1,2,5
43,2025-08-21,put,119,0.23680558800697327,0.2429409623146057,0.47796157002449036,0.26735708117485046,0.27895060181617737,0.33111846446990967,0.624842643737793,0.6845726370811462,986.917230472018,1,2,5
43,2025-08-22,call,54,0.41853511333465576,0.3192576467990875,0.49057668447494507,0.27011358737945557,0.3113025724887848,0.35277628898620605,0.7023556232452393,0.8532906174659729,-227.18541977332893,1,2,5
43,2025-08-25,call,112,0.1924244910478592,0.19296641647815704,0.5527887344360352,0.34991565346717834,0.1495543122291565,0.7233374714851379,3.1647157669067383,0.014017093926668167,-137.28914164395826,2,0,6
43,2025-08-26,put,87,0.3561532497406006,0.2549453675746918,0.5303816795349121,0.30696529150009155,0.18948711454868317,0.5527400970458984,1.2964680194854736,0.04576922953128815,-319.26495406305685,2,0,6
43,2025-08-27,call,112,0.24077440798282623,0.2009051889181137,0.549342691898346,0.3487424850463867,0.15136750042438507,0.6670793294906616,1.6997358798980713,0.010085470043122768,-456.86957857134223,2,0,6
43,2025-08-28,call,75,0.09768105298280716,0.17751576006412506,0.4954804480075836,0.29933860898017883,0.2434844970703125,0.4628058075904846,-0.1988096535205841,0.3861111104488373,55.60404113531112,1,1,4
43,2025-08-29,put,107,0.1319529116153717,0.20897097885608673,0.4905460476875305,0.26061755418777466,0.2593269944190979,0.41476765275001526,-0.6118794083595276,0.6559401750564575,-56.66204087995207,0,2,2
43,2025-09-02,put,97,-0.3626801669597626,0.07693984359502792,0.43012091517448425,0.2555710971355438,0.30430281162261963,0.3109179437160492,-0.7063779234886169,0.8094016909599304,912.8977889292594,0,2,2
43,2025-09-03,put,108,0.16827908158302307,0.22191709280014038,0.5459713339805603,0.30489563941955566,0.2052852213382721,0.5459499359130859,1.0145162343978882,0.2316666692495346,1806.510505386017,1,1,4
43,2025-09-04,put,102,0.43601030111312866,0.26810094714164734,0.581409752368927,0.3209279775619507,0.1942368596792221,0.6456231474876404,1.1645276546478271,0.22277778387069702,-753.2906653610197,1,1,4
43,2025-09-05,put,102,1.3162955045700073,0.48786771297454834,0.6114553809165955,0.22082377970218658,0.25559934973716736,0.5350230932235718,-1.4282751083374023,0.9204700589179993,-984.3984896722767,0,2,2
43,2025-09-08,put,116,0.38001617789268494,0.2540927529335022,0.5594697594642639,0.3119823634624481,0.20151355862617493,0.5694435834884644,1.643576741218567,0.06987179815769196,-128.33068480160006,2,0,6
43,2025-09-09,put,86,0.3978275954723358,0.2584063708782196,0.5407519340515137,0.2864159643650055,0.22310207784175873,0.4753287136554718,-0.5392671227455139,0.24529914557933807,-627.9990446557377,0,1,1
43,2025-09-10,put,85,-0.3565148115158081,0.1208905577659607,0.49717530608177185,0.2955434024333954,0.22189952433109283,0.49963414669036865,0.19864442944526672,0.26286324858665466,640.0180940281215,1,1,4
43,2025-09-11,put,107,0.6505996584892273,0.3143017590045929,0.6028191447257996,0.301356703042984,0.18289555609226227,0.6181652545928955,1.8022680282592773,0.39376068115234375,-176.18587610197565,2,1,7
43,2025-09-12,call,87,-0.0657665878534317,0.17854247987270355,0.524541437625885,0.3052404522895813,0.19960369169712067,0.5057322978973389,2.306150197982788,0.031111111864447594,-397.69864978572184,2,0,6
43,2025-09-15,call,111,0.12382537126541138,0.21409763395786285,0.5518500208854675,0.3211965560913086,0.1925422102212906,0.6143702268600464,0.4009844958782196,0.054529912769794464,-307.78114964308037,1,0,3
43,2025-09-16,put,76,0.2408997118473053,0.2378532588481903,0.5544561743736267,0.30053240060806274,0.20812667906284332,0.5829651355743408,-1.1478307247161865,0.19269230961799622,95.88156010041183,0,1,1
43,2025-09-17,put,106,1.883837342262268,0.5696759223937988,0.6756301522254944,0.2294648289680481,0.21561849117279053,0.6285298466682434,-0.31499800086021423,0.995512843132019,116.68207440107858,1,2,5
43,2025-09-19,put,113,0.31832894682884216,0.2524203062057495,0.5412865877151489,0.28218403458595276,0.21850351989269257,0.5073060989379883,-1.879056453704834,0.45482906699180603,-8.255552539394962,0,1,1
43,2025-09-22,call,107,0.22247722744941711,0.2299841344356537,0.5596821308135986,0.31950506567955017,0.18953049182891846,0.5931147336959839,1.3301429748535156,0.05880342051386833,1666.6385175017479,2,0,6
43,2025-09-23,call,116,0.43547144532203674,0.269196093082428,0.547060489654541,0.297788143157959,0.22022774815559387,0.5288380980491638,-2.0404539108276367,0.18529914319515228,-322.28837489493475,0,1,1
43,2025-09-24,put,115,0.3937317132949829,0.26689475774765015,0.5439925789833069,0.28502559661865234,0.2248142659664154,0.49087756872177124,-1.2238365411758423,0.452735036611557,2138.7666122099304,0,1,1
43,2025-09-26,put,100,1.117458462715149,0.40697619318962097,0.5925296545028687,0.2684917449951172,0.24583972990512848,0.5456380844116211,-1.2856552600860596,0.8658119440078735,-225.87533805767694,0,2,2
43,2025-09-29,put,111,0.0794140100479126,0.2060062140226364,0.5314059853553772,0.29351383447647095,0.212614968419075,0.5478251576423645,-2.0680155754089355,0.39482906460762024,-27.421885098890353,0,1,1
43,2025-10-01,put,95,0.37100276350975037,0.265115886926651,0.5587339401245117,0.30186790227890015,0.2144729346036911,0.5446445941925049,1.4480279684066772,0.4132051169872284,79.96310326733797,2,1,7
43,2025-10-02,put,96,0.4347996413707733,0.2851044237613678,0.5587155222892761,0.2902841866016388,0.22954122722148895,0.5850638747215271,-1.7052040100097656,0.610897421836853,-136.94377242028713,0,2,2
43,2025-10-03,put,110,0.3719494640827179,0.26133522391319275,0.5788288116455078,0.3010677695274353,0.18398363888263702,0.6166532039642334,0.7670971155166626,0.26816239953041077,-580.0596034337401,1,1,4
43,2025-10-06,call,117,0.2333674132823944,0.2362939715385437,0.542417049407959,0.3097373843193054,0.21121641993522644,0.5368207097053528,1.7224764823913574,0.09598290920257568,28.97961461743937,2,0,6
43,2025-10-07,put,105,0.9603124856948853,0.3954128921031952,0.5832644701004028,0.25060954689979553,0.2438390552997589,0.5396952033042908,-1.6772898435592651,0.7616666555404663,1067.970389683951,0,2,2
43,2025-10-08,put,105,0.27634066343307495,0.24251848459243774,0.5652823448181152,0.3009244203567505,0.18725945055484772,0.559274435043335,1.5005730390548706,0.2636752128601074,-674.67395285906,2,1,7
43,2025-10-09,put,77,0.6884264349937439,0.334612101316452,0.5659378170967102,0.26029273867607117,0.23008069396018982,0.4942471385002136,-1.7507896423339844,0.6255555748939514,-338.86908835336743,0,2,2
43,2025-10-10,put,111,1.9335098266601562,0.6239891052246094,0.6339590549468994,0.16891588270664215,0.26441797614097595,0.48841041326522827,-1.7307822704315186,0.9877777695655823,2082.2554244661346,0,2,2
43,2025-10-15,put,103,0.8342863917350769,0.3738228678703308,0.6005875468254089,0.27975013852119446,0.22317692637443542,0.6143752336502075,0.18367883563041687,0.7900000214576721,2266.5297098980163,1,2,5
43,2025-10-20,put,104,-0.08901803195476532,0.19839540123939514,0.5192217826843262,0.27886977791786194,0.23739710450172424,0.47524476051330566,0.7975576519966125,0.5763247609138489,-449.5150208276781,1,2,5
43,2025-10-21,put,101,0.558337926864624,0.3051665425300598,0.5816647410392761,0.2899208962917328,0.20029768347740173,0.5650544762611389,2.232001781463623,0.35901710391044617,-402.10883610375225,2,1,7
43,2025-10-22,put,90,0.057064078748226166,0.22062532603740692,0.5175818204879761,0.27776938676834106,0.2512015998363495,0.464874804019928,-0.14182770252227783,0.6659829020500183,2054.5598261835707,1,2,5
43,2025-10-23,put,92,0.9877586960792542,0.390534907579422,0.6047487854957581,0.27886876463890076,0.22050926089286804,0.6002221703529358,0.5812013745307922,0.7088888883590698,-652.9188100103526,1,2,5
43,2025-10-24,put,105,-0.0882112979888916,0.19373679161071777,0.5269094109535217,0.2952311933040619,0.23312786221504211,0.5182725787162781,1.3809003829956055,0.4850427210330963,-38.18008613696883,2,1,7
43,2025-10-27,call,105,0.11787891387939453,0.21874529123306274,0.5347182750701904,0.3005552291870117,0.21128785610198975,0.5670008659362793,0.5451385974884033,0.08991453051567078,465.2927959190357,1,0,3
43,2025-10-28,put,116,0.20005227625370026,0.24116235971450806,0.5371763110160828,0.27588558197021484,0.2181689441204071,0.4892771244049072,-1.1720308065414429,0.39628204703330994,-417.1180561886531,0,1,1
43,2025-11-05,put,81,0.9169835448265076,0.3866329789161682,0.598419725894928,0.2681712210178375,0.22273319959640503,0.5723888874053955,1.0241506099700928,0.745512843132019,-901.5803108828572,1,2,5
