session,status,neural_rows,expected_decision_minutes,early_close_session,report_only_reason,ladder_shape_ok_share,tradable_minute_share,mean_tradable_candidates,min_tradable_candidates,near_atm_tradable_share,label_total_cell_count,label_candidate_cell_count,label_finite_share,label_nonzero_share,label_positive_share,label_negative_share,label_spot_sample_count,label_spot_match_count,label_spot_mismatch_count,entry_quote_match_count,entry_quote_mismatch_count,entry_quote_missing_count,entry_quote_match_share,entry_quote_sweep_match_count,entry_quote_sweep_mismatch_count,entry_quote_sweep_missing_count,entry_quote_sweep_stale_count,entry_quote_sweep_match_share,ladder_quote_sweep_match_count,ladder_quote_sweep_mismatch_count,ladder_quote_sweep_match_share,label_fee_model,feature_contract_version,decision_grid,context_lag_exact_one_minute_share,future_context_row_count,opening_no_leading_backfill,context_reconstruction_match_share,context_reconstruction_mismatch_count,context_window_sample_match_share,vix_close_finite_share,failed_checks,record_hash
2025-08-15,pass,360,360,False,,1.0,1.0,26.302777777777777,14,0.9546296296296296,105840,66283,1.0,0.9895448304995248,0.27729583754507187,0.7122489929544529,36,36,0,36,0,0,1.0,9469,0,0,0,1.0,9469,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,294e4ba2c24f64468db30a218afaa1b6537c31e060a65d6d19e16688ae74ecad
2025-08-18,pass,360,360,False,,1.0,1.0,23.52777777777778,11,0.9128086419753086,105840,59290,1.0,0.9888851408331928,0.3090909090909091,0.6797942317422837,36,36,0,36,0,0,1.0,8470,0,0,0,1.0,8470,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,b7b7cd752daa3f7ec6b94346d475579a7d73941cbe83cbea79220dacf263f6b0
2025-08-19,pass,360,360,False,,1.0,1.0,26.03611111111111,13,0.9608024691358025,105840,65611,1.0,0.9925774641447318,0.37807684687018944,0.6145006172745424,36,36,0,36,0,0,1.0,9373,0,0,0,1.0,9373,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,e9957eeb8d7f345dfdfdf2cd02ed2291a9048acb25af505f1f745caaf1346c92
2025-08-20,pass,360,360,False,,1.0,1.0,29.225,16,0.9854938271604938,105840,73647,1.0,0.9966190068841908,0.3807079718114791,0.6159110350727117,36,36,0,36,0,0,1.0,10521,0,0,0,1.0,10521,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9944444444444445,,676a7ea90f416271b69a9b9706f7efeda21f3e6913fbcc88b062357b4564fb49
2025-08-21,pass,360,360,False,,1.0,1.0,29.477777777777778,14,0.9794753086419753,105840,74284,1.0,0.9937671638576275,0.2808680200312315,0.712899143826396,36,36,0,36,0,0,1.0,10612,0,0,0,1.0,10612,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,5aae9d6568d814dfcc433b175f8196ffbd688ec8d585802994e8fe856ab1738b
2025-08-22,pass,360,360,False,,1.0,1.0,26.905555555555555,8,0.9356481481481481,105840,67802,1.0,0.9913129406212207,0.25803073655644376,0.7332822040647768,36,36,0,36,0,0,1.0,9686,0,0,0,1.0,9686,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,657aa744ea66d558fca53f8bff5a039c3c538370c7283b63c406c3ce713f7269
2025-08-25,pass,360,360,False,,1.0,1.0,22.1,11,0.8859567901234567,105840,55692,1.0,0.9890289449112979,0.3293830352653882,0.6596459096459096,36,36,0,36,0,0,1.0,7956,0,0,0,1.0,7956,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,2b0947fb879a5c87f25a05af04a8aaeed4bf80bc6872bda9f39c4602bc6dd43b
2025-08-26,pass,360,360,False,,1.0,1.0,23.18611111111111,13,0.9149691358024692,105840,58429,1.0,0.9888753872220987,0.3553201321261702,0.6335552550959284,36,36,0,36,0,0,1.0,8347,0,0,0,1.0,8347,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,68ef287f43e6884adc1203cdeeb5fcbca3279464daad6583bb520b99f858d0c5
2025-08-27,pass,360,360,False,,1.0,1.0,22.20277777777778,12,0.8950617283950617,105840,55951,1.0,0.9892763310754052,0.3539883112008722,0.6352880198745331,36,36,0,36,0,0,1.0,7993,0,0,0,1.0,7993,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9944444444444445,,638a13725f1184cb82c88cc9cd4c7375e37ee5fbc6b82d82966bd14c62eabbb6
2025-08-28,pass,360,360,False,,1.0,1.0,25.044444444444444,12,0.9487654320987654,105840,63112,1.0,0.9913962479401699,0.38065661047027505,0.6107396374698948,36,36,0,36,0,0,1.0,9016,0,0,0,1.0,9016,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,c00655360b60fb702c2867bc4da3f94c832fd0a77bf76f80436a910f54cb22ea
2025-08-29,pass,360,360,False,,1.0,1.0,30.43611111111111,15,0.9958333333333333,105840,76699,1.0,0.9899998696202037,0.2594166807911446,0.730583188829059,36,36,0,36,0,0,1.0,10957,0,0,0,1.0,10957,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,a6b5c6b530a6c8e42f1c136f0ba2736ba58ee0b7879193c6dc64452cd11751c2
