[2026-03-21 10:09:03] Signal handlers installed
[2026-03-21 10:09:03] Loop starting: hours=0.75, max_experiments=11
[2026-03-21 10:09:03] phase=startup | rss_mb=778.9 | vmsize_kb=17352884 | vmrss_kb=697564 | cgroup_mb=1237 | pids=8 | disk_used_gb=2619.3 | disk_free_gb=4309.3
[2026-03-21 10:35:51] phase=post_train_3 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1245 | pids=10 | disk_used_gb=2620.3 | disk_free_gb=4308.3
[2026-03-21 10:35:51] phase=post_exp_3 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1245 | pids=10 | disk_used_gb=2620.3 | disk_free_gb=4308.3
[2026-03-21 10:35:51] phase=pre_train_4 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1246 | pids=10 | disk_used_gb=2620.3 | disk_free_gb=4308.3
[2026-03-21 10:35:55] phase=post_train_4 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1246 | pids=10 | disk_used_gb=2620.3 | disk_free_gb=4308.3
[2026-03-21 10:39:36] phase=pre_train_4 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1247 | pids=10 | disk_used_gb=2620.3 | disk_free_gb=4308.3
[2026-03-21 10:43:52] phase=post_train_4 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1244 | pids=8 | disk_used_gb=2620.7 | disk_free_gb=4307.9
[2026-03-21 10:43:52] phase=post_exp_4 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1243 | pids=8 | disk_used_gb=2620.7 | disk_free_gb=4307.9
[2026-03-21 10:43:52] phase=pre_train_5 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1244 | pids=8 | disk_used_gb=2620.7 | disk_free_gb=4307.9
[2026-03-21 10:43:57] phase=post_train_5 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1244 | pids=8 | disk_used_gb=2620.7 | disk_free_gb=4307.9
[2026-03-21 10:47:36] phase=pre_train_5 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1248 | pids=10 | disk_used_gb=2620.7 | disk_free_gb=4307.9
[2026-03-21 10:51:51] phase=post_train_5 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1244 | pids=8 | disk_used_gb=2620.9 | disk_free_gb=4307.7
[2026-03-21 10:51:51] phase=post_exp_5 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1243 | pids=8 | disk_used_gb=2620.9 | disk_free_gb=4307.7
[2026-03-21 10:51:51] phase=pre_train_6 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1244 | pids=8 | disk_used_gb=2620.9 | disk_free_gb=4307.7
[2026-03-21 10:51:56] phase=post_train_6 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1244 | pids=8 | disk_used_gb=2620.9 | disk_free_gb=4307.7
[2026-03-21 10:55:34] phase=pre_train_6 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1245 | pids=8 | disk_used_gb=2620.9 | disk_free_gb=4307.7
[2026-03-21 10:59:50] phase=post_train_6 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1244 | pids=8 | disk_used_gb=2620.9 | disk_free_gb=4307.7
[2026-03-21 10:59:50] phase=post_exp_6 | rss_mb=778.9 | vmsize_kb=17426800 | vmrss_kb=698212 | cgroup_mb=1244 | pids=8 | disk_used_gb=2620.9 | disk_free_gb=4307.7
