Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 382920 1-min bars, 32 features, 8 actions
  ~981 trading days
Training:   up to idx 268019
Validation: idx 268020-382919
  Option P&L coverage: 296720/382920 (77%)
Parameters: 146,794
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating with frequency incentive
Training from scratch (v4: no warm-start).

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05

step 00000 (  0.0%) | loss: 3.038003 | trade:0.39 call:0.41 put:0.59 | ATM:0.24 OTM:0.76 | lr: 0.00e+00 | left: 240s
step 02800 ( 16.2%) | loss: 1.261159 | trade:0.37 call:0.62 put:0.38 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 201s
step 02850 ( 16.4%) | loss: 1.220493 | trade:0.28 call:0.64 put:0.36 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 201s
step 02900 ( 16.7%) | loss: 1.221963 | trade:0.39 call:0.66 put:0.34 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 200s
step 02950 ( 16.9%) | loss: 1.245805 | trade:0.37 call:0.61 put:0.39 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 199s
step 03000 ( 17.1%) | loss: 1.240505 | trade:0.40 call:0.60 put:0.40 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 199s
step 03050 ( 17.4%) | loss: 1.220455 | trade:0.34 call:0.66 put:0.34 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 198s
step 03100 ( 17.6%) | loss: 1.212948 | trade:0.40 call:0.68 put:0.32 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 198s
step 03150 ( 17.8%) | loss: 1.195024 | trade:0.33 call:0.62 put:0.38 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 197s
step 03200 ( 18.0%) | loss: 1.240694 | trade:0.37 call:0.64 put:0.36 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 197s
step 03250 ( 18.3%) | loss: 1.236849 | trade:0.29 call:0.64 put:0.36 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 196s
step 03300 ( 18.6%) | loss: 1.208569 | trade:0.37 call:0.67 put:0.33 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 195s
step 03350 ( 18.8%) | loss: 1.204828 | trade:0.30 call:0.60 put:0.40 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 195s
step 03400 ( 19.1%) | loss: 1.191451 | trade:0.36 call:0.61 put:0.39 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 194s
step 03450 ( 19.3%) | loss: 1.181122 | trade:0.34 call:0.67 put:0.33 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 194s
step 03500 ( 19.6%) | loss: 1.197846 | trade:0.31 call:0.68 put:0.32 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 193s
step 03550 ( 19.8%) | loss: 1.200593 | trade:0.35 call:0.64 put:0.36 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 192s
step 03600 ( 20.1%) | loss: 1.195101 | trade:0.33 call:0.65 put:0.35 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 192s
step 03650 ( 20.3%) | loss: 1.194705 | trade:0.32 call:0.67 put:0.33 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 191s
step 03700 ( 20.6%) | loss: 1.170218 | trade:0.35 call:0.67 put:0.33 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 191s
step 03750 ( 21.1%) | loss: 1.201287 | trade:0.29 call:0.68 put:0.32 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 189s
step 03800 ( 21.6%) | loss: 1.154813 | trade:0.36 call:0.60 put:0.40 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 188s
step 03850 ( 22.2%) | loss: 1.161862 | trade:0.34 call:0.61 put:0.39 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 187s
step 03900 ( 22.7%) | loss: 1.165447 | trade:0.39 call:0.61 put:0.39 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 185s
step 03950 ( 23.3%) | loss: 1.157145 | trade:0.27 call:0.69 put:0.31 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 184s
step 04000 ( 23.8%) | loss: 1.164543 | trade:0.35 call:0.65 put:0.35 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 183s
step 04050 ( 24.4%) | loss: 1.152566 | trade:0.36 call:0.66 put:0.34 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 181s
step 04100 ( 25.0%) | loss: 1.138772 | trade:0.30 call:0.69 put:0.31 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 180s
step 04150 ( 25.5%) | loss: 1.146410 | trade:0.32 call:0.61 put:0.39 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 179s
step 04200 ( 26.1%) | loss: 1.135868 | trade:0.29 call:0.69 put:0.31 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 177s
step 04250 ( 26.6%) | loss: 1.142837 | trade:0.33 call:0.62 put:0.38 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 176s
step 04300 ( 27.2%) | loss: 1.136875 | trade:0.41 call:0.64 put:0.36 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 175s
step 04350 ( 27.7%) | loss: 1.138870 | trade:0.31 call:0.67 put:0.33 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 173s
step 04400 ( 28.3%) | loss: 1.135015 | trade:0.33 call:0.63 put:0.37 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 172s
step 04450 ( 28.8%) | loss: 1.115128 | trade:0.39 call:0.69 put:0.31 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 171s
step 04500 ( 29.3%) | loss: 1.136604 | trade:0.36 call:0.62 put:0.38 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 170s
step 04550 ( 29.9%) | loss: 1.115893 | trade:0.34 call:0.60 put:0.40 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 168s
step 04600 ( 30.4%) | loss: 1.132566 | trade:0.35 call:0.63 put:0.37 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 167s
step 04650 ( 31.0%) | loss: 1.121169 | trade:0.34 call:0.64 put:0.36 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 166s
step 04700 ( 31.5%) | loss: 1.116938 | trade:0.39 call:0.65 put:0.35 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 164s
step 04750 ( 32.1%) | loss: 1.163220 | trade:0.33 call:0.61 put:0.39 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 163s
step 04800 ( 32.6%) | loss: 1.095485 | trade:0.37 call:0.61 put:0.39 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 162s
step 04850 ( 33.2%) | loss: 1.114545 | trade:0.38 call:0.62 put:0.38 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 160s
step 04900 ( 33.7%) | loss: 1.101905 | trade:0.30 call:0.65 put:0.35 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 159s
step 04950 ( 34.3%) | loss: 1.132900 | trade:0.35 call:0.61 put:0.39 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 158s
step 05000 ( 34.8%) | loss: 1.124527 | trade:0.36 call:0.62 put:0.38 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 156s
step 05050 ( 35.4%) | loss: 1.104948 | trade:0.35 call:0.64 put:0.36 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 155s
step 05100 ( 35.9%) | loss: 1.116758 | trade:0.32 call:0.63 put:0.37 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 154s
step 05150 ( 36.5%) | loss: 1.099762 | trade:0.39 call:0.58 put:0.42 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 152s
step 05200 ( 37.0%) | loss: 1.104118 | trade:0.33 call:0.66 put:0.34 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 151s
step 05250 ( 37.6%) | loss: 1.103303 | trade:0.30 call:0.66 put:0.34 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 150s
step 05300 ( 38.1%) | loss: 1.105526 | trade:0.29 call:0.68 put:0.32 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 149s
step 05350 ( 38.7%) | loss: 1.124973 | trade:0.31 call:0.67 put:0.33 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 147s
step 05400 ( 39.2%) | loss: 1.114627 | trade:0.40 call:0.58 put:0.42 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 146s
step 05450 ( 39.8%) | loss: 1.065145 | trade:0.37 call:0.59 put:0.41 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 145s
step 05500 ( 40.3%) | loss: 1.088239 | trade:0.34 call:0.58 put:0.42 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 143s
step 05550 ( 40.8%) | loss: 1.103247 | trade:0.35 call:0.61 put:0.39 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 142s
step 05600 ( 41.4%) | loss: 1.093199 | trade:0.34 call:0.66 put:0.34 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 141s
step 05650 ( 41.9%) | loss: 1.100246 | trade:0.32 call:0.67 put:0.33 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 139s
step 05700 ( 42.5%) | loss: 1.099352 | trade:0.40 call:0.68 put:0.32 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 138s
step 05750 ( 43.0%) | loss: 1.083909 | trade:0.33 call:0.64 put:0.36 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 137s
step 05800 ( 43.6%) | loss: 1.091812 | trade:0.36 call:0.67 put:0.33 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 135s
step 05850 ( 44.2%) | loss: 1.076408 | trade:0.32 call:0.65 put:0.35 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 134s
step 05900 ( 44.7%) | loss: 1.087191 | trade:0.37 call:0.64 put:0.36 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 133s
step 05950 ( 45.3%) | loss: 1.073924 | trade:0.33 call:0.56 put:0.44 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 131s
step 06000 ( 45.8%) | loss: 1.090554 | trade:0.37 call:0.64 put:0.36 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 130s
step 06050 ( 46.4%) | loss: 1.098081 | trade:0.33 call:0.64 put:0.36 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 129s
step 06100 ( 46.9%) | loss: 1.095753 | trade:0.30 call:0.59 put:0.41 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 127s
step 06150 ( 47.5%) | loss: 1.081076 | trade:0.28 call:0.62 put:0.38 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 126s
step 06200 ( 48.0%) | loss: 1.077947 | trade:0.33 call:0.54 put:0.46 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 125s
step 06250 ( 48.6%) | loss: 1.072998 | trade:0.34 call:0.69 put:0.31 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 123s
step 06300 ( 49.1%) | loss: 1.072839 | trade:0.35 call:0.61 put:0.39 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 122s
step 06350 ( 49.7%) | loss: 1.081635 | trade:0.33 call:0.69 put:0.31 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 121s
step 06400 ( 50.2%) | loss: 1.091875 | trade:0.35 call:0.65 put:0.35 | ATM:0.66 OTM:0.34 | lr: 1.50e-04 | left: 119s
step 06450 ( 50.7%) | loss: 1.079397 | trade:0.33 call:0.55 put:0.45 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 118s
step 06500 ( 51.3%) | loss: 1.081702 | trade:0.32 call:0.57 put:0.43 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 117s
step 06550 ( 51.8%) | loss: 1.073587 | trade:0.37 call:0.62 put:0.38 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 116s
step 06600 ( 52.4%) | loss: 1.074349 | trade:0.36 call:0.64 put:0.36 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 114s
step 06650 ( 52.9%) | loss: 1.072956 | trade:0.36 call:0.63 put:0.37 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 113s
step 06700 ( 53.5%) | loss: 1.068161 | trade:0.36 call:0.69 put:0.31 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 112s
step 06750 ( 54.0%) | loss: 1.066002 | trade:0.38 call:0.63 put:0.37 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 110s
step 06800 ( 54.6%) | loss: 1.078560 | trade:0.34 call:0.56 put:0.44 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 109s
step 06850 ( 55.1%) | loss: 1.055354 | trade:0.33 call:0.63 put:0.37 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 108s
step 06900 ( 55.7%) | loss: 1.056490 | trade:0.33 call:0.58 put:0.42 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 106s
step 06950 ( 56.2%) | loss: 1.058824 | trade:0.29 call:0.61 put:0.39 | ATM:0.68 OTM:0.32 | lr: 1.50e-04 | left: 105s
step 07000 ( 56.8%) | loss: 1.071184 | trade:0.36 call:0.59 put:0.41 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 104s
step 07050 ( 57.3%) | loss: 1.069646 | trade:0.30 call:0.62 put:0.38 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 102s
step 07100 ( 57.9%) | loss: 1.058703 | trade:0.29 call:0.62 put:0.38 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 101s
step 07150 ( 58.4%) | loss: 1.046880 | trade:0.33 call:0.62 put:0.38 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 100s
step 07200 ( 59.0%) | loss: 1.040730 | trade:0.32 call:0.60 put:0.40 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 98s
step 07250 ( 59.5%) | loss: 1.053753 | trade:0.33 call:0.60 put:0.40 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 97s
step 07300 ( 60.1%) | loss: 1.056600 | trade:0.39 call:0.65 put:0.35 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 96s
step 07350 ( 60.6%) | loss: 1.035088 | trade:0.30 call:0.59 put:0.41 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 94s
step 07400 ( 61.2%) | loss: 1.063727 | trade:0.31 call:0.65 put:0.35 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 93s
step 07450 ( 61.7%) | loss: 1.053767 | trade:0.35 call:0.63 put:0.37 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 92s
step 07500 ( 62.3%) | loss: 1.051646 | trade:0.32 call:0.63 put:0.37 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 91s
step 07550 ( 62.8%) | loss: 1.043254 | trade:0.26 call:0.62 put:0.38 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 89s
step 07600 ( 63.4%) | loss: 1.049409 | trade:0.32 call:0.62 put:0.38 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 88s
step 07650 ( 63.9%) | loss: 1.063164 | trade:0.31 call:0.58 put:0.42 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 87s
step 07700 ( 64.5%) | loss: 1.057149 | trade:0.33 call:0.65 put:0.35 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 85s
step 07750 ( 65.0%) | loss: 1.034509 | trade:0.35 call:0.58 put:0.42 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 84s
step 07800 ( 65.6%) | loss: 1.047238 | trade:0.32 call:0.58 put:0.42 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 83s
step 07850 ( 66.1%) | loss: 1.063334 | trade:0.36 call:0.60 put:0.40 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 81s
step 07900 ( 66.7%) | loss: 1.054467 | trade:0.35 call:0.67 put:0.33 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 80s
step 07950 ( 67.2%) | loss: 1.040646 | trade:0.40 call:0.57 put:0.43 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 79s
step 08000 ( 67.8%) | loss: 1.051279 | trade:0.33 call:0.55 put:0.45 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 77s
step 08050 ( 68.3%) | loss: 1.053057 | trade:0.38 call:0.57 put:0.43 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 76s
step 08100 ( 68.9%) | loss: 1.031931 | trade:0.31 call:0.59 put:0.41 | ATM:0.68 OTM:0.32 | lr: 1.50e-04 | left: 75s
step 08150 ( 69.4%) | loss: 1.045191 | trade:0.33 call:0.54 put:0.46 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 73s
step 08200 ( 69.9%) | loss: 1.063526 | trade:0.35 call:0.60 put:0.40 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 72s
step 08250 ( 70.5%) | loss: 1.039889 | trade:0.43 call:0.61 put:0.39 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 71s
step 08300 ( 71.0%) | loss: 1.059250 | trade:0.27 call:0.64 put:0.36 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 69s
step 08350 ( 71.6%) | loss: 1.057226 | trade:0.38 call:0.63 put:0.37 | ATM:0.61 OTM:0.39 | lr: 1.49e-04 | left: 68s
step 08400 ( 72.1%) | loss: 1.034646 | trade:0.35 call:0.60 put:0.40 | ATM:0.64 OTM:0.36 | lr: 1.48e-04 | left: 67s
