session,status,neural_rows,expected_decision_minutes,early_close_session,report_only_reason,ladder_shape_ok_share,tradable_minute_share,mean_tradable_candidates,min_tradable_candidates,near_atm_tradable_share,label_total_cell_count,label_candidate_cell_count,label_finite_share,label_nonzero_share,label_positive_share,label_negative_share,label_spot_sample_count,label_spot_match_count,label_spot_mismatch_count,entry_quote_match_count,entry_quote_mismatch_count,entry_quote_missing_count,entry_quote_match_share,entry_quote_sweep_match_count,entry_quote_sweep_mismatch_count,entry_quote_sweep_missing_count,entry_quote_sweep_stale_count,entry_quote_sweep_match_share,ladder_quote_sweep_match_count,ladder_quote_sweep_mismatch_count,ladder_quote_sweep_match_share,label_fee_model,feature_contract_version,decision_grid,context_lag_exact_one_minute_share,future_context_row_count,opening_no_leading_backfill,context_reconstruction_match_share,context_reconstruction_mismatch_count,context_window_sample_match_share,vix_close_finite_share,failed_checks,record_hash
2025-04-15,pass,360,360,False,,1.0,1.0,30.90277777777778,15,0.9734567901234568,45360,33375,1.0,0.9905318352059925,0.3335131086142322,0.6570187265917603,20,20,0,20,0,0,1.0,11125,0,0,0,1.0,11125,0,1.0,gross_no_fees,protocol101-live-v1,,1.0,0,True,1.0,0,1.0,0.9972222222222222,,28ce881ab671fb9d0429dfd80ddf869c1927dac3f34a0ca1a9be7294d6977769
2025-04-16,pass,360,360,False,,1.0,1.0,29.416666666666668,18,0.9401234567901234,45360,31770,1.0,0.9926660371419578,0.39213094113943975,0.6005350960025181,20,20,0,20,0,0,1.0,10590,0,0,0,1.0,10590,0,1.0,gross_no_fees,protocol101-live-v1,,1.0,0,True,1.0,0,1.0,0.9972222222222222,,68f3b2da451d97231b57fdb048e2b15f20722434185c02881eeee802768b6868
2025-04-17,pass,360,360,False,,1.0,1.0,29.625,14,0.9367283950617284,45360,31995,1.0,0.993342709798406,0.3763087982497265,0.6170339115486795,20,20,0,20,0,0,1.0,10665,0,0,0,1.0,10665,0,1.0,gross_no_fees,protocol101-live-v1,,1.0,0,True,1.0,0,1.0,0.9972222222222222,,686ef9d8ebe255c7138e211e712c7caeb0379929de5525afd3ea030928b8b718
2025-04-21,pass,360,360,False,,1.0,1.0,30.725,26,0.9645061728395061,45360,33183,1.0,0.9915619443691046,0.37835638730675347,0.6132055570623512,20,20,0,20,0,0,1.0,11061,0,0,0,1.0,11061,0,1.0,gross_no_fees,protocol101-live-v1,,1.0,0,True,1.0,0,1.0,0.9972222222222222,,02c3368ad78dbb1f57098da1a8773f12a88fd643201d0f63a82beea613bd1e4c
2025-04-22,pass,360,360,False,,1.0,1.0,30.694444444444443,21,0.9686728395061729,45360,33150,1.0,0.992790346907994,0.40180995475113124,0.5909803921568627,20,20,0,20,0,0,1.0,11050,0,0,0,1.0,11050,0,1.0,gross_no_fees,protocol101-live-v1,,1.0,0,True,1.0,0,1.0,0.9972222222222222,,821ddd1972bbe880c93e39224a6fb09b9b8c4e40518fd0191a80b97eae7933c1
2025-04-23,pass,360,360,False,,1.0,0.9888888888888889,27.363888888888887,0,0.8354938271604938,45360,29553,1.0,0.9952965857950123,0.36114776841606605,0.6341488173789464,20,20,0,20,0,0,1.0,9851,0,0,0,1.0,9851,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9916666666666667,,5161942a51a1edd5d47afdcb64e5365ff61bbb097d7cf131cfcb21088db27d82
2025-04-24,pass,360,360,False,,1.0,1.0,30.38888888888889,24,0.9646604938271605,45360,32820,1.0,0.9917428397318708,0.3436624009750152,0.6480804387568556,20,20,0,20,0,0,1.0,10940,0,0,0,1.0,10940,0,1.0,gross_no_fees,protocol101-live-v1,,1.0,0,True,1.0,0,1.0,0.9972222222222222,,01b85af1f76b5c23bdd0674939fc405f159993f322066f7865d02537ff0ca50f
2025-04-25,pass,360,360,False,,1.0,1.0,30.866666666666667,1,0.9709876543209877,45360,33336,1.0,0.9930105591552676,0.3693904487640989,0.6236201103911687,20,20,0,20,0,0,1.0,11112,0,0,0,1.0,11112,0,1.0,gross_no_fees,protocol101-live-v1,,1.0,0,True,1.0,0,1.0,0.9972222222222222,,89b996584fac763e7f36c58dca569a55b9112395b0b2f27225cf68b93cd5ace6
2025-04-28,pass,360,360,False,,1.0,1.0,31.497222222222224,20,0.9959876543209877,45360,34017,1.0,0.9918864097363083,0.3786048152394391,0.6132815944968693,20,20,0,20,0,0,1.0,11339,0,0,0,1.0,11339,0,1.0,gross_no_fees,protocol101-live-v1,,1.0,0,True,1.0,0,1.0,0.9972222222222222,,63a04ebbd3992cda055e47dcf61c873c3795377f5293e48d095644c6b5e8a82f
2025-04-29,pass,360,360,False,,1.0,0.9972222222222222,31.508333333333333,0,0.9905864197530864,45360,34029,1.0,0.989391401451703,0.3481442299215375,0.6412471715301654,20,20,0,20,0,0,1.0,11343,0,0,0,1.0,11343,0,1.0,gross_no_fees,protocol101-live-v1,calendar_v2,1.0,0,True,1.0,0,1.0,0.9972222222222222,,c47a08fcb55902a2cf1d2fe4452916f971b651174038bfb1f85d3fa3707b4cca
2025-04-30,pass,360,360,False,,1.0,1.0,30.969444444444445,12,0.9614197530864198,45360,33447,1.0,0.9920172212754507,0.3757885610069662,0.6162286602684844,20,20,0,20,0,0,1.0,11149,0,0,0,1.0,11149,0,1.0,gross_no_fees,protocol101-live-v1,,1.0,0,True,1.0,0,1.0,0.9944444444444445,,e526c84e1b19f4af49c8167c49bfffa6295c57d5bbaecdfaf61553edb3d2c176
