Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 146,330
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating with enhanced PnL alignment and minimized drawdown penalty
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=16)

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00012 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.08
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=1.0, dir=1.0, pnl=0.3, exit=0.5, etv=0.1
EV gate scale: 10.0

step 00000 (  0.0%) | loss: 0.000000 | trade:0.28 call:0.41 put:0.59 | ATM:0.25 OTM:0.75 | etv:-0.156 [seq] | lr: 0.00e+00 | left: 240s
step 00050 (  0.3%) | loss: 1.144020 | trade:0.26 call:0.43 put:0.57 | ATM:0.24 OTM:0.76 | etv:+0.160 [rnd] | lr: 3.31e-06 | left: 239s
step 00100 (  0.7%) | loss: 1.519013 | trade:0.26 call:0.43 put:0.57 | ATM:0.23 OTM:0.77 | etv:+0.140 [rnd] | lr: 8.64e-06 | left: 238s
step 00150 (  1.1%) | loss: 1.003160 | trade:0.27 call:0.45 put:0.55 | ATM:0.24 OTM:0.76 | etv:+0.326 [rnd] | lr: 1.35e-05 | left: 237s
step 00200 (  1.5%) | loss: 0.514309 | trade:0.25 call:0.49 put:0.51 | ATM:0.27 OTM:0.73 | etv:-0.160 [seq] | lr: 1.82e-05 | left: 236s
step 00250 (  1.9%) | loss: 1.134602 | trade:0.29 call:0.47 put:0.53 | ATM:0.25 OTM:0.75 | etv:+0.481 [rnd] | lr: 2.31e-05 | left: 235s
step 00300 (  2.3%) | loss: 1.225763 | trade:0.28 call:0.51 put:0.49 | ATM:0.30 OTM:0.70 | etv:+0.420 [seq] | lr: 2.82e-05 | left: 234s
step 00350 (  2.7%) | loss: 0.814431 | trade:0.31 call:0.44 put:0.56 | ATM:0.26 OTM:0.74 | etv:-0.204 [seq] | lr: 3.29e-05 | left: 233s
step 00400 (  3.2%) | loss: 1.180117 | trade:0.14 call:0.49 put:0.51 | ATM:0.28 OTM:0.72 | etv:-0.540 [seq] | lr: 3.79e-05 | left: 232s
step 00450 (  3.6%) | loss: 1.344423 | trade:0.34 call:0.54 put:0.46 | ATM:0.28 OTM:0.72 | etv:+0.549 [rnd] | lr: 4.31e-05 | left: 231s
step 00500 (  4.0%) | loss: 1.091523 | trade:0.14 call:0.59 put:0.41 | ATM:0.31 OTM:0.69 | etv:-0.298 [seq] | lr: 4.84e-05 | left: 230s
step 00550 (  4.4%) | loss: 0.620901 | trade:0.53 call:0.46 put:0.54 | ATM:0.21 OTM:0.79 | etv:+1.527 [seq] | lr: 5.31e-05 | left: 229s
step 00600 (  4.8%) | loss: 0.829468 | trade:0.43 call:0.51 put:0.49 | ATM:0.31 OTM:0.69 | etv:+0.555 [seq] | lr: 5.81e-05 | left: 228s
