[2026-03-22 08:15:20] Signal handlers installed
[2026-03-22 08:15:20] Loop starting: hours=5.0, max_experiments=45
[2026-03-22 08:15:20] phase=startup | rss_mb=801.5 | vmsize_kb=17369452 | vmrss_kb=717392 | cgroup_mb=1272 | pids=9 | disk_used_gb=3059.0 | disk_free_gb=3869.7
[2026-03-22 08:54:42] phase=pre_train_5 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1276 | pids=12 | disk_used_gb=3068.4 | disk_free_gb=3860.2
[2026-03-22 08:59:00] phase=post_train_5 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1272 | pids=8 | disk_used_gb=3068.4 | disk_free_gb=3860.2
[2026-03-22 08:59:00] phase=post_exp_5 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1271 | pids=8 | disk_used_gb=3068.4 | disk_free_gb=3860.2
[2026-03-22 09:03:27] phase=pre_train_6 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1274 | pids=10 | disk_used_gb=3068.3 | disk_free_gb=3860.3
[2026-03-22 09:07:43] phase=post_train_6 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1272 | pids=8 | disk_used_gb=3068.5 | disk_free_gb=3860.1
[2026-03-22 09:07:43] phase=post_exp_6 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1271 | pids=8 | disk_used_gb=3068.5 | disk_free_gb=3860.1
[2026-03-22 09:07:43] phase=pre_train_7 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1272 | pids=8 | disk_used_gb=3068.5 | disk_free_gb=3860.1
[2026-03-22 09:11:58] phase=post_train_7 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1278 | pids=9 | disk_used_gb=3068.5 | disk_free_gb=3860.1
[2026-03-22 09:11:59] phase=post_exp_7 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1276 | pids=9 | disk_used_gb=3068.5 | disk_free_gb=3860.1
[2026-03-22 09:16:26] phase=pre_train_8 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1276 | pids=9 | disk_used_gb=3068.3 | disk_free_gb=3860.3
[2026-03-22 09:20:42] phase=post_train_8 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1276 | pids=10 | disk_used_gb=3068.4 | disk_free_gb=3860.2
[2026-03-22 09:20:42] phase=post_exp_8 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1276 | pids=10 | disk_used_gb=3068.4 | disk_free_gb=3860.2
[2026-03-22 09:24:38] phase=pre_train_9 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1278 | pids=9 | disk_used_gb=3068.5 | disk_free_gb=3860.1
[2026-03-22 09:28:53] phase=post_train_9 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1269 | pids=8 | disk_used_gb=3068.6 | disk_free_gb=3860.0
[2026-03-22 09:28:54] phase=post_exp_9 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1268 | pids=8 | disk_used_gb=3068.6 | disk_free_gb=3860.0
[2026-03-22 09:33:15] phase=pre_train_10 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1268 | pids=8 | disk_used_gb=3059.0 | disk_free_gb=3869.6
[2026-03-22 09:37:34] phase=post_train_10 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1271 | pids=9 | disk_used_gb=3059.1 | disk_free_gb=3869.5
[2026-03-22 09:37:34] phase=post_exp_10 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1272 | pids=9 | disk_used_gb=3059.1 | disk_free_gb=3869.5
[2026-03-22 09:41:27] phase=pre_train_11 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1269 | pids=8 | disk_used_gb=3059.1 | disk_free_gb=3869.5
[2026-03-22 09:45:43] phase=post_train_11 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1272 | pids=10 | disk_used_gb=3058.9 | disk_free_gb=3869.8
[2026-03-22 09:45:43] phase=post_exp_11 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1272 | pids=10 | disk_used_gb=3058.9 | disk_free_gb=3869.8
[2026-03-22 09:49:42] phase=pre_train_12 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1273 | pids=10 | disk_used_gb=3059.0 | disk_free_gb=3869.6
[2026-03-22 09:53:58] phase=post_train_12 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1276 | pids=12 | disk_used_gb=3059.1 | disk_free_gb=3869.5
[2026-03-22 09:53:58] phase=post_exp_12 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1275 | pids=12 | disk_used_gb=3059.1 | disk_free_gb=3869.5
[2026-03-22 09:58:35] phase=pre_train_13 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1273 | pids=9 | disk_used_gb=3059.1 | disk_free_gb=3869.5
[2026-03-22 10:02:52] phase=post_train_13 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1270 | pids=8 | disk_used_gb=3059.2 | disk_free_gb=3869.4
[2026-03-22 10:02:52] phase=post_exp_13 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1269 | pids=8 | disk_used_gb=3059.2 | disk_free_gb=3869.4
[2026-03-22 10:07:16] phase=pre_train_14 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1275 | pids=10 | disk_used_gb=3058.5 | disk_free_gb=3870.1
[2026-03-22 10:11:31] phase=post_train_14 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1273 | pids=9 | disk_used_gb=3058.6 | disk_free_gb=3870.0
[2026-03-22 10:11:31] phase=post_exp_14 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1272 | pids=9 | disk_used_gb=3058.6 | disk_free_gb=3870.0
[2026-03-22 10:16:23] phase=pre_train_15 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1270 | pids=8 | disk_used_gb=3058.9 | disk_free_gb=3869.8
[2026-03-22 10:20:38] phase=post_train_15 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1273 | pids=8 | disk_used_gb=3059.0 | disk_free_gb=3869.6
[2026-03-22 10:20:38] phase=post_exp_15 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1271 | pids=8 | disk_used_gb=3059.0 | disk_free_gb=3869.6
[2026-03-22 10:24:52] phase=pre_train_16 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1271 | pids=8 | disk_used_gb=3059.1 | disk_free_gb=3869.5
[2026-03-22 10:29:08] phase=post_train_16 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1263 | pids=8 | disk_used_gb=3058.3 | disk_free_gb=3870.4
[2026-03-22 10:29:08] phase=post_exp_16 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1262 | pids=8 | disk_used_gb=3058.3 | disk_free_gb=3870.4
[2026-03-22 10:33:19] phase=pre_train_17 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1204 | pids=8 | disk_used_gb=3058.5 | disk_free_gb=3870.1
[2026-03-22 10:37:35] phase=post_train_17 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1205 | pids=8 | disk_used_gb=3059.0 | disk_free_gb=3869.6
[2026-03-22 10:37:35] phase=post_exp_17 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1205 | pids=8 | disk_used_gb=3059.0 | disk_free_gb=3869.6
[2026-03-22 10:37:35] phase=pre_train_18 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1206 | pids=8 | disk_used_gb=3059.0 | disk_free_gb=3869.6
[2026-03-22 10:37:39] phase=post_train_18 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1205 | pids=8 | disk_used_gb=3059.0 | disk_free_gb=3869.6
[2026-03-22 10:41:49] phase=pre_train_18 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1209 | pids=10 | disk_used_gb=3059.0 | disk_free_gb=3869.6
[2026-03-22 10:46:04] phase=post_train_18 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1206 | pids=8 | disk_used_gb=3059.1 | disk_free_gb=3869.5
[2026-03-22 10:46:04] phase=post_exp_18 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1205 | pids=8 | disk_used_gb=3059.1 | disk_free_gb=3869.5
[2026-03-22 10:46:04] phase=pre_train_19 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1206 | pids=8 | disk_used_gb=3059.1 | disk_free_gb=3869.5
[2026-03-22 10:50:20] phase=post_train_19 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1206 | pids=8 | disk_used_gb=3057.8 | disk_free_gb=3870.9
[2026-03-22 10:50:20] phase=post_exp_19 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1206 | pids=8 | disk_used_gb=3057.8 | disk_free_gb=3870.9
[2026-03-22 10:55:02] phase=pre_train_20 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1206 | pids=8 | disk_used_gb=3057.7 | disk_free_gb=3871.0
[2026-03-22 10:59:19] phase=post_train_20 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1207 | pids=8 | disk_used_gb=3058.0 | disk_free_gb=3870.6
[2026-03-22 10:59:19] phase=post_exp_20 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1206 | pids=8 | disk_used_gb=3058.0 | disk_free_gb=3870.6
[2026-03-22 10:59:19] phase=pre_train_21 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1207 | pids=8 | disk_used_gb=3058.0 | disk_free_gb=3870.6
[2026-03-22 11:03:35] phase=post_train_21 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1207 | pids=8 | disk_used_gb=3058.0 | disk_free_gb=3870.6
[2026-03-22 11:03:35] phase=post_exp_21 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1209 | pids=8 | disk_used_gb=3058.0 | disk_free_gb=3870.6
[2026-03-22 11:08:11] phase=pre_train_22 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1208 | pids=8 | disk_used_gb=3057.4 | disk_free_gb=3871.2
[2026-03-22 11:12:26] phase=post_train_22 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1210 | pids=10 | disk_used_gb=3057.4 | disk_free_gb=3871.2
[2026-03-22 11:12:26] phase=post_exp_22 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1209 | pids=10 | disk_used_gb=3057.4 | disk_free_gb=3871.2
[2026-03-22 11:16:42] phase=pre_train_23 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1208 | pids=8 | disk_used_gb=3057.3 | disk_free_gb=3871.3
[2026-03-22 11:20:57] phase=post_train_23 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1211 | pids=9 | disk_used_gb=3057.5 | disk_free_gb=3871.1
[2026-03-22 11:20:57] phase=post_exp_23 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1213 | pids=11 | disk_used_gb=3057.5 | disk_free_gb=3871.1
[2026-03-22 11:25:22] phase=pre_train_24 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1213 | pids=10 | disk_used_gb=3057.4 | disk_free_gb=3871.2
[2026-03-22 11:29:38] phase=post_train_24 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1211 | pids=10 | disk_used_gb=3057.6 | disk_free_gb=3871.0
[2026-03-22 11:29:38] phase=post_exp_24 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1211 | pids=10 | disk_used_gb=3057.6 | disk_free_gb=3871.0
[2026-03-22 11:33:57] phase=pre_train_25 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1211 | pids=10 | disk_used_gb=3057.7 | disk_free_gb=3870.9
[2026-03-22 11:34:01] phase=post_train_25 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1212 | pids=10 | disk_used_gb=3057.7 | disk_free_gb=3870.9
[2026-03-22 11:38:20] phase=pre_train_25 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1209 | pids=8 | disk_used_gb=3057.7 | disk_free_gb=3870.9
[2026-03-22 11:42:38] phase=post_train_25 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1216 | pids=11 | disk_used_gb=3071.0 | disk_free_gb=3857.6
[2026-03-22 11:42:38] phase=post_exp_25 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1214 | pids=10 | disk_used_gb=3071.0 | disk_free_gb=3857.6
[2026-03-22 11:42:38] phase=pre_train_26 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1215 | pids=10 | disk_used_gb=3071.0 | disk_free_gb=3857.6
[2026-03-22 11:46:53] phase=post_train_26 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1215 | pids=12 | disk_used_gb=3142.3 | disk_free_gb=3786.3
[2026-03-22 11:46:54] phase=post_exp_26 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1215 | pids=12 | disk_used_gb=3142.3 | disk_free_gb=3786.3
[2026-03-22 11:51:06] phase=pre_train_27 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1204 | pids=8 | disk_used_gb=3153.9 | disk_free_gb=3774.7
[2026-03-22 11:55:22] phase=post_train_27 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1205 | pids=9 | disk_used_gb=3154.3 | disk_free_gb=3774.4
[2026-03-22 11:55:22] phase=post_exp_27 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1202 | pids=8 | disk_used_gb=3154.3 | disk_free_gb=3774.4
[2026-03-22 11:59:35] phase=pre_train_28 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1203 | pids=8 | disk_used_gb=3086.9 | disk_free_gb=3841.7
[2026-03-22 12:03:50] phase=post_train_28 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1210 | pids=9 | disk_used_gb=3086.2 | disk_free_gb=3842.4
[2026-03-22 12:03:50] phase=post_exp_28 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1205 | pids=9 | disk_used_gb=3086.2 | disk_free_gb=3842.4
[2026-03-22 12:03:50] phase=pre_train_29 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1206 | pids=9 | disk_used_gb=3086.2 | disk_free_gb=3842.4
[2026-03-22 12:08:06] phase=post_train_29 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1203 | pids=8 | disk_used_gb=3086.4 | disk_free_gb=3842.2
[2026-03-22 12:08:07] phase=post_exp_29 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1203 | pids=8 | disk_used_gb=3086.4 | disk_free_gb=3842.2
[2026-03-22 12:08:07] phase=pre_train_30 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1204 | pids=8 | disk_used_gb=3086.4 | disk_free_gb=3842.2
[2026-03-22 12:12:23] phase=post_train_30 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1201 | pids=8 | disk_used_gb=3086.2 | disk_free_gb=3842.4
[2026-03-22 12:12:23] phase=post_exp_30 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1200 | pids=8 | disk_used_gb=3086.2 | disk_free_gb=3842.4
[2026-03-22 12:16:45] phase=pre_train_31 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1201 | pids=8 | disk_used_gb=3086.3 | disk_free_gb=3842.3
[2026-03-22 12:20:59] phase=post_train_31 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1205 | pids=10 | disk_used_gb=3086.3 | disk_free_gb=3842.3
[2026-03-22 12:20:59] phase=post_exp_31 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1204 | pids=10 | disk_used_gb=3086.3 | disk_free_gb=3842.3
[2026-03-22 12:25:27] phase=pre_train_32 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1202 | pids=8 | disk_used_gb=3086.3 | disk_free_gb=3842.3
[2026-03-22 12:29:42] phase=post_train_32 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1202 | pids=8 | disk_used_gb=3086.4 | disk_free_gb=3842.2
[2026-03-22 12:29:42] phase=post_exp_32 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1201 | pids=8 | disk_used_gb=3086.4 | disk_free_gb=3842.2
[2026-03-22 12:34:24] phase=pre_train_33 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1202 | pids=8 | disk_used_gb=3086.4 | disk_free_gb=3842.2
[2026-03-22 12:38:40] phase=post_train_33 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1202 | pids=8 | disk_used_gb=3086.3 | disk_free_gb=3842.3
[2026-03-22 12:38:40] phase=post_exp_33 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1201 | pids=8 | disk_used_gb=3086.3 | disk_free_gb=3842.3
[2026-03-22 12:43:15] phase=pre_train_34 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1209 | pids=14 | disk_used_gb=3086.6 | disk_free_gb=3842.1
[2026-03-22 12:47:32] phase=post_train_34 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1202 | pids=8 | disk_used_gb=3086.3 | disk_free_gb=3842.3
[2026-03-22 12:47:32] phase=post_exp_34 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1201 | pids=8 | disk_used_gb=3086.3 | disk_free_gb=3842.3
[2026-03-22 12:52:03] phase=pre_train_35 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1202 | pids=8 | disk_used_gb=3086.8 | disk_free_gb=3841.8
[2026-03-22 12:56:19] phase=post_train_35 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1206 | pids=10 | disk_used_gb=3086.7 | disk_free_gb=3841.9
[2026-03-22 12:56:19] phase=post_exp_35 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1205 | pids=10 | disk_used_gb=3086.7 | disk_free_gb=3841.9
[2026-03-22 13:00:32] phase=pre_train_36 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1206 | pids=9 | disk_used_gb=3087.1 | disk_free_gb=3841.6
[2026-03-22 13:04:48] phase=post_train_36 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1205 | pids=9 | disk_used_gb=3087.1 | disk_free_gb=3841.6
[2026-03-22 13:04:48] phase=post_exp_36 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1203 | pids=8 | disk_used_gb=3087.1 | disk_free_gb=3841.6
[2026-03-22 13:04:48] phase=pre_train_37 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1204 | pids=8 | disk_used_gb=3087.1 | disk_free_gb=3841.6
[2026-03-22 13:09:04] phase=post_train_37 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1208 | pids=9 | disk_used_gb=3087.2 | disk_free_gb=3841.5
[2026-03-22 13:09:04] phase=post_exp_37 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1207 | pids=10 | disk_used_gb=3087.2 | disk_free_gb=3841.5
[2026-03-22 13:13:41] phase=pre_train_38 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1212 | pids=11 | disk_used_gb=3087.3 | disk_free_gb=3841.3
[2026-03-22 13:13:46] phase=post_train_38 | rss_mb=801.5 | vmsize_kb=17444392 | vmrss_kb=718404 | cgroup_mb=1209 | pids=10 | disk_used_gb=3087.3 | disk_free_gb=3841.3
[2026-03-22 13:17:56] phase=pre_train_38 | rss_mb=801.5 | vmsize_kb=17445416 | vmrss_kb=718404 | cgroup_mb=1209 | pids=10 | disk_used_gb=3087.3 | disk_free_gb=3841.3
[2026-03-22 13:22:12] phase=post_train_38 | rss_mb=801.5 | vmsize_kb=17445416 | vmrss_kb=718404 | cgroup_mb=1211 | pids=12 | disk_used_gb=3086.7 | disk_free_gb=3841.9
[2026-03-22 13:22:12] phase=post_exp_38 | rss_mb=801.5 | vmsize_kb=17445416 | vmrss_kb=718404 | cgroup_mb=1210 | pids=11 | disk_used_gb=3086.7 | disk_free_gb=3841.9
