Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 382920 1-min bars, 32 features, 8 actions
  ~981 trading day
Training:   up to idx 268019
Validation: idx 268020-382919
  Option P&L coverage: 296720/382920 (77%)
Parameters: 146,265
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating
Training from scratch (v4: no warm-start).

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05

step 00000 (  0.0%) | loss: 3.093059 | trade:0.27 call:0.45 put:0.55 | ATM:0.23 OTM:0.77 | lr: 0.00e+00 | left: 240s
step 00050 (  0.4%) | loss: 3.220545 | trade:0.27 call:0.46 put:0.54 | ATM:0.24 OTM:0.76 | lr: 5.50e-06 | left: 239s
step 00100 (  0.9%) | loss: 3.165440 | trade:0.29 call:0.45 put:0.55 | ATM:0.24 OTM:0.76 | lr: 1.36e-05 | left: 238s
step 00150 (  1.4%) | loss: 3.110953 | trade:0.32 call:0.47 put:0.53 | ATM:0.25 OTM:0.75 | lr: 2.16e-05 | left: 237s
step 00200 (  2.0%) | loss: 3.049422 | trade:0.36 call:0.48 put:0.52 | ATM:0.26 OTM:0.74 | lr: 2.96e-05 | left: 235s
step 00250 (  2.5%) | loss: 2.963899 | trade:0.39 call:0.49 put:0.51 | ATM:0.28 OTM:0.72 | lr: 3.76e-05 | left: 234s
step 00300 (  3.0%) | loss: 2.913172 | trade:0.42 call:0.51 put:0.49 | ATM:0.30 OTM:0.70 | lr: 4.56e-05 | left: 233s
step 00350 (  3.6%) | loss: 2.899416 | trade:0.44 call:0.52 put:0.48 | ATM:0.32 OTM:0.68 | lr: 5.35e-05 | left: 231s
step 00400 (  4.1%) | loss: 2.829591 | trade:0.45 call:0.53 put:0.47 | ATM:0.34 OTM:0.66 | lr: 6.15e-05 | left: 230s
step 00450 (  4.6%) | loss: 2.776711 | trade:0.42 call:0.54 put:0.46 | ATM:0.35 OTM:0.65 | lr: 6.95e-05 | left: 229s
step 00500 (  5.2%) | loss: 2.754930 | trade:0.44 call:0.55 put:0.45 | ATM:0.36 OTM:0.64 | lr: 7.75e-05 | left: 228s
step 00550 (  5.7%) | loss: 2.712008 | trade:0.43 call:0.55 put:0.45 | ATM:0.36 OTM:0.64 | lr: 8.55e-05 | left: 226s
