source_file,line_number,timestamp,run_id,mode,model_action,has_live_score,has_live_threshold,has_live_wait_logit,has_live_candidate_logits,has_replay_logits,status,missing_evidence
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,864,2026-05-21T15:20:00.418188+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,872,2026-05-21T15:21:00.492785+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,880,2026-05-21T15:22:00.839313+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,888,2026-05-21T15:23:00.164276+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,896,2026-05-21T15:24:00.406906+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,904,2026-05-21T15:25:00.586196+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,912,2026-05-21T15:26:01.770448+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,923,2026-05-21T15:28:00.254109+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,931,2026-05-21T15:29:00.324550+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,939,2026-05-21T15:30:00.510036+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,947,2026-05-21T15:31:00.463303+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,955,2026-05-21T15:32:00.645202+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,963,2026-05-21T15:33:00.929886+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,971,2026-05-21T15:34:00.160337+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,979,2026-05-21T15:35:00.364357+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,987,2026-05-21T15:36:00.601044+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,994,2026-05-21T15:37:00.816740+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1002,2026-05-21T15:38:00.993752+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1010,2026-05-21T15:39:00.229158+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1018,2026-05-21T15:40:00.535351+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1026,2026-05-21T15:41:00.745960+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1034,2026-05-21T15:42:00.131033+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1042,2026-05-21T15:43:00.308135+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1050,2026-05-21T15:44:00.647657+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1058,2026-05-21T15:45:00.819213+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1066,2026-05-21T15:46:02.963332+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1072,2026-05-21T15:47:00.268790+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1080,2026-05-21T15:48:00.295464+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1088,2026-05-21T15:49:00.574155+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1096,2026-05-21T15:50:00.744407+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1104,2026-05-21T15:51:00.903936+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1112,2026-05-21T15:52:00.165143+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1120,2026-05-21T15:53:00.390763+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1128,2026-05-21T15:54:00.555577+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1136,2026-05-21T15:55:00.824457+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1143,2026-05-21T15:56:00.147281+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1151,2026-05-21T15:57:00.559452+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1159,2026-05-21T15:58:00.877249+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1167,2026-05-21T15:59:00.211450+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1175,2026-05-21T16:00:00.491732+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1183,2026-05-21T16:01:01.047279+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1191,2026-05-21T16:02:00.319409+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1199,2026-05-21T16:03:00.675793+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1207,2026-05-21T16:04:00.468069+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1215,2026-05-21T16:05:01.906816+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1221,2026-05-21T16:06:00.262325+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1229,2026-05-21T16:07:00.662845+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,1237,2026-05-21T16:08:00.942877+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,wait,false,false,false,false,false,not_comparable,live_score;live_threshold;live_wait_logit;live_candidate_logits;replay_logits
