source_file,line_number,timestamp,run_id,mode,event_type,comparison_scope,live_value_present,replay_value_present,diff_present,status,missing_evidence
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1328,2026-05-20T17:42:29.190511+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1328,2026-05-20T17:42:29.190511+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Model artifact references,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1331,2026-05-20T17:42:34.302596+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Protocol051 surface scores,true,false,false,not_comparable,replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1331,2026-05-20T17:42:34.302596+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Protocol101 candidate features,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1331,2026-05-20T17:42:34.302596+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1331,2026-05-20T17:42:34.302596+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Model artifact references,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1332,2026-05-20T17:42:34.302808+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,model_decision,Protocol051 surface scores,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1332,2026-05-20T17:42:34.302808+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,model_decision,Protocol101 candidate features,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1332,2026-05-20T17:42:34.302808+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,model_decision,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1332,2026-05-20T17:42:34.302808+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,model_decision,Model artifact references,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1333,2026-05-20T17:42:34.302876+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Protocol051 surface scores,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1333,2026-05-20T17:42:34.302876+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Protocol101 candidate features,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1333,2026-05-20T17:42:34.302876+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1333,2026-05-20T17:42:34.302876+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Model artifact references,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1335,2026-05-20T17:42:34.538121+00:00,protocol101_no-order-shadow_2026-05-20,no-order-shadow,risk_gate,Protocol051 surface scores,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1335,2026-05-20T17:42:34.538121+00:00,protocol101_no-order-shadow_2026-05-20,no-order-shadow,risk_gate,Protocol101 candidate features,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1335,2026-05-20T17:42:34.538121+00:00,protocol101_no-order-shadow_2026-05-20,no-order-shadow,risk_gate,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1335,2026-05-20T17:42:34.538121+00:00,protocol101_no-order-shadow_2026-05-20,no-order-shadow,risk_gate,Model artifact references,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1336,2026-05-20T17:43:35.744496+00:00,protocol101_no-order-shadow_2026-05-20,no-order-shadow,risk_gate,Protocol051 surface scores,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1336,2026-05-20T17:43:35.744496+00:00,protocol101_no-order-shadow_2026-05-20,no-order-shadow,risk_gate,Protocol101 candidate features,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1336,2026-05-20T17:43:35.744496+00:00,protocol101_no-order-shadow_2026-05-20,no-order-shadow,risk_gate,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1336,2026-05-20T17:43:35.744496+00:00,protocol101_no-order-shadow_2026-05-20,no-order-shadow,risk_gate,Model artifact references,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1337,2026-05-20T17:44:32.372781+00:00,protocol101_no-order-shadow_2026-05-20,no-order-shadow,model_decision,Protocol051 surface scores,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1337,2026-05-20T17:44:32.372781+00:00,protocol101_no-order-shadow_2026-05-20,no-order-shadow,model_decision,Protocol101 candidate features,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1337,2026-05-20T17:44:32.372781+00:00,protocol101_no-order-shadow_2026-05-20,no-order-shadow,model_decision,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1337,2026-05-20T17:44:32.372781+00:00,protocol101_no-order-shadow_2026-05-20,no-order-shadow,model_decision,Model artifact references,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1340,2026-05-20T17:44:49.459165+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Protocol051 surface scores,true,false,false,not_comparable,replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1340,2026-05-20T17:44:49.459165+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Protocol101 candidate features,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1340,2026-05-20T17:44:49.459165+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1340,2026-05-20T17:44:49.459165+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Model artifact references,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1341,2026-05-20T17:44:49.459438+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,model_decision,Protocol051 surface scores,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1341,2026-05-20T17:44:49.459438+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,model_decision,Protocol101 candidate features,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1341,2026-05-20T17:44:49.459438+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,model_decision,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1341,2026-05-20T17:44:49.459438+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,model_decision,Model artifact references,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1342,2026-05-20T17:44:49.459517+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Protocol051 surface scores,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1342,2026-05-20T17:44:49.459517+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Protocol101 candidate features,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1342,2026-05-20T17:44:49.459517+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1342,2026-05-20T17:44:49.459517+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Model artifact references,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1345,2026-05-20T17:44:54.539486+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Protocol051 surface scores,true,false,false,not_comparable,replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1345,2026-05-20T17:44:54.539486+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Protocol101 candidate features,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1345,2026-05-20T17:44:54.539486+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1345,2026-05-20T17:44:54.539486+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Model artifact references,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1346,2026-05-20T17:44:54.539776+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,model_decision,Protocol051 surface scores,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1346,2026-05-20T17:44:54.539776+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,model_decision,Protocol101 candidate features,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1346,2026-05-20T17:44:54.539776+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,model_decision,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1346,2026-05-20T17:44:54.539776+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,model_decision,Model artifact references,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1347,2026-05-20T17:44:54.539865+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Protocol051 surface scores,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1347,2026-05-20T17:44:54.539865+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Protocol101 candidate features,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1347,2026-05-20T17:44:54.539865+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1347,2026-05-20T17:44:54.539865+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,risk_gate,Model artifact references,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1350,2026-05-20T17:44:59.623479+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Protocol051 surface scores,true,false,false,not_comparable,replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1350,2026-05-20T17:44:59.623479+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Protocol101 candidate features,false,false,false,not_comparable,live_value;replay_reference
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,1350,2026-05-20T17:44:59.623479+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,candidate_set,Quote/market state,false,false,false,not_comparable,live_value;replay_reference
