window_idx,day,entry_bar,exit_bar,direction,exit_pnl,trigger,bars_held,clean_entry_prob,max_exit_prob
11,2025-09-23,117,118,call,-51.129950006380675,model,1,0.4322596490383148,0.9915008907109409
11,2025-09-24,80,120,call,-480.28834439444915,model,40,0.40214306116104126,0.3750558412187776
11,2025-09-25,120,225,call,-275.62201099161734,model,105,0.33405327796936035,0.9914815138067139
11,2025-09-26,118,146,call,-344.62747017242015,model,28,0.44296056032180786,0.9898627308183691
11,2025-09-29,120,123,call,-98.50434819583234,model,3,0.3894931972026825,0.9908969198635511
11,2025-09-30,91,195,call,-151.01179272869206,model,104,0.41999638080596924,0.9935173166570772
11,2025-10-01,81,250,call,1536.2615026240164,model,169,0.3855275809764862,0.9900358788485348
11,2025-10-02,61,192,call,-650.9417593820581,model,131,0.4020500183105469,0.9920644071781557
11,2025-10-03,107,210,call,-53.4999232031405,model,103,0.4007471203804016,0.9914131529746315
11,2025-10-06,118,215,call,36.524315979842626,model,97,0.43052855134010315,0.9886409250263732
11,2025-10-07,79,135,call,-827.9903058167184,model,56,0.3939362168312073,0.545655607773289
11,2025-10-08,89,245,call,564.2800012379885,model,156,0.3921644687652588,0.993370461719207
11,2025-10-09,106,120,call,-558.2743730211309,model,14,0.3988456428050995,0.990247087696268
11,2025-10-10,86,90,call,-980.3500091206283,model,4,0.4194353520870209,0.2549920296597742
11,2025-10-13,94,185,call,1592.7130826286648,model,91,0.357437402009964,0.9938752844583404
11,2025-10-17,116,165,call,1229.2904047567179,model,49,0.3298173248767853,0.9895606847738424
11,2025-10-20,108,140,call,216.5277202083832,model,32,0.34039297699928284,0.9912968552152767
11,2025-10-21,108,200,call,334.3386810866375,model,92,0.39480435848236084,0.9905231415477448
11,2025-10-22,108,110,call,-154.1946905172262,model,2,0.3672335743904114,0.535998548627391
11,2025-10-23,102,130,call,-142.02117623918247,model,28,0.40065959095954895,0.99089141543874
11,2025-10-24,101,220,call,384.3999606213787,model,119,0.38084864616394043,0.9952190311684787
11,2025-10-27,106,215,call,460.652172729373,model,109,0.4418141543865204,0.9878370948605726
11,2025-10-28,68,131,call,-670.0201276779112,model,63,0.40465039014816284,0.9915755452349391
11,2025-10-29,111,115,call,23.40993168778718,model,4,0.46996456384658813,0.9928104736750741
11,2025-10-30,91,125,call,-247.7282223406288,model,34,0.34549281001091003,0.9934919835622105
11,2025-10-31,55,125,call,-109.34448146588275,model,70,0.3693001866340637,0.9937481912493878
11,2025-11-03,108,171,call,426.6418685913086,model,63,0.3494028151035309,0.9929963533958863
11,2025-11-04,111,135,call,-139.1007543141239,model,24,0.33116599917411804,0.9912493231494178
11,2025-11-11,109,115,call,-97.44200961486149,model,6,0.4310440719127655,0.582920415554326
11,2025-11-13,102,125,call,50.017563859491055,model,23,0.3497394025325775,0.9914703495867729
11,2025-11-17,117,193,call,360.8977575928625,model,76,0.44400298595428467,0.9918846015661975
11,2025-11-19,107,108,call,-59.23897972170489,model,1,0.3886643648147583,0.9908513059435722
11,2025-11-20,120,121,call,-126.58620772202467,model,1,0.3871488869190216,0.28645475925596536
11,2025-11-21,114,200,call,2300.6617096606474,model,86,0.37970808148384094,0.6573496688382211
12,2025-11-26,57,155,call,1686.6942513198553,model,98,0.3816414773464203,0.9666318088952016
12,2025-11-28,107,110,call,-51.52994961597026,model,3,0.3984566032886505,0.23369063159339085
12,2025-12-02,71,100,call,-158.70069062709808,model,29,0.4425278306007385,0.9796868434578788
12,2025-12-05,118,123,call,-251.83137944182,model,5,0.34518900513648987,0.9727497304406584
12,2025-12-09,106,180,call,-478.70730728375935,model,74,0.36850395798683167,0.9630916240393115
12,2025-12-10,106,253,call,-34.500037621706724,model,147,0.40280941128730774,0.9430559953208668
12,2025-12-12,55,56,call,-54.652174086437476,model,1,0.4125824272632599,0.9681639547838323
12,2025-12-16,118,140,call,290.1869940351533,model,22,0.37015506625175476,0.9789114438272862
12,2025-12-18,52,101,call,1477.8320778356792,model,49,0.37894922494888306,0.9722822014658941
12,2025-12-19,59,127,call,144.59138920017833,model,68,0.4013362228870392,0.9640759613366695
12,2025-12-22,112,255,call,-299.80001884400843,model,143,0.39777234196662903,0.9757638705335434
12,2025-12-23,93,180,call,426.90936969959273,model,87,0.39596816897392273,0.96701821027556
12,2025-12-24,62,165,call,1410.4339999202386,model,103,0.5080226063728333,0.6033922485738429
12,2025-12-26,32,215,call,-547.894627174386,model,183,0.3827871084213257,0.9665666271351264
12,2025-12-29,66,75,call,-117.03469279688774,model,9,0.36721014976501465,0.9688395008184111
12,2025-12-30,81,234,call,-68.98895834841296,model,153,0.3683728575706482,0.9729446370538929
12,2025-12-31,106,120,call,84.69994313195349,model,14,0.3462468683719635,0.9620957120235166
12,2026-01-02,103,105,call,271.3428011046302,model,2,0.42880040407180786,0.971128039063208
12,2026-01-05,116,122,call,68.60941227152944,model,6,0.3827754557132721,0.9772137849565722
12,2026-01-06,97,235,call,1848.7237604111433,model,138,0.37576180696487427,0.9852115854126986
12,2026-01-07,98,226,call,-258.83008338145913,model,128,0.3762320280075073,0.9773132583905386
12,2026-01-08,89,140,call,-162.70886985302957,model,51,0.3999042809009552,0.9576614696195772
12,2026-01-09,78,201,call,1466.653721501858,model,123,0.42624732851982117,0.9646693770460755
12,2026-01-12,104,146,call,83.7575191046987,model,42,0.37196534872055054,0.98466137076614
12,2026-01-13,81,165,call,850.382644336703,model,84,0.4001201093196869,0.9766720951569101
12,2026-01-15,87,122,call,258.636170700081,model,35,0.3847311735153198,0.9733677253068147
12,2026-01-16,60,61,call,-79.77610070579131,model,1,0.34812331199645996,0.9723256578795019
12,2026-01-20,90,91,call,87.21134492754936,model,1,0.3961900770664215,0.9572047551962833
12,2026-01-21,54,120,call,382.138198214661,model,66,0.3804120123386383,0.9787217119766874
12,2026-01-22,73,215,call,917.5219815113144,model,142,0.3635239899158478,0.9543648492715818
12,2026-01-23,58,115,call,542.0663509713487,model,57,0.3582020103931427,0.9796711892990642
12,2026-01-26,112,195,call,132.70454716727255,model,83,0.39727193117141724,0.9752518384078759
12,2026-01-27,111,202,call,-557.3999611049891,model,91,0.3791043758392334,0.9634034617085104
12,2026-01-30,116,136,call,218.3589109830043,model,20,0.39852604269981384,0.9691683760903582
12,2026-02-02,114,160,call,540.3925925908412,model,46,0.32583582401275635,0.9739975687791869
12,2026-02-04,92,120,call,-18.161313411689605,model,28,0.38981109857559204,0.9725749164993405
12,2026-02-05,96,195,call,1999.6751820870008,model,99,0.3224300742149353,0.9603560585013973
12,2026-02-09,87,177,call,320.57496457673034,model,90,0.33959996700286865,0.981973049678027
12,2026-02-10,88,122,call,-536.7353297536567,model,34,0.38705840706825256,0.9750218765891328
12,2026-02-11,59,69,call,385.76640998210024,model,10,0.41171231865882874,0.9744787774682332
12,2026-02-12,76,98,call,-722.4370496494944,model,22,0.31500670313835144,0.5952174977115986
12,2026-02-23,74,110,call,-635.4538591737851,model,36,0.3358617424964905,0.987275667072457
