date,bar_of_day,global_bar,target_delta,horizon,spot_mfe,spot_mae,spot_end_ret,opt_mfe,opt_mae,opt_end_ret,n_valid_spot_bars,n_valid_opt_bars
2026-02-18,94,370924,0.5,5,0.000520032753647337,-0.0002838856892615818,-0.0002838856892615818,0.14427858524837617,-0.10447762893605343,-0.10447762893605343,5,5
2026-02-18,94,370924,0.5,10,0.000520032753647337,-0.0003519220701957227,-0.00022737730218634416,0.14427858524837617,-0.14427858524837617,-0.08457715077989207,10,10
2026-02-18,94,370924,0.5,20,0.000520032753647337,-0.0006300084005835003,-0.00040121662062305764,0.14427858524837617,-0.25174130963109503,-0.18308458882261458,20,20
2026-02-18,94,370924,0.5,30,0.000520032753647337,-0.0007459248541708777,-0.00016945443733700795,0.14427858524837617,-0.3134328393616778,-0.15422887177293934,30,30
2026-02-19,66,371286,0.4,5,0.000411837617174055,-9.606702181147728e-05,0.0003157705953625777,0.08080810318795033,-0.0404040034286038,0.01010104902252232,5,5
2026-02-19,66,371286,0.4,10,0.000411837617174055,-0.00028379562508508893,0.00022261684862082717,0.08080810318795033,-0.12727265896547332,0.030303050736824218,10,10
2026-02-19,66,371286,0.4,20,0.000411837617174055,-0.0016487715784863305,-0.0005122390238453696,0.08080810318795033,-0.4040403714436376,-0.23232321237595732,20,20
2026-02-19,66,371286,0.4,30,0.000411837617174055,-0.0017316933347392845,-0.0017316933347392845,0.08080810318795033,-0.48484847463158787,-0.48484847463158787,30,30
2026-02-19,66,371286,0.5,5,0.000411837617174055,-9.606702181147728e-05,0.0003157705953625777,0.05405406624492354,-0.03378378334839559,0.02027028289652795,5,5
2026-02-19,66,371286,0.5,10,0.000411837617174055,-0.00028379562508508893,0.00022261684862082717,0.05405406624492354,-0.10135135004518676,0.013513500451867638,10,10
2026-02-19,66,371286,0.5,20,0.000411837617174055,-0.0016487715784863305,-0.0005122390238453696,0.05405406624492354,-0.34121622470628604,-0.17567569918663825,20,20
2026-02-19,66,371286,0.5,30,0.000411837617174055,-0.0017316933347392845,-0.0017316933347392845,0.05405406624492354,-0.425675683077275,-0.425675683077275,30,30
2026-02-20,72,371682,0.4,5,0.0014023925167927006,0.0004471437523214898,0.0012920951676151104,0.33628319704371096,0.05309729359892966,0.2654867211825156,5,5
2026-02-20,72,371682,0.4,10,0.002054252685839692,0.0004471437523214898,0.002054252685839692,0.47787614876610157,0.05309729359892966,0.46991153362727317,10,10
2026-02-20,72,371682,0.4,20,0.0028729765823700035,0.0004471437523214898,0.0028729765823700035,0.6460177050899791,0.05309729359892966,0.6460177050899791,20,20
2026-02-20,72,371682,0.4,30,0.0028729765823700035,0.0004471437523214898,0.002299586314055398,0.6460177050899791,0.05309729359892966,0.4070795885089505,30,30
2026-02-20,72,371682,0.5,5,0.0014023925167927006,0.0004471437523214898,0.0012920951676151104,0.27338568316694006,0.02595053187056458,0.2432106675236882,5,5
2026-02-20,72,371682,0.5,10,0.002054252685839692,0.0004471437523214898,0.002054252685839692,0.4182257352328393,0.02595053187056458,0.4182257352328393,10,10
2026-02-20,72,371682,0.5,20,0.0028729765823700035,0.0004471437523214898,0.0028729765823700035,0.5691008134490988,0.02595053187056458,0.5449608239562072,20,20
2026-02-20,72,371682,0.5,30,0.0028729765823700035,0.0004471437523214898,0.002299586314055398,0.5691008134490988,0.02595053187056458,0.38080866518744505,30,30
2026-02-23,30,372030,0.4,5,0.0005087046476287075,-0.002013031156527384,-0.002013031156527384,0.09846151792086087,-0.32923074869009167,-0.32923074869009167,5,5
2026-02-23,30,372030,0.4,10,0.0005087046476287075,-0.0022150794450037973,-0.0011526049361241404,0.09846151792086087,-0.39999998532808745,-0.2615384321946364,10,10
2026-02-23,30,372030,0.4,20,0.0005087046476287075,-0.002485399757896898,-0.0018182926586070194,0.09846151792086087,-0.4769230622511644,-0.4384615237896259,20,20
2026-02-23,30,372030,0.4,30,0.0005087046476287075,-0.003030440451784799,-0.0025973176191288277,0.09846151792086087,-0.5923076776357797,-0.5615384762103741,30,30
2026-02-23,30,372030,0.5,5,0.0005087046476287075,-0.002013031156527384,-0.002013031156527384,0.07567565505569046,-0.3189188982989337,-0.3189188982989337,5,5
2026-02-23,30,372030,0.5,10,0.0005087046476287075,-0.0022150794450037973,-0.0011526049361241404,0.07567565505569046,-0.36216215185216954,-0.2313513369173617,10,10
2026-02-23,30,372030,0.5,20,0.0005087046476287075,-0.002485399757896898,-0.0018182926586070194,0.07567565505569046,-0.44324323293325063,-0.3999999793800148,20,20
2026-02-23,30,372030,0.5,30,0.0005087046476287075,-0.003030440451784799,-0.0025973176191288277,0.07567565505569046,-0.5540540540540541,-0.5081080874881229,30,30
2026-02-24,39,372429,0.4,5,0.00012984101135535498,-0.0012019018467480061,-0.001012304056167669,-0.016949136104436064,-0.26271189248825505,-0.21186440335509085,5,5
2026-02-24,39,372429,0.4,10,0.00038802733399011187,-0.0012019018467480061,0.00038802733399011187,0.008474527642290024,-0.26271189248825505,0.008474527642290024,10,10
2026-02-24,39,372429,0.4,20,0.0035810621008973633,-0.0012019018467480061,0.0035810621008973633,0.8728813579869454,-0.26271189248825505,0.8728813579869454,20,20
2026-02-24,39,372429,0.4,30,0.0036481549328758293,-0.0012019018467480061,0.0027991670802396083,0.9237288471201097,-0.26271189248825505,0.6016948570365444,30,30
2026-02-24,39,372429,0.5,5,0.00012984101135535498,-0.0012019018467480061,-0.001012304056167669,0.005882375380572151,-0.24117649302763097,-0.19411765827852137,5,5
2026-02-24,39,372429,0.5,10,0.00038802733399011187,-0.0012019018467480061,0.00038802733399011187,0.023529389325310204,-0.24117649302763097,0.023529389325310204,10,10
2026-02-24,39,372429,0.5,20,0.0035810621008973633,-0.0012019018467480061,0.0035810621008973633,0.7882352716782514,-0.24117649302763097,0.7882352716782514,20,20
2026-02-24,39,372429,0.5,30,0.0036481549328758293,-0.0012019018467480061,0.0027991670802396083,0.8029411540311926,-0.24117649302763097,0.5117647507611442,30,30
2026-02-25,61,372841,0.4,5,9.090634898397709e-05,-0.0013263165846724284,-0.0011690274599187565,0.03333330154418945,-0.38333332538604736,-0.36666667461395264,5,5
2026-02-25,61,372841,0.4,10,9.090634898397709e-05,-0.0013263165846724284,-0.0010953862702379378,0.03333330154418945,-0.4416666825612386,-0.38333332538604736,10,10
2026-02-25,61,372841,0.4,20,9.090634898397709e-05,-0.0013263165846724284,-0.0007808080207305939,0.03333330154418945,-0.47333331902821857,-0.4166666666666667,20,20
2026-02-25,61,372841,0.4,30,9.090634898397709e-05,-0.0014258907483269709,-0.00028864527553362025,0.03333330154418945,-0.5833333333333334,-0.23333334922790527,30,30
2026-02-25,61,372841,0.5,5,9.090634898397709e-05,-0.0013263165846724284,-0.0011690274599187565,0.04705877865062041,-0.35294117647058826,-0.3176470363841337,5,5
2026-02-25,61,372841,0.5,10,9.090634898397709e-05,-0.0013263165846724284,-0.0010953862702379378,0.04705877865062041,-0.3941176358391257,-0.329411787145278,10,10
2026-02-25,61,372841,0.5,20,9.090634898397709e-05,-0.0013263165846724284,-0.0007808080207305939,0.04705877865062041,-0.42352940054500804,-0.3647058711332433,20,20
2026-02-25,61,372841,0.5,30,9.090634898397709e-05,-0.0014258907483269709,-0.00028864527553362025,0.04705877865062041,-0.5176470700432273,-0.1999999775606043,30,30
2026-02-26,54,373224,0.4,5,0.0014602988319813194,-0.0003829010033129539,0.0007381472553654661,0.23741016078949415,-0.07553951553068958,0.07194244801754432,5,5
2026-02-26,54,373224,0.4,10,0.0014602988319813194,-0.0010890569011791943,-0.0010890569011791943,0.23741016078949415,-0.21582734405263293,-0.21582734405263293,10,10
2026-02-26,54,373224,0.4,20,0.0026498085957080823,-0.0010890569011791943,0.0025231939119167023,0.3237410160789494,-0.21582734405263293,0.30935260880703846,20,20
2026-02-26,54,373224,0.4,30,0.003740358426903907,-0.0010890569011791943,0.0035496188443029683,0.6043165359035063,-0.21582734405263293,0.5107914083684306,30,30
2026-02-26,54,373224,0.5,5,0.0014602988319813194,-0.0003829010033129539,0.0007381472553654661,0.20560746247492037,-0.07476637429863714,0.04672897279559292,5,5
2026-02-26,54,373224,0.5,10,0.0014602988319813194,-0.0010890569011791943,-0.0010890569011791943,0.20560746247492037,-0.19953273522800793,-0.19953273522800793,10,10
2026-02-26,54,373224,0.5,20,0.0026498085957080823,-0.0010890569011791943,0.0025231939119167023,0.31401875422858755,-0.19953273522800793,0.26635518058625657,20,20
2026-02-26,54,373224,0.5,30,0.003740358426903907,-0.0010890569011791943,0.0035496188443029683,0.4766355581664247,-0.19953273522800793,0.45794398687387605,30,30
2026-02-27,101,373661,0.4,5,0.0009016180192169742,-0.00018498922994267966,0.0006190489263441306,0.23529417814543066,-0.04607845841348795,0.15686278543028712,5,5
2026-02-27,101,373661,0.4,10,0.0013808404072807095,-0.00018498922994267966,0.0004850544206878413,0.37254904527381905,-0.04607845841348795,0.08529410802231785,10,10
2026-02-27,101,373661,0.4,20,0.0013808404072807095,-0.00018498922994267966,0.0012846829913320348,0.37254904527381905,-0.04607845841348795,0.3235294365140398,20,20
2026-02-27,101,373661,0.4,30,0.0016663255164656061,-0.00018498922994267966,0.0002432384338346653,0.42156865403359833,-0.04607845841348795,0.00980395915094935,30,30
2026-02-27,101,373661,0.5,5,0.0009016180192169742,-0.00018498922994267966,0.0006190489263441306,0.16129032258064516,-0.056129024874779485,0.12258062055034022,5,5
2026-02-27,101,373661,0.5,10,0.0013808404072807095,-0.00018498922994267966,0.0004850544206878413,0.3096773701329385,-0.056129024874779485,0.09032255603421119,10,10
2026-02-27,101,373661,0.5,20,0.0013808404072807095,-0.00018498922994267966,0.0012846829913320348,0.3096773701329385,-0.056129024874779485,0.25806451612903225,20,20
2026-02-27,101,373661,0.5,30,0.0016663255164656061,-0.00018498922994267966,0.0002432384338346653,0.3677419847057712,-0.056129024874779485,0.0,30,30
2026-03-02,54,374004,0.4,5,-0.00034563971652416326,-0.0013051566469244723,-0.0013051566469244723,-0.08771930118089981,-0.24035086515831078,-0.24035086515831078,5,5
2026-03-02,54,374004,0.4,10,-0.00034563971652416326,-0.0022064260931639315,-0.0017981240464911765,-0.08771930118089981,-0.43070175541331496,-0.38596489173370135,10,10
2026-03-02,54,374004,0.4,20,0.00020999001319113258,-0.0022064260931639315,0.00020999001319113258,-0.08771930118089981,-0.43070175541331496,-0.11403502461065408,20,20
2026-03-02,54,374004,0.4,30,0.00041998002638226516,-0.0022064260931639315,-0.0011520611812205269,-0.08771930118089981,-0.43070175541331496,-0.42105262057162574,30,30
2026-03-02,54,374004,0.5,5,-0.00034563971652416326,-0.0013051566469244723,-0.0013051566469244723,-0.07317072177911903,-0.2073170547326496,-0.2073170547326496,5,5
2026-03-02,54,374004,0.5,10,-0.00034563971652416326,-0.0022064260931639315,-0.0017981240464911765,-0.07317072177911903,-0.3963414726336752,-0.3457317200109835,10,10
2026-03-02,54,374004,0.5,20,0.00020999001319113258,-0.0022064260931639315,0.00020999001319113258,-0.07317072177911903,-0.3963414726336752,-0.08292681026288498,20,20
2026-03-02,54,374004,0.5,30,0.00041998002638226516,-0.0022064260931639315,-0.0011520611812205269,-0.05487802679662069,-0.3963414726336752,-0.35975608266867853,30,30
2026-03-03,48,374388,0.4,5,0.00011604719155629595,-0.001519942252361248,-0.00044763134465144447,0.005555576748318142,-0.2111111217074924,-0.07777775658501519,5,5
2026-03-03,48,374388,0.4,10,0.00011604719155629595,-0.0017683035759673382,-0.0017683035759673382,0.005555576748318142,-0.2777777777777778,-0.2777777777777778,10,10
2026-03-03,48,374388,0.4,20,0.0013102875326972765,-0.0017772358691847503,0.0010039026133130385,0.06666670905219184,-0.31166664759318036,0.020555602179633245,20,20
2026-03-03,48,374388,0.4,30,0.0018234223609430759,-0.0017772358691847503,0.00048190811211988734,0.1388888888888889,-0.31166664759318036,-0.07777775658501519,30,30
2026-03-03,48,374388,0.5,5,0.00011604719155629595,-0.001519942252361248,-0.00044763134465144447,0.012145717724457475,-0.19028342582043403,-0.06477734137848329,5,5
2026-03-03,48,374388,0.5,10,0.00011604719155629595,-0.0017683035759673382,-0.0017683035759673382,0.012145717724457475,-0.24696357056888563,-0.24696357056888563,10,10
2026-03-03,48,374388,0.5,20,0.0013102875326972765,-0.0017772358691847503,0.0010039026133130385,0.09716597345742992,-0.2550607671989173,0.02429143544891495,20,19
2026-03-03,48,374388,0.5,30,0.0018234223609430759,-0.0017772358691847503,0.00048190811211988734,0.1538461182058815,-0.2550607671989173,-0.05263162365402581,30,29
2026-03-04,73,374803,0.4,5,-0.00011224398211754785,-0.000801722393514305,-0.0003221409404337486,0.010204023045831349,-0.17346936491617154,-0.061224527529803535,5,5
2026-03-04,73,374803,0.4,10,0.0004343849225512965,-0.000801722393514305,-1.1672804735115946e-05,0.12244895774590321,-0.17346936491617154,-0.02040814340536656,10,10
2026-03-04,73,374803,0.4,20,0.0028060283773000674,-0.000801722393514305,0.0028060283773000674,0.8846937708038453,-0.17346936491617154,0.8846937708038453,20,20
2026-03-04,73,374803,0.4,30,0.0028060283773000674,-0.000801722393514305,-6.704745158828793e-05,0.8846937708038453,-0.17346936491617154,-0.01020412035953521,30,30
2026-03-04,73,374803,0.5,5,-0.00011224398211754785,-0.000801722393514305,-0.0003221409404337486,0.0033669519041182932,-0.15151514762300056,-0.057239081456885506,5,5
2026-03-04,73,374803,0.5,10,0.0004343849225512965,-0.000801722393514305,-1.1672804735115946e-05,0.11111108256867065,-0.15151514762300056,-0.010101048373827992,10,10
2026-03-04,73,374803,0.5,20,0.0028060283773000674,-0.000801722393514305,0.0028060283773000674,0.7239057053098915,-0.15151514762300056,0.7239057053098915,20,20
2026-03-04,73,374803,0.5,30,0.0028060283773000674,-0.000801722393514305,-6.704745158828793e-05,0.7239057053098915,-0.15151514762300056,-0.016835016402555615,30,30
2026-03-05,92,375212,0.4,5,-0.0004597329088339848,-0.0015562720300599984,-0.0015562720300599984,-0.10317461518864056,-0.3174603078490876,-0.3174603078490876,5,5
2026-03-05,92,375212,0.4,10,-0.0004597329088339848,-0.0032780364693799366,-0.0032502280256641197,-0.10317461518864056,-0.5,-0.4761904996178491,10,10
2026-03-05,92,375212,0.4,20,-0.0004597329088339848,-0.0034200096550344684,-0.002005782297630842,-0.10317461518864056,-0.5079365379716014,-0.38888892252819357,20,20
2026-03-05,92,375212,0.4,30,-0.0004597329088339848,-0.0034200096550344684,-0.0015284635863441812,-0.10317461518864056,-0.515873038098985,-0.3650793843018249,30,30
2026-03-05,92,375212,0.5,5,-0.0004597329088339848,-0.0015562720300599984,-0.0015562720300599984,-0.09142859322684152,-0.2857142857142857,-0.2857142857142857,5,5
2026-03-05,92,375212,0.5,10,-0.0004597329088339848,-0.0032780364693799366,-0.0032502280256641197,-0.09142859322684152,-0.46857141767229354,-0.44571429661342077,10,10
2026-03-05,92,375212,0.5,20,-0.0004597329088339848,-0.0034200096550344684,-0.002005782297630842,-0.09142859322684152,-0.4857142857142857,-0.360000010899135,20,20
2026-03-05,92,375212,0.5,30,-0.0004597329088339848,-0.0034200096550344684,-0.0015284635863441812,-0.09142859322684152,-0.4857142857142857,-0.3257142748151507,30,30
2026-03-06,150,375660,0.4,5,0.0009747498127703275,-6.651437931106702e-05,0.00045556211150294334,0.24787777100886682,0.0016978317671512621,0.10356539004106548,5,5
2026-03-06,150,375660,0.4,10,0.0009747498127703275,-0.0014405671271637936,-0.0009332234630375767,0.24787777100886682,-0.18930387035534085,-0.12563663631451014,10,10
2026-03-06,150,375660,0.4,20,0.0009747498127703275,-0.0014597775776488576,-0.0007424911332215853,0.24787777100886682,-0.24448218843163882,-0.15110354612225732,20,20
2026-03-06,150,375660,0.4,30,0.0009747498127703275,-0.0018858018160375484,-0.0012468015683238449,0.24787777100886682,-0.31239383997619863,-0.22750419458842436,30,30
2026-03-06,150,375660,0.5,5,0.0009747498127703275,-6.651437931106702e-05,0.00045556211150294334,0.1562499937911831,-0.02083341197834762,0.03645827227996698,5,5
2026-03-06,150,375660,0.5,10,0.0009747498127703275,-0.0014405671271637936,-0.0009332234630375767,0.1562499937911831,-0.2072916842583146,-0.14062503414849303,10,10
2026-03-06,150,375660,0.5,20,0.0009747498127703275,-0.0014597775776488576,-0.0007424911332215853,0.1562499937911831,-0.22916668736272305,-0.17708335609899536,20,20
2026-03-06,150,375660,0.5,30,0.0009747498127703275,-0.0018858018160375484,-0.0012468015683238449,0.1562499937911831,-0.29687502793967613,-0.21875003104408458,30,30
2026-03-09,84,375984,0.4,5,2.684543391266947e-05,-0.0007769126933965484,-0.0007769126933965484,-0.0034602208577749504,-0.1681660473063386,-0.1681660473063386,5,5
2026-03-09,84,375984,0.4,10,0.0006423937256384982,-0.0007769126933965484,0.0005288842278990589,0.06851209579140549,-0.1681660473063386,0.05190311487195388,10,10
2026-03-09,84,375984,0.4,20,0.0008291445702483728,-0.0007769126933965484,0.0007544442324044229,0.07404848876277949,-0.1681660473063386,0.024221480006201192,20,20
2026-03-09,84,375984,0.4,30,0.0019855408158560807,-0.0007769126933965484,0.0019705861583775553,0.3217993518050481,-0.1681660473063386,0.2802768335081956,30,30
2026-03-09,84,375984,0.5,5,2.684543391266947e-05,-0.0007769126933965484,-0.0007769126933965484,0.010362734240704245,-0.13989631929135968,-0.13989631929135968,5,5
2026-03-09,84,375984,0.5,10,0.0006423937256384982,-0.0007769126933965484,0.0005288842278990589,0.08808294456691226,-0.13989631929135968,0.04145083813645904,10,10
2026-03-09,84,375984,0.5,20,0.0008291445702483728,-0.0007769126933965484,0.0007544442324044229,0.08808294456691226,-0.13989631929135968,0.08808294456691226,20,20
2026-03-09,84,375984,0.5,30,0.0019855408158560807,-0.0007769126933965484,0.0019705861583775553,0.3056995730108379,-0.13989631929135968,0.3056995730108379,30,30
2026-03-10,62,376352,0.4,5,0.000925454835691895,0.0001809672978658503,0.0009003823517874956,0.23333334922790527,0.041666666666666664,0.20833333333333334,5,5
2026-03-10,62,376352,0.4,10,0.00208331507376411,0.0001809672978658503,0.00208331507376411,0.49166663487752277,0.041666666666666664,0.49166663487752277,10,10
