date,bar_of_day,global_bar,ablation_cell,target_delta,spx_spot,session_vwap,vwap_dist_frac,vwap_sigma_frac,first15_high,first15_close_position,ovn_proxy_direction,in_cooldown,contract_idx,contract_strike,contract_right,contract_delta,contract_mid_at_entry,skip_reason
2023-12-04,37,156667,P-open,0.5,4564.97998046875,4564.297653654261,0.0001494698371971026,0.002199293350392319,4569.0498046875,0.8398106626806179,-1,False,125,4565.0,C,0.5194743871688843,7.199999809265137,
2023-12-04,37,156667,P-15m,0.4,4564.97998046875,4564.297653654261,0.0001494698371971026,0.002199293350392319,4569.0498046875,0.8398106626806179,-1,False,127,4570.0,C,0.4050588011741638,5.019999980926514,
2023-12-04,37,156667,P-15m,0.5,4564.97998046875,4564.297653654261,0.0001494698371971026,0.002199293350392319,4569.0498046875,0.8398106626806179,-1,False,125,4565.0,C,0.5194743871688843,7.199999809265137,
2023-12-04,37,156667,P-cooldown,0.4,4564.97998046875,4564.297653654261,0.0001494698371971026,0.002199293350392319,4569.0498046875,0.8398106626806179,-1,False,127,4570.0,C,0.4050588011741638,5.019999980926514,
2023-12-04,37,156667,P-cooldown,0.5,4564.97998046875,4564.297653654261,0.0001494698371971026,0.002199293350392319,4569.0498046875,0.8398106626806179,-1,False,125,4565.0,C,0.5194743871688843,7.199999809265137,
2023-12-04,37,156667,P-all,0.4,4564.97998046875,4564.297653654261,0.0001494698371971026,0.002199293350392319,4569.0498046875,0.8398106626806179,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-04,37,156667,P-all,0.5,4564.97998046875,4564.297653654261,0.0001494698371971026,0.002199293350392319,4569.0498046875,0.8398106626806179,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-05,113,157133,P-open,0.4,4563.85986328125,4565.248138259062,-0.0003041887830477208,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,False,118,4570.0,C,0.37028607726097107,4.199999809265137,
2023-12-05,113,157133,P-open,0.5,4563.85986328125,4565.248138259062,-0.0003041887830477208,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,False,116,4565.0,C,0.48823440074920654,6.099999904632568,
2023-12-05,113,157133,P-15m,0.4,4563.85986328125,4565.248138259062,-0.0003041887830477208,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,False,118,4570.0,C,0.37028607726097107,4.199999809265137,
2023-12-05,113,157133,P-15m,0.5,4563.85986328125,4565.248138259062,-0.0003041887830477208,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,False,116,4565.0,C,0.48823440074920654,6.099999904632568,
2023-12-05,113,157133,P-cooldown,0.4,4563.85986328125,4565.248138259062,-0.0003041887830477208,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,False,118,4570.0,C,0.37028607726097107,4.199999809265137,
2023-12-05,113,157133,P-cooldown,0.5,4563.85986328125,4565.248138259062,-0.0003041887830477208,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,False,116,4565.0,C,0.48823440074920654,6.099999904632568,
2023-12-05,113,157133,P-all,0.4,4563.85986328125,4565.248138259062,-0.0003041887830477208,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-05,113,157133,P-all,0.5,4563.85986328125,4565.248138259062,-0.0003041887830477208,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-05,120,157140,P-open,0.4,4567.39013671875,4565.270793734234,0.0004640161932911724,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,True,-1,0.0,C,0.0,0.0,no_delta_match
2023-12-05,120,157140,P-open,0.5,4567.39013671875,4565.270793734234,0.0004640161932911724,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,True,118,4570.0,C,0.45026499032974243,5.300000190734863,
2023-12-05,120,157140,P-15m,0.4,4567.39013671875,4565.270793734234,0.0004640161932911724,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,True,-1,0.0,C,0.0,0.0,no_delta_match
2023-12-05,120,157140,P-15m,0.5,4567.39013671875,4565.270793734234,0.0004640161932911724,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,True,118,4570.0,C,0.45026499032974243,5.300000190734863,
2023-12-05,120,157140,P-cooldown,0.4,4567.39013671875,4565.270793734234,0.0004640161932911724,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,True,-1,0.0,C,0.0,0.0,cooldown
2023-12-05,120,157140,P-cooldown,0.5,4567.39013671875,4565.270793734234,0.0004640161932911724,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,True,-1,0.0,C,0.0,0.0,cooldown
2023-12-05,120,157140,P-all,0.4,4567.39013671875,4565.270793734234,0.0004640161932911724,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,True,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-05,120,157140,P-all,0.5,4567.39013671875,4565.270793734234,0.0004640161932911724,0.0021564198716712293,4557.27001953125,0.7552921253175275,-1,True,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-07,103,157903,P-open,0.4,4577.06005859375,4575.051172836383,0.000438903080066666,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,116,4580.0,C,0.4422820806503296,5.099999904632568,
2023-12-07,103,157903,P-open,0.5,4577.06005859375,4575.051172836383,0.000438903080066666,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,no_delta_match
2023-12-07,103,157903,P-15m,0.4,4577.06005859375,4575.051172836383,0.000438903080066666,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,first15_weak
2023-12-07,103,157903,P-15m,0.5,4577.06005859375,4575.051172836383,0.000438903080066666,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,first15_weak
2023-12-07,103,157903,P-cooldown,0.4,4577.06005859375,4575.051172836383,0.000438903080066666,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,first15_weak
2023-12-07,103,157903,P-cooldown,0.5,4577.06005859375,4575.051172836383,0.000438903080066666,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,first15_weak
2023-12-07,103,157903,P-all,0.4,4577.06005859375,4575.051172836383,0.000438903080066666,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,first15_weak
2023-12-07,103,157903,P-all,0.5,4577.06005859375,4575.051172836383,0.000438903080066666,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,first15_weak
2023-12-07,122,157922,P-open,0.4,4576.10986328125,4574.597607140851,0.0003304676210973412,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,116,4580.0,C,0.40297815203666687,3.799999952316284,
2023-12-07,122,157922,P-open,0.5,4576.10986328125,4574.597607140851,0.0003304676210973412,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,no_delta_match
2023-12-07,122,157922,P-15m,0.4,4576.10986328125,4574.597607140851,0.0003304676210973412,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,first15_weak
2023-12-07,122,157922,P-15m,0.5,4576.10986328125,4574.597607140851,0.0003304676210973412,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,first15_weak
2023-12-07,122,157922,P-cooldown,0.4,4576.10986328125,4574.597607140851,0.0003304676210973412,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,first15_weak
2023-12-07,122,157922,P-cooldown,0.5,4576.10986328125,4574.597607140851,0.0003304676210973412,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,first15_weak
2023-12-07,122,157922,P-all,0.4,4576.10986328125,4574.597607140851,0.0003304676210973412,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,first15_weak
2023-12-07,122,157922,P-all,0.5,4576.10986328125,4574.597607140851,0.0003304676210973412,0.002100347542668669,4573.66015625,0.0827186512118019,1,False,-1,0.0,C,0.0,0.0,first15_weak
2023-12-08,66,158256,P-open,0.4,4591.919921875,4591.0241105260575,0.00019508427067194134,0.0020292832888703064,4588.77001953125,1.0,-1,False,152,4600.0,C,0.35126036405563354,4.5,
2023-12-08,66,158256,P-open,0.5,4591.919921875,4591.0241105260575,0.00019508427067194134,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.4516737759113312,6.400000095367432,
2023-12-08,66,158256,P-15m,0.4,4591.919921875,4591.0241105260575,0.00019508427067194134,0.0020292832888703064,4588.77001953125,1.0,-1,False,152,4600.0,C,0.35126036405563354,4.5,
2023-12-08,66,158256,P-15m,0.5,4591.919921875,4591.0241105260575,0.00019508427067194134,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.4516737759113312,6.400000095367432,
2023-12-08,66,158256,P-cooldown,0.4,4591.919921875,4591.0241105260575,0.00019508427067194134,0.0020292832888703064,4588.77001953125,1.0,-1,False,152,4600.0,C,0.35126036405563354,4.5,
2023-12-08,66,158256,P-cooldown,0.5,4591.919921875,4591.0241105260575,0.00019508427067194134,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.4516737759113312,6.400000095367432,
2023-12-08,66,158256,P-all,0.4,4591.919921875,4591.0241105260575,0.00019508427067194134,0.0020292832888703064,4588.77001953125,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-08,66,158256,P-all,0.5,4591.919921875,4591.0241105260575,0.00019508427067194134,0.0020292832888703064,4588.77001953125,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-08,70,158260,P-open,0.4,4590.93017578125,4590.965279900182,-7.646406629646663e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.43109530210494995,6.0,
2023-12-08,70,158260,P-open,0.5,4590.93017578125,4590.965279900182,-7.646406629646663e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,148,4590.0,C,0.5371610522270203,8.199999809265137,
2023-12-08,70,158260,P-15m,0.4,4590.93017578125,4590.965279900182,-7.646406629646663e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.43109530210494995,6.0,
2023-12-08,70,158260,P-15m,0.5,4590.93017578125,4590.965279900182,-7.646406629646663e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,148,4590.0,C,0.5371610522270203,8.199999809265137,
2023-12-08,70,158260,P-cooldown,0.4,4590.93017578125,4590.965279900182,-7.646406629646663e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.43109530210494995,6.0,
2023-12-08,70,158260,P-cooldown,0.5,4590.93017578125,4590.965279900182,-7.646406629646663e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,148,4590.0,C,0.5371610522270203,8.199999809265137,
2023-12-08,70,158260,P-all,0.4,4590.93017578125,4590.965279900182,-7.646406629646663e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-08,70,158260,P-all,0.5,4590.93017578125,4590.965279900182,-7.646406629646663e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-08,72,158262,P-open,0.4,4590.97998046875,4590.958271847599,4.728537533082999e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.4336684048175812,6.199999809265137,
2023-12-08,72,158262,P-open,0.5,4590.97998046875,4590.958271847599,4.728537533082999e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,148,4590.0,C,0.5360866785049438,8.65999984741211,
2023-12-08,72,158262,P-15m,0.4,4590.97998046875,4590.958271847599,4.728537533082999e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.4336684048175812,6.199999809265137,
2023-12-08,72,158262,P-15m,0.5,4590.97998046875,4590.958271847599,4.728537533082999e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,148,4590.0,C,0.5360866785049438,8.65999984741211,
2023-12-08,72,158262,P-cooldown,0.4,4590.97998046875,4590.958271847599,4.728537533082999e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.4336684048175812,6.199999809265137,
2023-12-08,72,158262,P-cooldown,0.5,4590.97998046875,4590.958271847599,4.728537533082999e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,148,4590.0,C,0.5360866785049438,8.65999984741211,
2023-12-08,72,158262,P-all,0.4,4590.97998046875,4590.958271847599,4.728537533082999e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-08,72,158262,P-all,0.5,4590.97998046875,4590.958271847599,4.728537533082999e-06,0.0020292832888703064,4588.77001953125,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-08,104,158294,P-open,0.4,4591.56005859375,4592.147050987685,-0.0001278416020795703,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.4330788850784302,5.199999809265137,
2023-12-08,104,158294,P-open,0.5,4591.56005859375,4592.147050987685,-0.0001278416020795703,0.0020292832888703064,4588.77001953125,1.0,-1,False,-1,0.0,C,0.0,0.0,no_delta_match
2023-12-08,104,158294,P-15m,0.4,4591.56005859375,4592.147050987685,-0.0001278416020795703,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.4330788850784302,5.199999809265137,
2023-12-08,104,158294,P-15m,0.5,4591.56005859375,4592.147050987685,-0.0001278416020795703,0.0020292832888703064,4588.77001953125,1.0,-1,False,-1,0.0,C,0.0,0.0,no_delta_match
2023-12-08,104,158294,P-cooldown,0.4,4591.56005859375,4592.147050987685,-0.0001278416020795703,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.4330788850784302,5.199999809265137,
2023-12-08,104,158294,P-cooldown,0.5,4591.56005859375,4592.147050987685,-0.0001278416020795703,0.0020292832888703064,4588.77001953125,1.0,-1,False,-1,0.0,C,0.0,0.0,no_delta_match
2023-12-08,104,158294,P-all,0.4,4591.56005859375,4592.147050987685,-0.0001278416020795703,0.0020292832888703064,4588.77001953125,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-08,104,158294,P-all,0.5,4591.56005859375,4592.147050987685,-0.0001278416020795703,0.0020292832888703064,4588.77001953125,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-08,121,158311,P-open,0.4,4590.68017578125,4591.407664844942,-0.000158470866153948,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.41218075156211853,4.900000095367432,
2023-12-08,121,158311,P-open,0.5,4590.68017578125,4591.407664844942,-0.000158470866153948,0.0020292832888703064,4588.77001953125,1.0,-1,False,148,4590.0,C,0.53211510181427,7.300000190734863,
2023-12-08,121,158311,P-15m,0.4,4590.68017578125,4591.407664844942,-0.000158470866153948,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.41218075156211853,4.900000095367432,
2023-12-08,121,158311,P-15m,0.5,4590.68017578125,4591.407664844942,-0.000158470866153948,0.0020292832888703064,4588.77001953125,1.0,-1,False,148,4590.0,C,0.53211510181427,7.300000190734863,
2023-12-08,121,158311,P-cooldown,0.4,4590.68017578125,4591.407664844942,-0.000158470866153948,0.0020292832888703064,4588.77001953125,1.0,-1,False,150,4595.0,C,0.41218075156211853,4.900000095367432,
2023-12-08,121,158311,P-cooldown,0.5,4590.68017578125,4591.407664844942,-0.000158470866153948,0.0020292832888703064,4588.77001953125,1.0,-1,False,148,4590.0,C,0.53211510181427,7.300000190734863,
2023-12-08,121,158311,P-all,0.4,4590.68017578125,4591.407664844942,-0.000158470866153948,0.0020292832888703064,4588.77001953125,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-08,121,158311,P-all,0.5,4590.68017578125,4591.407664844942,-0.000158470866153948,0.0020292832888703064,4588.77001953125,1.0,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-11,57,158637,P-open,0.4,4605.0400390625,4602.812463314341,0.000483725598314777,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,True,122,4610.0,C,0.39042380452156067,4.099999904632568,
2023-12-11,57,158637,P-open,0.5,4605.0400390625,4602.812463314341,0.000483725598314777,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,True,120,4605.0,C,0.5225679278373718,6.369999885559082,
2023-12-11,57,158637,P-15m,0.4,4605.0400390625,4602.812463314341,0.000483725598314777,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,True,122,4610.0,C,0.39042380452156067,4.099999904632568,
2023-12-11,57,158637,P-15m,0.5,4605.0400390625,4602.812463314341,0.000483725598314777,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,True,120,4605.0,C,0.5225679278373718,6.369999885559082,
2023-12-11,57,158637,P-cooldown,0.4,4605.0400390625,4602.812463314341,0.000483725598314777,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,True,-1,0.0,C,0.0,0.0,cooldown
2023-12-11,57,158637,P-cooldown,0.5,4605.0400390625,4602.812463314341,0.000483725598314777,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,True,-1,0.0,C,0.0,0.0,cooldown
2023-12-11,57,158637,P-all,0.4,4605.0400390625,4602.812463314341,0.000483725598314777,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,True,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-11,57,158637,P-all,0.5,4605.0400390625,4602.812463314341,0.000483725598314777,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,True,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-11,105,158685,P-open,0.4,4604.14013671875,4605.254755944165,-0.00024209063849411905,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.3593498766422272,3.5,
2023-12-11,105,158685,P-open,0.5,4604.14013671875,4605.254755944165,-0.00024209063849411905,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.4951837658882141,5.539999961853027,
2023-12-11,105,158685,P-15m,0.4,4604.14013671875,4605.254755944165,-0.00024209063849411905,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.3593498766422272,3.5,
2023-12-11,105,158685,P-15m,0.5,4604.14013671875,4605.254755944165,-0.00024209063849411905,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.4951837658882141,5.539999961853027,
2023-12-11,105,158685,P-cooldown,0.4,4604.14013671875,4605.254755944165,-0.00024209063849411905,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.3593498766422272,3.5,
2023-12-11,105,158685,P-cooldown,0.5,4604.14013671875,4605.254755944165,-0.00024209063849411905,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.4951837658882141,5.539999961853027,
2023-12-11,105,158685,P-all,0.4,4604.14013671875,4605.254755944165,-0.00024209063849411905,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-11,105,158685,P-all,0.5,4604.14013671875,4605.254755944165,-0.00024209063849411905,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-11,109,158689,P-open,0.4,4605.3701171875,4605.241884456765,2.7844174837809987e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.3904761075973511,3.9000000953674316,
2023-12-11,109,158689,P-open,0.5,4605.3701171875,4605.241884456765,2.7844174837809987e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.5299579501152039,6.099999904632568,
2023-12-11,109,158689,P-15m,0.4,4605.3701171875,4605.241884456765,2.7844174837809987e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.3904761075973511,3.9000000953674316,
2023-12-11,109,158689,P-15m,0.5,4605.3701171875,4605.241884456765,2.7844174837809987e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.5299579501152039,6.099999904632568,
2023-12-11,109,158689,P-cooldown,0.4,4605.3701171875,4605.241884456765,2.7844174837809987e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.3904761075973511,3.9000000953674316,
2023-12-11,109,158689,P-cooldown,0.5,4605.3701171875,4605.241884456765,2.7844174837809987e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.5299579501152039,6.099999904632568,
2023-12-11,109,158689,P-all,0.4,4605.3701171875,4605.241884456765,2.7844174837809987e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-11,109,158689,P-all,0.5,4605.3701171875,4605.241884456765,2.7844174837809987e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-11,113,158693,P-open,0.4,4605.509765625,4605.219538524907,6.301736721070483e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.3930145800113678,3.9000000953674316,
2023-12-11,113,158693,P-open,0.5,4605.509765625,4605.219538524907,6.301736721070483e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.534076988697052,6.099999904632568,
2023-12-11,113,158693,P-15m,0.4,4605.509765625,4605.219538524907,6.301736721070483e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.3930145800113678,3.9000000953674316,
2023-12-11,113,158693,P-15m,0.5,4605.509765625,4605.219538524907,6.301736721070483e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.534076988697052,6.099999904632568,
2023-12-11,113,158693,P-cooldown,0.4,4605.509765625,4605.219538524907,6.301736721070483e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.3930145800113678,3.9000000953674316,
2023-12-11,113,158693,P-cooldown,0.5,4605.509765625,4605.219538524907,6.301736721070483e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.534076988697052,6.099999904632568,
2023-12-11,113,158693,P-all,0.4,4605.509765625,4605.219538524907,6.301736721070483e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-11,113,158693,P-all,0.5,4605.509765625,4605.219538524907,6.301736721070483e-05,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-11,114,158694,P-open,0.4,4605.7099609375,4605.2245568977805,0.00010539179493207484,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.39696329832077026,3.9000000953674316,
2023-12-11,114,158694,P-open,0.5,4605.7099609375,4605.2245568977805,0.00010539179493207484,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.5391281843185425,6.300000190734863,
2023-12-11,114,158694,P-15m,0.4,4605.7099609375,4605.2245568977805,0.00010539179493207484,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.39696329832077026,3.9000000953674316,
2023-12-11,114,158694,P-15m,0.5,4605.7099609375,4605.2245568977805,0.00010539179493207484,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.5391281843185425,6.300000190734863,
2023-12-11,114,158694,P-cooldown,0.4,4605.7099609375,4605.2245568977805,0.00010539179493207484,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.39696329832077026,3.9000000953674316,
2023-12-11,114,158694,P-cooldown,0.5,4605.7099609375,4605.2245568977805,0.00010539179493207484,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.5391281843185425,6.300000190734863,
2023-12-11,114,158694,P-all,0.4,4605.7099609375,4605.2245568977805,0.00010539179493207484,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-11,114,158694,P-all,0.5,4605.7099609375,4605.2245568977805,0.00010539179493207484,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-11,122,158702,P-open,0.4,4604.56005859375,4605.233767278155,-0.00014631336671300232,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.3634462058544159,3.4000000953674316,
2023-12-11,122,158702,P-open,0.5,4604.56005859375,4605.233767278155,-0.00014631336671300232,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.5059430003166199,5.699999809265137,
2023-12-11,122,158702,P-15m,0.4,4604.56005859375,4605.233767278155,-0.00014631336671300232,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.3634462058544159,3.4000000953674316,
2023-12-11,122,158702,P-15m,0.5,4604.56005859375,4605.233767278155,-0.00014631336671300232,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.5059430003166199,5.699999809265137,
2023-12-11,122,158702,P-cooldown,0.4,4604.56005859375,4605.233767278155,-0.00014631336671300232,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,122,4610.0,C,0.3634462058544159,3.4000000953674316,
2023-12-11,122,158702,P-cooldown,0.5,4604.56005859375,4605.233767278155,-0.00014631336671300232,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,120,4605.0,C,0.5059430003166199,5.699999809265137,
2023-12-11,122,158702,P-all,0.4,4604.56005859375,4605.233767278155,-0.00014631336671300232,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-11,122,158702,P-all,0.5,4604.56005859375,4605.233767278155,-0.00014631336671300232,0.0019575175155740446,4604.990234375,0.7537641737406283,-1,False,-1,0.0,C,0.0,0.0,ovn_proxy_not_long
2023-12-13,117,159477,P-open,0.4,4651.14013671875,4649.683382714877,0.00031320363632403314,0.001763751097375484,4650.8701171875,0.18105904312800863,1,True,146,4660.0,C,0.3951238989830017,8.5,
2023-12-13,117,159477,P-open,0.5,4651.14013671875,4649.683382714877,0.00031320363632403314,0.001763751097375484,4650.8701171875,0.18105904312800863,1,True,142,4650.0,C,0.5247098803520203,13.050000190734863,
2023-12-13,117,159477,P-15m,0.4,4651.14013671875,4649.683382714877,0.00031320363632403314,0.001763751097375484,4650.8701171875,0.18105904312800863,1,True,-1,0.0,C,0.0,0.0,first15_weak
2023-12-13,117,159477,P-15m,0.5,4651.14013671875,4649.683382714877,0.00031320363632403314,0.001763751097375484,4650.8701171875,0.18105904312800863,1,True,-1,0.0,C,0.0,0.0,first15_weak
2023-12-13,117,159477,P-cooldown,0.4,4651.14013671875,4649.683382714877,0.00031320363632403314,0.001763751097375484,4650.8701171875,0.18105904312800863,1,True,-1,0.0,C,0.0,0.0,first15_weak
2023-12-13,117,159477,P-cooldown,0.5,4651.14013671875,4649.683382714877,0.00031320363632403314,0.001763751097375484,4650.8701171875,0.18105904312800863,1,True,-1,0.0,C,0.0,0.0,first15_weak
2023-12-13,117,159477,P-all,0.4,4651.14013671875,4649.683382714877,0.00031320363632403314,0.001763751097375484,4650.8701171875,0.18105904312800863,1,True,-1,0.0,C,0.0,0.0,first15_weak
