date,bar_of_day,global_bar,ablation_cell,target_delta,horizon,spot_mfe,spot_mae,spot_end_ret,opt_mfe,opt_mae,opt_end_ret,n_valid_spot_bars,n_valid_opt_bars,contract_idx,contract_strike,contract_delta,contract_mid_at_entry
2025-06-12,115,304795,P-open,0.4,20,0.000872473144299915,-0.0002587535223278779,0.00010123377242874721,0.2101124628522407,-0.08988755857864374,-0.08988755857864374,20,20,195,6035.0,0.4300936460494995,8.899999618530273
2025-06-12,115,304795,P-open,0.4,30,0.000872473144299915,-0.0002587535223278779,0.00044121727375345186,0.2101124628522407,-0.20224716753358166,-0.011235891245119384,30,30,195,6035.0,0.4300936460494995,8.899999618530273
2025-06-12,115,304795,P-open,0.5,5,0.000872473144299915,-0.0002587535223278779,0.000872473144299915,0.19130433124044668,-0.08695652173913043,0.19130433124044668,5,5,193,6030.0,0.5005879402160645,11.5
2025-06-12,115,304795,P-open,0.5,10,0.000872473144299915,-0.0002587535223278779,0.0006103991542363742,0.19130433124044668,-0.08695652173913043,0.07826083639393681,10,10,193,6030.0,0.5005879402160645,11.5
2025-06-12,115,304795,P-open,0.5,20,0.000872473144299915,-0.0002587535223278779,0.00010123377242874721,0.19130433124044668,-0.08695652173913043,-0.08695652173913043,20,20,193,6030.0,0.5005879402160645,11.5
2025-06-12,115,304795,P-open,0.5,30,0.000872473144299915,-0.0002587535223278779,0.00044121727375345186,0.19130433124044668,-0.16521735813306726,0.008695685345193615,30,30,193,6030.0,0.5005879402160645,11.5
2025-06-12,115,304795,P-15m,0.4,5,0.000872473144299915,-0.0002587535223278779,0.000872473144299915,0.2101124628522407,-0.08988755857864374,0.2101124628522407,5,5,195,6035.0,0.4300936460494995,8.899999618530273
2025-06-12,115,304795,P-15m,0.4,10,0.000872473144299915,-0.0002587535223278779,0.0006103991542363742,0.2101124628522407,-0.08988755857864374,0.06741577608840497,10,10,195,6035.0,0.4300936460494995,8.899999618530273
2025-06-12,115,304795,P-15m,0.4,20,0.000872473144299915,-0.0002587535223278779,0.00010123377242874721,0.2101124628522407,-0.08988755857864374,-0.08988755857864374,20,20,195,6035.0,0.4300936460494995,8.899999618530273
2025-06-12,115,304795,P-15m,0.4,30,0.000872473144299915,-0.0002587535223278779,0.00044121727375345186,0.2101124628522407,-0.20224716753358166,-0.011235891245119384,30,30,195,6035.0,0.4300936460494995,8.899999618530273
2025-06-12,115,304795,P-15m,0.5,5,0.000872473144299915,-0.0002587535223278779,0.000872473144299915,0.19130433124044668,-0.08695652173913043,0.19130433124044668,5,5,193,6030.0,0.5005879402160645,11.5
2025-06-12,115,304795,P-15m,0.5,10,0.000872473144299915,-0.0002587535223278779,0.0006103991542363742,0.19130433124044668,-0.08695652173913043,0.07826083639393681,10,10,193,6030.0,0.5005879402160645,11.5
2025-06-12,115,304795,P-15m,0.5,20,0.000872473144299915,-0.0002587535223278779,0.00010123377242874721,0.19130433124044668,-0.08695652173913043,-0.08695652173913043,20,20,193,6030.0,0.5005879402160645,11.5
2025-06-12,115,304795,P-15m,0.5,30,0.000872473144299915,-0.0002587535223278779,0.00044121727375345186,0.19130433124044668,-0.16521735813306726,0.008695685345193615,30,30,193,6030.0,0.5005879402160645,11.5
2025-06-16,147,305607,P-open,0.4,5,0.0005366154519046169,-0.00012422627492471612,-0.00012422627492471612,0.16949152268407267,-0.08474576134203633,-0.08474576134203633,5,5,214,6045.0,0.37984150648117065,5.900000095367432
2025-06-16,147,305607,P-open,0.4,10,0.0005366154519046169,-0.00023357127733240898,7.780317479008914e-05,0.16949152268407267,-0.13559325047520054,0.0,10,10,214,6045.0,0.37984150648117065,5.900000095367432
2025-06-16,147,305607,P-open,0.4,20,0.0007453576495482968,-0.00023357127733240898,0.0007453576495482968,0.18644065878850874,-0.13559325047520054,0.18644065878850874,20,20,214,6045.0,0.37984150648117065,5.900000095367432
2025-06-16,147,305607,P-open,0.4,30,0.0008049636160974607,-0.00023357127733240898,-5.798843692774835e-05,0.18644065878850874,-0.20338987571280082,-0.20338987571280082,30,30,214,6045.0,0.37984150648117065,5.900000095367432
2025-06-16,147,305607,P-open,0.5,5,0.0005366154519046169,-0.00012422627492471612,-0.00012422627492471612,0.13095243231239465,-0.08333331441122302,-0.08333331441122302,5,5,212,6040.0,0.4686141908168793,8.399999618530273
2025-06-16,147,305607,P-open,0.5,10,0.0005366154519046169,-0.00023357127733240898,7.780317479008914e-05,0.13095243231239465,-0.1309523187797328,-0.011904694325796505,10,10,212,6040.0,0.4686141908168793,8.399999618530273
2025-06-16,147,305607,P-open,0.5,20,0.0007453576495482968,-0.00023357127733240898,0.0007453576495482968,0.17857143668090442,-0.1309523187797328,0.17857143668090442,20,20,212,6040.0,0.4686141908168793,8.399999618530273
2025-06-16,147,305607,P-open,0.5,30,0.0008049636160974607,-0.00023357127733240898,-5.798843692774835e-05,0.17857143668090442,-0.1547618777303186,-0.1547618777303186,30,30,212,6040.0,0.4686141908168793,8.399999618530273
2025-06-16,147,305607,P-15m,0.4,5,0.0005366154519046169,-0.00012422627492471612,-0.00012422627492471612,0.16949152268407267,-0.08474576134203633,-0.08474576134203633,5,5,214,6045.0,0.37984150648117065,5.900000095367432
2025-06-16,147,305607,P-15m,0.4,10,0.0005366154519046169,-0.00023357127733240898,7.780317479008914e-05,0.16949152268407267,-0.13559325047520054,0.0,10,10,214,6045.0,0.37984150648117065,5.900000095367432
2025-06-16,147,305607,P-15m,0.4,20,0.0007453576495482968,-0.00023357127733240898,0.0007453576495482968,0.18644065878850874,-0.13559325047520054,0.18644065878850874,20,20,214,6045.0,0.37984150648117065,5.900000095367432
2025-06-16,147,305607,P-15m,0.4,30,0.0008049636160974607,-0.00023357127733240898,-5.798843692774835e-05,0.18644065878850874,-0.20338987571280082,-0.20338987571280082,30,30,214,6045.0,0.37984150648117065,5.900000095367432
2025-06-16,147,305607,P-15m,0.5,5,0.0005366154519046169,-0.00012422627492471612,-0.00012422627492471612,0.13095243231239465,-0.08333331441122302,-0.08333331441122302,5,5,212,6040.0,0.4686141908168793,8.399999618530273
2025-06-16,147,305607,P-15m,0.5,10,0.0005366154519046169,-0.00023357127733240898,7.780317479008914e-05,0.13095243231239465,-0.1309523187797328,-0.011904694325796505,10,10,212,6040.0,0.4686141908168793,8.399999618530273
2025-06-16,147,305607,P-15m,0.5,20,0.0007453576495482968,-0.00023357127733240898,0.0007453576495482968,0.17857143668090442,-0.1309523187797328,0.17857143668090442,20,20,212,6040.0,0.4686141908168793,8.399999618530273
2025-06-16,147,305607,P-15m,0.5,30,0.0008049636160974607,-0.00023357127733240898,-5.798843692774835e-05,0.17857143668090442,-0.1547618777303186,-0.1547618777303186,30,30,212,6040.0,0.4686141908168793,8.399999618530273
2025-06-17,83,305933,P-open,0.4,5,0.00012470962994609475,-0.00036422356766808664,-0.0002544531121426178,0.02941173583166078,-0.14705881940452298,-0.08823534774120141,5,5,176,6020.0,0.4126451313495636,6.800000190734863
2025-06-17,83,305933,P-open,0.4,10,0.0002610295965343064,-0.0003941019165093385,0.0002610295965343064,0.07352940970226149,-0.14705881940452298,0.07352940970226149,10,10,176,6020.0,0.4126451313495636,6.800000190734863
2025-06-17,83,305933,P-open,0.4,20,0.0012354047716535011,-0.0003941019165093385,0.001087393277257843,0.41176472238190814,-0.14705881940452298,0.3088234366017668,20,20,176,6020.0,0.4126451313495636,6.800000190734863
2025-06-17,83,305933,P-open,0.4,30,0.001543038097086934,-0.0003941019165093385,0.00029098913654088777,0.573529339579152,-0.14705881940452298,0.01470586791583039,30,30,176,6020.0,0.4126451313495636,6.800000190734863
2025-06-17,83,305933,P-open,0.5,5,0.00012470962994609475,-0.00036422356766808664,-0.0002544531121426178,0.03225808436366903,-0.13010752831515388,-0.08064515963636092,5,5,174,6015.0,0.49923741817474365,9.300000190734863
2025-06-17,83,305933,P-open,0.5,10,0.0002610295965343064,-0.0003941019165093385,0.0002610295965343064,0.09677415054538377,-0.13010752831515388,0.09677415054538377,10,10,174,6015.0,0.49923741817474365,9.300000190734863
2025-06-17,83,305933,P-open,0.5,20,0.0012354047716535011,-0.0003941019165093385,0.001087393277257843,0.3655913493332535,-0.13010752831515388,0.30107528315153875,20,20,174,6015.0,0.49923741817474365,9.300000190734863
2025-06-17,83,305933,P-open,0.5,30,0.001543038097086934,-0.0003941019165093385,0.00029098913654088777,0.5021505355393905,-0.13010752831515388,0.03225808436366903,30,30,174,6015.0,0.49923741817474365,9.300000190734863
2025-06-17,113,305963,P-open,0.4,5,-4.6590171665302375e-05,-0.0004904143156825034,-0.0004904143156825034,-0.028985548309857626,-0.17391308253864507,-0.17391308253864507,5,5,176,6020.0,0.4367663860321045,6.900000095367432
2025-06-17,113,305963,P-open,0.4,10,-4.6590171665302375e-05,-0.0009824519822941114,-0.0009525011576521313,-0.028985548309857626,-0.28985506845757486,-0.2753623288560628,10,10,176,6020.0,0.4367663860321045,6.900000095367432
2025-06-17,113,305963,P-open,0.4,20,0.00016290326573564786,-0.0009824519822941114,9.96737470470232e-05,-0.028985548309857626,-0.28985506845757486,-0.05797102751288169,20,20,176,6020.0,0.4367663860321045,6.900000095367432
2025-06-17,113,305963,P-open,0.4,30,0.0003872503641379053,-0.0009824519822941114,0.00036565979678081397,0.02898547920302406,-0.28985506845757486,0.02898547920302406,30,30,176,6020.0,0.4367663860321045,6.900000095367432
2025-06-17,113,305963,P-open,0.5,5,-4.6590171665302375e-05,-0.0004904143156825034,-0.0004904143156825034,-0.02083341197834762,-0.1562499937911831,-0.1562499937911831,5,5,174,6015.0,0.5290800929069519,9.600000381469727
2025-06-17,113,305963,P-open,0.5,10,-4.6590171665302375e-05,-0.0009824519822941114,-0.0009525011576521313,-0.02083341197834762,-0.2708333623078123,-0.25000004967053535,10,10,174,6015.0,0.5290800929069519,9.600000381469727
2025-06-17,113,305963,P-open,0.5,20,0.00016290326573564786,-0.0009824519822941114,9.96737470470232e-05,-0.02083341197834762,-0.2708333623078123,-0.04166672461562456,20,20,174,6015.0,0.5290800929069519,9.600000381469727
2025-06-17,113,305963,P-open,0.5,30,0.0003872503641379053,-0.0009824519822941114,0.00036565979678081397,0.052083331263727696,-0.2708333623078123,0.052083331263727696,30,30,174,6015.0,0.5290800929069519,9.600000381469727
2025-06-17,126,305976,P-open,0.4,5,0.00017959994680204108,-0.00018284768544222265,0.00017464714537576418,0.01639342724524056,-0.11475406888671107,0.01639342724524056,5,5,176,6020.0,0.40109655261039734,6.099999904632568
2025-06-17,126,305976,P-open,0.4,10,0.0005570683702571446,-0.00018284768544222265,0.0005454577046184954,0.09836064164147051,-0.11475406888671107,0.04918035990574884,10,10,176,6020.0,0.40109655261039734,6.099999904632568
2025-06-17,126,305976,P-open,0.4,20,0.0007067079281035106,-0.00018284768544222265,0.00022782886560873745,0.1639344287924599,-0.17868847422816284,-0.03278685449048112,20,20,176,6020.0,0.40109655261039734,6.099999904632568
2025-06-17,126,305976,P-open,0.4,30,0.0009112342689689453,-0.00018284768544222265,0.0009112342689689453,0.2295082159434493,-0.17868847422816284,0.2295082159434493,30,30,176,6020.0,0.40109655261039734,6.099999904632568
2025-06-17,126,305976,P-open,0.5,5,0.00017959994680204108,-0.00018284768544222265,0.00017464714537576418,0.011494296972653991,-0.12643677341936427,0.011494296972653991,5,5,174,6015.0,0.4937190115451813,8.699999809265137
2025-06-17,126,305976,P-open,0.5,10,0.0005570683702571446,-0.00018284768544222265,0.0005454577046184954,0.10344834390066616,-0.12643677341936427,0.05747126562779011,10,10,174,6015.0,0.4937190115451813,8.699999809265137
2025-06-17,126,305976,P-open,0.5,20,0.0007067079281035106,-0.00018284768544222265,0.00022782886560873745,0.16091960952845627,-0.16091949991071636,-0.022988484327568063,20,20,174,6015.0,0.4937190115451813,8.699999809265137
2025-06-17,126,305976,P-open,0.5,30,0.0009112342689689453,-0.00018284768544222265,0.0009112342689689453,0.2183908751562464,-0.16091949991071636,0.2183908751562464,30,30,174,6015.0,0.4937190115451813,8.699999809265137
2025-06-17,131,305981,P-open,0.4,5,0.0003823544477685559,0.000244349657703472,0.0003707458095454341,0.08064516377126521,0.03225811165403894,0.03225811165403894,5,5,176,6020.0,0.4166814982891083,6.199999809265137
2025-06-17,131,305981,P-open,0.4,10,0.0003823544477685559,-0.0003009316216301564,0.0003308055997148334,0.08064516377126521,-0.19193542209549633,0.06451614639885646,10,10,176,6020.0,0.4166814982891083,6.199999809265137
2025-06-17,131,305981,P-open,0.4,20,0.0005319678760567616,-0.0003009316216301564,0.00044721669909914534,0.14516131017012165,-0.19193542209549633,0.0967742580528954,20,20,176,6020.0,0.4166814982891083,6.199999809265137
2025-06-17,131,305981,P-open,0.4,30,0.0010024830308904239,-0.0003009316216301564,0.0010024830308904239,0.3870968783931387,-0.19193542209549633,0.3870968783931387,30,30,176,6020.0,0.4166814982891083,6.199999809265137
2025-06-17,131,305981,P-open,0.5,5,0.0003823544477685559,0.000244349657703472,0.0003707458095454341,0.09090911061310529,0.01704541082717265,0.045454501120513115,5,5,174,6015.0,0.5127705931663513,8.800000190734863
2025-06-17,131,305981,P-open,0.5,10,0.0003823544477685559,-0.0003009316216301564,0.0003308055997148334,0.09090911061310529,-0.17045454176004277,0.06818175168076966,10,10,174,6015.0,0.5127705931663513,8.800000190734863
2025-06-17,131,305981,P-open,0.5,20,0.0005319678760567616,-0.0003009316216301564,0.00044721669909914534,0.1477272911997862,-0.17045454176004277,0.10227268170719403,20,20,174,6015.0,0.5127705931663513,8.800000190734863
2025-06-17,131,305981,P-open,0.5,30,0.0010024830308904239,-0.0003009316216301564,0.0010024830308904239,0.36363633408034207,-0.17045454176004277,0.36363633408034207,30,30,174,6015.0,0.5127705931663513,8.800000190734863
2025-06-18,149,306389,P-open,0.4,5,0.00041813871257684955,-0.00027645467497543506,0.00041813871257684955,0.09909904414343468,-0.018018086132080967,0.09909904414343468,5,5,193,6015.0,0.3941812217235565,11.100000381469727
2025-06-18,149,306389,P-open,0.4,10,0.0008245653118272905,-0.00027645467497543506,0.0008245653118272905,0.19369365267045124,-0.018018086132080967,0.19369365267045124,10,10,193,6015.0,0.3941812217235565,11.100000381469727
2025-06-18,149,306389,P-open,0.4,20,0.000877839160638385,-0.00027645467497543506,0.0002832054069621844,0.20720713135290983,-0.018018086132080967,0.04504504349699816,20,20,193,6015.0,0.3941812217235565,11.100000381469727
2025-06-18,149,306389,P-open,0.4,30,0.000877839160638385,-0.0004180573784565273,-0.00033314455684006533,0.20720713135290983,-0.10810817312607729,-0.09459460852701657,30,30,193,6015.0,0.3941812217235565,11.100000381469727
2025-06-18,149,306389,P-open,0.5,5,0.00041813871257684955,-0.00027645467497543506,0.00041813871257684955,0.08074529231420263,-0.027950357284300495,0.08074529231420263,5,5,189,6005.0,0.4930584132671356,16.100000381469727
2025-06-18,149,306389,P-open,0.5,10,0.0008245653118272905,-0.00027645467497543506,0.0008245653118272905,0.16459624569824774,-0.027950357284300495,0.16459624569824774,10,10,189,6005.0,0.4930584132671356,16.100000381469727
2025-06-18,149,306389,P-open,0.5,20,0.000877839160638385,-0.00027645467497543506,0.0002832054069621844,0.16459624569824774,-0.027950357284300495,0.031055899885286606,20,20,189,6005.0,0.4930584132671356,16.100000381469727
2025-06-18,149,306389,P-open,0.5,30,0.000877839160638385,-0.0004180573784565273,-0.00033314455684006533,0.16459624569824774,-0.08695655521945941,-0.08074535154863081,30,30,189,6005.0,0.4930584132671356,16.100000381469727
2025-06-18,149,306389,P-15m,0.4,5,0.00041813871257684955,-0.00027645467497543506,0.00041813871257684955,0.09909904414343468,-0.018018086132080967,0.09909904414343468,5,5,193,6015.0,0.3941812217235565,11.100000381469727
2025-06-18,149,306389,P-15m,0.4,10,0.0008245653118272905,-0.00027645467497543506,0.0008245653118272905,0.19369365267045124,-0.018018086132080967,0.19369365267045124,10,10,193,6015.0,0.3941812217235565,11.100000381469727
2025-06-18,149,306389,P-15m,0.4,20,0.000877839160638385,-0.00027645467497543506,0.0002832054069621844,0.20720713135290983,-0.018018086132080967,0.04504504349699816,20,20,193,6015.0,0.3941812217235565,11.100000381469727
2025-06-18,149,306389,P-15m,0.4,30,0.000877839160638385,-0.0004180573784565273,-0.00033314455684006533,0.20720713135290983,-0.10810817312607729,-0.09459460852701657,30,30,193,6015.0,0.3941812217235565,11.100000381469727
2025-06-18,149,306389,P-15m,0.5,5,0.00041813871257684955,-0.00027645467497543506,0.00041813871257684955,0.08074529231420263,-0.027950357284300495,0.08074529231420263,5,5,189,6005.0,0.4930584132671356,16.100000381469727
2025-06-18,149,306389,P-15m,0.5,10,0.0008245653118272905,-0.00027645467497543506,0.0008245653118272905,0.16459624569824774,-0.027950357284300495,0.16459624569824774,10,10,189,6005.0,0.4930584132671356,16.100000381469727
2025-06-18,149,306389,P-15m,0.5,20,0.000877839160638385,-0.00027645467497543506,0.0002832054069621844,0.16459624569824774,-0.027950357284300495,0.031055899885286606,20,20,189,6005.0,0.4930584132671356,16.100000381469727
2025-06-18,149,306389,P-15m,0.5,30,0.000877839160638385,-0.0004180573784565273,-0.00033314455684006533,0.16459624569824774,-0.08695655521945941,-0.08074535154863081,30,30,189,6005.0,0.4930584132671356,16.100000381469727
2025-06-23,120,307140,P-open,0.4,5,-6.838593303802674e-05,-0.0004990787461166123,-0.0004723438402328545,-0.03225807496220317,-0.18505937189453722,-0.18505937189453722,5,5,186,6000.0,0.36043524742126465,5.889999866485596
2025-06-23,120,307140,P-open,0.4,10,-6.838593303802674e-05,-0.0005975414482738665,-0.0005975414482738665,-0.015280081118988684,-0.21901527862389164,-0.18505937189453722,10,10,186,6000.0,0.36043524742126465,5.889999866485596
2025-06-23,120,307140,P-open,0.4,20,-6.838593303802674e-05,-0.0013003108340353285,-0.0011367225532161154,-0.015280081118988684,-0.3887945693994402,-0.3887945693994402,20,20,186,6000.0,0.36043524742126465,5.889999866485596
2025-06-23,120,307140,P-open,0.4,30,-6.838593303802674e-05,-0.0014388758950182193,-0.0014388758950182193,-0.015280081118988684,-0.4719864234986004,-0.4719864234986004,30,30,186,6000.0,0.36043524742126465,5.889999866485596
2025-06-23,120,307140,P-open,0.5,5,-6.838593303802674e-05,-0.0004990787461166123,-0.0004723438402328545,-0.018691571292548694,-0.15420557457407968,-0.14953265946883193,5,5,182,5990.0,0.5223302245140076,10.699999809265137
2025-06-23,120,307140,P-open,0.5,10,-6.838593303802674e-05,-0.0005975414482738665,-0.0005975414482738665,-0.009345741082053159,-0.15887848967932744,-0.14018691838677877,10,10,182,5990.0,0.5223302245140076,10.699999809265137
2025-06-23,120,307140,P-open,0.5,20,-6.838593303802674e-05,-0.0013003108340353285,-0.0011367225532161154,-0.009345741082053159,-0.3177569793586549,-0.3121495079708903,20,20,182,5990.0,0.5223302245140076,10.699999809265137
2025-06-23,120,307140,P-open,0.5,30,-6.838593303802674e-05,-0.0014388758950182193,-0.0014388758950182193,-0.009345741082053159,-0.40093458302104956,-0.40093458302104956,30,30,182,5990.0,0.5223302245140076,10.699999809265137
2025-06-23,120,307140,P-15m,0.4,5,-6.838593303802674e-05,-0.0004990787461166123,-0.0004723438402328545,-0.03225807496220317,-0.18505937189453722,-0.18505937189453722,5,5,186,6000.0,0.36043524742126465,5.889999866485596
2025-06-23,120,307140,P-15m,0.4,10,-6.838593303802674e-05,-0.0005975414482738665,-0.0005975414482738665,-0.015280081118988684,-0.21901527862389164,-0.18505937189453722,10,10,186,6000.0,0.36043524742126465,5.889999866485596
2025-06-23,120,307140,P-15m,0.4,20,-6.838593303802674e-05,-0.0013003108340353285,-0.0011367225532161154,-0.015280081118988684,-0.3887945693994402,-0.3887945693994402,20,20,186,6000.0,0.36043524742126465,5.889999866485596
2025-06-23,120,307140,P-15m,0.4,30,-6.838593303802674e-05,-0.0014388758950182193,-0.0014388758950182193,-0.015280081118988684,-0.4719864234986004,-0.4719864234986004,30,30,186,6000.0,0.36043524742126465,5.889999866485596
2025-06-23,120,307140,P-15m,0.5,5,-6.838593303802674e-05,-0.0004990787461166123,-0.0004723438402328545,-0.018691571292548694,-0.15420557457407968,-0.14953265946883193,5,5,182,5990.0,0.5223302245140076,10.699999809265137
2025-06-23,120,307140,P-15m,0.5,10,-6.838593303802674e-05,-0.0005975414482738665,-0.0005975414482738665,-0.009345741082053159,-0.15887848967932744,-0.14018691838677877,10,10,182,5990.0,0.5223302245140076,10.699999809265137
2025-06-23,120,307140,P-15m,0.5,20,-6.838593303802674e-05,-0.0013003108340353285,-0.0011367225532161154,-0.009345741082053159,-0.3177569793586549,-0.3121495079708903,20,20,182,5990.0,0.5223302245140076,10.699999809265137
2025-06-23,120,307140,P-15m,0.5,30,-6.838593303802674e-05,-0.0014388758950182193,-0.0014388758950182193,-0.009345741082053159,-0.40093458302104956,-0.40093458302104956,30,30,182,5990.0,0.5223302245140076,10.699999809265137
2025-06-23,133,307153,P-open,0.4,5,-0.0001018974379851295,-0.00030242898527692156,-0.00012196690935770104,-0.02557856725593517,-0.09866016309573136,-0.08647990680243922,5,5,182,5990.0,0.43609005212783813,8.210000038146973
2025-06-23,133,307153,P-open,0.4,10,0.00024393381871540208,-0.00030242898527692156,-0.0002121979473173113,0.035322772290568884,-0.10353226561304822,-0.07429965050914708,10,10,182,5990.0,0.43609005212783813,8.210000038146973
2025-06-23,133,307153,P-open,0.4,20,0.00024393381871540208,-0.0008003313583940116,-0.0003859701994456747,0.035322772290568884,-0.2813641817352435,-0.14738124634894328,20,20,182,5990.0,0.43609005212783813,8.210000038146973
2025-06-23,133,307153,P-open,0.4,30,0.00024393381871540208,-0.0008003313583940116,-0.0003725905518639603,0.035322772290568884,-0.30572475240187114,-0.18392207330886304,30,30,182,5990.0,0.43609005212783813,8.210000038146973
2025-06-23,133,307153,P-open,0.5,5,-0.0001018974379851295,-0.00030242898527692156,-0.00012196690935770104,-0.018518500530834543,-0.08148149063884787,-0.07407409042651406,5,5,180,5985.0,0.5139464139938354,10.800000190734863
2025-06-23,133,307153,P-open,0.5,10,0.00024393381871540208,-0.00030242898527692156,-0.0002121979473173113,0.046296295478674296,-0.09259259095734859,-0.06481479600950885,10,10,180,5985.0,0.5139464139938354,10.800000190734863
2025-06-23,133,307153,P-open,0.5,20,0.00024393381871540208,-0.0008003313583940116,-0.0003859701994456747,0.046296295478674296,-0.2407407718103767,-0.12962968032219357,20,20,180,5985.0,0.5139464139938354,10.800000190734863
2025-06-23,133,307153,P-open,0.5,30,0.00024393381871540208,-0.0008003313583940116,-0.0003725905518639603,0.046296295478674296,-0.25925927234121127,-0.16666668138386265,30,30,180,5985.0,0.5139464139938354,10.800000190734863
2025-06-23,133,307153,P-15m,0.4,5,-0.0001018974379851295,-0.00030242898527692156,-0.00012196690935770104,-0.02557856725593517,-0.09866016309573136,-0.08647990680243922,5,5,182,5990.0,0.43609005212783813,8.210000038146973
2025-06-23,133,307153,P-15m,0.4,10,0.00024393381871540208,-0.00030242898527692156,-0.0002121979473173113,0.035322772290568884,-0.10353226561304822,-0.07429965050914708,10,10,182,5990.0,0.43609005212783813,8.210000038146973
2025-06-23,133,307153,P-15m,0.4,20,0.00024393381871540208,-0.0008003313583940116,-0.0003859701994456747,0.035322772290568884,-0.2813641817352435,-0.14738124634894328,20,20,182,5990.0,0.43609005212783813,8.210000038146973
2025-06-23,133,307153,P-15m,0.4,30,0.00024393381871540208,-0.0008003313583940116,-0.0003725905518639603,0.035322772290568884,-0.30572475240187114,-0.18392207330886304,30,30,182,5990.0,0.43609005212783813,8.210000038146973
2025-06-23,133,307153,P-15m,0.5,5,-0.0001018974379851295,-0.00030242898527692156,-0.00012196690935770104,-0.018518500530834543,-0.08148149063884787,-0.07407409042651406,5,5,180,5985.0,0.5139464139938354,10.800000190734863
2025-06-23,133,307153,P-15m,0.5,10,0.00024393381871540208,-0.00030242898527692156,-0.0002121979473173113,0.046296295478674296,-0.09259259095734859,-0.06481479600950885,10,10,180,5985.0,0.5139464139938354,10.800000190734863
2025-06-23,133,307153,P-15m,0.5,20,0.00024393381871540208,-0.0008003313583940116,-0.0003859701994456747,0.046296295478674296,-0.2407407718103767,-0.12962968032219357,20,20,180,5985.0,0.5139464139938354,10.800000190734863
2025-06-23,133,307153,P-15m,0.5,30,0.00024393381871540208,-0.0008003313583940116,-0.0003725905518639603,0.046296295478674296,-0.25925927234121127,-0.16666668138386265,30,30,180,5985.0,0.5139464139938354,10.800000190734863
2025-06-23,133,307153,P-cooldown,0.4,5,-0.0001018974379851295,-0.00030242898527692156,-0.00012196690935770104,-0.02557856725593517,-0.09866016309573136,-0.08647990680243922,5,5,182,5990.0,0.43609005212783813,8.210000038146973
2025-06-23,133,307153,P-cooldown,0.4,10,0.00024393381871540208,-0.00030242898527692156,-0.0002121979473173113,0.035322772290568884,-0.10353226561304822,-0.07429965050914708,10,10,182,5990.0,0.43609005212783813,8.210000038146973
2025-06-23,133,307153,P-cooldown,0.4,20,0.00024393381871540208,-0.0008003313583940116,-0.0003859701994456747,0.035322772290568884,-0.2813641817352435,-0.14738124634894328,20,20,182,5990.0,0.43609005212783813,8.210000038146973
2025-06-23,133,307153,P-cooldown,0.4,30,0.00024393381871540208,-0.0008003313583940116,-0.0003725905518639603,0.035322772290568884,-0.30572475240187114,-0.18392207330886304,30,30,182,5990.0,0.43609005212783813,8.210000038146973
2025-06-23,133,307153,P-cooldown,0.5,5,-0.0001018974379851295,-0.00030242898527692156,-0.00012196690935770104,-0.018518500530834543,-0.08148149063884787,-0.07407409042651406,5,5,180,5985.0,0.5139464139938354,10.800000190734863
2025-06-23,133,307153,P-cooldown,0.5,10,0.00024393381871540208,-0.00030242898527692156,-0.0002121979473173113,0.046296295478674296,-0.09259259095734859,-0.06481479600950885,10,10,180,5985.0,0.5139464139938354,10.800000190734863
2025-06-23,133,307153,P-cooldown,0.5,20,0.00024393381871540208,-0.0008003313583940116,-0.0003859701994456747,0.046296295478674296,-0.2407407718103767,-0.12962968032219357,20,20,180,5985.0,0.5139464139938354,10.800000190734863
2025-06-23,133,307153,P-cooldown,0.5,30,0.00024393381871540208,-0.0008003313583940116,-0.0003725905518639603,0.046296295478674296,-0.25925927234121127,-0.16666668138386265,30,30,180,5985.0,0.5139464139938354,10.800000190734863
2025-07-01,60,309420,P-open,0.4,5,0.0003793190494058136,-0.0005035257441624233,-0.00029215369128347205,0.12857144219534739,-0.1714285441807338,-0.12857144219534739,5,5,178,6200.0,0.43813392519950867,7.0
2025-07-01,60,309420,P-open,0.4,10,0.0003793190494058136,-0.0010878331267293673,-0.0010878331267293673,0.12857144219534739,-0.3428571564810617,-0.3428571564810617,10,10,178,6200.0,0.43813392519950867,7.0
2025-07-01,60,309420,P-open,0.4,20,0.0003793190494058136,-0.0016592154471515882,-0.001233082453148423,0.12857144219534739,-0.5142857006617955,-0.4000000272478376,20,20,178,6200.0,0.43813392519950867,7.0
2025-07-01,60,309420,P-open,0.4,30,0.0003793190494058136,-0.0016592154471515882,-0.0015107348551963518,0.12857144219534739,-0.5142857006617955,-0.45714286395481657,30,30,178,6200.0,0.43813392519950867,7.0
2025-07-01,60,309420,P-open,0.5,5,0.0003793190494058136,-0.0005035257441624233,-0.00029215369128347205,0.10833332505491078,-0.16145834678576998,-0.1145833685166292,5,5,176,6195.0,0.5298887491226196,9.600000381469727
2025-07-01,60,309420,P-open,0.5,10,0.0003793190494058136,-0.0010878331267293673,-0.0010878331267293673,0.10833332505491078,-0.3125000372529015,-0.3125000372529015,10,10,176,6195.0,0.5298887491226196,9.600000381469727
2025-07-01,60,309420,P-open,0.5,20,0.0003793190494058136,-0.0016592154471515882,-0.001233082453148423,0.10833332505491078,-0.4708333623078123,-0.3750000248352677,20,20,176,6195.0,0.5298887491226196,9.600000381469727
