date,fold,strategy_label,paired_trade_id,bar_entry,side,strike,contract_idx,delta_at_entry,spread_at_entry,context_spread_at_entry,entry_mid,trigger_vwap_dist_min_prior,trigger_vwap_dist_now,first15_acceptance_at_entry,bar_delta_at_entry,bar_exit,exit_mid,bars_held,exit_reason,gross_pct,spread_cost_pct,net_pct,net_pnl_dollars,vix_regime_at_entry,predicted_net_pct,score_rank_in_day,n_candidates_in_day,opening_gap_pct,first15_close_position,first15_range_pct,pop_ctrl_a_mean_net_pct,pop_ctrl_a_n_bars,delta_net_pct
2025-06-03,1,strategy,-1,40,C,5940.0,150,0.48198074102401733,0.04218750074505806,0.12765957415103912,11.199999809265137,0.0,2.4559507437516004e-05,0.25042590498924255,0.26022306084632874,41,10.600000381469727,1,stop_vwap,-0.053571378394048186,0.008,-0.061571378394048186,-68.95994262695312,-0.33000001311302185,-0.0034580252094245723,1,178,0.00019537171465344727,0.8321976065635681,0.0019772564992308617,-0.007647754840200144,88,-0.05392362355384804
2025-06-04,1,strategy,-1,107,C,5985.0,168,0.5046815872192383,0.06197916716337204,0.17258882522583008,9.600000381469727,0.0,0.0002884019922930747,-0.05892547592520714,-0.71074378490448,113,8.600000381469727,6,stop_vwap,-0.10416666252745539,0.006,-0.1101666625274554,-105.76000022888184,-0.33000001311302185,-0.0036100265380889503,1,160,0.0014085851144045591,0.5025996565818787,0.001928356708958745,-0.11073848454554588,79,0.000571822018090487
2025-06-05,1,strategy,-1,73,C,5980.0,158,0.4822971224784851,0.04712041839957237,0.11439346522092819,13.369999885559082,0.0,0.0018082063179463148,0.07998469471931458,-0.17142857611179352,103,14.699999809265137,30,time_stop,0.09947643493569404,0.006,0.09347643493569403,124.97799243927001,-0.33000001311302185,-0.006670248969911255,1,160,0.0024300136137753725,0.20780712366104126,0.004371502436697483,0.054973717227898684,79,0.03850271770779535
2025-06-06,1,strategy,-1,107,P,6000.0,254,-0.48536643385887146,0.08749999850988388,0.18965516984462738,11.199999809265137,0.0,-0.0009186230599880219,-0.004566209856420755,-0.7243902683258057,108,16.600000381469727,1,target_first15,0.4821429164433976,0.006,0.47614291644339757,533.2800573348999,-0.33000001311302185,0.002119505606882363,1,164,0.007976860739290714,0.9783105254173279,0.004379897844046354,-0.021331260044894673,81,0.49747417648829223
2025-06-09,1,strategy,-1,75,C,6005.0,174,0.4627847671508789,0.04941176623106003,0.14035087823867798,8.5,0.0,-0.0003413243975955993,0.009345794096589088,-0.7795275449752808,76,8.270000457763672,1,stop_vwap,-0.02705876967486213,0.006,-0.03305876967486213,-28.09995422363281,-0.33000001311302185,-0.004021907513008507,1,178,0.0008283802890218794,0.4786381721496582,0.002495942870154977,-0.0030904560566213392,88,-0.029968313618240795
2025-06-10,1,strategy,-1,85,C,6020.0,156,0.5416566729545593,0.06930693238973618,0.18867924809455872,10.100000381469727,0.0,0.0005901486147195101,1.0,-0.8370606899261475,86,10.600000381469727,1,target_first15,0.04950494862528325,0.006,0.04350494862528325,43.939999771118174,-0.33000001311302185,-0.004563965394041245,1,180,0.0009510009549558163,0.3713991641998291,0.001614253269508481,0.0006544628814203824,89,0.04285048574386287
2025-06-11,1,strategy,-1,37,C,6045.0,179,0.5006269812583923,0.05129310488700867,0.13991770148277283,11.600000381469727,0.0,0.00023904260888230056,-0.03648548200726509,-0.47602739930152893,42,13.699999809265137,5,target_first15,0.1810344274772635,0.008,0.1730344274772635,200.7199424743652,-0.33000001311302185,-0.004004245947825734,1,176,0.0015811703633517027,0.3343261480331421,0.00222207885235548,0.005008915878444995,87,0.1680255115988185
2025-06-12,1,strategy,-1,104,P,6040.0,198,-0.4738728106021881,0.03907766938209534,0.12206573039293289,10.300000190734863,0.0,0.002562321722507477,1.0,0.36702126264572144,105,9.899999618530273,1,stop_vwap,-0.03883500629100973,0.006,-0.04483500629100973,-46.1800573348999,-0.33000001311302185,-0.005285277080067233,1,156,-0.0022942633368074894,0.9527438879013062,0.0021718654315918684,-0.014215943940797927,77,-0.0306190623502118
2025-06-13,1,strategy,-1,100,C,6000.0,237,0.5077162981033325,0.0658000037074089,0.17247706651687622,12.5,0.0,0.0007733969250693917,-0.04738154634833336,-0.8232323527336121,112,20.969999313354492,12,target_first15,0.6775999450683594,0.006,0.6715999450683594,839.4999313354493,-0.33000001311302185,-0.0031725613854343866,1,174,-0.0073843710124492645,0.7521197199821472,0.003341872710734606,0.18220592903663188,86,0.4893940160317275
2025-06-16,2,strategy,-1,115,C,6045.0,214,0.5187296867370605,0.0530526302754879,0.1428571492433548,9.5,0.0,0.001702505280263722,1.0,-0.6717171669006348,116,7.980000019073486,1,target_first15,-0.1599999979922646,0.006,-0.16599999799226461,-157.69999809265138,-0.33000001311302185,-0.005431466843132523,1,172,0.004436652176082134,0.8348624110221863,0.0032455662731081247,-0.005602625250535399,85,-0.16039737274172922
2025-06-17,2,strategy,-1,106,P,6020.0,177,-0.5326528549194336,0.10370370000600815,0.19178082048892975,10.800000190734863,0.0,0.00043758159154094756,1.0,-0.793749988079071,107,10.100000381469727,1,stop_vwap,-0.06481479600950885,0.006,-0.07081479600950885,-76.4799810409546,-0.33000001311302185,-0.009747100633263155,1,180,-0.0035187574103474617,0.15889830887317657,0.0015688672428950667,-0.01720154730743936,89,-0.05361324870206949
2025-06-18,2,strategy,-1,70,C,6015.0,193,0.5092831254005432,0.046905048191547394,0.12588201463222504,16.639999389648438,0.0,0.0026385921519249678,1.0,-0.8881788849830627,71,17.0,1,target_first15,0.021634652857951124,0.006,0.015634652857951126,26.016061401367192,-0.33000001311302185,-0.006990231192870297,1,118,0.0009812673088163137,0.7866241931915283,0.0015661290381103754,0.0028287981303161346,59,0.01280585472763499
2025-06-23,2,strategy,-1,111,C,5995.0,184,0.5160576105117798,0.06796116381883621,0.17699114978313446,10.300000190734863,0.0,0.0012644357047975063,1.0,-0.9735293984413147,112,10.100000381469727,1,target_first15,-0.019417456850635995,0.006360000157356262,-0.025777457007992256,-26.550781209898,0.33000001311302185,-0.004496024397024881,1,168,0.00022284252918325365,0.8614379167556763,0.0038281327579170465,-0.013933036763639627,84,-0.01184442024435263
2025-06-24,2,strategy,-1,58,C,6070.0,196,0.5193557739257812,0.06733333319425583,0.1978452503681183,10.5,0.0,0.00018592683773022145,0.07859733700752258,-0.3316326439380646,72,13.800000190734863,14,target_first15,0.3142857324509394,0.008,0.3062857324509394,321.60001907348635,-0.33000001311302185,-0.002633368222690171,1,170,0.006051703356206417,0.7883917689323425,0.0027248181868344545,0.09141129258054123,84,0.21487443987039814
2025-06-25,2,strategy,-1,77,C,6105.0,176,0.509687602519989,0.0533749982714653,0.14336074888706207,8.0,0.0,0.00015985488425940275,0.07657142728567123,-0.9220778942108154,80,6.800000190734863,3,stop_vwap,-0.1499999761581421,0.006,-0.1559999761581421,-124.79998092651368,-0.33000001311302185,-0.004888860093324779,1,180,0.0017970616463571787,0.7680000066757202,0.0014333758736029267,-0.03269733948904152,89,-0.12330263666910057
2025-06-27,2,strategy,-1,106,C,6175.0,244,0.4768539369106293,0.06791044771671295,0.1818181872367859,6.699999809265137,0.0,0.0007116523920558393,1.0,-0.8913043737411499,107,7.0,1,target_first15,0.04477614914555761,0.006,0.03877614914555761,25.98001918792725,-0.33000001311302185,-0.005246235415210815,1,158,0.0013153996551409364,0.9249305129051208,0.0017479261150583625,-0.010804044453293608,74,0.04958019359885122
2025-06-30,2,strategy,-1,101,C,6185.0,268,0.5017465353012085,0.05666666850447655,0.155251145362854,10.5,0.0,-0.0005313031724654138,-0.9928762316703796,-0.8859060406684875,102,10.100000381469727,1,stop_vwap,-0.03809520176478794,0.006,-0.04409520176478794,-46.29996185302734,-0.33000001311302185,-0.006754817441119044,1,182,0.0034656680654734373,0.21193233132362366,0.0018159326864406466,-0.012820182606985838,90,-0.031275019157802106
2025-07-01,2,strategy,-1,78,C,6190.0,174,0.4867936968803406,0.04529411718249321,0.13017751276493073,8.5,0.0,-0.0008329225820489228,-0.0695035457611084,0.3910891115665436,79,7.800000190734863,1,stop_vwap,-0.08235291873707491,0.006,-0.08835291873707492,-75.09998092651368,-0.33000001311302185,-0.005402651444054241,1,146,-0.0027561308816075325,0.5007092356681824,0.0011392576852813363,-0.004863602252638187,72,-0.08348931648443673
2025-07-02,2,strategy,-1,118,C,6210.0,163,0.5390369296073914,0.05316455662250519,0.1428571492433548,7.900000095367432,0.0,0.0011183124734088778,1.0,-0.75527423620224,119,8.100000381469727,1,target_first15,0.0253164916060666,0.006,0.019316491606066598,15.26002855300903,-0.33000001311302185,-0.0053822756897875645,1,166,-0.0005970072234049439,0.7091541290283203,0.0013895060401409864,0.004120089337336436,78,0.01519640226873016
2025-07-03,2,strategy,-1,117,C,6275.0,206,0.4964502155780792,0.061764705926179886,0.1651376187801361,5.099999904632568,0.0,0.0012238833587616682,1.0,-0.8857142925262451,118,5.300000190734863,1,target_first15,0.03921574310631365,0.006,0.03321574310631365,16.94002866744995,-0.33000001311302185,-0.005444139660402052,1,108,0.0030816071666777134,0.9415993094444275,0.0017739878967404366,0.0066570780826082365,45,0.026558665023705415
2025-07-07,2,strategy,-1,32,C,6255.0,216,0.46110641956329346,0.07411764562129974,0.19298245012760162,8.5,0.0,-0.0009655370377004147,-0.8173912763595581,-0.7300000190734863,33,9.899999618530273,1,stop_vwap,0.16470583747414982,0.008,0.15670583747414982,133.19996185302733,-0.33000001311302185,-0.004322335336068338,1,166,-0.0029819554183632135,0.5565217137336731,0.0018395732622593641,-0.020541361845255252,82,0.17724719931940508
2025-07-08,2,strategy,-1,102,C,6230.0,162,0.5433637499809265,0.04595959559082985,0.12807881832122803,9.899999618530273,0.0,0.00034919014433398843,0.10042432695627213,-0.400943398475647,108,8.100000381469727,6,stop_vwap,-0.18181811175945983,0.006,-0.18781811175945984,-185.93992347717287,-0.33000001311302185,-0.004329020160023167,1,142,0.0005248155794106424,0.7312588691711426,0.0011345728999003768,-0.03796589448636082,70,-0.14985221727309903
2025-07-09,2,strategy,-1,58,P,6260.0,163,-0.5404160618782043,0.08272727578878403,0.16158683598041534,11.0,0.0,-0.0007202608976513147,0.28431373834609985,-0.4329608976840973,61,17.899999618530273,3,target_first15,0.6272726925936613,0.008,0.6192726925936612,681.1999618530274,-0.33000001311302185,0.00046319660609283475,1,94,0.0028672488406300545,0.9789215922355652,0.0032606455497443676,0.04941660234142119,46,0.56985609025224
2025-07-10,2,strategy,-1,50,C,6260.0,160,0.5366078615188599,0.06611111015081406,0.1780104786157608,9.0,0.0,0.00028023796039633453,-0.33126935362815857,-0.7654722929000854,55,6.510000228881836,5,stop_vwap,-0.27666664123535156,0.008,-0.28466664123535157,-256.1999771118164,-0.33000001311302185,-0.004801774260127315,1,172,0.0007233798387460411,0.28070175647735596,0.0015477403067052364,-0.01371644673128961,83,-0.27095019450406194
2025-07-11,2,strategy,-1,108,P,6250.0,204,-0.46424415707588196,0.041564926505088806,0.07385524362325668,9.010000228881836,0.0,-0.00035173885407857597,0.38979119062423706,0.32203391194343567,110,6.5,2,stop_vwap,-0.2785793745971229,0.006,-0.2845793745971229,-256.4060230255127,-0.33000001311302185,0.008910192225713622,1,182,-0.0038948175497353077,0.041763342916965485,0.002757817506790161,-0.03175987074986802,90,-0.2528195038472549
2025-07-14,2,strategy,-1,65,P,6250.0,169,-0.4985186457633972,0.06198704242706299,0.1711299866437912,9.260000228881836,0.0,-0.00018714723410084844,0.2184194177389145,0.6926407217979431,67,8.5,2,stop_vwap,-0.08207345681389984,0.006,-0.08807345681389984,-81.5560230255127,-0.33000001311302185,-0.0007041041917086742,1,151,-0.0005113168735988438,0.07840696722269058,0.0025716072414070368,-0.05035482679342535,81,-0.03771863002047449
2025-07-15,2,strategy,-1,98,C,6270.0,158,0.508497953414917,0.04772727191448212,0.1428571492433548,8.800000190734863,0.0,-0.0016697226092219353,-1.0,0.9365079402923584,99,8.100000381469727,1,stop_vwap,-0.07954543114693748,0.006,-0.08554543114693748,-75.2799810409546,-0.33000001311302185,-0.003875953475253425,1,140,0.004336235113441944,0.24818840622901917,0.0035218175034970045,-0.013948420580975016,69,-0.07159701056596246
2025-07-16,2,strategy,-1,92,C,6245.0,180,0.511751651763916,0.04907608777284622,0.14904679358005524,9.199999809265137,0.0,-0.0003711701720021665,-1.0,0.46000000834465027,93,9.899999618530273,1,stop_vwap,0.07608693736712699,0.006,0.07008693736712698,64.47998104095458,-0.33000001311302185,-0.006123374274119344,1,124,0.0018260158831253648,0.13671875,0.0016397983999922872,-0.12076107596771013,62,0.1908480133348371
2025-07-17,2,strategy,-1,58,P,6275.0,146,-0.5092546343803406,0.03797169774770737,0.12161348760128021,10.600000381469727,0.0,-0.00019491849525365978,0.4596026539802551,-0.488095223903656,59,9.0,1,stop_vwap,-0.15094342678201686,0.008,-0.15894342678201687,-168.48003845214842,-0.33000001311302185,0.00840203083038476,1,174,-2.873755875043571e-05,0.9754967093467712,0.0024070304352790117,-0.02884674409254494,87,-0.13009668268947192
2025-07-18,2,strategy,-1,101,C,6295.0,274,0.4979840815067291,0.07000000029802322,0.1818181872367859,7.5,0.0,-0.001491029281169176,-1.0,-0.9506173133850098,102,7.199999809265137,1,stop_vwap,-0.0400000254313151,0.006,-0.0460000254313151,-34.50001907348633,-0.33000001311302185,-0.006332556544314223,1,173,0.0022114550229161978,0.10372960567474365,0.0013632138725370169,-0.017161510657713548,84,-0.028838514773601553
2025-07-21,2,strategy,-1,39,C,6330.0,187,0.4653800129890442,0.08657895028591156,0.17983651161193848,5.699999809265137,0.0,0.001219842815771699,1.0,-0.46606335043907166,40,5.010000228881836,1,target_first15,-0.1210525620126745,0.008,-0.1290525620126745,-73.5599578857422,-0.33000001311302185,-0.005711966124040739,1,131,0.0012800396652892232,0.9013490676879883,0.001874369801953435,-0.004544485464581386,57,-0.12450807654809312
2025-07-22,2,strategy,-1,78,C,6295.0,170,0.4932507872581482,0.06912499666213989,0.17974971234798431,8.0,0.0,-0.00042254370055161417,-1.0,-0.9968051314353943,79,8.600000381469727,1,stop_vwap,0.07500004768371582,0.006,0.06900004768371581,55.20003814697265,-0.33000001311302185,-0.004927479838976477,1,167,-0.00013634648348670453,0.7292768955230713,0.001801824662834406,-0.08239995364923691,82,0.15140000133295273
2025-07-23,2,strategy,-1,64,C,6325.0,159,0.4644874930381775,0.06289062649011612,0.14432989060878754,6.400000095367432,0.0,-0.0006161272176541388,-1.0,-0.9379310607910156,65,7.099999904632568,1,stop_vwap,0.10937496856786358,0.006,0.10337496856786357,66.15998086929321,-0.33000001311302185,-0.006239947042374773,1,161,0.0028165532276034355,0.07403188943862915,0.001388730714097619,-0.014673004316095074,75,0.11804797288395864
2025-07-24,2,strategy,-1,40,P,6370.0,179,-0.4950645864009857,0.03846153989434242,0.10778442770242691,9.100000381469727,0.0,8.373806485906243e-05,0.5075021982192993,0.28326180577278137,41,9.199999809265137,1,stop_vwap,0.010988947648731791,0.008,0.002988947648731791,2.7199424743652343,-0.33000001311302185,0.017780059845598294,1,159,0.0013663715217262506,0.5781112313270569,0.0017788984114304185,-0.03901091632491678,83,0.04199986397364857
2025-07-25,2,strategy,-1,36,P,6375.0,226,-0.5122948884963989,0.056976743042469025,0.13533835113048553,8.600000381469727,0.0,6.387969187926501e-05,0.5097402334213257,0.8549222946166992,40,7.900000095367432,4,stop_vwap,-0.0813953784944677,0.008,-0.08939537849446769,-76.88002891540528,-0.33000001311302185,0.03042702884799895,1,171,0.0009412289946340024,0.9090909361839294,0.0009665504330769181,-0.02254784806488384,85,-0.06684753042958384
2025-07-28,2,strategy,-1,75,P,6400.0,187,-0.5237908959388733,0.0416666679084301,0.13333334028720856,8.399999618530273,0.0,0.00014117696264293045,0.34818288683891296,-0.818965494632721,76,8.899999618530273,1,stop_vwap,0.05952381222696814,0.006,0.05352381222696814,44.96000022888184,-0.33000001311302185,0.012171726068041804,1,165,0.001267686951905489,0.3106682300567627,0.0013332749949768186,0.01932810998734276,84,0.03419570223962538
2025-07-29,2,strategy,-1,33,P,6400.0,174,-0.5223109722137451,0.052880436182022095,0.17142857611179352,9.199999809265137,0.0,-0.0006497823633253574,-1.0,-0.991416335105896,34,8.75,1,target_first15,-0.048913023760277785,0.008,-0.056913023760277785,-52.359980773925784,-1.0,-0.0066528875194525735,1,138,0.00251033715903759,0.1557788997888565,0.0015552707482129335,0.01581822233439025,71,-0.07273124609466804
2025-07-30,2,strategy,-1,62,C,6390.0,184,0.4687471091747284,0.035648148506879807,0.08510638028383255,10.800000190734863,0.0,0.001277258968912065,1.0,-0.31690141558647156,63,10.760000228881836,1,target_first15,-0.0037037001061669085,0.006,-0.009703700106166908,-10.479996299743652,-0.33000001311302185,-0.00011482904889735879,1,118,0.0015066788764670491,0.9191685914993286,0.0013559832004830241,0.011163571681504848,59,-0.020867271787671754
2025-07-31,2,strategy,-1,34,C,6415.0,301,0.5026795268058777,0.060576923191547394,0.1607142835855484,10.399999618530273,0.0,0.0011084888828918338,0.10116999596357346,-0.914675772190094,35,10.800000190734863,1,target_first15,0.038461594891973455,0.008,0.030461594891973455,31.680057525634766,-0.33000001311302185,-0.0020898220503552914,1,116,0.00977088138461113,0.09704060852527618,0.004530742298811674,-0.03917909313000811,58,0.06964068802198156
2025-08-01,2,strategy,-1,58,C,6255.0,198,0.47868844866752625,0.03333333507180214,0.08219178020954132,16.799999237060547,0.0,0.0012249647406861186,-0.5360273718833923,0.6214285492897034,73,11.859999656677246,15,stop_vwap,-0.294047607424037,0.008,-0.302047607424037,-507.4399574279785,-0.33000001311302185,0.0005650962526825371,1,162,-0.008556281216442585,0.004490057937800884,0.007481572218239307,-0.10685194036576307,80,-0.19519566705827396
2025-08-04,2,strategy,-1,60,C,6310.0,191,0.5304586291313171,0.06833333522081375,0.18021978437900543,10.5,0.0,0.0017771245911717415,1.0,-0.9768211841583252,61,9.800000190734863,1,target_first15,-0.06666664850144159,0.006,-0.0726666485014416,-76.29998092651368,-0.33000001311302185,-0.00651278618117339,1,170,0.005516810342669487,0.9556125998497009,0.004319626837968826,-0.011252832547654216,84,-0.06141381595378738
2025-08-05,2,strategy,-1,105,P,6305.0,175,-0.5102856159210205,0.04374999925494194,0.14529497921466827,12.0,0.0,-0.002174690831452608,-1.0,-0.700421929359436,106,12.699999809265137,1,target_first15,0.05833331743876139,0.006,0.05233331743876139,62.79998092651367,-0.33000001311302185,-0.0038238036435603007,1,90,0.0011201446177437901,0.7147949934005737,0.0017800284549593925,0.032048144345985984,44,0.02028517309277541
2025-08-06,2,strategy,-1,51,P,6310.0,168,-0.47271183133125305,0.06662113219499588,0.14592275023460388,10.979999542236328,0.0,-0.00012862060975749046,0.4758394658565521,-0.3898809552192688,53,16.700000762939453,2,target_first15,0.5209473095786774,0.008,0.5129473095786774,563.2161224365234,-0.33000001311302185,0.010585864946306036,1,158,0.0016049682162702084,0.5683865547180176,0.0019347509369254112,-0.025966111113816682,79,0.538913420692494
2025-08-07,2,strategy,-1,35,C,6375.0,174,0.520264208316803,0.05180000141263008,0.14203454554080963,12.5,0.0,-0.0008720813784748316,-0.8752436637878418,-0.7562814354896545,36,14.199999809265137,1,stop_vwap,0.13599998474121094,0.008,0.12799998474121094,159.99998092651367,-0.33000001311302185,-0.003277219437768501,1,66,0.0046557956375181675,0.516569197177887,0.0024140116292983294,-0.05152583792984852,33,0.17952582267105946
2025-08-11,2,strategy,-1,55,P,6395.0,195,-0.5376129150390625,0.04772727191448212,0.11282051354646683,11.0,0.0,-0.00014691746036987752,0.09055876731872559,-0.6716417670249939,58,9.800000190734863,3,stop_vwap,-0.10909089175137607,0.008,-0.11709089175137607,-128.79998092651368,-0.33000001311302185,-0.004254752833179431,1,177,-8.137473196256906e-05,0.8265895843505859,0.0016240192344412208,0.07120440912945672,88,-0.1882953008808328
2025-08-12,2,strategy,-1,64,C,6410.0,191,0.47199487686157227,0.053989361971616745,0.125490203499794,9.399999618530273,0.0,0.000726952392142266,0.11789572238922119,-1.0,81,14.199999809265137,17,target_first15,0.5106383388859501,0.006,0.5046383388859501,474.36001930236824,-0.33000001311302185,0.0018320336390046119,1,154,0.003244181163609028,0.2573978304862976,0.0033228916581720114,0.14368959613689955,75,0.36094874274905053
2025-08-13,2,strategy,-1,47,P,6470.0,194,-0.4945264756679535,0.04565217345952988,0.13270142674446106,9.199999809265137,0.0,-0.0003391842474229634,0.17925386130809784,-0.42553192377090454,54,12.5,7,target_first15,0.3586956803424603,0.008,0.3506956803424603,322.6400192260742,-1.0,-0.004546943572488722,1,110,0.002694986993446946,0.987261176109314,0.0016988321440294385,0.09838854939764176,54,0.25230713094481855
2025-08-14,2,strategy,-1,118,P,6455.0,185,-0.5372169017791748,0.06422018259763718,0.1492537260055542,10.899999618530273,0.0,-0.0008328582625836134,0.7304277420043945,0.800000011920929,120,10.350000381469727,2,time_stop,-0.05045864736779755,0.006,-0.05645864736779755,-61.539923477172856,-0.33000001311302185,0.0521648326226824,1,169,-0.0020613009110093117,0.8894269466400146,0.0019203972769901156,-0.007756437324380359,84,-0.04870221004341719
2025-08-15,2,strategy,-1,55,C,6455.0,294,0.49572184681892395,0.06538461893796921,0.17085427045822144,9.100000381469727,0.0,-0.001496742945164442,-1.0,-0.9270516633987427,56,11.800000190734863,1,stop_vwap,0.29670326330569496,0.008,0.28870326330569496,262.7199806213379,-1.0,-0.006569804502645893,1,174,0.0014811836881563067,0.08816879987716675,0.0020562135614454746,-0.009747277139457503,86,0.29845054044515246
2025-08-18,2,strategy,-1,59,C,6450.0,181,0.45072463154792786,0.050239235162734985,0.12398921698331833,6.269999980926514,0.0,-0.00026524459826759994,-0.12378640472888947,-0.9485714435577393,60,5.570000171661377,1,stop_vwap,-0.11164271314107695,0.008,-0.11964271314107694,-75.01598091125487,-0.33000001311302185,-0.004112049481329701,1,165,-0.000790682970546186,0.6177184581756592,0.0012781932018697262,-0.033084794534824546,80,-0.0865579186062524
2025-08-19,2,strategy,-1,60,P,6445.0,179,-0.4830362796783447,0.0782894715666771,0.19653178751468658,7.599999904632568,0.0,-0.00015878705016802996,0.26466575264930725,-0.08361203968524933,62,5.840000152587891,2,stop_vwap,-0.2315789176486532,0.006,-0.23757891764865322,-180.55997514724734,-1.0,-0.004010365013239183,1,80,-0.0004651710914913565,0.5961800813674927,0.002274723257869482,0.09609772122217153,40,-0.33367663887082477
2025-08-20,2,strategy,-1,119,C,6380.0,159,0.49187979102134705,0.021212121471762657,0.06060606241226196,9.899999618530273,0.0,0.0009546756045892835,-1.0,0.5280898809432983,120,9.0,1,time_stop,-0.09090905587972992,0.006,-0.09690905587972992,-95.93996162414552,-0.33000001311302185,0.0008532634553499642,1,160,-0.0008078854880295694,0.05150846391916275,0.0021305782720446587,-1.2341795246152962e-05,79,-0.09689671408448376
2025-08-21,2,strategy,-1,108,C,6375.0,155,0.49357840418815613,0.049528300762176514,0.13215859234333038,10.600000381469727,0.0,-0.0003289545711595565,-0.030604982748627663,-0.9107142686843872,113,17.799999237060547,5,target_first15,0.6792451506112602,0.006,0.6732451506112602,713.6398853302002,-0.33000001311302185,-0.0054830205356395075,1,164,-0.0021970700472593307,0.4747330844402313,0.0022044091019779444,0.024673991477747553,81,0.6485711591335127
2025-08-22,2,strategy,-1,65,C,6465.0,245,0.5178008675575256,0.025403225794434547,0.0734693855047226,12.399999618530273,0.0,0.004104543477296829,1.0,0.682758629322052,66,12.300000190734863,1,target_first15,-0.008064470231593662,0.006,-0.014064470231593662,-17.43994255065918,-1.0,-0.006792070855175191,1,140,0.0022621024399995804,1.0,0.003682805458083749,0.0009230942243593672,69,-0.014987564455953029
2025-08-25,2,strategy,-1,76,C,6455.0,179,0.4745156168937683,0.04827586188912392,0.13793103396892548,5.800000190734863,0.0,-0.00023238133871927857,-0.04576436057686806,0.38181817531585693,79,8.399999618530273,3,target_first15,0.44827574867130976,0.006,0.44227574867130975,256.5199426651001,-1.0,-0.0022346351941120047,1,141,-0.0013423337368294597,0.7429406046867371,0.0015915225958451629,-0.024785404457711616,67,0.46706115312902136
2025-08-26,2,strategy,-1,101,C,6440.0,151,0.4963338077068329,0.05672609433531761,0.1666666716337204,6.170000076293945,0.0,-5.351541403797455e-05,0.25219297409057617,-0.18518517911434174,102,6.099999904632568,1,stop_vwap,-0.011345246482302,0.006,-0.017345246482302,-10.702017211914063,-1.0,-0.0027535983369500116,1,133,-0.000614959339145571,0.9331140518188477,0.0014163932064548135,0.048495335539276534,61,-0.06584058202157853
2025-08-27,2,strategy,-1,112,C,6480.0,151,0.504280149936676,0.05833333358168602,0.17777778208255768,4.800000190734863,0.0,0.0014797456096857786,1.0,0.9740259647369385,113,4.820000171661377,1,target_first15,0.004166662527455388,0.006,-0.001833337472544612,-0.8800020217895509,-1.0,-0.004965770461182105,1,121,-0.00053203827701509,0.9006211161613464,0.0017394123133271933,0.010237690594376925,51,-0.012071028066921537
2025-08-28,2,strategy,-1,85,C,6485.0,165,0.5210522413253784,0.04331250116229057,0.12865497171878815,8.0,0.0,0.000594080425798893,-0.6741213798522949,0.5819209218025208,113,5.5,28,stop_vwap,-0.3125,0.006,-0.3185,-254.8,-1.0,-0.0034049852477827064,1,163,0.00046135924640111625,0.2683705985546112,0.0019306209869682789,-0.1048255050066762,80,-0.2136744949933238
2025-08-29,2,strategy,-1,116,C,6460.0,268,0.5185572504997253,0.04711538553237915,0.14141413569450378,10.399999618530273,0.0,-0.0006834755768068135,-1.0,0.9667773842811584,117,9.300000190734863,1,stop_vwap,-0.10576917962914906,0.006,-0.11176917962914906,-116.2399425506592,-0.33000001311302185,-0.0068464678436347855,1,148,-0.002003903267905116,0.28212040662765503,0.0017228568904101849,-0.012984437195045983,73,-0.09878474243410308
2025-09-02,2,strategy,-1,86,P,6390.0,162,-0.5249753594398499,0.039436619728803635,0.12274368107318878,14.199999809265137,0.0,-0.0004104631661903113,0.08328115195035934,0.6089743375778198,90,11.899999618530273,4,stop_vwap,-0.16197184659355926,0.006,-0.16797184659355927,-238.52001895904542,-0.33000001311302185,-0.0037349939221619968,1,172,-0.009333283640444279,0.38697558641433716,0.005000884644687176,0.058564525858699396,85,-0.22653637245225866
2025-09-03,2,strategy,-1,55,C,6445.0,167,0.46853819489479065,0.055263157933950424,0.1435793787240982,7.599999904632568,0.0,0.0006741981487721205,0.23949579894542694,0.9922178983688354,59,4.900000095367432,4,stop_vwap,-0.35526313725600916,0.008,-0.36326313725600917,-276.0799808502197,-0.33000001311302185,0.003221025193097271,1,146,0.004812196362763643,0.6491596698760986,0.0014777560718357563,-0.03455576058968341,69,-0.32870737666632577
2025-09-04,2,strategy,-1,32,C,6460.0,158,0.4597470164299011,0.10266666859388351,0.19819819927215576,7.5,0.0,-0.0003541526384651661,-0.40625,-0.604651153087616,33,6.329999923706055,1,stop_vwap,-0.15600001017252604,0.008,-0.16400001017252605,-123.00000762939453,-0.33000001311302185,-0.004590120920818593,1,143,0.0013632535701617599,0.818359375,0.0015859691193327308,0.02321523535802955,69,-0.1872152455305556
2025-09-05,2,strategy,-1,38,P,6510.0,231,-0.5035390853881836,0.053629033267498016,0.11764705926179886,12.399999618530273,0.0,-0.002259901724755764,-1.0,0.25304877758026123,39,12.699999809265137,1,target_first15,0.02419356451322385,0.008,0.01619356451322385,20.08001937866211,-0.33000001311302185,-0.004022683535336941,1,60,0.004242097958922386,0.7958287596702576,0.0013997101923450828,0.014551060899764656,29,0.0016425036134591932
