Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 146,265
Architecture: v4 simplified two-head (gate+dir) + adaptive strike gating with continuous health scaling
Training from scratch (v4: no warm-start).

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=1.0, dir=1.0, pnl=0.3, exit=0.5
Score tuning: R:R bonus=0.3, hold bonus=0.0, freq center=2.5, drawdown penalty=0.5

step 00000 (  0.0%) | loss: 2.663822 | trade:0.27 call:0.45 put:0.55 | ATM:0.23 OTM:0.77 | lr: 0.00e+00 | left: 240s
step 00050 (  0.4%) | loss: 2.744548 | trade:0.27 call:0.46 put:0.54 | ATM:0.24 OTM:0.76 | lr: 5.39e-06 | left: 239s
step 00100 (  0.9%) | loss: 2.704648 | trade:0.28 call:0.45 put:0.55 | ATM:0.24 OTM:0.76 | lr: 1.35e-05 | left: 238s
step 00150 (  1.4%) | loss: 2.641752 | trade:0.29 call:0.47 put:0.53 | ATM:0.24 OTM:0.76 | lr: 2.17e-05 | left: 237s
step 00200 (  2.0%) | loss: 2.591891 | trade:0.32 call:0.48 put:0.52 | ATM:0.26 OTM:0.74 | lr: 2.98e-05 | left: 235s
step 00250 (  2.5%) | loss: 2.531857 | trade:0.33 call:0.49 put:0.51 | ATM:0.28 OTM:0.72 | lr: 3.77e-05 | left: 234s
step 00300 (  3.1%) | loss: 2.467531 | trade:0.33 call:0.50 put:0.50 | ATM:0.31 OTM:0.69 | lr: 4.59e-05 | left: 233s
step 00350 (  3.6%) | loss: 2.430733 | trade:0.34 call:0.51 put:0.49 | ATM:0.33 OTM:0.67 | lr: 5.41e-05 | left: 231s
step 00400 (  4.1%) | loss: 2.375158 | trade:0.34 call:0.53 put:0.47 | ATM:0.33 OTM:0.67 | lr: 6.22e-05 | left: 230s
step 00450 (  4.7%) | loss: 2.319542 | trade:0.33 call:0.52 put:0.48 | ATM:0.34 OTM:0.66 | lr: 7.02e-05 | left: 229s
step 00500 (  5.2%) | loss: 2.281728 | trade:0.33 call:0.54 put:0.46 | ATM:0.36 OTM:0.64 | lr: 7.84e-05 | left: 227s
step 00550 (  5.8%) | loss: 2.233960 | trade:0.34 call:0.55 put:0.45 | ATM:0.35 OTM:0.65 | lr: 8.66e-05 | left: 226s
step 00600 (  6.3%) | loss: 2.157182 | trade:0.33 call:0.55 put:0.45 | ATM:0.36 OTM:0.64 | lr: 9.47e-05 | left: 225s
step 00650 (  6.9%) | loss: 2.087223 | trade:0.35 call:0.57 put:0.43 | ATM:0.36 OTM:0.64 | lr: 1.03e-04 | left: 224s
step 00700 (  7.4%) | loss: 1.991188 | trade:0.35 call:0.56 put:0.44 | ATM:0.35 OTM:0.65 | lr: 1.11e-04 | left: 222s
step 00750 (  7.9%) | loss: 1.888291 | trade:0.36 call:0.55 put:0.45 | ATM:0.44 OTM:0.56 | lr: 1.19e-04 | left: 221s
step 00800 (  8.5%) | loss: 1.805694 | trade:0.35 call:0.49 put:0.51 | ATM:0.43 OTM:0.57 | lr: 1.27e-04 | left: 220s
step 00850 (  9.0%) | loss: 1.678393 | trade:0.37 call:0.54 put:0.46 | ATM:0.40 OTM:0.60 | lr: 1.36e-04 | left: 218s
step 00900 (  9.6%) | loss: 1.587401 | trade:0.38 call:0.56 put:0.44 | ATM:0.33 OTM:0.67 | lr: 1.44e-04 | left: 217s
step 00950 ( 10.1%) | loss: 1.445309 | trade:0.38 call:0.58 put:0.42 | ATM:0.39 OTM:0.61 | lr: 1.50e-04 | left: 216s
step 01000 ( 10.7%) | loss: 1.370993 | trade:0.42 call:0.58 put:0.42 | ATM:0.41 OTM:0.59 | lr: 1.50e-04 | left: 214s
step 01050 ( 11.2%) | loss: 1.250712 | trade:0.41 call:0.58 put:0.42 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 213s
step 01100 ( 11.8%) | loss: 1.169768 | trade:0.43 call:0.55 put:0.45 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 212s
step 01150 ( 12.3%) | loss: 1.063050 | trade:0.42 call:0.53 put:0.47 | ATM:0.40 OTM:0.60 | lr: 1.50e-04 | left: 210s
step 01200 ( 12.8%) | loss: 1.035069 | trade:0.44 call:0.62 put:0.38 | ATM:0.39 OTM:0.61 | lr: 1.50e-04 | left: 209s
step 01250 ( 13.4%) | loss: 0.975197 | trade:0.41 call:0.55 put:0.45 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 208s
step 01300 ( 13.9%) | loss: 0.969370 | trade:0.40 call:0.57 put:0.43 | ATM:0.41 OTM:0.59 | lr: 1.50e-04 | left: 207s
step 01350 ( 14.5%) | loss: 0.862176 | trade:0.39 call:0.49 put:0.51 | ATM:0.47 OTM:0.53 | lr: 1.50e-04 | left: 205s
step 01400 ( 15.0%) | loss: 0.875586 | trade:0.42 call:0.53 put:0.47 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 204s
step 01450 ( 15.5%) | loss: 0.845975 | trade:0.37 call:0.65 put:0.35 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 203s
step 01500 ( 16.1%) | loss: 0.857861 | trade:0.46 call:0.52 put:0.48 | ATM:0.45 OTM:0.55 | lr: 1.50e-04 | left: 201s
step 01550 ( 16.6%) | loss: 0.837714 | trade:0.38 call:0.62 put:0.38 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 200s
step 01600 ( 17.2%) | loss: 0.771516 | trade:0.46 call:0.56 put:0.44 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 199s
step 01650 ( 17.7%) | loss: 0.780688 | trade:0.42 call:0.60 put:0.40 | ATM:0.47 OTM:0.53 | lr: 1.50e-04 | left: 197s
step 01700 ( 18.3%) | loss: 0.753328 | trade:0.42 call:0.54 put:0.46 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 196s
step 01750 ( 18.8%) | loss: 0.749077 | trade:0.43 call:0.57 put:0.43 | ATM:0.44 OTM:0.56 | lr: 1.50e-04 | left: 195s
step 01800 ( 19.3%) | loss: 0.757158 | trade:0.39 call:0.53 put:0.47 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 194s
step 01850 ( 19.9%) | loss: 0.697479 | trade:0.47 call:0.61 put:0.39 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 192s
step 01900 ( 20.4%) | loss: 0.710219 | trade:0.40 call:0.54 put:0.46 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 191s
step 01950 ( 21.0%) | loss: 0.717332 | trade:0.39 call:0.51 put:0.49 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 190s
step 02000 ( 21.4%) | loss: 0.653215 | trade:0.42 call:0.58 put:0.42 | ATM:0.47 OTM:0.53 | lr: 1.50e-04 | left: 189s
step 02050 ( 21.9%) | loss: 0.713445 | trade:0.40 call:0.59 put:0.41 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 187s
step 02100 ( 22.4%) | loss: 0.703287 | trade:0.38 call:0.58 put:0.42 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 186s
step 02150 ( 23.0%) | loss: 0.702376 | trade:0.44 call:0.57 put:0.43 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 185s
step 02200 ( 23.5%) | loss: 0.690132 | trade:0.46 call:0.55 put:0.45 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 184s
step 02250 ( 24.1%) | loss: 0.671007 | trade:0.40 call:0.60 put:0.40 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 182s
step 02300 ( 24.6%) | loss: 0.642610 | trade:0.44 call:0.48 put:0.52 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 181s
step 02350 ( 25.2%) | loss: 0.660816 | trade:0.41 call:0.63 put:0.37 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 180s
step 02400 ( 25.7%) | loss: 0.690707 | trade:0.39 call:0.60 put:0.40 | ATM:0.45 OTM:0.55 | lr: 1.50e-04 | left: 178s
step 02450 ( 26.3%) | loss: 0.644717 | trade:0.44 call:0.62 put:0.38 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 177s
step 02500 ( 26.8%) | loss: 0.644073 | trade:0.46 call:0.53 put:0.47 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 176s
step 02550 ( 27.3%) | loss: 0.636285 | trade:0.41 call:0.55 put:0.45 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 174s
step 02600 ( 27.9%) | loss: 0.656381 | trade:0.42 call:0.52 put:0.48 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 173s
step 02650 ( 28.4%) | loss: 0.648532 | trade:0.43 call:0.61 put:0.39 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 172s
step 02700 ( 28.9%) | loss: 0.659754 | trade:0.41 call:0.58 put:0.42 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 171s
step 02750 ( 29.5%) | loss: 0.648082 | trade:0.44 call:0.54 put:0.46 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 169s
step 02800 ( 30.0%) | loss: 0.633037 | trade:0.42 call:0.59 put:0.41 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 168s
step 02850 ( 30.6%) | loss: 0.644538 | trade:0.39 call:0.59 put:0.41 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 167s
step 02900 ( 31.1%) | loss: 0.602484 | trade:0.45 call:0.58 put:0.42 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 165s
step 02950 ( 31.7%) | loss: 0.633961 | trade:0.40 call:0.61 put:0.39 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 164s
step 03000 ( 32.2%) | loss: 0.595906 | trade:0.45 call:0.58 put:0.42 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 163s
step 03050 ( 32.7%) | loss: 0.659492 | trade:0.43 call:0.55 put:0.45 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 161s
step 03100 ( 33.3%) | loss: 0.600604 | trade:0.47 call:0.58 put:0.42 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 160s
step 03150 ( 33.8%) | loss: 0.626009 | trade:0.43 call:0.59 put:0.41 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 159s
