Mixed precision: bf16 enabled (Ampere+ GPU detected)
Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 145,064
Architecture: v4 simplified two-head (gate+dir), ATM-biased, no ETV
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=16)

Budget: 240s | Batch: 512 | Lookback: 120
LR: 0.00025 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=0.5, dir=2.0, pnl=0.3
Exit override strength: 0.15 (gate targets flipped on exit bars)
Position state: flat for random batches, tracked for day-sequential

step 00000 (  0.0%) | loss: 0.000000 | trade:0.63 call:0.47 put:0.53 | ATM:0.43 OTM:0.57 [seq] | lr: 0.00e+00 | left: 240s
step 00050 (  0.3%) | loss: 1.203348 | trade:0.61 call:0.55 put:0.45 | ATM:0.42 OTM:0.58 [seq] | lr: 4.57e-06 | left: 239s
step 00100 (  0.7%) | loss: 1.568028 | trade:0.70 call:0.47 put:0.53 | ATM:0.45 OTM:0.55 [seq] | lr: 1.24e-05 | left: 238s
step 00150 (  1.2%) | loss: 1.352027 | trade:0.66 call:0.52 put:0.49 | ATM:0.48 OTM:0.52 [seq] | lr: 1.98e-05 | left: 237s
step 00200 (  1.6%) | loss: 1.040381 | trade:0.69 call:0.49 put:0.51 | ATM:0.47 OTM:0.53 [seq] | lr: 2.70e-05 | left: 236s
step 00250 (  2.1%) | loss: 0.773181 | trade:0.58 call:0.56 put:0.44 | ATM:0.47 OTM:0.53 [seq] | lr: 3.46e-05 | left: 235s
step 00300 (  2.5%) | loss: 1.218624 | trade:0.57 call:0.70 put:0.30 | ATM:0.48 OTM:0.52 [seq] | lr: 4.16e-05 | left: 234s
step 00350 (  2.9%) | loss: 1.244298 | trade:0.47 call:0.70 put:0.31 | ATM:0.48 OTM:0.52 [rnd] | lr: 4.89e-05 | left: 233s
step 00400 (  3.4%) | loss: 1.113860 | trade:0.55 call:0.71 put:0.29 | ATM:0.46 OTM:0.54 [seq] | lr: 5.65e-05 | left: 232s
step 00450 (  3.8%) | loss: 1.243303 | trade:0.17 call:0.71 put:0.29 | ATM:0.48 OTM:0.52 [seq] | lr: 6.40e-05 | left: 231s
step 00500 (  4.3%) | loss: 0.858038 | trade:0.27 call:0.84 put:0.16 | ATM:0.56 OTM:0.44 [seq] | lr: 7.13e-05 | left: 230s
step 00550 (  4.7%) | loss: 1.081690 | trade:0.23 call:0.79 put:0.21 | ATM:0.49 OTM:0.51 [seq] | lr: 7.87e-05 | left: 229s
step 00600 (  5.2%) | loss: 0.798432 | trade:0.28 call:0.91 put:0.09 | ATM:0.58 OTM:0.42 [seq] | lr: 8.61e-05 | left: 228s
step 00650 (  5.6%) | loss: 1.054633 | trade:0.16 call:0.91 put:0.08 | ATM:0.58 OTM:0.42 [seq] | lr: 9.36e-05 | left: 227s
step 00700 (  6.1%) | loss: 1.168936 | trade:0.13 call:0.49 put:0.51 | ATM:0.51 OTM:0.49 [seq] | lr: 1.01e-04 | left: 225s
step 00750 (  6.6%) | loss: 1.332903 | trade:0.26 call:0.47 put:0.53 | ATM:0.51 OTM:0.49 [seq] | lr: 1.09e-04 | left: 224s
step 00800 (  7.0%) | loss: 0.891901 | trade:0.85 call:0.25 put:0.75 | ATM:0.58 OTM:0.42 [seq] | lr: 1.17e-04 | left: 223s
step 00850 (  7.4%) | loss: 0.401660 | trade:0.82 call:0.24 put:0.77 | ATM:0.50 OTM:0.50 [seq] | lr: 1.24e-04 | left: 222s
step 00900 (  7.9%) | loss: 0.715990 | trade:0.77 call:0.96 put:0.04 | ATM:0.68 OTM:0.32 [seq] | lr: 1.31e-04 | left: 221s
step 00950 (  8.3%) | loss: 0.487880 | trade:0.90 call:0.91 put:0.09 | ATM:0.32 OTM:0.68 [seq] | lr: 1.38e-04 | left: 220s
step 01000 (  8.7%) | loss: 0.741999 | trade:0.31 call:0.67 put:0.33 | ATM:0.59 OTM:0.41 [rnd] | lr: 1.46e-04 | left: 219s
step 01050 (  9.2%) | loss: 0.548910 | trade:0.05 call:0.64 put:0.36 | ATM:0.71 OTM:0.29 [seq] | lr: 1.53e-04 | left: 218s
step 01100 (  9.6%) | loss: 0.547310 | trade:0.70 call:0.87 put:0.13 | ATM:0.76 OTM:0.24 [seq] | lr: 1.60e-04 | left: 217s
step 01150 ( 10.0%) | loss: 0.584257 | trade:0.82 call:0.98 put:0.02 | ATM:0.64 OTM:0.36 [seq] | lr: 1.67e-04 | left: 216s
step 01200 ( 10.5%) | loss: 0.931310 | trade:0.35 call:0.67 put:0.33 | ATM:0.60 OTM:0.40 [rnd] | lr: 1.74e-04 | left: 215s
step 01250 ( 10.9%) | loss: 0.900533 | trade:0.35 call:0.68 put:0.32 | ATM:0.62 OTM:0.38 [rnd] | lr: 1.82e-04 | left: 214s
step 01300 ( 11.3%) | loss: 0.431834 | trade:0.88 call:0.97 put:0.03 | ATM:0.85 OTM:0.15 [seq] | lr: 1.89e-04 | left: 213s
step 01350 ( 11.8%) | loss: 0.600750 | trade:0.37 call:0.71 put:0.29 | ATM:0.60 OTM:0.40 [rnd] | lr: 1.96e-04 | left: 212s
step 01400 ( 12.2%) | loss: 0.692092 | trade:0.39 call:0.75 put:0.25 | ATM:0.60 OTM:0.40 [rnd] | lr: 2.03e-04 | left: 211s
step 01450 ( 12.7%) | loss: 0.941522 | trade:0.36 call:0.70 put:0.29 | ATM:0.63 OTM:0.37 [rnd] | lr: 2.11e-04 | left: 210s
step 01500 ( 13.1%) | loss: 0.625681 | trade:0.00 call:0.66 put:0.33 | ATM:0.57 OTM:0.43 [seq] | lr: 2.18e-04 | left: 209s
step 01550 ( 13.5%) | loss: 0.310626 | trade:0.00 call:0.66 put:0.34 | ATM:0.79 OTM:0.21 [seq] | lr: 2.25e-04 | left: 208s
step 01600 ( 14.0%) | loss: 0.910482 | trade:0.35 call:0.74 put:0.26 | ATM:0.60 OTM:0.40 [rnd] | lr: 2.33e-04 | left: 206s
step 01650 ( 14.4%) | loss: 0.650296 | trade:0.94 call:0.01 put:0.99 | ATM:0.83 OTM:0.17 [seq] | lr: 2.40e-04 | left: 205s
step 01700 ( 14.8%) | loss: 0.619663 | trade:0.00 call:0.87 put:0.13 | ATM:0.59 OTM:0.41 [seq] | lr: 2.47e-04 | left: 204s
step 01750 ( 15.2%) | loss: 0.304179 | trade:0.46 call:0.92 put:0.08 | ATM:0.87 OTM:0.13 [seq] | lr: 2.50e-04 | left: 203s
step 01800 ( 15.7%) | loss: 0.614947 | trade:0.00 call:0.82 put:0.18 | ATM:0.74 OTM:0.26 [seq] | lr: 2.50e-04 | left: 202s
step 01850 ( 16.1%) | loss: 0.740414 | trade:0.00 call:0.74 put:0.26 | ATM:0.63 OTM:0.37 [seq] | lr: 2.50e-04 | left: 201s
step 01900 ( 16.6%) | loss: 0.601787 | trade:0.00 call:0.96 put:0.04 | ATM:0.75 OTM:0.25 [seq] | lr: 2.50e-04 | left: 200s
step 01950 ( 17.0%) | loss: 0.336169 | trade:0.00 call:0.66 put:0.34 | ATM:0.54 OTM:0.46 [seq] | lr: 2.50e-04 | left: 199s
step 02000 ( 17.4%) | loss: 0.655331 | trade:0.31 call:0.82 put:0.18 | ATM:0.56 OTM:0.44 [seq] | lr: 2.50e-04 | left: 198s
step 02050 ( 17.9%) | loss: 1.242689 | trade:0.36 call:0.73 put:0.27 | ATM:0.58 OTM:0.42 [rnd] | lr: 2.50e-04 | left: 197s
step 02100 ( 18.4%) | loss: 0.869026 | trade:0.33 call:0.74 put:0.26 | ATM:0.57 OTM:0.43 [rnd] | lr: 2.50e-04 | left: 196s
step 02150 ( 18.8%) | loss: 0.716017 | trade:0.36 call:0.75 put:0.25 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 195s
step 02200 ( 19.3%) | loss: 0.579332 | trade:0.36 call:0.77 put:0.23 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 194s
step 02250 ( 19.7%) | loss: 0.463598 | trade:0.00 call:0.99 put:0.01 | ATM:0.85 OTM:0.15 [seq] | lr: 2.50e-04 | left: 193s
step 02300 ( 20.1%) | loss: 0.806761 | trade:0.37 call:0.75 put:0.25 | ATM:0.57 OTM:0.43 [rnd] | lr: 2.50e-04 | left: 192s
step 02350 ( 20.5%) | loss: 0.632031 | trade:0.88 call:0.01 put:0.99 | ATM:0.97 OTM:0.03 [seq] | lr: 2.50e-04 | left: 191s
step 02400 ( 21.0%) | loss: 0.736734 | trade:0.01 call:0.38 put:0.62 | ATM:0.71 OTM:0.29 [seq] | lr: 2.50e-04 | left: 190s
step 02450 ( 21.4%) | loss: 0.758719 | trade:0.34 call:0.72 put:0.28 | ATM:0.56 OTM:0.44 [rnd] | lr: 2.50e-04 | left: 189s
step 02500 ( 21.8%) | loss: 0.576403 | trade:0.00 call:0.85 put:0.15 | ATM:0.77 OTM:0.23 [seq] | lr: 2.50e-04 | left: 188s
step 02550 ( 22.3%) | loss: 0.407864 | trade:0.00 call:0.79 put:0.21 | ATM:0.62 OTM:0.38 [seq] | lr: 2.50e-04 | left: 187s
step 02600 ( 22.7%) | loss: 0.405696 | trade:0.05 call:0.02 put:0.98 | ATM:0.92 OTM:0.08 [seq] | lr: 2.50e-04 | left: 186s
step 02650 ( 23.1%) | loss: 0.397564 | trade:0.95 call:0.03 put:0.97 | ATM:0.66 OTM:0.34 [seq] | lr: 2.50e-04 | left: 185s
step 02700 ( 23.5%) | loss: 0.452810 | trade:0.35 call:0.77 put:0.24 | ATM:0.56 OTM:0.44 [rnd] | lr: 2.50e-04 | left: 184s
step 02750 ( 24.0%) | loss: 0.654325 | trade:0.92 call:0.99 put:0.00 | ATM:0.30 OTM:0.70 [seq] | lr: 2.50e-04 | left: 182s
