date,fold,strategy_label,paired_trade_id,bar_entry,side,strike,contract_idx,delta_at_entry,spread_at_entry,context_spread_at_entry,entry_mid,trigger_vwap_dist_min_prior,trigger_vwap_dist_now,first15_acceptance_at_entry,bar_delta_at_entry,bar_exit,exit_mid,bars_held,exit_reason,gross_pct,spread_cost_pct,net_pct,net_pnl_dollars,vix_regime_at_entry,predicted_net_pct,score_rank_in_day,n_candidates_in_day,coverage,argmax_pred,threshold_used
2025-01-06,0,strategy,-1,75,C,6010.0,167,0.525170624256134,0.05157894641160965,0.15909090638160706,9.5,0.0,0.0018228581175208092,1.0,0.954356849193573,76,9.390000343322754,1,target_first15,-0.0115789112291838,0.006,-0.0175789112291838,-16.69996566772461,-0.33000001311302185,0.00046346956832657546,1,162,1.0,0.00046346956832657546,-inf
2025-01-07,0,strategy,-1,119,C,5955.0,139,0.5020822286605835,0.05129310488700867,0.14345991611480713,11.600000381469727,0.0,-0.0013872673735022545,-1.0,-0.5338541865348816,120,8.699999809265137,1,stop_vwap,-0.2500000411066502,0.006,-0.2560000411066502,-296.9600574493408,-0.33000001311302185,-0.004502228524504604,1,88,1.0,-0.004502228524504604,-inf
2025-01-08,0,strategy,-1,109,C,5905.0,140,0.4975437819957733,0.019999999552965164,0.029197080060839653,13.699999809265137,0.0,0.0008666717330925167,0.2032710313796997,0.75,110,15.5,1,target_first15,0.13138687706532273,0.006,0.12538687706532273,171.78001918792725,-0.33000001311302185,0.00640843123394154,1,178,1.0,0.00640843123394154,-inf
2025-01-10,0,strategy,-1,68,C,5850.0,179,0.4808879792690277,0.03370370343327522,0.09580838680267334,13.5,0.0,0.0007474566227756441,-1.0,0.4009900987148285,73,11.779999732971191,5,stop_vwap,-0.12740742718731915,0.006,-0.13340742718731916,-180.10002670288085,-0.33000001311302185,-0.0026012863222175165,1,170,1.0,-0.0026012863222175165,-inf
2025-01-13,0,strategy,-1,64,C,5790.0,122,0.496803879737854,0.02664516121149063,0.07356608659029007,15.5,0.0,0.000552650133613497,0.9678042531013489,-0.8071428537368774,65,16.200000762939453,1,target_first15,0.045161339544480844,0.006360000157356262,0.03880133938712458,60.1420760500431,0.33000001311302185,5.5282627951842445e-05,1,180,1.0,5.5282627951842445e-05,-inf
2025-01-14,0,strategy,-1,45,C,5865.0,155,0.5039198398590088,0.020723683759570122,0.06101695075631142,15.199999809265137,0.0,0.0007924041128717363,0.012820512987673283,0.9951691031455994,51,12.600000381469727,6,stop_vwap,-0.17105259608033577,0.008,-0.17905259608033577,-272.1599426269532,-0.33000001311302185,0.004639640349820581,1,172,1.0,0.004639640349820581,-inf
2025-01-16,0,strategy,-1,93,C,5960.0,148,0.4941514730453491,0.022361110895872116,0.06304248422384262,10.800000190734863,0.0,0.0013258530525490642,0.16870415210723877,0.06172839552164078,98,13.279999732971191,5,target_first15,0.22962958318870008,0.006,0.22362958318870008,241.51995410919187,-0.33000001311302185,0.004302535459575891,1,162,1.0,0.004302535459575891,-inf
2025-01-17,0,strategy,-1,49,C,5995.0,284,0.49351486563682556,0.03224121406674385,0.08806173503398895,10.529999732971191,0.0,0.0006622066139243543,0.37482836842536926,-0.5652173757553101,51,8.899999618530273,2,stop_vwap,-0.15479583625601764,0.008,-0.16279583625601765,-171.42401123046878,-0.33000001311302185,-0.0013039930527031663,1,176,1.0,-0.0013039930527031663,-inf
2025-01-21,0,strategy,-1,92,P,6020.0,205,-0.46555590629577637,0.026538461446762085,0.1004566177725792,9.100000381469727,0.0,-0.00041175607475452125,-0.2383503019809723,-0.8623188138008118,95,7.400000095367432,3,stop_vwap,-0.18681321042183632,0.006,-0.19281321042183633,-175.46002883911132,-0.33000001311302185,0.010890054913620916,1,172,1.0,0.010890054913620916,-inf
2025-01-22,0,strategy,-1,30,C,6090.0,167,0.4924737811088562,0.04268292710185051,0.12820513546466827,8.199999809265137,0.0,0.0013966304250061512,1.0,0.5,31,7.900000095367432,1,target_first15,-0.03658533181412236,0.008,-0.04458533181412236,-36.559971237182616,-0.33000001311302185,-0.005898127485547459,1,171,1.0,-0.005898127485547459,-inf
2025-01-23,0,strategy,-1,114,C,6095.0,164,0.5419700145721436,0.06086956337094307,0.1599999964237213,6.900000095367432,0.0,0.0019597040954977274,1.0,-0.5227272510528564,115,6.099999904632568,1,target_first15,-0.11594205502576338,0.006,-0.12194205502576339,-84.1400191307068,-1.0,-0.00489076335866368,1,165,1.0,-0.00489076335866368,-inf
2025-01-24,0,strategy,-1,31,C,6125.0,221,0.47101086378097534,0.0822959914803505,0.17228464782238007,7.230000019073486,0.0,2.8810061849071644e-05,0.18333333730697632,-0.7773279547691345,32,6.900000095367432,1,stop_vwap,-0.04564314285414672,0.008,-0.05364314285414672,-38.78399238586426,-1.0,-0.002771620367413757,1,169,1.0,-0.002771620367413757,-inf
2025-01-27,0,strategy,-1,115,C,5985.0,200,0.522610604763031,0.019999999552965164,0.0391618013381958,14.300000190734863,0.0,-0.0016293791122734547,0.16296669840812683,-0.8907563090324402,116,14.199999809265137,1,stop_vwap,-0.00699303357593785,0.006,-0.01299303357593785,-18.580038261413577,-0.33000001311302185,0.013927198162123823,1,176,1.0,0.013927198162123823,-inf
2025-01-28,0,strategy,-1,40,C,6025.0,145,0.47940921783447266,0.02800000086426735,0.07847151160240173,12.5,0.0,0.0008874922059476376,0.5507246255874634,0.6212121248245239,42,14.800000190734863,2,target_first15,0.18400001525878906,0.008,0.17600001525878906,220.00001907348633,-0.33000001311302185,0.0032873577416874574,1,166,1.0,0.0032873577416874574,-inf
2025-01-29,0,strategy,-1,35,C,6060.0,169,0.4926733672618866,0.020723683759570122,0.06020066887140274,15.199999809265137,0.0,0.0006824349402450025,0.5800524950027466,0.4303278625011444,36,16.100000381469727,1,target_first15,0.059210564703822945,0.008,0.051210564703822944,77.84005737304686,-0.33000001311302185,0.00038886004931010807,1,72,1.0,0.00038886004931010807,-inf
2025-01-30,0,strategy,-1,58,C,6055.0,141,0.5039819478988647,0.03529411926865578,0.09836065769195557,11.899999618530273,0.0,-0.0013511666329577565,-0.6079545617103577,0.40597015619277954,59,9.100000381469727,1,stop_vwap,-0.23529406107715192,0.008,-0.24329406107715193,-289.5199234008789,-0.33000001311302185,-0.001005044669463544,1,122,1.0,-0.001005044669463544,-inf
2025-01-31,0,strategy,-1,94,C,6120.0,258,0.46298617124557495,0.05133333429694176,0.11084337532520294,7.5,0.0,0.002042924053966999,1.0,-0.5150214433670044,95,7.900000095367432,1,target_first15,0.053333346048990884,0.006,0.047333346048990886,35.500009536743164,-0.33000001311302185,0.0005554294583190553,1,182,1.0,0.0005554294583190553,-inf
2025-02-03,0,strategy,-1,31,P,5935.0,155,-0.49303048849105835,0.06373569369316101,0.15458936989307404,19.219999313354492,0.0,-0.0019574325997382402,-1.0,-0.34573644399642944,32,20.399999618530273,1,target_first15,0.06139439892466022,0.008,0.05339439892466022,102.62403106689453,-0.33000001311302185,-0.008716620642652951,1,114,1.0,-0.008716620642652951,-inf
2025-02-04,0,strategy,-1,119,C,6040.0,154,0.509331464767456,0.04010416567325592,0.11891891807317734,9.600000381469727,0.0,0.0043707541190087795,1.0,0.9692307710647583,120,8.5,1,target_first15,-0.1145833685166292,0.006,-0.12058336851662921,-115.76003837585449,-0.33000001311302185,0.027953829302050773,1,174,1.0,0.027953829302050773,-inf
2025-02-05,0,strategy,-1,117,C,6030.0,140,0.47595158219337463,0.023333333432674408,0.06666667014360428,9.0,0.0,0.0008388234418816864,0.3451824188232422,0.429824560880661,119,10.970000267028809,2,target_first15,0.2188889185587565,0.006,0.2128889185587565,191.60002670288085,-0.33000001311302185,0.014579879849357255,1,156,1.0,0.014579879849357255,-inf
2025-02-06,0,strategy,-1,95,C,6070.0,152,0.4842410683631897,0.019999999552965164,0.04444444552063942,9.199999809265137,0.0,-0.000710353022441268,-1.0,0.0,96,9.430000305175781,1,stop_vwap,0.025000054421633316,0.006,0.019000054421633314,17.480049705505373,-0.33000001311302185,0.00854762339977141,1,152,1.0,0.00854762339977141,-inf
2025-02-07,0,strategy,-1,68,C,6075.0,206,0.4772709310054779,0.04414414241909981,0.10958904027938843,11.100000381469727,0.0,-0.00122957827989012,-1.0,-0.8523809313774109,69,9.5,1,stop_vwap,-0.14414417355703496,0.006,-0.15014417355703497,-166.6600383758545,-0.33000001311302185,-0.003960484205689568,1,72,1.0,-0.003960484205689568,-inf
2025-02-10,0,strategy,-1,30,C,6055.0,152,0.5110321044921875,0.030497925356030464,0.09110628813505173,12.050000190734863,0.0,0.0002818205684889108,0.3346966505050659,0.2699114978313446,34,14.1899995803833,4,target_first15,0.1775933075332118,0.008,0.1695933075332118,204.35993881225585,-0.33000001311302185,-0.0014425675625583095,1,178,1.0,-0.0014425675625583095,-inf
2025-02-11,0,strategy,-1,39,C,6050.0,139,0.5319899916648865,0.04407407343387604,0.13438735902309418,13.5,0.0,2.7420896003604867e-05,0.3799999952316284,0.8513931632041931,40,12.5,1,stop_vwap,-0.07407407407407407,0.008,-0.08207407407407408,-110.80000000000001,-0.33000001311302185,-0.0031154639466511097,1,180,1.0,-0.0031154639466511097,-inf
2025-02-12,0,strategy,-1,117,C,6020.0,128,0.5109114050865173,0.03581395372748375,0.10107197612524033,12.899999618530273,0.0,-0.0008345641545020044,0.5344203114509583,-0.8843283653259277,118,13.899999618530273,1,stop_vwap,0.07751938213730988,0.006,0.07151938213730988,92.26000022888184,-0.33000001311302185,0.008758853780329189,1,166,1.0,0.008758853780329189,-inf
2025-02-13,0,strategy,-1,39,C,6070.0,151,0.4813535213470459,0.05114155262708664,0.14119473099708557,10.949999809265137,0.0,0.00043808826012536883,0.8075451254844666,0.31830987334251404,40,11.5,1,target_first15,0.05022832879590472,0.008,0.04222832879590472,46.24001922607421,-0.33000001311302185,-0.001586533033233534,1,170,1.0,-0.001586533033233534,-inf
2025-02-14,0,strategy,-1,59,C,6120.0,203,0.5098025798797607,0.04642857238650322,0.12560386955738068,9.800000190734863,0.0,-0.00020267175568733364,0.24668435752391815,-0.9337539672851562,60,9.380000114440918,1,stop_vwap,-0.042857149808121706,0.008,-0.050857149808121706,-49.84000778198242,-0.33000001311302185,-0.001531218766449071,1,180,1.0,-0.001531218766449071,-inf
2025-02-18,0,strategy,-1,112,C,6115.0,177,0.49806761741638184,0.0607638880610466,0.1607716977596283,7.199999809265137,0.0,-0.0007379730814136565,-1.0,-0.9945054650306702,113,7.300000190734863,1,stop_vwap,0.013888942238726675,0.006,0.007888942238726675,5.680038261413574,-0.33000001311302185,-0.006346424336110992,1,161,1.0,-0.006346424336110992,-inf
2025-02-19,0,strategy,-1,86,P,6115.0,155,-0.4768037796020508,0.06730769574642181,0.15028901398181915,7.800000190734863,0.0,-0.0003030335938092321,-0.14200298488140106,-1.0,89,6.599999904632568,3,stop_vwap,-0.15384618676390557,0.006,-0.15984618676390558,-124.68002872467041,-0.33000001311302185,-0.0021863524766033275,1,156,1.0,-0.0021863524766033275,-inf
2025-02-20,0,strategy,-1,60,C,6110.0,149,0.4934249222278595,0.049065422266721725,0.1463414579629898,10.699999809265137,0.0,-6.039494110154919e-05,-1.0,0.7111111283302307,61,10.800000190734863,1,stop_vwap,0.009345830210495534,0.006,0.0033458302104955335,3.580038261413574,-0.33000001311302185,-0.00397394053206931,1,148,1.0,-0.00397394053206931,-inf
2025-02-21,0,strategy,-1,115,C,6090.0,258,0.46139174699783325,0.028994083404541016,0.06278026849031448,8.449999809265137,0.0,-0.0013626700965687633,-1.0,-0.8321678042411804,116,6.800000190734863,1,stop_vwap,-0.19526623145258595,0.006,-0.20126623145258596,-170.06996173858641,-0.33000001311302185,-0.002043640967847448,1,158,1.0,-0.002043640967847448,-inf
2025-02-25,0,strategy,-1,86,C,5945.0,122,0.5042067170143127,0.03545751795172691,0.09825673699378967,15.300000190734863,0.0,-0.0008926313603296876,-1.0,0.03584229573607445,87,15.199999809265137,1,stop_vwap,-0.006535972563600571,0.006,-0.012535972563600572,-19.180038261413575,-0.33000001311302185,0.0008840938796103571,1,160,1.0,0.0008840938796103571,-inf
2025-02-26,0,strategy,-1,104,C,6010.0,141,0.4985760450363159,0.02734375,0.07518796622753143,9.600000381469727,0.0,0.003997025080025196,1.0,0.18627451360225677,105,9.199999809265137,1,target_first15,-0.04166672461562456,0.006,-0.04766672461562456,-45.76005744934082,-0.33000001311302185,-0.0009720184427082168,1,172,1.0,-0.0009720184427082168,-inf
2025-02-27,0,strategy,-1,57,C,5970.0,156,0.48694249987602234,0.03459302335977554,0.06438631564378738,17.200000762939453,0.0,0.0012362577253952622,-0.8054128289222717,-0.0881458967924118,62,13.819999694824219,5,stop_vwap,-0.19651168129004185,0.008,-0.20451168129004185,-351.76010742187503,-0.33000001311302185,0.008321425778999931,1,160,1.0,0.008321425778999931,-inf
2025-02-28,0,strategy,-1,50,C,5875.0,225,0.5018629431724548,0.036082472652196884,0.10152284055948257,19.399999618530273,0.0,0.0015747839352115989,0.9259944558143616,-0.2738095223903656,51,21.100000381469727,1,target_first15,0.08762890702923858,0.00848000020980835,0.07914890681943022,153.54887621040345,0.33000001311302185,-0.0033520007867617334,1,175,1.0,-0.0033520007867617334,-inf
2025-03-03,0,strategy,-1,73,C,5960.0,178,0.4976322650909424,0.04883721098303795,0.14906832575798035,17.200000762939453,0.0,0.0010124907130375504,-0.9551601409912109,0.8655097484588623,76,12.850000381469727,3,stop_vwap,-0.25290698770447717,0.006,-0.2589069877044772,-445.3200386047363,-0.33000001311302185,0.0031264396732198687,1,156,1.0,0.0031264396732198687,-inf
2025-03-04,0,strategy,-1,80,C,5755.0,135,0.5095359683036804,0.05480851233005524,0.14684756100177765,23.5,0.0,-0.003773563541471958,-1.0,-0.7459016442298889,81,21.700000762939453,1,stop_vwap,-0.07659571221534242,0.006360000157356262,-0.08295571237269868,-194.9459240758419,0.33000001311302185,-0.007920623508556109,1,94,1.0,-0.007920623508556109,-inf
2025-03-13,0,strategy,-1,59,C,5580.0,149,0.5031514167785645,0.033149778842926025,0.09178228676319122,22.700000762939453,0.0,0.00016859998868312687,-1.0,-0.7308642268180847,66,19.100000381469727,7,stop_vwap,-0.1585903198447099,0.00848000020980835,-0.16707032005451825,-379.24963927021025,0.33000001311302185,0.006169882332629967,1,148,1.0,0.006169882332629967,-inf
2025-03-14,0,strategy,-1,34,C,5585.0,184,0.5093755722045898,0.03063424862921238,0.08461067080497742,23.649999618530273,0.0,0.0007938530761748552,0.6383307576179504,0.6034482717514038,36,27.200000762939453,2,target_first15,0.15010575905581322,0.00848000020980835,0.14162575884600487,334.9449142682076,0.33000001311302185,-0.0035202713980116984,1,166,1.0,-0.0035202713980116984,-inf
2025-03-17,0,strategy,-1,119,P,5650.0,167,-0.5055408477783203,0.062468353658914566,0.1733333319425583,15.800000190734863,0.0,-0.0009014041861519217,-0.040462426841259,-0.8522727489471436,120,14.0,1,time_stop,-0.11392406132946664,0.006360000157356262,-0.1202840614868229,-190.0488194434166,0.33000001311302185,0.011455742183028562,1,174,1.0,0.011455742183028562,-inf
2025-03-18,0,strategy,-1,71,P,5625.0,139,-0.48136773705482483,0.03597765415906906,0.11506849527359009,17.899999618530273,0.0,-2.9323840863071382e-05,-0.7953899502754211,0.5085324048995972,73,19.700000762939453,2,target_first15,0.1005587252943737,0.006360000157356262,0.09419872513701744,168.61571440186503,0.33000001311302185,-0.015095645189820494,1,172,1.0,-0.015095645189820494,-inf
2025-03-19,0,strategy,-1,41,C,5660.0,150,0.49419885873794556,0.026096491143107414,0.07538802921772003,22.799999237060547,0.0,0.003052065148949623,1.0,-0.29738563299179077,42,21.5,1,target_first15,-0.05701751230532704,0.00848000020980835,-0.06549751251513539,-149.33432353744504,0.33000001311302185,-0.004417690621802488,1,150,1.0,-0.004417690621802488,-inf
2025-03-20,1,strategy,-1,118,C,5695.0,181,0.5098991990089417,0.047068964689970016,0.12682926654815674,14.5,0.0,0.002848970238119364,1.0,-0.9288135766983032,119,14.5,1,target_first15,0.0,0.006,-0.006,-8.700000000000001,-0.33000001311302185,-0.002549255374997354,1,178,1.0,-0.002549255374997354,-inf
2025-03-21,1,strategy,-1,66,C,5620.0,202,0.5152488946914673,0.050193049013614655,0.1347150206565857,18.1299991607666,0.0,0.0003769451577682048,0.194609597325325,-0.39329269528388977,69,16.170000076293945,3,stop_vwap,-0.10810806261448169,0.006360000157356262,-0.11446806277183795,-207.53058819880005,0.33000001311302185,-0.005018589822503231,1,180,1.0,-0.005018589822503231,-inf
2025-03-25,1,strategy,-1,44,C,5775.0,136,0.4933881163597107,0.06862745434045792,0.1818181872367859,10.199999809265137,0.0,0.00018154049757868052,0.036866359412670135,-0.42716050148010254,59,13.800000190734863,15,target_first15,0.3529412204694041,0.008,0.3449412204694041,351.84003829956055,-0.33000001311302185,-0.004589745621980414,1,180,1.0,-0.004589745621980414,-inf
2025-03-26,1,strategy,-1,86,C,5755.0,141,0.5175696611404419,0.07065116614103317,0.1857081800699234,10.75,0.0,-0.0014715181896463037,-1.0,-0.8181818127632141,87,10.899999618530273,1,stop_vwap,0.013953452886537064,0.006,0.007953452886537064,8.549961853027344,-0.33000001311302185,-0.004687752150077815,1,162,1.0,-0.004687752150077815,-inf
2025-03-27,1,strategy,-1,40,C,5700.0,133,0.49317091703414917,0.07000000029802322,0.18487395346164703,16.5,0.0,0.0010672725038602948,1.0,-0.9663394093513489,41,17.899999618530273,1,target_first15,0.08484846172910748,0.008,0.07684846172910748,126.79996185302733,-0.33000001311302185,-0.005437988833868907,1,176,1.0,-0.005437988833868907,-inf
2025-03-31,1,strategy,-1,46,C,5525.0,205,0.4957871437072754,0.04929577559232712,0.1315789520740509,21.299999237060547,0.0,0.0017879456281661987,0.7268518805503845,-0.9817629456520081,47,21.3700008392334,1,target_first15,0.0032864603136254365,0.00848000020980835,-0.005193539896182913,-11.062239582633957,0.33000001311302185,-0.01173544120477505,1,178,1.0,-0.01173544120477505,-inf
2025-04-01,1,strategy,-1,70,C,5595.0,146,0.4960061311721802,0.03735955059528351,0.11143694818019867,17.799999237060547,0.0,0.0014191657537594438,0.3801169693470001,0.08363636583089828,71,20.0,1,target_first15,0.12359555377726839,0.006360000157356262,0.11723555361991213,208.67927649908066,0.33000001311302185,0.002507425633035965,1,172,1.0,0.002507425633035965,-inf
2025-04-02,1,strategy,-1,92,C,5640.0,166,0.4793263375759125,0.03750000149011612,0.10703667253255844,16.799999237060547,0.0,0.004731746856123209,1.0,-0.18478260934352875,93,18.299999237060547,1,target_first15,0.08928571834045221,0.006360000157356262,0.08292571818309595,139.315200220871,0.33000001311302185,-0.00868052174671871,1,180,1.0,-0.00868052174671871,-inf
2025-04-22,1,strategy,-1,65,C,5245.0,189,0.5133174061775208,0.028400953859090805,0.07925407588481903,20.950000762939453,0.0,0.0028522242791950703,1.0,-0.4752475321292877,66,21.100000381469727,1,target_first15,0.007159886065284672,0.0144,-0.007240113934715328,-15.168039245605469,1.0,-0.0054751040334598345,1,166,1.0,-0.0054751040334598345,-inf
2025-04-25,1,strategy,-1,83,C,5490.0,260,0.47963061928749084,0.04254143685102463,0.10784313827753067,18.100000381469727,0.0,0.001232451875694096,-0.06131451204419136,0.9136363863945007,86,13.279999732971191,3,stop_vwap,-0.2662983727576667,0.006360000157356262,-0.272658372915023,-493.5116653772831,0.33000001311302185,0.004715118688913636,1,150,1.0,0.004715118688913636,-inf
2025-04-28,1,strategy,-1,32,C,5520.0,212,0.5125654935836792,0.05301980301737785,0.15797625482082367,20.200000762939453,0.0,-0.0030524542089551687,-1.0,0.6313645839691162,33,21.700000762939453,1,stop_vwap,0.07425742293792487,0.00848000020980835,0.06577742272811651,132.87039892921445,0.33000001311302185,-0.004196475470489346,1,158,1.0,-0.004196475470489346,-inf
2025-04-29,1,strategy,-1,101,C,5540.0,203,0.5019813776016235,0.06031446531414986,0.1599532961845398,15.899999618530273,0.0,0.002243758412078023,1.0,-0.7780172228813171,102,17.0,1,target_first15,0.06918241558872476,0.006360000157356262,0.0628224154313685,99.88763813939096,0.33000001311302185,-0.006062818572941506,1,174,1.0,-0.006062818572941506,-inf
2025-04-30,1,strategy,-1,94,C,5495.0,240,0.5150623321533203,0.029954954981803894,0.08816705644130707,22.200000762939453,0.0,0.005040742456912994,0.87189781665802,0.9336870312690735,95,22.700000762939453,1,target_first15,0.02252252174849908,0.006360000157356262,0.016162521591142818,35.88079916543959,0.33000001311302185,-0.001572788142810159,1,42,1.0,-0.001572788142810159,-inf
2025-05-01,1,strategy,-1,42,C,5615.0,213,0.5125105977058411,0.04587378725409508,0.12949639558792114,20.600000381469727,0.0,-0.0006973127601668239,-0.2961876690387726,-0.5503079891204834,45,26.299999237060547,3,target_first15,0.27669896844847286,0.00848000020980835,0.26821896823866453,552.5310848033905,0.33000001311302185,-0.0027336300607539847,1,176,1.0,-0.0027336300607539847,-inf
2025-05-02,1,strategy,-1,32,C,5660.0,275,0.5084134340286255,0.05621761828660965,0.16802167892456055,19.299999237060547,0.0,-4.2243929783580825e-05,0.09802371263504028,0.928196132183075,34,18.600000381469727,2,stop_vwap,-0.03626937218974898,0.00848000020980835,-0.04474937239955733,-86.36628531703947,0.33000001311302185,-0.0036421677536613507,1,180,1.0,-0.0036421677536613507,-inf
2025-05-05,1,strategy,-1,36,C,5645.0,196,0.4981021285057068,0.06774193793535233,0.1764705926179886,15.5,0.0,-0.000256622995948419,-0.11900191754102707,-0.9967213273048401,37,18.200000762939453,1,target_first15,0.17419359760899697,0.00848000020980835,0.16571359739918862,256.85607596874235,0.33000001311302185,-0.004925421763938615,1,174,1.0,-0.004925421763938615,-inf
2025-05-06,1,strategy,-1,41,C,5605.0,168,0.5231078863143921,0.033136095851659775,0.09937888383865356,16.899999618530273,0.0,0.0009836883982643485,0.22204214334487915,0.2604166567325592,48,20.5,7,target_first15,0.2130177788597373,0.00848000020980835,0.20453777864992895,345.66883811588286,0.33000001311302185,-0.0024781069022060324,1,180,1.0,-0.0024781069022060324,-inf
2025-05-07,1,strategy,-1,82,C,5620.0,218,0.4950571060180664,0.031264692544937134,0.0873563215136528,21.270000457763672,0.0,-0.001229970483109355,-0.3890634775161743,-0.963942289352417,83,20.0,1,stop_vwap,-0.059708529874531076,0.006360000157356262,-0.06606853003188734,-140.52776640220165,0.33000001311302185,0.006851644284912957,1,114,1.0,0.006851644284912957,-inf
2025-05-08,1,strategy,-1,108,C,5665.0,197,0.4921705722808838,0.03395833447575569,0.1019705981016159,16.799999237060547,0.0,0.001105166389606893,-0.3484536111354828,0.7681159377098083,113,22.149999618530273,5,target_first15,0.31845241812081193,0.006360000157356262,0.31209241796345566,524.3152383678437,0.33000001311302185,0.0009728431511571031,1,136,1.0,0.0009728431511571031,-inf
2025-05-12,1,strategy,-1,59,P,5800.0,240,-0.511174201965332,0.04772727191448212,0.08974359184503555,17.600000381469727,0.0,-0.002116128336638212,-1.0,0.23492063581943512,60,21.299999237060547,1,target_first15,0.21022720314747198,0.008,0.20222720314747197,355.9198852539063,-0.33000001311302185,-0.061639368313347084,1,182,1.0,-0.061639368313347084,-inf
2025-05-13,1,strategy,-1,95,C,5885.0,228,0.5207827687263489,0.0555555559694767,0.1599999964237213,12.600000381469727,0.0,0.002415806520730257,1.0,-0.5508474707603455,96,13.0,1,target_first15,0.03174600050953455,0.006,0.02574600050953455,32.43996162414551,-0.33000001311302185,-0.00543612152960693,1,170,1.0,-0.00543612152960693,-inf
