date,fold,strategy_label,paired_trade_id,bar_entry,side,strike,contract_idx,delta_at_entry,spread_at_entry,context_spread_at_entry,entry_mid,trigger_vwap_dist_min_prior,trigger_vwap_dist_now,first15_acceptance_at_entry,bar_delta_at_entry,bar_exit,exit_mid,bars_held,exit_reason,gross_pct,spread_cost_pct,net_pct,net_pnl_dollars,vix_regime_at_entry,predicted_net_pct,score_rank_in_day,n_candidates_in_day,coverage,argmax_pred,threshold_used
2025-11-19,3,control_A,6,77,P,6665.0,202,-0.4796471893787384,0.020958084613084793,0.050704225897789,16.700000762939453,0.0,0.0006735077477060258,1.0,-0.6037735939025879,78,16.989999771118164,1,stop_vwap,0.017365209277251957,0.006360000157356262,0.011005209119895696,18.378700069856635,0.33000001311302185,0.0,-1,0,0.2,0.0,0.0010731235852806731
2025-11-24,3,control_A,7,110,C,6700.0,228,0.46979114413261414,0.02800000086426735,0.07518796622753143,10.0,0.0,0.004813956096768379,1.0,-0.19620253145694733,111,10.100000381469727,1,target_first15,0.010000038146972656,0.006360000157356262,0.0036400379896163937,3.6400379896163937,0.33000001311302185,0.0,-1,0,0.2,0.0,0.0010731235852806731
2025-11-25,3,control_A,8,103,C,6710.0,190,0.5180099606513977,0.03697182983160019,0.10380622744560242,14.199999809265137,0.0,0.0019109157146885991,0.6838589906692505,0.6694915294647217,108,15.800000190734863,5,target_first15,0.11267608471556227,0.006,0.10667608471556227,151.4800382614136,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.0010731235852806731
2025-11-26,3,control_A,9,64,C,6805.0,191,0.49244001507759094,0.03153153136372566,0.0917431190609932,11.100000381469727,0.0,0.0009180314955301583,1.0,1.0,65,11.5,1,target_first15,0.03603600043095768,0.006,0.03003600043095768,33.33996162414551,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.0010731235852806731
2025-12-01,3,control_A,10,105,P,6820.0,202,-0.5189326405525208,0.0651162788271904,0.13627992570400238,12.899999618530273,0.0,-9.295517315877078e-07,1.0,-0.6023809313774109,107,12.5,2,stop_vwap,-0.031007723283626446,0.006,-0.03700772328362645,-47.73996162414551,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.0010731235852806731
2025-12-05,4,control_A,0,83,P,6885.0,231,-0.4946558475494385,0.06100917607545853,0.14000000059604645,10.899999618530273,0.0,0.0002626889036037028,1.0,0.5277777910232544,84,11.0,1,stop_vwap,0.009174347244904797,0.006,0.003174347244904797,3.4600383758544915,-0.33000001311302185,0.0,-1,0,0.2,0.0,-0.00013280237633411896
2025-12-24,4,control_A,1,41,P,6920.0,139,-0.5220430493354797,0.0486111119389534,0.17687074840068817,5.039999961853027,0.0,0.0007523125386796892,1.0,-0.5,42,4.5,1,stop_vwap,-0.10714285038496085,0.008,-0.11514285038496086,-58.03199615478516,-1.0,0.0,-1,0,0.2,0.0,-0.00013280237633411896
2026-01-22,4,control_A,3,99,C,6920.0,160,0.47003915905952454,0.019999999552965164,0.05907173082232475,9.0,0.0,0.0006613925797864795,-0.6108433604240417,0.1596638709306717,120,10.100000381469727,21,time_stop,0.12222226460774739,0.006,0.11622226460774739,104.60003814697265,-0.33000001311302185,0.0,-1,0,0.2,0.0,-0.00013280237633411896
2026-02-04,4,control_A,4,45,C,6915.0,169,0.49155643582344055,0.03612672537565231,0.10570382326841354,19.56999969482422,0.0,-0.000337256962666288,-0.8692307472229004,0.41545894742012024,46,18.399999618530273,1,stop_vwap,-0.059785390625395944,0.008,-0.06778539062539594,-132.65600738525393,-0.33000001311302185,0.0,-1,0,0.2,0.0,-0.00013280237633411896
2026-02-06,4,control_A,5,82,P,6870.0,202,-0.4878276288509369,0.04729729890823364,0.12182740867137909,18.5,0.0,0.00030975849949754775,0.7543054223060608,-0.8913580179214478,83,18.600000381469727,1,stop_vwap,0.005405426025390625,0.006,-0.0005945739746093751,-1.0999618530273438,-0.33000001311302185,0.0,-1,0,0.2,0.0,-0.00013280237633411896
2026-02-10,4,control_A,6,51,P,6985.0,171,-0.5058954954147339,0.03888889029622078,0.11538461595773697,12.600000381469727,0.0,0.0016411289107054472,1.0,0.5254902243614197,52,11.800000190734863,1,stop_vwap,-0.06349207670750462,0.008,-0.07149207670750463,-90.08001937866213,-0.33000001311302185,0.0,-1,0,0.2,0.0,-0.00013280237633411896
2025-01-07,0,control_B,0,114,C,5950.0,137,0.5034561157226562,0.060245901346206665,0.18834081292152405,12.199999809265137,0.0,-0.0022594204638153315,-1.0,0.9670782089233398,115,12.350000381469727,1,stop_vwap,0.012295129061450787,0.006,0.006295129061450787,7.680057334899902,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.003231614388411791
2025-01-23,0,control_B,1,109,C,6095.0,164,0.48632633686065674,0.03333333507180214,0.09836065769195557,6.300000190734863,0.0,0.0016568895662203431,1.0,0.8145695328712463,110,6.0,1,target_first15,-0.04761907645273734,0.006,-0.053619076452737335,-33.78001918792724,-1.0,0.0,-1,0,0.2,0.0,0.003231614388411791
2025-01-30,0,control_B,2,45,C,6060.0,143,0.4695095717906952,0.03379310294985771,0.10526315867900848,11.600000381469727,0.0,-0.0011506871087476611,-0.3590908944606781,-0.55078125,46,11.0,1,stop_vwap,-0.05172416911538982,0.008,-0.05972416911538982,-69.28003845214845,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.003231614388411791
2025-01-31,0,control_B,3,93,C,6120.0,258,0.4831767976284027,0.025609755888581276,0.0714285746216774,8.199999809265137,0.0,0.0022304989397525787,1.0,-0.5944055914878845,94,7.5,1,target_first15,-0.08536583238382647,0.006,-0.09136583238382648,-74.91998081207277,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.003231614388411791
2025-01-14,0,control_B,4,92,P,5830.0,142,-0.4924536645412445,0.08196202665567398,0.18393480777740479,15.800000190734863,0.0,-0.004666362423449755,-1.0,-0.8589147329330444,93,16.43000030517578,1,target_first15,0.039873424483269984,0.006,0.033873424483269986,53.52001132965087,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.003231614388411791
2025-01-10,0,control_B,6,40,C,5820.0,167,0.4828818738460541,0.060011062771081924,0.15315315127372742,18.079999923706055,0.0,-0.005287957843393087,-1.0,-0.20202019810676575,41,18.700000762939453,1,stop_vwap,0.034292081960712206,0.00848000020980835,0.025812081750903857,46.66824360870362,0.33000001311302185,0.0,-1,0,0.2,0.0,0.003231614388411791
2025-02-21,0,control_B,7,119,C,6085.0,256,0.493815153837204,0.04374999925494194,0.12244898080825806,9.600000381469727,0.0,-0.0018326669232919812,-1.0,-0.0625,120,8.800000190734863,1,stop_vwap,-0.08333334989017845,0.006,-0.08933334989017845,-85.76001930236818,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.003231614388411791
2024-12-31,0,control_B,8,117,C,5895.0,193,0.5234072804450989,0.026150627061724663,0.07680491358041763,16.729999542236328,0.0,-0.0032563931308686733,-1.0,0.650943398475647,118,15.600000381469727,1,stop_vwap,-0.06754328701048802,0.006,-0.07354328701048803,-123.03791580200196,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.003231614388411791
2025-01-17,0,control_B,10,117,C,6010.0,290,0.5416649580001831,0.032474227249622345,0.08955223858356476,9.699999809265137,0.0,0.0031701407860964537,1.0,-0.7428571581840515,118,8.600000381469727,1,target_first15,-0.11340200509537382,0.006,-0.11940200509537383,-115.8199426651001,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.003231614388411791
2025-01-16,0,control_B,12,59,C,5945.0,142,0.4979679584503174,0.029615385457873344,0.087649405002594,13.0,0.0,-0.0012516184942796826,-1.0,0.712195098400116,60,13.350000381469727,1,stop_vwap,0.026923106266902044,0.008,0.018923106266902044,24.600038146972658,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.003231614388411791
2025-02-10,0,control_B,13,119,P,6060.0,155,-0.45975929498672485,0.034567900002002716,0.07968901842832565,8.100000381469727,0.0,0.0003720480017364025,1.0,-0.7222222089767456,120,8.800000190734863,1,stop_vwap,0.08641972546896638,0.006,0.08041972546896638,65.13998069763184,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.003231614388411791
2025-06-12,1,control_B,1,82,C,6040.0,197,0.48454296588897705,0.019999999552965164,0.054054055362939835,9.5,0.0,0.0025681511033326387,1.0,0.35227271914482117,83,9.300000190734863,1,target_first15,-0.02105261150159334,0.006,-0.02705261150159334,-25.69998092651367,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.004685798629667804
2025-06-17,2,control_B,1,58,P,6020.0,177,-0.5020197033882141,0.029439251869916916,0.07567567378282547,10.699999809265137,0.0,0.0008600857690908015,1.0,-0.27000001072883606,59,10.600000381469727,1,stop_vwap,-0.009345741082053159,0.008,-0.01734574108205316,-18.559942626953127,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.0016944152209754587
2025-08-04,2,control_B,2,40,P,6305.0,190,-0.4863004982471466,0.051906779408454895,0.1487603336572647,11.800000190734863,0.0,0.0012904568575322628,1.0,0.10900473594665527,41,11.199999809265137,1,stop_vwap,-0.05084748913316421,0.008,-0.05884748913316421,-69.44003829956054,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.0016944152209754587
2025-08-14,2,control_B,4,75,P,6470.0,191,-0.5133341550827026,0.04468085244297981,0.16606497764587402,9.399999618530273,0.0,0.0020361498463898897,1.0,0.7345971465110779,76,7.900000095367432,1,stop_vwap,-0.15957442383358017,0.006,-0.16557442383358018,-155.63995208740235,-1.0,0.0,-1,0,0.2,0.0,0.0016944152209754587
2025-09-10,2,control_B,5,51,P,6555.0,180,-0.5061711072921753,0.02386363595724106,0.07900208234786987,8.800000190734863,0.0,0.0012583393836393952,1.0,0.5036496520042419,52,8.199999809265137,1,stop_vwap,-0.06818186005284872,0.008,-0.07618186005284872,-67.04003829956054,-1.0,0.0,-1,0,0.2,0.0,0.0016944152209754587
2025-08-25,2,control_B,6,64,C,6455.0,179,0.5383830666542053,0.04899999871850014,0.13861386477947235,7.5,0.0,0.00016909764963202178,0.4566699266433716,-0.5075757503509521,67,8.5,3,target_first15,0.13333333333333333,0.006,0.12733333333333333,95.5,-1.0,0.0,-1,0,0.2,0.0,0.0016944152209754587
2025-10-02,3,control_B,0,45,C,6715.0,191,0.4702378213405609,0.029518071562051773,0.07084468752145767,8.300000190734863,0.0,-0.001234303810633719,-1.0,0.417391300201416,46,8.5,1,stop_vwap,0.024096362008327758,0.008,0.016096362008327758,13.35998077392578,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.0010731235852806731
2025-10-21,3,control_B,2,30,C,6725.0,197,0.516564130783081,0.06704980880022049,0.17921146750450134,13.050000190734863,0.0,-0.0012861199211329222,-1.0,-0.7257281541824341,31,13.0,1,stop_vwap,-0.0038314321842203517,0.008,-0.011831432184220352,-15.44001922607422,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.0010731235852806731
2025-12-03,3,control_B,3,106,C,6835.0,167,0.5231205224990845,0.04411764815449715,0.13333334028720856,11.899999618530273,0.0,0.001060133334249258,1.0,0.868686854839325,107,12.399999618530273,1,target_first15,0.04201680806959162,0.006,0.03601680806959162,42.86000022888184,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.0010731235852806731
2025-09-25,3,control_B,4,33,C,6595.0,162,0.4778643846511841,0.045725807547569275,0.12976022064685822,12.399999618530273,0.0,0.0006789150065742433,0.01478129718452692,0.7056856155395508,38,16.5,5,target_first15,0.3306452022258759,0.008,0.3226452022258759,400.0800384521484,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.0010731235852806731
2025-09-24,3,control_B,6,93,P,6655.0,170,-0.4855189919471741,0.019999999552965164,0.05586592108011246,8.899999618530273,0.0,-0.0006814559455960989,-1.0,-0.3020833432674408,94,9.300000190734863,1,target_first15,0.04494388644374404,0.006,0.03894388644374404,34.660057449340826,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.0010731235852806731
2025-10-30,3,control_B,7,41,C,6870.0,211,0.49721425771713257,0.0520833320915699,0.1483679562807083,16.799999237060547,0.0,0.0014669208321720362,1.0,0.7577639818191528,42,15.100000381469727,1,target_first15,-0.10119041266624872,0.008,-0.10919041266624871,-183.43988494873048,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.0010731235852806731
2025-10-24,3,control_B,8,81,C,6795.0,261,0.5010097026824951,0.04374999925494194,0.12244898080825806,9.600000381469727,0.0,0.00028546297107823193,0.6420262455940247,-0.5966386795043945,82,8.300000190734863,1,stop_vwap,-0.13541668115390615,0.006,-0.14141668115390615,-135.7600193023682,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.0010731235852806731
2025-10-02,3,control_B,10,62,P,6710.0,190,-0.46646949648857117,0.03146067261695862,0.05607476457953453,8.899999618530273,0.0,-0.0011937303934246302,-1.0,0.06422018259763718,63,10.699999809265137,1,target_first15,0.20224722111079274,0.006,0.19624722111079274,174.66001930236817,-0.33000001311302185,0.0,-1,0,0.2,0.0,0.0010731235852806731
2025-12-22,4,control_B,0,87,P,6870.0,180,-0.5269216299057007,0.025609755888581276,0.08564231544733047,8.199999809265137,0.0,0.0004982990212738514,0.18831168115139008,-0.037383176386356354,88,9.100000381469727,1,stop_vwap,0.10975616989498999,0.006,0.10375616989498998,85.08005733489989,-1.0,0.0,-1,0,0.2,0.0,-0.00013280237633411896
2026-01-14,4,control_B,1,99,P,6895.0,143,-0.4696773886680603,0.03661726415157318,0.08627451211214066,11.470000267028809,0.0,-0.0028156458865851164,-1.0,0.6318408250808716,100,12.399999618530273,1,target_first15,0.08108102265479476,0.006,0.07508102265479476,86.1179349899292,-0.33000001311302185,0.0,-1,0,0.2,0.0,-0.00013280237633411896
2025-12-11,4,control_B,2,93,P,6870.0,187,-0.5021690726280212,0.05042373016476631,0.1764705926179886,11.800000190734863,0.0,0.0014677090803161263,0.9161336421966553,0.8841463327407837,94,12.0600004196167,1,stop_vwap,0.022033917345694893,0.006,0.01603391734569489,18.920022773742676,-0.33000001311302185,0.0,-1,0,0.2,0.0,-0.00013280237633411896
2026-01-07,4,control_B,3,115,C,6950.0,159,0.4743584394454956,0.06875000149011612,0.18487395346164703,5.599999904632568,0.0,0.0001041792202158831,-0.12427022308111191,-0.7971014380455017,118,4.5,3,stop_vwap,-0.19642855774383133,0.006,-0.20242855774383134,-113.35999040603639,-0.33000001311302185,0.0,-1,0,0.2,0.0,-0.00013280237633411896
2026-02-27,4,control_B,4,54,C,6865.0,228,0.4987756013870239,0.04849397763609886,0.13897280395030975,16.600000381469727,0.0,0.0018423233414068818,1.0,0.6281512379646301,55,14.600000381469727,1,target_first15,-0.1204819249421562,0.00848000020980835,-0.12896192515196456,-214.07680067176818,0.33000001311302185,0.0,-1,0,0.2,0.0,-0.00013280237633411896
2026-01-12,4,control_B,5,36,P,6960.0,184,-0.48532330989837646,0.043316829949617386,0.13411079347133636,10.100000381469727,0.0,0.0011648795334622264,1.0,0.25531914830207825,37,9.899999618530273,1,stop_vwap,-0.01980205498867016,0.008,-0.02780205498867016,-28.08007659912109,-0.33000001311302185,0.0,-1,0,0.2,0.0,-0.00013280237633411896
2025-12-31,4,control_B,6,113,P,6875.0,237,-0.47035470604896545,0.03170588240027428,0.07857517153024673,8.5,0.0,-0.0010506089311093092,-1.0,0.9444444179534912,114,8.670000076293945,1,target_first15,0.020000008975758272,0.006,0.014000008975758272,11.900007629394532,-1.0,0.0,-1,0,0.2,0.0,-0.00013280237633411896
2026-02-06,4,control_B,7,93,C,6890.0,209,0.5055499076843262,0.0379185825586319,0.11282051354646683,15.229999542236328,0.0,0.0029994689393788576,1.0,0.9789789915084839,94,15.600000381469727,1,target_first15,0.02429421210468852,0.006,0.01829421210468852,27.862084197998044,-0.33000001311302185,0.0,-1,0,0.2,0.0,-0.00013280237633411896
