date,fold,strategy_label,paired_trade_id,bar_entry,side,strike,contract_idx,delta_at_entry,spread_at_entry,context_spread_at_entry,entry_mid,trigger_vwap_dist_min_prior,trigger_vwap_dist_now,first15_acceptance_at_entry,bar_delta_at_entry,bar_exit,exit_mid,bars_held,exit_reason,gross_pct,spread_cost_pct,net_pct,net_pnl_dollars,vix_regime_at_entry,predicted_net_pct,score_rank_in_day,n_candidates_in_day,coverage,argmax_pred,threshold_used
2025-03-03,0,strategy,-1,73,C,5960.0,178,0.4976322650909424,0.04883721098303795,0.14906832575798035,17.200000762939453,0.0,0.0010124907130375504,-0.9551601409912109,0.8655097484588623,76,12.850000381469727,3,stop_vwap,-0.25290698770447717,0.006,-0.2589069877044772,-445.3200386047363,-0.33000001311302185,0.0031264396732198674,1,156,0.4,0.0031264396732198674,-0.0008131050771793668
2025-03-13,0,strategy,-1,59,C,5580.0,149,0.5031514167785645,0.033149778842926025,0.09178228676319122,22.700000762939453,0.0,0.00016859998868312687,-1.0,-0.7308642268180847,66,19.100000381469727,7,stop_vwap,-0.1585903198447099,0.00848000020980835,-0.16707032005451825,-379.24963927021025,0.33000001311302185,0.006169882332629967,1,148,0.4,0.006169882332629967,-0.0008131050771793668
2025-03-17,0,strategy,-1,119,P,5650.0,167,-0.5055408477783203,0.062468353658914566,0.1733333319425583,15.800000190734863,0.0,-0.0009014041861519217,-0.040462426841259,-0.8522727489471436,120,14.0,1,time_stop,-0.11392406132946664,0.006360000157356262,-0.1202840614868229,-190.0488194434166,0.33000001311302185,0.011455742183028562,1,174,0.4,0.011455742183028562,-0.0008131050771793668
2025-04-01,1,strategy,-1,70,C,5595.0,146,0.4960061311721802,0.03735955059528351,0.11143694818019867,17.799999237060547,0.0,0.0014191657537594438,0.3801169693470001,0.08363636583089828,71,20.0,1,target_first15,0.12359555377726839,0.006360000157356262,0.11723555361991213,208.67927649908066,0.33000001311302185,0.002507425633035966,1,172,0.4,0.002507425633035966,-0.0005072963829372438
2025-04-25,1,strategy,-1,83,C,5490.0,260,0.47963061928749084,0.04254143685102463,0.10784313827753067,18.100000381469727,0.0,0.001232451875694096,-0.06131451204419136,0.9136363863945007,86,13.279999732971191,3,stop_vwap,-0.2662983727576667,0.006360000157356262,-0.272658372915023,-493.5116653772831,0.33000001311302185,0.004715118688913636,1,150,0.4,0.004715118688913636,-0.0005072963829372438
2025-05-07,1,strategy,-1,82,C,5620.0,218,0.4950571060180664,0.031264692544937134,0.0873563215136528,21.270000457763672,0.0,-0.001229970483109355,-0.3890634775161743,-0.963942289352417,83,20.0,1,stop_vwap,-0.059708529874531076,0.006360000157356262,-0.06606853003188734,-140.52776640220165,0.33000001311302185,0.006851644284912957,1,114,0.4,0.006851644284912957,-0.0005072963829372438
2025-05-08,1,strategy,-1,108,C,5665.0,197,0.4921705722808838,0.03395833447575569,0.1019705981016159,16.799999237060547,0.0,0.001105166389606893,-0.3484536111354828,0.7681159377098083,113,22.149999618530273,5,target_first15,0.31845241812081193,0.006360000157356262,0.31209241796345566,524.3152383678437,0.33000001311302185,0.0009728431511571042,1,136,0.4,0.0009728431511571042,-0.0005072963829372438
2025-06-02,1,strategy,-1,66,C,5900.0,162,0.5244513154029846,0.06642335653305054,0.19548872113227844,13.699999809265137,0.0,0.0022303445730358362,0.06262359768152237,0.5667656064033508,96,13.199999809265137,30,time_stop,-0.03649635087307493,0.006,-0.04249635087307493,-58.21999988555908,-0.33000001311302185,0.0037618798389582086,1,160,0.4,0.0037618798389582086,-0.0005072963829372438
2025-06-06,1,strategy,-1,107,P,6000.0,254,-0.48536643385887146,0.08749999850988388,0.18965516984462738,11.199999809265137,0.0,-0.0009186230599880219,-0.004566209856420755,-0.7243902683258057,108,16.600000381469727,1,target_first15,0.4821429164433976,0.006,0.47614291644339757,533.2800573348999,-0.33000001311302185,0.002119505606882364,1,164,0.4,0.002119505606882364,-0.0005072963829372438
2025-07-09,2,strategy,-1,58,P,6260.0,163,-0.5404160618782043,0.08272727578878403,0.16158683598041534,11.0,0.0,-0.0007202608976513147,0.28431373834609985,-0.4329608976840973,61,17.899999618530273,3,target_first15,0.6272726925936613,0.008,0.6192726925936612,681.1999618530274,-0.33000001311302185,0.00046319660609283437,1,94,0.4,0.00046319660609283437,-0.0021627486969201548
2025-07-11,2,strategy,-1,108,P,6250.0,204,-0.46424415707588196,0.041564926505088806,0.07385524362325668,9.010000228881836,0.0,-0.00035173885407857597,0.38979119062423706,0.32203391194343567,110,6.5,2,stop_vwap,-0.2785793745971229,0.006,-0.2845793745971229,-256.4060230255127,-0.33000001311302185,0.00891019222571362,1,182,0.4,0.00891019222571362,-0.0021627486969201548
2025-07-14,2,strategy,-1,65,P,6250.0,169,-0.4985186457633972,0.06198704242706299,0.1711299866437912,9.260000228881836,0.0,-0.00018714723410084844,0.2184194177389145,0.6926407217979431,67,8.5,2,stop_vwap,-0.08207345681389984,0.006,-0.08807345681389984,-81.5560230255127,-0.33000001311302185,-0.0007041041917086742,1,151,0.4,-0.0007041041917086742,-0.0021627486969201548
2025-07-17,2,strategy,-1,58,P,6275.0,146,-0.5092546343803406,0.03797169774770737,0.12161348760128021,10.600000381469727,0.0,-0.00019491849525365978,0.4596026539802551,-0.488095223903656,59,9.0,1,stop_vwap,-0.15094342678201686,0.008,-0.15894342678201687,-168.48003845214842,-0.33000001311302185,0.008402030830384759,1,174,0.4,0.008402030830384759,-0.0021627486969201548
2025-07-24,2,strategy,-1,40,P,6370.0,179,-0.4950645864009857,0.03846153989434242,0.10778442770242691,9.100000381469727,0.0,8.373806485906243e-05,0.5075021982192993,0.28326180577278137,41,9.199999809265137,1,stop_vwap,0.010988947648731791,0.008,0.002988947648731791,2.7199424743652343,-0.33000001311302185,0.017780059845598294,1,159,0.4,0.017780059845598294,-0.0021627486969201548
2025-07-25,2,strategy,-1,36,P,6375.0,226,-0.5122948884963989,0.056976743042469025,0.13533835113048553,8.600000381469727,0.0,6.387969187926501e-05,0.5097402334213257,0.8549222946166992,40,7.900000095367432,4,stop_vwap,-0.0813953784944677,0.008,-0.08939537849446769,-76.88002891540528,-0.33000001311302185,0.03042702884799895,1,171,0.4,0.03042702884799895,-0.0021627486969201548
2025-07-28,2,strategy,-1,75,P,6400.0,187,-0.5237908959388733,0.0416666679084301,0.13333334028720856,8.399999618530273,0.0,0.00014117696264293045,0.34818288683891296,-0.818965494632721,76,8.899999618530273,1,stop_vwap,0.05952381222696814,0.006,0.05352381222696814,44.96000022888184,-0.33000001311302185,0.012171726068041804,1,165,0.4,0.012171726068041804,-0.0021627486969201548
2025-07-30,2,strategy,-1,62,C,6390.0,184,0.4687471091747284,0.035648148506879807,0.08510638028383255,10.800000190734863,0.0,0.001277258968912065,1.0,-0.31690141558647156,63,10.760000228881836,1,target_first15,-0.0037037001061669085,0.006,-0.009703700106166908,-10.479996299743652,-0.33000001311302185,-0.00011482904889735883,1,118,0.4,-0.00011482904889735883,-0.0021627486969201548
2025-07-31,2,strategy,-1,34,C,6415.0,301,0.5026795268058777,0.060576923191547394,0.1607142835855484,10.399999618530273,0.0,0.0011084888828918338,0.10116999596357346,-0.914675772190094,35,10.800000190734863,1,target_first15,0.038461594891973455,0.008,0.030461594891973455,31.680057525634766,-0.33000001311302185,-0.0020898220503552914,1,116,0.4,-0.0020898220503552914,-0.0021627486969201548
2025-08-01,2,strategy,-1,58,C,6255.0,198,0.47868844866752625,0.03333333507180214,0.08219178020954132,16.799999237060547,0.0,0.0012249647406861186,-0.5360273718833923,0.6214285492897034,73,11.859999656677246,15,stop_vwap,-0.294047607424037,0.008,-0.302047607424037,-507.4399574279785,-0.33000001311302185,0.0005650962526825371,1,162,0.4,0.0005650962526825371,-0.0021627486969201548
2025-08-06,2,strategy,-1,51,P,6310.0,168,-0.47271183133125305,0.06662113219499588,0.14592275023460388,10.979999542236328,0.0,-0.00012862060975749046,0.4758394658565521,-0.3898809552192688,53,16.700000762939453,2,target_first15,0.5209473095786774,0.008,0.5129473095786774,563.2161224365234,-0.33000001311302185,0.010585864946306034,1,158,0.4,0.010585864946306034,-0.0021627486969201548
2025-08-12,2,strategy,-1,64,C,6410.0,191,0.47199487686157227,0.053989361971616745,0.125490203499794,9.399999618530273,0.0,0.000726952392142266,0.11789572238922119,-1.0,81,14.199999809265137,17,target_first15,0.5106383388859501,0.006,0.5046383388859501,474.36001930236824,-0.33000001311302185,0.0018320336390046119,1,154,0.4,0.0018320336390046119,-0.0021627486969201548
2025-08-14,2,strategy,-1,118,P,6455.0,185,-0.5372169017791748,0.06422018259763718,0.1492537260055542,10.899999618530273,0.0,-0.0008328582625836134,0.7304277420043945,0.800000011920929,120,10.350000381469727,2,time_stop,-0.05045864736779755,0.006,-0.05645864736779755,-61.539923477172856,-0.33000001311302185,0.05216483262268239,1,169,0.4,0.05216483262268239,-0.0021627486969201548
2025-08-20,2,strategy,-1,119,C,6380.0,159,0.49187979102134705,0.021212121471762657,0.06060606241226196,9.899999618530273,0.0,0.0009546756045892835,-1.0,0.5280898809432983,120,9.0,1,time_stop,-0.09090905587972992,0.006,-0.09690905587972992,-95.93996162414552,-0.33000001311302185,0.0008532634553499645,1,160,0.4,0.0008532634553499645,-0.0021627486969201548
2025-09-03,2,strategy,-1,55,C,6445.0,167,0.46853819489479065,0.055263157933950424,0.1435793787240982,7.599999904632568,0.0,0.0006741981487721205,0.23949579894542694,0.9922178983688354,59,4.900000095367432,4,stop_vwap,-0.35526313725600916,0.008,-0.36326313725600917,-276.0799808502197,-0.33000001311302185,0.003221025193097271,1,146,0.4,0.003221025193097271,-0.0021627486969201548
2025-09-30,3,strategy,-1,45,C,6655.0,236,0.488158255815506,0.03737863898277283,0.1094527393579483,10.300000190734863,0.0,5.184558904147707e-05,0.1231696829199791,0.5495049357414246,47,12.300000190734863,2,target_first15,0.19417475368583542,0.008,0.18617475368583541,191.7599998474121,-0.33000001311302185,0.004279137453280498,1,170,0.4,0.004279137453280498,-0.002020970174103812
2025-10-13,3,strategy,-1,83,P,6630.0,180,-0.4757586717605591,0.07500000298023224,0.1111111119389534,15.399999618530273,0.0,-0.0007875668816268444,0.1427038609981537,0.9363296031951904,102,11.829999923706055,19,stop_vwap,-0.2318181677438852,0.006360000157356262,-0.23817816790124147,-366.7943694821358,0.33000001311302185,0.00043977163924424997,1,168,0.4,0.00043977163924424997,-0.002020970174103812
2025-10-14,3,strategy,-1,39,C,6595.0,196,0.5053449869155884,0.050724636763334274,0.1388888955116272,20.700000762939453,0.0,0.0023838903289288282,0.6479449272155762,-0.8060150146484375,40,21.829999923706055,1,target_first15,0.054589329426002337,0.00848000020980835,0.046109329216193984,95.44631499538418,0.33000001311302185,0.00248328188724089,1,180,0.4,0.00248328188724089,-0.002020970174103812
2025-10-16,3,strategy,-1,46,C,6695.0,204,0.4775237739086151,0.039374999701976776,0.12290503084659576,16.0,0.0,0.0001363953633699566,-0.08256880939006805,0.9941176176071167,47,15.399999618530273,1,stop_vwap,-0.03750002384185791,0.00848000020980835,-0.04598002405166626,-73.56803848266603,0.33000001311302185,-0.001059777771761658,1,158,0.4,-0.001059777771761658,-0.002020970174103812
2025-10-17,3,strategy,-1,30,C,6620.0,297,0.5099701285362244,0.04878048598766327,0.13029316067695618,28.700000762939453,0.0,-1.4777902833884582e-05,0.11708645522594452,-0.8908296823501587,32,37.599998474121094,2,target_first15,0.3101044416233703,0.00848000020980835,0.301624441413562,865.6621698690415,0.33000001311302185,0.003314791506514151,1,158,0.4,0.003314791506514151,-0.002020970174103812
2025-10-21,3,strategy,-1,76,C,6735.0,201,0.5340518951416016,0.036320753395557404,0.10837438702583313,10.600000381469727,0.0,0.00044802509364672005,0.1387096792459488,0.6755319237709045,82,13.180000305175781,6,target_first15,0.24339621045828008,0.006,0.23739621045828008,251.6399921417236,-0.33000001311302185,-0.0009531885622366744,1,172,0.4,-0.0009531885622366744,-0.002020970174103812
2025-10-22,3,strategy,-1,31,C,6735.0,207,0.5285972952842712,0.04371584579348564,0.12598425149917603,12.8100004196167,0.0,0.0003030842053703964,0.20456069707870483,0.2639405131340027,32,11.729999542236328,1,stop_vwap,-0.08430919921958027,0.008,-0.09230919921958028,-118.24808807373049,-0.33000001311302185,-0.00045163537904791814,1,114,0.4,-0.00045163537904791814,-0.002020970174103812
2025-10-23,3,strategy,-1,53,P,6715.0,169,-0.4808085560798645,0.07453462481498718,0.17322835326194763,13.430000305175781,0.0,9.382601274410263e-05,0.8949320316314697,0.9858585596084595,54,12.800000190734863,1,stop_vwap,-0.046909910657122064,0.008,-0.054909910657122064,-73.74401168823242,-0.33000001311302185,-0.0007443371492481059,1,162,0.4,-0.0007443371492481059,-0.002020970174103812
2025-10-24,3,strategy,-1,61,P,6790.0,260,-0.5280699133872986,0.050872091203927994,0.13886672258377075,13.760000228881836,0.0,-0.0007848618552088737,0.08818010985851288,0.512499988079071,69,9.899999618530273,8,stop_vwap,-0.2805232955047148,0.006,-0.2865232955047148,-394.2560611724853,-0.33000001311302185,-0.00019066197358003512,1,176,0.4,-0.00019066197358003512,-0.002020970174103812
2025-11-05,3,strategy,-1,106,C,6795.0,170,0.46935808658599854,0.04537037014961243,0.10526315867900848,10.800000190734863,0.0,0.000689451233483851,1.0,-0.5420168042182922,107,9.800000190734863,1,target_first15,-0.09259259095734859,0.006,-0.0985925909573486,-106.48000011444093,-0.33000001311302185,0.009418781334464832,1,168,0.4,0.009418781334464832,-0.002020970174103812
2025-11-07,3,strategy,-1,33,C,6675.0,201,0.4839862287044525,0.052931033074855804,0.1473684161901474,20.299999237060547,0.0,-0.0007344938931055367,-0.44853800535202026,-0.8183391094207764,34,18.899999618530273,1,stop_vwap,-0.06896550104171306,0.00848000020980835,-0.07744550125152141,-157.21436163196563,0.33000001311302185,0.0018737903243559355,1,174,0.4,0.0018737903243559355,-0.002020970174103812
2025-11-10,3,strategy,-1,71,P,6800.0,201,-0.4832661747932434,0.040833331644535065,0.09282700717449188,12.0,0.0,-0.0007536311750300229,0.14120370149612427,-0.22110553085803986,77,13.100000381469727,6,target_first15,0.09166669845581055,0.006,0.08566669845581054,102.80003814697265,-0.33000001311302185,-0.000903981126597103,1,116,0.4,-0.000903981126597103,-0.002020970174103812
2025-11-17,3,strategy,-1,64,P,6730.0,176,-0.5157872438430786,0.04302439093589783,0.13698630034923553,20.5,0.0,-0.0006759954849258065,0.1536262035369873,0.8704103827476501,74,15.680000305175781,10,stop_vwap,-0.23512193633288872,0.006360000157356262,-0.241481936490245,-495.0379698050022,0.33000001311302185,0.0005724526343442744,1,144,0.4,0.0005724526343442744,-0.002020970174103812
2025-11-18,3,strategy,-1,30,P,6610.0,153,-0.5121684670448303,0.06103202700614929,0.16603773832321167,28.100000381469727,0.0,-0.003508042311295867,-1.0,0.6381418108940125,31,31.0,1,target_first15,0.1032028319986305,0.00848000020980835,0.09472283178882215,266.17116093997953,0.33000001311302185,0.01931135019011287,1,120,0.4,0.01931135019011287,-0.002020970174103812
2025-11-19,3,strategy,-1,93,P,6650.0,196,-0.5060559511184692,0.04170984402298927,0.09142857044935226,19.299999237060547,0.0,-0.0018474775133654475,0.915939211845398,-0.5508474707603455,120,23.75,27,time_stop,0.23056999683162696,0.006360000157356262,0.2242099966742707,432.7252764754772,0.33000001311302185,0.0323505363563516,1,150,0.4,0.0323505363563516,-0.002020970174103812
2025-11-20,3,strategy,-1,89,C,6745.0,238,0.4936796724796295,0.037278108298778534,0.10285714268684387,16.899999618530273,0.0,-0.0016285256715491414,-0.45982375741004944,-0.843478262424469,90,15.0,1,stop_vwap,-0.1124260154684849,0.006360000157356262,-0.11878601562584115,-200.74836187634463,0.33000001311302185,-0.000631874314782563,1,120,0.4,-0.000631874314782563,-0.002020970174103812
2025-11-24,3,strategy,-1,41,C,6660.0,212,0.49678274989128113,0.06525116413831711,0.18367347121238708,19.309999465942383,0.0,0.0006260031368583441,0.25979679822921753,-0.5833333134651184,44,24.899999618530273,3,target_first15,0.2894873281818127,0.00848000020980835,0.2810073279720044,542.6251353065301,0.33000001311302185,0.0041975212230441995,1,178,0.4,0.0041975212230441995,-0.002020970174103812
2025-11-25,3,strategy,-1,81,C,6710.0,190,0.4807054102420807,0.04683098569512367,0.11343283951282501,14.199999809265137,0.0,0.0016442494234070182,0.4270871877670288,-0.4545454680919647,88,18.299999237060547,7,target_first15,0.2887323579483618,0.006360000157356262,0.2823723577910055,400.96874267740253,0.33000001311302185,0.00975113114525893,1,156,0.4,0.00975113114525893,-0.002020970174103812
2025-11-26,3,strategy,-1,60,C,6800.0,189,0.49530109763145447,0.03801169618964195,0.1097046434879303,11.970000267028809,0.0,0.00022466114023700356,0.2153589278459549,0.8609022498130798,64,13.899999618530273,4,target_first15,0.1612363666204436,0.006,0.1552363666204436,185.8179349899292,-0.33000001311302185,0.005875975198847792,1,156,0.4,0.005875975198847792,-0.002020970174103812
2025-12-01,3,strategy,-1,62,P,6815.0,200,-0.5225533843040466,0.019999999552965164,0.06451612710952759,16.020000457763672,0.0,-0.0006994584109634161,0.39988046884536743,-0.43478259444236755,72,13.100000381469727,10,stop_vwap,-0.18227215935433036,0.006,-0.18827215935433037,-301.61200790405275,-0.33000001311302185,0.0035015297805395503,1,172,0.4,0.0035015297805395503,-0.002020970174103812
2025-12-05,4,strategy,-1,87,P,6880.0,229,-0.5190861225128174,0.08203125,0.1705426424741745,12.800000190734863,0.0,-0.0006818816182203591,0.7962813377380371,0.2283104956150055,117,11.600000381469727,30,time_stop,-0.09374998370185518,0.006,-0.09974998370185519,-127.67998104095459,-0.33000001311302185,-6.596506380178822e-05,1,156,0.4,-6.596506380178822e-05,-0.002972168789875091
2025-12-11,4,strategy,-1,39,C,6860.0,182,0.5026487708091736,0.04382113739848137,0.13084112107753754,12.300000190734863,0.0,0.0008960894192568958,-0.4811655879020691,0.7044776082038879,50,16.399999618530273,11,target_first15,0.33333328164366927,0.008,0.32533328164366926,400.15994262695307,-0.33000001311302185,-0.0006992733978535013,1,158,0.4,-0.0006992733978535013,-0.002972168789875091
2025-12-23,4,strategy,-1,32,C,6880.0,153,0.4594807028770447,0.08150684833526611,0.1751152127981186,7.300000190734863,0.0,-0.0009253377793356776,-0.15111838281154633,-0.9180327653884888,33,6.5,1,stop_vwap,-0.10958906436060385,0.008,-0.11758906436060385,-85.84001922607422,-1.0,-0.0019456483898184313,1,146,0.4,-0.0019456483898184313,-0.002972168789875091
2025-12-24,4,strategy,-1,99,P,6925.0,141,-0.45940327644348145,0.04921875149011612,0.1946902722120285,3.200000047683716,0.0,0.0012338121887296438,1.0,0.3162393271923065,100,2.7699999809265137,1,stop_vwap,-0.13437501885928185,0.006,-0.14037501885928186,-44.92000670433045,-1.0,0.001051087348716064,1,70,0.4,0.001051087348716064,-0.002972168789875091
2026-01-06,4,strategy,-1,93,P,6915.0,145,-0.5084601044654846,0.03319999948143959,0.08743169158697128,8.75,0.0,-0.001035764697007835,1.0,-0.5546875,120,5.5,27,time_stop,-0.37142857142857144,0.006,-0.37742857142857145,-330.25,-0.33000001311302185,0.0010744881264680359,1,128,0.4,0.0010744881264680359,-0.002972168789875091
2026-01-20,4,strategy,-1,54,C,6855.0,177,0.5034529566764832,0.0443902425467968,0.12064965069293976,16.399999618530273,0.0,0.0012998970923945308,0.1866133213043213,-0.6513410210609436,55,19.799999237060547,1,target_first15,0.2073170547326496,0.008,0.1993170547326496,326.8799621582031,-0.33000001311302185,-0.00018715559759657655,1,168,0.4,-0.00018715559759657655,-0.002972168789875091
2026-01-22,4,strategy,-1,115,C,6925.0,162,0.48532259464263916,0.05882352963089943,0.16867469251155853,8.329999923706055,0.0,0.0014780975179746747,0.12771084904670715,0.5,120,7.400000095367432,5,time_stop,-0.11164463827808319,0.006,-0.11764463827808319,-97.99798278808593,-0.33000001311302185,0.004991328585418202,1,160,0.4,0.004991328585418202,-0.002972168789875091
2026-02-04,4,strategy,-1,54,C,6925.0,173,0.49080169200897217,0.03419540077447891,0.09631728380918503,17.399999618530273,0.0,0.0011205628979951143,-0.005982906091958284,0.04746835306286812,61,14.699999809265137,7,stop_vwap,-0.1551724062332593,0.008,-0.16317240623325932,-283.9199806213379,-0.33000001311302185,0.0009784902398512333,1,112,0.4,0.0009784902398512333,-0.002972168789875091
2026-02-05,4,strategy,-1,117,C,6815.0,157,0.5021269917488098,0.045896224677562714,0.12996727228164673,21.200000762939453,0.0,0.0009125948417931795,-0.7028642296791077,0.6377440094947815,120,23.799999237060547,3,time_stop,0.12264143304495782,0.006360000157356262,0.11628143288760157,246.5166465932846,0.33000001311302185,-0.0005173800757963919,1,166,0.4,-0.0005173800757963919,-0.002972168789875091
2026-02-06,4,strategy,-1,36,P,6860.0,198,-0.5140382647514343,0.06350211054086685,0.1526418775320053,23.700000762939453,0.0,-0.00109591125510633,0.3055601119995117,-0.9735376238822937,40,16.299999237060547,4,stop_vwap,-0.3122363412515394,0.008,-0.3202363412515394,-758.9601531982422,-0.33000001311302185,0.013318727341460864,1,162,0.4,0.013318727341460864,-0.002972168789875091
2026-02-10,4,strategy,-1,113,P,6970.0,165,-0.5261114239692688,0.08521739393472672,0.1785714328289032,11.5,0.0,-0.0008479475509375334,0.0023980815894901752,0.8468468189239502,120,11.399999618530273,7,time_stop,-0.008695685345193615,0.006,-0.014695685345193615,-16.90003814697266,-0.33000001311302185,0.0003809962813094949,1,158,0.4,0.0003809962813094949,-0.002972168789875091
2026-02-13,4,strategy,-1,35,P,6820.0,193,-0.4865812063217163,0.0584191158413887,0.11928892135620117,27.200000762939453,0.0,-0.0009857850382104516,0.03369458019733429,-0.8989473581314087,36,22.799999237060547,1,stop_vwap,-0.1617647574434629,0.00848000020980835,-0.17024475765327124,-463.065753805542,0.33000001311302185,-0.0012155859527906371,1,162,0.4,-0.0012155859527906371,-0.002972168789875091
2026-02-17,4,strategy,-1,93,C,6815.0,177,0.488523930311203,0.06549707800149918,0.17391304671764374,17.100000381469727,0.0,0.0008478324743919075,-1.0,-0.4320388436317444,109,38.599998474121094,16,target_first15,1.2573098019313298,0.006360000157356262,1.2509498017739735,2139.1242087534424,0.33000001311302185,-7.366914050550061e-05,1,156,0.4,-7.366914050550061e-05,-0.002972168789875091
2026-02-26,4,strategy,-1,106,C,6910.0,183,0.46878618001937866,0.04162995517253876,0.11152416467666626,11.350000381469727,0.0,0.000602974439971149,-1.0,0.6385542154312134,107,9.800000190734863,1,stop_vwap,-0.13656388886694926,0.006,-0.14256388886694926,-161.81001930236818,-0.33000001311302185,-0.0016274035169218809,1,135,0.4,-0.0016274035169218809,-0.002972168789875091
2024-12-19,0,control_A,0,60,C,5895.0,189,0.504874050617218,0.029713541269302368,0.08439037203788757,19.200000762939453,0.0,-0.003232570830732584,-1.0,0.5413333177566528,61,17.6200008392334,1,stop_vwap,-0.08229165942304693,0.006360000157356262,-0.08865165958040319,-170.211193157959,0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
2024-12-26,0,control_A,2,37,C,6025.0,165,0.5324395298957825,0.03529411926865578,0.10169491171836853,11.899999618530273,0.0,0.00048612937098369,0.22180916368961334,0.611872136592865,39,9.369999885559082,2,stop_vwap,-0.2126050263927372,0.008,-0.2206050263927372,-262.51997299194335,-0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
2024-12-31,0,control_A,3,55,C,5930.0,207,0.4779975712299347,0.023260869085788727,0.06915629655122757,16.100000381469727,0.0,0.000998375122435391,0.694932758808136,0.260869562625885,57,17.0,2,target_first15,0.05590059609974462,0.008,0.04790059609974462,77.11996154785157,-0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
2025-01-02,0,control_A,4,115,C,5895.0,139,0.5219417214393616,0.044333335012197495,0.1229773461818695,15.0,0.0,-0.0018838049145415425,-0.4483166038990021,-0.7222222089767456,116,16.799999237060547,1,stop_vwap,0.11999994913736979,0.006,0.11399994913736979,170.9999237060547,-0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
2025-01-06,0,control_A,6,88,C,6015.0,169,0.4761504530906677,0.019999999552965164,0.054054055362939835,7.300000190734863,0.0,0.0020439145155251026,1.0,-0.31578946113586426,89,7.0,1,target_first15,-0.04109591546526568,0.006,-0.047095915465265675,-34.38001918792724,-0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
2025-01-08,0,control_A,7,105,C,5900.0,138,0.5194420218467712,0.05493377521634102,0.1488226056098938,15.100000381469727,0.0,0.00035423782537691295,-0.15420560538768768,-0.7160193920135498,110,18.700000762939453,5,target_first15,0.23841061526644333,0.006,0.23241061526644333,350.9400379180908,-0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
2025-01-13,0,control_A,8,68,C,5800.0,126,0.5038976669311523,0.04196428507566452,0.127544105052948,15.680000305175781,0.0,0.0023534563370049,1.0,0.7906976938247681,69,17.399999618530273,1,target_first15,0.10969383162491017,0.006360000157356262,0.10333383146755391,162.0274508946228,0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
2025-01-14,0,control_A,9,111,C,5830.0,141,0.5212912559509277,0.02229299396276474,0.06211180239915848,15.699999809265137,0.0,-0.004035209771245718,-1.0,0.024539876729249954,112,17.260000228881836,1,stop_vwap,0.0993630852591531,0.006,0.0933630852591531,146.58004207611083,-0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
2025-01-16,0,control_A,10,34,C,5940.0,140,0.5190475583076477,0.019999999552965164,0.04846103489398956,15.640000343322754,0.0,-0.002091825008392334,-1.0,0.6460905075073242,35,17.600000381469727,1,stop_vwap,0.1253196927827283,0.008,0.1173196927827283,183.48800354003907,-0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
2025-01-27,0,control_A,12,72,C,6015.0,212,0.5288556218147278,0.02805147133767605,0.07982423901557922,13.600000381469727,0.0,0.003566025523468852,1.0,0.2544642984867096,73,11.899999618530273,1,target_first15,-0.12500005259233216,0.006,-0.13100005259233216,-178.16007652282718,-0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
2025-01-31,0,control_A,15,103,C,6120.0,258,0.5124561190605164,0.024852070957422256,0.06896551698446274,8.449999809265137,0.0,0.002351724309846759,1.0,-0.5208333134651184,104,8.220000267028809,1,target_first15,-0.0272188813524163,0.006,-0.0332188813524163,-28.069954109191897,-0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
2025-02-04,0,control_A,16,44,C,6025.0,148,0.5039114356040955,0.036249998956918716,0.10193321853876114,14.0,0.0,0.0032227395568042994,1.0,-0.05574912950396538,45,14.199999809265137,1,target_first15,0.01428570066179548,0.008,0.0062857006617954795,8.79998092651367,-0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
2025-02-05,0,control_A,17,72,C,6030.0,140,0.5055981278419495,0.035648148506879807,0.10426539927721024,10.800000190734863,0.0,0.0012752930633723736,0.663236677646637,0.855614960193634,99,11.600000381469727,27,target_first15,0.07407409042651406,0.006,0.06807409042651405,73.5200189590454,-0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
2025-02-06,0,control_A,18,30,C,6075.0,154,0.4700114130973816,0.03118811920285225,0.07062600553035736,10.100000381469727,0.0,-0.00041065990808419883,-0.5881595611572266,-0.5198412537574768,31,9.399999618530273,1,stop_vwap,-0.06930700361395341,0.008,-0.0773070036139534,-78.08007659912109,-0.33000001311302185,0.0,-1,0,0.4,0.0,-0.0008131050771793668
