[2026-03-21 02:45:53] Signal handlers installed
[2026-03-21 02:45:53] Loop starting: hours=5.0, max_experiments=100
[2026-03-21 02:45:53] phase=startup | rss_mb=778.9 | vmsize_kb=17351608 | vmrss_kb=697992 | cgroup_mb=1243 | pids=7 | disk_used_gb=2608.9 | disk_free_gb=4319.8
[2026-03-21 03:37:18] phase=post_exp_10 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1249 | pids=6 | disk_used_gb=2610.3 | disk_free_gb=4318.3
[2026-03-21 03:37:18] phase=pre_train_11 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1250 | pids=6 | disk_used_gb=2610.3 | disk_free_gb=4318.3
[2026-03-21 03:41:36] phase=post_train_11 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1253 | pids=8 | disk_used_gb=2610.6 | disk_free_gb=4318.0
[2026-03-21 03:41:36] phase=post_exp_11 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1253 | pids=8 | disk_used_gb=2610.6 | disk_free_gb=4318.0
[2026-03-21 03:41:36] phase=pre_train_12 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1254 | pids=8 | disk_used_gb=2610.6 | disk_free_gb=4318.0
[2026-03-21 03:45:52] phase=post_train_12 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1252 | pids=7 | disk_used_gb=2610.7 | disk_free_gb=4317.9
[2026-03-21 03:45:53] phase=post_exp_12 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1249 | pids=6 | disk_used_gb=2610.7 | disk_free_gb=4317.9
[2026-03-21 03:45:53] phase=pre_train_13 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1250 | pids=6 | disk_used_gb=2610.7 | disk_free_gb=4317.9
[2026-03-21 03:50:08] phase=post_train_13 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1251 | pids=6 | disk_used_gb=2611.1 | disk_free_gb=4317.6
[2026-03-21 03:50:08] phase=post_exp_13 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1250 | pids=6 | disk_used_gb=2611.1 | disk_free_gb=4317.6
[2026-03-21 03:50:08] phase=pre_train_14 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1251 | pids=6 | disk_used_gb=2611.1 | disk_free_gb=4317.5
[2026-03-21 03:56:34] phase=post_train_14 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1250 | pids=6 | disk_used_gb=2611.1 | disk_free_gb=4317.6
[2026-03-21 03:56:35] phase=post_exp_14 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1250 | pids=6 | disk_used_gb=2611.1 | disk_free_gb=4317.6
[2026-03-21 03:56:35] phase=pre_train_15 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1251 | pids=6 | disk_used_gb=2611.1 | disk_free_gb=4317.6
[2026-03-21 04:00:51] phase=post_train_15 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1255 | pids=8 | disk_used_gb=2611.3 | disk_free_gb=4317.3
[2026-03-21 04:00:51] phase=post_exp_15 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1254 | pids=8 | disk_used_gb=2611.3 | disk_free_gb=4317.3
[2026-03-21 04:00:51] phase=pre_train_16 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1255 | pids=8 | disk_used_gb=2611.3 | disk_free_gb=4317.3
[2026-03-21 04:05:07] phase=post_train_16 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1254 | pids=8 | disk_used_gb=2611.3 | disk_free_gb=4317.3
[2026-03-21 04:05:07] phase=post_exp_16 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1253 | pids=8 | disk_used_gb=2611.3 | disk_free_gb=4317.3
[2026-03-21 04:05:07] phase=pre_train_17 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1254 | pids=8 | disk_used_gb=2611.3 | disk_free_gb=4317.3
[2026-03-21 04:09:22] phase=post_train_17 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1252 | pids=6 | disk_used_gb=2611.4 | disk_free_gb=4317.2
[2026-03-21 04:09:22] phase=post_exp_17 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1251 | pids=6 | disk_used_gb=2611.4 | disk_free_gb=4317.2
[2026-03-21 04:09:22] phase=pre_train_18 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1252 | pids=6 | disk_used_gb=2611.4 | disk_free_gb=4317.2
[2026-03-21 04:13:38] phase=post_train_18 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1253 | pids=6 | disk_used_gb=2611.7 | disk_free_gb=4316.9
[2026-03-21 04:13:38] phase=post_exp_18 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1252 | pids=6 | disk_used_gb=2611.7 | disk_free_gb=4316.9
[2026-03-21 04:13:38] phase=pre_train_19 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1253 | pids=6 | disk_used_gb=2611.7 | disk_free_gb=4316.9
[2026-03-21 04:17:54] phase=post_train_19 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1256 | pids=8 | disk_used_gb=2611.9 | disk_free_gb=4316.7
[2026-03-21 04:17:54] phase=post_exp_19 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1256 | pids=8 | disk_used_gb=2611.9 | disk_free_gb=4316.7
[2026-03-21 04:17:54] phase=pre_train_20 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1257 | pids=8 | disk_used_gb=2611.9 | disk_free_gb=4316.7
[2026-03-21 04:22:10] phase=post_train_20 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1253 | pids=6 | disk_used_gb=2611.9 | disk_free_gb=4316.7
[2026-03-21 04:22:10] phase=post_exp_20 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1252 | pids=6 | disk_used_gb=2611.9 | disk_free_gb=4316.7
[2026-03-21 04:22:10] phase=pre_train_21 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1253 | pids=6 | disk_used_gb=2611.9 | disk_free_gb=4316.7
[2026-03-21 04:26:25] phase=post_train_21 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1257 | pids=8 | disk_used_gb=2612.1 | disk_free_gb=4316.6
[2026-03-21 04:26:26] phase=post_exp_21 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1256 | pids=8 | disk_used_gb=2612.1 | disk_free_gb=4316.6
[2026-03-21 04:26:26] phase=pre_train_22 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1257 | pids=8 | disk_used_gb=2612.1 | disk_free_gb=4316.6
[2026-03-21 04:30:41] phase=post_train_22 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1254 | pids=6 | disk_used_gb=2612.3 | disk_free_gb=4316.3
[2026-03-21 04:30:41] phase=post_exp_22 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1253 | pids=6 | disk_used_gb=2612.3 | disk_free_gb=4316.3
[2026-03-21 04:30:41] phase=pre_train_23 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1254 | pids=6 | disk_used_gb=2612.3 | disk_free_gb=4316.3
[2026-03-21 04:34:57] phase=post_train_23 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1256 | pids=8 | disk_used_gb=2612.5 | disk_free_gb=4316.1
[2026-03-21 04:34:57] phase=post_exp_23 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1255 | pids=8 | disk_used_gb=2612.5 | disk_free_gb=4316.1
[2026-03-21 04:34:57] phase=pre_train_24 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1256 | pids=8 | disk_used_gb=2612.5 | disk_free_gb=4316.1
[2026-03-21 04:39:12] phase=post_train_24 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1257 | pids=8 | disk_used_gb=2612.7 | disk_free_gb=4316.0
[2026-03-21 04:39:12] phase=post_exp_24 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1256 | pids=8 | disk_used_gb=2612.7 | disk_free_gb=4316.0
[2026-03-21 04:39:12] phase=pre_train_25 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1257 | pids=8 | disk_used_gb=2612.7 | disk_free_gb=4316.0
[2026-03-21 04:43:28] phase=post_train_25 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1258 | pids=8 | disk_used_gb=2612.7 | disk_free_gb=4316.0
[2026-03-21 04:43:28] phase=post_exp_25 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1258 | pids=8 | disk_used_gb=2612.7 | disk_free_gb=4316.0
[2026-03-21 04:43:28] phase=pre_train_26 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1259 | pids=8 | disk_used_gb=2612.7 | disk_free_gb=4316.0
[2026-03-21 04:47:44] phase=post_train_26 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1255 | pids=6 | disk_used_gb=2612.8 | disk_free_gb=4315.8
[2026-03-21 04:47:44] phase=post_exp_26 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1254 | pids=6 | disk_used_gb=2612.8 | disk_free_gb=4315.8
[2026-03-21 04:47:44] phase=pre_train_27 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1255 | pids=6 | disk_used_gb=2612.8 | disk_free_gb=4315.8
[2026-03-21 04:51:59] phase=post_train_27 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1259 | pids=8 | disk_used_gb=2612.9 | disk_free_gb=4315.7
[2026-03-21 04:51:59] phase=post_exp_27 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1259 | pids=8 | disk_used_gb=2612.9 | disk_free_gb=4315.7
[2026-03-21 04:51:59] phase=pre_train_28 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1260 | pids=8 | disk_used_gb=2612.9 | disk_free_gb=4315.7
[2026-03-21 04:56:15] phase=post_train_28 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1255 | pids=6 | disk_used_gb=2612.9 | disk_free_gb=4315.7
[2026-03-21 04:56:15] phase=post_exp_28 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1255 | pids=6 | disk_used_gb=2612.9 | disk_free_gb=4315.7
[2026-03-21 04:56:15] phase=pre_train_29 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1256 | pids=6 | disk_used_gb=2612.9 | disk_free_gb=4315.7
[2026-03-21 05:00:31] phase=post_train_29 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1274 | pids=8 | disk_used_gb=2612.9 | disk_free_gb=4315.7
[2026-03-21 05:00:31] phase=post_exp_29 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1258 | pids=6 | disk_used_gb=2612.9 | disk_free_gb=4315.7
[2026-03-21 05:00:31] phase=pre_train_30 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1258 | pids=6 | disk_used_gb=2612.9 | disk_free_gb=4315.7
[2026-03-21 05:04:47] phase=post_train_30 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1260 | pids=8 | disk_used_gb=2613.2 | disk_free_gb=4315.5
[2026-03-21 05:04:47] phase=post_exp_30 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1259 | pids=8 | disk_used_gb=2613.2 | disk_free_gb=4315.5
[2026-03-21 05:04:47] phase=pre_train_31 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1260 | pids=8 | disk_used_gb=2613.2 | disk_free_gb=4315.5
[2026-03-21 05:09:03] phase=post_train_31 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1259 | pids=7 | disk_used_gb=2613.2 | disk_free_gb=4315.4
[2026-03-21 05:09:03] phase=post_exp_31 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1259 | pids=7 | disk_used_gb=2613.2 | disk_free_gb=4315.4
[2026-03-21 05:09:03] phase=pre_train_32 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1259 | pids=7 | disk_used_gb=2613.2 | disk_free_gb=4315.4
[2026-03-21 05:13:21] phase=post_train_32 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1257 | pids=6 | disk_used_gb=2613.3 | disk_free_gb=4315.3
[2026-03-21 05:13:21] phase=post_exp_32 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1256 | pids=6 | disk_used_gb=2613.3 | disk_free_gb=4315.3
[2026-03-21 05:13:21] phase=pre_train_33 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1257 | pids=6 | disk_used_gb=2613.3 | disk_free_gb=4315.3
[2026-03-21 05:17:37] phase=post_train_33 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1299 | pids=6 | disk_used_gb=2613.3 | disk_free_gb=4315.3
[2026-03-21 05:17:37] phase=post_exp_33 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1298 | pids=6 | disk_used_gb=2613.3 | disk_free_gb=4315.3
[2026-03-21 05:17:37] phase=pre_train_34 | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=1298 | pids=6 | disk_used_gb=2613.3 | disk_free_gb=4315.3
[2026-03-21 05:19:08] SIGNAL RECEIVED: SIGTERM (signum=15)
[2026-03-21 05:19:08] phase=signal_death | rss_mb=778.9 | vmsize_kb=17425524 | vmrss_kb=699184 | cgroup_mb=2660 | pids=8 | disk_used_gb=2613.3 | disk_free_gb=4315.3
