Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 382920 1-min bars, 32 features, 8 actions
  ~981 trading days
Training:   up to idx 268019
Validation: idx 268020-382919
  Option P&L coverage: 296720/382920 (77%)
Parameters: 145,097
Architecture: v4 simplified two-head (gate+dir) + adaptive risk gating
Training from scratch (v4: no warm-start).

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05

step 00000 (  0.0%) | loss: 3.162514 | trade:0.20 call:0.45 put:0.55 | ATM:0.27 OTM:0.73 | lr: 0.00e+00 | left: 240s
step 00050 (  0.2%) | loss: 3.307158 | trade:0.22 call:0.45 put:0.55 | ATM:0.27 OTM:0.73 | lr: 2.74e-06 | left: 240s
step 00100 (  0.4%) | loss: 3.277666 | trade:0.22 call:0.46 put:0.54 | ATM:0.27 OTM:0.73 | lr: 6.01e-06 | left: 239s
step 00150 (  0.6%) | loss: 3.230495 | trade:0.25 call:0.45 put:0.55 | ATM:0.27 OTM:0.73 | lr: 9.19e-06 | left: 239s
step 00200 (  0.8%) | loss: 3.192284 | trade:0.30 call:0.45 put:0.55 | ATM:0.27 OTM:0.73 | lr: 1.24e-05 | left: 238s
step 00250 (  1.0%) | loss: 3.088878 | trade:0.34 call:0.47 put:0.53 | ATM:0.28 OTM:0.72 | lr: 1.57e-05 | left: 237s
step 00300 (  1.3%) | loss: 3.019079 | trade:0.39 call:0.48 put:0.52 | ATM:0.29 OTM:0.71 | lr: 1.89e-05 | left: 237s
step 00350 (  1.7%) | loss: 3.005637 | trade:0.41 call:0.50 put:0.50 | ATM:0.30 OTM:0.70 | lr: 2.54e-05 | left: 236s
step 00400 (  2.2%) | loss: 2.936710 | trade:0.44 call:0.51 put:0.49 | ATM:0.30 OTM:0.70 | lr: 3.34e-05 | left: 235s
step 00450 (  2.8%) | loss: 2.879511 | trade:0.41 call:0.53 put:0.47 | ATM:0.32 OTM:0.68 | lr: 4.14e-05 | left: 233s
step 00500 (  3.0%) | loss: 2.871141 | trade:0.43 call:0.54 put:0.46 | ATM:0.34 OTM:0.66 | lr: 4.57e-05 | left: 233s
step 00550 (  3.4%) | loss: 2.836908 | trade:0.44 call:0.55 put:0.45 | ATM:0.35 OTM:0.65 | lr: 5.04e-05 | left: 232s
step 00600 (  3.6%) | loss: 2.810228 | trade:0.45 call:0.54 put:0.46 | ATM:0.35 OTM:0.65 | lr: 5.47e-05 | left: 231s
step 00650 (  3.9%) | loss: 2.752402 | trade:0.44 call:0.57 put:0.43 | ATM:0.37 OTM:0.63 | lr: 5.90e-05 | left: 231s
step 00700 (  4.2%) | loss: 2.676649 | trade:0.42 call:0.57 put:0.43 | ATM:0.37 OTM:0.63 | lr: 6.27e-05 | left: 230s
step 00750 (  4.4%) | loss: 2.640048 | trade:0.41 call:0.59 put:0.41 | ATM:0.41 OTM:0.59 | lr: 6.62e-05 | left: 229s
step 00800 (  4.6%) | loss: 2.602052 | trade:0.43 call:0.53 put:0.47 | ATM:0.37 OTM:0.63 | lr: 6.96e-05 | left: 229s
step 00850 (  4.9%) | loss: 2.544335 | trade:0.42 call:0.58 put:0.42 | ATM:0.39 OTM:0.61 | lr: 7.40e-05 | left: 228s
step 00900 (  5.1%) | loss: 2.479596 | trade:0.45 call:0.53 put:0.47 | ATM:0.36 OTM:0.64 | lr: 7.72e-05 | left: 228s
step 00950 (  5.4%) | loss: 2.413237 | trade:0.41 call:0.60 put:0.40 | ATM:0.41 OTM:0.59 | lr: 8.03e-05 | left: 227s
step 01000 (  5.6%) | loss: 2.355936 | trade:0.41 call:0.59 put:0.41 | ATM:0.42 OTM:0.58 | lr: 8.36e-05 | left: 227s
step 01050 (  5.8%) | loss: 2.262239 | trade:0.42 call:0.62 put:0.38 | ATM:0.43 OTM:0.57 | lr: 8.66e-05 | left: 226s
step 01100 (  6.0%) | loss: 2.224592 | trade:0.42 call:0.61 put:0.39 | ATM:0.44 OTM:0.56 | lr: 9.03e-05 | left: 226s
step 01150 (  6.3%) | loss: 2.141193 | trade:0.39 call:0.58 put:0.42 | ATM:0.42 OTM:0.58 | lr: 9.38e-05 | left: 225s
step 01200 (  6.5%) | loss: 2.111792 | trade:0.45 call:0.59 put:0.41 | ATM:0.41 OTM:0.59 | lr: 9.71e-05 | left: 224s
step 01250 (  6.7%) | loss: 2.028336 | trade:0.40 call:0.61 put:0.39 | ATM:0.44 OTM:0.56 | lr: 1.00e-04 | left: 224s
step 01300 (  6.9%) | loss: 1.959260 | trade:0.36 call:0.60 put:0.40 | ATM:0.44 OTM:0.56 | lr: 1.04e-04 | left: 223s
step 01350 (  7.1%) | loss: 1.905786 | trade:0.41 call:0.56 put:0.44 | ATM:0.42 OTM:0.58 | lr: 1.07e-04 | left: 223s
step 01400 (  7.4%) | loss: 1.833409 | trade:0.39 call:0.56 put:0.44 | ATM:0.45 OTM:0.55 | lr: 1.11e-04 | left: 222s
step 01450 (  7.6%) | loss: 1.809594 | trade:0.37 call:0.67 put:0.33 | ATM:0.46 OTM:0.54 | lr: 1.14e-04 | left: 222s
step 01500 (  7.8%) | loss: 1.773949 | trade:0.41 call:0.64 put:0.36 | ATM:0.44 OTM:0.56 | lr: 1.17e-04 | left: 221s
step 01550 (  8.0%) | loss: 1.684464 | trade:0.39 call:0.64 put:0.36 | ATM:0.46 OTM:0.54 | lr: 1.20e-04 | left: 221s
step 01600 (  8.2%) | loss: 1.683007 | trade:0.43 call:0.59 put:0.41 | ATM:0.44 OTM:0.56 | lr: 1.23e-04 | left: 220s
step 01650 (  8.5%) | loss: 1.627118 | trade:0.41 call:0.66 put:0.34 | ATM:0.49 OTM:0.51 | lr: 1.27e-04 | left: 220s
step 01700 (  8.7%) | loss: 1.602400 | trade:0.38 call:0.64 put:0.36 | ATM:0.48 OTM:0.52 | lr: 1.30e-04 | left: 219s
step 01750 (  8.9%) | loss: 1.517009 | trade:0.39 call:0.65 put:0.35 | ATM:0.50 OTM:0.50 | lr: 1.33e-04 | left: 219s
step 01800 (  9.1%) | loss: 1.541921 | trade:0.34 call:0.64 put:0.36 | ATM:0.46 OTM:0.54 | lr: 1.37e-04 | left: 218s
step 01850 (  9.4%) | loss: 1.490529 | trade:0.40 call:0.66 put:0.34 | ATM:0.50 OTM:0.50 | lr: 1.41e-04 | left: 217s
step 01900 (  9.7%) | loss: 1.466718 | trade:0.39 call:0.63 put:0.37 | ATM:0.48 OTM:0.52 | lr: 1.45e-04 | left: 217s
step 01950 (  9.9%) | loss: 1.462963 | trade:0.35 call:0.59 put:0.41 | ATM:0.47 OTM:0.53 | lr: 1.49e-04 | left: 216s
step 02000 ( 10.2%) | loss: 1.397815 | trade:0.33 call:0.69 put:0.31 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 216s
step 02050 ( 10.4%) | loss: 1.436698 | trade:0.36 call:0.69 put:0.31 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 215s
step 02100 ( 10.7%) | loss: 1.382660 | trade:0.36 call:0.67 put:0.33 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 214s
step 02150 ( 10.9%) | loss: 1.388374 | trade:0.35 call:0.64 put:0.36 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 214s
step 02200 ( 11.3%) | loss: 1.372262 | trade:0.41 call:0.62 put:0.38 | ATM:0.45 OTM:0.55 | lr: 1.50e-04 | left: 213s
step 02250 ( 11.8%) | loss: 1.359446 | trade:0.37 call:0.67 put:0.33 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 212s
step 02300 ( 12.3%) | loss: 1.329235 | trade:0.33 call:0.63 put:0.37 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 210s
step 02350 ( 12.8%) | loss: 1.325653 | trade:0.38 call:0.72 put:0.28 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 209s
step 02400 ( 13.3%) | loss: 1.291149 | trade:0.33 call:0.73 put:0.27 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 208s
step 02450 ( 13.9%) | loss: 1.318404 | trade:0.40 call:0.70 put:0.30 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 207s
step 02500 ( 14.4%) | loss: 1.295387 | trade:0.41 call:0.63 put:0.37 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 205s
step 02550 ( 14.9%) | loss: 1.300279 | trade:0.35 call:0.61 put:0.39 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 204s
step 02600 ( 15.5%) | loss: 1.288042 | trade:0.34 call:0.59 put:0.41 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 203s
step 02650 ( 16.0%) | loss: 1.270231 | trade:0.36 call:0.64 put:0.36 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 202s
step 02700 ( 16.5%) | loss: 1.281994 | trade:0.33 call:0.62 put:0.38 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 200s
