Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 382920 1-min bars, 32 features, 8 actions
  ~981 trading days
Training:   up to idx 268019
Validation: idx 268020-382919
  Option P&L coverage: 296720/382920 (77%)
Parameters: 146,265
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating with adaptive position state influence
Training from scratch (v4: no warm-start).

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00015 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=1.0, dir=1.0, pnl=0.3, exit=0.5
Score tuning: R:R bonus=0.3, hold bonus=0.25, freq center=2.5, drawdown penalty=0.05

step 00000 (  0.0%) | loss: 3.080686 | trade:0.27 call:0.45 put:0.55 | ATM:0.23 OTM:0.77 | lr: 0.00e+00 | left: 240s
step 00850 (  4.6%) | loss: 2.536947 | trade:0.43 call:0.57 put:0.43 | ATM:0.37 OTM:0.63 | lr: 6.83e-05 | left: 229s
step 00900 (  4.8%) | loss: 2.478907 | trade:0.44 call:0.56 put:0.44 | ATM:0.37 OTM:0.63 | lr: 7.19e-05 | left: 228s
step 00950 (  5.0%) | loss: 2.431253 | trade:0.41 call:0.59 put:0.41 | ATM:0.37 OTM:0.63 | lr: 7.55e-05 | left: 228s
step 01000 (  5.4%) | loss: 2.348636 | trade:0.42 call:0.59 put:0.41 | ATM:0.38 OTM:0.62 | lr: 8.04e-05 | left: 227s
step 01050 (  5.6%) | loss: 2.281260 | trade:0.42 call:0.59 put:0.41 | ATM:0.40 OTM:0.60 | lr: 8.39e-05 | left: 227s
step 01100 (  5.8%) | loss: 2.223351 | trade:0.45 call:0.60 put:0.40 | ATM:0.40 OTM:0.60 | lr: 8.73e-05 | left: 226s
step 01150 (  6.0%) | loss: 2.136688 | trade:0.40 call:0.58 put:0.42 | ATM:0.40 OTM:0.60 | lr: 9.06e-05 | left: 225s
step 01200 (  6.3%) | loss: 2.101654 | trade:0.45 call:0.59 put:0.41 | ATM:0.38 OTM:0.62 | lr: 9.43e-05 | left: 225s
step 01250 (  6.7%) | loss: 1.996418 | trade:0.41 call:0.61 put:0.39 | ATM:0.42 OTM:0.58 | lr: 9.99e-05 | left: 224s
step 01300 (  6.9%) | loss: 1.936363 | trade:0.37 call:0.61 put:0.39 | ATM:0.40 OTM:0.60 | lr: 1.03e-04 | left: 223s
step 01350 (  7.1%) | loss: 1.844143 | trade:0.41 call:0.55 put:0.45 | ATM:0.41 OTM:0.59 | lr: 1.07e-04 | left: 223s
step 01400 (  7.3%) | loss: 1.788086 | trade:0.43 call:0.60 put:0.40 | ATM:0.44 OTM:0.56 | lr: 1.10e-04 | left: 222s
step 01450 (  7.5%) | loss: 1.752967 | trade:0.37 call:0.66 put:0.34 | ATM:0.44 OTM:0.56 | lr: 1.13e-04 | left: 222s
step 01500 (  7.9%) | loss: 1.693487 | trade:0.44 call:0.59 put:0.41 | ATM:0.44 OTM:0.56 | lr: 1.19e-04 | left: 221s
step 01550 (  8.4%) | loss: 1.602384 | trade:0.37 call:0.64 put:0.36 | ATM:0.42 OTM:0.58 | lr: 1.27e-04 | left: 220s
step 01600 (  9.0%) | loss: 1.555061 | trade:0.44 call:0.59 put:0.41 | ATM:0.40 OTM:0.60 | lr: 1.35e-04 | left: 218s
step 01650 (  9.5%) | loss: 1.516612 | trade:0.44 call:0.63 put:0.37 | ATM:0.46 OTM:0.54 | lr: 1.43e-04 | left: 217s
step 01700 ( 10.0%) | loss: 1.453754 | trade:0.37 call:0.62 put:0.38 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 216s
step 01750 ( 10.5%) | loss: 1.371648 | trade:0.38 call:0.63 put:0.37 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 215s
step 01800 ( 10.8%) | loss: 1.409386 | trade:0.36 call:0.59 put:0.41 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 214s
step 01850 ( 11.0%) | loss: 1.325169 | trade:0.41 call:0.64 put:0.36 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 213s
step 01900 ( 11.5%) | loss: 1.297441 | trade:0.41 call:0.62 put:0.38 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 212s
step 01950 ( 12.0%) | loss: 1.295447 | trade:0.36 call:0.58 put:0.42 | ATM:0.46 OTM:0.54 | lr: 1.50e-04 | left: 211s
step 02000 ( 12.5%) | loss: 1.213202 | trade:0.34 call:0.66 put:0.34 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 210s
step 02050 ( 13.0%) | loss: 1.292627 | trade:0.39 call:0.66 put:0.34 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 209s
step 02100 ( 13.6%) | loss: 1.232072 | trade:0.37 call:0.64 put:0.36 | ATM:0.47 OTM:0.53 | lr: 1.50e-04 | left: 207s
step 02150 ( 14.1%) | loss: 1.234905 | trade:0.36 call:0.60 put:0.40 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 206s
step 02200 ( 14.6%) | loss: 1.214734 | trade:0.39 call:0.63 put:0.37 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 205s
step 02250 ( 15.2%) | loss: 1.177351 | trade:0.38 call:0.65 put:0.35 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 204s
step 02300 ( 15.7%) | loss: 1.162274 | trade:0.37 call:0.60 put:0.40 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 202s
step 02350 ( 16.2%) | loss: 1.148143 | trade:0.36 call:0.72 put:0.28 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 201s
step 02400 ( 16.8%) | loss: 1.156048 | trade:0.34 call:0.72 put:0.28 | ATM:0.43 OTM:0.57 | lr: 1.50e-04 | left: 200s
step 02450 ( 17.3%) | loss: 1.167340 | trade:0.40 call:0.68 put:0.32 | ATM:0.48 OTM:0.52 | lr: 1.50e-04 | left: 199s
step 02500 ( 17.8%) | loss: 1.148941 | trade:0.41 call:0.58 put:0.42 | ATM:0.50 OTM:0.50 | lr: 1.50e-04 | left: 197s
step 02550 ( 18.3%) | loss: 1.123759 | trade:0.35 call:0.63 put:0.37 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 196s
step 02600 ( 18.9%) | loss: 1.143572 | trade:0.35 call:0.56 put:0.44 | ATM:0.49 OTM:0.51 | lr: 1.50e-04 | left: 195s
step 02650 ( 19.4%) | loss: 1.122324 | trade:0.37 call:0.63 put:0.37 | ATM:0.53 OTM:0.47 | lr: 1.50e-04 | left: 193s
step 02700 ( 19.9%) | loss: 1.148471 | trade:0.34 call:0.64 put:0.36 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 192s
step 02750 ( 20.4%) | loss: 1.135168 | trade:0.37 call:0.57 put:0.43 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 191s
step 02800 ( 20.6%) | loss: 1.115347 | trade:0.38 call:0.61 put:0.39 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 190s
step 02850 ( 21.0%) | loss: 1.072346 | trade:0.31 call:0.64 put:0.36 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 190s
step 02900 ( 21.5%) | loss: 1.050108 | trade:0.40 call:0.63 put:0.37 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 188s
step 02950 ( 22.0%) | loss: 1.086269 | trade:0.36 call:0.61 put:0.39 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 187s
step 03000 ( 22.6%) | loss: 1.076997 | trade:0.39 call:0.58 put:0.42 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 186s
step 03050 ( 23.1%) | loss: 1.057053 | trade:0.37 call:0.67 put:0.33 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 185s
step 03100 ( 23.6%) | loss: 1.043060 | trade:0.39 call:0.67 put:0.33 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 183s
step 03150 ( 24.1%) | loss: 1.048907 | trade:0.36 call:0.60 put:0.40 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 182s
step 03200 ( 24.6%) | loss: 1.081417 | trade:0.37 call:0.63 put:0.37 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 181s
step 03250 ( 25.2%) | loss: 1.061009 | trade:0.30 call:0.59 put:0.41 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 180s
step 03300 ( 25.7%) | loss: 1.060982 | trade:0.38 call:0.66 put:0.34 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 178s
step 03350 ( 26.1%) | loss: 1.051099 | trade:0.31 call:0.59 put:0.41 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 177s
step 03400 ( 26.5%) | loss: 1.054235 | trade:0.38 call:0.60 put:0.40 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 176s
step 03450 ( 27.1%) | loss: 1.000818 | trade:0.35 call:0.62 put:0.38 | ATM:0.51 OTM:0.49 | lr: 1.50e-04 | left: 175s
step 03500 ( 27.6%) | loss: 1.033260 | trade:0.34 call:0.64 put:0.36 | ATM:0.52 OTM:0.48 | lr: 1.50e-04 | left: 174s
step 03550 ( 28.1%) | loss: 1.032879 | trade:0.35 call:0.63 put:0.37 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 172s
step 03600 ( 28.7%) | loss: 1.034465 | trade:0.34 call:0.61 put:0.39 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 171s
step 03650 ( 29.2%) | loss: 1.024791 | trade:0.31 call:0.63 put:0.37 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 170s
step 03700 ( 29.7%) | loss: 1.028800 | trade:0.35 call:0.65 put:0.35 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 169s
step 03750 ( 30.2%) | loss: 1.076782 | trade:0.29 call:0.68 put:0.32 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 167s
step 03800 ( 30.7%) | loss: 1.020160 | trade:0.39 call:0.58 put:0.42 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 166s
step 03850 ( 31.2%) | loss: 1.003361 | trade:0.36 call:0.59 put:0.41 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 165s
step 03900 ( 31.4%) | loss: 0.994646 | trade:0.40 call:0.57 put:0.43 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 165s
step 03950 ( 31.6%) | loss: 0.974580 | trade:0.27 call:0.67 put:0.33 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 164s
step 04000 ( 32.1%) | loss: 1.007672 | trade:0.37 call:0.66 put:0.34 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 163s
step 04050 ( 32.6%) | loss: 1.013616 | trade:0.37 call:0.63 put:0.37 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 162s
step 04100 ( 33.1%) | loss: 0.991383 | trade:0.31 call:0.65 put:0.35 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 160s
step 04150 ( 33.7%) | loss: 0.958324 | trade:0.34 call:0.58 put:0.42 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 159s
step 04200 ( 34.2%) | loss: 0.969838 | trade:0.31 call:0.62 put:0.38 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 158s
step 04250 ( 34.7%) | loss: 0.978421 | trade:0.34 call:0.56 put:0.44 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 157s
step 04300 ( 35.3%) | loss: 0.988183 | trade:0.41 call:0.60 put:0.40 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 155s
step 04350 ( 35.8%) | loss: 0.975652 | trade:0.30 call:0.65 put:0.35 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 154s
step 04400 ( 36.3%) | loss: 0.982057 | trade:0.35 call:0.64 put:0.36 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 153s
step 04450 ( 36.9%) | loss: 0.954784 | trade:0.38 call:0.66 put:0.34 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 152s
step 04500 ( 37.4%) | loss: 0.984795 | trade:0.36 call:0.60 put:0.40 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 150s
step 04550 ( 37.9%) | loss: 0.958539 | trade:0.35 call:0.58 put:0.42 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 149s
step 04600 ( 38.4%) | loss: 0.970417 | trade:0.36 call:0.64 put:0.36 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 148s
step 04650 ( 39.0%) | loss: 0.955490 | trade:0.36 call:0.60 put:0.40 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 146s
step 04700 ( 39.5%) | loss: 0.976148 | trade:0.39 call:0.64 put:0.36 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 145s
step 04750 ( 40.0%) | loss: 0.975248 | trade:0.32 call:0.59 put:0.41 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 144s
step 04800 ( 40.5%) | loss: 0.944140 | trade:0.40 call:0.59 put:0.41 | ATM:0.55 OTM:0.45 | lr: 1.50e-04 | left: 143s
step 04850 ( 40.9%) | loss: 0.942956 | trade:0.39 call:0.61 put:0.39 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 142s
step 04900 ( 41.1%) | loss: 0.945238 | trade:0.31 call:0.62 put:0.38 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 141s
step 04950 ( 41.6%) | loss: 0.979561 | trade:0.36 call:0.61 put:0.39 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 140s
step 05000 ( 42.1%) | loss: 0.969280 | trade:0.37 call:0.58 put:0.42 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 139s
step 05050 ( 42.6%) | loss: 0.949061 | trade:0.35 call:0.64 put:0.36 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 138s
step 05100 ( 43.2%) | loss: 0.975798 | trade:0.34 call:0.61 put:0.39 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 136s
step 05150 ( 43.7%) | loss: 0.938998 | trade:0.39 call:0.58 put:0.42 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 135s
step 05200 ( 44.2%) | loss: 0.950867 | trade:0.31 call:0.64 put:0.36 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 134s
step 05250 ( 44.7%) | loss: 0.933284 | trade:0.29 call:0.63 put:0.37 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 133s
step 05300 ( 45.2%) | loss: 0.942944 | trade:0.31 call:0.68 put:0.32 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 131s
step 05350 ( 45.7%) | loss: 0.964839 | trade:0.30 call:0.69 put:0.31 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 130s
step 05400 ( 46.2%) | loss: 0.950377 | trade:0.40 call:0.54 put:0.46 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 129s
step 05450 ( 46.5%) | loss: 0.912555 | trade:0.38 call:0.59 put:0.41 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 128s
step 05500 ( 47.0%) | loss: 0.926324 | trade:0.35 call:0.56 put:0.44 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 127s
step 05550 ( 47.6%) | loss: 0.953418 | trade:0.36 call:0.61 put:0.39 | ATM:0.68 OTM:0.32 | lr: 1.50e-04 | left: 126s
step 05600 ( 48.1%) | loss: 0.931715 | trade:0.36 call:0.67 put:0.33 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 125s
step 05650 ( 48.6%) | loss: 0.920132 | trade:0.32 call:0.67 put:0.33 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 123s
step 05700 ( 49.2%) | loss: 0.942815 | trade:0.41 call:0.63 put:0.37 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 122s
step 05750 ( 49.7%) | loss: 0.905206 | trade:0.34 call:0.59 put:0.41 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 121s
step 05800 ( 50.2%) | loss: 0.926530 | trade:0.35 call:0.67 put:0.33 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 119s
step 05850 ( 50.7%) | loss: 0.919192 | trade:0.34 call:0.62 put:0.38 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 118s
step 05900 ( 51.2%) | loss: 0.915893 | trade:0.36 call:0.61 put:0.39 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 117s
step 05950 ( 51.7%) | loss: 0.898768 | trade:0.35 call:0.52 put:0.48 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 116s
step 06000 ( 52.2%) | loss: 0.911776 | trade:0.37 call:0.63 put:0.37 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 115s
step 06050 ( 52.7%) | loss: 0.945615 | trade:0.34 call:0.61 put:0.39 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 113s
step 06100 ( 53.0%) | loss: 0.913433 | trade:0.30 call:0.58 put:0.42 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 113s
step 06150 ( 53.2%) | loss: 0.915064 | trade:0.28 call:0.63 put:0.37 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 112s
step 06200 ( 53.4%) | loss: 0.900684 | trade:0.35 call:0.57 put:0.43 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 112s
step 06250 ( 53.7%) | loss: 0.887185 | trade:0.34 call:0.67 put:0.33 | ATM:0.66 OTM:0.34 | lr: 1.50e-04 | left: 111s
step 06300 ( 54.1%) | loss: 0.899324 | trade:0.36 call:0.60 put:0.40 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 110s
step 06350 ( 54.4%) | loss: 0.908657 | trade:0.32 call:0.65 put:0.35 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 110s
step 06400 ( 54.6%) | loss: 0.902533 | trade:0.34 call:0.60 put:0.40 | ATM:0.68 OTM:0.32 | lr: 1.50e-04 | left: 109s
step 06450 ( 54.9%) | loss: 0.892444 | trade:0.35 call:0.56 put:0.44 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 108s
step 06500 ( 55.1%) | loss: 0.895550 | trade:0.32 call:0.57 put:0.43 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 108s
step 06550 ( 55.3%) | loss: 0.898948 | trade:0.38 call:0.64 put:0.36 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 107s
step 06600 ( 55.6%) | loss: 0.909010 | trade:0.39 call:0.63 put:0.37 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 107s
step 06650 ( 55.8%) | loss: 0.898312 | trade:0.37 call:0.63 put:0.37 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 106s
step 06700 ( 56.1%) | loss: 0.904817 | trade:0.36 call:0.69 put:0.31 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 105s
step 06750 ( 56.3%) | loss: 0.899740 | trade:0.37 call:0.63 put:0.37 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 105s
step 06800 ( 56.6%) | loss: 0.926753 | trade:0.34 call:0.55 put:0.45 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 104s
step 06850 ( 56.9%) | loss: 0.888669 | trade:0.34 call:0.62 put:0.38 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 104s
step 06900 ( 57.1%) | loss: 0.888683 | trade:0.35 call:0.59 put:0.41 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 103s
step 06950 ( 57.3%) | loss: 0.891035 | trade:0.29 call:0.59 put:0.41 | ATM:0.71 OTM:0.29 | lr: 1.50e-04 | left: 102s
step 07000 ( 57.5%) | loss: 0.892284 | trade:0.35 call:0.59 put:0.41 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 102s
step 07050 ( 57.8%) | loss: 0.901253 | trade:0.30 call:0.59 put:0.41 | ATM:0.66 OTM:0.34 | lr: 1.50e-04 | left: 101s
step 07100 ( 58.0%) | loss: 0.904954 | trade:0.31 call:0.61 put:0.39 | ATM:0.63 OTM:0.37 | lr: 1.50e-04 | left: 101s
step 07150 ( 58.2%) | loss: 0.876632 | trade:0.36 call:0.60 put:0.40 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 100s
step 07200 ( 58.5%) | loss: 0.841030 | trade:0.33 call:0.59 put:0.41 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 100s
step 07250 ( 58.7%) | loss: 0.869130 | trade:0.35 call:0.60 put:0.40 | ATM:0.60 OTM:0.40 | lr: 1.50e-04 | left: 99s
step 07300 ( 58.9%) | loss: 0.861184 | trade:0.40 call:0.61 put:0.39 | ATM:0.59 OTM:0.41 | lr: 1.50e-04 | left: 99s
step 07350 ( 59.2%) | loss: 0.849767 | trade:0.30 call:0.61 put:0.39 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 98s
step 07400 ( 59.4%) | loss: 0.901031 | trade:0.32 call:0.61 put:0.39 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 97s
step 07450 ( 59.7%) | loss: 0.905945 | trade:0.34 call:0.64 put:0.36 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 97s
step 07500 ( 60.0%) | loss: 0.858908 | trade:0.32 call:0.59 put:0.41 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 96s
step 07550 ( 60.2%) | loss: 0.871732 | trade:0.25 call:0.60 put:0.40 | ATM:0.69 OTM:0.31 | lr: 1.50e-04 | left: 95s
step 07600 ( 60.5%) | loss: 0.869782 | trade:0.33 call:0.58 put:0.42 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 95s
step 07650 ( 60.8%) | loss: 0.890195 | trade:0.31 call:0.55 put:0.45 | ATM:0.58 OTM:0.42 | lr: 1.50e-04 | left: 94s
step 07700 ( 61.1%) | loss: 0.897232 | trade:0.34 call:0.64 put:0.36 | ATM:0.57 OTM:0.43 | lr: 1.50e-04 | left: 93s
step 07750 ( 61.4%) | loss: 0.867502 | trade:0.36 call:0.54 put:0.46 | ATM:0.64 OTM:0.36 | lr: 1.50e-04 | left: 93s
step 07800 ( 61.9%) | loss: 0.887464 | trade:0.32 call:0.56 put:0.44 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 91s
step 07850 ( 62.4%) | loss: 0.899164 | trade:0.36 call:0.58 put:0.42 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 90s
step 07900 ( 63.0%) | loss: 0.865597 | trade:0.35 call:0.65 put:0.35 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 89s
step 07950 ( 63.5%) | loss: 0.836578 | trade:0.41 call:0.56 put:0.44 | ATM:0.56 OTM:0.44 | lr: 1.50e-04 | left: 88s
step 08000 ( 64.0%) | loss: 0.868924 | trade:0.34 call:0.52 put:0.48 | ATM:0.67 OTM:0.33 | lr: 1.50e-04 | left: 86s
step 08050 ( 64.6%) | loss: 0.888260 | trade:0.39 call:0.61 put:0.39 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 85s
step 08100 ( 65.1%) | loss: 0.857378 | trade:0.34 call:0.60 put:0.40 | ATM:0.69 OTM:0.31 | lr: 1.50e-04 | left: 84s
step 08150 ( 65.6%) | loss: 0.885485 | trade:0.35 call:0.57 put:0.43 | ATM:0.61 OTM:0.39 | lr: 1.50e-04 | left: 82s
step 08200 ( 66.2%) | loss: 0.880112 | trade:0.37 call:0.60 put:0.40 | ATM:0.62 OTM:0.38 | lr: 1.50e-04 | left: 81s
step 08250 ( 66.7%) | loss: 0.870602 | trade:0.43 call:0.61 put:0.39 | ATM:0.54 OTM:0.46 | lr: 1.50e-04 | left: 80s
step 08300 ( 67.2%) | loss: 0.886894 | trade:0.27 call:0.62 put:0.38 | ATM:0.65 OTM:0.35 | lr: 1.50e-04 | left: 79s
