Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 145,064
Architecture: v4 simplified two-head (gate+dir), ATM-biased, no ETV
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=16)

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00025 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 1.5x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=0.3, dir=1.0, pnl=0.3, exit=0.5
EV gate scale: 10.0

step 00000 (  0.0%) | loss: 0.000000 | trade:0.85 call:0.53 put:0.47 | ATM:0.41 OTM:0.59 [seq] | lr: 0.00e+00 | left: 240s
step 00050 (  0.2%) | loss: 0.822269 | trade:0.82 call:0.49 put:0.51 | ATM:0.42 OTM:0.58 [seq] | lr: 4.08e-06 | left: 239s
step 00100 (  0.7%) | loss: 0.863733 | trade:0.88 call:0.48 put:0.52 | ATM:0.45 OTM:0.55 [seq] | lr: 1.13e-05 | left: 238s
step 00150 (  1.1%) | loss: 0.863523 | trade:0.88 call:0.44 put:0.56 | ATM:0.43 OTM:0.57 [seq] | lr: 1.78e-05 | left: 237s
step 00200 (  1.4%) | loss: 0.699503 | trade:0.83 call:0.54 put:0.46 | ATM:0.48 OTM:0.52 [seq] | lr: 2.40e-05 | left: 237s
step 00250 (  1.8%) | loss: 0.517060 | trade:0.84 call:0.54 put:0.46 | ATM:0.46 OTM:0.54 [seq] | lr: 3.04e-05 | left: 236s
step 00300 (  2.2%) | loss: 0.796164 | trade:0.78 call:0.62 put:0.38 | ATM:0.45 OTM:0.55 [seq] | lr: 3.64e-05 | left: 235s
step 00350 (  2.6%) | loss: 0.780897 | trade:0.63 call:0.63 put:0.37 | ATM:0.45 OTM:0.55 [rnd] | lr: 4.27e-05 | left: 234s
step 00400 (  3.0%) | loss: 0.616659 | trade:0.51 call:0.60 put:0.40 | ATM:0.44 OTM:0.56 [seq] | lr: 4.94e-05 | left: 233s
step 00450 (  3.4%) | loss: 0.676053 | trade:0.28 call:0.75 put:0.25 | ATM:0.47 OTM:0.53 [seq] | lr: 5.62e-05 | left: 232s
step 00500 (  3.7%) | loss: 0.476682 | trade:0.30 call:0.79 put:0.21 | ATM:0.49 OTM:0.51 [seq] | lr: 6.25e-05 | left: 231s
step 00550 (  4.1%) | loss: 0.595019 | trade:0.25 call:0.76 put:0.24 | ATM:0.47 OTM:0.53 [seq] | lr: 6.87e-05 | left: 230s
step 00600 (  4.5%) | loss: 0.433153 | trade:0.13 call:0.86 put:0.14 | ATM:0.53 OTM:0.47 [seq] | lr: 7.52e-05 | left: 229s
step 00650 (  4.9%) | loss: 0.578593 | trade:0.24 call:0.88 put:0.12 | ATM:0.50 OTM:0.50 [seq] | lr: 8.16e-05 | left: 228s
step 00700 (  5.3%) | loss: 0.622719 | trade:0.04 call:0.69 put:0.31 | ATM:0.43 OTM:0.57 [seq] | lr: 8.86e-05 | left: 227s
step 00750 (  5.7%) | loss: 0.621649 | trade:0.32 call:0.53 put:0.47 | ATM:0.46 OTM:0.54 [seq] | lr: 9.56e-05 | left: 226s
step 00800 (  6.1%) | loss: 0.479262 | trade:0.38 call:0.37 put:0.63 | ATM:0.51 OTM:0.49 [seq] | lr: 1.02e-04 | left: 225s
step 00850 (  6.5%) | loss: 0.218867 | trade:0.09 call:0.39 put:0.61 | ATM:0.41 OTM:0.59 [seq] | lr: 1.08e-04 | left: 224s
step 00900 (  6.8%) | loss: 0.393380 | trade:0.02 call:0.96 put:0.04 | ATM:0.66 OTM:0.34 [seq] | lr: 1.14e-04 | left: 224s
step 00950 (  7.2%) | loss: 0.263209 | trade:0.01 call:0.90 put:0.10 | ATM:0.50 OTM:0.50 [seq] | lr: 1.20e-04 | left: 223s
step 01000 (  7.6%) | loss: 0.393508 | trade:0.09 call:0.75 put:0.25 | ATM:0.50 OTM:0.50 [rnd] | lr: 1.26e-04 | left: 222s
step 01050 (  8.0%) | loss: 0.293834 | trade:0.08 call:0.82 put:0.18 | ATM:0.48 OTM:0.52 [seq] | lr: 1.33e-04 | left: 221s
step 01100 (  8.3%) | loss: 0.288831 | trade:0.00 call:0.83 put:0.17 | ATM:0.65 OTM:0.35 [seq] | lr: 1.39e-04 | left: 220s
step 01150 (  8.7%) | loss: 0.316037 | trade:0.00 call:0.97 put:0.03 | ATM:0.63 OTM:0.37 [seq] | lr: 1.45e-04 | left: 219s
step 01200 (  9.1%) | loss: 0.495937 | trade:0.06 call:0.81 put:0.19 | ATM:0.51 OTM:0.49 [rnd] | lr: 1.51e-04 | left: 218s
step 01250 (  9.5%) | loss: 0.472445 | trade:0.08 call:0.79 put:0.21 | ATM:0.53 OTM:0.47 [rnd] | lr: 1.58e-04 | left: 217s
step 01300 (  9.8%) | loss: 0.225400 | trade:0.03 call:0.81 put:0.19 | ATM:0.76 OTM:0.24 [seq] | lr: 1.64e-04 | left: 216s
step 01350 ( 10.2%) | loss: 0.315807 | trade:0.07 call:0.76 put:0.24 | ATM:0.57 OTM:0.43 [rnd] | lr: 1.70e-04 | left: 216s
step 01400 ( 10.6%) | loss: 0.358782 | trade:0.09 call:0.73 put:0.27 | ATM:0.53 OTM:0.47 [rnd] | lr: 1.76e-04 | left: 215s
step 01450 ( 11.0%) | loss: 0.487507 | trade:0.10 call:0.77 put:0.23 | ATM:0.54 OTM:0.46 [rnd] | lr: 1.83e-04 | left: 214s
step 01500 ( 11.3%) | loss: 0.325368 | trade:0.02 call:0.92 put:0.08 | ATM:0.36 OTM:0.64 [seq] | lr: 1.89e-04 | left: 213s
step 01550 ( 11.7%) | loss: 0.165463 | trade:0.04 call:0.23 put:0.77 | ATM:0.68 OTM:0.32 [seq] | lr: 1.95e-04 | left: 212s
step 01600 ( 12.1%) | loss: 0.472789 | trade:0.10 call:0.75 put:0.25 | ATM:0.54 OTM:0.46 [rnd] | lr: 2.01e-04 | left: 211s
step 01650 ( 12.5%) | loss: 0.331830 | trade:0.23 call:0.02 put:0.98 | ATM:0.70 OTM:0.30 [seq] | lr: 2.08e-04 | left: 210s
step 01700 ( 12.8%) | loss: 0.319453 | trade:0.00 call:0.98 put:0.02 | ATM:0.46 OTM:0.54 [seq] | lr: 2.14e-04 | left: 209s
step 01750 ( 13.2%) | loss: 0.154540 | trade:0.02 call:0.98 put:0.02 | ATM:0.84 OTM:0.16 [seq] | lr: 2.20e-04 | left: 208s
step 01800 ( 13.6%) | loss: 0.316327 | trade:0.00 call:0.83 put:0.17 | ATM:0.71 OTM:0.29 [seq] | lr: 2.26e-04 | left: 207s
step 01850 ( 13.9%) | loss: 0.379598 | trade:0.01 call:0.94 put:0.06 | ATM:0.72 OTM:0.28 [seq] | lr: 2.32e-04 | left: 207s
step 01900 ( 14.3%) | loss: 0.309292 | trade:0.02 call:0.96 put:0.04 | ATM:0.87 OTM:0.13 [seq] | lr: 2.39e-04 | left: 206s
step 01950 ( 14.7%) | loss: 0.173892 | trade:0.01 call:0.89 put:0.11 | ATM:0.83 OTM:0.17 [seq] | lr: 2.45e-04 | left: 205s
step 02000 ( 15.1%) | loss: 0.314565 | trade:0.13 call:0.91 put:0.09 | ATM:0.63 OTM:0.37 [seq] | lr: 2.50e-04 | left: 204s
step 02050 ( 15.5%) | loss: 0.573606 | trade:0.07 call:0.73 put:0.27 | ATM:0.54 OTM:0.46 [rnd] | lr: 2.50e-04 | left: 203s
step 02100 ( 15.9%) | loss: 0.446254 | trade:0.06 call:0.79 put:0.21 | ATM:0.55 OTM:0.45 [rnd] | lr: 2.50e-04 | left: 202s
step 02150 ( 16.3%) | loss: 0.372720 | trade:0.09 call:0.81 put:0.19 | ATM:0.59 OTM:0.41 [rnd] | lr: 2.50e-04 | left: 201s
step 02200 ( 16.7%) | loss: 0.291285 | trade:0.09 call:0.71 put:0.29 | ATM:0.56 OTM:0.44 [rnd] | lr: 2.50e-04 | left: 200s
step 02250 ( 17.1%) | loss: 0.241329 | trade:0.01 call:0.99 put:0.01 | ATM:0.78 OTM:0.22 [seq] | lr: 2.50e-04 | left: 199s
step 02300 ( 17.4%) | loss: 0.413541 | trade:0.07 call:0.69 put:0.31 | ATM:0.61 OTM:0.39 [rnd] | lr: 2.50e-04 | left: 198s
step 02350 ( 17.8%) | loss: 0.328092 | trade:0.66 call:0.01 put:0.99 | ATM:0.95 OTM:0.05 [seq] | lr: 2.50e-04 | left: 197s
step 02400 ( 18.2%) | loss: 0.379892 | trade:0.00 call:0.64 put:0.36 | ATM:0.50 OTM:0.50 [seq] | lr: 2.50e-04 | left: 196s
step 02450 ( 18.6%) | loss: 0.392080 | trade:0.07 call:0.76 put:0.24 | ATM:0.56 OTM:0.44 [rnd] | lr: 2.50e-04 | left: 195s
