Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 146,330
Architecture: v4 simplified two-head (gate+dir) + balanced strike gating with enhanced PnL alignment and minimized drawdown penalty
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=16)

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00025 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=2.0, dir=1.0, pnl=0.3, exit=0.5, etv=0.1
EV gate scale: 10.0

step 00000 (  0.0%) | loss: 0.000000 | trade:0.47 call:0.41 put:0.59 | ATM:0.25 OTM:0.75 | etv:-0.156 [seq] | lr: 0.00e+00 | left: 240s
step 01100 (  9.0%) | loss: 0.990613 | trade:0.04 call:0.75 put:0.25 | ATM:0.60 OTM:0.40 | etv:-0.352 [seq] | lr: 1.51e-04 | left: 218s
step 01150 (  9.4%) | loss: 0.563706 | trade:0.01 call:0.76 put:0.24 | ATM:0.60 OTM:0.40 | etv:-1.132 [seq] | lr: 1.57e-04 | left: 217s
step 01200 (  9.9%) | loss: 0.471279 | trade:0.39 call:0.67 put:0.33 | ATM:0.51 OTM:0.49 | etv:+1.127 [rnd] | lr: 1.65e-04 | left: 216s
step 01250 ( 10.3%) | loss: 0.458161 | trade:0.02 call:0.90 put:0.10 | ATM:0.60 OTM:0.40 | etv:-0.032 [seq] | lr: 1.71e-04 | left: 215s
step 01300 ( 10.7%) | loss: 0.530918 | trade:0.13 call:0.91 put:0.09 | ATM:0.63 OTM:0.37 | etv:+0.056 [seq] | lr: 1.78e-04 | left: 214s
step 01350 ( 11.1%) | loss: 0.529293 | trade:0.07 call:0.72 put:0.28 | ATM:0.71 OTM:0.29 | etv:+0.515 [seq] | lr: 1.85e-04 | left: 213s
step 01400 ( 11.5%) | loss: 0.662669 | trade:0.26 call:0.66 put:0.34 | ATM:0.61 OTM:0.39 | etv:+0.433 [rnd] | lr: 1.92e-04 | left: 212s
step 01450 ( 11.9%) | loss: 0.665669 | trade:0.01 call:0.79 put:0.21 | ATM:0.76 OTM:0.24 | etv:-0.449 [seq] | lr: 1.99e-04 | left: 211s
step 01500 ( 12.4%) | loss: 0.475437 | trade:0.01 call:0.66 put:0.34 | ATM:0.58 OTM:0.42 | etv:-0.357 [seq] | lr: 2.06e-04 | left: 210s
step 01550 ( 12.8%) | loss: 0.370308 | trade:0.03 call:0.69 put:0.31 | ATM:0.70 OTM:0.30 | etv:-0.457 [seq] | lr: 2.13e-04 | left: 209s
step 01600 ( 13.1%) | loss: 0.358941 | trade:0.00 call:0.76 put:0.24 | ATM:0.76 OTM:0.24 | etv:-0.261 [seq] | lr: 2.19e-04 | left: 208s
step 01650 ( 13.5%) | loss: 0.459775 | trade:0.31 call:0.69 put:0.31 | ATM:0.62 OTM:0.38 | etv:+0.647 [rnd] | lr: 2.26e-04 | left: 207s
step 01700 ( 13.9%) | loss: 0.200632 | trade:0.88 call:0.09 put:0.91 | ATM:0.56 OTM:0.44 | etv:+1.365 [seq] | lr: 2.32e-04 | left: 207s
step 01750 ( 14.4%) | loss: 0.437822 | trade:0.72 call:0.93 put:0.07 | ATM:0.21 OTM:0.79 | etv:+0.072 [seq] | lr: 2.39e-04 | left: 206s
step 01800 ( 14.8%) | loss: 1.202397 | trade:0.62 call:0.49 put:0.51 | ATM:0.87 OTM:0.13 | etv:+1.395 [seq] | lr: 2.47e-04 | left: 204s
step 01850 ( 15.3%) | loss: 0.598656 | trade:0.01 call:0.47 put:0.53 | ATM:0.86 OTM:0.14 | etv:-0.642 [seq] | lr: 2.50e-04 | left: 203s
step 01900 ( 15.7%) | loss: 0.370644 | trade:0.01 call:0.58 put:0.42 | ATM:0.72 OTM:0.28 | etv:-0.528 [seq] | lr: 2.50e-04 | left: 202s
step 01950 ( 16.1%) | loss: 0.466186 | trade:0.01 call:0.53 put:0.47 | ATM:0.83 OTM:0.17 | etv:-0.451 [seq] | lr: 2.50e-04 | left: 201s
step 02000 ( 16.5%) | loss: 0.629288 | trade:0.02 call:0.67 put:0.33 | ATM:0.56 OTM:0.44 | etv:-0.406 [seq] | lr: 2.50e-04 | left: 200s
step 02050 ( 17.0%) | loss: 0.522512 | trade:0.33 call:0.68 put:0.32 | ATM:0.63 OTM:0.37 | etv:+0.505 [rnd] | lr: 2.50e-04 | left: 199s
step 02100 ( 17.5%) | loss: 0.626385 | trade:0.49 call:0.80 put:0.20 | ATM:0.43 OTM:0.57 | etv:+1.037 [seq] | lr: 2.50e-04 | left: 198s
step 02150 ( 18.0%) | loss: 0.518980 | trade:0.42 call:0.90 put:0.10 | ATM:0.74 OTM:0.26 | etv:+0.215 [seq] | lr: 2.50e-04 | left: 197s
step 02200 ( 18.4%) | loss: 0.424925 | trade:0.86 call:0.99 put:0.01 | ATM:0.50 OTM:0.50 | etv:+0.553 [seq] | lr: 2.50e-04 | left: 196s
step 02250 ( 18.8%) | loss: 0.409295 | trade:0.30 call:0.11 put:0.89 | ATM:0.91 OTM:0.09 | etv:-0.348 [seq] | lr: 2.50e-04 | left: 195s
step 02300 ( 19.2%) | loss: 0.636664 | trade:0.26 call:0.71 put:0.29 | ATM:0.63 OTM:0.37 | etv:+0.504 [rnd] | lr: 2.50e-04 | left: 194s
step 02350 ( 19.6%) | loss: 0.468487 | trade:0.07 call:0.74 put:0.26 | ATM:0.64 OTM:0.36 | etv:-0.162 [seq] | lr: 2.50e-04 | left: 193s
step 02400 ( 20.0%) | loss: 0.379643 | trade:0.99 call:0.01 put:0.99 | ATM:0.77 OTM:0.23 | etv:+11.117 [seq] | lr: 2.50e-04 | left: 192s
step 02450 ( 20.4%) | loss: 0.352812 | trade:0.73 call:0.05 put:0.95 | ATM:0.83 OTM:0.17 | etv:+0.780 [seq] | lr: 2.50e-04 | left: 191s
step 02500 ( 20.8%) | loss: 0.452460 | trade:0.02 call:0.24 put:0.76 | ATM:0.87 OTM:0.13 | etv:-0.652 [seq] | lr: 2.50e-04 | left: 190s
step 02550 ( 21.2%) | loss: 0.578436 | trade:0.00 call:0.61 put:0.39 | ATM:0.86 OTM:0.14 | etv:-0.407 [seq] | lr: 2.50e-04 | left: 189s
step 02600 ( 21.7%) | loss: 0.685735 | trade:0.05 call:0.58 put:0.42 | ATM:0.56 OTM:0.44 | etv:-0.183 [seq] | lr: 2.50e-04 | left: 188s
step 02650 ( 22.1%) | loss: 0.547797 | trade:0.33 call:0.77 put:0.23 | ATM:0.59 OTM:0.41 | etv:+0.605 [rnd] | lr: 2.50e-04 | left: 187s
step 02700 ( 22.5%) | loss: 0.621034 | trade:0.31 call:0.74 put:0.26 | ATM:0.61 OTM:0.39 | etv:+0.530 [rnd] | lr: 2.50e-04 | left: 186s
step 02750 ( 22.9%) | loss: 0.636246 | trade:0.32 call:0.69 put:0.31 | ATM:0.60 OTM:0.40 | etv:+0.843 [rnd] | lr: 2.50e-04 | left: 185s
step 02800 ( 23.2%) | loss: 0.573700 | trade:0.00 call:0.62 put:0.38 | ATM:0.58 OTM:0.42 | etv:-0.507 [seq] | lr: 2.50e-04 | left: 184s
step 02850 ( 23.7%) | loss: 0.745208 | trade:0.01 call:0.84 put:0.16 | ATM:0.85 OTM:0.15 | etv:-0.184 [seq] | lr: 2.50e-04 | left: 183s
step 02900 ( 24.1%) | loss: 0.368544 | trade:0.97 call:0.02 put:0.98 | ATM:0.31 OTM:0.69 | etv:+9.192 [seq] | lr: 2.50e-04 | left: 182s
step 02950 ( 24.5%) | loss: 0.585317 | trade:0.33 call:0.78 put:0.22 | ATM:0.61 OTM:0.39 | etv:+0.721 [rnd] | lr: 2.50e-04 | left: 181s
step 03000 ( 24.9%) | loss: 0.691267 | trade:0.31 call:0.69 put:0.31 | ATM:0.61 OTM:0.39 | etv:+0.706 [rnd] | lr: 2.50e-04 | left: 180s
step 03050 ( 25.3%) | loss: 0.409788 | trade:0.27 call:0.86 put:0.14 | ATM:0.74 OTM:0.26 | etv:-0.366 [seq] | lr: 2.50e-04 | left: 179s
step 03100 ( 25.8%) | loss: 0.492418 | trade:0.86 call:0.99 put:0.01 | ATM:0.54 OTM:0.46 | etv:+1.591 [seq] | lr: 2.50e-04 | left: 178s
step 03150 ( 26.2%) | loss: 0.325735 | trade:0.12 call:0.79 put:0.21 | ATM:0.50 OTM:0.50 | etv:-0.399 [seq] | lr: 2.50e-04 | left: 177s
step 03200 ( 26.6%) | loss: 0.752853 | trade:0.33 call:0.74 put:0.26 | ATM:0.61 OTM:0.39 | etv:+0.824 [rnd] | lr: 2.50e-04 | left: 176s
step 03250 ( 27.1%) | loss: 0.561799 | trade:0.02 call:0.82 put:0.18 | ATM:0.65 OTM:0.35 | etv:-0.352 [seq] | lr: 2.50e-04 | left: 175s
step 03300 ( 27.5%) | loss: 0.442144 | trade:0.88 call:0.98 put:0.02 | ATM:0.31 OTM:0.69 | etv:+1.280 [seq] | lr: 2.50e-04 | left: 174s
step 03350 ( 27.9%) | loss: 0.359316 | trade:0.03 call:0.64 put:0.36 | ATM:0.45 OTM:0.55 | etv:-0.198 [seq] | lr: 2.50e-04 | left: 173s
step 03400 ( 28.3%) | loss: 0.330766 | trade:0.30 call:0.72 put:0.28 | ATM:0.61 OTM:0.39 | etv:+0.695 [rnd] | lr: 2.50e-04 | left: 172s
step 03450 ( 28.7%) | loss: 0.517275 | trade:0.33 call:0.79 put:0.21 | ATM:0.63 OTM:0.37 | etv:+0.640 [rnd] | lr: 2.50e-04 | left: 171s
step 03500 ( 29.1%) | loss: 0.512673 | trade:0.51 call:0.90 put:0.10 | ATM:0.50 OTM:0.50 | etv:+1.589 [seq] | lr: 2.50e-04 | left: 170s
step 03550 ( 29.6%) | loss: 0.474937 | trade:0.99 call:0.01 put:0.99 | ATM:0.85 OTM:0.15 | etv:+9.268 [seq] | lr: 2.50e-04 | left: 169s
step 03600 ( 30.0%) | loss: 0.589803 | trade:0.86 call:0.01 put:0.99 | ATM:0.74 OTM:0.26 | etv:+1.616 [seq] | lr: 2.50e-04 | left: 168s
step 03650 ( 30.3%) | loss: 0.429328 | trade:0.03 call:0.79 put:0.21 | ATM:0.66 OTM:0.34 | etv:-0.267 [seq] | lr: 2.50e-04 | left: 167s
step 03700 ( 30.8%) | loss: 0.718155 | trade:0.26 call:0.75 put:0.25 | ATM:0.63 OTM:0.37 | etv:+0.402 [rnd] | lr: 2.50e-04 | left: 166s
step 03750 ( 31.2%) | loss: 0.543133 | trade:0.83 call:0.98 put:0.02 | ATM:0.35 OTM:0.65 | etv:+1.103 [seq] | lr: 2.50e-04 | left: 165s
step 03800 ( 31.6%) | loss: 0.413932 | trade:0.71 call:0.93 put:0.07 | ATM:0.39 OTM:0.61 | etv:+0.484 [seq] | lr: 2.50e-04 | left: 164s
step 03850 ( 32.0%) | loss: 0.638694 | trade:0.33 call:0.78 put:0.22 | ATM:0.56 OTM:0.44 | etv:+0.821 [rnd] | lr: 2.50e-04 | left: 163s
step 03900 ( 32.5%) | loss: 0.684759 | trade:0.50 call:0.87 put:0.13 | ATM:0.66 OTM:0.34 | etv:+0.073 [seq] | lr: 2.50e-04 | left: 162s
step 03950 ( 32.9%) | loss: 0.400801 | trade:0.09 call:0.88 put:0.12 | ATM:0.84 OTM:0.16 | etv:+0.055 [seq] | lr: 2.50e-04 | left: 161s
step 04000 ( 33.3%) | loss: 0.522945 | trade:0.34 call:0.72 put:0.28 | ATM:0.58 OTM:0.42 | etv:+0.697 [rnd] | lr: 2.50e-04 | left: 160s
step 04050 ( 33.7%) | loss: 0.463749 | trade:0.34 call:0.73 put:0.27 | ATM:0.60 OTM:0.40 | etv:+0.873 [rnd] | lr: 2.50e-04 | left: 159s
step 04100 ( 34.2%) | loss: 0.538598 | trade:0.03 call:0.56 put:0.44 | ATM:0.40 OTM:0.60 | etv:-0.355 [seq] | lr: 2.50e-04 | left: 158s
step 04150 ( 34.6%) | loss: 0.481839 | trade:0.28 call:0.75 put:0.25 | ATM:0.59 OTM:0.41 | etv:+0.669 [rnd] | lr: 2.50e-04 | left: 157s
step 04200 ( 35.0%) | loss: 0.605126 | trade:0.28 call:0.73 put:0.27 | ATM:0.61 OTM:0.39 | etv:+0.515 [rnd] | lr: 2.50e-04 | left: 156s
step 04250 ( 35.4%) | loss: 0.568132 | trade:0.03 call:0.94 put:0.06 | ATM:0.92 OTM:0.08 | etv:-0.256 [seq] | lr: 2.50e-04 | left: 155s
step 04300 ( 35.8%) | loss: 0.496371 | trade:0.06 call:0.87 put:0.13 | ATM:0.82 OTM:0.18 | etv:-0.135 [seq] | lr: 2.50e-04 | left: 154s
step 04350 ( 36.2%) | loss: 0.502576 | trade:0.24 call:0.74 put:0.26 | ATM:0.61 OTM:0.39 | etv:+0.425 [rnd] | lr: 2.50e-04 | left: 153s
step 04400 ( 36.6%) | loss: 0.427048 | trade:0.84 call:0.94 put:0.06 | ATM:0.28 OTM:0.72 | etv:+1.014 [seq] | lr: 2.50e-04 | left: 152s
step 04450 ( 37.0%) | loss: 0.422753 | trade:0.94 call:0.99 put:0.01 | ATM:0.18 OTM:0.82 | etv:+4.447 [seq] | lr: 2.50e-04 | left: 151s
step 04500 ( 37.4%) | loss: 0.427220 | trade:0.02 call:0.96 put:0.04 | ATM:0.45 OTM:0.55 | etv:-0.254 [seq] | lr: 2.50e-04 | left: 150s
step 04550 ( 37.9%) | loss: 0.720954 | trade:0.91 call:0.99 put:0.01 | ATM:0.19 OTM:0.81 | etv:+1.971 [seq] | lr: 2.50e-04 | left: 149s
step 04600 ( 38.2%) | loss: 0.320380 | trade:0.89 call:1.00 put:0.00 | ATM:0.32 OTM:0.68 | etv:+1.494 [seq] | lr: 2.50e-04 | left: 148s
step 04650 ( 38.4%) | loss: 0.354930 | trade:0.01 call:0.66 put:0.34 | ATM:0.30 OTM:0.70 | etv:-0.223 [seq] | lr: 2.50e-04 | left: 148s
step 04700 ( 38.8%) | loss: 1.592378 | trade:0.40 call:0.85 put:0.15 | ATM:0.43 OTM:0.57 | etv:+0.360 [seq] | lr: 2.50e-04 | left: 147s
step 04750 ( 39.3%) | loss: 1.126680 | trade:0.36 call:0.75 put:0.25 | ATM:0.59 OTM:0.41 | etv:+0.710 [rnd] | lr: 2.50e-04 | left: 146s
step 04800 ( 39.7%) | loss: 0.745636 | trade:0.67 call:0.99 put:0.01 | ATM:0.61 OTM:0.39 | etv:+0.496 [seq] | lr: 2.50e-04 | left: 145s
step 04850 ( 40.1%) | loss: 0.484059 | trade:0.33 call:0.75 put:0.25 | ATM:0.55 OTM:0.45 | etv:+0.944 [rnd] | lr: 2.50e-04 | left: 144s
step 04900 ( 40.6%) | loss: 1.794304 | trade:0.82 call:0.96 put:0.04 | ATM:0.41 OTM:0.59 | etv:+2.368 [seq] | lr: 2.50e-04 | left: 143s
step 04950 ( 41.1%) | loss: 1.197066 | trade:0.96 call:1.00 put:0.00 | ATM:0.17 OTM:0.83 | etv:+5.819 [seq] | lr: 2.50e-04 | left: 141s
step 05000 ( 41.5%) | loss: 0.470275 | trade:0.50 call:0.86 put:0.14 | ATM:0.45 OTM:0.55 | etv:+1.429 [seq] | lr: 2.50e-04 | left: 140s
step 05050 ( 42.0%) | loss: 0.758108 | trade:0.47 call:0.94 put:0.06 | ATM:0.87 OTM:0.13 | etv:+0.079 [seq] | lr: 2.50e-04 | left: 139s
step 05100 ( 42.4%) | loss: 0.778781 | trade:0.27 call:0.74 put:0.26 | ATM:0.63 OTM:0.37 | etv:+0.407 [rnd] | lr: 2.50e-04 | left: 138s
step 05150 ( 42.9%) | loss: 0.649292 | trade:0.01 call:0.42 put:0.58 | ATM:0.73 OTM:0.27 | etv:-0.269 [seq] | lr: 2.50e-04 | left: 137s
step 05200 ( 43.3%) | loss: 0.614973 | trade:0.31 call:0.68 put:0.32 | ATM:0.61 OTM:0.39 | etv:+0.822 [rnd] | lr: 2.50e-04 | left: 136s
step 05250 ( 43.7%) | loss: 0.543787 | trade:0.30 call:0.73 put:0.27 | ATM:0.60 OTM:0.40 | etv:+0.727 [rnd] | lr: 2.50e-04 | left: 135s
step 05300 ( 44.1%) | loss: 0.517528 | trade:0.02 call:0.98 put:0.02 | ATM:0.97 OTM:0.03 | etv:-0.255 [seq] | lr: 2.50e-04 | left: 134s
step 05350 ( 44.6%) | loss: 1.386732 | trade:0.95 call:1.00 put:0.00 | ATM:0.20 OTM:0.80 | etv:+3.804 [seq] | lr: 2.50e-04 | left: 133s
step 05400 ( 45.1%) | loss: 1.702309 | trade:0.81 call:0.99 put:0.01 | ATM:0.37 OTM:0.63 | etv:+1.172 [seq] | lr: 2.50e-04 | left: 132s
step 05450 ( 45.7%) | loss: 2.079581 | trade:0.32 call:0.70 put:0.30 | ATM:0.58 OTM:0.42 | etv:+0.782 [rnd] | lr: 2.50e-04 | left: 130s
step 05500 ( 46.1%) | loss: 0.815055 | trade:0.02 call:0.69 put:0.31 | ATM:0.42 OTM:0.58 | etv:-0.389 [seq] | lr: 2.50e-04 | left: 129s
step 05550 ( 46.6%) | loss: 0.671752 | trade:0.32 call:0.73 put:0.27 | ATM:0.56 OTM:0.44 | etv:+0.675 [rnd] | lr: 2.50e-04 | left: 128s
step 05600 ( 47.0%) | loss: 0.548131 | trade:0.28 call:0.75 put:0.25 | ATM:0.58 OTM:0.42 | etv:+0.549 [rnd] | lr: 2.50e-04 | left: 127s
step 05650 ( 47.4%) | loss: 0.421385 | trade:0.92 call:0.08 put:0.92 | ATM:0.63 OTM:0.37 | etv:+1.214 [seq] | lr: 2.50e-04 | left: 126s
step 05700 ( 47.9%) | loss: 0.517246 | trade:0.80 call:0.98 put:0.02 | ATM:0.46 OTM:0.54 | etv:+0.275 [seq] | lr: 2.50e-04 | left: 125s
step 05750 ( 48.2%) | loss: 0.301161 | trade:0.03 call:0.95 put:0.05 | ATM:0.92 OTM:0.08 | etv:-0.468 [seq] | lr: 2.50e-04 | left: 124s
step 05800 ( 48.7%) | loss: 0.566967 | trade:0.02 call:0.74 put:0.26 | ATM:0.66 OTM:0.34 | etv:-0.442 [seq] | lr: 2.50e-04 | left: 123s
step 05850 ( 49.1%) | loss: 0.529434 | trade:0.01 call:0.80 put:0.20 | ATM:0.54 OTM:0.46 | etv:-0.383 [seq] | lr: 2.50e-04 | left: 122s
step 05900 ( 49.4%) | loss: 0.193530 | trade:0.92 call:0.02 put:0.98 | ATM:0.67 OTM:0.33 | etv:+1.997 [seq] | lr: 2.50e-04 | left: 121s
step 05950 ( 49.8%) | loss: 0.414149 | trade:0.37 call:0.70 put:0.30 | ATM:0.56 OTM:0.44 | etv:+0.968 [rnd] | lr: 2.50e-04 | left: 120s
step 06000 ( 50.3%) | loss: 0.350855 | trade:0.92 call:1.00 put:0.00 | ATM:0.30 OTM:0.70 | etv:+3.081 [seq] | lr: 2.50e-04 | left: 119s
step 06050 ( 50.7%) | loss: 0.467900 | trade:0.97 call:1.00 put:0.00 | ATM:0.17 OTM:0.83 | etv:+6.307 [seq] | lr: 2.50e-04 | left: 118s
step 06100 ( 51.1%) | loss: 0.418674 | trade:0.32 call:0.73 put:0.27 | ATM:0.62 OTM:0.38 | etv:+0.857 [rnd] | lr: 2.50e-04 | left: 117s
step 06150 ( 51.5%) | loss: 1.446965 | trade:0.32 call:0.67 put:0.33 | ATM:0.56 OTM:0.44 | etv:+0.690 [rnd] | lr: 2.50e-04 | left: 116s
step 06200 ( 52.0%) | loss: 0.700138 | trade:0.32 call:0.76 put:0.24 | ATM:0.56 OTM:0.44 | etv:+0.619 [rnd] | lr: 2.50e-04 | left: 115s
step 06250 ( 52.4%) | loss: 0.355419 | trade:0.35 call:0.76 put:0.24 | ATM:0.60 OTM:0.40 | etv:+0.915 [rnd] | lr: 2.50e-04 | left: 114s
step 06300 ( 52.8%) | loss: 0.390938 | trade:0.60 call:0.99 put:0.01 | ATM:0.99 OTM:0.01 | etv:+0.224 [seq] | lr: 2.50e-04 | left: 113s
step 06350 ( 53.2%) | loss: 0.472026 | trade:0.32 call:0.77 put:0.23 | ATM:0.58 OTM:0.42 | etv:+0.862 [rnd] | lr: 2.50e-04 | left: 112s
step 06400 ( 53.6%) | loss: 0.358547 | trade:0.01 call:0.68 put:0.32 | ATM:0.50 OTM:0.50 | etv:-0.512 [seq] | lr: 2.50e-04 | left: 111s
step 06450 ( 54.0%) | loss: 0.387641 | trade:0.34 call:0.75 put:0.25 | ATM:0.59 OTM:0.41 | etv:+1.077 [rnd] | lr: 2.50e-04 | left: 110s
step 06500 ( 54.4%) | loss: 0.329852 | trade:0.01 call:0.42 put:0.58 | ATM:0.42 OTM:0.58 | etv:-0.588 [seq] | lr: 2.50e-04 | left: 109s
step 06550 ( 54.8%) | loss: 0.393819 | trade:0.32 call:0.77 put:0.23 | ATM:0.58 OTM:0.42 | etv:+0.818 [rnd] | lr: 2.50e-04 | left: 108s
step 06600 ( 55.2%) | loss: 0.394609 | trade:0.01 call:0.55 put:0.45 | ATM:0.72 OTM:0.28 | etv:-0.430 [seq] | lr: 2.50e-04 | left: 107s
step 06650 ( 55.6%) | loss: 0.371065 | trade:0.01 call:0.68 put:0.32 | ATM:0.46 OTM:0.54 | etv:-0.310 [seq] | lr: 2.50e-04 | left: 106s
step 06700 ( 56.0%) | loss: 0.292571 | trade:0.31 call:0.75 put:0.25 | ATM:0.60 OTM:0.40 | etv:+0.600 [rnd] | lr: 2.50e-04 | left: 105s
step 06750 ( 56.4%) | loss: 0.407520 | trade:0.01 call:0.52 put:0.48 | ATM:0.65 OTM:0.35 | etv:-0.494 [seq] | lr: 2.50e-04 | left: 105s
step 06800 ( 56.7%) | loss: 0.300558 | trade:0.03 call:0.47 put:0.53 | ATM:0.71 OTM:0.29 | etv:-0.348 [seq] | lr: 2.50e-04 | left: 104s
step 06850 ( 57.0%) | loss: 0.328762 | trade:0.01 call:0.70 put:0.30 | ATM:0.45 OTM:0.55 | etv:-0.251 [seq] | lr: 2.50e-04 | left: 103s
step 06900 ( 57.5%) | loss: 0.460866 | trade:0.04 call:0.74 put:0.26 | ATM:0.60 OTM:0.40 | etv:-0.334 [seq] | lr: 2.50e-04 | left: 102s
step 06950 ( 57.8%) | loss: 0.294052 | trade:0.97 call:0.00 put:1.00 | ATM:0.80 OTM:0.20 | etv:+11.107 [seq] | lr: 2.50e-04 | left: 101s
step 07000 ( 58.1%) | loss: 0.318983 | trade:0.91 call:0.00 put:1.00 | ATM:0.79 OTM:0.21 | etv:+1.432 [seq] | lr: 2.50e-04 | left: 100s
step 07050 ( 58.5%) | loss: 0.491297 | trade:0.05 call:0.84 put:0.16 | ATM:0.63 OTM:0.37 | etv:-0.175 [seq] | lr: 2.50e-04 | left: 100s
