Loading data from: /root/.cache/autoresearch-trading/features/data.pt
Loaded 384870 1-min bars, 32 features, 8 actions
  ~986 trading days
Training:   up to idx 269189
Validation: idx 269190-384869
  Option P&L coverage: 297877/384870 (77%)
Parameters: 145,064
Architecture: v4 simplified two-head (gate+dir), ATM-biased, no ETV
Training from scratch (v4: no warm-start).
Day-sequential batching: 70% sequential, 30% random (batch=16)

Budget: 240s | Batch: 128 | Lookback: 120
LR: 0.00025 | Depth: 3 | d_model: 64 | ff_mult: 3
Dropout: 0.15 | Weight decay: 0.05
False entry penalty: 2.0x
Label smoothing: gate=0.05 dir=0.05
Loss weights: gate=1.5, dir=3.0, pnl=0.3, exit=0.5
EV gate scale: 10.0

step 00000 (  0.0%) | loss: 0.000000 | trade:0.39 call:0.53 put:0.47 | ATM:0.41 OTM:0.59 [seq] | lr: 0.00e+00 | left: 240s
step 00050 (  0.1%) | loss: 2.091138 | trade:0.33 call:0.49 put:0.51 | ATM:0.42 OTM:0.58 [seq] | lr: 2.20e-06 | left: 240s
step 00100 (  0.3%) | loss: 2.396521 | trade:0.47 call:0.47 put:0.53 | ATM:0.45 OTM:0.55 [seq] | lr: 5.44e-06 | left: 239s
step 00150 (  0.6%) | loss: 2.287765 | trade:0.47 call:0.43 put:0.57 | ATM:0.42 OTM:0.58 [seq] | lr: 9.30e-06 | left: 239s
step 00200 (  0.7%) | loss: 1.880623 | trade:0.45 call:0.51 put:0.49 | ATM:0.48 OTM:0.52 [seq] | lr: 1.20e-05 | left: 238s
step 00250 (  0.9%) | loss: 1.413322 | trade:0.49 call:0.50 put:0.50 | ATM:0.46 OTM:0.54 [seq] | lr: 1.46e-05 | left: 238s
step 00300 (  1.0%) | loss: 2.337241 | trade:0.47 call:0.56 put:0.44 | ATM:0.44 OTM:0.56 [seq] | lr: 1.73e-05 | left: 237s
step 00350 (  1.2%) | loss: 2.421981 | trade:0.47 call:0.54 put:0.46 | ATM:0.44 OTM:0.56 [rnd] | lr: 2.05e-05 | left: 237s
step 00400 (  1.4%) | loss: 2.217186 | trade:0.36 call:0.52 put:0.48 | ATM:0.45 OTM:0.55 [seq] | lr: 2.38e-05 | left: 237s
step 00450 (  1.6%) | loss: 2.909368 | trade:0.45 call:0.68 put:0.32 | ATM:0.46 OTM:0.54 [seq] | lr: 2.71e-05 | left: 236s
step 00500 (  1.8%) | loss: 1.734567 | trade:0.38 call:0.70 put:0.30 | ATM:0.52 OTM:0.48 [seq] | lr: 3.05e-05 | left: 236s
step 00550 (  2.2%) | loss: 2.189980 | trade:0.35 call:0.66 put:0.34 | ATM:0.50 OTM:0.50 [seq] | lr: 3.68e-05 | left: 235s
step 00600 (  2.6%) | loss: 1.636146 | trade:0.64 call:0.85 put:0.15 | ATM:0.55 OTM:0.45 [seq] | lr: 4.34e-05 | left: 234s
step 00650 (  3.0%) | loss: 2.226820 | trade:0.55 call:0.84 put:0.16 | ATM:0.51 OTM:0.49 [seq] | lr: 5.01e-05 | left: 233s
step 00700 (  3.3%) | loss: 2.528289 | trade:0.17 call:0.56 put:0.44 | ATM:0.43 OTM:0.57 [seq] | lr: 5.49e-05 | left: 232s
step 00750 (  3.7%) | loss: 3.803209 | trade:0.47 call:0.53 put:0.47 | ATM:0.45 OTM:0.55 [seq] | lr: 6.20e-05 | left: 231s
step 00800 (  4.1%) | loss: 2.041660 | trade:0.68 call:0.54 put:0.46 | ATM:0.45 OTM:0.55 [seq] | lr: 6.86e-05 | left: 230s
step 00850 (  4.5%) | loss: 0.878007 | trade:0.77 call:0.50 put:0.50 | ATM:0.38 OTM:0.62 [seq] | lr: 7.43e-05 | left: 229s
step 00900 (  4.8%) | loss: 1.578447 | trade:0.75 call:0.90 put:0.10 | ATM:0.58 OTM:0.42 [seq] | lr: 7.93e-05 | left: 229s
step 00950 (  4.9%) | loss: 1.038873 | trade:0.18 call:0.86 put:0.14 | ATM:0.53 OTM:0.47 [seq] | lr: 8.24e-05 | left: 228s
step 01000 (  5.1%) | loss: 1.648381 | trade:0.36 call:0.74 put:0.26 | ATM:0.49 OTM:0.51 [rnd] | lr: 8.57e-05 | left: 228s
step 01050 (  5.3%) | loss: 1.193231 | trade:0.35 call:0.81 put:0.19 | ATM:0.43 OTM:0.57 [seq] | lr: 8.86e-05 | left: 227s
step 01100 (  5.5%) | loss: 1.140585 | trade:0.41 call:0.87 put:0.13 | ATM:0.50 OTM:0.50 [seq] | lr: 9.19e-05 | left: 227s
step 01150 (  5.7%) | loss: 1.232230 | trade:0.18 call:0.95 put:0.05 | ATM:0.56 OTM:0.44 [seq] | lr: 9.52e-05 | left: 226s
step 01200 (  5.9%) | loss: 1.902631 | trade:0.30 call:0.77 put:0.23 | ATM:0.52 OTM:0.48 [rnd] | lr: 9.79e-05 | left: 226s
step 01250 (  6.0%) | loss: 1.797503 | trade:0.34 call:0.73 put:0.27 | ATM:0.54 OTM:0.46 [rnd] | lr: 1.01e-04 | left: 225s
step 01300 (  6.2%) | loss: 0.849184 | trade:0.09 call:0.80 put:0.20 | ATM:0.70 OTM:0.30 [seq] | lr: 1.03e-04 | left: 225s
step 01350 (  6.3%) | loss: 1.170720 | trade:0.29 call:0.73 put:0.27 | ATM:0.57 OTM:0.43 [rnd] | lr: 1.06e-04 | left: 225s
step 01400 (  6.5%) | loss: 1.318009 | trade:0.29 call:0.68 put:0.32 | ATM:0.58 OTM:0.42 [rnd] | lr: 1.08e-04 | left: 224s
step 01450 (  6.7%) | loss: 1.791537 | trade:0.34 call:0.72 put:0.28 | ATM:0.58 OTM:0.42 [rnd] | lr: 1.11e-04 | left: 224s
step 01500 (  6.9%) | loss: 1.174886 | trade:0.08 call:0.79 put:0.21 | ATM:0.62 OTM:0.38 [seq] | lr: 1.14e-04 | left: 224s
step 01550 (  7.0%) | loss: 0.590572 | trade:0.11 call:0.36 put:0.64 | ATM:0.68 OTM:0.32 [seq] | lr: 1.17e-04 | left: 223s
step 01600 (  7.2%) | loss: 1.708755 | trade:0.34 call:0.72 put:0.28 | ATM:0.59 OTM:0.41 [rnd] | lr: 1.20e-04 | left: 223s
step 01650 (  7.4%) | loss: 1.204586 | trade:0.87 call:0.07 put:0.93 | ATM:0.72 OTM:0.28 [seq] | lr: 1.24e-04 | left: 222s
step 01700 (  7.6%) | loss: 1.133649 | trade:0.02 call:0.91 put:0.09 | ATM:0.72 OTM:0.28 [seq] | lr: 1.27e-04 | left: 222s
step 01750 (  7.8%) | loss: 0.554305 | trade:0.61 call:0.97 put:0.03 | ATM:0.76 OTM:0.24 [seq] | lr: 1.29e-04 | left: 221s
step 01800 (  7.9%) | loss: 1.121294 | trade:0.02 call:0.77 put:0.23 | ATM:0.71 OTM:0.29 [seq] | lr: 1.32e-04 | left: 221s
step 01850 (  8.1%) | loss: 1.348004 | trade:0.03 call:0.91 put:0.09 | ATM:0.76 OTM:0.24 [seq] | lr: 1.35e-04 | left: 220s
step 01900 (  8.3%) | loss: 1.089907 | trade:0.16 call:0.94 put:0.06 | ATM:0.84 OTM:0.16 [seq] | lr: 1.39e-04 | left: 220s
step 01950 (  8.5%) | loss: 0.610755 | trade:0.01 call:0.92 put:0.08 | ATM:0.84 OTM:0.16 [seq] | lr: 1.42e-04 | left: 220s
step 02000 (  8.7%) | loss: 1.146166 | trade:0.33 call:0.82 put:0.18 | ATM:0.67 OTM:0.33 [seq] | lr: 1.45e-04 | left: 219s
step 02050 (  8.9%) | loss: 2.241771 | trade:0.30 call:0.71 put:0.29 | ATM:0.63 OTM:0.37 [rnd] | lr: 1.48e-04 | left: 219s
step 02100 (  9.1%) | loss: 1.620505 | trade:0.32 call:0.76 put:0.24 | ATM:0.62 OTM:0.38 [rnd] | lr: 1.51e-04 | left: 218s
step 02150 (  9.3%) | loss: 1.316953 | trade:0.29 call:0.78 put:0.22 | ATM:0.64 OTM:0.36 [rnd] | lr: 1.54e-04 | left: 218s
step 02200 (  9.5%) | loss: 1.032851 | trade:0.34 call:0.68 put:0.32 | ATM:0.61 OTM:0.39 [rnd] | lr: 1.58e-04 | left: 217s
step 02250 (  9.6%) | loss: 0.848617 | trade:0.34 call:0.99 put:0.01 | ATM:0.70 OTM:0.30 [seq] | lr: 1.61e-04 | left: 217s
step 02300 (  9.8%) | loss: 1.462340 | trade:0.28 call:0.69 put:0.31 | ATM:0.63 OTM:0.37 [rnd] | lr: 1.64e-04 | left: 216s
step 02350 ( 10.1%) | loss: 1.145000 | trade:0.82 call:0.02 put:0.98 | ATM:0.88 OTM:0.12 [seq] | lr: 1.68e-04 | left: 216s
step 02400 ( 10.3%) | loss: 1.326712 | trade:0.01 call:0.71 put:0.29 | ATM:0.70 OTM:0.30 [seq] | lr: 1.71e-04 | left: 215s
step 02450 ( 10.4%) | loss: 1.379116 | trade:0.31 call:0.74 put:0.26 | ATM:0.63 OTM:0.37 [rnd] | lr: 1.74e-04 | left: 215s
step 02500 ( 10.6%) | loss: 1.048653 | trade:0.02 call:0.95 put:0.05 | ATM:0.91 OTM:0.09 [seq] | lr: 1.77e-04 | left: 215s
step 02550 ( 10.8%) | loss: 0.736359 | trade:0.02 call:0.76 put:0.24 | ATM:0.77 OTM:0.23 [seq] | lr: 1.80e-04 | left: 214s
step 02600 ( 10.9%) | loss: 0.740232 | trade:0.01 call:0.29 put:0.71 | ATM:0.74 OTM:0.26 [seq] | lr: 1.82e-04 | left: 214s
step 02650 ( 11.1%) | loss: 0.714187 | trade:0.77 call:0.09 put:0.91 | ATM:0.63 OTM:0.37 [seq] | lr: 1.85e-04 | left: 213s
step 02700 ( 11.3%) | loss: 0.812886 | trade:0.29 call:0.72 put:0.28 | ATM:0.62 OTM:0.38 [rnd] | lr: 1.88e-04 | left: 213s
step 02750 ( 11.4%) | loss: 1.196234 | trade:0.64 call:0.95 put:0.05 | ATM:0.36 OTM:0.64 [seq] | lr: 1.91e-04 | left: 213s
step 02800 ( 11.6%) | loss: 1.965840 | trade:0.40 call:0.44 put:0.56 | ATM:0.87 OTM:0.13 [seq] | lr: 1.94e-04 | left: 212s
step 02850 ( 11.8%) | loss: 1.086369 | trade:0.05 call:0.19 put:0.81 | ATM:0.50 OTM:0.50 [seq] | lr: 1.97e-04 | left: 212s
step 02900 ( 12.1%) | loss: 0.902926 | trade:0.01 call:0.79 put:0.21 | ATM:0.71 OTM:0.29 [seq] | lr: 2.02e-04 | left: 211s
step 02950 ( 12.3%) | loss: 1.251474 | trade:0.29 call:0.70 put:0.30 | ATM:0.61 OTM:0.39 [rnd] | lr: 2.04e-04 | left: 211s
step 03000 ( 12.5%) | loss: 1.134394 | trade:0.03 call:0.50 put:0.50 | ATM:0.61 OTM:0.39 [seq] | lr: 2.08e-04 | left: 210s
step 03050 ( 12.7%) | loss: 1.086228 | trade:0.07 call:0.86 put:0.14 | ATM:0.66 OTM:0.34 [seq] | lr: 2.12e-04 | left: 209s
step 03100 ( 12.9%) | loss: 1.214834 | trade:0.50 call:0.69 put:0.31 | ATM:0.50 OTM:0.50 [seq] | lr: 2.15e-04 | left: 209s
step 03150 ( 13.1%) | loss: 1.131634 | trade:0.33 call:0.74 put:0.26 | ATM:0.61 OTM:0.39 [rnd] | lr: 2.19e-04 | left: 209s
step 03200 ( 13.3%) | loss: 1.021643 | trade:0.94 call:0.98 put:0.02 | ATM:0.32 OTM:0.68 [seq] | lr: 2.22e-04 | left: 208s
step 03250 ( 13.5%) | loss: 1.299434 | trade:0.18 call:0.02 put:0.98 | ATM:0.96 OTM:0.04 [seq] | lr: 2.25e-04 | left: 208s
step 03300 ( 13.7%) | loss: 1.366756 | trade:0.32 call:0.70 put:0.30 | ATM:0.60 OTM:0.40 [rnd] | lr: 2.28e-04 | left: 207s
step 03350 ( 14.0%) | loss: 0.953506 | trade:0.24 call:0.76 put:0.24 | ATM:0.63 OTM:0.37 [rnd] | lr: 2.34e-04 | left: 206s
step 03400 ( 14.4%) | loss: 0.986210 | trade:0.29 call:0.80 put:0.20 | ATM:0.64 OTM:0.36 [rnd] | lr: 2.40e-04 | left: 205s
step 03450 ( 14.8%) | loss: 0.939936 | trade:0.34 call:0.68 put:0.32 | ATM:0.63 OTM:0.37 [rnd] | lr: 2.46e-04 | left: 205s
