[2026-03-22 17:58:50] Signal handlers installed
[2026-03-22 17:58:50] Loop starting: hours=2.17, max_experiments=21
[2026-03-22 17:58:50] phase=startup | rss_mb=801.2 | vmsize_kb=17370224 | vmrss_kb=717340 | cgroup_mb=1268 | pids=9 | disk_used_gb=2181.7 | disk_free_gb=4747.0
[2026-03-22 18:50:59] phase=post_train_7 | rss_mb=801.2 | vmsize_kb=17444140 | vmrss_kb=718552 | cgroup_mb=1277 | pids=9 | disk_used_gb=2181.7 | disk_free_gb=4746.9
[2026-03-22 18:50:59] phase=post_exp_7 | rss_mb=801.2 | vmsize_kb=17444140 | vmrss_kb=718552 | cgroup_mb=1276 | pids=9 | disk_used_gb=2181.7 | disk_free_gb=4746.9
[2026-03-22 18:51:00] phase=pre_train_8 | rss_mb=801.2 | vmsize_kb=17444140 | vmrss_kb=718552 | cgroup_mb=1277 | pids=9 | disk_used_gb=2181.7 | disk_free_gb=4746.9
[2026-03-22 18:55:16] phase=post_train_8 | rss_mb=801.2 | vmsize_kb=17444140 | vmrss_kb=718552 | cgroup_mb=1273 | pids=6 | disk_used_gb=2181.7 | disk_free_gb=4746.9
[2026-03-22 18:55:16] phase=post_exp_8 | rss_mb=801.2 | vmsize_kb=17444140 | vmrss_kb=718552 | cgroup_mb=1272 | pids=6 | disk_used_gb=2181.7 | disk_free_gb=4746.9
[2026-03-22 18:59:28] phase=pre_train_9 | rss_mb=801.2 | vmsize_kb=17444140 | vmrss_kb=718552 | cgroup_mb=1276 | pids=8 | disk_used_gb=2181.7 | disk_free_gb=4746.9
[2026-03-22 19:03:44] phase=post_train_9 | rss_mb=801.2 | vmsize_kb=17444140 | vmrss_kb=718552 | cgroup_mb=1273 | pids=6 | disk_used_gb=2181.7 | disk_free_gb=4746.9
[2026-03-22 19:03:44] phase=post_exp_9 | rss_mb=801.2 | vmsize_kb=17444140 | vmrss_kb=718552 | cgroup_mb=1273 | pids=6 | disk_used_gb=2181.7 | disk_free_gb=4746.9
[2026-03-22 19:03:45] phase=post_exp_10 | rss_mb=801.2 | vmsize_kb=17444140 | vmrss_kb=718552 | cgroup_mb=1275 | pids=6 | disk_used_gb=2181.7 | disk_free_gb=4746.9
[2026-03-22 19:03:45] phase=post_exp_11 | rss_mb=801.2 | vmsize_kb=17444140 | vmrss_kb=718552 | cgroup_mb=1274 | pids=6 | disk_used_gb=2181.7 | disk_free_gb=4746.9
[2026-03-22 19:03:46] phase=post_exp_12 | rss_mb=801.2 | vmsize_kb=17444140 | vmrss_kb=718552 | cgroup_mb=1277 | pids=8 | disk_used_gb=2181.7 | disk_free_gb=4746.9
